id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2545947547,238,1,1,24,59,4plikfte18rv8v4l89z803d4y,0,71.5,15.4,2023-05-08T16:55:26.986Z,2023-05-08T21:28:55Z,4262832859,213,1.3,4262832851,56,Center,4262832857,212,11.6,4262832855,141,31.9,4262832853,140,74.3,4263617671,178,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947551,217,49,1,24,59,dxq76zcvnokq07cszdx0i6kve,1,28.6,70.5,2023-05-08T16:55:27.603Z,2023-05-08T21:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947597,218,1,1,25,5,dxq76zcvnokq07cszdx0i6kve,1,43.7,83.2,2023-05-08T16:55:33.098Z,2023-05-08T21:29:06Z,4262833113,140,55.2,4262833115,141,93.6,4263617771,178,,4262833111,56,Left,4262833119,213,0.5,4262833117,212,14.0,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947605,219,1,1,25,11,dxq76zcvnokq07cszdx0i6kve,1,59,76.1,2023-05-08T16:55:38.670Z,2023-05-08T21:29:12Z,4262833183,1,,4262833177,141,26.2,4263617827,178,,4262833179,212,34.0,4262833173,56,Center,4262833175,140,57.6,4262833181,213,4.7,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947637,220,1,1,25,15,dxq76zcvnokq07cszdx0i6kve,1,68.3,25.8,2023-05-08T16:55:43.079Z,2023-05-08T21:29:16Z,4262833363,213,5.1,4263617837,178,,4262833355,56,Right,4262833361,212,13.2,4262833359,141,8.0,4262833357,140,73.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947649,221,1,1,25,23,dxq76zcvnokq07cszdx0i6kve,0,77.3,21.9,2023-05-08T16:55:51.113Z,2023-05-08T21:29:21Z,4263617859,178,,4262833423,140,100.0,4262833425,141,25.5,4262833427,212,25.4,4262833421,56,Center,4262833429,213,0.1,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947651,222,5,1,25,25,dxq76zcvnokq07cszdx0i6kve,0,101.2,26,2023-05-08T16:55:53.570Z,2023-05-08T21:29:26Z,4262833433,346,,4262833489,233,239,4262833431,56,Center,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947641,239,5,1,25,25,4plikfte18rv8v4l89z803d4y,1,-1.2,74,2023-05-08T16:55:53.570Z,2023-05-08T21:29:26Z,4262833469,233,222,4262833383,56,Back,4262833385,346,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947783,240,1,1,26,0,4plikfte18rv8v4l89z803d4y,1,5.2,52.4,2023-05-08T16:56:27.790Z,2023-05-08T21:29:32Z,4262834277,189,,4262834255,140,8.9,4262834265,237,,4262834253,56,Back,4262834257,141,30.1,4262834259,212,15.7,4262834251,124,,4262834261,213,5.0,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947791,241,1,1,26,3,4plikfte18rv8v4l89z803d4y,1,9.6,26.9,2023-05-08T16:56:31.495Z,2023-05-08T21:29:38Z,4262834315,141,5.8,4262834313,140,12.6,4263618053,178,,4262834319,213,4.9,4262834311,56,Back,4262834317,212,14.7,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947799,242,1,1,26,6,4plikfte18rv8v4l89z803d4y,0,13.2,5.6,2023-05-08T16:56:33.966Z,2023-05-08T21:29:44Z,4262834367,141,16.0,4262834369,212,31.4,4262834361,155,,4263618087,178,,4262834365,140,42.3,4262834363,56,Back,4262834371,213,0.2,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947825,223,1,1,26,8,dxq76zcvnokq07cszdx0i6kve,0,55.8,83.6,2023-05-08T16:56:35.647Z,2023-05-08T21:29:52Z,4262834499,141,83.9,4262834497,140,69.2,4262834503,213,0.0,4263618225,388,,4262834495,56,Left,4262834493,3,,4262834501,212,14.1,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947835,243,4,1,26,10,4plikfte18rv8v4l89z803d4y,1,24.4,14.9,2023-05-08T16:56:38.212Z,2023-05-08T21:30:09Z,4262834555,152,,4262834553,56,Back,4262834763,233,224,4262834549,13,,4262834551,294,,4262834557,285,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947865,224,4,1,26,10,dxq76zcvnokq07cszdx0i6kve,0,75.6,85.1,2023-05-08T16:56:38.213Z,2023-05-08T21:30:09Z,4262834729,13,,4262834771,233,243,4263618411,178,,4262834733,56,Left,4262834735,152,,4262834737,286,,4262834731,294,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947903,244,1,1,26,28,4plikfte18rv8v4l89z803d4y,1,27.9,16.3,2023-05-08T16:56:56.289Z,2023-05-08T21:30:15Z,4262834939,152,,4263618537,178,,4262834937,5,,4262834947,212,8.4,4262834941,56,Back,4262834949,213,0.9,4262834943,140,33.0,4262834945,141,25.9,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947909,245,1,1,26,29,4plikfte18rv8v4l89z803d4y,1,33,25.9,2023-05-08T16:56:57.091Z,2023-05-08T21:30:21Z,4263618599,178,,4262834987,212,8.8,4262834981,56,Back,4262834989,213,4.1,4262834983,140,27.9,4262834985,141,15.7,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947937,246,1,1,26,30,4plikfte18rv8v4l89z803d4y,1,27.9,15.7,2023-05-08T16:56:58.129Z,2023-05-08T21:30:28Z,4262835113,212,25.3,4262835115,213,2.1,4263618677,178,,4262835107,56,Back,4262835109,140,15.5,4262835111,141,47.6,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947949,247,1,1,26,36,4plikfte18rv8v4l89z803d4y,1,26.1,59.7,2023-05-08T16:57:04.454Z,2023-05-08T21:30:37Z,4263618833,178,,4262835181,141,43.4,4262835183,212,11.1,4262835185,213,4.7,4262835179,140,25.9,4262835177,56,Back,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947953,248,1,1,26,43,4plikfte18rv8v4l89z803d4y,1,34.5,25.4,2023-05-08T16:57:10.670Z,2023-05-08T21:30:42Z,4262835219,141,11.0,4262835217,140,57.0,4262835223,213,5.9,4262835215,56,Right,4262835221,212,25.6,4263618905,178,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947959,249,1,1,26,44,4plikfte18rv8v4l89z803d4y,0,56.3,10.7,2023-05-08T16:57:12.260Z,2023-05-08T21:30:47Z,4262835253,213,0.1,4262835249,141,12.7,4262835247,140,80.1,4262835245,56,Right,4262835251,212,25.0,4263618983,178,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947957,225,49,1,26,47,dxq76zcvnokq07cszdx0i6kve,1,19.4,85.7,2023-05-08T16:57:14.782Z,2023-05-08T21:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947969,226,1,1,26,47,dxq76zcvnokq07cszdx0i6kve,1,19.6,85.1,2023-05-08T16:57:14.848Z,2023-05-08T21:31:02Z,4262835319,56,Back,4262835325,141,63.6,4262835323,140,7.3,4263619171,178,,4262835327,212,19.5,4262835329,213,4.0,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947981,227,1,1,26,48,dxq76zcvnokq07cszdx0i6kve,1,7.3,63.6,2023-05-08T16:57:16.292Z,2023-05-08T21:31:08Z,4262835405,140,37.1,4262835403,56,Back,4262835415,213,0.4,4262835419,1,,4262835411,212,33.4,4263619237,178,,4262835407,141,80.6,4262835401,155,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947989,228,1,1,26,51,dxq76zcvnokq07cszdx0i6kve,1,39.4,73.5,2023-05-08T16:57:19.197Z,2023-05-08T21:31:14Z,4262835459,140,33.7,4262835461,141,67.3,4262835457,56,Back,4262835465,213,3.8,4262835463,212,7.3,4263619343,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545947997,229,1,1,26,52,dxq76zcvnokq07cszdx0i6kve,1,34.5,69.3,2023-05-08T16:57:19.837Z,2023-05-08T21:31:20Z,4262835487,140,34.1,4262835489,141,84.8,4262835491,212,10.5,4262835493,213,1.6,4263619459,178,,4262835485,56,Back,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948007,230,1,1,26,54,dxq76zcvnokq07cszdx0i6kve,1,34.4,87.5,2023-05-08T16:57:21.981Z,2023-05-08T21:31:25Z,4262835571,141,69.9,4262835573,212,14.5,4262835569,140,26.6,4262835575,213,4.1,4262835567,56,Back,4263619535,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948023,231,1,1,26,55,dxq76zcvnokq07cszdx0i6kve,1,26.9,72.1,2023-05-08T16:57:23.318Z,2023-05-08T21:31:31Z,4262835647,141,83.6,4262835649,212,7.8,4262835651,213,1.5,4263619623,178,,4262835643,56,Back,4262835645,140,27.1,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948037,232,1,1,26,58,dxq76zcvnokq07cszdx0i6kve,0,28,83.3,2023-05-08T16:57:25.898Z,2023-05-08T21:31:35Z,4262835711,212,49.3,4262835709,141,12.3,4262835707,140,37.6,4262835703,196,,4262835697,155,,4262835705,56,Back,4262835713,213,4.9,4263619665,178,,18jovwk0ysx6ajb8y75179j9x,Walace,4262835715,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948045,250,49,1,27,1,4plikfte18rv8v4l89z803d4y,1,59,92.3,2023-05-08T16:57:29.175Z,2023-05-08T21:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948065,251,1,1,27,2,4plikfte18rv8v4l89z803d4y,1,59,92.3,2023-05-08T16:57:29.847Z,2023-05-08T21:31:52Z,4263619797,178,,4262835855,140,75.3,4262835853,56,Left,4262835857,141,84.5,4262835859,212,17.9,4262835861,213,6.0,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948067,252,1,1,27,6,4plikfte18rv8v4l89z803d4y,0,69.7,77.7,2023-05-08T16:57:34.595Z,2023-05-08T21:31:57Z,4262835877,141,46.3,4262835871,155,,4262835879,212,29.9,4263460407,20,,4263619871,178,,4262835881,213,5.5,4263460405,223,,4262835873,56,Center,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,4262835875,140,89.7,,4262835869,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948089,233,12,1,27,8,dxq76zcvnokq07cszdx0i6kve,1,10.5,55,2023-05-08T16:57:36.132Z,2023-05-08T21:32:03Z,4262835991,56,Back,4262835999,213,1.9,4262835997,212,5.7,4262835993,140,8.7,4262835995,141,62.9,4263619937,178,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948091,253,1,1,27,10,4plikfte18rv8v4l89z803d4y,0,92,30.4,2023-05-08T16:57:38.155Z,2023-05-08T21:32:10Z,4263620013,178,,4262836005,141,32.3,4262836003,140,79.4,4262836007,212,13.3,4262836009,213,3.0,4262836001,56,Center,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948093,234,49,1,27,11,dxq76zcvnokq07cszdx0i6kve,1,23.5,64.6,2023-05-08T16:57:39.193Z,2023-05-08T21:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948105,235,4,1,27,13,dxq76zcvnokq07cszdx0i6kve,1,23.2,67.8,2023-05-08T16:57:41.132Z,2023-05-08T21:32:23Z,4262836057,265,,4262836059,285,,4262836051,13,,4262836095,233,254,4262836055,152,,4262836053,56,Back,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948109,254,4,1,27,13,4plikfte18rv8v4l89z803d4y,0,76.8,32.2,2023-05-08T16:57:41.133Z,2023-05-08T21:32:23Z,4262836113,233,235,4262836067,265,,4262836069,286,,4262836061,13,,4262836065,152,,4262836063,56,Center,4263620115,178,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948187,255,17,1,27,17,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T16:57:45.388Z,2023-05-08T21:32:26Z,4262836465,31,,4262836467,393,,4262836469,13,243,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948223,236,1,1,27,44,dxq76zcvnokq07cszdx0i6kve,1,25,67.2,2023-05-08T16:58:11.758Z,2023-05-08T21:32:34Z,4262836727,141,63.0,4262836721,152,,4262836729,212,7.3,4262836719,5,,4262836723,56,Back,4262836725,140,31.4,4262836731,213,5.9,4263620255,178,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948237,237,1,1,27,45,dxq76zcvnokq07cszdx0i6kve,1,31.4,63,2023-05-08T16:58:12.774Z,2023-05-08T21:32:38Z,4262836825,141,62.1,4262836823,140,8.5,4262836827,212,24.1,4262836829,213,3.2,4262836821,56,Back,4263620269,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948243,238,1,1,27,53,dxq76zcvnokq07cszdx0i6kve,0,10.7,51.3,2023-05-08T16:58:21.632Z,2023-05-08T21:32:42Z,4262836867,141,41.0,4262836869,212,45.5,4262836873,1,,4262836861,155,,4263620299,178,,4262836865,140,53.5,4262836863,56,Center,4262836871,213,6.1,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948251,256,1,1,27,56,4plikfte18rv8v4l89z803d4y,0,44.6,53.3,2023-05-08T16:58:23.787Z,2023-05-08T21:32:49Z,4262836899,141,46.4,4262836897,140,63.7,4262836901,212,20.6,4262836903,213,6.1,4262836895,56,Center,4263620373,178,,4262836893,3,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948255,239,61,1,27,57,dxq76zcvnokq07cszdx0i6kve,1,36.6,52.5,2023-05-08T16:58:25.267Z,2023-05-08T21:33:05Z,4263620437,178,,4262836923,56,Back,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948265,257,1,1,27,59,4plikfte18rv8v4l89z803d4y,0,65.9,47,2023-05-08T16:58:27.250Z,2023-05-08T21:33:10Z,4263620461,389,,4262836971,141,54.3,4262836967,56,Center,4262836975,213,2.0,4262836969,140,63.8,4262836973,212,5.4,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948271,240,49,1,28,1,dxq76zcvnokq07cszdx0i6kve,1,43,32.8,2023-05-08T16:58:29.075Z,2023-05-08T21:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948285,241,1,1,28,5,dxq76zcvnokq07cszdx0i6kve,1,44.5,18.9,2023-05-08T16:58:33.319Z,2023-05-08T21:32:08Z,4262837103,140,69.5,4263619979,178,,4262837105,141,7.7,4262837107,212,27.3,4262837101,56,Right,4262837109,213,6.0,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948287,242,1,1,28,7,dxq76zcvnokq07cszdx0i6kve,0,63.2,16.3,2023-05-08T16:58:34.963Z,2023-05-08T21:32:16Z,4262839053,141,19.6,4262839055,212,3.0,4262839057,213,0.8,4262839051,140,65.1,4262837115,56,Right,4263620043,178,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948729,269,61,1,28,7,4plikfte18rv8v4l89z803d4y,1,34.6,80.7,2023-05-08T16:58:34.990Z,2023-05-08T21:32:27Z,4263620189,178,,4262839573,56,Back,,,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948297,243,1,1,28,8,dxq76zcvnokq07cszdx0i6kve,0,68.5,20.7,2023-05-08T16:58:36.377Z,2023-05-08T21:33:43Z,4262837167,213,0.1,4262837159,56,Center,4262837161,140,78.9,4262837165,212,11.0,4262837163,141,22.4,4263620705,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948293,258,49,1,28,10,4plikfte18rv8v4l89z803d4y,1,25.5,82.5,2023-05-08T16:58:37.794Z,2023-05-08T21:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948303,259,1,1,28,11,4plikfte18rv8v4l89z803d4y,1,23.2,73.5,2023-05-08T16:58:39.105Z,2023-05-08T21:34:11Z,4262837201,141,56.9,4263621061,178,,4262837205,213,3.6,4262837203,212,23.2,4262837199,140,3.9,4262837197,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948323,260,1,1,28,13,4plikfte18rv8v4l89z803d4y,0,3.9,56.9,2023-05-08T16:58:41.387Z,2023-05-08T21:34:16Z,4262837315,212,41.5,4262837313,141,82.5,4262837317,213,0.4,4263621129,178,,4262837319,1,,4262837311,140,39.8,4262837309,56,Back,4262837307,155,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948329,244,8,1,28,16,dxq76zcvnokq07cszdx0i6kve,1,55.4,9.2,2023-05-08T16:58:44.388Z,2023-05-08T21:34:28Z,4262837337,56,Right,4263467787,383,,4263621229,21,,4263621231,388,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948335,245,49,1,28,18,dxq76zcvnokq07cszdx0i6kve,1,58.1,7.4,2023-05-08T16:58:45.996Z,2023-05-08T21:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948351,246,1,1,28,19,dxq76zcvnokq07cszdx0i6kve,1,65,4.3,2023-05-08T16:58:46.941Z,2023-05-08T21:34:52Z,4262837447,213,6.0,4262837441,140,71.6,4263621459,178,,4262837439,56,Right,4262837443,141,0.8,4262837445,212,7.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948355,247,1,1,28,22,dxq76zcvnokq07cszdx0i6kve,1,68.8,2.6,2023-05-08T16:58:50.325Z,2023-05-08T21:35:01Z,4262837487,213,1.7,4262837481,140,67.9,4262837479,56,Right,4262837483,141,10.9,4263621557,178,,4262837485,212,5.7,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948369,248,1,1,28,24,dxq76zcvnokq07cszdx0i6kve,1,68.7,12.5,2023-05-08T16:58:51.809Z,2023-05-08T21:35:06Z,4262837557,56,Right,4262837561,141,2.0,4262837559,140,75.2,4263621605,178,,4262837563,212,9.9,4262837565,213,5.5,,,,,,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948377,249,1,1,28,27,dxq76zcvnokq07cszdx0i6kve,1,77,5.8,2023-05-08T16:58:55.109Z,2023-05-08T21:35:11Z,4263621653,178,,4262837627,56,Right,4262837629,140,70.5,4262837635,213,3.1,4262837633,212,6.9,4262837631,141,6.7,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948385,250,1,1,28,30,dxq76zcvnokq07cszdx0i6kve,1,71,6.4,2023-05-08T16:58:57.879Z,2023-05-08T21:35:38Z,4262837687,213,5.8,4262837681,140,75.8,4263621719,178,,4262837679,56,Right,4262837683,141,2.3,4262837685,212,5.8,,,,,,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948405,251,1,1,28,32,dxq76zcvnokq07cszdx0i6kve,1,72.9,2,2023-05-08T16:59:00.226Z,2023-05-08T21:35:24Z,4263621769,178,,4262837789,56,Back,4262837797,213,2.7,4262837791,140,45.1,4262837795,212,32.0,4262837793,141,21.2,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948437,252,1,1,28,38,dxq76zcvnokq07cszdx0i6kve,0,44.4,25.3,2023-05-08T16:59:05.866Z,2023-05-08T21:35:28Z,4263621847,178,,4262837961,141,23.3,4262837969,1,,4262837957,140,98.3,4262837967,213,6.3,4262837953,155,,4262837955,56,Center,4262837965,212,56.6,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948427,261,49,1,28,41,4plikfte18rv8v4l89z803d4y,1,9,76.2,2023-05-08T16:59:09.636Z,2023-05-08T21:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948435,262,61,1,28,42,4plikfte18rv8v4l89z803d4y,0,9,76.2,2023-05-08T16:59:09.672Z,2023-05-08T21:35:45Z,4262837951,56,Back,4263622069,178,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948451,253,49,1,28,42,dxq76zcvnokq07cszdx0i6kve,1,91.5,22.5,2023-05-08T16:59:10.619Z,2023-05-08T21:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948465,254,50,1,28,47,dxq76zcvnokq07cszdx0i6kve,1,86.2,27.5,2023-05-08T16:59:15.362Z,2023-05-08T21:36:12Z,4262838091,56,Center,4262838153,233,263,4262838093,286,,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948467,263,7,1,28,48,4plikfte18rv8v4l89z803d4y,1,13.8,72.5,2023-05-08T16:59:15.749Z,2023-05-08T21:36:17Z,4262838123,285,,4262838125,233,254,4263470429,384,,4262838121,56,Back,4263622493,178,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948469,264,49,1,28,49,4plikfte18rv8v4l89z803d4y,1,25.9,78.3,2023-05-08T16:59:17.344Z,2023-05-08T21:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545948479,265,1,1,28,50,4plikfte18rv8v4l89z803d4y,1,25.9,78.3,2023-05-08T16:59:18.021Z,2023-05-08T21:36:33Z,4262838185,140,39.7,4263622591,178,,4262838183,56,Back,4262838187,141,67.1,4262838189,212,16.4,4262838191,213,5.8,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
