id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2487722763,612,1,2,54,44,5snsl2d1lu2oclbriztdy61d6,1,67.1,12.2,2022-11-26T12:42:35.744Z,2022-11-26T12:42:38Z,3926837961,56,Right,3926837965,141,9.5,3926837967,212,6.7,3926837963,140,73.2,3926837969,213,6.0,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722765,613,3,2,54,47,5snsl2d1lu2oclbriztdy61d6,0,74.5,9.8,2022-11-26T12:42:38.831Z,2022-11-26T12:42:45Z,3926837975,286,,3926837973,56,Right,3926838223,233,379,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722797,379,7,2,54,47,bcuj94typp0ykv77ijp9wpsve,0,25.5,90.2,2022-11-26T12:42:38.832Z,2022-11-26T12:42:46Z,3926838131,56,Back,3926838175,233,613,3926838133,285,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722809,614,1,2,54,50,5snsl2d1lu2oclbriztdy61d6,1,64.9,13.5,2022-11-26T12:42:41.886Z,2022-11-26T12:42:44Z,3926838203,213,1.8,3926838195,56,Center,3926838197,140,61.3,3926838201,212,16.0,3926838199,141,36.3,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722819,615,1,2,54,52,5snsl2d1lu2oclbriztdy61d6,0,62,36.3,2022-11-26T12:42:44.348Z,2022-11-26T12:42:47Z,3926838247,213,6.1,3926838245,212,14.5,3926838241,140,75.7,3926838243,141,33.1,3926838239,56,Center,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722829,380,8,2,54,54,bcuj94typp0ykv77ijp9wpsve,1,24.8,66.7,2022-11-26T12:42:46.420Z,2022-11-26T12:42:47Z,3926838285,56,Back,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722835,381,49,2,54,55,bcuj94typp0ykv77ijp9wpsve,1,24.8,66.7,2022-11-26T12:42:46.773Z,2022-11-26T12:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722873,382,1,2,54,56,bcuj94typp0ykv77ijp9wpsve,0,26.9,62.7,2022-11-26T12:42:47.893Z,2022-11-26T12:42:55Z,3926838477,213,5.8,3926838471,140,59.3,3926838469,56,Center,3926838475,212,38.5,3926838479,1,,3926838473,141,36.1,3926838467,155,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722889,617,49,2,55,0,5snsl2d1lu2oclbriztdy61d6,1,38,66.9,2022-11-26T12:42:52.392Z,2022-11-26T12:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722899,618,1,2,55,1,5snsl2d1lu2oclbriztdy61d6,1,38,66.9,2022-11-26T12:42:52.646Z,2022-11-26T12:43:07Z,3926838603,56,Back,3926838613,212,16.1,3926838617,213,1.1,3926838609,141,87.5,3926838605,140,45.5,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722909,619,1,2,55,2,5snsl2d1lu2oclbriztdy61d6,1,45.5,87.5,2022-11-26T12:42:54.160Z,2022-11-26T12:42:55Z,3926838675,212,16.6,3926838669,56,Back,3926838671,140,40.7,3926838677,213,4.4,3926838673,141,64.2,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722961,620,1,2,55,3,5snsl2d1lu2oclbriztdy61d6,1,40.7,62,2022-11-26T12:42:55.587Z,2022-11-26T12:43:00Z,3926838953,56,Back,3926838959,212,16.0,3926838961,213,5.1,3926838955,140,46.2,3926838957,141,40.0,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722989,621,1,2,55,10,5snsl2d1lu2oclbriztdy61d6,0,56.7,23.7,2022-11-26T12:43:02.604Z,2022-11-26T12:43:05Z,3926839119,213,6.0,3926839121,1,,3926839113,140,100.0,3926839117,212,47.5,3926839115,141,5.6,3926839111,56,Right,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722985,383,5,2,55,12,bcuj94typp0ykv77ijp9wpsve,1,-0.6,98.4,2022-11-26T12:43:04.243Z,2022-11-26T12:43:06Z,3926839093,346,,3926839091,56,Back,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487722993,622,5,2,55,12,5snsl2d1lu2oclbriztdy61d6,0,100.5,3.6,2022-11-26T12:43:04.243Z,2022-11-26T12:43:13Z,3926839143,56,Right,3926839205,233,383,3926839145,346,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723107,384,1,2,55,30,bcuj94typp0ykv77ijp9wpsve,1,2.6,58.5,2022-11-26T12:43:22.128Z,2022-11-26T12:43:23Z,3926839767,140,10.1,3926839771,212,12.8,3926839763,124,,3926839773,213,0.9,3926839765,56,Back,3926839769,141,73.3,3926839777,237,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723111,385,1,2,55,32,bcuj94typp0ykv77ijp9wpsve,0,10.1,73.3,2022-11-26T12:43:23.744Z,2022-11-26T12:43:32Z,3926839797,141,80.3,3926839803,1,,3926839793,56,Back,3926839801,213,0.1,3926839791,155,,3926839795,140,45.3,3926839799,212,37.3,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723135,623,1,2,55,35,5snsl2d1lu2oclbriztdy61d6,1,55.6,24.9,2022-11-26T12:43:26.750Z,2022-11-26T12:43:28Z,3926839999,213,0.4,3926839991,56,Center,3926839995,141,33.4,3926839993,140,68.7,3926839989,3,,3926839997,212,14.9,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723139,624,49,2,55,36,5snsl2d1lu2oclbriztdy61d6,1,68.7,33.4,2022-11-26T12:43:28.097Z,2022-11-26T12:43:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723149,625,1,2,55,36,5snsl2d1lu2oclbriztdy61d6,1,68.7,33.4,2022-11-26T12:43:28.306Z,2022-11-26T12:43:29Z,3926840007,56,Center,3926840015,213,2.3,3926840011,141,41.6,3926840009,140,64.4,3926840013,212,7.2,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723153,626,1,2,55,37,5snsl2d1lu2oclbriztdy61d6,1,64.4,41.6,2022-11-26T12:43:28.850Z,2022-11-26T12:43:31Z,3926840049,213,0.8,3926840041,56,Center,3926840045,141,57.2,3926840043,140,73.7,3926840047,212,14.4,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723179,627,1,2,55,39,5snsl2d1lu2oclbriztdy61d6,1,69,51.3,2022-11-26T12:43:30.891Z,2022-11-26T12:43:36Z,3926840159,213,4.6,3926840153,140,68.2,3926840157,212,13.2,3926840151,56,Center,3926840155,141,31.9,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723191,628,1,2,55,44,5snsl2d1lu2oclbriztdy61d6,1,66.6,26.1,2022-11-26T12:43:35.926Z,2022-11-26T12:43:38Z,3926840199,213,2.9,3926840191,56,Center,3926840195,141,28.9,3926840193,140,57.9,3926840197,212,9.3,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723207,629,1,2,55,47,5snsl2d1lu2oclbriztdy61d6,1,58.2,28.2,2022-11-26T12:43:38.640Z,2022-11-26T12:43:41Z,3926840275,213,5.1,3926840269,140,62.8,3926840271,141,9.5,3926840267,56,Right,3926840273,212,13.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723215,630,1,2,55,49,5snsl2d1lu2oclbriztdy61d6,1,62.8,9.5,2022-11-26T12:43:40.896Z,2022-11-26T12:43:42Z,3926840311,56,Center,3926840315,141,29.7,3926840317,212,15.3,3926840313,140,56.3,3926840319,213,2.0,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723233,631,1,2,55,50,5snsl2d1lu2oclbriztdy61d6,1,56.9,29.5,2022-11-26T12:43:42.332Z,2022-11-26T12:43:47Z,3926840427,56,Center,3926840429,140,62.0,3926840435,212,26.5,3926840431,141,67.6,3926840439,213,1.4,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723245,632,1,2,55,55,5snsl2d1lu2oclbriztdy61d6,1,70,60.8,2022-11-26T12:43:47.538Z,2022-11-26T12:43:50Z,3926840535,56,Center,3926840541,212,20.6,3926840537,140,55.1,3926840543,213,3.8,3926840539,141,41.2,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723251,633,1,2,55,59,5snsl2d1lu2oclbriztdy61d6,1,58.7,34.6,2022-11-26T12:43:50.750Z,2022-11-26T12:43:52Z,3926840579,141,28.0,3926840581,212,6.8,3926840577,140,63.6,3926840583,213,5.6,3926840575,56,Center,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723265,634,1,2,56,1,5snsl2d1lu2oclbriztdy61d6,1,61.9,27.4,2022-11-26T12:43:52.787Z,2022-11-26T12:43:57Z,3926840673,141,4.7,3926840669,56,Right,3926840675,212,16.8,3926840671,140,55.6,3926840677,213,4.3,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723273,635,1,2,56,5,5snsl2d1lu2oclbriztdy61d6,1,58.1,10.1,2022-11-26T12:43:57.167Z,2022-11-26T12:43:59Z,3926840705,56,Center,3926840717,212,12.6,3926840713,141,28.2,3926840709,140,55.5,3926840721,213,1.8,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723291,636,1,2,56,7,5snsl2d1lu2oclbriztdy61d6,1,54,28,2022-11-26T12:43:59.264Z,2022-11-26T12:44:01Z,3926840795,141,3.8,3926840791,56,Right,3926840799,213,4.9,3926840797,212,16.7,3926840793,140,56.8,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723299,637,1,2,56,10,5snsl2d1lu2oclbriztdy61d6,1,53.7,3.4,2022-11-26T12:44:01.648Z,2022-11-26T12:44:04Z,3926840849,140,58.4,3926840853,212,6.8,3926840847,56,Right,3926840851,141,10.3,3926840855,213,0.8,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723317,638,1,2,56,12,5snsl2d1lu2oclbriztdy61d6,1,64.3,16.1,2022-11-26T12:44:04.202Z,2022-11-26T12:44:07Z,3926840951,213,0.3,3926840947,141,23.4,3926840943,56,Center,3926840945,140,80.0,3926840949,212,17.2,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723329,639,1,2,56,15,5snsl2d1lu2oclbriztdy61d6,1,82.8,23.4,2022-11-26T12:44:07.104Z,2022-11-26T12:44:09Z,3926841049,212,15.0,3926841045,140,88.9,3926841043,56,Right,3926841047,141,3.4,3926841051,213,5.2,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723333,640,1,2,56,17,5snsl2d1lu2oclbriztdy61d6,1,88.9,3.4,2022-11-26T12:44:09.005Z,2022-11-26T12:44:20Z,3926841423,210,13,3926841081,155,,3926841085,140,95.8,3926841079,2,,3926841091,213,1.4,3926841093,1,,3926841089,212,34.5,3926841087,141,53.0,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,3926841425,154,3926841083,56,,,,,,,,,,,,,,,,,,1,,Center,,,,,,,,,,,,,
2487723339,641,44,2,56,19,5snsl2d1lu2oclbriztdy61d6,1,96.5,56.9,2022-11-26T12:44:11.150Z,2022-11-26T12:44:13Z,3926841131,286,,3926841129,56,Center,3926841165,233,386,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723337,386,44,2,56,19,bcuj94typp0ykv77ijp9wpsve,0,3.5,43.1,2022-11-26T12:44:11.151Z,2022-11-26T12:44:13Z,3926841199,233,641,3926841125,56,Back,3926841127,285,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723343,642,13,2,56,20,5snsl2d1lu2oclbriztdy61d6,1,95.2,58.4,2022-11-26T12:44:11.642Z,2022-11-26T12:44:20Z,3926841337,15,,3926841435,29,,3926841339,61,,3926841343,328,,3926841145,22,,3926841445,103,54.2,3926841443,102,46.9,3926841439,55,640,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,3926841447,230,3926841449,231,3926841433,85,3926841149,56,Center,3926841437,154,,,,,,,,,,99.5,,,51.4,,,,,,,,,,,,,
2487723345,387,5,2,56,21,bcuj94typp0ykv77ijp9wpsve,1,-0.8,55.8,2022-11-26T12:44:12.912Z,2022-11-26T12:54:59Z,3926841221,233,643,3926841157,56,Back,3926841159,346,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723353,643,5,2,56,21,5snsl2d1lu2oclbriztdy61d6,0,100.8,44.2,2022-11-26T12:44:12.912Z,2022-11-26T12:44:14Z,3926841217,56,Center,3926841259,233,387,3926841219,346,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723465,388,1,2,56,46,bcuj94typp0ykv77ijp9wpsve,0,3.7,61.1,2022-11-26T12:44:37.680Z,2022-11-26T12:44:44Z,3926841991,141,72.9,3926841995,213,0.2,3926841983,124,,3926841987,56,Back,3926841999,74,,3926841989,140,41.0,3926841997,1,,3926841993,212,40.0,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3926841985,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723489,644,1,2,56,49,5snsl2d1lu2oclbriztdy61d6,1,60.1,23.4,2022-11-26T12:44:41.303Z,2022-11-26T12:44:53Z,3926842115,56,Center,3926842499,210,15,3926842121,212,15.5,3926842119,141,34.5,3926842123,213,0.5,3926842117,140,73.0,3926842113,3,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2487723495,645,49,2,56,51,5snsl2d1lu2oclbriztdy61d6,1,73.2,36.4,2022-11-26T12:44:43.022Z,2022-11-26T12:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723499,646,15,2,56,51,5snsl2d1lu2oclbriztdy61d6,1,74.1,39.5,2022-11-26T12:44:43.474Z,2022-11-26T12:44:53Z,3926842503,29,,3926842511,103,24.7,3926842361,233,390,3926842515,146,97.8,3926842163,56,Center,3926842341,72,,3926842509,102,48.7,3926842517,147,49.1,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,3926842513,215,3926842161,18,3926842505,55,3926842501,79,,3926842159,22,,,,,,,,,,,,644,,,,,,,,,,,,,,
2487723529,390,10,2,56,51,bcuj94typp0ykv77ijp9wpsve,1,3.6,50.1,2022-11-26T12:44:43.574Z,2022-11-26T12:44:48Z,3926842317,56,Back,3926842315,182,,3926842311,177,,3926842365,233,646,3926842313,178,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723525,389,52,2,56,53,bcuj94typp0ykv77ijp9wpsve,1,3.6,50.1,2022-11-26T12:44:45.433Z,2022-11-26T12:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723595,391,1,2,57,2,bcuj94typp0ykv77ijp9wpsve,1,3.6,50.1,2022-11-26T12:44:54.273Z,2022-11-26T12:45:01Z,3926842679,140,10.3,3926842675,123,,3926842683,212,12.9,3926842851,189,,3926842681,141,66.0,3926842677,56,Back,3926842689,213,1.0,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723607,392,1,2,57,6,bcuj94typp0ykv77ijp9wpsve,0,12.8,57,2022-11-26T12:44:58.064Z,2022-11-26T12:45:00Z,3926842753,140,39.2,3926842759,213,0.1,3926842755,141,62.4,3926842751,56,Back,3926842757,212,28.0,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723615,647,8,2,57,8,5snsl2d1lu2oclbriztdy61d6,1,62.8,34.5,2022-11-26T12:45:00.604Z,2022-11-26T12:45:00Z,3926842809,56,Center,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723629,648,1,2,57,10,5snsl2d1lu2oclbriztdy61d6,0,81.5,58.5,2022-11-26T12:45:02.207Z,2022-11-26T12:45:03Z,3926842877,213,4.0,3926842875,212,4.8,3926842869,56,Center,3926842871,140,78.5,3926842867,3,,3926842873,141,53.1,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723659,393,61,2,57,14,bcuj94typp0ykv77ijp9wpsve,1,20.2,42.7,2022-11-26T12:45:06.190Z,2022-11-26T12:46:47Z,3926843023,56,Back,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723673,394,1,2,57,15,bcuj94typp0ykv77ijp9wpsve,1,24.3,26.2,2022-11-26T12:45:07.393Z,2022-11-26T12:46:46Z,3926843091,213,4.2,3926843089,212,9.5,3926843083,56,Back,3926843087,141,14.1,3926843081,3,,3926843085,140,19.7,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723675,395,49,2,57,16,bcuj94typp0ykv77ijp9wpsve,1,19.7,14.1,2022-11-26T12:45:08.384Z,2022-11-26T12:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723695,396,1,2,57,17,bcuj94typp0ykv77ijp9wpsve,1,19.7,14.1,2022-11-26T12:45:08.705Z,2022-11-26T12:45:10Z,3926843175,141,24.3,3926843171,56,Back,3926843179,213,0.8,3926843177,212,9.9,3926843173,140,26.4,3926843165,155,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723697,397,50,2,57,19,bcuj94typp0ykv77ijp9wpsve,1,28.8,13.3,2022-11-26T12:45:10.722Z,2022-11-26T12:45:12Z,3926843257,233,649,3926843185,285,,3926843183,56,Back,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723707,649,7,2,57,19,5snsl2d1lu2oclbriztdy61d6,1,71.2,86.7,2022-11-26T12:45:10.723Z,2022-11-26T12:45:12Z,3926843237,233,397,3926843221,286,,3926843219,56,Left,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723713,650,49,2,57,20,5snsl2d1lu2oclbriztdy61d6,1,67.2,93.6,2022-11-26T12:45:12.048Z,2022-11-26T12:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723731,651,1,2,57,20,5snsl2d1lu2oclbriztdy61d6,1,67.2,93.6,2022-11-26T12:45:12.281Z,2022-11-26T12:45:13Z,3926843283,141,87.8,3926843285,212,5.2,3926843281,140,64.0,3926843279,56,Left,3926843287,213,4.0,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723779,652,1,2,57,21,5snsl2d1lu2oclbriztdy61d6,1,64.4,85.4,2022-11-26T12:45:13.324Z,2022-11-26T12:45:18Z,3926843559,213,4.0,3926843553,140,52.3,3926843557,212,20.0,3926843555,141,62.6,3926843551,56,Center,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723789,653,1,2,57,27,5snsl2d1lu2oclbriztdy61d6,1,54.3,51.5,2022-11-26T12:45:18.684Z,2022-11-26T12:45:20Z,3926843613,140,55.0,3926843619,213,4.7,3926843611,56,Center,3926843615,141,21.8,3926843617,212,20.2,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723841,654,1,2,57,28,5snsl2d1lu2oclbriztdy61d6,1,55.3,20.1,2022-11-26T12:45:20.357Z,2022-11-26T12:45:25Z,3926843927,141,2.8,3926843919,56,Right,3926843929,212,14.2,3926843931,213,5.3,3926843923,140,62.9,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723907,655,1,2,57,36,5snsl2d1lu2oclbriztdy61d6,1,57,25.6,2022-11-26T12:45:28.015Z,2022-11-26T12:45:30Z,3926844283,56,Center,3926844289,212,13.8,3926844291,213,1.2,3926844285,140,62.3,3926844287,141,44.2,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723911,656,1,2,57,39,5snsl2d1lu2oclbriztdy61d6,1,69.5,48.4,2022-11-26T12:45:30.692Z,2022-11-26T12:45:31Z,3926844305,56,Center,3926844311,212,10.3,3926844307,140,79.1,3926844313,213,0.2,3926844309,141,51.8,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723927,657,1,2,57,39,5snsl2d1lu2oclbriztdy61d6,1,79.1,51.8,2022-11-26T12:45:31.418Z,2022-11-26T12:45:33Z,3926844383,56,Center,3926844389,212,6.0,3926844391,213,4.3,3926844385,140,76.8,3926844387,141,43.7,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723931,658,3,2,57,41,5snsl2d1lu2oclbriztdy61d6,0,83.8,46,2022-11-26T12:45:33.251Z,2022-11-26T12:45:36Z,3926844411,56,Center,3926844413,286,,3926844545,233,398,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487723947,398,7,2,57,41,bcuj94typp0ykv77ijp9wpsve,1,16.2,54,2022-11-26T12:45:33.252Z,2022-11-26T12:45:35Z,3926844501,56,Back,3926844503,285,,3926844539,233,658,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
