id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2502006967,164,1,1,22,23,7pm0maqtof5rdc3ksumasw55g,1,19.2,65.8,2023-01-29T13:54:24.633Z,2023-01-29T13:54:26Z,4002196379,141,47.0,4002196375,140,11.1,4002196387,213,4.1,4002196383,212,15.4,4002196371,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007051,165,1,1,22,25,7pm0maqtof5rdc3ksumasw55g,1,11.1,47,2023-01-29T13:54:26.793Z,2023-01-29T13:54:36Z,4002196753,213,5.1,4002196751,212,16.2,4002196749,141,24.7,4002196745,56,Back,4002196747,140,16.4,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007059,166,4,1,22,32,7pm0maqtof5rdc3ksumasw55g,1,26,31,2023-01-29T13:54:33.994Z,2023-01-29T13:54:37Z,4002196813,233,155,4002196785,56,Back,4002196789,265,,4002196787,152,,4002196791,285,,4002196783,13,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007057,155,4,1,22,32,8gw3pgcd0doivaul55q8na9lg,0,74,69,2023-01-29T13:54:33.995Z,2023-01-29T13:54:37Z,4002196827,233,166,4002196775,56,Center,4002196779,265,,4002196781,286,,4002196773,13,,4002196777,152,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007091,167,1,1,22,36,7pm0maqtof5rdc3ksumasw55g,1,24.3,28.5,2023-01-29T13:54:38.106Z,2023-02-01T16:17:41Z,4002196941,141,5.3,4002196933,152,,4002196943,212,21.6,4002196937,140,38.3,4002196931,5,,4002196935,56,Back,4006596607,189,,4002196945,213,5.5,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007157,168,1,1,22,38,7pm0maqtof5rdc3ksumasw55g,1,38.3,5.3,2023-01-29T13:54:40.106Z,2023-01-29T13:54:44Z,4002197207,212,26.9,4002197201,56,Right,4002197203,140,63.9,4002197205,141,3.8,4002197209,213,6.2,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007177,169,1,1,22,40,7pm0maqtof5rdc3ksumasw55g,1,63.9,3.8,2023-01-29T13:54:41.698Z,2023-02-01T16:18:19Z,4002197303,141,15.3,4002197307,213,2.4,4002197301,140,56.5,4002197305,212,11.0,4002197299,56,Right,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502842007,823,1,1,22,41,7pm0maqtof5rdc3ksumasw55g,0,57.4,13.3,2023-01-29T13:54:43.109Z,2023-02-01T16:18:20Z,4006596817,56,Center,4006596821,141,24.8,4006596825,213,0.6,4006596819,140,68.7,4006596815,155,,4006596823,212,14.2,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007145,156,43,1,22,42,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-01-29T13:54:43.775Z,2023-02-01T16:18:27Z,4006596889,144,8,4002197155,56,Back,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007151,157,49,1,22,42,8gw3pgcd0doivaul55q8na9lg,1,30.9,70.8,2023-01-29T13:54:44.191Z,2023-01-29T13:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007167,158,61,1,22,43,8gw3pgcd0doivaul55q8na9lg,0,31.4,66.9,2023-01-29T13:54:45.358Z,2023-01-29T13:54:45Z,4002197255,56,Back,,,,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007291,171,4,1,22,45,7pm0maqtof5rdc3ksumasw55g,1,65.4,29.3,2023-01-29T13:54:46.926Z,2023-01-29T13:54:54Z,4002197827,56,Center,4002197833,286,,4002197831,265,,4002197837,233,159,4002197829,152,,4002197825,13,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007197,159,4,1,22,45,8gw3pgcd0doivaul55q8na9lg,0,34.6,70.7,2023-01-29T13:54:46.927Z,2023-01-29T13:54:54Z,4002197401,13,,4002197407,265,,4002197403,56,Back,4002197855,233,171,4002197405,152,,4002197409,285,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007205,170,43,1,22,47,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-01-29T13:54:48.859Z,2023-01-29T13:55:14Z,4002197431,56,Center,4002199039,144,61,,,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007257,160,17,1,22,48,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-01-29T13:54:50.111Z,2023-01-29T13:54:51Z,4002197677,392,,4002197675,31,,4002197679,13,243,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007991,172,1,1,23,42,7pm0maqtof5rdc3ksumasw55g,0,66,25.8,2023-01-29T13:55:44.171Z,2023-01-29T13:55:49Z,4002201109,152,,4002201105,155,,4002201119,213,0.6,4002201115,141,45.2,4002201111,56,Center,4002201117,212,25.2,4002201113,140,86.4,4002201101,5,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046817,358,44,1,23,46,8gw3pgcd0doivaul55q8na9lg,1,12,54.8,2023-01-29T13:55:47.488Z,2023-01-29T14:31:08Z,4002391877,285,,4002391899,233,173,4002391875,56,Back,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007999,173,44,1,23,46,7pm0maqtof5rdc3ksumasw55g,0,88,45.2,2023-01-29T13:55:47.489Z,2023-01-29T14:31:08Z,4002391907,233,358,4002201155,56,Center,4002201157,286,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008081,161,12,1,23,47,8gw3pgcd0doivaul55q8na9lg,1,16.5,60.8,2023-01-29T13:55:48.622Z,2023-01-29T14:31:35Z,4002392013,15,,4002201497,141,54.9,4002201493,56,Back,4002201501,213,6.1,4002201495,140,37.4,4002201499,212,22.3,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008071,174,1,1,23,48,7pm0maqtof5rdc3ksumasw55g,1,63,50.1,2023-01-29T13:55:49.515Z,2023-02-01T16:19:38Z,4002201453,212,10.3,4002201455,213,5.2,4002201447,56,Center,4002201451,141,36.6,4002201449,140,67.5,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008089,175,1,1,23,49,7pm0maqtof5rdc3ksumasw55g,1,67.5,36.6,2023-01-29T13:55:51.339Z,2023-02-01T16:19:47Z,4002201529,213,1.1,4002201525,141,51.2,4002201517,56,Center,4002201527,212,11.1,4002201523,140,72.3,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502842067,824,1,1,23,50,7pm0maqtof5rdc3ksumasw55g,1,71.5,60.2,2023-01-29T13:55:52.240Z,2023-02-01T16:20:05Z,4006597199,141,62.5,4006597195,56,Center,4006597201,212,5.1,4006597197,140,66.9,4006597203,213,2.8,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502842075,825,61,1,23,51,7pm0maqtof5rdc3ksumasw55g,0,65.7,60.5,2023-01-29T13:55:53.389Z,2023-02-01T16:20:15Z,4006597293,56,Center,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008083,162,49,1,23,52,8gw3pgcd0doivaul55q8na9lg,1,35.4,44.9,2023-01-29T13:55:53.902Z,2023-02-02T17:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008139,163,1,1,23,54,8gw3pgcd0doivaul55q8na9lg,1,30.4,40,2023-01-29T13:55:55.630Z,2023-02-02T17:52:57Z,4002201795,140,38.0,4002201799,212,8.5,4002201801,213,0.3,4002201793,56,Back,4002201797,141,44.2,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008161,164,1,1,23,57,8gw3pgcd0doivaul55q8na9lg,1,37.7,45.7,2023-01-29T13:55:58.813Z,2023-01-29T13:56:01Z,4002201933,141,77.3,4002201935,212,24.4,4002201931,140,26.6,4002201929,56,Back,4002201937,213,2.1,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008233,165,1,1,24,0,8gw3pgcd0doivaul55q8na9lg,1,31.2,85.5,2023-01-29T13:56:02.446Z,2023-01-29T13:56:05Z,4002202191,141,61.2,4002202193,212,29.3,4002202187,56,Back,4002202189,140,8.2,4002202195,213,3.7,,,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008285,166,1,1,24,3,8gw3pgcd0doivaul55q8na9lg,0,7.6,65.4,2023-01-29T13:56:04.974Z,2023-01-29T13:56:07Z,4002202447,212,38.8,4002202441,56,Back,4002202439,157,,4002202449,213,0.6,4002202445,141,97.7,4002202443,140,38.1,4002202451,1,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008343,176,1,1,24,8,7pm0maqtof5rdc3ksumasw55g,1,64.8,3.1,2023-01-29T13:56:09.628Z,2023-02-01T16:21:27Z,4006597821,213,0.6,4006597817,141,9.3,4002202673,56,Right,4006597815,140,71.2,4006597819,212,7.9,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008373,177,49,1,24,11,7pm0maqtof5rdc3ksumasw55g,1,71.2,9.8,2023-01-29T13:56:12.877Z,2023-01-29T13:56:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008427,178,1,1,24,12,7pm0maqtof5rdc3ksumasw55g,1,73.3,16.5,2023-01-29T13:56:13.996Z,2023-01-29T13:56:16Z,4002203077,140,92.8,4002203083,213,6.0,4002203075,56,Right,4002203081,212,21.2,4002203079,141,8.2,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008445,179,1,1,24,15,7pm0maqtof5rdc3ksumasw55g,0,92.9,8.2,2023-01-29T13:56:16.572Z,2023-02-01T16:21:41Z,4002203167,140,91.7,4002203161,2,,4006597953,20,,4002203171,212,25.4,4006597951,224,,4002203169,141,45.5,4002203165,56,Center,4002203173,213,1.6,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008473,167,61,1,24,18,8gw3pgcd0doivaul55q8na9lg,1,7.4,53.6,2023-01-29T13:56:20.359Z,2023-01-29T13:56:27Z,4002203299,56,Back,,,,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008521,168,52,1,24,21,8gw3pgcd0doivaul55q8na9lg,1,6.6,55.1,2023-01-29T13:56:23.230Z,2023-02-01T16:21:50Z,4006597997,376,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008653,169,1,1,24,28,8gw3pgcd0doivaul55q8na9lg,1,6.2,51.2,2023-01-29T13:56:29.837Z,2023-01-29T13:56:31Z,4002204009,123,,4002204029,287,,4002204015,141,5.6,4002204019,213,5.3,4002204011,56,Back,4002204021,1,,4002204017,212,36.4,4002204013,140,24.4,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008755,170,1,1,24,32,8gw3pgcd0doivaul55q8na9lg,1,30,5.5,2023-01-29T13:56:33.933Z,2023-01-29T13:56:38Z,4002204505,141,22.6,4002204509,213,2.1,4002204507,212,13.5,4002204501,56,Back,4002204503,140,23.5,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008805,171,1,1,24,37,8gw3pgcd0doivaul55q8na9lg,1,27,28,2023-01-29T13:56:38.861Z,2023-01-29T13:56:41Z,4002204757,140,12.0,4002204761,212,21.0,4002204759,141,48.4,4002204755,56,Back,4002204763,213,2.4,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008875,172,1,1,24,40,8gw3pgcd0doivaul55q8na9lg,1,13.4,48.8,2023-01-29T13:56:41.838Z,2023-01-29T13:56:46Z,4002205053,56,Back,4002205051,155,,4002205057,141,91.5,4002205063,1,,4002205055,140,30.3,4002205059,212,34.0,4002205061,213,1.0,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008891,173,1,1,24,44,8gw3pgcd0doivaul55q8na9lg,1,29.3,93.3,2023-01-29T13:56:45.981Z,2023-01-29T13:56:47Z,4002205107,141,90.2,4002205103,56,Back,4002205111,213,6.1,4002205109,212,12.9,4002205105,140,41.4,,,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008905,174,1,1,24,45,8gw3pgcd0doivaul55q8na9lg,0,41.4,90.2,2023-01-29T13:56:47.117Z,2023-01-29T13:56:48Z,4002205175,140,36.2,4002205181,213,4.0,4002205179,212,8.2,4002205173,56,Back,4002205177,141,81.3,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008907,180,8,1,24,46,7pm0maqtof5rdc3ksumasw55g,1,67.6,18.6,2023-01-29T13:56:48.333Z,2023-02-01T16:22:45Z,4006598223,384,,4002205187,56,Right,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008945,175,43,1,24,49,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-01-29T13:56:50.605Z,2023-01-29T13:57:14Z,4002205331,56,Back,4002205337,212,10.0,4002206647,144,1,4002205333,140,44.5,4002205335,141,73.4,4002205339,213,5.7,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008991,181,1,1,24,49,7pm0maqtof5rdc3ksumasw55g,0,62.8,31.8,2023-01-29T13:56:50.885Z,2023-02-01T16:23:21Z,4006598311,140,61.8,4006598317,213,2.2,4002205507,56,Center,4006598313,141,34.0,4006598315,212,1.8,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502842239,835,61,1,24,50,8gw3pgcd0doivaul55q8na9lg,1,40,61.1,2023-01-29T13:56:52.349Z,2023-02-01T16:23:24Z,4006598481,56,Back,,,,,,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009047,182,49,1,24,51,7pm0maqtof5rdc3ksumasw55g,1,64.8,42.8,2023-01-29T13:56:52.894Z,2023-02-01T16:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009087,183,1,1,24,53,7pm0maqtof5rdc3ksumasw55g,1,64.8,42.8,2023-01-29T13:56:55.149Z,2023-02-01T16:23:51Z,4002205923,140,63.7,4002205927,212,24.0,4002205921,56,Right,4002205925,141,7.6,4002205929,213,4.7,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009107,184,1,1,24,57,7pm0maqtof5rdc3ksumasw55g,1,60.8,10.2,2023-01-29T13:56:59.293Z,2023-02-01T16:24:02Z,4002206037,141,27.7,4002206033,56,Back,4002206041,213,2.6,4002206035,140,39.9,4002206039,212,25.0,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009125,185,1,1,25,1,7pm0maqtof5rdc3ksumasw55g,0,39.5,30.3,2023-01-29T13:57:02.989Z,2023-01-29T13:57:03Z,4002206127,140,48.7,4002206135,1,,4002206133,213,1.3,4002206129,141,78.4,4002206125,56,Back,4002206131,212,34.1,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009157,176,61,1,25,3,8gw3pgcd0doivaul55q8na9lg,0,63.5,36.8,2023-01-29T13:57:04.573Z,2023-02-01T16:25:07Z,4002206293,56,Center,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502842301,826,49,1,25,5,7pm0maqtof5rdc3ksumasw55g,1,32.9,78.1,2023-01-29T13:57:07.259Z,2023-02-01T16:25:09Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009209,186,1,1,25,6,7pm0maqtof5rdc3ksumasw55g,1,35.4,69.9,2023-01-29T13:57:08.228Z,2023-02-01T16:24:42Z,4002206519,213,3.5,4002206515,212,26.6,4002206507,140,12.1,4002206503,56,Back,4002206511,141,54.6,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009249,187,1,1,25,10,7pm0maqtof5rdc3ksumasw55g,1,10.7,52.5,2023-01-29T13:57:11.758Z,2023-01-29T13:57:15Z,4002206709,155,,4002206725,213,1.0,4002206717,140,26.7,4002206721,141,88.9,4002206723,212,29.9,4002206713,56,Back,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009325,188,1,1,25,14,7pm0maqtof5rdc3ksumasw55g,1,27.5,90.3,2023-01-29T13:57:15.517Z,2023-02-01T16:25:30Z,4002207071,1,,4002207061,56,Left,4002207067,212,46.0,4002207063,140,71.2,4002207065,141,84.7,4002207069,213,6.2,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009327,189,50,1,25,15,7pm0maqtof5rdc3ksumasw55g,1,66.1,85.8,2023-01-29T13:57:17.421Z,2023-01-29T13:57:21Z,4002207075,56,Left,4002207077,286,,4002207119,233,177,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009303,177,7,1,25,15,8gw3pgcd0doivaul55q8na9lg,1,33.9,14.2,2023-01-29T13:57:17.422Z,2023-02-01T16:26:33Z,4002206959,56,Back,4002206961,285,,4002206957,167,,4006599307,385,,4002207101,233,189,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009305,178,5,1,25,17,8gw3pgcd0doivaul55q8na9lg,0,36.8,-1.2,2023-01-29T13:57:18.606Z,2023-01-29T13:57:30Z,4002206965,56,Back,4002206967,347,,4002207733,233,190,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009447,190,5,1,25,17,7pm0maqtof5rdc3ksumasw55g,1,63.2,101.2,2023-01-29T13:57:18.606Z,2023-01-29T15:38:10Z,4002207725,56,Left,4002207729,233,178,4002207727,347,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009501,191,1,1,25,28,7pm0maqtof5rdc3ksumasw55g,1,66,100,2023-01-29T13:57:30.189Z,2023-01-29T13:57:35Z,4002208015,213,5.9,4002208005,107,,4002208009,140,75.5,4002208013,212,10.6,4002208007,56,Left,4002208011,141,95.6,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009521,192,1,1,25,30,7pm0maqtof5rdc3ksumasw55g,1,75.5,95.6,2023-01-29T13:57:32.069Z,2023-02-01T16:27:41Z,4002208127,56,Left,4002208135,213,2.8,4002208131,141,98.4,4002208129,140,70.9,4002208133,212,5.2,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009525,193,1,1,25,31,7pm0maqtof5rdc3ksumasw55g,1,64.5,96.9,2023-01-29T13:57:32.630Z,2023-02-01T16:27:43Z,4006599509,212,4.7,4006599505,140,68.2,4006599511,213,5.7,4002208145,56,Left,4006599507,141,92.9,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502842381,827,61,1,25,33,7pm0maqtof5rdc3ksumasw55g,1,62.8,95.4,2023-01-29T13:57:35.430Z,2023-02-01T16:27:47Z,4006599571,56,Left,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009701,179,5,1,25,34,8gw3pgcd0doivaul55q8na9lg,1,24.8,-1.6,2023-01-29T13:57:36.396Z,2023-01-29T13:57:53Z,4002208933,233,194,4002208929,56,Back,4002208931,347,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009547,194,5,1,25,34,7pm0maqtof5rdc3ksumasw55g,0,75.2,101.6,2023-01-29T13:57:36.396Z,2023-01-29T15:38:10Z,4002208937,233,179,4002208257,347,,4002208255,56,Left,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009721,180,1,1,25,51,8gw3pgcd0doivaul55q8na9lg,1,35,0,2023-01-29T13:57:52.924Z,2023-02-01T16:28:09Z,4002209039,56,Right,4002209041,140,52.3,4002209047,213,0.3,4002209037,107,,4002209043,141,7.3,4002209045,212,19.1,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009735,181,1,1,25,53,8gw3pgcd0doivaul55q8na9lg,1,52.7,8.2,2023-01-29T13:57:55.180Z,2023-01-29T13:57:56Z,4002209137,140,41.1,4002209143,213,3.4,4002209141,212,12.6,4002209139,141,3.5,4002209135,56,Back,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009829,182,1,1,25,54,8gw3pgcd0doivaul55q8na9lg,1,41.1,3.5,2023-01-29T13:57:56.172Z,2023-01-29T13:58:00Z,4002209421,140,38.1,4002209427,213,1.9,4002209423,141,18.4,4002209419,56,Back,4002209425,212,10.6,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009835,183,61,1,25,55,8gw3pgcd0doivaul55q8na9lg,0,38.1,17.8,2023-01-29T13:57:57.141Z,2023-02-01T16:28:24Z,4002209435,56,Back,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009801,195,49,1,25,56,7pm0maqtof5rdc3ksumasw55g,1,57.6,86.8,2023-01-29T13:57:58.279Z,2023-02-01T16:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502842431,828,3,1,25,57,7pm0maqtof5rdc3ksumasw55g,1,58,93.1,2023-01-29T13:57:58.770Z,2023-02-01T17:30:01Z,4006599855,286,,4006655027,233,836,4006599893,465,,4006599853,56,Left,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502842433,836,45,1,25,57,8gw3pgcd0doivaul55q8na9lg,0,42,6.9,2023-01-29T13:57:58.770Z,2023-02-01T17:30:01Z,4006599859,285,,4006655043,233,828,4006599857,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009861,196,1,1,26,0,7pm0maqtof5rdc3ksumasw55g,0,60.7,96.5,2023-01-29T13:58:01.790Z,2023-02-01T16:29:04Z,4002209553,141,93.0,4002209557,213,5.7,4002209549,56,Left,4002209551,140,63.8,4002209555,212,4.0,4002209625,233,184,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
