id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,assist,qualifier/17/value
2527464513,134,1,1,16,3,p2dsrpus5eckpz2h16svaour,0,71.1,44,2023-04-02T12:48:29.565Z,2023-04-02T12:48:31Z,4157500027,140,80.3,4157500031,212,15.6,4157500033,213,0.9,4157500023,56,Center,4157500029,141,62.1,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464543,150,8,1,16,6,ca8pjvyb7hgttr1dalj2nguum,1,16.7,38.2,2023-04-02T12:48:32.508Z,2023-04-02T12:48:32Z,4157500213,56,Back,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464677,151,1,1,16,8,ca8pjvyb7hgttr1dalj2nguum,1,32,34.2,2023-04-02T12:48:34.508Z,2023-04-02T12:48:39Z,4157500911,213,0.6,4157500903,56,Center,4157500907,141,66.0,4157500901,155,,4157500913,1,,4157500909,212,37.9,4157500905,140,61.7,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464685,152,49,1,16,12,ca8pjvyb7hgttr1dalj2nguum,1,63.7,69.9,2023-04-02T12:48:39.069Z,2023-04-02T12:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464795,153,1,1,16,17,ca8pjvyb7hgttr1dalj2nguum,1,70.1,64.3,2023-04-02T12:48:43.836Z,2023-04-02T12:48:45Z,4157501627,213,3.3,4157501615,141,61.2,4157501613,140,58.4,4157501611,56,Center,4157501623,212,12.5,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464855,154,1,1,16,19,ca8pjvyb7hgttr1dalj2nguum,1,58.4,61.2,2023-04-02T12:48:45.372Z,2023-04-02T12:48:47Z,4157501835,140,70.1,4157501837,141,89.9,4157501839,212,23.1,4157501841,213,1.0,4157501833,56,Left,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464925,155,1,1,16,21,ca8pjvyb7hgttr1dalj2nguum,1,70.1,89.9,2023-04-02T12:48:47.836Z,2023-04-02T12:48:52Z,4157502229,141,75.7,4157502233,213,3.5,4157502227,140,47.1,4157502231,212,26.0,4157502225,56,Back,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465119,156,1,1,16,29,ca8pjvyb7hgttr1dalj2nguum,1,44.5,72,2023-04-02T12:48:55.805Z,2023-04-02T12:49:05Z,4157503341,155,,4157503357,1,,4157503343,196,,4157503349,141,6.2,4157503355,213,4.6,4157503347,140,39.6,4157503353,212,45.0,4157503345,56,Back,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465139,157,1,1,16,39,ca8pjvyb7hgttr1dalj2nguum,1,49.2,5.5,2023-04-02T12:49:05.292Z,2023-04-02T12:49:06Z,4157503439,212,11.1,4157503441,213,2.4,4157503433,56,Back,4157503435,140,41.2,4157503437,141,16.1,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465195,158,1,1,16,40,ca8pjvyb7hgttr1dalj2nguum,1,41.2,16.1,2023-04-02T12:49:06.125Z,2023-04-02T12:49:09Z,4157503719,140,40.6,4157503721,141,64.9,4157503723,212,33.2,4157503715,56,Back,4157503725,213,1.6,4157503727,1,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465349,159,1,1,16,43,ca8pjvyb7hgttr1dalj2nguum,1,38.2,64.9,2023-04-02T12:49:09.485Z,2023-04-02T12:49:16Z,4157504551,1,,4157504547,212,62.7,4157504545,141,93.0,4157504541,56,Left,4157504543,140,95.1,4157504539,155,,4157504549,213,0.3,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465353,160,3,1,16,50,ca8pjvyb7hgttr1dalj2nguum,0,92.6,90.1,2023-04-02T12:49:16.524Z,2023-04-02T12:49:19Z,4157504567,56,Left,4157504569,286,,4157504727,233,135,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465377,135,7,1,16,50,p2dsrpus5eckpz2h16svaour,1,7.4,9.9,2023-04-02T12:49:16.525Z,2023-04-02T12:49:19Z,4157504701,233,160,4157504667,285,,4157504663,56,Back,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465379,136,49,1,16,52,p2dsrpus5eckpz2h16svaour,1,14.2,10.9,2023-04-02T12:49:18.316Z,2023-04-02T12:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465465,137,1,1,16,54,p2dsrpus5eckpz2h16svaour,0,24.8,13.7,2023-04-02T12:49:21.069Z,2023-04-02T12:49:23Z,4157505169,140,34.2,4157505173,212,17.1,4157505171,141,34.3,4157505175,213,1.0,4157505167,56,Back,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465467,161,49,1,16,57,ca8pjvyb7hgttr1dalj2nguum,1,66.3,60.6,2023-04-02T12:49:24.012Z,2023-04-02T12:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465485,162,1,1,16,58,ca8pjvyb7hgttr1dalj2nguum,1,66.3,60.6,2023-04-02T12:49:24.205Z,2023-04-02T12:49:25Z,4157505303,212,10.5,4157505301,141,62.9,4157505295,140,56.4,4157505293,56,Center,4157505305,213,3.0,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465533,163,1,1,16,59,ca8pjvyb7hgttr1dalj2nguum,1,56.4,62.9,2023-04-02T12:49:25.228Z,2023-04-02T12:49:28Z,4157505581,141,34.0,4157505589,213,4.2,4157505585,212,23.1,4157505575,56,Back,4157505579,140,44.9,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465641,164,1,1,17,1,ca8pjvyb7hgttr1dalj2nguum,1,46.1,33.9,2023-04-02T12:49:27.916Z,2023-04-02T12:49:36Z,4157506153,56,Right,4157506157,141,4.1,4157506161,213,5.5,4157506159,212,27.9,4157506155,140,64.3,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465645,165,3,1,17,9,ca8pjvyb7hgttr1dalj2nguum,0,87.6,14.8,2023-04-02T12:49:36.108Z,2023-04-02T12:49:39Z,4157506167,56,Right,4157506435,233,138,4157506169,286,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465679,138,7,1,17,9,p2dsrpus5eckpz2h16svaour,1,12.4,85.2,2023-04-02T12:49:36.109Z,2023-04-02T12:49:42Z,4157506325,285,,4157506323,56,Back,4157506331,233,165,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465813,139,4,1,17,15,p2dsrpus5eckpz2h16svaour,1,12.2,85.7,2023-04-02T12:49:41.835Z,2023-04-02T12:49:48Z,4157507111,152,,4157507107,13,,4157507467,295,,4157507147,233,166,4157507109,56,Back,4157507115,285,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465807,166,4,1,17,15,ca8pjvyb7hgttr1dalj2nguum,0,87.8,14.3,2023-04-02T12:49:41.836Z,2023-04-02T12:49:47Z,4157507077,56,Right,4157507225,233,139,4157507081,286,,4157507073,13,,4157507075,295,,4157507079,152,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466271,140,1,1,17,41,p2dsrpus5eckpz2h16svaour,1,10.4,91.7,2023-04-02T12:50:07.165Z,2023-04-02T12:50:11Z,4157509457,152,,4157509463,141,98.3,4157509461,140,40.2,4157509455,5,,4157509465,212,31.6,4157509459,56,Back,4157509467,213,0.1,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466417,144,61,1,17,42,p2dsrpus5eckpz2h16svaour,0,39.8,95.7,2023-04-02T12:50:08.885Z,2023-04-02T12:50:31Z,4157510233,56,Back,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466299,143,5,1,17,42,p2dsrpus5eckpz2h16svaour,0,42,101.5,2023-04-02T12:50:09.036Z,2023-04-02T13:19:07Z,4157509597,56,Back,4157509601,347,,4157509939,233,167,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466353,167,5,1,17,42,ca8pjvyb7hgttr1dalj2nguum,1,58,-1.5,2023-04-02T12:50:09.036Z,2023-04-02T12:50:15Z,4157509863,347,,4157509927,233,143,4157509861,56,Right,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466279,141,43,1,17,44,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-02T12:50:10.924Z,2023-04-02T12:50:13Z,4157509505,56,Back,4157509715,144,61,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466281,142,43,1,17,45,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-02T12:50:11.565Z,2023-04-02T12:50:11Z,4157509515,3,0,4157509525,212,0,4157509527,213,0,4157509555,144,1,4157509517,168,0,4157509519,56,Back,4157509521,140,42.0,4157509523,141,100.0,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466381,168,1,1,17,49,ca8pjvyb7hgttr1dalj2nguum,1,58,0,2023-04-02T12:50:15.228Z,2023-04-02T12:50:17Z,4157510057,56,Back,4157510063,212,17.1,4157510055,107,,4157510061,141,6.7,4157510065,213,2.8,4157510059,140,42.5,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466439,169,1,1,17,51,ca8pjvyb7hgttr1dalj2nguum,1,41.6,9.7,2023-04-02T12:50:17.804Z,2023-04-02T12:50:21Z,4157510337,213,1.7,4157510335,212,28.2,4157510329,56,Back,4157510331,140,37.3,4157510333,141,50.7,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466485,170,1,1,17,54,ca8pjvyb7hgttr1dalj2nguum,1,36.8,56.9,2023-04-02T12:50:21.020Z,2023-04-02T12:50:23Z,4157510571,141,55.4,4157510573,212,10.3,4157510567,56,Back,4157510569,140,46.6,4157510575,213,6.2,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466507,171,1,1,17,57,ca8pjvyb7hgttr1dalj2nguum,1,46.6,55.4,2023-04-02T12:50:23.468Z,2023-04-02T12:50:25Z,4157510735,212,12.7,4157510729,56,Back,4157510737,213,3.1,4157510733,141,56.4,4157510731,140,34.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466559,172,1,1,17,59,ca8pjvyb7hgttr1dalj2nguum,1,34.5,56.4,2023-04-02T12:50:25.500Z,2023-04-02T12:50:28Z,4157511009,141,25.8,4157511005,56,Back,4157511007,140,38.1,4157511013,213,4.9,4157511011,212,21.1,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466609,173,1,1,18,1,ca8pjvyb7hgttr1dalj2nguum,1,39.3,26.1,2023-04-02T12:50:28.092Z,2023-04-02T12:50:32Z,4157511315,141,4.0,4157511317,212,20.7,4157511321,213,5.5,4157511313,140,52.8,4157511311,56,Right,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466629,174,1,1,18,5,ca8pjvyb7hgttr1dalj2nguum,0,52.8,4,2023-04-02T12:50:32.012Z,2023-04-02T12:50:47Z,4157511425,140,57.8,4157512937,286,,4157511427,141,5.0,4157511431,213,0.1,4157511429,212,5.3,4157512931,236,,4157512933,233,145,4157511423,56,Right,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466709,145,74,1,18,5,p2dsrpus5eckpz2h16svaour,1,38.8,94.5,2023-04-02T12:50:32.013Z,2023-04-02T13:19:51Z,4157511875,56,Back,4157512951,233,174,4157511877,285,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466677,175,61,1,18,9,ca8pjvyb7hgttr1dalj2nguum,0,57.5,3.4,2023-04-02T12:50:35.916Z,2023-04-02T12:50:36Z,4157511705,56,Right,,,,,,,,,,,,,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466815,146,5,1,18,10,p2dsrpus5eckpz2h16svaour,1,39,101.1,2023-04-02T12:50:37.005Z,2023-04-02T13:19:07Z,4157512433,347,,4157512495,233,176,4157512431,56,Back,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466701,176,5,1,18,10,ca8pjvyb7hgttr1dalj2nguum,0,61,-1.1,2023-04-02T12:50:37.005Z,2023-04-02T12:50:44Z,4157512535,233,146,4157511845,347,,4157511843,56,Right,,,,,,,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466957,147,1,1,18,22,p2dsrpus5eckpz2h16svaour,0,39.5,100,2023-04-02T12:50:48.316Z,2023-04-02T12:50:50Z,4157513173,213,6.0,4157513165,140,58.6,4157513167,141,93.0,4157513169,212,20.8,4157513163,56,Left,4157513161,107,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467087,148,1,1,18,26,p2dsrpus5eckpz2h16svaour,1,65.1,86.8,2023-04-02T12:50:52.828Z,2023-04-02T12:51:01Z,4157513753,213,0.7,4157513747,140,72.9,4157513751,212,10.4,4157513745,56,Left,4157513749,141,96.3,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467095,149,50,1,18,29,p2dsrpus5eckpz2h16svaour,1,70.4,94.8,2023-04-02T12:50:55.403Z,2023-04-02T12:51:00Z,4157513787,56,Left,4157514013,233,177,4157513789,286,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467123,177,7,1,18,29,ca8pjvyb7hgttr1dalj2nguum,1,29.6,5.2,2023-04-02T12:50:55.404Z,2023-04-02T12:50:59Z,4157513923,285,,4157513921,56,Back,4157513977,233,149,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467125,178,49,1,18,33,ca8pjvyb7hgttr1dalj2nguum,1,39.3,4.3,2023-04-02T12:50:59.181Z,2023-04-02T12:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467173,179,1,1,18,33,ca8pjvyb7hgttr1dalj2nguum,1,39.3,4.3,2023-04-02T12:50:59.308Z,2023-04-02T12:51:02Z,4157514167,56,Back,4157514171,141,20.3,4157514173,212,11.0,4157514175,213,1.7,4157514169,140,37.8,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467199,180,1,1,18,35,ca8pjvyb7hgttr1dalj2nguum,1,39.3,23.7,2023-04-02T12:51:02.060Z,2023-04-02T12:51:04Z,4157514347,56,Center,4157514351,141,37.1,4157514353,212,21.8,4157514357,213,0.4,4157514349,140,58.2,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467225,181,1,1,18,38,ca8pjvyb7hgttr1dalj2nguum,0,59.3,40.7,2023-04-02T12:51:04.444Z,2023-04-02T12:51:05Z,4157514473,212,14.1,4157514469,140,63.2,4157514471,141,60.6,4157514475,213,1.3,4157514467,56,Center,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467251,150,8,1,18,39,p2dsrpus5eckpz2h16svaour,1,34.5,22.5,2023-04-02T12:51:05.964Z,2023-04-02T12:51:06Z,4157514589,56,Back,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467271,151,49,1,18,40,p2dsrpus5eckpz2h16svaour,1,36.9,13.8,2023-04-02T12:51:06.732Z,2023-04-02T12:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467371,152,1,1,18,41,p2dsrpus5eckpz2h16svaour,1,36.9,13.8,2023-04-02T12:51:07.227Z,2023-04-02T12:51:11Z,4157515187,212,19.2,4157515181,56,Back,4157515183,140,24.9,4157515185,141,35.2,4157515189,213,2.3,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467465,153,1,1,18,44,p2dsrpus5eckpz2h16svaour,1,22.8,30.3,2023-04-02T12:51:11.068Z,2023-04-02T12:51:15Z,4157515647,56,Back,4157515651,141,52.8,4157515653,212,20.8,4157515655,213,2.3,4157515649,140,9.4,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467625,154,1,1,18,49,p2dsrpus5eckpz2h16svaour,1,12,54.5,2023-04-02T12:51:15.580Z,2023-04-02T12:51:23Z,4157516435,212,10.1,4157516423,56,Back,4157516439,213,5.0,4157516427,140,15.0,4157516431,141,40.4,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467635,155,1,1,18,57,p2dsrpus5eckpz2h16svaour,1,15.7,39.1,2023-04-02T12:51:23.292Z,2023-04-02T12:51:24Z,4157516487,213,6.3,4157516485,212,11.3,4157516483,141,38.9,4157516481,140,26.5,4157516479,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467683,156,1,1,18,57,p2dsrpus5eckpz2h16svaour,1,26.5,38.9,2023-04-02T12:51:24.108Z,2023-04-02T12:51:26Z,4157516687,141,43.0,4157516691,212,9.4,4157516695,213,2.8,4157516679,56,Back,4157516683,140,18.0,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467749,157,1,1,19,0,p2dsrpus5eckpz2h16svaour,1,21.6,46.3,2023-04-02T12:51:26.124Z,2023-04-02T12:51:29Z,4157517053,212,19.0,4157517047,56,Back,4157517051,141,63.4,4157517055,213,0.7,4157517049,140,35.9,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467883,158,1,1,19,3,p2dsrpus5eckpz2h16svaour,1,32.6,61.7,2023-04-02T12:51:29.180Z,2023-04-02T12:51:36Z,4157517739,213,3.3,4157517735,141,55.4,4157517733,140,4.2,4157517737,212,30.1,4157517731,56,Back,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467931,159,1,1,19,10,p2dsrpus5eckpz2h16svaour,1,4.5,55.5,2023-04-02T12:51:36.796Z,2023-04-02T12:51:39Z,4157517975,213,0.4,4157517969,140,33.5,4157517977,1,,4157517967,56,Back,4157517973,212,32.5,4157517971,141,72.3,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467943,160,1,1,19,13,p2dsrpus5eckpz2h16svaour,1,33.5,72.3,2023-04-02T12:51:39.292Z,2023-04-02T12:51:40Z,4157518043,141,41.3,4157518049,213,4.4,4157518047,212,22.5,4157518029,56,Back,4157518035,140,26.0,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468013,161,1,1,19,14,p2dsrpus5eckpz2h16svaour,1,26,41.3,2023-04-02T12:51:40.364Z,2023-04-02T12:51:44Z,4157518379,56,Back,4157518381,140,41.7,4157518383,141,37.1,4157518385,212,16.7,4157518387,213,6.1,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468015,162,50,1,19,15,p2dsrpus5eckpz2h16svaour,1,43.9,36.7,2023-04-02T12:51:42.027Z,2023-04-02T12:51:45Z,4157518391,56,Back,4157518393,286,,4157518535,233,182,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468019,182,7,1,19,15,ca8pjvyb7hgttr1dalj2nguum,1,56.1,63.3,2023-04-02T12:51:42.028Z,2023-04-02T12:51:45Z,4157518419,285,,4157518525,233,162,4157518417,56,Center,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468047,183,1,1,19,18,ca8pjvyb7hgttr1dalj2nguum,1,51.4,67.6,2023-04-02T12:51:44.844Z,2023-04-02T12:51:46Z,4157518569,213,2.6,4157518565,141,76.6,4157518563,140,42.1,4157518561,56,Back,4157518567,212,11.5,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468055,184,49,1,19,20,ca8pjvyb7hgttr1dalj2nguum,1,42.1,76.6,2023-04-02T12:51:46.236Z,2023-04-02T12:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468079,185,1,1,19,20,ca8pjvyb7hgttr1dalj2nguum,1,42.1,76.6,2023-04-02T12:51:46.380Z,2023-04-02T12:51:47Z,4157518721,56,Back,4157518723,140,37.7,4157518729,213,4.5,4157518727,212,24.2,4157518725,141,41.6,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468119,186,1,1,19,21,ca8pjvyb7hgttr1dalj2nguum,1,37.7,41.6,2023-04-02T12:51:47.805Z,2023-04-02T12:51:49Z,4157518901,212,11.4,4157518903,213,5.9,4157518899,141,35.2,4157518895,56,Back,4157518897,140,47.7,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468137,187,1,1,19,23,ca8pjvyb7hgttr1dalj2nguum,1,47.7,35.2,2023-04-02T12:51:49.516Z,2023-04-02T12:51:50Z,4157518987,213,2.2,4157518985,212,11.8,4157518983,141,49.3,4157518981,140,41.2,4157518979,56,Back,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468243,188,1,1,19,24,ca8pjvyb7hgttr1dalj2nguum,1,41.2,49.3,2023-04-02T12:51:50.700Z,2023-04-02T12:51:56Z,4157519541,213,1.4,4157519539,212,19.5,4157519533,56,Back,4157519535,140,44.0,4157519537,141,77.6,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468323,189,1,1,19,30,ca8pjvyb7hgttr1dalj2nguum,1,44.2,67.2,2023-04-02T12:51:56.412Z,2023-04-02T12:52:00Z,4157519903,212,37.0,4157519899,140,43.7,4157519901,141,12.8,4157519907,1,,4157519905,213,4.7,4157519897,56,Back,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
