id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value
2486952387,523,1,2,77,21,p2dsrpus5eckpz2h16svaour,0,32.5,89.6,2022-11-20T15:09:21.500Z,2022-11-20T15:09:32Z,3922781595,213,0.6,3922781591,141,100.0,3922781593,212,13.8,3922781585,3,,3922781589,140,43.2,3922781587,56,Back,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952389,524,5,2,77,21,p2dsrpus5eckpz2h16svaour,0,40.4,101.6,2022-11-20T15:09:22.011Z,2022-11-20T15:26:15Z,3922781599,347,,3922781795,233,671,3922781597,56,Back,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952323,671,5,2,77,21,ca8pjvyb7hgttr1dalj2nguum,1,59.6,-1.6,2022-11-20T15:09:22.011Z,2022-11-20T15:13:50Z,3922781237,56,Right,3922781775,233,524,3922781239,347,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952525,673,43,2,77,21,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-11-20T15:09:22.211Z,2022-11-20T15:10:04Z,3922782247,56,Right,3922782861,144,5,3922782249,347,0,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952529,674,79,2,77,44,ca8pjvyb7hgttr1dalj2nguum,0,0,0,2022-11-20T15:09:45.267Z,2022-11-20T15:09:45Z,3922782257,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952621,675,79,2,78,1,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-11-20T15:10:02.325Z,2022-11-20T15:10:02Z,3922782791,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952667,676,15,2,78,8,ca8pjvyb7hgttr1dalj2nguum,1,84.4,43.1,2022-11-20T15:10:08.472Z,2022-11-20T15:10:48Z,3922784527,103,19,3922784529,458,,3922784537,231,49.1,3922783007,56,Center,3922783003,22,,3922784535,230,98.5,3922784531,146,85.6,3922784239,72,,cesfj7ea02i5bewyth29lpvro,G. Dragoni,,3922784533,147,3922784243,82,3922783005,17,,3922784525,102,3922784251,233,525,43.7,,50.4,3922784523,78,,,,,,,,,,,,,
2486952665,525,10,2,78,8,p2dsrpus5eckpz2h16svaour,1,8.2,51,2022-11-20T15:10:08.572Z,2022-11-20T15:10:43Z,3922782997,94,,3922782999,56,Back,3922784267,233,676,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952671,526,49,2,78,8,p2dsrpus5eckpz2h16svaour,1,12.3,49.7,2022-11-20T15:10:09.309Z,2022-11-20T15:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952689,527,1,2,78,9,p2dsrpus5eckpz2h16svaour,0,12.3,49.7,2022-11-20T15:10:10.332Z,2022-11-20T15:10:11Z,3922783117,213,0.0,3922783109,56,Back,3922783107,157,,3922783119,1,,3922783115,212,32.9,3922783111,140,43.6,3922783113,141,50.0,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952725,677,1,2,78,13,ca8pjvyb7hgttr1dalj2nguum,1,61.5,42.5,2022-11-20T15:10:14.082Z,2022-11-20T15:10:15Z,3922783263,141,27.4,3922783261,140,58.8,3922783259,56,Center,3922783267,213,4.4,3922783265,212,10.7,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952739,678,1,2,78,14,ca8pjvyb7hgttr1dalj2nguum,1,58.8,27.4,2022-11-20T15:10:15.330Z,2022-11-20T15:10:18Z,3922783323,141,3.4,3922783321,140,67.2,3922783319,56,Right,3922783327,213,5.2,3922783325,212,18.6,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952745,679,1,2,78,17,ca8pjvyb7hgttr1dalj2nguum,1,69.5,4,2022-11-20T15:10:18.194Z,2022-11-20T15:10:19Z,3922783363,212,4.0,3922783361,141,8.9,3922783365,213,1.0,3922783357,56,Right,3922783359,140,71.6,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952747,680,1,2,78,18,ca8pjvyb7hgttr1dalj2nguum,1,71.6,8.9,2022-11-20T15:10:19.218Z,2022-11-20T15:10:20Z,3922783389,213,3.9,3922783383,140,67.3,3922783381,56,Right,3922783385,141,3.2,3922783387,212,6.0,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952763,681,1,2,78,20,ca8pjvyb7hgttr1dalj2nguum,1,67.3,3.2,2022-11-20T15:10:20.450Z,2022-11-20T15:10:23Z,3922783491,213,2.7,3922783483,56,Right,3922783489,212,13.6,3922783485,140,55.4,3922783487,141,11.0,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952783,682,1,2,78,23,ca8pjvyb7hgttr1dalj2nguum,1,55.4,11,2022-11-20T15:10:23.427Z,2022-11-20T15:10:25Z,3922783621,141,25.5,3922783625,213,1.8,3922783619,140,53.1,3922783617,56,Center,3922783623,212,10.2,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952803,683,1,2,78,25,ca8pjvyb7hgttr1dalj2nguum,1,53.1,25.5,2022-11-20T15:10:25.683Z,2022-11-20T15:10:28Z,3922783733,213,5.1,3922783729,141,8.2,3922783725,56,Right,3922783727,140,57.7,3922783731,212,12.7,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952835,684,1,2,78,27,ca8pjvyb7hgttr1dalj2nguum,1,57.9,7.1,2022-11-20T15:10:27.859Z,2022-11-20T15:10:32Z,3922783907,141,38.2,3922783909,212,31.1,3922783901,155,,3922783905,140,79.6,3922783911,213,0.7,3922783903,56,Center,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952853,685,4,2,78,35,ca8pjvyb7hgttr1dalj2nguum,1,77.5,51.8,2022-11-20T15:10:35.890Z,2022-11-20T15:10:38Z,3922784131,233,528,3922783997,56,Center,3922783999,152,,3922784003,286,,3922783995,13,,3922784001,265,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952867,528,4,2,78,35,p2dsrpus5eckpz2h16svaour,0,22.5,48.2,2022-11-20T15:10:35.891Z,2022-11-20T15:10:38Z,3922784159,233,685,3922784117,152,,3922784119,265,,3922784121,285,,3922784115,56,Back,3922784113,13,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486952933,529,17,2,78,38,p2dsrpus5eckpz2h16svaour,1,0,0,2022-11-20T15:10:38.508Z,2022-11-20T15:10:48Z,3922784519,392,,3922784521,13,243,3922784517,31,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953319,686,15,2,79,51,ca8pjvyb7hgttr1dalj2nguum,1,77.3,56.9,2022-11-20T15:11:51.873Z,2022-11-20T15:12:47Z,3922788523,103,19,3922788521,102,46.7,3922788525,458,,3922788533,231,50.4,3922786703,56,Center,3922786701,18,,3922788363,20,,3922788531,230,99.0,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,3922788367,82,3922788519,80,3922786699,26,,3922788529,147,3922788383,233,530,,,54.0,3922788527,146,83.8,,,,,,,,,,,,
2486953331,530,10,2,79,51,p2dsrpus5eckpz2h16svaour,1,12.8,49.4,2022-11-20T15:11:51.973Z,2022-11-20T15:12:43Z,3922786771,56,Back,3922786769,94,,3922788391,233,686,3922786773,239,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953347,687,15,2,79,55,ca8pjvyb7hgttr1dalj2nguum,1,85.2,31.2,2022-11-20T15:11:55.985Z,2022-11-20T15:12:53Z,3922788743,147,35.4,3922788737,103,19,3922788619,20,,3922788745,230,98.8,3922788741,146,88.2,3922788739,458,,3922788629,233,531,3922786843,63,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,3922786845,56,3922788623,82,3922788735,102,51.5,3922788731,24,3922788747,231,50.2,Center,,,3922788733,78,,,,,,,,,,,,,
2486953365,531,10,2,79,55,p2dsrpus5eckpz2h16svaour,1,11.5,58.7,2022-11-20T15:11:56.085Z,2022-11-20T15:12:49Z,3922788637,233,687,3922786929,56,Back,3922786927,94,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953373,688,1,2,79,57,ca8pjvyb7hgttr1dalj2nguum,0,77.5,20.7,2022-11-20T15:11:58.290Z,2022-11-20T15:12:00Z,3922786953,140,81.5,3922786947,2,,3922787037,233,532,3922786955,141,22.4,3922786951,56,Center,3922786949,155,,3922787041,286,,3922787035,236,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,3922786959,213,3922786957,212,,,,,,,,,0.3,4.4,,,,,,,,,,,,,,,,
2486953385,532,12,2,79,57,p2dsrpus5eckpz2h16svaour,1,13.8,68.5,2022-11-20T15:11:58.390Z,2022-11-20T15:12:00Z,3922787047,233,688,3922787011,185,,3922787013,56,Back,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953395,533,49,2,80,0,p2dsrpus5eckpz2h16svaour,1,30.4,94.5,2022-11-20T15:12:01.134Z,2022-11-20T15:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953439,534,1,2,80,5,p2dsrpus5eckpz2h16svaour,1,25.9,88.1,2022-11-20T15:12:05.710Z,2022-11-20T15:12:07Z,3922787273,56,Back,3922787275,140,12.0,3922787279,212,15.0,3922787281,213,2.9,3922787277,141,93.0,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953443,535,1,2,80,7,p2dsrpus5eckpz2h16svaour,0,12,93,2022-11-20T15:12:07.582Z,2022-11-20T15:12:10Z,3922787305,141,84.1,3922787307,212,35.0,3922787299,157,,3922787301,56,Back,3922787303,140,44.8,3922787309,213,6.1,3922787311,1,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953451,689,1,2,80,9,ca8pjvyb7hgttr1dalj2nguum,0,62.8,22.1,2022-11-20T15:12:10.369Z,2022-11-20T15:12:11Z,3922787355,3,,3922787357,56,Right,3922787363,212,11.1,3922787361,141,20.0,3922787359,140,73.3,3922787365,213,6.2,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953459,536,1,2,80,10,p2dsrpus5eckpz2h16svaour,0,33,84.4,2022-11-20T15:12:11.198Z,2022-11-20T15:12:13Z,3922787415,56,Back,3922787413,157,,3922787423,213,0.5,3922787417,140,40.6,3922787419,141,91.4,3922787425,1,,3922787421,212,9.3,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953467,690,61,2,80,14,ca8pjvyb7hgttr1dalj2nguum,1,68.3,11.1,2022-11-20T15:12:14.725Z,2022-11-20T15:12:14Z,3922787457,56,Right,,,,,,,,,,,,,,,,,,,,,,cesfj7ea02i5bewyth29lpvro,G. Dragoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953495,691,1,2,80,15,ca8pjvyb7hgttr1dalj2nguum,1,72.8,11.1,2022-11-20T15:12:15.601Z,2022-11-20T15:12:19Z,3922787635,213,2.0,3922787631,141,23.9,3922787627,56,Center,3922787629,140,69.2,3922787633,212,9.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953543,692,1,2,80,19,ca8pjvyb7hgttr1dalj2nguum,1,69.2,23.9,2022-11-20T15:12:19.489Z,2022-11-20T15:12:25Z,3922787863,56,Center,3922787869,212,8.7,3922787867,141,29.8,3922787865,140,76.5,3922787871,213,0.5,,,,,,,,,,3xk25f9db4datnc3pzfb8e85x,H. Csiszár,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953551,693,1,2,80,25,ca8pjvyb7hgttr1dalj2nguum,0,78.6,29.8,2022-11-20T15:12:25.666Z,2022-11-20T15:12:27Z,3922787909,212,17.8,3922787911,213,0.7,3922787903,56,Center,3922787901,155,,3922787907,141,46.1,3922787905,140,91.9,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953555,537,12,2,80,26,p2dsrpus5eckpz2h16svaour,1,8.3,83,2022-11-20T15:12:26.447Z,2022-11-20T15:12:27Z,3922787931,213,0.8,3922787927,141,100.0,3922787929,212,17.5,3922787925,140,19.8,3922787923,56,Back,3922787939,167,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953557,538,5,2,80,26,p2dsrpus5eckpz2h16svaour,0,21.2,101.8,2022-11-20T15:12:27.040Z,2022-11-20T15:12:32Z,3922788091,233,694,3922787935,347,,3922787933,56,Back,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953585,694,5,2,80,26,ca8pjvyb7hgttr1dalj2nguum,1,78.8,-1.8,2022-11-20T15:12:27.040Z,2022-11-20T15:26:16Z,3922788087,233,538,3922788071,347,,3922788069,56,Right,,,,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953591,695,1,2,80,31,ca8pjvyb7hgttr1dalj2nguum,1,77.1,0,2022-11-20T15:12:32.257Z,2022-11-20T15:12:33Z,3922788095,107,,3922788099,140,62.9,3922788105,213,2.8,3922788101,141,5.5,3922788103,212,15.7,3922788097,56,Right,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953599,696,1,2,80,33,ca8pjvyb7hgttr1dalj2nguum,1,63,5.5,2022-11-20T15:12:33.632Z,2022-11-20T15:12:35Z,3922788147,213,6.0,3922788145,212,9.7,3922788141,140,71.9,3922788139,56,Right,3922788143,141,1.7,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953613,697,1,2,80,35,ca8pjvyb7hgttr1dalj2nguum,0,72.3,1.7,2022-11-20T15:12:35.456Z,2022-11-20T15:12:38Z,3922788231,212,19.4,3922788225,56,Right,3922788227,140,89.0,3922788233,213,0.4,3922788229,141,13.8,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953617,539,8,2,80,38,p2dsrpus5eckpz2h16svaour,1,12.4,88.7,2022-11-20T15:12:38.590Z,2022-11-20T15:12:38Z,3922788239,56,Back,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953641,540,6,2,80,38,p2dsrpus5eckpz2h16svaour,0,18.8,93.4,2022-11-20T15:12:38.896Z,2022-11-20T15:26:09Z,3922788337,56,Back,3922788339,73,,3922788359,233,698,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953635,698,6,2,80,38,ca8pjvyb7hgttr1dalj2nguum,1,81.2,6.6,2022-11-20T15:12:38.896Z,2022-11-20T15:12:42Z,3922788355,233,540,3922788321,75,,3922788319,56,Right,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953773,699,1,2,81,0,ca8pjvyb7hgttr1dalj2nguum,0,99.5,0.5,2022-11-20T15:13:00.434Z,2022-11-20T15:13:04Z,3922789071,56,Center,3922789067,155,,3922789075,141,50.0,3922789069,223,,3922789073,140,93.1,3922789081,1,,3922789065,6,,3922789077,212,34.3,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,3922789079,213,3922789063,2,,,,,,,,,1.8,,,,,,,,,,,,,,,,,
2486953803,541,12,2,81,4,p2dsrpus5eckpz2h16svaour,1,8.5,61.4,2022-11-20T15:13:04.654Z,2022-11-20T15:13:09Z,3922789277,213,0.4,3922789275,212,25.2,3922789271,140,30.8,3922789273,141,75.0,3922789269,56,Back,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953805,542,49,2,81,8,p2dsrpus5eckpz2h16svaour,1,34.9,71.8,2022-11-20T15:13:09.071Z,2022-11-20T15:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953843,543,1,2,81,12,p2dsrpus5eckpz2h16svaour,1,44.3,91.7,2022-11-20T15:13:13.134Z,2022-11-20T15:13:16Z,3922789561,56,Center,3922789567,212,21.5,3922789565,141,67.0,3922789569,213,5.4,3922789563,140,57.1,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953845,544,1,2,81,16,p2dsrpus5eckpz2h16svaour,0,57.1,67,2022-11-20T15:13:16.751Z,2022-11-20T15:13:20Z,3922789585,141,44.9,3922789587,212,17.5,3922789581,56,Center,3922789583,140,65.6,3922789589,213,5.2,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953863,700,1,2,81,19,ca8pjvyb7hgttr1dalj2nguum,1,34.3,44,2022-11-20T15:13:19.744Z,2022-11-20T15:13:21Z,3922789697,141,44.5,3922789695,140,7.4,3922789699,212,28.2,3922789693,56,Back,3922789701,213,3.1,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953865,701,49,2,81,20,ca8pjvyb7hgttr1dalj2nguum,1,7.4,44.5,2022-11-20T15:13:21.297Z,2022-11-20T15:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953967,702,1,2,81,30,ca8pjvyb7hgttr1dalj2nguum,1,8.3,60.5,2022-11-20T15:13:30.608Z,2022-11-20T15:13:37Z,3922790289,212,4.3,3922790291,213,0.1,3922790283,56,Back,3922790285,140,12.4,3922790287,141,60.9,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486953995,703,1,2,81,37,ca8pjvyb7hgttr1dalj2nguum,1,20.9,58.2,2022-11-20T15:13:37.424Z,2022-11-20T15:13:42Z,3922790439,141,72.3,3922790441,212,10.7,3922790437,140,25.5,3922790443,213,1.1,3922790435,56,Back,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954011,704,1,2,81,41,ca8pjvyb7hgttr1dalj2nguum,1,30.8,81.4,2022-11-20T15:13:42.111Z,2022-11-20T15:13:45Z,3922790519,141,95.6,3922790521,212,14.3,3922790523,213,0.7,3922790517,140,40.8,3922790515,56,Back,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954039,705,1,2,81,44,ca8pjvyb7hgttr1dalj2nguum,1,51.7,95.4,2022-11-20T15:13:45.136Z,2022-11-20T15:13:48Z,3922790637,56,Back,3922790643,212,10.3,3922790645,213,4.2,3922790639,140,47.1,3922790641,141,82.1,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954063,706,1,2,81,48,ca8pjvyb7hgttr1dalj2nguum,1,57.1,68.2,2022-11-20T15:13:48.431Z,2022-11-20T15:13:51Z,3922790775,212,19.0,3922790777,213,5.4,3922790771,140,68.2,3922790773,141,46.1,3922790769,56,Center,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954073,707,1,2,81,50,ca8pjvyb7hgttr1dalj2nguum,1,66.3,54.9,2022-11-20T15:13:50.976Z,2022-11-20T15:13:53Z,3922790817,56,Center,3922790823,212,7.2,3922790821,141,53.9,3922790819,140,73.1,3922790825,213,6.2,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954077,708,50,2,81,52,ca8pjvyb7hgttr1dalj2nguum,1,69.4,46.7,2022-11-20T15:13:53.376Z,2022-11-20T15:13:56Z,3922790835,286,,3922790951,233,545,3922790833,56,Center,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954099,545,7,2,81,52,p2dsrpus5eckpz2h16svaour,1,30.6,53.3,2022-11-20T15:13:53.377Z,2022-11-20T15:13:56Z,3922790947,233,708,3922790941,56,Back,3922790943,285,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954101,546,49,2,81,55,p2dsrpus5eckpz2h16svaour,1,34.8,61.7,2022-11-20T15:13:56.112Z,2022-11-20T15:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954109,547,1,2,81,55,p2dsrpus5eckpz2h16svaour,1,34.8,61.7,2022-11-20T15:13:56.130Z,2022-11-20T15:13:57Z,3922790985,213,2.8,3922790981,141,69.0,3922790977,56,Back,3922790979,140,20.7,3922790983,212,15.6,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954121,548,1,2,81,57,p2dsrpus5eckpz2h16svaour,0,25.5,75.6,2022-11-20T15:13:57.632Z,2022-11-20T15:14:01Z,3922791057,213,6.3,3922791059,1,,3922791055,212,42.7,3922791049,56,Center,3922791051,140,66.2,3922791053,141,75.0,3922791047,155,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954153,709,1,2,82,1,ca8pjvyb7hgttr1dalj2nguum,1,43.8,30.4,2022-11-20T15:14:01.680Z,2022-11-20T15:14:02Z,3922791191,141,31.8,3922791195,213,0.2,3922791193,212,5.5,3922791189,140,49.0,3922791187,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954157,710,49,2,82,2,ca8pjvyb7hgttr1dalj2nguum,1,49,31.8,2022-11-20T15:14:02.481Z,2022-11-20T15:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954167,711,1,2,82,2,ca8pjvyb7hgttr1dalj2nguum,1,49,31.8,2022-11-20T15:14:02.672Z,2022-11-20T15:14:04Z,3922791239,141,21.5,3922791241,212,10.9,3922791235,56,Center,3922791243,213,5.6,3922791237,140,57.0,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954179,712,1,2,82,3,ca8pjvyb7hgttr1dalj2nguum,1,57,21.5,2022-11-20T15:14:04.031Z,2022-11-20T15:14:05Z,3922791289,212,12.5,3922791283,56,Center,3922791291,213,0.3,3922791285,140,68.3,3922791287,141,27.3,,,,,,,,,,3xk25f9db4datnc3pzfb8e85x,H. Csiszár,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954183,713,1,2,82,5,ca8pjvyb7hgttr1dalj2nguum,0,68.3,27.3,2022-11-20T15:14:05.711Z,2022-11-20T15:14:06Z,3922791313,141,0.0,3922791315,212,22.7,3922791311,140,78.7,3922791307,155,,3922791317,213,5.2,3922791309,56,Right,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486954269,549,5,2,82,6,p2dsrpus5eckpz2h16svaour,1,18,101.8,2022-11-20T15:14:06.482Z,2022-11-20T15:26:16Z,3922791769,233,714,3922791763,56,Back,3922791765,347,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
