id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2507017493,419,1,1,43,18,acpt3r9i7hburdteruzc31u96,1,21.5,47.5,2023-02-12T14:15:27.051Z,2023-02-12T14:15:32Z,4028460901,141,36.7,4028460905,213,5.9,4028460903,212,18.8,4028460897,56,Back,4028460899,140,38.0,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017527,420,1,1,43,24,acpt3r9i7hburdteruzc31u96,0,38,36.7,2023-02-12T14:15:32.699Z,2023-02-12T14:15:34Z,4028461027,140,45.8,4028461025,56,Back,4028461033,212,28.1,4028461035,213,1.3,4028461031,141,76.3,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017665,365,1,1,43,27,bcuj94typp0ykv77ijp9wpsve,1,58.7,13.4,2023-02-12T14:15:36.200Z,2023-02-12T14:15:41Z,4028461735,56,Center,4028461741,212,15.2,4028461739,141,23.4,4028461743,213,0.5,4028461737,140,71.7,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017667,366,49,1,43,32,bcuj94typp0ykv77ijp9wpsve,1,71.6,25.9,2023-02-12T14:15:41.337Z,2023-02-12T14:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017699,367,1,1,43,33,bcuj94typp0ykv77ijp9wpsve,1,71.6,25.9,2023-02-12T14:15:41.561Z,2023-02-12T14:16:51Z,4028461927,212,6.4,4028461921,56,Center,4028461925,141,34.2,4028461923,140,74.5,4028461929,213,1.1,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017725,368,1,1,43,35,bcuj94typp0ykv77ijp9wpsve,1,74.6,33.1,2023-02-12T14:15:43.961Z,2023-02-12T14:18:26Z,4028462079,213,4.3,4028462077,212,9.1,4028462073,140,71.0,4028462075,141,20.9,4028462071,56,Right,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017751,369,1,1,43,36,bcuj94typp0ykv77ijp9wpsve,1,70.8,20.9,2023-02-12T14:15:45.336Z,2023-02-12T14:15:47Z,4028462191,141,12.5,4028462193,212,5.8,4028462195,213,4.5,4028462187,56,Right,4028462189,140,69.7,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017765,370,1,1,43,38,bcuj94typp0ykv77ijp9wpsve,1,71,13.5,2023-02-12T14:15:47.128Z,2023-02-12T14:15:48Z,4028462289,140,82.0,4028462287,56,Right,4028462293,212,12.9,4028462295,213,5.8,4028462291,141,4.9,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017837,371,1,1,43,40,bcuj94typp0ykv77ijp9wpsve,1,84,6.2,2023-02-12T14:15:48.792Z,2023-02-12T14:15:53Z,4028462669,56,Right,4028462671,140,73.3,4028462677,213,2.7,4028462673,141,14.3,4028462675,212,12.5,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017841,372,1,1,43,44,bcuj94typp0ykv77ijp9wpsve,0,71.7,12.8,2023-02-12T14:15:52.952Z,2023-02-12T14:15:53Z,4028462697,212,39.8,4028462699,213,1.0,4028462701,1,,4028462687,2,,4028462689,155,,4028462691,56,Center,4028462695,141,62.1,4028462693,140,92.2,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507017849,421,52,1,43,45,acpt3r9i7hburdteruzc31u96,1,4.4,42.4,2023-02-12T14:15:53.771Z,2023-02-12T14:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018019,422,1,1,43,53,acpt3r9i7hburdteruzc31u96,1,14.7,31,2023-02-12T14:16:01.402Z,2023-02-12T14:16:04Z,4028463577,140,15.6,4028463581,212,28.8,4028463579,141,73.4,4028463583,213,1.5,4028463573,123,,4028463575,56,Back,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018111,423,1,1,43,56,acpt3r9i7hburdteruzc31u96,1,13.4,74.8,2023-02-12T14:16:04.811Z,2023-02-12T14:16:09Z,4028463999,56,Back,4028464001,140,28.3,4028464007,213,0.8,4028464003,141,96.3,4028464005,212,21.4,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018223,424,1,1,44,1,acpt3r9i7hburdteruzc31u96,1,28.3,96.3,2023-02-12T14:16:09.419Z,2023-02-12T14:16:15Z,4028464591,213,4.7,4028464583,56,Back,4028464585,140,27.3,4028464589,212,17.2,4028464587,141,71.0,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018247,425,1,1,44,6,acpt3r9i7hburdteruzc31u96,1,29.9,63.8,2023-02-12T14:16:14.971Z,2023-02-12T14:16:16Z,4028464701,56,Back,4028464707,212,20.6,4028464703,140,25.2,4028464705,141,34.4,4028464709,213,4.5,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018399,426,1,1,44,8,acpt3r9i7hburdteruzc31u96,1,25.6,33.7,2023-02-12T14:16:16.539Z,2023-02-12T14:16:26Z,4028465423,56,Back,4028465425,140,12.5,4028465429,212,21.4,4028465427,141,57.9,4028465431,213,2.3,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018473,427,1,1,44,17,acpt3r9i7hburdteruzc31u96,1,18.8,46.3,2023-02-12T14:16:26.203Z,2023-02-12T14:19:21Z,4028465811,213,1.3,4028465805,140,22.7,4028465803,56,Back,4028465809,212,15.3,4028465807,141,68.0,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018607,428,1,1,44,21,acpt3r9i7hburdteruzc31u96,1,24.4,67.4,2023-02-12T14:16:29.467Z,2023-02-12T14:16:35Z,4028466397,213,6.2,4028466391,140,36.9,4028466395,212,13.2,4028466393,141,66.0,4028466389,56,Back,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018631,429,1,1,44,26,acpt3r9i7hburdteruzc31u96,1,38.2,56.1,2023-02-12T14:16:35.147Z,2023-02-12T14:16:37Z,4028466519,213,5.5,4028466517,212,40.1,4028466515,141,16.2,4028466511,140,66.3,4028466507,155,,4028466509,56,Right,4028466521,1,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018689,430,1,1,44,31,acpt3r9i7hburdteruzc31u96,0,63.8,8.5,2023-02-12T14:16:39.451Z,2023-02-12T14:16:40Z,4028466777,213,5.5,4028466771,140,69.4,4028466775,212,8.3,4028466773,141,0.0,4028466769,56,Right,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018775,373,5,1,44,31,bcuj94typp0ykv77ijp9wpsve,1,33.8,101.1,2023-02-12T14:16:39.913Z,2023-02-12T14:16:44Z,4028467219,233,431,4028467181,347,,4028467177,56,Back,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018697,431,5,1,44,31,acpt3r9i7hburdteruzc31u96,0,66.2,-1.1,2023-02-12T14:16:39.913Z,2023-02-12T14:19:10Z,4028467243,233,373,4028466813,56,Right,4028466815,347,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018983,374,1,1,44,44,bcuj94typp0ykv77ijp9wpsve,1,39.7,100,2023-02-12T14:16:52.792Z,2023-02-12T14:16:55Z,4028468167,141,72.0,4028468161,107,,4028468163,56,Back,4028468165,140,35.7,4028468169,212,20.4,4028468171,213,4.5,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507018997,375,1,1,44,46,bcuj94typp0ykv77ijp9wpsve,0,35.4,72.3,2023-02-12T14:16:54.857Z,2023-02-12T14:16:55Z,4028468229,56,Back,4028468231,140,41.4,4028468235,141,90.5,4028468225,155,,4028468243,213,1.1,4028468239,212,13.9,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019085,432,1,1,44,47,acpt3r9i7hburdteruzc31u96,0,67.5,16.7,2023-02-12T14:16:55.900Z,2023-02-12T14:17:00Z,4028468675,3,,4028468677,56,Center,4028468681,141,29.6,4028468683,212,10.5,4028468685,213,1.0,4028468679,140,73.0,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019081,376,61,1,44,51,bcuj94typp0ykv77ijp9wpsve,1,32.8,89.6,2023-02-12T14:17:00.056Z,2023-02-12T14:17:00Z,4028468665,56,Back,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019155,433,1,1,44,52,acpt3r9i7hburdteruzc31u96,1,73,29.6,2023-02-12T14:17:00.748Z,2023-02-12T14:17:04Z,4028469087,56,Right,4028469089,140,79.1,4028469097,1,,4028469085,157,,4028469091,141,17.9,4028469093,212,10.2,4028469095,213,5.4,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019181,434,1,1,44,55,acpt3r9i7hburdteruzc31u96,0,79.1,17.9,2023-02-12T14:17:04.219Z,2023-02-12T14:17:05Z,4028469205,213,1.4,4028469203,212,8.1,4028469201,141,29.5,4028469197,56,Center,4028469199,140,80.7,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019221,377,1,1,44,56,bcuj94typp0ykv77ijp9wpsve,1,24.4,64.8,2023-02-12T14:17:04.824Z,2023-02-12T14:17:07Z,4028469421,213,0.5,4028469417,141,80.9,4028469411,155,,4028469419,212,21.9,4028469413,56,Back,4028469415,140,42.5,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019267,378,1,1,44,58,bcuj94typp0ykv77ijp9wpsve,0,42.5,80.9,2023-02-12T14:17:06.888Z,2023-02-12T15:41:45Z,4028469623,141,84.8,4028469625,212,11.9,4028469621,140,31.5,4028469627,213,2.9,4028469619,56,Back,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019241,435,61,1,44,59,acpt3r9i7hburdteruzc31u96,1,70.1,9,2023-02-12T14:17:07.595Z,2023-02-12T14:17:07Z,4028469503,56,Right,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019353,379,30,1,45,0,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-12T14:17:08.513Z,2023-02-12T14:17:17Z,4028470019,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019365,436,30,1,45,0,acpt3r9i7hburdteruzc31u96,1,0,0,2023-02-12T14:17:08.987Z,2023-02-12T14:17:19Z,4028470051,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033825,384,32,2,45,0,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-12T14:32:38.543Z,2023-02-12T14:32:40Z,4028542709,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033807,438,32,2,45,0,acpt3r9i7hburdteruzc31u96,1,0,0,2023-02-12T14:32:38.543Z,2023-02-12T14:32:38Z,4028542607,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033843,385,1,2,45,0,bcuj94typp0ykv77ijp9wpsve,1,49.3,50.3,2023-02-12T14:32:38.643Z,2023-02-12T16:11:12Z,4028542785,212,3.4,4028542783,141,53.2,4028542779,56,Back,4028542781,140,46.7,4028542789,279,S,4028542787,213,2.5,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033947,386,1,2,45,3,bcuj94typp0ykv77ijp9wpsve,0,46.1,54.5,2023-02-12T14:32:41.992Z,2023-02-12T15:37:58Z,4028543323,56,Left,4028543325,140,58.1,4028543321,155,,4028543327,141,86.6,4028543331,212,25.2,4028543335,213,1.0,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033905,439,8,2,45,5,acpt3r9i7hburdteruzc31u96,1,34.3,7.3,2023-02-12T14:32:43.799Z,2023-02-12T15:37:54Z,4028543107,56,Back,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034031,387,1,2,45,7,bcuj94typp0ykv77ijp9wpsve,1,55.8,92.7,2023-02-12T14:32:46.024Z,2023-02-12T15:37:55Z,4028543757,141,91.5,4028543759,212,20.5,4028543761,213,3.2,4028543753,56,Back,4028543755,140,36.3,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034053,388,1,2,45,12,bcuj94typp0ykv77ijp9wpsve,1,36.3,89.9,2023-02-12T14:32:50.728Z,2023-02-12T14:32:52Z,4028543885,141,70.6,4028543883,140,36.0,4028543889,213,4.7,4028543887,212,13.1,4028543881,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034085,389,1,2,45,13,bcuj94typp0ykv77ijp9wpsve,1,36.2,70.5,2023-02-12T14:32:52.088Z,2023-02-12T14:32:53Z,4028544069,141,86.8,4028544067,140,38.4,4028544065,56,Back,4028544071,212,11.3,4028544073,213,1.4,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034147,390,1,2,45,15,bcuj94typp0ykv77ijp9wpsve,1,38.1,91.7,2023-02-12T14:32:53.800Z,2023-02-12T14:32:57Z,4028544393,56,Left,4028544409,213,0.1,4028544399,141,94.5,4028544397,140,59.5,4028544403,212,22.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034259,391,1,2,45,19,bcuj94typp0ykv77ijp9wpsve,1,63.1,93.2,2023-02-12T14:32:57.705Z,2023-02-12T14:33:03Z,4028545027,56,Left,4028545029,140,79.1,4028545035,213,0.1,4028545033,212,16.9,4028545031,141,95.3,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034327,392,1,2,45,25,bcuj94typp0ykv77ijp9wpsve,1,87.4,88.7,2023-02-12T14:33:03.673Z,2023-02-12T14:33:07Z,4028545333,141,94.1,4028545335,212,5.1,4028545331,140,90.8,4028545337,213,0.8,4028545329,56,Left,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034333,393,1,2,45,27,bcuj94typp0ykv77ijp9wpsve,0,92.1,95.4,2023-02-12T14:33:06.466Z,2023-02-12T14:33:08Z,4028545403,236,,4028545373,140,92.9,4028545371,56,Left,4028545409,286,,4028545379,213,5.0,4028545377,212,2.6,4028545367,2,,4028545369,155,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,4028545405,233,4028545375,141,,,,,,440,91.8,,,,,,,,,,,,,,,,,,,
2507034305,440,12,2,45,28,acpt3r9i7hburdteruzc31u96,1,17.2,3,2023-02-12T14:33:06.566Z,2023-02-12T14:33:08Z,4028545225,185,,4028545227,56,Back,4028545429,233,393,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034535,394,5,2,45,29,bcuj94typp0ykv77ijp9wpsve,1,86.4,101.6,2023-02-12T14:33:08.134Z,2023-02-12T15:31:07Z,4028546413,233,441,4028546411,347,,4028546409,56,Left,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034339,441,5,2,45,29,acpt3r9i7hburdteruzc31u96,0,13.6,-1.6,2023-02-12T14:33:08.134Z,2023-02-12T14:33:23Z,4028546419,233,394,4028545399,56,Back,4028545401,347,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034563,395,1,2,45,44,bcuj94typp0ykv77ijp9wpsve,0,88.2,100,2023-02-12T14:33:22.856Z,2023-02-12T14:33:25Z,4028546521,212,20.8,4028546523,213,4.7,4028546517,141,71.4,4028546511,107,,4028546513,56,Center,4028546515,140,88.3,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034567,442,8,2,45,46,acpt3r9i7hburdteruzc31u96,1,7.6,18.3,2023-02-12T14:33:25.399Z,2023-02-12T14:33:25Z,4028546533,56,Back,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034755,443,12,2,45,48,acpt3r9i7hburdteruzc31u96,1,13.3,32.6,2023-02-12T14:33:26.823Z,2023-02-12T15:37:36Z,4028547563,213,0.0,4028547557,141,33.7,4028547551,56,Back,4028547559,212,23.5,4028547555,140,35.7,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034653,396,1,2,45,49,bcuj94typp0ykv77ijp9wpsve,1,68.6,72.1,2023-02-12T14:33:28.280Z,2023-02-12T14:33:30Z,4028547007,141,90.3,4028547005,140,74.4,4028547003,56,Left,4028547009,212,13.8,4028547011,213,1.1,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034665,397,1,2,45,52,bcuj94typp0ykv77ijp9wpsve,0,74.1,91.1,2023-02-12T14:33:30.585Z,2023-02-12T14:33:31Z,4028547079,141,90.2,4028547083,213,6.1,4028547075,56,Left,4028547081,212,3.3,4028547077,140,77.2,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034761,444,61,2,45,52,acpt3r9i7hburdteruzc31u96,1,33.3,2.4,2023-02-12T14:33:30.988Z,2023-02-12T15:37:29Z,4028547583,56,Back,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034813,398,5,2,45,53,bcuj94typp0ykv77ijp9wpsve,1,69.3,101.4,2023-02-12T14:33:32.425Z,2023-02-12T14:33:39Z,4028547861,347,,4028547859,56,Left,4028547873,233,445,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034793,445,5,2,45,53,acpt3r9i7hburdteruzc31u96,0,30.7,-1.4,2023-02-12T14:33:32.425Z,2023-02-12T15:31:07Z,4028547729,56,Back,4028547915,233,398,4028547731,347,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034895,399,1,2,46,0,bcuj94typp0ykv77ijp9wpsve,1,73.3,100,2023-02-12T14:33:39.144Z,2023-02-12T14:33:43Z,4028548265,141,85.7,4028548263,140,88.8,4028548269,213,5.7,4028548267,212,19.7,4028548261,56,Left,4028548259,107,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034915,400,3,2,46,5,bcuj94typp0ykv77ijp9wpsve,0,91.8,90.3,2023-02-12T14:33:43.800Z,2023-02-12T14:33:50Z,4028548367,286,,4028548365,56,Left,4028548805,233,446,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034997,446,7,2,46,5,acpt3r9i7hburdteruzc31u96,1,8.2,9.7,2023-02-12T14:33:43.801Z,2023-02-12T14:33:50Z,4028548759,167,,4028548761,56,Back,4028548797,233,400,4028548763,285,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035105,401,5,2,46,8,bcuj94typp0ykv77ijp9wpsve,1,94.8,101.8,2023-02-12T14:33:47.162Z,2023-02-12T14:33:57Z,4028549281,56,Left,4028549283,347,,4028549295,233,447,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035001,447,5,2,46,8,acpt3r9i7hburdteruzc31u96,0,5.2,-1.8,2023-02-12T14:33:47.162Z,2023-02-12T15:31:07Z,4028548787,347,,4028549355,233,401,4028548785,56,Back,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035121,402,1,2,46,18,bcuj94typp0ykv77ijp9wpsve,0,95.5,100,2023-02-12T14:33:57.048Z,2023-02-12T14:33:58Z,4028549373,141,81.4,4028549379,213,4.8,4028549377,212,14.0,4028549367,56,Left,4028549369,140,96.2,4028549365,107,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035145,448,12,2,46,19,acpt3r9i7hburdteruzc31u96,1,5.2,26.7,2023-02-12T14:33:58.119Z,2023-02-12T14:33:59Z,4028549509,56,Back,4028549535,15,,4028549511,140,22.9,4028549517,213,5.8,4028549513,141,11.7,4028549515,212,21.2,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035179,403,1,2,46,21,bcuj94typp0ykv77ijp9wpsve,1,86,87.8,2023-02-12T14:34:00.376Z,2023-02-12T14:34:02Z,4028549679,212,6.7,4028549681,213,1.1,4028549677,141,96.5,4028549675,140,89.0,4028549673,56,Left,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035209,404,1,2,46,24,bcuj94typp0ykv77ijp9wpsve,0,89.2,96.3,2023-02-12T14:34:03.033Z,2023-02-12T14:34:03Z,4028549869,2,,4028549891,213,5.0,4028549873,155,,4028549885,141,54.0,4028549889,212,30.0,4028549877,56,Center,4028549881,140,97.2,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035211,449,52,2,46,25,acpt3r9i7hburdteruzc31u96,1,5.8,45.4,2023-02-12T14:34:03.782Z,2023-02-12T14:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035245,450,1,2,46,26,acpt3r9i7hburdteruzc31u96,1,5.8,45.4,2023-02-12T14:34:05.062Z,2023-02-12T14:35:33Z,4028550135,140,26.2,4028550133,56,Back,4028550131,123,,4028550139,212,33.0,4028550141,213,0.9,4028550157,287,,4028557633,1,,4028550137,141,82.3,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035485,451,1,2,46,36,acpt3r9i7hburdteruzc31u96,1,57.6,77,2023-02-12T14:34:14.966Z,2023-02-12T14:34:22Z,4028551411,213,0.6,4028551407,212,23.2,4028551401,56,Left,4028551405,141,95.2,4028551403,140,76.3,,,,,,,,,,ad6p2jcex4poforoc5a2m42qd,A. Guagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035507,452,1,2,46,43,acpt3r9i7hburdteruzc31u96,0,67.5,79,2023-02-12T14:34:22.070Z,2023-02-12T14:34:23Z,4028551507,213,4.6,4028551511,1,,4028551503,212,34.4,4028551501,141,28.7,4028551499,140,64.1,4028551497,56,Center,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035505,405,49,2,46,44,bcuj94typp0ykv77ijp9wpsve,1,35.7,79.7,2023-02-12T14:34:22.840Z,2023-02-12T14:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
