id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value
2545650163,853,3,2,78,36,bi1fxjrncd0ram0oi7ja1jyuo,0,46.8,81.8,2023-05-07T20:19:47.908Z,2023-05-08T04:35:50Z,4261269621,467,9sjt5rv156hr2llfu241r6cph,4261269617,286,,4261313927,178,,4261269615,56,Back,4261269619,465,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545495881,708,4,2,78,36,bi1fxjrncd0ram0oi7ja1jyuo,1,41.4,86.2,2023-05-07T20:19:48.072Z,2023-05-08T04:35:54Z,4260430927,13,,4260431073,233,711,4260430931,152,,4260430929,56,Back,4260430935,286,,4260432509,295,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545495907,711,4,2,78,36,ap6blbxhq9elm62vw6tutzlwg,0,58.6,13.8,2023-05-07T20:19:48.073Z,2023-05-08T04:35:54Z,4260431053,56,Right,4260431093,233,708,4260431049,13,,4261313975,178,,4260431057,285,,4260431055,152,,4260433119,295,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496045,710,17,2,78,51,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-05-07T20:20:02.922Z,2023-05-08T04:35:56Z,4260431817,31,,4260431819,184,,,,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496373,711,1,2,79,31,bi1fxjrncd0ram0oi7ja1jyuo,1,44.2,76.7,2023-05-07T20:20:43.141Z,2023-05-08T04:36:00Z,4260433635,56,Right,4260433637,140,71.5,4260433639,141,6.4,4260433641,212,55.7,4260433643,213,5.3,4260433645,1,,4260433627,5,,4260433633,152,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,4260433629,155,,4260433631,196,4261314023,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496377,712,1,2,79,35,bi1fxjrncd0ram0oi7ja1jyuo,0,71.5,6.4,2023-05-07T20:20:46.479Z,2023-05-08T04:36:16Z,4260433657,3,,4260433667,213,0.3,4260433659,56,Right,4260433665,212,6.5,4260433663,141,9.5,4261314087,178,,4260433661,140,77.4,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496393,712,12,2,79,37,ap6blbxhq9elm62vw6tutzlwg,1,21.5,89.1,2023-05-07T20:20:48.531Z,2023-05-08T04:36:28Z,4260433729,213,0.7,4261314215,178,,4260433791,167,,4260433725,141,100.0,4260433727,212,13.4,4260433841,15,,4260433723,140,31.1,4260433721,56,Back,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496401,713,5,2,79,39,ap6blbxhq9elm62vw6tutzlwg,0,31.7,101.9,2023-05-07T20:20:51.027Z,2023-05-08T04:36:42Z,4260433771,347,,4260433911,233,713,4260433769,56,Back,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496425,713,5,2,79,39,bi1fxjrncd0ram0oi7ja1jyuo,1,68.3,-1.9,2023-05-07T20:20:51.027Z,2023-05-08T04:36:43Z,4260433905,233,713,4260433889,56,Right,4260433891,347,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496457,714,1,2,79,44,bi1fxjrncd0ram0oi7ja1jyuo,1,69.6,0,2023-05-07T20:20:55.273Z,2023-05-08T04:36:51Z,4260434123,212,12.6,4260434121,141,2.8,4260434115,107,,4260434117,56,Right,4260434125,213,2.9,4260434119,140,58.0,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496489,715,1,2,79,46,bi1fxjrncd0ram0oi7ja1jyuo,1,56.5,8,2023-05-07T20:20:58.184Z,2023-05-08T04:36:55Z,4260434321,1,,4260434311,56,Back,4260434313,140,44.1,4261314461,178,,4260434319,213,2.0,4260434315,141,52.2,4260434317,212,32.8,,,,dd7i0ps16hldpriliccyvxct0,Joan Gonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496517,716,1,2,79,52,bi1fxjrncd0ram0oi7ja1jyuo,1,48.2,47.5,2023-05-07T20:21:03.362Z,2023-05-08T04:36:58Z,4261314495,178,,4260434525,56,Right,4260434527,140,57.9,4260434531,212,27.0,4260434529,141,10.7,4260434533,213,5.1,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496529,717,1,2,79,56,bi1fxjrncd0ram0oi7ja1jyuo,0,65.6,9.8,2023-05-07T20:21:07.680Z,2023-05-08T04:37:02Z,4260434601,56,Center,4260434603,140,84.4,4260434605,141,54.2,4260434611,1,,4260434607,212,36.1,4261314559,178,,4260434609,213,1.0,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496559,714,12,2,79,58,ap6blbxhq9elm62vw6tutzlwg,1,17.5,46.4,2023-05-07T20:21:09.733Z,2023-05-08T04:37:06Z,4261314615,178,,4260434761,213,5.9,4260434753,56,Back,4260434755,140,27.6,4260434757,141,39.5,4260434759,212,11.6,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496549,718,1,2,79,59,bi1fxjrncd0ram0oi7ja1jyuo,1,75.7,55.5,2023-05-07T20:21:10.756Z,2023-05-08T04:37:10Z,4260434693,3,,4260434701,212,15.3,4260434703,213,5.7,4260434699,141,42.8,4261314667,388,,4260434695,56,Center,4260434697,140,87.7,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496553,719,61,2,80,0,bi1fxjrncd0ram0oi7ja1jyuo,0,87.7,42.8,2023-05-07T20:21:12.105Z,2023-05-08T04:37:20Z,4261314777,388,,4261314775,21,,4260434727,56,Center,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496561,715,12,2,80,1,ap6blbxhq9elm62vw6tutzlwg,1,11.5,47.9,2023-05-07T20:21:12.980Z,2023-05-08T04:37:24Z,4260434763,56,Back,4261314847,178,,4260434765,140,14.4,4260434767,141,55.7,4260434771,213,1.0,4260434769,212,6.1,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496563,716,49,2,80,3,ap6blbxhq9elm62vw6tutzlwg,1,14.8,55.7,2023-05-07T20:21:15.151Z,2023-05-08T04:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496577,717,1,2,80,3,ap6blbxhq9elm62vw6tutzlwg,0,14.8,55.8,2023-05-07T20:21:15.196Z,2023-05-08T04:37:37Z,4260434891,213,0.4,4260434883,56,Back,4260434893,1,,4261314957,178,,4260434881,157,,4260434889,212,36.7,4260434885,140,46.8,4260434887,141,77.5,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496579,720,49,2,80,8,bi1fxjrncd0ram0oi7ja1jyuo,1,54.2,13.4,2023-05-07T20:21:19.627Z,2023-05-08T04:37:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496587,721,1,2,80,8,bi1fxjrncd0ram0oi7ja1jyuo,0,54.2,13.4,2023-05-07T20:21:19.705Z,2023-05-08T04:37:47Z,4260434945,212,8.7,4260434947,213,6.1,4261315061,178,,4260434939,56,Right,4260434941,140,62.4,4260434943,141,11.3,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496597,718,61,2,80,9,ap6blbxhq9elm62vw6tutzlwg,1,40.5,81.1,2023-05-07T20:21:20.231Z,2023-05-08T04:37:52Z,4261315095,178,,4260434983,56,Back,4261315093,21,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496613,722,1,2,80,11,bi1fxjrncd0ram0oi7ja1jyuo,1,62.6,4.7,2023-05-07T20:21:22.900Z,2023-05-08T04:37:57Z,4261315145,178,,4260435085,213,3.0,4260435081,141,9.2,4260435077,56,Back,4260435083,212,22.3,4260435079,140,41.6,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496637,723,1,2,80,15,bi1fxjrncd0ram0oi7ja1jyuo,1,40.8,14.1,2023-05-07T20:21:26.235Z,2023-05-08T04:38:02Z,4260435215,213,1.1,4261315187,178,,4260435209,140,45.0,4260435213,212,10.0,4260435207,56,Back,4260435211,141,27.3,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496641,724,1,2,80,15,bi1fxjrncd0ram0oi7ja1jyuo,1,45,27.3,2023-05-07T20:21:27.157Z,2023-05-08T04:38:07Z,4260435239,140,40.1,4260435241,141,10.9,4260435243,212,12.3,4260435237,56,Back,4260435261,156,,4261315247,178,,4260435245,213,4.3,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496683,725,1,2,80,18,bi1fxjrncd0ram0oi7ja1jyuo,1,40.1,10.9,2023-05-07T20:21:29.285Z,2023-05-08T04:38:13Z,4260435463,56,Right,4260435469,212,15.6,4261315335,178,,4260435471,213,6.2,4260435465,140,54.9,4260435467,141,9.7,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496697,726,1,2,80,21,bi1fxjrncd0ram0oi7ja1jyuo,1,55,10,2023-05-07T20:21:32.302Z,2023-05-08T04:38:18Z,4260435567,213,2.2,4260435559,56,Back,4260435565,212,30.0,4260435563,141,46.4,4260435561,140,38.9,4261315393,178,,,,,,,,dd7i0ps16hldpriliccyvxct0,Joan Gonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496717,727,1,2,80,23,bi1fxjrncd0ram0oi7ja1jyuo,1,38.6,47.6,2023-05-07T20:21:34.683Z,2023-05-08T04:38:22Z,4260435699,141,81.7,4260435695,56,Left,4260435697,140,58.5,4261315441,178,,4260435703,213,0.8,4260435701,212,31.2,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496763,728,1,2,80,27,bi1fxjrncd0ram0oi7ja1jyuo,1,60.2,83.3,2023-05-07T20:21:39.034Z,2023-05-08T04:38:25Z,4260435951,213,0.7,4260435945,140,72.5,4261315497,178,,4260435947,141,98.1,4260435949,212,16.4,4260435943,56,Left,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496787,729,1,2,80,33,bi1fxjrncd0ram0oi7ja1jyuo,0,80,90,2023-05-07T20:21:44.529Z,2023-05-08T04:38:29Z,4261270623,223,,4260436079,56,Center,4260436077,155,,4261315585,178,,4260436081,140,100.0,4260436075,2,,4260436083,141,32.5,4260436085,212,45.0,cntcffa67r95rbcf1154r92zu,L. Banda,,4260436087,213,5.2,4261270625,20,4260436089,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496899,719,5,2,80,37,ap6blbxhq9elm62vw6tutzlwg,1,-1.2,58.4,2023-05-07T20:21:48.434Z,2023-05-08T04:38:33Z,4260436673,346,,4260436671,56,Back,4260443561,233,730,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545496791,730,5,2,80,37,bi1fxjrncd0ram0oi7ja1jyuo,0,101.2,41.6,2023-05-07T20:21:48.434Z,2023-05-08T04:38:34Z,4260436103,56,Center,4260443589,233,719,4260436105,346,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497053,720,17,2,81,9,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-05-07T20:22:20.615Z,2023-05-08T04:38:35Z,4260437417,31,,4260437419,37,243,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497149,721,1,2,81,18,ap6blbxhq9elm62vw6tutzlwg,1,4.5,49.4,2023-05-07T20:22:30.040Z,2023-05-08T04:38:40Z,4260437953,141,33.4,4260437947,124,,4260437951,140,66.5,4260437963,74,,4260437949,56,Center,4260437959,1,,4260437957,213,6.1,4260437955,212,66.0,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497161,722,44,2,81,22,ap6blbxhq9elm62vw6tutzlwg,1,63.8,30,2023-05-07T20:22:34.118Z,2023-05-08T06:30:48Z,4260438025,286,,4260438023,56,Center,4260438039,233,731,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497163,731,44,2,81,22,bi1fxjrncd0ram0oi7ja1jyuo,0,36.2,70,2023-05-07T20:22:34.119Z,2023-05-08T04:38:44Z,4260438051,233,722,4260438033,285,,4260438031,56,Back,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497173,723,1,2,81,22,ap6blbxhq9elm62vw6tutzlwg,1,66.5,33.9,2023-05-07T20:22:34.177Z,2023-05-08T06:30:48Z,4260438065,168,,4260438067,56,Center,4260438069,140,74.1,4261316049,178,,4260438063,3,,4260438073,212,8.0,4260438071,141,34.8,4260438075,213,0.1,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497185,724,1,2,81,23,ap6blbxhq9elm62vw6tutzlwg,1,70.6,32.5,2023-05-07T20:22:35.050Z,2023-05-08T04:39:00Z,4260438145,213,4.2,4261316121,178,,4260438187,156,,4260438137,56,Right,4260438143,212,19.2,4260438139,140,62.3,4260438141,141,7.4,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497197,725,1,2,81,26,ap6blbxhq9elm62vw6tutzlwg,0,62.2,6.4,2023-05-07T20:22:37.523Z,2023-05-08T04:39:04Z,4260438213,56,Right,4260438219,212,16.0,4260438221,213,5.9,4260438217,141,0.0,4260438215,140,76.4,4261316215,178,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497199,726,5,2,81,27,ap6blbxhq9elm62vw6tutzlwg,0,75,-1.8,2023-05-07T20:22:38.246Z,2023-05-08T04:39:10Z,4260438611,233,732,4260438253,347,,4260438251,56,Right,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497255,732,5,2,81,27,bi1fxjrncd0ram0oi7ja1jyuo,1,25,101.8,2023-05-07T20:22:38.246Z,2023-05-08T04:39:09Z,4260438565,56,Back,4260438573,233,726,4260438567,347,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497293,733,1,2,81,36,bi1fxjrncd0ram0oi7ja1jyuo,0,33.6,100,2023-05-07T20:22:47.568Z,2023-05-08T04:39:14Z,4260438775,1,,4260438763,107,,4260438771,212,22.5,4260438765,56,Left,4260438767,140,54.5,4260438773,213,6.1,4260438769,141,94.8,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497271,727,44,2,81,37,ap6blbxhq9elm62vw6tutzlwg,1,45.2,6.1,2023-05-07T20:22:49.218Z,2023-05-08T06:30:48Z,4260438667,56,Back,4260438811,233,734,4260438669,285,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497299,734,44,2,81,37,bi1fxjrncd0ram0oi7ja1jyuo,0,54.8,93.9,2023-05-07T20:22:49.219Z,2023-05-08T04:39:18Z,4260438795,286,,4260438823,233,727,4260438793,56,Left,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497275,728,1,2,81,38,ap6blbxhq9elm62vw6tutzlwg,0,44.8,7,2023-05-07T20:22:49.279Z,2023-05-08T06:30:49Z,4260438693,141,0.0,4260438691,140,60.3,4261316475,388,,4260438689,56,Right,4260438697,213,5.9,4260438695,212,17.2,4260438687,3,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497281,729,5,2,81,39,ap6blbxhq9elm62vw6tutzlwg,0,58.1,-1.4,2023-05-07T20:22:50.992Z,2023-05-08T04:39:24Z,4260438725,347,,4260438889,233,735,4260438723,56,Right,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497311,735,5,2,81,39,bi1fxjrncd0ram0oi7ja1jyuo,1,41.9,101.4,2023-05-07T20:22:50.992Z,2023-05-08T04:39:23Z,4260438853,347,,4260438871,233,729,4260438849,56,Back,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497347,736,1,2,81,42,bi1fxjrncd0ram0oi7ja1jyuo,1,45.6,100,2023-05-07T20:22:53.703Z,2023-05-08T04:39:27Z,4260438999,56,Back,4260438997,107,,4260439003,141,78.7,4260439001,140,31.7,4260439005,212,21.2,4260439007,213,4.0,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497363,737,1,2,81,45,bi1fxjrncd0ram0oi7ja1jyuo,1,32.8,74.1,2023-05-07T20:22:56.677Z,2023-05-08T04:39:31Z,4260439113,56,Back,4260439121,213,4.6,4261316609,178,,4260439119,212,19.8,4260439115,140,30.8,4260439117,141,45.2,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497391,738,1,2,81,48,bi1fxjrncd0ram0oi7ja1jyuo,1,30.8,45.2,2023-05-07T20:22:59.375Z,2023-05-08T04:39:35Z,4260439275,212,12.9,4261316645,178,,4260439277,213,1.3,4260439271,140,33.6,4260439273,141,63.7,4260439269,56,Back,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497399,739,1,2,81,52,bi1fxjrncd0ram0oi7ja1jyuo,1,40.1,71.7,2023-05-07T20:23:03.915Z,2023-05-08T04:39:41Z,4260439321,212,9.1,4260439323,213,6.2,4261316721,178,,4260439319,141,71.1,4260439315,56,Back,4260439317,140,48.8,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497451,740,1,2,81,53,bi1fxjrncd0ram0oi7ja1jyuo,1,48.8,71.1,2023-05-07T20:23:04.657Z,2023-05-08T04:39:44Z,4260439549,141,97.2,4260439545,56,Left,4260439553,213,1.1,4260439547,140,58.3,4260439551,212,20.4,4261316817,178,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497461,741,61,2,81,55,bi1fxjrncd0ram0oi7ja1jyuo,0,60.7,98.1,2023-05-07T20:23:06.251Z,2023-05-08T04:39:57Z,4261316963,178,,4260439595,56,Left,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497655,730,5,2,81,56,ap6blbxhq9elm62vw6tutzlwg,1,38,-1.4,2023-05-07T20:23:07.467Z,2023-05-08T04:40:01Z,4260440701,233,742,4260440679,347,,4260440677,56,Back,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497463,742,5,2,81,56,bi1fxjrncd0ram0oi7ja1jyuo,0,62,101.4,2023-05-07T20:23:07.467Z,2023-05-08T04:40:01Z,4260440707,233,730,4260439615,347,,4260439613,56,Left,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497599,743,18,2,82,9,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-05-07T20:23:20.266Z,2023-05-08T04:40:04Z,4260440395,59,28,4260440415,55,744,4260440393,44,Forward,4260440391,42,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497601,744,19,2,82,9,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-05-07T20:23:20.267Z,2023-05-08T04:40:05Z,4260440463,292,9,4260440401,42,,4260440405,145,8,4260440411,55,743,4260440407,59,9,4260440409,44,Forward,4260440465,293,1,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497667,731,1,2,82,24,ap6blbxhq9elm62vw6tutzlwg,1,41.1,0,2023-05-07T20:23:36.100Z,2023-05-08T04:40:09Z,4260440743,107,,4260440755,212,30.6,4260440757,213,0.3,4260440759,1,,4260440747,56,Right,4260440753,141,10.3,4260440751,140,69.2,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545650437,837,44,2,82,26,ap6blbxhq9elm62vw6tutzlwg,1,55.4,13.8,2023-05-07T20:23:37.806Z,2023-05-08T06:30:49Z,4261271233,286,,4261271231,56,Right,4261278747,233,854,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545650441,854,44,2,82,26,bi1fxjrncd0ram0oi7ja1jyuo,0,44.6,86.2,2023-05-07T20:23:37.807Z,2023-05-08T04:40:14Z,4261271247,56,Back,4261271249,285,,4261278755,233,837,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497681,733,1,2,82,26,ap6blbxhq9elm62vw6tutzlwg,1,68.6,10.3,2023-05-07T20:23:37.845Z,2023-05-08T06:30:49Z,4260440821,212,4.9,4260440811,3,,4260440823,213,0.4,4260440813,168,,4261317181,388,,4260440815,56,Right,4260440817,140,72.9,4260440819,141,13.1,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497675,732,43,2,82,27,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-05-07T20:23:38.487Z,2023-05-07T20:23:46Z,4260440793,56,Right,4260441171,144,44,4260440795,286,0,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497689,734,1,2,82,28,ap6blbxhq9elm62vw6tutzlwg,1,72.4,13.4,2023-05-07T20:23:39.629Z,2023-05-08T04:40:20Z,4260440861,140,68.1,4260440863,141,9.7,4261317203,178,,4260440859,56,Right,4260440865,212,5.2,4260440867,213,3.6,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497707,735,1,2,82,29,ap6blbxhq9elm62vw6tutzlwg,1,69.4,9.7,2023-05-07T20:23:40.492Z,2023-05-08T04:40:24Z,4260440963,213,2.2,4260440951,140,65.6,4260440947,56,Right,4261317245,178,,4260440955,141,17.6,4260440959,212,6.7,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545497711,736,3,2,82,30,ap6blbxhq9elm62vw6tutzlwg,0,61.9,19,2023-05-07T20:23:41.835Z,2023-05-08T04:40:32Z,4260441207,233,745,4260440989,286,,4261317321,178,,4261271343,464,,4260440987,56,Right,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
