id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/9/value,assist,qualifier/12/value,qualifier/15/value
2451914495,428,61,2,66,1,8gw3pgcd0doivaul55q8na9lg,0,26.2,95,2022-08-27T19:55:50.709Z,2022-08-27T20:30:32Z,3737160301,56,Back,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914509,429,5,2,66,2,8gw3pgcd0doivaul55q8na9lg,0,30,101.2,2022-08-27T19:55:51.073Z,2022-08-27T20:26:07Z,3737160399,56,Back,3737160401,347,,3737160495,233,650,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914519,650,5,2,66,2,7w2y7s7q5r1h1flz9y4sj6xka,1,70,-1.2,2022-08-27T19:55:51.073Z,2022-08-27T19:55:55Z,3737160483,233,429,3737160469,347,,3737160467,56,Right,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914539,651,1,2,66,6,7w2y7s7q5r1h1flz9y4sj6xka,1,66,0,2022-08-27T19:55:55.199Z,2022-08-27T19:55:57Z,3737160609,140,59.1,3737160611,141,10.7,3737160615,213,2.3,3737160605,107,,3737160607,56,Right,3737160613,212,10.9,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914553,652,1,2,66,8,7w2y7s7q5r1h1flz9y4sj6xka,0,59.1,10.7,2022-08-27T19:55:57.279Z,2022-08-27T19:55:58Z,3737160735,213,5.3,3737160733,212,10.7,3737160729,140,65.1,3737160731,141,0.0,3737160727,56,Right,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914571,430,5,2,66,9,8gw3pgcd0doivaul55q8na9lg,1,35.9,102,2022-08-27T19:55:58.043Z,2022-08-27T20:26:07Z,3737160859,347,,3737160857,56,Back,3737160901,233,653,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914555,653,5,2,66,9,7w2y7s7q5r1h1flz9y4sj6xka,0,64.1,-2,2022-08-27T19:55:58.043Z,2022-08-27T19:56:01Z,3737160739,347,,3737160737,56,Right,3737160923,233,430,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914691,431,1,2,66,21,8gw3pgcd0doivaul55q8na9lg,1,34.6,100,2022-08-27T19:56:10.093Z,2022-08-27T19:56:12Z,3737161651,141,91.2,3737161649,140,58.8,3737161657,1,,3737161655,213,6.0,3737161645,107,,3737161647,56,Left,3737161653,212,26.2,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914715,432,1,2,66,22,8gw3pgcd0doivaul55q8na9lg,1,58.8,91.2,2022-08-27T19:56:11.933Z,2022-08-27T19:56:15Z,3737161833,212,15.7,3737161825,3,,3737161827,56,Center,3737161835,213,4.6,3737161829,140,56.7,3737161831,141,68.4,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914765,433,1,2,66,26,8gw3pgcd0doivaul55q8na9lg,1,55.2,55.5,2022-08-27T19:56:15.308Z,2022-08-27T19:56:18Z,3737162103,212,23.8,3737162097,56,Center,3737162101,141,22.4,3737162099,140,62.6,3737162105,213,5.0,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914817,434,1,2,66,29,8gw3pgcd0doivaul55q8na9lg,1,59.9,21.2,2022-08-27T19:56:18.212Z,2022-08-27T19:59:26Z,3737162445,213,6.2,3737164301,210,13,3737162441,141,19.2,3737162439,140,76.9,3737162437,56,Right,3737162443,212,17.9,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2451914821,435,13,2,66,33,8gw3pgcd0doivaul55q8na9lg,1,88.3,29.8,2022-08-27T19:56:22.613Z,2022-08-27T19:59:26Z,3737176905,215,,3737162461,56,Center,3737164389,231,48.0,3737164383,103,8.3,3737164377,55,434,3737162457,22,,3737164385,328,,3737164381,102,65.2,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,3737164373,29,,3737162459,63,3737164371,73,,3737162955,20,,3737164387,230,,,,,,,,,,,,,,,,,99.0,
2451914831,436,5,2,66,34,8gw3pgcd0doivaul55q8na9lg,0,100.7,61.4,2022-08-27T19:56:23.056Z,2022-08-27T20:26:07Z,3737162595,233,654,3737162511,56,Center,3737162513,346,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914803,654,5,2,66,34,7w2y7s7q5r1h1flz9y4sj6xka,1,-0.7,38.6,2022-08-27T19:56:23.056Z,2022-08-27T19:56:25Z,3737162369,56,Back,3737162371,346,,3737162555,233,436,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915119,655,1,2,66,57,7w2y7s7q5r1h1flz9y4sj6xka,1,5,37,2022-08-27T19:56:46.464Z,2022-08-27T19:56:48Z,3737164403,189,,3737164339,141,30.3,3737164347,237,,3737164341,212,16.5,3737164333,124,,3737164335,56,Back,3737164337,140,20.1,3737164343,213,6.0,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915219,656,1,2,67,1,7w2y7s7q5r1h1flz9y4sj6xka,1,32.1,31,2022-08-27T19:56:50.687Z,2022-08-27T19:56:53Z,3737164801,140,40.6,3737164807,213,5.2,3737164805,212,17.5,3737164799,56,Back,3737164803,141,8.9,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915273,657,1,2,67,4,7w2y7s7q5r1h1flz9y4sj6xka,1,40.6,8.9,2022-08-27T19:56:53.330Z,2022-08-27T19:56:57Z,3737165107,56,Right,3737165105,155,,3737165113,212,35.9,3737165111,141,7.0,3737165109,140,74.8,3737165115,213,6.2,3737165117,1,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915283,658,1,2,67,8,7w2y7s7q5r1h1flz9y4sj6xka,0,74.7,6.2,2022-08-27T19:56:57.040Z,2022-08-27T19:57:12Z,3737165183,140,76.3,3737165189,213,0.9,3737165185,141,9.5,3737166125,286,,3737165187,212,2.8,3737165181,56,Right,3737166121,233,437,3737166119,236,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915365,437,74,2,67,8,8gw3pgcd0doivaul55q8na9lg,1,17.9,89.6,2022-08-27T19:56:57.041Z,2022-08-27T19:57:13Z,3737165663,285,,3737165661,56,Back,3737166359,233,658,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915339,659,50,2,67,11,7w2y7s7q5r1h1flz9y4sj6xka,1,81.4,5.4,2022-08-27T19:57:01.008Z,2022-08-27T19:57:07Z,3737165501,56,Right,3737165847,233,438,3737165503,286,,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915393,438,7,2,67,11,8gw3pgcd0doivaul55q8na9lg,1,18.6,94.6,2022-08-27T19:57:01.009Z,2022-08-27T19:57:13Z,3737165817,285,,3737165815,56,Back,3737165813,167,,3737165837,233,659,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915425,439,5,2,67,15,8gw3pgcd0doivaul55q8na9lg,0,16.4,101.2,2022-08-27T19:57:04.032Z,2022-08-27T20:26:08Z,3737166047,56,Back,3737166049,347,,3737324787,233,660,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915371,660,5,2,67,15,7w2y7s7q5r1h1flz9y4sj6xka,1,83.6,-1.2,2022-08-27T19:57:04.032Z,2022-08-27T20:26:00Z,3737165725,347,,3737324725,233,439,3737165723,56,Right,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915593,661,1,2,67,29,7w2y7s7q5r1h1flz9y4sj6xka,1,87.1,0,2022-08-27T19:57:18.527Z,2022-08-27T19:57:23Z,3737167139,212,10.5,3737167141,213,2.6,3737167133,56,Right,3737167137,141,7.1,3737167135,140,78.6,3737167131,107,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915635,662,1,2,67,33,7w2y7s7q5r1h1flz9y4sj6xka,1,76.9,8.9,2022-08-27T19:57:22.959Z,2022-08-27T19:57:26Z,3737167413,141,38.2,3737167411,140,59.4,3737167409,56,Center,3737167415,212,27.1,3737167417,213,2.3,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915699,663,1,2,67,37,7w2y7s7q5r1h1flz9y4sj6xka,1,64.6,43.1,2022-08-27T19:57:26.735Z,2022-08-27T19:57:32Z,3737167783,140,86.5,3737167781,56,Right,3737167785,141,12.6,3737167787,212,31.0,3737167789,213,5.5,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915711,664,1,2,67,42,7w2y7s7q5r1h1flz9y4sj6xka,0,87.3,12.8,2022-08-27T19:57:31.999Z,2022-08-27T19:57:33Z,3737167865,140,87.6,3737167867,141,16.1,3737167945,233,440,3737167863,56,Right,3737167949,286,,3737167871,213,1.4,3737167943,236,,3737167869,212,2.3,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915717,440,74,2,67,42,8gw3pgcd0doivaul55q8na9lg,1,9.5,84.5,2022-08-27T19:57:32Z,2022-08-27T20:26:13Z,3737167911,285,,3737167951,233,664,3737167909,56,Back,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915753,665,43,2,67,47,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-08-27T19:57:36.623Z,2022-08-27T19:57:38Z,3737168275,144,61,3737168133,56,Right,,,,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915775,441,61,2,67,49,8gw3pgcd0doivaul55q8na9lg,1,14.3,93.2,2022-08-27T19:57:38.166Z,2022-08-27T19:57:38Z,3737168237,56,Back,,,,,,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915781,442,5,2,67,49,8gw3pgcd0doivaul55q8na9lg,0,14.4,102,2022-08-27T19:57:39.012Z,2022-08-27T19:57:42Z,3737168483,233,666,3737168281,56,Back,3737168283,347,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915805,666,5,2,67,49,7w2y7s7q5r1h1flz9y4sj6xka,1,85.6,-2,2022-08-27T19:57:39.012Z,2022-08-27T20:26:08Z,3737168453,56,Right,3737168455,347,,3737168473,233,442,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915837,667,1,2,67,52,7w2y7s7q5r1h1flz9y4sj6xka,1,85.4,0,2022-08-27T19:57:41.711Z,2022-08-27T19:57:44Z,3737168651,213,2.6,3737168649,212,19.3,3737168637,56,Right,3737168645,141,12.5,3737168641,140,69.6,3737168633,107,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915857,668,1,2,67,55,7w2y7s7q5r1h1flz9y4sj6xka,1,69.6,12.5,2022-08-27T19:57:44.111Z,2022-08-27T19:57:45Z,3737168751,212,26.2,3737168749,141,22.1,3737168753,213,2.9,3737168747,140,45.4,3737168745,56,Back,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915887,669,1,2,67,56,7w2y7s7q5r1h1flz9y4sj6xka,1,45.4,22.1,2022-08-27T19:57:45.183Z,2022-08-27T19:57:47Z,3737168953,212,23.0,3737168947,56,Back,3737168951,141,55.5,3737168949,140,48.6,3737168955,213,1.4,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916005,670,1,2,67,58,7w2y7s7q5r1h1flz9y4sj6xka,1,48.6,55.5,2022-08-27T19:57:47.215Z,2022-08-27T19:57:55Z,3737169679,140,44.8,3737169683,141,28.6,3737169693,213,4.5,3737169675,56,Back,3737169687,212,18.7,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916035,671,1,2,68,6,7w2y7s7q5r1h1flz9y4sj6xka,1,53.3,28.8,2022-08-27T19:57:55.519Z,2022-08-27T19:57:58Z,3737169887,141,14.1,3737169885,140,74.9,3737169883,56,Right,3737169891,213,5.9,3737169889,212,24.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916059,672,1,2,68,9,7w2y7s7q5r1h1flz9y4sj6xka,1,74.9,14.1,2022-08-27T19:57:58.319Z,2022-08-27T19:58:00Z,3737170015,56,Right,3737170017,140,66.5,3737170023,213,3.6,3737170021,212,9.8,3737170019,141,7.9,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916101,673,1,2,68,11,7w2y7s7q5r1h1flz9y4sj6xka,0,66.5,7.9,2022-08-27T19:58:00.144Z,2022-08-27T19:58:02Z,3737170271,212,37.7,3737170275,1,,3737170269,141,21.0,3737170273,213,0.2,3737170265,56,Right,3737170267,140,100.0,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916119,443,5,2,68,13,8gw3pgcd0doivaul55q8na9lg,1,-1.4,78.7,2022-08-27T19:58:02.869Z,2022-08-27T20:26:08Z,3737170401,56,Back,3737170403,346,,3737170447,233,674,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916105,674,5,2,68,13,7w2y7s7q5r1h1flz9y4sj6xka,0,101.4,21.3,2022-08-27T19:58:02.869Z,2022-08-27T19:58:05Z,3737170467,233,443,3737170299,346,,3737170297,56,Center,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916459,444,1,2,68,34,8gw3pgcd0doivaul55q8na9lg,1,4.9,49,2022-08-27T19:58:23.811Z,2022-08-27T19:58:26Z,3737172085,56,Back,3737172087,140,10.5,3737172093,213,1.2,3737172083,124,,3737172091,212,18.5,3737172089,141,74.8,3737172097,237,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916509,445,1,2,68,36,8gw3pgcd0doivaul55q8na9lg,1,10.5,74.8,2022-08-27T19:58:25.859Z,2022-08-27T19:58:28Z,3737172423,141,51.6,3737172425,212,16.2,3737172427,213,4.5,3737172421,140,6.9,3737172419,56,Back,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916569,446,1,2,68,43,8gw3pgcd0doivaul55q8na9lg,0,10.5,43.4,2022-08-27T19:58:32.173Z,2022-08-27T19:58:33Z,3737172781,140,38.4,3737172785,212,33.2,3737172787,213,5.8,3737172775,157,,3737172777,56,Back,3737172783,141,20.3,3737172789,1,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916649,675,1,2,68,45,7w2y7s7q5r1h1flz9y4sj6xka,0,52.6,81.4,2022-08-27T19:58:34.608Z,2022-08-27T19:58:38Z,3737173191,140,74.0,3737173189,56,Left,3737173195,212,26.3,3737173197,213,0.5,3737173187,3,,3737173193,141,100.0,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916731,447,5,2,68,47,8gw3pgcd0doivaul55q8na9lg,1,24.8,-1.4,2022-08-27T19:58:36.684Z,2022-08-27T19:58:44Z,3737173647,233,676,3737173613,56,Back,3737173617,347,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916655,676,5,2,68,47,7w2y7s7q5r1h1flz9y4sj6xka,0,75.2,101.4,2022-08-27T19:58:36.684Z,2022-08-27T20:26:08Z,3737173227,56,Left,3737173683,233,447,3737173229,347,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916763,448,1,2,68,54,8gw3pgcd0doivaul55q8na9lg,1,26.3,0,2022-08-27T19:58:43.603Z,2022-08-27T19:58:46Z,3737173819,140,39.7,3737173821,141,10.7,3737173825,213,0.6,3737173823,212,16.5,3737173817,56,Back,3737173815,107,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916767,449,61,2,68,57,8gw3pgcd0doivaul55q8na9lg,0,39.7,10.7,2022-08-27T19:58:46.147Z,2022-08-27T19:58:46Z,3737173833,56,Back,,,,,,,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916775,677,49,2,68,57,7w2y7s7q5r1h1flz9y4sj6xka,1,57.9,80.2,2022-08-27T19:58:46.880Z,2022-08-27T19:58:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916801,678,1,2,68,58,7w2y7s7q5r1h1flz9y4sj6xka,1,57.9,80.2,2022-08-27T19:58:47.327Z,2022-08-27T19:58:48Z,3737173987,141,82.6,3737173985,140,60.5,3737173983,56,Left,3737173991,213,0.5,3737173989,212,3.2,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916815,679,1,2,68,59,7w2y7s7q5r1h1flz9y4sj6xka,0,60.5,82.6,2022-08-27T19:58:48.223Z,2022-08-27T19:58:50Z,3737174089,141,51.0,3737174093,213,5.3,3737174091,212,25.7,3737174087,140,74.0,3737174085,56,Center,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916819,450,49,2,69,1,8gw3pgcd0doivaul55q8na9lg,1,20.7,45.8,2022-08-27T19:58:50.363Z,2022-08-27T19:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916871,451,1,2,69,2,8gw3pgcd0doivaul55q8na9lg,1,20.7,45.8,2022-08-27T19:58:51.875Z,2022-08-27T19:58:53Z,3737174453,141,51.0,3737174459,213,0.2,3737174447,56,Back,3737174451,140,35.9,3737174457,212,16.3,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916899,452,1,2,69,4,8gw3pgcd0doivaul55q8na9lg,1,35.7,51.5,2022-08-27T19:58:53.803Z,2022-08-27T19:59:08Z,3737174589,56,Back,3737174597,213,2.3,3737174595,212,21.9,3737174591,140,21.8,3737174593,141,75.6,3737174601,156,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916995,453,1,2,69,7,8gw3pgcd0doivaul55q8na9lg,1,21.3,73.8,2022-08-27T19:58:56.867Z,2022-08-27T20:30:39Z,3737175225,213,6.2,3737175221,141,72.7,3737175219,140,36.5,3737175217,56,Back,3737175223,212,16.0,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917005,454,61,2,69,11,8gw3pgcd0doivaul55q8na9lg,0,39.1,80.2,2022-08-27T19:59:00.620Z,2022-08-27T20:30:45Z,3737175273,56,Back,,,,,,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917013,455,5,2,69,12,8gw3pgcd0doivaul55q8na9lg,0,46.2,101.4,2022-08-27T19:59:01.343Z,2022-08-27T20:26:09Z,3737175325,347,,3737175323,56,Back,3737177169,233,680,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917317,680,5,2,69,12,7w2y7s7q5r1h1flz9y4sj6xka,1,53.8,-1.4,2022-08-27T19:59:01.343Z,2022-08-27T19:59:31Z,3737177147,56,Right,3737177149,347,,3737177155,233,455,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917351,681,1,2,69,41,7w2y7s7q5r1h1flz9y4sj6xka,1,53.6,0,2022-08-27T19:59:30.816Z,2022-08-27T19:59:34Z,3737177379,212,31.6,3737177381,213,0.2,3737177383,1,,3737177371,107,,3737177373,56,Right,3737177375,140,82.9,3737177377,141,8.8,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917355,682,61,2,69,45,7w2y7s7q5r1h1flz9y4sj6xka,0,78.6,8.8,2022-08-27T19:59:34.687Z,2022-08-27T19:59:35Z,3737177397,56,Right,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917397,683,1,2,69,48,7w2y7s7q5r1h1flz9y4sj6xka,0,65.8,21.1,2022-08-27T19:59:37.855Z,2022-08-27T20:00:43Z,3737182823,212,3.2,3737182885,233,457,3737177641,56,Center,3737182821,141,21.3,3737182879,236,,3737182825,213,0.0,3737182819,140,68.8,3737182889,286,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917431,457,74,2,69,48,8gw3pgcd0doivaul55q8na9lg,1,27.1,77.1,2022-08-27T19:59:37.856Z,2022-08-27T20:26:14Z,3737177829,285,,3737177827,56,Back,3737182897,233,683,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917401,456,61,2,69,48,8gw3pgcd0doivaul55q8na9lg,0,22.4,77.9,2022-08-27T19:59:37.938Z,2022-08-27T19:59:38Z,3737177659,56,Back,,,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917457,684,1,2,69,52,7w2y7s7q5r1h1flz9y4sj6xka,1,60.7,23.6,2022-08-27T19:59:41.871Z,2022-08-27T19:59:43Z,3737177997,141,50.4,3737178007,213,2.2,3737177993,140,48.5,3737177991,56,Back,3737178001,212,22.3,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917521,685,1,2,69,54,7w2y7s7q5r1h1flz9y4sj6xka,1,48.5,50.4,2022-08-27T19:59:43.471Z,2022-08-27T19:59:48Z,3737178369,140,52.9,3737178375,213,1.3,3737178371,141,79.1,3737178367,56,Left,3737178373,212,20.1,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917551,686,1,2,69,59,7w2y7s7q5r1h1flz9y4sj6xka,1,55.5,83.8,2022-08-27T19:59:48.046Z,2022-08-27T19:59:51Z,3737178577,140,45.4,3737178575,56,Back,3737178581,212,23.7,3737178583,213,4.2,3737178579,141,52.7,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451917589,687,1,2,70,1,7w2y7s7q5r1h1flz9y4sj6xka,1,45.4,52.7,2022-08-27T19:59:51.007Z,2022-08-27T19:59:53Z,3737178813,140,47.9,3737178821,213,4.9,3737178815,141,30.3,3737178817,212,15.5,3737178811,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
