id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2464142733,235,1,1,26,51,bcuj94typp0ykv77ijp9wpsve,0,24.8,97.2,2022-09-25T11:00:58.996Z,2022-09-25T11:01:05Z,3802206385,213,5.9,3802206379,140,52.1,3802206383,212,30.3,3802206381,141,82.6,3802206377,56,Left,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142735,245,8,1,26,54,8gw3pgcd0doivaul55q8na9lg,1,43.6,17.8,2022-09-25T11:01:01.693Z,2022-09-25T11:01:01Z,3802206391,56,Back,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142743,246,49,1,26,55,8gw3pgcd0doivaul55q8na9lg,1,43.6,17.8,2022-09-25T11:01:02.669Z,2022-09-25T11:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142761,247,1,1,26,55,8gw3pgcd0doivaul55q8na9lg,1,43.6,17.8,2022-09-25T11:01:02.876Z,2022-09-25T11:01:04Z,3802206529,212,11.7,3802206523,56,Center,3802206531,213,0.2,3802206525,140,54.5,3802206527,141,21.5,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142773,248,1,1,26,56,8gw3pgcd0doivaul55q8na9lg,1,54.5,21.5,2022-09-25T11:01:03.996Z,2022-09-25T11:01:05Z,3802206587,141,13.9,3802206577,56,Right,3802206591,212,5.4,3802206581,140,56.0,3802206595,213,5.0,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142785,249,1,1,26,57,8gw3pgcd0doivaul55q8na9lg,1,54.9,13.9,2022-09-25T11:01:04.941Z,2022-09-25T11:01:06Z,3802206695,212,6.4,3802206693,141,23.2,3802206689,56,Center,3802206697,213,1.8,3802206691,140,53.7,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142791,250,1,1,26,59,8gw3pgcd0doivaul55q8na9lg,1,54.1,28.3,2022-09-25T11:01:06.717Z,2022-09-25T11:01:08Z,3802206731,141,50.6,3802206729,140,50.5,3802206727,56,Center,3802206735,213,1.8,3802206733,212,15.6,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142833,251,1,1,27,0,8gw3pgcd0doivaul55q8na9lg,0,52.1,50.6,2022-09-25T11:01:07.996Z,2022-09-25T11:03:52Z,3802206949,212,25.8,3802206943,56,Back,3802206945,140,44.8,3802206951,213,1.9,3802206947,141,86.9,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142865,253,1,1,27,5,8gw3pgcd0doivaul55q8na9lg,1,56,84.6,2022-09-25T11:01:13.012Z,2022-09-25T11:03:49Z,3802207087,140,66.1,3802207091,212,11.2,3802207093,213,0.3,3802207085,56,Left,3802207089,141,89.9,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142841,252,1,1,27,6,8gw3pgcd0doivaul55q8na9lg,0,55.3,91.1,2022-09-25T11:01:13.820Z,2022-09-25T11:03:40Z,3802206977,141,91.1,3802207027,233,236,3802206971,56,Left,3802207031,286,,3802207025,236,,3802206981,212,4.6,3802206973,140,59.7,3802206985,213,0,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142849,236,74,1,27,6,bcuj94typp0ykv77ijp9wpsve,1,37.6,10.6,2022-09-25T11:01:13.821Z,2022-09-25T11:14:31Z,3802207035,233,252,3802207015,285,,3802207013,56,Back,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142867,254,1,1,27,12,8gw3pgcd0doivaul55q8na9lg,0,65.9,89.9,2022-09-25T11:01:19.628Z,2022-09-25T11:01:20Z,3802207103,212,2.0,3802207105,213,5.7,3802207099,140,67.5,3802207097,56,Left,3802207101,141,88.4,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142871,237,49,1,27,13,bcuj94typp0ykv77ijp9wpsve,1,30.2,14.4,2022-09-25T11:01:20.580Z,2022-09-25T11:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142883,238,3,1,27,13,bcuj94typp0ykv77ijp9wpsve,0,31.4,14.1,2022-09-25T11:01:21.396Z,2022-09-25T11:01:23Z,3802207145,56,Back,3802207223,233,255,3802207147,285,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142887,255,7,1,27,13,8gw3pgcd0doivaul55q8na9lg,1,68.6,85.9,2022-09-25T11:01:21.397Z,2022-09-25T11:01:23Z,3802207185,233,238,3802207189,286,,3802207157,56,Left,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142889,256,49,1,27,14,8gw3pgcd0doivaul55q8na9lg,1,70.1,86.7,2022-09-25T11:01:22.128Z,2022-09-25T11:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142897,257,1,1,27,15,8gw3pgcd0doivaul55q8na9lg,0,71.6,84,2022-09-25T11:01:23.275Z,2022-09-25T11:01:24Z,3802207237,212,21.1,3802207231,56,Center,3802207235,141,56.9,3802207233,140,81.3,3802207239,213,5.2,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142949,239,12,1,27,17,bcuj94typp0ykv77ijp9wpsve,1,18.7,48.5,2022-09-25T11:01:24.724Z,2022-09-25T11:01:33Z,3802207519,140,35.2,3802207521,141,40.6,3802207523,212,18.1,3802207517,56,Back,3802207525,213,6.0,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142937,258,1,1,27,19,8gw3pgcd0doivaul55q8na9lg,1,63.4,63.9,2022-09-25T11:01:26.668Z,2022-09-25T11:01:31Z,3802207455,213,5.0,3802207453,212,26.6,3802207447,56,Center,3802207449,140,70.9,3802207451,141,26.6,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142945,259,1,1,27,23,8gw3pgcd0doivaul55q8na9lg,0,72.6,21.2,2022-09-25T11:01:30.958Z,2022-09-25T11:01:33Z,3802207505,212,26.1,3802207501,140,86.2,3802207507,213,1.0,3802207497,155,,3802207503,141,53.4,3802207495,2,,3802207499,56,Center,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142953,240,44,1,27,25,bcuj94typp0ykv77ijp9wpsve,1,14.9,46.4,2022-09-25T11:01:32.955Z,2022-09-25T11:01:34Z,3802207549,56,Back,3802207551,285,,3802207553,233,260,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142951,260,44,1,27,25,8gw3pgcd0doivaul55q8na9lg,0,85.1,53.6,2022-09-25T11:01:32.956Z,2022-09-25T11:01:34Z,3802207533,286,,3802207561,233,240,3802207531,56,Center,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142957,241,12,1,27,25,bcuj94typp0ykv77ijp9wpsve,1,16,46.3,2022-09-25T11:01:33.115Z,2022-09-25T11:16:41Z,3802207597,15,,3802207573,141,54.8,3802207571,140,24.8,3802207569,56,Back,3802207579,213,0.6,3802207575,212,10.9,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464142981,261,1,1,27,29,8gw3pgcd0doivaul55q8na9lg,0,66.1,59.1,2022-09-25T11:01:37.164Z,2022-09-25T11:01:37Z,3802207687,140,75.0,3802207691,212,10.0,3802207685,56,Center,3802207693,213,5.9,3802207689,141,53.7,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143047,242,12,1,27,31,bcuj94typp0ykv77ijp9wpsve,1,18.5,53.7,2022-09-25T11:01:39.396Z,2022-09-25T11:01:48Z,3802208059,213,2.2,3802208053,140,7.8,3802208055,141,77.0,3802208051,56,Back,3802208057,212,19.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143037,262,1,1,27,35,8gw3pgcd0doivaul55q8na9lg,1,93.4,22,2022-09-25T11:01:43.452Z,2022-09-25T11:01:46Z,3802207999,141,12.2,3802208001,212,16.8,3802207995,56,Right,3802208003,213,3.5,3802207997,140,78.7,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143063,263,1,1,27,38,8gw3pgcd0doivaul55q8na9lg,1,78.7,12.2,2022-09-25T11:01:45.949Z,2022-09-25T11:03:24Z,3802208647,154,,3802208127,155,,3802208135,212,26.9,3802208131,140,85.5,3802208645,210,13,3802208125,2,,3802208137,213,1.3,3802208129,56,Center,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,3802208133,141,50.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143071,264,13,1,27,40,8gw3pgcd0doivaul55q8na9lg,1,86.3,50.7,2022-09-25T11:01:48.460Z,2022-09-25T11:03:24Z,3802208649,83,,3802208179,22,,3802208661,103,11.1,3802208653,154,,3802208355,328,,3802208663,230,98.1,3802208651,29,,3802208659,102,57.8,b80b2mxpxjcboqc81evm6oa2,C. Beccari,3802208183,56,Center,,3802208665,231,49.6,3802208655,55,3802208351,15,3802208181,17,,,,,,,,,263,,,,,,,,,,
2464143049,243,5,1,27,42,bcuj94typp0ykv77ijp9wpsve,1,-0.9,42.8,2022-09-25T11:01:50.419Z,2022-09-25T11:03:21Z,3802208071,56,Back,3802208209,233,265,3802208073,346,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143075,265,5,1,27,42,8gw3pgcd0doivaul55q8na9lg,0,100.9,57.2,2022-09-25T11:01:50.419Z,2022-09-25T11:05:19Z,3802208205,56,Center,3802208221,233,243,3802208207,346,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143267,244,1,1,28,9,bcuj94typp0ykv77ijp9wpsve,0,4.1,50.3,2022-09-25T11:02:17.203Z,2022-09-25T11:02:20Z,3802209265,140,45.3,3802209277,74,,3802209271,213,5.8,3802209269,212,49.1,3802209267,141,16.2,3802209261,155,,3802209263,56,Back,3802209259,124,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3802209273,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143285,266,44,1,28,12,8gw3pgcd0doivaul55q8na9lg,1,50,75.6,2022-09-25T11:02:19.698Z,2022-09-25T11:02:21Z,3802209395,233,245,3802209367,56,Center,3802209369,285,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143271,245,44,1,28,12,bcuj94typp0ykv77ijp9wpsve,0,50,24.4,2022-09-25T11:02:19.699Z,2022-09-25T11:02:21Z,3802209291,285,,3802209289,56,Center,3802209415,233,266,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143299,267,1,1,28,12,8gw3pgcd0doivaul55q8na9lg,1,45.3,67.5,2022-09-25T11:02:20.069Z,2022-09-25T11:16:38Z,3802209431,141,69.2,3802209425,3,,3802209437,213,0.1,3802209429,140,56.6,3802209427,56,Center,3802209435,212,11.9,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143303,268,49,1,28,15,8gw3pgcd0doivaul55q8na9lg,1,58.8,64.4,2022-09-25T11:02:22.556Z,2022-09-25T11:02:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143315,269,1,1,28,15,8gw3pgcd0doivaul55q8na9lg,1,58.9,64.2,2022-09-25T11:02:22.940Z,2022-09-25T11:02:24Z,3802209489,140,62.6,3802209493,212,18.5,3802209495,213,1.4,3802209491,141,90.8,3802209487,56,Left,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143321,270,1,1,28,16,8gw3pgcd0doivaul55q8na9lg,1,62.6,90.8,2022-09-25T11:02:24.220Z,2022-09-25T11:02:26Z,3802209547,56,Back,3802209553,212,30.6,3802209555,213,3.1,3802209551,141,90.8,3802209549,140,33.5,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143349,271,1,1,28,18,8gw3pgcd0doivaul55q8na9lg,1,33.9,90.6,2022-09-25T11:02:25.900Z,2022-09-25T11:02:30Z,3802209673,213,4.0,3802209665,56,Back,3802209671,212,12.4,3802209669,141,77.0,3802209667,140,26.0,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143367,272,1,1,28,23,8gw3pgcd0doivaul55q8na9lg,1,23.8,71.4,2022-09-25T11:02:30.572Z,2022-09-25T11:02:33Z,3802209751,213,3.9,3802209745,140,8.1,3802209743,56,Back,3802209749,212,22.4,3802209747,141,49.0,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143379,273,1,1,28,25,8gw3pgcd0doivaul55q8na9lg,0,7,49.3,2022-09-25T11:02:33.213Z,2022-09-25T11:02:35Z,3802209829,141,13.9,3802209823,157,,3802209831,212,39.2,3802209825,56,Back,3802209833,213,5.6,3802209835,1,,3802209827,140,36.5,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143415,246,1,1,28,30,bcuj94typp0ykv77ijp9wpsve,0,63,82.7,2022-09-25T11:02:37.538Z,2022-09-25T11:02:39Z,3802210005,56,Left,3802210009,141,87.7,3802210011,212,15.5,3802210007,140,77.4,3802210003,3,,3802210013,213,0.2,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143423,274,50,1,28,30,8gw3pgcd0doivaul55q8na9lg,1,22.8,7.5,2022-09-25T11:02:38.420Z,2022-09-25T11:02:56Z,3802210281,233,247,3802210069,285,,3802210067,56,Back,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143457,247,7,1,28,30,bcuj94typp0ykv77ijp9wpsve,1,77.2,92.5,2022-09-25T11:02:38.421Z,2022-09-25T11:03:19Z,3802210221,56,Left,3802210219,167,,3802210261,233,274,3802210223,286,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143507,276,61,1,28,31,8gw3pgcd0doivaul55q8na9lg,1,22.5,3.1,2022-09-25T11:02:38.898Z,2022-09-25T11:02:54Z,3802210561,56,Back,,,,,,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143459,248,5,1,28,32,bcuj94typp0ykv77ijp9wpsve,1,76.2,101.2,2022-09-25T11:02:40.236Z,2022-09-25T11:05:19Z,3802210239,347,,3802210583,233,275,3802210237,56,Left,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143503,275,5,1,28,32,8gw3pgcd0doivaul55q8na9lg,0,23.8,-1.2,2022-09-25T11:02:40.236Z,2022-09-25T11:03:03Z,3802210543,347,,3802210579,233,248,3802210541,56,Back,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143547,249,1,1,28,49,bcuj94typp0ykv77ijp9wpsve,0,75.5,100,2022-09-25T11:02:57.202Z,2022-09-25T11:02:58Z,3802210761,213,5.1,3802210753,56,Left,3802210755,140,80.6,3802210759,212,12.7,3802210757,141,84.4,3802210751,107,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143561,250,1,1,28,51,bcuj94typp0ykv77ijp9wpsve,1,77.4,95.6,2022-09-25T11:02:58.898Z,2022-09-25T11:03:00Z,3802210849,140,67.9,3802210851,141,89.7,3802210855,213,3.5,3802210853,212,10.8,3802210847,56,Left,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143565,251,1,1,28,52,bcuj94typp0ykv77ijp9wpsve,0,67.8,89.7,2022-09-25T11:02:59.922Z,2022-09-25T11:03:01Z,3802210879,56,Left,3802210885,212,8.6,3802210883,141,87.4,3802210881,140,75.9,3802210887,213,6.1,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143559,277,1,1,28,52,8gw3pgcd0doivaul55q8na9lg,0,22.8,17.2,2022-09-25T11:03:00.324Z,2022-09-25T11:03:29Z,3802210837,56,Back,3802210841,141,5.3,3802210839,140,32.0,3802210843,212,12.6,3802210845,213,5.6,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143593,252,43,1,28,54,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-09-25T11:03:02.354Z,2022-09-25T11:03:07Z,3802211021,286,0,3802211161,144,7,3802211019,56,Left,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143603,278,4,1,28,57,8gw3pgcd0doivaul55q8na9lg,1,25.4,12,2022-09-25T11:03:04.610Z,2022-09-25T11:03:37Z,3802211097,13,,3802212343,233,253,3802211103,265,,3802211099,56,Back,3802211101,152,,3802211105,285,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143601,253,4,1,28,57,bcuj94typp0ykv77ijp9wpsve,0,74.6,88,2022-09-25T11:03:04.611Z,2022-09-25T11:03:38Z,3802211087,152,,3802211091,286,,3802211083,13,,3802211085,56,Left,3802212355,233,278,3802211089,265,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143773,279,1,1,29,22,8gw3pgcd0doivaul55q8na9lg,1,30,16,2022-09-25T11:03:30.156Z,2022-09-25T11:03:32Z,3802212147,152,,3802212153,141,83.1,3802212141,5,,3802212145,196,,3802212149,56,Back,3802212159,213,1.4,3802212155,212,46.8,3802212143,155,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,3802212163,1,,,3802212151,140,39.7,,,,,,,,,,,,,,,,,,,,,,,,,
2464143803,280,1,1,29,25,8gw3pgcd0doivaul55q8na9lg,1,40.1,83.3,2022-09-25T11:03:32.540Z,2022-09-25T11:03:36Z,3802212317,141,69.6,3802212315,140,29.5,3802212319,212,14.5,3802212321,213,3.8,3802212313,56,Back,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143821,281,1,1,29,29,8gw3pgcd0doivaul55q8na9lg,1,29.5,69.6,2022-09-25T11:03:36.811Z,2022-09-25T11:03:40Z,3802212445,56,Back,3802212451,212,27.8,3802212449,141,28.9,3802212447,140,26.6,3802212453,213,4.6,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143841,282,1,1,29,32,8gw3pgcd0doivaul55q8na9lg,1,27.3,19.7,2022-09-25T11:03:40.284Z,2022-09-25T11:03:42Z,3802212563,212,16.9,3802212557,56,Back,3802212559,140,39.3,3802212565,213,5.6,3802212561,141,3.1,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143843,283,50,1,29,35,8gw3pgcd0doivaul55q8na9lg,1,39.1,4.6,2022-09-25T11:03:42.524Z,2022-09-25T11:03:46Z,3802212569,56,Back,3802212689,233,254,3802212571,286,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143857,254,7,1,29,35,bcuj94typp0ykv77ijp9wpsve,1,60.9,95.4,2022-09-25T11:03:42.525Z,2022-09-25T11:03:46Z,3802212649,285,,3802212671,233,283,3802212645,167,,3802212647,56,Left,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143859,255,5,1,29,35,bcuj94typp0ykv77ijp9wpsve,0,58.4,100.9,2022-09-25T11:03:43.213Z,2022-09-25T11:05:19Z,3802212661,56,Left,3802212663,347,,3802213035,233,284,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143929,284,5,1,29,35,8gw3pgcd0doivaul55q8na9lg,1,41.6,-0.9,2022-09-25T11:03:43.213Z,2022-09-25T11:03:56Z,3802213027,347,,3802213029,233,255,3802213025,56,Back,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464143941,285,1,1,29,49,8gw3pgcd0doivaul55q8na9lg,0,38.3,0,2022-09-25T11:03:56.539Z,2022-09-25T11:03:58Z,3802213093,1,,3802213083,56,Back,3802213087,141,49.1,3802213081,107,,3802213123,189,,3802213091,213,1.3,3802213085,140,48.3,3802213089,212,35.9,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144029,256,4,1,29,56,bcuj94typp0ykv77ijp9wpsve,1,45.6,55.8,2022-09-25T11:04:03.810Z,2022-09-25T11:04:12Z,3802213593,286,,3802213603,233,286,3802213587,294,,3802213591,152,,3802213585,13,,3802213589,56,Back,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144013,286,4,1,29,56,8gw3pgcd0doivaul55q8na9lg,0,54.4,44.2,2022-09-25T11:04:03.811Z,2022-09-25T11:04:12Z,3802213499,285,,3802213495,56,Center,3802213491,13,,3802213497,152,,3802213613,233,256,3802213493,294,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144115,257,1,1,30,12,bcuj94typp0ykv77ijp9wpsve,1,48,53.4,2022-09-25T11:04:20.033Z,2022-09-25T11:04:23Z,3802214123,141,34.9,3802214117,152,,3802214125,212,13.2,3802214127,213,4.4,3802214115,5,,3802214119,56,Back,3802214121,140,44.2,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144131,258,1,1,30,16,bcuj94typp0ykv77ijp9wpsve,0,45,35.1,2022-09-25T11:04:23.521Z,2022-09-25T11:04:26Z,3802214213,155,,3802214223,213,0.1,3802214221,212,41.6,3802214219,141,38.5,3802214215,56,Center,3802214225,1,,3802214217,140,84.6,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464144157,259,13,1,30,19,bcuj94typp0ykv77ijp9wpsve,1,73.4,56.9,2022-09-25T11:04:27.265Z,2022-09-25T11:04:35Z,3802214363,18,,3802214751,231,51.1,3802214743,108,,3802214749,230,97.3,3802214747,458,,3802214741,215,,3802214361,22,,3802214733,81,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,3802214745,391,,,3802214739,103,66.7,3802214365,56,3802214495,20,3802214737,102,39.5,,,,,,,,Center,,,,,,,,,,
2464144167,287,12,1,30,19,8gw3pgcd0doivaul55q8na9lg,1,18.6,71.1,2022-09-25T11:04:27.388Z,2022-09-25T11:04:28Z,3802214429,212,16.2,3802214425,140,27.9,3802214431,213,5.4,3802214423,56,Back,3802214433,15,,3802214427,141,52.1,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
