id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,assist
2497177327,305,61,1,39,10,p2dsrpus5eckpz2h16svaour,0,7.4,63.1,2023-01-14T14:10:36.150Z,2023-01-14T14:10:40Z,3976843447,56,Back,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497177361,348,1,1,39,13,5snsl2d1lu2oclbriztdy61d6,1,90.2,26.7,2023-01-14T14:10:39.304Z,2023-01-14T14:10:40Z,3976843611,212,12.6,3976843605,56,Right,3976843609,141,8.2,3976843607,140,91.2,3976843613,213,4.8,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497177579,349,1,1,39,15,5snsl2d1lu2oclbriztdy61d6,1,91,7.4,2023-01-14T14:10:40.872Z,2023-01-14T14:28:50Z,3976846085,154,,3976844701,56,Center,3976844691,2,,3976844705,141,47.5,3976844707,212,27.4,3976844697,155,,3976846083,210,13,3976844709,213,1.7,31myx78t8pvy886l3g8tsmrit,M. Giugliano,1,3976844703,140,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497177581,350,13,1,39,20,5snsl2d1lu2oclbriztdy61d6,1,88.4,49,2023-01-14T14:10:46.647Z,2023-01-14T14:28:51Z,3976845413,20,,3976846133,103,12.5,3976846141,231,49.6,3976846131,102,15.5,3976846127,55,349,3976846135,108,,3976845411,25,,3976846137,328,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,3976846125,154,,3976844719,56,3976846139,230,99.1,3976844717,17,,Center,3976846121,75,3976846123,29,,,,,,,,,,,,,,,
2497177485,306,5,1,39,21,p2dsrpus5eckpz2h16svaour,1,-0.8,85,2023-01-14T14:10:47.461Z,2023-01-14T14:20:23Z,3976844213,56,Back,3976844215,346,,3976892009,233,351,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497177593,351,5,1,39,21,5snsl2d1lu2oclbriztdy61d6,0,100.8,15,2023-01-14T14:10:47.461Z,2023-01-14T14:25:14Z,3976892017,233,306,3976844783,56,Right,3976844785,346,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497177887,307,1,1,39,41,p2dsrpus5eckpz2h16svaour,1,3,49.9,2023-01-14T14:11:07.733Z,2023-01-14T14:11:13Z,3976846311,56,Back,3976846323,237,,3976846315,141,66.9,3976846317,212,13.0,3976846309,124,,3976846319,213,1.1,3976846313,140,8.7,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497178021,308,1,1,39,47,p2dsrpus5eckpz2h16svaour,0,10.2,55.7,2023-01-14T14:11:13.557Z,2023-01-14T14:11:20Z,3976846995,155,,3976847003,212,30.5,3976847001,141,43.1,3976847005,213,6.0,3976846999,140,38.1,3976846997,56,Back,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497177967,352,44,1,39,50,5snsl2d1lu2oclbriztdy61d6,1,60.5,58.1,2023-01-14T14:11:16.680Z,2023-01-14T14:11:21Z,3976846713,286,,3976847095,233,309,3976846711,56,Center,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497177987,353,1,1,39,51,5snsl2d1lu2oclbriztdy61d6,0,59.1,59.3,2023-01-14T14:11:17.112Z,2023-01-14T14:11:18Z,3976846807,56,Center,3976846809,140,53.1,3976846813,212,7.0,3976846811,141,54.9,3976846805,3,,3976846815,213,3.6,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497178027,309,44,1,39,54,p2dsrpus5eckpz2h16svaour,0,38.1,43.1,2023-01-14T14:11:20.022Z,2023-01-14T14:11:21Z,3976847035,56,Back,3976847037,285,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497178089,354,4,1,39,54,5snsl2d1lu2oclbriztdy61d6,1,53.7,54.2,2023-01-14T14:11:20.263Z,2023-01-14T14:25:01Z,3976847413,286,,3976847403,13,,3976847409,152,,3976847407,56,Center,3976912713,233,310,3976847411,265,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497178207,310,4,1,39,54,p2dsrpus5eckpz2h16svaour,0,46.3,45.8,2023-01-14T14:11:20.264Z,2023-01-14T14:25:01Z,3976912717,233,354,3976847953,152,,3976847961,285,,3976847957,265,,3976847947,13,,3976847949,56,Back,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179047,311,17,1,40,14,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-14T14:11:40.237Z,2023-01-14T14:29:54Z,3976852447,33,,3976932973,245,,,,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179281,355,1,1,41,10,5snsl2d1lu2oclbriztdy61d6,1,46.3,57.2,2023-01-14T14:12:36.007Z,2023-01-14T14:12:37Z,3976853683,56,Back,3976853679,5,,3976853689,212,19.3,3976853687,141,28.9,3976853685,140,45.4,3976853681,152,,3976853693,213,4.7,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179321,356,1,1,41,11,5snsl2d1lu2oclbriztdy61d6,1,45.4,28.9,2023-01-14T14:12:37.271Z,2023-01-14T14:12:39Z,3976853881,141,5.5,3976853883,212,18.6,3976853885,213,5.3,3976853877,56,Right,3976853879,140,54.5,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179375,357,1,1,41,13,5snsl2d1lu2oclbriztdy61d6,1,55.3,4.6,2023-01-14T14:12:39.127Z,2023-01-14T14:12:41Z,3976854211,140,35.0,3976854217,213,2.7,3976854209,56,Back,3976854215,212,23.6,3976854213,141,19.4,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179491,358,1,1,41,15,5snsl2d1lu2oclbriztdy61d6,1,42.1,20.3,2023-01-14T14:12:41.830Z,2023-01-14T14:12:46Z,3976854829,56,Back,3976854833,141,52.5,3976854835,212,22.4,3976854831,140,37.7,3976854837,213,1.8,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179519,359,1,1,41,20,5snsl2d1lu2oclbriztdy61d6,1,44.8,56,2023-01-14T14:12:46.702Z,2023-01-14T14:12:48Z,3976854989,56,Left,3976854993,141,89.3,3976854995,212,28.4,3976854991,140,61.1,3976854997,213,0.9,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179585,360,1,1,41,22,5snsl2d1lu2oclbriztdy61d6,1,61.1,89.3,2023-01-14T14:12:47.998Z,2023-01-14T14:12:51Z,3976855265,141,96.9,3976855261,56,Left,3976855263,140,74.4,3976855269,213,0.4,3976855267,212,14.9,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179597,361,1,1,41,25,5snsl2d1lu2oclbriztdy61d6,0,73.8,94.7,2023-01-14T14:12:51.687Z,2023-01-14T14:12:52Z,3976855315,141,94.1,3976855323,213,6.1,3976855307,56,Left,3976855319,212,2.8,3976855311,140,76.4,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179633,312,49,1,41,28,p2dsrpus5eckpz2h16svaour,1,24.8,9.5,2023-01-14T14:12:54.678Z,2023-01-14T14:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179671,313,61,1,41,32,p2dsrpus5eckpz2h16svaour,0,51.1,17.1,2023-01-14T14:12:58.549Z,2023-01-14T14:12:58Z,3976855705,56,Right,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179727,362,1,1,41,35,5snsl2d1lu2oclbriztdy61d6,0,34.6,81.2,2023-01-14T14:13:01.391Z,2023-01-14T14:13:02Z,3976856031,213,0.4,3976856023,56,Left,3976856029,212,36.5,3976856027,141,100.0,3976856025,140,66.8,3976856021,157,,3976856033,1,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179745,314,5,1,41,36,p2dsrpus5eckpz2h16svaour,1,33.1,-1.7,2023-01-14T14:13:01.892Z,2023-01-14T14:13:03Z,3976856109,56,Back,3976856125,233,363,3976856111,347,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497179735,363,5,1,41,36,5snsl2d1lu2oclbriztdy61d6,0,66.9,101.7,2023-01-14T14:13:01.892Z,2023-01-14T14:25:14Z,3976856133,233,314,3976856065,347,,3976856063,56,Left,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180093,315,1,1,41,58,p2dsrpus5eckpz2h16svaour,1,32.9,0,2023-01-14T14:13:23.956Z,2023-01-14T14:13:26Z,3976857885,212,25.8,3976857875,107,,3976857881,141,17.9,3976857879,140,53.8,3976857877,56,Right,3976857895,1,,3976857889,213,0.6,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180101,316,1,1,42,0,p2dsrpus5eckpz2h16svaour,0,54.1,17.4,2023-01-14T14:13:25.956Z,2023-01-14T14:13:27Z,3976857927,141,17.1,3976857929,212,19.6,3976857931,213,6.3,3976857923,56,Right,3976857925,140,72.8,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180113,364,49,1,42,1,5snsl2d1lu2oclbriztdy61d6,1,41,89.3,2023-01-14T14:13:26.846Z,2023-01-14T14:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180135,365,1,1,42,1,5snsl2d1lu2oclbriztdy61d6,1,41,89.3,2023-01-14T14:13:27.022Z,2023-01-14T14:13:28Z,3976858147,140,28.7,3976858151,141,71.7,3976858155,213,3.9,3976858143,56,Back,3976858153,212,17.6,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180165,366,1,1,42,2,5snsl2d1lu2oclbriztdy61d6,1,28.6,71.5,2023-01-14T14:13:28.671Z,2023-01-14T14:13:31Z,3976858321,56,Back,3976858329,213,3.9,3976858327,212,20.7,3976858325,141,50.7,3976858323,140,14.2,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180269,367,1,1,42,5,5snsl2d1lu2oclbriztdy61d6,1,14,50.3,2023-01-14T14:13:31.055Z,2023-01-14T14:13:36Z,3976858873,212,23.9,3976858875,213,5.1,3976858865,140,22.4,3976858861,56,Back,3976858869,141,17.6,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180309,368,1,1,42,10,5snsl2d1lu2oclbriztdy61d6,1,30.1,18.3,2023-01-14T14:13:36.375Z,2023-01-14T14:13:39Z,3976859103,213,1.6,3976859095,141,49.3,3976859093,140,30.3,3976859091,56,Back,3976859099,212,21.1,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180387,369,1,1,42,13,5snsl2d1lu2oclbriztdy61d6,1,30.6,49.3,2023-01-14T14:13:39.150Z,2023-01-14T14:13:44Z,3976859519,56,Left,3976859525,212,35.8,3976859523,141,86.8,3976859529,1,,3976859527,213,0.8,3976859521,140,54.5,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180461,370,1,1,42,18,5snsl2d1lu2oclbriztdy61d6,1,71.5,78.2,2023-01-14T14:13:44.158Z,2023-01-14T14:13:47Z,3976859935,141,94.5,3976859931,56,Left,3976859933,140,84.1,3976859939,213,0.7,3976859937,212,17.3,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180517,371,1,1,42,22,5snsl2d1lu2oclbriztdy61d6,1,80.2,93.5,2023-01-14T14:13:47.838Z,2023-01-14T14:13:51Z,3976860277,141,52.4,3976860279,212,29.3,3976860281,213,4.4,3976860275,140,71.7,3976860273,56,Center,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180519,372,61,1,42,25,5snsl2d1lu2oclbriztdy61d6,1,70.9,50.9,2023-01-14T14:13:51.363Z,2023-01-14T14:13:51Z,3976860285,56,Center,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180547,373,1,1,42,27,5snsl2d1lu2oclbriztdy61d6,1,76.8,28.3,2023-01-14T14:13:52.879Z,2023-01-14T14:13:54Z,3976860479,212,10.2,3976860477,141,42.5,3976860473,56,Center,3976860481,213,1.3,3976860475,140,79.8,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180573,374,1,1,42,28,5snsl2d1lu2oclbriztdy61d6,1,79.6,41.9,2023-01-14T14:13:53.990Z,2023-01-14T14:13:56Z,3976860653,56,Center,3976860657,141,29.4,3976860659,212,15.3,3976860663,213,5.7,3976860655,140,91.7,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180611,375,1,1,42,30,5snsl2d1lu2oclbriztdy61d6,0,96.4,27.7,2023-01-14T14:13:55.934Z,2023-01-14T14:13:59Z,3976860871,140,92.0,3976860869,56,Center,3976860867,155,,3976860875,212,14.6,3976860877,213,1.9,3976860865,2,,3976860873,141,48.1,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180711,317,12,1,42,31,p2dsrpus5eckpz2h16svaour,1,7.6,51.9,2023-01-14T14:13:57.428Z,2023-01-14T14:14:06Z,3976861441,167,,3976861393,212,34.1,3976861389,140,0.9,3976861387,56,Back,3976861395,213,1.8,3976861391,141,100.0,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180719,318,5,1,42,39,p2dsrpus5eckpz2h16svaour,0,4.8,101.3,2023-01-14T14:14:05.572Z,2023-01-14T14:14:18Z,3976861425,347,,3976862499,233,376,3976861423,56,Back,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180911,376,5,1,42,39,5snsl2d1lu2oclbriztdy61d6,1,95.2,-1.3,2023-01-14T14:14:05.572Z,2023-01-14T14:25:14Z,3976862451,56,Right,3976862475,233,318,3976862453,347,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180973,377,1,1,42,51,5snsl2d1lu2oclbriztdy61d6,1,91.2,0,2023-01-14T14:14:17.758Z,2023-01-14T14:14:21Z,3976862745,56,Center,3976862753,213,1.6,3976862747,140,90.2,3976862749,141,33.6,3976862751,212,24.0,3976862743,107,,3976862755,1,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180997,378,1,1,42,55,5snsl2d1lu2oclbriztdy61d6,1,91.4,31.8,2023-01-14T14:14:21.670Z,2023-01-14T14:14:23Z,3976862877,56,Right,3976862891,213,4.9,3976862885,141,14.4,3976862881,140,93.2,3976862889,212,12.0,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181021,379,1,1,42,57,5snsl2d1lu2oclbriztdy61d6,0,93.2,14.4,2023-01-14T14:14:23.262Z,2023-01-14T14:14:30Z,3976863027,140,92.2,3976863029,141,52.7,3976863023,155,,3976863107,233,319,3976863031,212,26.1,3976863033,213,1.6,3976863025,56,Center,3976863019,2,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181029,319,11,1,43,0,p2dsrpus5eckpz2h16svaour,1,8.8,46.4,2023-01-14T14:14:26.002Z,2023-01-14T14:14:26Z,3976863123,233,379,3976863091,88,,3976863089,56,Back,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181189,320,1,1,43,7,p2dsrpus5eckpz2h16svaour,1,12.3,47.3,2023-01-14T14:14:33.491Z,2023-01-14T14:14:38Z,3976863995,123,,3976864003,212,11.1,3976864005,213,1.4,3976863997,56,Back,3976864001,141,63.4,3976863999,140,14.2,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181209,321,1,1,43,13,p2dsrpus5eckpz2h16svaour,1,19.9,57.6,2023-01-14T14:14:38.851Z,2023-01-14T14:14:40Z,3976864131,212,16.3,3976864127,140,35.2,3976864129,141,53.3,3976864125,56,Back,3976864133,213,6.1,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181341,322,1,1,43,14,p2dsrpus5eckpz2h16svaour,1,35,53.4,2023-01-14T14:14:39.987Z,2023-01-14T14:14:48Z,3976864745,140,23.9,3976864743,56,Back,3976864747,141,70.8,3976864749,212,16.6,3976864751,213,2.3,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181405,323,1,1,43,22,p2dsrpus5eckpz2h16svaour,1,25.2,72.7,2023-01-14T14:14:48.274Z,2023-01-14T14:14:52Z,3976865083,213,3.9,3976865079,141,63.9,3976865077,140,19.1,3976865075,56,Back,3976865081,212,8.8,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181421,324,1,1,43,27,p2dsrpus5eckpz2h16svaour,1,19.2,63.9,2023-01-14T14:14:52.867Z,2023-01-14T14:14:54Z,3976865189,56,Back,3976865193,141,53.3,3976865195,212,12.9,3976865191,140,29.4,3976865197,213,5.7,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181451,325,1,1,43,28,p2dsrpus5eckpz2h16svaour,1,29.4,53.3,2023-01-14T14:14:54.131Z,2023-01-14T14:14:56Z,3976865355,56,Back,3976865369,213,4.0,3976865365,212,22.9,3976865357,140,15.4,3976865361,141,27.4,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181483,326,1,1,43,30,p2dsrpus5eckpz2h16svaour,1,15.4,27.4,2023-01-14T14:14:56.035Z,2023-01-14T14:14:57Z,3976865481,212,13.7,3976865475,56,Back,3976865477,140,6.4,3976865479,141,41.9,3976865483,213,2.3,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181513,327,1,1,43,31,p2dsrpus5eckpz2h16svaour,1,6.4,41.9,2023-01-14T14:14:57.811Z,2023-01-14T14:14:59Z,3976865625,212,31.6,3976865623,141,8.6,3976865619,56,Back,3976865621,140,27.4,3976865627,213,5.5,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181523,328,3,1,43,33,p2dsrpus5eckpz2h16svaour,0,29.6,7.6,2023-01-14T14:14:59.746Z,2023-01-14T14:15:04Z,3976866051,233,380,3976865655,56,Back,3976865657,285,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181577,380,7,1,43,33,5snsl2d1lu2oclbriztdy61d6,0,70.4,92.4,2023-01-14T14:14:59.747Z,2023-01-14T14:15:04Z,3976866015,233,328,3976865987,56,Left,3976865989,286,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181591,381,49,1,43,38,5snsl2d1lu2oclbriztdy61d6,1,64.6,71.4,2023-01-14T14:15:04.463Z,2023-01-14T14:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181647,382,1,1,43,39,5snsl2d1lu2oclbriztdy61d6,1,79.2,73.6,2023-01-14T14:15:05.437Z,2023-01-14T14:15:08Z,3976866309,141,80.3,3976866307,140,93.0,3976866313,213,0.3,3976866311,212,15.2,3976866305,56,Left,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181723,383,1,1,43,42,5snsl2d1lu2oclbriztdy61d6,1,95,75.1,2023-01-14T14:15:08.046Z,2023-01-14T14:15:23Z,3976868147,154,,3976866745,155,,3976866753,212,18.1,3976866751,141,49.4,3976866749,140,90.4,3976866747,56,Center,3976868145,210,13,3976866755,213,4.4,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181731,384,13,1,43,44,5snsl2d1lu2oclbriztdy61d6,1,90.4,49.4,2023-01-14T14:15:10.742Z,2023-01-14T14:15:23Z,3976866835,22,,3976868179,55,383,3976867437,15,,3976868177,154,,3976866841,56,Center,3976868187,230,99.5,3976868189,231,49.8,3976868185,103,12.5,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,3976867441,328,,3976866839,17,3976868175,29,,3976868183,102,38.8,,3976868173,75,,,,,,,,,,,,,,,,,
2497181741,329,5,1,43,46,p2dsrpus5eckpz2h16svaour,1,-0.9,67.2,2023-01-14T14:15:12.750Z,2023-01-14T14:25:14Z,3976866889,233,385,3976866869,56,Back,3976866871,346,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181737,385,5,1,43,46,5snsl2d1lu2oclbriztdy61d6,0,100.9,32.8,2023-01-14T14:15:12.750Z,2023-01-14T14:15:13Z,3976866861,56,Center,3976866863,346,,3976866909,233,329,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182317,330,27,1,44,11,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-14T14:15:37.270Z,2023-01-14T14:15:45Z,3976870077,41,Injury,3976870079,53,1d0us90tod393omtmaft90b11,3976870111,233,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182225,386,27,1,44,11,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-14T14:15:37.270Z,2023-01-14T14:15:45Z,3976870139,233,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183145,331,28,1,45,6,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-14T14:16:31.966Z,2023-01-14T14:16:35Z,3976874485,233,387,3976874415,55,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183103,387,28,1,45,6,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-14T14:16:31.966Z,2023-01-14T14:16:35Z,3976874197,55,386,3976874499,233,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183923,332,1,1,45,57,p2dsrpus5eckpz2h16svaour,0,3.3,46,2023-01-14T14:17:23.426Z,2023-01-14T14:17:27Z,3976878465,213,0.0,3976878459,140,72.2,3976878457,56,Center,3976878461,141,50.6,3976878463,212,72.4,3976878455,124,,3976878469,74,,3976878467,1,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183995,388,1,1,46,0,5snsl2d1lu2oclbriztdy61d6,1,32.5,46.9,2023-01-14T14:17:25.886Z,2023-01-14T14:17:30Z,3976878913,213,3.2,3976878903,3,,3976878909,141,46.1,3976878907,140,10.6,3976878905,56,Back,3976878911,212,23.0,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
