id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value
2544411899,781,1,2,75,19,9dntj5dioj5ex52yrgwzxrq9l,1,35.4,59.4,2023-05-06T14:34:51.454Z,2023-05-06T18:31:59Z,4254612493,140,39.1,4254612495,141,90.4,4254612485,155,,4255647475,178,,4254612503,213,1.4,4254612489,56,Back,4254612499,212,21.4,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411935,782,1,2,75,26,9dntj5dioj5ex52yrgwzxrq9l,0,72,79.4,2023-05-06T14:34:58.294Z,2023-05-06T18:32:09Z,4254612681,56,Left,4254612685,141,85.9,4254612687,212,7.8,4254612683,140,78.1,4255648339,178,,4254612689,213,0.6,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411961,706,3,2,75,27,btcy9nra9ak4m22ovr2ia6m5v,1,19.6,10.7,2023-05-06T14:34:59.933Z,2023-05-06T18:32:17Z,4255649031,178,,4254612979,233,783,4254612843,285,,4254612839,56,Back,4255489445,464,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411975,783,45,2,75,27,9dntj5dioj5ex52yrgwzxrq9l,0,80.4,89.3,2023-05-06T14:34:59.933Z,2023-05-06T18:32:17Z,4254612911,286,,4254613023,233,706,4254612909,56,Left,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411967,707,49,2,75,28,btcy9nra9ak4m22ovr2ia6m5v,1,17.1,7.3,2023-05-06T14:35:00.828Z,2023-05-06T18:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411997,708,1,2,75,29,btcy9nra9ak4m22ovr2ia6m5v,1,20.5,2.8,2023-05-06T14:35:01.420Z,2023-05-06T18:32:24Z,4254613059,140,32.7,4255649661,178,,4254613057,56,Back,4254613061,141,4.6,4254613065,213,0.1,4254613063,212,12.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412017,709,1,2,75,30,btcy9nra9ak4m22ovr2ia6m5v,1,32.4,4.6,2023-05-06T14:35:03.018Z,2023-05-06T18:32:31Z,4254613165,141,24.7,4254613163,140,24.4,4254613167,212,16.0,4254613161,56,Back,4255650327,178,,4254613169,213,2.1,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412093,710,1,2,75,32,btcy9nra9ak4m22ovr2ia6m5v,1,24,24.3,2023-05-06T14:35:04.430Z,2023-05-06T18:32:35Z,4254613577,56,Back,4255650655,178,,4254613579,140,15.5,4254613581,141,4.7,4254613583,212,16.0,4254613585,213,4.1,,,,,,,7y5qwgl0xu7btfd7yxgeb2gut,T. Bašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412125,711,1,2,75,35,btcy9nra9ak4m22ovr2ia6m5v,1,15.2,3.8,2023-05-06T14:35:08.026Z,2023-05-06T18:32:39Z,4254613761,56,Back,4255650993,178,,4254613765,141,16.5,4254613763,140,22.2,4254613767,212,11.3,4254613769,213,0.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544657137,1375,83,2,75,37,9dntj5dioj5ex52yrgwzxrq9l,1,75.6,82.2,2023-05-06T14:35:09.791Z,2023-05-06T19:33:28Z,4255918415,399,226784,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412187,712,1,2,75,37,btcy9nra9ak4m22ovr2ia6m5v,1,23.7,13.4,2023-05-06T14:35:09.830Z,2023-05-06T18:32:44Z,4254614073,212,7.0,4254614069,140,26.1,4254614075,213,5.1,4254614071,141,3.8,4255651581,178,,4254614067,56,Back,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412207,713,1,2,75,40,btcy9nra9ak4m22ovr2ia6m5v,1,24.5,4.9,2023-05-06T14:35:12.141Z,2023-05-06T18:32:54Z,4254614171,140,11.1,4255652551,178,,4254614175,212,14.1,4254614177,213,3.2,4254614169,56,Back,4254614173,141,3.4,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412287,714,1,2,75,42,btcy9nra9ak4m22ovr2ia6m5v,0,13.9,3.2,2023-05-06T14:35:14.196Z,2023-05-06T18:36:22Z,4254614571,141,35.7,4254614559,155,,4254614573,212,59.6,4254614577,213,0.4,4255672163,178,,4254614583,1,,4254614567,140,66.6,4254614563,56,Center,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412311,784,49,2,75,47,9dntj5dioj5ex52yrgwzxrq9l,1,35.7,68.9,2023-05-06T14:35:19.920Z,2023-05-06T18:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412339,785,1,2,75,47,9dntj5dioj5ex52yrgwzxrq9l,1,34.7,66.9,2023-05-06T14:35:19.981Z,2023-05-06T18:36:34Z,4255673375,178,,4254614847,213,0.1,4254614843,141,67.3,4254614839,56,Back,4254614845,212,4.7,4254614841,140,39.2,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412381,786,1,2,75,49,9dntj5dioj5ex52yrgwzxrq9l,1,39,65.7,2023-05-06T14:35:21.128Z,2023-05-06T18:36:38Z,4254615109,140,41.4,4254615113,212,17.1,4254615115,213,4.9,4255673889,178,,4254615111,141,40.8,4254615107,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412393,787,1,2,75,52,9dntj5dioj5ex52yrgwzxrq9l,1,41.2,34.3,2023-05-06T14:35:24.593Z,2023-05-06T18:36:41Z,4254615177,140,45.8,4255674339,178,,4254615175,56,Back,4254615181,212,19.0,4254615179,141,7.3,4254615183,213,5.0,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412437,788,1,2,75,54,9dntj5dioj5ex52yrgwzxrq9l,1,45.8,7.1,2023-05-06T14:35:26.909Z,2023-05-06T18:36:44Z,4254615409,213,6.2,4255674755,178,,4254615405,141,6.2,4254615403,140,57.1,4254615407,212,11.9,4254615401,56,Right,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412449,789,4,2,75,56,9dntj5dioj5ex52yrgwzxrq9l,1,57.6,5.5,2023-05-06T14:35:28.815Z,2023-05-06T18:36:49Z,4254615619,233,715,4254615471,13,,4254615475,56,Right,4254615483,286,,4254615479,152,,4254615481,265,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412455,715,4,2,75,56,btcy9nra9ak4m22ovr2ia6m5v,0,42.4,94.5,2023-05-06T14:35:28.816Z,2023-05-06T18:36:49Z,4255675353,178,,4254615511,285,,4254615509,265,,4254615507,152,,4254615655,233,789,4254615503,13,,4254615505,56,Back,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412833,790,1,2,76,16,9dntj5dioj5ex52yrgwzxrq9l,1,55.3,6.2,2023-05-06T14:35:48.457Z,2023-05-06T18:36:51Z,4254621677,189,,4254617407,56,Back,4254617419,213,2.5,4254617403,5,,4255675573,178,,4254617405,152,,4254617413,141,19.7,4254617417,212,15.6,b33rlpjo3kx4477alx82si5wq,P. Kalulu,4254617409,140,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412871,791,1,2,76,17,9dntj5dioj5ex52yrgwzxrq9l,1,43.1,19.9,2023-05-06T14:35:49.833Z,2023-05-06T18:36:57Z,4254617617,140,49.1,4254617615,56,Back,4254617621,141,29.0,4254617627,213,0.8,4254617623,212,8.8,4255676083,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412919,792,1,2,76,19,9dntj5dioj5ex52yrgwzxrq9l,1,46.3,42.5,2023-05-06T14:35:52.018Z,2023-05-06T18:37:06Z,4254617859,212,25.3,4255677161,178,,4254617857,141,56.9,4254617853,56,Back,4254617861,213,2.7,4254617855,140,24.1,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412947,793,1,2,76,22,9dntj5dioj5ex52yrgwzxrq9l,1,23.9,56.9,2023-05-06T14:35:55.030Z,2023-05-06T18:37:12Z,4254617977,140,29.3,4254617975,56,Back,4254617981,212,14.6,4254617979,141,76.7,4255677903,178,,4254617983,213,1.2,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413149,794,1,2,76,26,9dntj5dioj5ex52yrgwzxrq9l,1,27.6,73.4,2023-05-06T14:35:58.657Z,2023-05-06T18:37:17Z,4254618871,140,13.7,4254618873,141,52.5,4254618869,56,Back,4254618877,213,3.9,4254618875,212,20.4,4255678395,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413175,795,1,2,76,33,9dntj5dioj5ex52yrgwzxrq9l,1,14.3,45.7,2023-05-06T14:36:05.587Z,2023-05-06T18:37:20Z,4254619041,140,16.2,4254619039,56,Back,4254619047,213,4.8,4254619043,141,20.8,4254619045,212,17.0,4255678753,178,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413205,796,1,2,76,35,9dntj5dioj5ex52yrgwzxrq9l,1,14.8,18.9,2023-05-06T14:36:07.791Z,2023-05-06T18:37:24Z,4255679117,178,,4254619205,56,Back,4254619207,140,8.5,4254619211,141,40.6,4254619215,213,2.0,4254619213,212,16.2,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413245,797,1,2,76,37,9dntj5dioj5ex52yrgwzxrq9l,1,8.4,40.6,2023-05-06T14:36:09.881Z,2023-05-06T18:37:27Z,4254619399,141,34.5,4255679339,178,,4254619395,56,Back,4254619403,213,6.0,4254619397,140,20.1,4254619401,212,13.0,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413265,716,45,2,76,39,btcy9nra9ak4m22ovr2ia6m5v,0,74.6,64.5,2023-05-06T14:36:11.163Z,2023-05-06T18:37:48Z,4254619483,56,Center,4254619489,286,,4254619679,233,798,,,,,,,,,,,,,,,,7y5qwgl0xu7btfd7yxgeb2gut,T. Bašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413261,798,3,2,76,39,9dntj5dioj5ex52yrgwzxrq9l,1,25.4,35.5,2023-05-06T14:36:11.163Z,2023-05-06T18:37:46Z,4255492507,465,,4254619471,285,,4255681095,178,,4254619467,56,Back,4254619623,233,716,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413347,799,1,2,76,41,9dntj5dioj5ex52yrgwzxrq9l,1,31,33.4,2023-05-06T14:36:13.844Z,2023-05-06T18:37:51Z,4254619959,141,15.9,4255681613,178,,4254619969,213,5.0,4254619955,140,34.1,4254619965,212,12.3,4254619951,56,Back,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413417,800,1,2,76,47,9dntj5dioj5ex52yrgwzxrq9l,0,56.5,11.3,2023-05-06T14:36:19.299Z,2023-05-06T18:37:55Z,4254620291,212,55.4,4254620281,155,,4254620293,213,0.9,4255681879,178,,4254620287,140,89.2,4254620283,196,,4254620295,1,,4254620285,56,Center,9sxg58hszjq17avxgumftdu22,S. Tonali,4254620289,141,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413495,717,1,2,76,50,btcy9nra9ak4m22ovr2ia6m5v,0,9.1,22.7,2023-05-06T14:36:22.922Z,2023-05-06T18:39:05Z,4254620691,3,,4254620697,141,33.0,4254620693,56,Back,4254620701,213,2.6,4254620695,140,0.0,4255688391,178,,4254620699,212,12.6,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413499,718,6,2,76,52,btcy9nra9ak4m22ovr2ia6m5v,0,14.2,62.2,2023-05-06T14:36:24.315Z,2023-05-06T18:39:14Z,4254620907,233,801,4254620715,56,Back,4254620721,73,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413523,801,6,2,76,52,9dntj5dioj5ex52yrgwzxrq9l,1,85.8,37.8,2023-05-06T14:36:24.315Z,2023-05-06T18:39:13Z,4254620897,233,718,4254620845,73,,4254620843,56,Center,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414265,802,1,2,77,38,9dntj5dioj5ex52yrgwzxrq9l,0,99.5,99.5,2023-05-06T14:37:10.327Z,2023-05-06T18:39:18Z,4254624555,2,,4254624561,224,,4254624565,140,92.0,4255689541,178,,4255493989,72,,4254624571,213,4.5,4254624559,155,,4254624569,212,32.7,cknjube5flk1r5ppqthj82c5,I. Bennacer,4254624557,6,,4254624563,56,,Center,4254624567,141,4254624573,1,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9
2544414339,719,12,2,77,39,btcy9nra9ak4m22ovr2ia6m5v,1,9.8,44.2,2023-05-06T14:37:11.649Z,2023-05-06T18:39:23Z,4254624969,15,,4254624951,140,46.4,4255689951,388,,4254624953,141,25.6,4254624957,213,6.0,4254624955,212,40.5,4254624949,56,Back,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414405,803,1,2,77,44,9dntj5dioj5ex52yrgwzxrq9l,1,53.3,78.1,2023-05-06T14:37:16.768Z,2023-05-06T18:39:28Z,4254625279,213,0.8,4255690489,178,,4254625271,56,Left,4254625275,141,85.0,4254625273,140,57.8,4254625277,212,6.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414419,804,1,2,77,46,9dntj5dioj5ex52yrgwzxrq9l,1,57.8,85.5,2023-05-06T14:37:18.310Z,2023-05-06T18:39:49Z,4255692475,178,,4254625353,212,12.0,4254625349,140,67.6,4254625355,213,0.5,4254625351,141,94.6,4254625347,56,Left,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414443,805,1,2,77,47,9dntj5dioj5ex52yrgwzxrq9l,1,68.5,95.3,2023-05-06T14:37:19.399Z,2023-05-06T18:39:53Z,4254625487,212,9.6,4254625483,140,60.2,4254625485,141,89.4,4254625481,56,Left,4254625489,213,3.6,4255693119,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414501,806,1,2,77,49,9dntj5dioj5ex52yrgwzxrq9l,1,59.3,88.5,2023-05-06T14:37:21.458Z,2023-05-06T18:39:57Z,4254625715,56,Left,4254625717,140,52.8,4254625723,213,3.7,4255693521,178,,4254625721,212,8.1,4254625719,141,82.0,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414551,807,1,2,77,51,9dntj5dioj5ex52yrgwzxrq9l,1,52.4,81.5,2023-05-06T14:37:23.752Z,2023-05-06T18:40:02Z,4255693947,178,,4254625957,213,5.2,4254625953,141,70.1,4254625955,212,8.9,4254625949,56,Center,4254625951,140,56.5,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414595,808,1,2,77,53,9dntj5dioj5ex52yrgwzxrq9l,1,54.9,68.5,2023-05-06T14:37:25.944Z,2023-05-06T18:40:06Z,4254626239,141,38.0,4254626243,213,4.1,4254626237,140,40.1,4254626235,56,Back,4255694439,178,,4254626241,212,25.9,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414631,809,1,2,77,57,9dntj5dioj5ex52yrgwzxrq9l,1,40.3,34.7,2023-05-06T14:37:29.463Z,2023-05-06T18:40:11Z,4254626465,212,17.3,4254626451,56,Back,4254626453,140,44.6,4255694947,178,,4254626469,213,5.0,4254626459,141,10.1,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414671,810,1,2,77,59,9dntj5dioj5ex52yrgwzxrq9l,1,44.6,10.1,2023-05-06T14:37:31.959Z,2023-05-06T18:40:14Z,4254626575,140,56.9,4254626577,141,6.4,4254626573,56,Right,4255695275,178,,4254626579,212,13.2,4254626581,213,6.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414709,811,1,2,78,0,9dntj5dioj5ex52yrgwzxrq9l,1,57.1,6.4,2023-05-06T14:37:32.959Z,2023-05-06T18:40:19Z,4254626711,140,52.9,4254626715,212,8.9,4254626713,141,17.8,4254626717,213,2.1,4254626709,56,Right,4255496227,156,,4255695869,178,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414735,812,1,2,78,1,9dntj5dioj5ex52yrgwzxrq9l,0,52.8,18.2,2023-05-06T14:37:33.950Z,2023-05-06T18:40:35Z,4254626855,140,65.8,4254626861,213,6.2,4254626857,141,16.9,4254626853,56,Right,4255697717,178,,4254626859,212,13.7,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414719,720,49,2,78,3,btcy9nra9ak4m22ovr2ia6m5v,1,29.9,88.4,2023-05-06T14:37:35.718Z,2023-05-06T18:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414745,721,1,2,78,4,btcy9nra9ak4m22ovr2ia6m5v,1,26.6,84.3,2023-05-06T14:37:36.621Z,2023-05-06T18:40:44Z,4255698635,178,,4254626909,56,Back,4254626917,213,6.2,4254626913,141,82.8,4254626915,212,14.3,4254626911,140,40.2,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414753,722,61,2,78,4,btcy9nra9ak4m22ovr2ia6m5v,0,35.9,83,2023-05-06T14:37:37.075Z,2023-05-06T18:40:48Z,4255699069,178,,4254626945,56,Back,,,,,,,,,,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414807,813,49,2,78,7,9dntj5dioj5ex52yrgwzxrq9l,1,43.9,31.3,2023-05-06T14:37:39.932Z,2023-05-06T18:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414911,814,1,2,78,10,9dntj5dioj5ex52yrgwzxrq9l,1,44.9,34.5,2023-05-06T14:37:42.225Z,2023-05-06T18:41:00Z,4255700145,178,,4254627689,140,46.6,4254627691,141,56.2,4254627695,213,1.5,4254627687,56,Back,4254627693,212,14.9,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414945,815,1,2,78,11,9dntj5dioj5ex52yrgwzxrq9l,1,46.6,56.2,2023-05-06T14:37:43.422Z,2023-05-06T18:41:05Z,4254627843,213,3.0,4254627839,141,58.3,4254627837,140,35.9,4254627835,56,Back,4255700489,178,,4254627841,212,11.3,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414991,816,1,2,78,14,9dntj5dioj5ex52yrgwzxrq9l,1,34.7,57.1,2023-05-06T14:37:46.796Z,2023-05-06T18:41:08Z,4254628095,212,16.3,4255700717,178,,4254628093,141,33.3,4254628097,213,4.8,4254628091,140,36.2,4254628089,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415045,817,1,2,78,17,9dntj5dioj5ex52yrgwzxrq9l,1,36.2,30.8,2023-05-06T14:37:49.873Z,2023-05-06T18:41:40Z,4254628365,213,6.2,4255703823,178,,4254628357,141,27.3,4254628353,140,54.8,4254628349,56,Center,4254628359,212,19.7,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415075,818,1,2,78,19,9dntj5dioj5ex52yrgwzxrq9l,1,54.4,26.1,2023-05-06T14:37:51.876Z,2023-05-06T18:41:49Z,4255704745,178,,4254628539,212,9.0,4254628541,213,4.9,4254628535,140,55.8,4254628537,141,13.1,4254628533,56,Right,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415117,819,1,2,78,21,9dntj5dioj5ex52yrgwzxrq9l,1,56.2,3.3,2023-05-06T14:37:53.563Z,2023-05-06T18:41:51Z,4254628747,141,22.9,4254628743,56,Center,4255704947,178,,4254628745,140,54.5,4254628749,212,13.4,4254628751,213,1.7,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415175,820,1,2,78,23,9dntj5dioj5ex52yrgwzxrq9l,1,48.2,27.8,2023-05-06T14:37:56.029Z,2023-05-06T18:41:54Z,4254629031,56,Back,4255705211,178,,4254629035,141,65.5,4254629039,213,1.7,4254629037,212,25.8,4254629033,140,45.2,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415181,821,50,2,78,26,9dntj5dioj5ex52yrgwzxrq9l,1,44.2,60.2,2023-05-06T14:37:58.972Z,2023-05-06T18:42:25Z,4255585775,233,723,4254629079,56,Back,4254629081,286,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415207,723,7,2,78,26,btcy9nra9ak4m22ovr2ia6m5v,0,55.8,39.8,2023-05-06T14:37:59.071Z,2023-05-06T18:42:32Z,4254629215,56,Center,4254629249,233,821,4255501921,385,,4254629219,285,,4255708675,178,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415223,822,1,2,78,28,9dntj5dioj5ex52yrgwzxrq9l,1,46.3,59.7,2023-05-06T14:38:00.302Z,2023-05-06T18:42:37Z,4254629289,56,Back,4255709199,178,,4254629291,140,46.9,4254629293,141,51.8,4254629297,213,4.8,4254629295,212,5.4,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415281,823,1,2,78,29,9dntj5dioj5ex52yrgwzxrq9l,1,46.9,51.8,2023-05-06T14:38:01.968Z,2023-05-06T18:42:42Z,4254629583,213,1.5,4254629579,141,81.1,4254629581,212,20.0,4255709679,178,,4254629575,56,Back,4254629577,140,48.4,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544415401,824,1,2,78,32,9dntj5dioj5ex52yrgwzxrq9l,1,52,84.1,2023-05-06T14:38:04.892Z,2023-05-06T18:42:47Z,4254630161,213,6.2,4254630153,56,Left,4254630157,141,82.4,4254630155,140,65.2,4255710273,178,,4254630159,212,13.9,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
