id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2479359979,413,1,1,39,50,7w2y7s7q5r1h1flz9y4sj6xka,0,53.8,11,2022-10-30T12:11:25.124Z,2022-10-30T12:11:30Z,3883080395,141,58.7,3883080393,140,92.2,3883080389,155,,3883080397,212,51.7,3883080391,56,Center,3883080401,1,,3883080399,213,0.7,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359983,261,52,1,39,55,p2dsrpus5eckpz2h16svaour,1,8.6,38.5,2022-10-30T12:11:30.165Z,2022-10-30T12:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360081,262,1,1,39,57,p2dsrpus5eckpz2h16svaour,1,11.6,39.1,2022-10-30T12:11:31.734Z,2022-10-30T12:11:35Z,3883080745,213,5.9,3883080735,123,,3883080743,212,20.6,3883080741,141,27.4,3883080739,140,29.7,3883080737,56,Back,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360089,263,1,1,40,1,p2dsrpus5eckpz2h16svaour,1,29.7,27.4,2022-10-30T12:11:35.798Z,2022-10-30T12:11:37Z,3883080797,140,39.3,3883080801,212,10.2,3883080799,141,29.5,3883080803,213,0.1,3883080795,56,Back,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360107,264,1,1,40,2,p2dsrpus5eckpz2h16svaour,1,39.3,29.5,2022-10-30T12:11:37.110Z,2022-10-30T12:11:38Z,3883080861,141,44.2,3883080863,212,12.4,3883080865,213,2.2,3883080857,56,Back,3883080859,140,32.3,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360221,265,1,1,40,3,p2dsrpus5eckpz2h16svaour,1,32.3,44.2,2022-10-30T12:11:38.342Z,2022-10-30T12:11:45Z,3883081453,141,54.2,3883081449,56,Back,3883081455,212,17.6,3883081457,213,0.4,3883081451,140,47.8,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360275,266,1,1,40,10,p2dsrpus5eckpz2h16svaour,1,76.5,66.1,2022-10-30T12:11:45.174Z,2022-10-30T12:11:49Z,3883081691,213,0.8,3883081683,56,Left,3883081689,212,22.4,3883081685,140,90.8,3883081687,141,90.5,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360305,267,1,1,40,14,p2dsrpus5eckpz2h16svaour,0,87.2,77.8,2022-10-30T12:11:49.558Z,2022-10-30T12:11:51Z,3883081843,141,45.5,3883081839,56,Center,3883081847,213,5.0,3883081841,140,93.6,3883081837,155,,3883081845,212,23.0,3883081835,2,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360349,414,12,1,40,17,7w2y7s7q5r1h1flz9y4sj6xka,1,7.9,53.6,2022-10-30T12:11:51.941Z,2022-10-30T12:21:00Z,3883082069,140,5.5,3883082067,56,Back,3883082073,212,2.7,3883082075,213,3.5,3883082071,141,52.2,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360359,415,43,1,40,19,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-10-30T12:11:54.341Z,2022-10-30T12:12:18Z,3883084227,144,52,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360541,416,52,1,40,30,7w2y7s7q5r1h1flz9y4sj6xka,1,6.8,52.2,2022-10-30T12:12:05.621Z,2022-10-30T12:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360597,417,1,1,40,32,7w2y7s7q5r1h1flz9y4sj6xka,1,9.3,50.7,2022-10-30T12:12:07.156Z,2022-10-30T12:12:09Z,3883083355,212,13.8,3883083349,56,Back,3883083347,123,,3883083357,213,0.4,3883083351,140,21.5,3883083353,141,58.4,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360625,418,1,1,40,34,7w2y7s7q5r1h1flz9y4sj6xka,1,21.5,58.4,2022-10-30T12:12:09.476Z,2022-10-30T12:12:10Z,3883083527,212,8.3,3883083521,56,Back,3883083529,213,0.2,3883083523,140,29.3,3883083525,141,60.6,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360651,419,1,1,40,36,7w2y7s7q5r1h1flz9y4sj6xka,1,31.1,63.7,2022-10-30T12:12:10.836Z,2022-10-30T12:12:12Z,3883083645,213,1.7,3883083641,141,88.1,3883083639,140,29.3,3883083637,56,Back,3883083643,212,16.7,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360691,420,1,1,40,37,7w2y7s7q5r1h1flz9y4sj6xka,1,29.3,88.1,2022-10-30T12:12:12.051Z,2022-10-30T12:12:14Z,3883083851,213,4.1,3883083845,140,19.4,3883083843,56,Back,3883083849,212,19.2,3883083847,141,64.3,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360855,421,1,1,40,39,7w2y7s7q5r1h1flz9y4sj6xka,1,19.4,64.2,2022-10-30T12:12:14.292Z,2022-10-30T12:12:23Z,3883084701,141,32.1,3883084703,212,21.9,3883084705,213,4.8,3883084697,56,Back,3883084699,140,21.4,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479360919,422,1,1,40,50,7w2y7s7q5r1h1flz9y4sj6xka,1,33.3,25.6,2022-10-30T12:12:24.979Z,2022-10-30T12:12:28Z,3883085043,213,1.6,3883085035,140,33.4,3883085031,56,Back,3883085039,141,50.1,3883085041,212,16.7,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361135,423,1,1,40,53,7w2y7s7q5r1h1flz9y4sj6xka,1,37.6,53.6,2022-10-30T12:12:28.293Z,2022-10-30T12:12:40Z,3883086189,213,0.8,3883086187,212,42.2,3883086185,141,97.8,3883086181,56,Left,3883086179,155,,3883086191,1,,3883086183,140,65.8,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361149,424,1,1,41,5,7w2y7s7q5r1h1flz9y4sj6xka,0,99,75.9,2022-10-30T12:12:40.069Z,2022-10-30T12:12:41Z,3883086289,213,4.6,3883086301,233,268,3883086281,140,98.9,3883086279,56,Center,3883086283,141,73.5,3883086299,236,,3883086305,286,,3883086285,212,1.6,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361127,268,74,1,41,5,p2dsrpus5eckpz2h16svaour,1,2.4,23.3,2022-10-30T12:12:40.070Z,2022-10-30T12:12:41Z,3883086309,233,424,3883086157,285,,3883086155,56,Back,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361163,269,6,1,41,6,p2dsrpus5eckpz2h16svaour,0,1.8,25.4,2022-10-30T12:12:41.173Z,2022-10-30T12:12:42Z,3883086361,56,Back,3883086363,73,,3883086415,233,425,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361165,425,6,1,41,6,7w2y7s7q5r1h1flz9y4sj6xka,1,98.2,74.6,2022-10-30T12:12:41.173Z,2022-10-30T12:28:24Z,3883086375,73,,3883086373,56,Center,3883086397,233,269,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361631,426,1,1,41,39,7w2y7s7q5r1h1flz9y4sj6xka,1,99.5,99.5,2022-10-30T12:13:14.179Z,2022-10-30T12:13:17Z,3883088897,213,4.4,3883088891,140,92.1,3883088883,6,,3883088893,141,61.8,3883088889,56,Center,3883088881,2,,3883088887,224,,3883088895,212,26.8,aat1vixi4qu8bmxtw45maqytx,L. Boattin,3883088885,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361683,427,1,1,41,42,7w2y7s7q5r1h1flz9y4sj6xka,1,91.9,62,2022-10-30T12:13:16.915Z,2022-10-30T12:20:28Z,3883089205,141,54.8,3883100669,210,15,3883089209,213,5.0,3883089207,212,5.1,3883089201,56,Center,3883100673,154,,3883089203,140,93.3,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479363335,449,15,1,41,43,7w2y7s7q5r1h1flz9y4sj6xka,1,91.9,53,2022-10-30T12:13:18.067Z,2022-10-30T12:20:28Z,3883100703,154,,3883100705,55,427,3883104873,25,,3883100721,146,98.9,3883108629,78,,3883100719,100,,3883097779,56,Center,3883100711,102,48.7,89l4376fhyf32a6tdjou6zqw9,A. Caruso,3883106257,101,,3883100701,29,,3883100725,230,3883098283,20,,99.0,,3883100717,328,,3883100723,147,,48.7,3883098287,82,,3883099819,233,282,3883097777,17,3883100713,103,12.5,3883100727,231,51.6,
2479362387,282,10,1,41,43,p2dsrpus5eckpz2h16svaour,1,2.8,50.6,2022-10-30T12:13:18.167Z,2022-10-30T12:15:25Z,3883092995,56,Back,3883099849,233,449,3883092993,94,,3883096895,14,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361691,428,15,1,41,45,7w2y7s7q5r1h1flz9y4sj6xka,1,95,49.3,2022-10-30T12:13:20.292Z,2022-10-30T12:20:35Z,3883103705,100,,3883103695,78,,3883103703,458,,3883122287,214,,3883089271,56,Center,3883103697,102,48.9,3883103711,230,99.3,3883101995,233,271,17zgb1iogatltsw1spnvyuuol,B. Bonansea,3883103707,146,,3883101931,20,,3883103701,328,3883105129,25,,,99.3,3883109161,16,,3883103713,231,,51.6,3883105639,101,,3883101935,82,,3883103699,103,3883103709,147,48.6,,,,15.3
2479361693,271,10,1,41,45,p2dsrpus5eckpz2h16svaour,1,1.2,52.4,2022-10-30T12:13:20.392Z,2022-10-30T12:16:28Z,3883089283,94,,3883095111,14,,3883089285,56,Back,3883102027,233,428,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361751,272,12,1,41,48,p2dsrpus5eckpz2h16svaour,1,3.9,57.5,2022-10-30T12:13:22.710Z,2022-10-30T12:13:25Z,3883089567,141,72.4,3883089565,140,43.7,3883089561,56,Back,3883089569,212,43.0,3883089571,213,0.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361823,429,1,1,41,54,7w2y7s7q5r1h1flz9y4sj6xka,0,62.6,26.8,2022-10-30T12:13:29.173Z,2022-10-30T12:13:31Z,3883089953,212,35.2,3883089945,155,,3883089951,141,57.6,3883089957,1,,3883089949,140,89.5,3883089947,56,Center,3883089955,213,0.6,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361857,273,12,1,41,56,p2dsrpus5eckpz2h16svaour,1,10.2,44.6,2022-10-30T12:13:31.397Z,2022-10-30T12:13:33Z,3883090125,15,,3883090101,140,16.5,3883090107,213,5.1,3883090105,212,17.0,3883090099,56,Back,3883090103,141,21.5,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361883,274,49,1,41,59,p2dsrpus5eckpz2h16svaour,1,16.9,5.9,2022-10-30T12:13:34.581Z,2022-10-30T12:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479361971,275,1,1,42,3,p2dsrpus5eckpz2h16svaour,0,15.2,15.2,2022-10-30T12:13:38.087Z,2022-10-30T12:13:39Z,3883090713,56,Back,3883090721,213,0.4,3883090711,157,,3883090717,141,26.4,3883090723,1,,3883090719,212,21.8,3883090715,140,34.7,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362011,430,1,1,42,4,7w2y7s7q5r1h1flz9y4sj6xka,1,66.4,76,2022-10-30T12:13:39.140Z,2022-10-30T12:13:42Z,3883090983,212,6.7,3883090973,56,Left,3883090981,141,79.7,3883090977,140,72.3,3883090969,3,,3883090985,213,0.4,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362013,431,49,1,42,7,7w2y7s7q5r1h1flz9y4sj6xka,1,75,76.3,2022-10-30T12:13:42.259Z,2022-10-30T12:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362037,432,1,1,42,7,7w2y7s7q5r1h1flz9y4sj6xka,1,75.3,76.1,2022-10-30T12:13:42.547Z,2022-10-30T12:13:43Z,3883091109,56,Center,3883091113,141,69.9,3883091115,212,5.7,3883091117,213,5.4,3883091111,140,78.9,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362047,433,1,1,42,8,7w2y7s7q5r1h1flz9y4sj6xka,0,78.9,69.1,2022-10-30T12:13:43.363Z,2022-10-30T12:13:44Z,3883091163,140,88.4,3883091169,213,0.1,3883091161,56,Center,3883091167,212,10.0,3883091165,141,70.5,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362109,276,1,1,42,9,p2dsrpus5eckpz2h16svaour,1,10.1,31.2,2022-10-30T12:13:44.437Z,2022-10-30T12:13:47Z,3883091575,56,Back,3883091583,213,6.0,3883091577,140,23.8,3883091581,212,15.2,3883091579,141,23.9,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362121,277,49,1,42,12,p2dsrpus5eckpz2h16svaour,1,25.9,24,2022-10-30T12:13:47.061Z,2022-10-30T12:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362179,278,1,1,42,14,p2dsrpus5eckpz2h16svaour,1,28.5,29.8,2022-10-30T12:13:49.222Z,2022-10-30T12:13:50Z,3883091933,140,20.3,3883091935,141,37.4,3883091937,212,10.0,3883091931,56,Back,3883091939,213,2.6,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362217,279,1,1,42,16,p2dsrpus5eckpz2h16svaour,1,20.3,37.4,2022-10-30T12:13:50.677Z,2022-10-30T12:13:53Z,3883092113,56,Back,3883092121,213,1.6,3883092117,141,64.0,3883092119,212,18.1,3883092115,140,20.1,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362247,280,1,1,42,18,p2dsrpus5eckpz2h16svaour,1,20.1,64,2022-10-30T12:13:53.525Z,2022-10-30T12:13:56Z,3883092297,213,0.5,3883092291,140,36.0,3883092295,212,18.8,3883092289,56,Back,3883092293,141,76.6,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362253,281,1,1,42,21,p2dsrpus5eckpz2h16svaour,0,36,76.6,2022-10-30T12:13:56.149Z,2022-10-30T12:13:57Z,3883092331,56,Back,3883092337,212,8.2,3883092335,141,88.1,3883092339,213,1.3,3883092333,140,38.2,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362329,434,1,1,42,24,7w2y7s7q5r1h1flz9y4sj6xka,1,60.9,7.3,2022-10-30T12:13:58.739Z,2022-10-30T12:14:02Z,3883092719,56,Center,3883092723,141,26.2,3883092721,140,57.9,3883092727,213,1.8,3883092725,212,13.2,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362335,435,49,1,42,27,7w2y7s7q5r1h1flz9y4sj6xka,1,60.6,24.6,2022-10-30T12:14:01.971Z,2022-10-30T12:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362363,436,1,1,42,27,7w2y7s7q5r1h1flz9y4sj6xka,1,60.5,23,2022-10-30T12:14:02.259Z,2022-10-30T12:14:03Z,3883092833,56,Right,3883092841,213,4.8,3883092839,212,9.7,3883092835,140,61.2,3883092837,141,8.8,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362395,437,1,1,42,28,7w2y7s7q5r1h1flz9y4sj6xka,1,59.3,7.1,2022-10-30T12:14:03.268Z,2022-10-30T12:20:19Z,3883093045,213,2.7,3883093033,140,46.3,3883093037,141,17.2,3883093029,56,Back,3883093041,212,15.3,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362435,438,1,1,42,31,7w2y7s7q5r1h1flz9y4sj6xka,1,43.8,15.2,2022-10-30T12:14:06.210Z,2022-10-30T12:14:08Z,3883093243,141,56.7,3883093239,56,Back,3883093241,140,46.0,3883093247,213,1.5,3883093245,212,28.3,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362481,439,1,1,42,33,7w2y7s7q5r1h1flz9y4sj6xka,1,47.4,60.3,2022-10-30T12:14:07.922Z,2022-10-30T12:14:11Z,3883093493,56,Left,3883093501,212,22.1,3883093497,140,57.1,3883093503,213,1.1,3883093499,141,89.1,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362639,440,1,1,42,36,7w2y7s7q5r1h1flz9y4sj6xka,1,61.7,92.4,2022-10-30T12:14:11.347Z,2022-10-30T12:14:19Z,3883094225,213,0.3,3883094215,56,Left,3883094219,141,97.7,3883094223,212,12.3,3883094217,140,72.9,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362721,441,1,1,42,44,7w2y7s7q5r1h1flz9y4sj6xka,1,78.7,73,2022-10-30T12:14:19.299Z,2022-10-30T12:14:24Z,3883094615,140,86.9,3883094613,56,Center,3883094621,213,6.1,3883094617,141,70.5,3883094619,212,8.8,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362745,442,1,1,42,49,7w2y7s7q5r1h1flz9y4sj6xka,0,89.4,75.1,2022-10-30T12:14:23.987Z,2022-10-30T12:14:26Z,3883094755,213,4.7,3883094743,2,,3883094749,140,89.4,3883094795,286,,3883094747,56,Center,3883094751,141,71.5,3883094789,236,,3883094753,212,2.4,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,3883094791,233,,3883094745,155,,,,,,,,283,,,,,,,,,,,,,,,,,,,,,,
2479362751,283,12,1,42,49,p2dsrpus5eckpz2h16svaour,1,9.4,26.8,2022-10-30T12:14:24.087Z,2022-10-30T12:14:26Z,3883094773,56,Back,3883094813,233,442,3883094771,185,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362871,443,1,1,42,53,7w2y7s7q5r1h1flz9y4sj6xka,1,93.7,95.3,2022-10-30T12:14:28.211Z,2022-10-30T12:14:32Z,3883095385,56,Left,3883095391,212,21.4,3883095393,213,3.2,3883095389,141,92.1,3883095387,140,73.4,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362923,444,1,1,42,57,7w2y7s7q5r1h1flz9y4sj6xka,1,75,90.8,2022-10-30T12:14:32.291Z,2022-10-30T12:14:35Z,3883095673,212,7.5,3883095671,141,90.6,3883095667,56,Left,3883095669,140,82.1,3883095675,213,6.3,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362981,445,1,1,43,0,7w2y7s7q5r1h1flz9y4sj6xka,1,83.8,90.5,2022-10-30T12:14:35.042Z,2022-10-30T12:14:37Z,3883095957,56,Left,3883095959,140,93.9,3883095963,141,87.5,3883095967,213,6.1,3883095965,212,10.8,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479362999,446,1,1,43,2,7w2y7s7q5r1h1flz9y4sj6xka,0,98.5,85.4,2022-10-30T12:14:37.219Z,2022-10-30T12:14:38Z,3883096053,155,,3883096061,212,19.5,3883096057,140,94.1,3883096055,56,Center,3883096051,2,,3883096059,141,57.6,3883096063,213,4.5,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479363049,284,12,1,43,4,p2dsrpus5eckpz2h16svaour,1,4.3,46.3,2022-10-30T12:14:38.923Z,2022-10-30T12:14:41Z,3883096291,212,16.0,3883096289,141,29.8,3883096293,213,5.5,3883096287,140,15.1,3883096331,15,,3883096285,56,Back,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479363139,447,13,1,43,8,7w2y7s7q5r1h1flz9y4sj6xka,1,83.4,62,2022-10-30T12:14:42.722Z,2022-10-30T12:14:54Z,3883097537,103,20.8,3883096921,20,,3883097539,215,,3883097529,84,,3883096681,56,Center,3883097531,102,41.3,3883097541,458,,3883096677,22,,6alny8atonddyhmltw3dgo1d5,J. Grosso,3883097543,230,,3883096679,17,,3883097545,231,,,,52.2,97.7,,,,,,,,,,,,,,,,,,,,,,
2479363115,285,5,1,43,8,p2dsrpus5eckpz2h16svaour,1,-1,62.1,2022-10-30T12:14:43.365Z,2022-10-30T12:14:45Z,3883096591,346,,3883096813,233,448,3883096587,56,Back,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479363149,448,5,1,43,8,7w2y7s7q5r1h1flz9y4sj6xka,0,101,37.9,2022-10-30T12:14:43.365Z,2022-10-30T12:28:21Z,3883096823,233,285,3883096757,56,Center,3883096759,346,,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479363429,286,1,1,43,26,p2dsrpus5eckpz2h16svaour,1,5,49.3,2022-10-30T12:15:01.589Z,2022-10-30T12:15:06Z,3883098235,213,1.0,3883098225,124,,3883098233,212,8.4,3883098231,141,59.9,3883098227,56,Back,3883098239,237,,3883098229,140,9.1,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479363461,287,1,1,43,31,p2dsrpus5eckpz2h16svaour,1,11.1,63.4,2022-10-30T12:15:06.198Z,2022-10-30T12:15:08Z,3883098395,155,,3883098405,213,0.8,3883098397,56,Back,3883098407,1,,3883098399,140,34.5,3883098401,141,97.8,3883098403,212,33.9,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479363521,288,1,1,43,33,p2dsrpus5eckpz2h16svaour,0,34.5,97.8,2022-10-30T12:15:08.389Z,2022-10-30T12:15:11Z,3883098711,213,5.6,3883098703,56,Center,3883098705,140,55.9,3883098707,141,73.5,3883098709,212,27.9,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479363613,450,4,1,43,39,7w2y7s7q5r1h1flz9y4sj6xka,1,41.7,22.4,2022-10-30T12:15:14.308Z,2022-10-30T12:15:18Z,3883099253,13,,3883099265,286,,3883099287,233,289,3883099257,56,Back,3883099261,152,,3883099263,265,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
