id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521092075,291,1,2,49,39,cd1ottifbgcfrn6pdrdpwt7z0,1,29.7,80.5,2023-03-17T19:09:48.740Z,2023-03-17T19:09:50Z,4102955535,56,Back,4102955543,213,4.8,4102955541,212,8.5,4102955539,141,68.1,4102955537,140,30.5,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092081,292,50,2,49,41,cd1ottifbgcfrn6pdrdpwt7z0,1,30.5,70.4,2023-03-17T19:09:50.198Z,2023-03-17T19:09:52Z,4102955577,56,Back,4102955579,285,,4102955747,233,598,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092099,598,7,2,49,41,bop6aslxmwvzsapdxsw3xbvfg,1,69.5,29.6,2023-03-17T19:09:50.199Z,2023-03-17T19:09:52Z,4102955721,233,292,4102955665,56,Center,4102955667,286,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092105,599,3,2,49,42,bop6aslxmwvzsapdxsw3xbvfg,0,78.6,25.4,2023-03-17T19:09:51.190Z,2023-03-17T19:10:58Z,4102960981,233,298,4102955707,286,,4102955705,56,Center,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092903,298,7,2,49,42,cd1ottifbgcfrn6pdrdpwt7z0,1,21.4,74.6,2023-03-17T19:09:51.191Z,2023-03-17T19:11:06Z,4102959961,285,,4102959959,56,Back,4102960961,233,599,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092907,299,43,2,49,43,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:09:52.816Z,2023-03-17T20:04:46Z,4103197721,144,50,4102959971,56,Back,4102959973,285,0,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092155,600,1,2,49,44,bop6aslxmwvzsapdxsw3xbvfg,1,74.4,27.3,2023-03-17T19:09:53.366Z,2023-03-17T19:09:55Z,4102955925,213,3.4,4102955921,141,23.9,4102955923,212,8.0,4102955917,56,Center,4102955919,140,67.1,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092169,601,1,2,49,46,bop6aslxmwvzsapdxsw3xbvfg,0,67.2,24,2023-03-17T19:09:55.358Z,2023-03-17T19:09:56Z,4102956001,212,17.1,4102955993,140,75.8,4102956003,213,1.0,4102955997,141,45.4,4102955987,56,Center,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092181,293,49,2,49,48,cd1ottifbgcfrn6pdrdpwt7z0,1,24.7,54.8,2023-03-17T19:09:57.558Z,2023-03-17T19:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092265,294,1,2,49,49,cd1ottifbgcfrn6pdrdpwt7z0,1,24.7,54.8,2023-03-17T19:09:57.925Z,2023-03-17T19:10:02Z,4102956581,56,Back,4102956585,141,45.4,4102956587,212,24.3,4102956583,140,2.4,4102956589,213,3.4,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092295,295,1,2,49,53,cd1ottifbgcfrn6pdrdpwt7z0,0,3.7,40.4,2023-03-17T19:10:02.230Z,2023-03-17T19:10:04Z,4102956759,1,,4102956753,141,20.4,4102956757,213,6.0,4102956747,157,,4102956749,56,Back,4102956755,212,43.8,4102956751,140,43.4,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092315,602,1,2,49,56,bop6aslxmwvzsapdxsw3xbvfg,1,55.9,74.5,2023-03-17T19:10:04.871Z,2023-03-17T19:10:06Z,4102956853,3,,4102956859,141,64.2,4102956863,213,5.4,4102956855,56,Center,4102956857,140,61.4,4102956861,212,9.1,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092319,603,49,2,49,57,bop6aslxmwvzsapdxsw3xbvfg,1,61.4,64.2,2023-03-17T19:10:05.849Z,2023-03-17T19:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092429,604,1,2,49,58,bop6aslxmwvzsapdxsw3xbvfg,1,61.3,67,2023-03-17T19:10:07.807Z,2023-03-17T19:10:14Z,4102957437,56,Center,4102957439,140,66.7,4102957445,213,5.2,4102957441,141,50.3,4102957443,212,12.7,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092475,605,1,2,50,5,bop6aslxmwvzsapdxsw3xbvfg,1,63.4,28.6,2023-03-17T19:10:14.575Z,2023-03-17T19:10:17Z,4102957695,141,6.5,4102957697,212,16.7,4102957693,140,70.4,4102957699,213,5.2,4102957691,56,Right,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092583,606,1,2,50,8,bop6aslxmwvzsapdxsw3xbvfg,1,71.5,6.2,2023-03-17T19:10:17.071Z,2023-03-17T19:10:23Z,4102958261,56,Center,4102958263,140,56.6,4102958269,213,2.4,4102958267,212,21.3,4102958265,141,27.4,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092717,607,1,2,50,14,bop6aslxmwvzsapdxsw3xbvfg,1,65.9,23.9,2023-03-17T19:10:23.240Z,2023-03-17T19:10:30Z,4102958943,213,5.5,4102958935,56,Right,4102958941,212,18.4,4102958939,141,4.0,4102958937,140,77.8,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092733,608,1,2,50,21,bop6aslxmwvzsapdxsw3xbvfg,0,90.6,8.9,2023-03-17T19:10:30.224Z,2023-03-17T19:10:33Z,4102959127,286,,4102959029,2,,4102959041,213,1.3,4102959037,141,12.8,4102959039,212,2.8,4102959119,236,,4102959033,56,Right,4102959121,233,296,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,4102959035,140,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092723,296,12,2,50,21,cd1ottifbgcfrn6pdrdpwt7z0,1,5.6,87.5,2023-03-17T19:10:30.324Z,2023-03-17T19:10:33Z,4102959161,233,608,4102958979,185,,4102958981,56,Back,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092737,297,6,2,50,23,cd1ottifbgcfrn6pdrdpwt7z0,0,7.1,87.4,2023-03-17T19:10:32.119Z,2023-03-17T19:10:34Z,4102959059,73,,4102959259,233,609,4102959057,56,Back,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092763,609,6,2,50,23,bop6aslxmwvzsapdxsw3xbvfg,1,92.9,12.6,2023-03-17T19:10:32.119Z,2023-03-17T19:54:47Z,4102959211,75,,4102959209,56,Right,4102959233,233,297,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093059,610,1,2,50,44,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,0.5,2023-03-17T19:10:53.800Z,2023-03-17T19:10:55Z,4102960779,56,Right,4102960789,213,2.7,4102960777,6,,4102960785,141,3.5,4102960787,212,4.7,4102960781,140,95.5,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093117,611,1,2,50,46,bop6aslxmwvzsapdxsw3xbvfg,1,95.6,3.5,2023-03-17T19:10:55.720Z,2023-03-17T19:10:59Z,4102961015,212,26.3,4102961011,140,75.5,4102961017,213,2.5,4102961009,56,Center,4102961013,141,26.5,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093149,612,1,2,50,50,bop6aslxmwvzsapdxsw3xbvfg,1,75.5,26.5,2023-03-17T19:10:59.256Z,2023-03-17T19:12:40Z,4102961221,212,32.1,4102961235,1,,4102961197,155,,4102969717,138,,4102961189,2,,4102961217,141,54.6,4102961203,56,Center,4102961209,140,100.0,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,4102961227,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093159,613,43,2,50,52,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-17T19:11:01.358Z,2023-03-17T19:11:03Z,4102961443,144,5,4102961245,56,Center,4102961247,346,0,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093257,614,1,2,50,55,bop6aslxmwvzsapdxsw3xbvfg,1,95.4,91.1,2023-03-17T19:11:04.737Z,2023-03-17T19:11:06Z,4102961773,213,3.5,4102961765,56,Left,4102961767,140,83.1,4102961769,141,84.5,4102961771,212,13.7,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093315,615,1,2,50,57,bop6aslxmwvzsapdxsw3xbvfg,0,83.1,84.5,2023-03-17T19:11:06.345Z,2023-03-17T19:11:09Z,4102962055,213,5.5,4102962049,140,94.5,4102962053,212,17.7,4102962047,56,Center,4102962051,141,65.4,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093349,300,8,2,51,1,cd1ottifbgcfrn6pdrdpwt7z0,1,4.5,31.8,2023-03-17T19:11:10.607Z,2023-03-17T19:11:15Z,4102962235,56,Back,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093413,616,1,2,51,4,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,65.4,2023-03-17T19:11:12.857Z,2023-03-17T19:11:44Z,4102962555,213,5.2,4102962549,141,50.6,4102962547,140,77.8,4102962551,212,11.6,4102965009,210,15,4102962545,56,Center,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2521093425,617,15,2,51,6,bop6aslxmwvzsapdxsw3xbvfg,1,78.8,46.1,2023-03-17T19:11:15.370Z,2023-03-17T19:11:45Z,4102965057,146,87.6,4102965063,231,46.9,4102965053,103,19,4102965055,215,,4102964743,20,,4102962609,56,Center,4102964747,82,,4102962605,22,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,4102964753,233,301,4102962607,18,,,4102965059,147,4102965045,29,,46.2,4102965051,102,,46.4,4102965061,230,4102965043,80,,4102965047,55,97.3,616,,,,,,
2521093513,301,10,2,51,6,cd1ottifbgcfrn6pdrdpwt7z0,1,18.8,55.5,2023-03-17T19:11:15.470Z,2023-03-17T19:12:14Z,4102963107,94,,4102964819,233,617,4102963111,56,Back,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093473,618,1,2,51,9,bop6aslxmwvzsapdxsw3xbvfg,1,66,45.7,2023-03-17T19:11:18.433Z,2023-03-17T19:11:19Z,4102962891,141,66.3,4102962895,213,1.5,4102962893,212,14.1,4102962889,140,67.4,4102962887,56,Center,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093503,619,1,2,51,10,bop6aslxmwvzsapdxsw3xbvfg,1,64.4,65.4,2023-03-17T19:11:19.377Z,2023-03-17T19:11:21Z,4102963061,213,4.5,4102963053,56,Center,4102963059,212,16.4,4102963055,140,60.7,4102963057,141,41.9,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093553,620,1,2,51,12,bop6aslxmwvzsapdxsw3xbvfg,1,61.9,31.2,2023-03-17T19:11:21.793Z,2023-03-17T19:11:24Z,4102963297,56,Right,4102963299,140,60.1,4102963303,212,8.0,4102963301,141,19.7,4102963305,213,4.5,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093595,621,1,2,51,15,bop6aslxmwvzsapdxsw3xbvfg,1,64.8,17.3,2023-03-17T19:11:24.777Z,2023-03-17T19:11:27Z,4102963549,141,6.1,4102963553,213,5.5,4102963545,56,Right,4102963547,140,72.0,4102963551,212,10.7,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093663,622,1,2,51,18,bop6aslxmwvzsapdxsw3xbvfg,1,73.9,5.3,2023-03-17T19:11:26.873Z,2023-03-17T19:11:30Z,4102963881,212,14.7,4102963883,213,1.9,4102963879,141,25.9,4102963877,140,69.8,4102963875,56,Center,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093711,623,1,2,51,21,bop6aslxmwvzsapdxsw3xbvfg,1,72.2,25.6,2023-03-17T19:11:30.529Z,2023-03-17T19:11:33Z,4102964107,141,16.8,4102964109,212,16.3,4102964103,56,Right,4102964105,140,86.6,4102964111,213,5.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093717,624,61,2,51,24,bop6aslxmwvzsapdxsw3xbvfg,0,87.5,16.8,2023-03-17T19:11:33.506Z,2023-03-17T19:11:33Z,4102964135,56,Right,,,,,,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093749,302,49,2,51,27,cd1ottifbgcfrn6pdrdpwt7z0,1,10,81.7,2023-03-17T19:11:36.233Z,2023-03-17T19:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093767,303,1,2,51,27,cd1ottifbgcfrn6pdrdpwt7z0,0,5.9,95.6,2023-03-17T19:11:36.290Z,2023-03-17T19:11:38Z,4102964407,286,,4102964375,213,0,4102964403,233,625,4102964371,141,95.6,4102964369,140,7.9,4102964367,56,Back,4102964373,212,2.1,4102964401,236,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093755,625,74,2,51,27,bop6aslxmwvzsapdxsw3xbvfg,1,94.5,3.1,2023-03-17T19:11:36.291Z,2023-03-17T19:11:38Z,4102964299,285,,4102964443,233,303,4102964297,56,Right,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093783,304,1,2,51,29,cd1ottifbgcfrn6pdrdpwt7z0,0,7.9,95.6,2023-03-17T19:11:37.960Z,2023-03-17T19:11:38Z,4102964479,141,100.0,4102964483,212,13.3,4102964475,56,Back,4102964477,140,20.1,4102964485,213,0.3,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093789,305,5,2,51,29,cd1ottifbgcfrn6pdrdpwt7z0,0,17.2,101.5,2023-03-17T19:11:38.622Z,2023-03-17T19:11:42Z,4102964843,233,626,4102964515,56,Back,4102964517,347,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093833,626,5,2,51,29,bop6aslxmwvzsapdxsw3xbvfg,1,82.8,-1.5,2023-03-17T19:11:38.622Z,2023-03-17T19:54:50Z,4102964711,56,Right,4102964797,233,305,4102964715,347,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093913,627,1,2,51,37,bop6aslxmwvzsapdxsw3xbvfg,1,85.8,0,2023-03-17T19:11:46.370Z,2023-03-17T19:11:47Z,4102965217,213,2.0,4102965207,107,,4102965209,56,Right,4102965213,141,17.1,4102965215,212,14.5,4102965211,140,79.5,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093943,628,1,2,51,38,bop6aslxmwvzsapdxsw3xbvfg,1,79.5,16.2,2023-03-17T19:11:47.586Z,2023-03-17T19:11:49Z,4102965363,213,5.4,4102965355,56,Right,4102965357,140,84.3,4102965359,141,6.8,4102965361,212,8.1,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093965,629,1,2,51,40,bop6aslxmwvzsapdxsw3xbvfg,1,83,7.4,2023-03-17T19:11:48.994Z,2023-03-17T19:11:50Z,4102965459,213,3.0,4102965453,140,68.3,4102965457,212,15.7,4102965455,141,11.3,4102965451,56,Right,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093987,630,1,2,51,41,bop6aslxmwvzsapdxsw3xbvfg,1,68.3,11.3,2023-03-17T19:11:50.570Z,2023-03-17T19:11:52Z,4102965561,213,5.7,4102965549,140,75.1,4102965545,56,Right,4102965553,141,4.3,4102965557,212,8.6,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094023,631,1,2,51,43,bop6aslxmwvzsapdxsw3xbvfg,1,75.6,5.5,2023-03-17T19:11:51.914Z,2023-03-17T19:11:53Z,4102965751,56,Right,4102965761,213,1.4,4102965757,141,15.8,4102965755,140,76.5,4102965759,212,7.1,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094063,632,1,2,51,44,bop6aslxmwvzsapdxsw3xbvfg,1,76.5,15.8,2023-03-17T19:11:53.746Z,2023-03-17T19:11:56Z,4102965973,141,3.7,4102965977,213,4.4,4102965969,56,Right,4102965971,140,73.6,4102965975,212,8.8,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094089,633,1,2,51,47,bop6aslxmwvzsapdxsw3xbvfg,1,73.6,4,2023-03-17T19:11:55.890Z,2023-03-17T19:11:57Z,4102966129,212,8.8,4102966123,56,Right,4102966131,213,1.5,4102966125,140,73.9,4102966127,141,17.0,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094093,634,1,2,51,48,bop6aslxmwvzsapdxsw3xbvfg,0,73.9,17,2023-03-17T19:11:57.162Z,2023-03-17T19:11:59Z,4102966267,233,306,4102966147,213,0.6,4102966143,141,18.8,4102966263,236,,4102966139,56,Right,4102966145,212,2.2,4102966275,286,,4102966141,140,75.6,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094105,306,74,2,51,48,cd1ottifbgcfrn6pdrdpwt7z0,1,27.4,65.1,2023-03-17T19:11:57.163Z,2023-03-17T19:54:57Z,4102966219,56,Back,4102966307,233,634,4102966221,285,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094137,635,1,2,51,50,bop6aslxmwvzsapdxsw3xbvfg,1,79.3,16.2,2023-03-17T19:11:59.666Z,2023-03-17T19:12:01Z,4102966407,140,80.1,4102966413,213,4.8,4102966409,141,4.3,4102966411,212,8.1,4102966405,56,Right,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094157,636,1,2,51,52,bop6aslxmwvzsapdxsw3xbvfg,1,82.2,4.3,2023-03-17T19:12:01.202Z,2023-03-17T19:12:02Z,4102966501,56,Right,4102966505,141,2.6,4102966503,140,71.1,4102966509,213,3.2,4102966507,212,11.7,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094203,637,1,2,51,53,bop6aslxmwvzsapdxsw3xbvfg,1,71,3.1,2023-03-17T19:12:02.490Z,2023-03-17T19:12:05Z,4102966705,140,75.2,4102966711,213,1.0,4102966703,56,Right,4102966709,212,8.8,4102966707,141,14.3,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094237,638,1,2,51,56,bop6aslxmwvzsapdxsw3xbvfg,1,69.1,13.5,2023-03-17T19:12:05.266Z,2023-03-17T19:12:08Z,4102966891,140,60.4,4102966895,212,9.3,4102966897,213,3.0,4102966893,141,16.1,4102966889,56,Right,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094277,639,1,2,51,59,bop6aslxmwvzsapdxsw3xbvfg,0,60.8,14.3,2023-03-17T19:12:07.947Z,2023-03-17T19:12:10Z,4102967101,56,Right,4102967111,1,,4102967105,141,0.0,4102967103,140,89.6,4102967109,213,5.9,4102967107,212,32.1,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094367,307,5,2,52,1,cd1ottifbgcfrn6pdrdpwt7z0,1,9.2,101.6,2023-03-17T19:12:10.177Z,2023-03-17T19:54:51Z,4102967611,347,,4102967665,233,640,4102967609,56,Back,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094279,640,5,2,52,1,bop6aslxmwvzsapdxsw3xbvfg,0,90.8,-1.6,2023-03-17T19:12:10.177Z,2023-03-17T19:12:15Z,4102967119,347,,4102967115,56,Right,4102967695,233,307,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094817,308,1,2,52,29,cd1ottifbgcfrn6pdrdpwt7z0,1,8,100,2023-03-17T19:12:38.809Z,2023-03-17T19:59:32Z,4102970115,212,17.8,4102970111,140,24.4,4102970107,107,,4102970117,213,6.0,4102970113,141,95.0,4102970109,56,Back,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094827,309,1,2,52,32,cd1ottifbgcfrn6pdrdpwt7z0,0,24.4,95,2023-03-17T19:12:41.578Z,2023-03-17T19:12:43Z,4102970161,140,23.2,4102970165,212,6.5,4102970159,56,Back,4102970167,213,4.5,4102970247,189,,4102970163,141,85.6,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094823,641,49,2,52,33,bop6aslxmwvzsapdxsw3xbvfg,1,70.7,29.7,2023-03-17T19:12:41.940Z,2023-03-17T19:12:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094873,642,13,2,52,34,bop6aslxmwvzsapdxsw3xbvfg,1,73.9,39.5,2023-03-17T19:12:43.180Z,2023-03-17T19:12:52Z,4102971241,215,,4102971239,103,18.1,4102970383,56,Center,4102971231,73,,4102970835,72,,4102971237,102,59.8,4102971245,230,97.8,4102970379,22,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,4102970381,18,,4102971243,458,,,4102971247,231,,,,48.4,,,,,,,,,,,,,,,,,,,
2521094945,310,5,2,52,35,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.4,33.6,2023-03-17T19:12:44.566Z,2023-03-17T19:54:51Z,4102970753,346,,4102970751,56,Back,4102970791,233,643,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094883,643,5,2,52,35,bop6aslxmwvzsapdxsw3xbvfg,0,101.4,66.4,2023-03-17T19:12:44.566Z,2023-03-17T19:12:47Z,4102970817,233,310,4102970425,346,,4102970423,56,Center,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095323,311,1,2,53,0,cd1ottifbgcfrn6pdrdpwt7z0,1,4.6,38.6,2023-03-17T19:13:08.987Z,2023-03-17T19:13:10Z,4102972681,124,,4102972691,213,1.3,4102972695,237,,4102972687,141,72.3,4102972685,140,11.0,4102972683,56,Back,4102972689,212,23.9,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
