id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist
2490522513,189,1,1,19,21,vaikl8nl7hdr4y9jj4jyb9ey,1,4.2,40.1,2022-12-11T19:20:41.615Z,2022-12-11T19:20:42Z,3941679939,141,25.8,3941679937,140,12.1,3941679933,124,,3941679947,237,,3941679941,212,12.8,3941679943,213,5.4,3941679935,56,Back,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522515,190,1,1,19,22,vaikl8nl7hdr4y9jj4jyb9ey,0,12.2,25.5,2022-12-11T19:20:42.609Z,2022-12-11T19:20:43Z,3941679961,1,,3941679955,141,37.9,3941679949,155,,3941679959,213,0.3,3941679953,140,42.6,3941679957,212,33.0,3941679951,56,Back,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522525,188,1,1,19,23,8zt8rrm6v5nccv01v6pef0r1o,1,54.9,65.5,2022-12-11T19:20:44.222Z,2022-12-11T19:20:47Z,3941680003,141,58.8,3941680007,213,5.8,3941679999,56,Center,3941680001,140,63.4,3941679997,3,,3941680005,212,10.0,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522529,189,61,1,19,26,8zt8rrm6v5nccv01v6pef0r1o,0,63.4,58.8,2022-12-11T19:20:46.925Z,2022-12-11T19:21:45Z,3941680023,56,Center,,,,,,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522533,191,44,1,19,27,vaikl8nl7hdr4y9jj4jyb9ey,1,33.2,46.2,2022-12-11T19:20:47.596Z,2022-12-11T19:20:48Z,3941680045,56,Back,3941680049,233,190,3941680047,285,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522531,190,44,1,19,27,8zt8rrm6v5nccv01v6pef0r1o,0,66.8,53.8,2022-12-11T19:20:47.597Z,2022-12-11T20:52:53Z,3941680053,233,191,3941680043,286,,3941680041,56,Center,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522535,192,1,1,19,28,vaikl8nl7hdr4y9jj4jyb9ey,0,29.8,51.2,2022-12-11T19:20:48.576Z,2022-12-11T19:20:50Z,3941680067,213,0.2,3941680063,141,52.8,3941680061,140,36.4,3941680059,56,Back,3941680057,3,,3941680065,212,7.0,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522541,191,1,1,19,29,8zt8rrm6v5nccv01v6pef0r1o,1,60.8,53.1,2022-12-11T19:20:49.678Z,2022-12-11T19:20:51Z,3941680089,140,52.7,3941680087,56,Center,3941680095,213,2.7,3941680093,212,9.3,3941680091,141,58.8,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522545,192,49,1,19,30,8zt8rrm6v5nccv01v6pef0r1o,1,52.7,58.8,2022-12-11T19:20:51.342Z,2022-12-11T19:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522555,193,1,1,19,31,8zt8rrm6v5nccv01v6pef0r1o,1,52.7,58.8,2022-12-11T19:20:51.646Z,2022-12-11T19:20:54Z,3941680151,140,46.2,3941680157,213,4.2,3941680153,141,41.6,3941680155,212,13.5,3941680149,56,Back,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522577,194,1,1,19,33,8zt8rrm6v5nccv01v6pef0r1o,1,44.6,32.8,2022-12-11T19:20:54.173Z,2022-12-11T19:20:57Z,3941680265,213,4.8,3941680259,140,45.8,3941680257,56,Back,3941680263,212,11.4,3941680261,141,16.2,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522591,195,1,1,19,36,8zt8rrm6v5nccv01v6pef0r1o,1,45.8,16.2,2022-12-11T19:20:57.261Z,2022-12-11T19:20:59Z,3941680351,212,12.5,3941680345,56,Back,3941680353,213,2.0,3941680349,141,32.7,3941680347,140,40.6,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522605,196,1,1,19,39,8zt8rrm6v5nccv01v6pef0r1o,1,39.5,33.6,2022-12-11T19:20:59.693Z,2022-12-11T19:21:03Z,3941680443,141,75.3,3941680447,213,1.5,3941680441,140,42.2,3941680439,56,Back,3941680445,212,28.5,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522615,197,1,1,19,42,8zt8rrm6v5nccv01v6pef0r1o,0,42.4,77.6,2022-12-11T19:21:03.037Z,2022-12-11T19:21:04Z,3941680501,213,6.0,3941680493,56,Center,3941680497,141,68.1,3941680499,212,23.4,3941680495,140,63.8,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522633,193,8,1,19,45,vaikl8nl7hdr4y9jj4jyb9ey,1,40.8,38.2,2022-12-11T19:21:06.207Z,2022-12-11T19:21:06Z,3941680567,56,Back,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522655,198,1,1,19,47,8zt8rrm6v5nccv01v6pef0r1o,1,35.9,61.2,2022-12-11T19:21:07.533Z,2022-12-11T19:21:12Z,3941680701,213,3.3,3941680695,140,21.3,3941680693,56,Back,3941680697,141,56.9,3941680699,212,15.6,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522667,199,1,1,19,51,8zt8rrm6v5nccv01v6pef0r1o,1,17.8,58.4,2022-12-11T19:21:12.333Z,2022-12-11T20:52:55Z,3941680757,56,Back,3941680759,140,26.6,3941680761,141,37.7,3941680763,212,16.8,3941680765,213,5.3,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522679,200,1,1,19,53,8zt8rrm6v5nccv01v6pef0r1o,1,27,34.2,2022-12-11T19:21:14.254Z,2022-12-11T19:21:17Z,3941680827,56,Back,3941680829,140,24.5,3941680831,141,76.4,3941680837,213,1.7,3941680833,212,28.8,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522693,201,1,1,19,57,8zt8rrm6v5nccv01v6pef0r1o,1,24.7,77.2,2022-12-11T19:21:17.405Z,2022-12-11T19:21:20Z,3941680905,212,15.3,3941680899,56,Back,3941680903,141,97.1,3941680907,213,1.1,3941680901,140,31.5,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522703,202,1,1,19,59,8zt8rrm6v5nccv01v6pef0r1o,1,31.5,97.1,2022-12-11T19:21:19.901Z,2022-12-11T19:21:22Z,3941680965,212,17.1,3941680959,56,Back,3941680963,141,77.6,3941680967,213,5.4,3941680961,140,41.8,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522707,203,1,1,20,2,8zt8rrm6v5nccv01v6pef0r1o,0,39.7,89.6,2022-12-11T19:21:22.526Z,2022-12-11T19:21:23Z,3941680985,212,19.3,3941680979,56,Left,3941680977,155,,3941680983,141,90.6,3941680981,140,58.1,3941680987,213,0.0,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522711,194,8,1,20,4,vaikl8nl7hdr4y9jj4jyb9ey,1,41.9,15.9,2022-12-11T19:21:24.703Z,2022-12-11T19:21:25Z,3941681029,56,Back,3941681049,15,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522723,195,5,1,20,5,vaikl8nl7hdr4y9jj4jyb9ey,0,42.2,-1.8,2022-12-11T19:21:26.238Z,2022-12-11T19:46:54Z,3941681129,233,204,3941681079,56,Back,3941681081,347,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522737,204,5,1,20,5,8zt8rrm6v5nccv01v6pef0r1o,1,57.8,101.8,2022-12-11T19:21:26.238Z,2022-12-11T19:21:34Z,3941681125,233,195,3941681119,56,Left,3941681121,347,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522741,205,1,1,20,14,8zt8rrm6v5nccv01v6pef0r1o,0,55.7,100,2022-12-11T19:21:35.165Z,2022-12-11T19:21:35Z,3941681145,213,5.6,3941681135,107,,3941681137,56,Left,3941681139,140,68.6,3941681141,141,85.3,3941681143,212,17.7,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522739,196,8,1,20,15,vaikl8nl7hdr4y9jj4jyb9ey,1,26.5,18.3,2022-12-11T19:21:35.424Z,2022-12-11T19:21:35Z,3941681133,56,Back,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522743,197,49,1,20,16,vaikl8nl7hdr4y9jj4jyb9ey,1,26.7,13.5,2022-12-11T19:21:36.928Z,2022-12-11T19:21:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522747,198,1,1,20,16,vaikl8nl7hdr4y9jj4jyb9ey,0,26.7,13.5,2022-12-11T19:21:37.055Z,2022-12-11T19:48:15Z,3941681155,141,0.0,3941681159,213,5.6,3941681151,56,Back,3941681157,212,15.4,3941681153,140,37.7,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522751,199,5,1,20,17,vaikl8nl7hdr4y9jj4jyb9ey,0,38.4,-1.7,2022-12-11T19:21:38.005Z,2022-12-11T19:48:17Z,3941681345,233,206,3941681167,347,,3941681165,56,Back,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522785,206,5,1,20,17,8zt8rrm6v5nccv01v6pef0r1o,1,61.6,101.7,2022-12-11T19:21:38.005Z,2022-12-11T19:48:16Z,3941681325,347,,3941681323,56,Left,3941681341,233,199,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522833,207,1,1,20,27,8zt8rrm6v5nccv01v6pef0r1o,1,60.8,100,2022-12-11T19:21:47.421Z,2022-12-11T19:21:51Z,3941681597,213,5.3,3941681593,141,88.3,3941681591,140,66.7,3941681595,212,11.2,3941681589,56,Left,3941681587,107,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522839,208,1,1,20,30,8zt8rrm6v5nccv01v6pef0r1o,0,70.5,82.9,2022-12-11T19:21:51.181Z,2022-12-11T19:21:51Z,3941681613,141,78.5,3941681617,213,5.9,3941681611,140,77.9,3941681609,56,Center,3941681615,212,8.3,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522849,200,49,1,20,32,vaikl8nl7hdr4y9jj4jyb9ey,1,17.1,17.1,2022-12-11T19:21:53.200Z,2022-12-11T19:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522851,201,1,1,20,32,vaikl8nl7hdr4y9jj4jyb9ey,1,17.1,17.1,2022-12-11T19:21:53.359Z,2022-12-11T19:21:54Z,3941681665,140,27.9,3941681663,56,Back,3941681671,213,6.1,3941681667,141,13.8,3941681669,212,11.6,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522857,202,1,1,20,34,vaikl8nl7hdr4y9jj4jyb9ey,1,28,13.8,2022-12-11T19:21:54.431Z,2022-12-11T19:21:58Z,3941681713,212,21.3,3941681711,141,36.9,3941681715,213,0.8,3941681709,140,41.7,3941681707,56,Back,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522877,203,1,1,20,37,vaikl8nl7hdr4y9jj4jyb9ey,1,46.2,55.2,2022-12-11T19:21:58.303Z,2022-12-11T19:22:04Z,3941681817,140,55.5,3941681823,213,1.1,3941681821,212,22.2,3941681819,141,84.5,3941681815,56,Left,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522887,204,1,1,20,43,vaikl8nl7hdr4y9jj4jyb9ey,1,57.7,85.4,2022-12-11T19:22:04.191Z,2022-12-11T19:22:08Z,3941681895,140,53.2,3941681901,213,4.4,3941681899,212,13.9,3941681893,56,Center,3941681897,141,66.1,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522903,205,1,1,20,47,vaikl8nl7hdr4y9jj4jyb9ey,1,52.6,65.8,2022-12-11T19:22:08.239Z,2022-12-11T19:22:13Z,3941681975,212,15.6,3941681973,141,87.5,3941681971,140,57.5,3941681977,213,1.2,3941681969,56,Left,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522915,206,1,1,20,53,vaikl8nl7hdr4y9jj4jyb9ey,1,57.5,87.5,2022-12-11T19:22:13.519Z,2022-12-11T19:22:18Z,3941682047,56,Center,3941682055,213,4.4,3941682049,140,53.0,3941682053,212,13.6,3941682051,141,68.8,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522917,207,1,1,20,58,vaikl8nl7hdr4y9jj4jyb9ey,1,51,77,2022-12-11T19:22:18.558Z,2022-12-11T19:22:20Z,3941682059,56,Left,3941682065,212,13.3,3941682067,213,1.4,3941682061,140,53.4,3941682063,141,96.2,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522925,208,1,1,21,0,vaikl8nl7hdr4y9jj4jyb9ey,1,53.4,95.7,2022-12-11T19:22:20.367Z,2022-12-11T19:22:23Z,3941682135,56,Left,3941682137,140,65.1,3941682139,141,90.9,3941682141,212,12.7,3941682143,213,6.0,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522937,209,1,1,21,3,vaikl8nl7hdr4y9jj4jyb9ey,1,61.4,83.3,2022-12-11T19:22:23.662Z,2022-12-11T19:22:26Z,3941682209,56,Left,3941682217,213,1.2,3941682211,140,64.6,3941682213,141,95.0,3941682215,212,8.6,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522943,210,1,1,21,6,vaikl8nl7hdr4y9jj4jyb9ey,1,61.4,92.3,2022-12-11T19:22:26.814Z,2022-12-11T19:22:28Z,3941682241,212,12.7,3941682243,213,3.9,3941682239,141,79.6,3941682237,140,52.5,3941682235,56,Left,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522961,211,1,1,21,7,vaikl8nl7hdr4y9jj4jyb9ey,1,52.5,79.6,2022-12-11T19:22:28.318Z,2022-12-11T19:22:33Z,3941682347,212,34.5,3941682341,56,Back,3941682343,140,45.7,3941682349,213,4.5,3941682345,141,30.0,3941682351,1,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522963,212,1,1,21,13,vaikl8nl7hdr4y9jj4jyb9ey,0,53.6,31.9,2022-12-11T19:22:33.486Z,2022-12-11T19:22:37Z,3941682395,140,79.9,3941682401,213,0.4,3941682391,155,,3941682397,141,50.3,3941682393,56,Center,3941682399,212,30.3,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522967,209,49,1,21,16,8zt8rrm6v5nccv01v6pef0r1o,1,21.3,56.4,2022-12-11T19:22:36.685Z,2022-12-11T19:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522981,210,1,1,21,16,8zt8rrm6v5nccv01v6pef0r1o,1,22.1,61.1,2022-12-11T19:22:37.293Z,2022-12-11T19:22:42Z,3941682469,56,Back,3941682473,141,90.2,3941682471,140,28.9,3941682477,213,1.2,3941682475,212,21.0,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522983,211,3,1,21,21,8zt8rrm6v5nccv01v6pef0r1o,0,36.5,97.1,2022-12-11T19:22:42.060Z,2022-12-11T19:22:43Z,3941682483,286,,3941682481,56,Back,3941682489,211,,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522991,212,5,1,21,23,8zt8rrm6v5nccv01v6pef0r1o,0,40,101.8,2022-12-11T19:22:43.613Z,2022-12-11T19:22:46Z,3941682521,56,Back,3941682523,347,,3941682571,233,213,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490522997,213,5,1,21,23,vaikl8nl7hdr4y9jj4jyb9ey,1,60,-1.8,2022-12-11T19:22:43.613Z,2022-12-11T19:46:54Z,3941682555,233,212,3941682549,56,Right,3941682551,347,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523035,214,1,1,21,41,vaikl8nl7hdr4y9jj4jyb9ey,0,58.2,0,2022-12-11T19:23:01.886Z,2022-12-11T19:23:04Z,3941682731,213,0.7,3941682725,140,66.2,3941682723,56,Right,3941682727,141,8.2,3941682721,107,,3941682729,212,10.9,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523039,213,8,1,21,43,8zt8rrm6v5nccv01v6pef0r1o,1,31.6,96.9,2022-12-11T19:23:03.837Z,2022-12-11T19:23:03Z,3941682737,56,Back,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523045,214,49,1,21,44,8zt8rrm6v5nccv01v6pef0r1o,1,31.5,97.1,2022-12-11T19:23:05.261Z,2022-12-11T19:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523049,215,43,1,21,45,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2022-12-11T19:23:05.614Z,2022-12-11T19:23:13Z,3941682763,56,Right,3941682933,144,61,,,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523053,215,1,1,21,45,8zt8rrm6v5nccv01v6pef0r1o,0,31.8,97.7,2022-12-11T19:23:06.252Z,2022-12-11T19:23:06Z,3941682801,213,6.2,3941682795,140,40.9,3941682799,212,9.6,3941682797,141,96.0,3941682793,56,Back,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523057,216,49,1,21,48,vaikl8nl7hdr4y9jj4jyb9ey,1,52.6,3.2,2022-12-11T19:23:08.991Z,2022-12-11T19:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523089,217,1,1,21,48,vaikl8nl7hdr4y9jj4jyb9ey,1,52.6,3.2,2022-12-11T19:23:09.246Z,2022-12-11T19:23:15Z,3941682985,141,31.2,3941682989,213,2.4,3941682983,140,32.6,3941682987,212,28.3,3941682981,56,Back,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523103,218,1,1,21,54,vaikl8nl7hdr4y9jj4jyb9ey,1,32.5,53.6,2022-12-11T19:23:14.878Z,2022-12-11T19:23:17Z,3941683065,212,25.7,3941683059,56,Back,3941683067,213,1.3,3941683063,141,89.6,3941683061,140,39.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523111,219,1,1,21,57,vaikl8nl7hdr4y9jj4jyb9ey,1,40.9,73.9,2022-12-11T19:23:17.518Z,2022-12-11T19:23:20Z,3941683099,56,Back,3941683105,212,17.5,3941683103,141,49.3,3941683107,213,5.0,3941683101,140,45.9,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523133,220,1,1,21,59,vaikl8nl7hdr4y9jj4jyb9ey,1,46.4,42.7,2022-12-11T19:23:20.350Z,2022-12-11T19:23:23Z,3941683185,56,Right,3941683189,141,4.6,3941683193,213,5.0,3941683191,212,27.1,3941683187,140,53.9,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523139,221,1,1,22,2,vaikl8nl7hdr4y9jj4jyb9ey,0,56.7,4,2022-12-11T19:23:23.007Z,2022-12-11T19:23:26Z,3941683229,56,Right,3941683235,212,16.0,3941683231,140,71.9,3941683237,213,0.1,3941683233,141,5.3,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523143,216,49,1,22,5,8zt8rrm6v5nccv01v6pef0r1o,1,23.9,90.3,2022-12-11T19:23:25.965Z,2022-12-11T19:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523153,217,1,1,22,6,8zt8rrm6v5nccv01v6pef0r1o,1,23.9,90.3,2022-12-11T19:23:26.460Z,2022-12-11T19:23:30Z,3941683285,212,10.6,3941683279,56,Back,3941683287,213,5.8,3941683283,141,82.7,3941683281,140,32.7,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523159,218,1,1,22,10,8zt8rrm6v5nccv01v6pef0r1o,1,35.9,82.7,2022-12-11T19:23:30.796Z,2022-12-11T19:23:35Z,3941683325,212,28.5,3941683319,56,Back,3941683321,140,29.6,3941683327,213,4.5,3941683323,141,41.9,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523163,219,1,1,22,14,8zt8rrm6v5nccv01v6pef0r1o,1,29.2,43.1,2022-12-11T19:23:35.341Z,2022-12-11T19:23:37Z,3941683353,213,2.9,3941683351,212,17.7,3941683345,56,Back,3941683349,141,48.8,3941683347,140,12.8,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523171,220,1,1,22,16,8zt8rrm6v5nccv01v6pef0r1o,1,12.9,49.3,2022-12-11T19:23:37.117Z,2022-12-11T19:23:42Z,3941683395,56,Back,3941683401,212,16.9,3941683403,213,1.1,3941683397,140,20.9,3941683399,141,70.9,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523177,221,1,1,22,22,8zt8rrm6v5nccv01v6pef0r1o,0,26.2,73.5,2022-12-11T19:23:42.413Z,2022-12-11T19:23:43Z,3941683429,140,64.3,3941683427,56,Center,3941683437,1,,3941683433,212,42.0,3941683431,141,54.5,3941683435,213,6.0,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523179,222,49,1,22,23,vaikl8nl7hdr4y9jj4jyb9ey,1,34.8,41.6,2022-12-11T19:23:44.302Z,2022-12-11T19:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490523189,223,1,1,22,24,vaikl8nl7hdr4y9jj4jyb9ey,1,35,41.6,2022-12-11T19:23:45.054Z,2022-12-11T19:23:48Z,3941683503,213,0.6,3941683501,212,12.7,3941683499,141,52.2,3941683497,140,45.0,3941683495,56,Back,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
