id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2506119003,49,49,1,8,30,e7p3lxg97gac51s71hotzi0a5,1,43.7,91.5,2023-02-11T11:09:14.972Z,2023-02-11T11:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119007,50,1,1,8,30,e7p3lxg97gac51s71hotzi0a5,0,43.7,91.5,2023-02-11T11:09:15.084Z,2023-02-11T11:09:16Z,4023845363,56,Center,4023845375,213,5.8,4023845373,212,25.4,4023845367,140,64.7,4023845369,141,73.0,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119019,106,1,1,8,33,9ns699xp353c84r1g6epazycl,1,46,53.2,2023-02-11T11:09:17.796Z,2023-02-11T11:10:15Z,4023847507,141,15.9,4023847503,155,,4023845429,56,Right,4023847513,1,,4023847509,212,48.9,4023847511,213,5.7,4023847505,140,85.8,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119041,107,61,1,8,37,9ns699xp353c84r1g6epazycl,0,96.5,11.1,2023-02-11T11:09:22.259Z,2023-02-11T11:09:22Z,4023845601,56,Right,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119053,51,49,1,8,38,e7p3lxg97gac51s71hotzi0a5,1,6.2,80.8,2023-02-11T11:09:23.149Z,2023-02-11T11:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119069,52,1,1,8,38,e7p3lxg97gac51s71hotzi0a5,1,6.2,80.8,2023-02-11T11:09:23.244Z,2023-02-11T11:09:27Z,4023845803,56,Back,4023845805,140,8.4,4023845811,213,4.9,4023845807,141,63.6,4023845809,212,11.9,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119073,53,12,1,8,39,e7p3lxg97gac51s71hotzi0a5,1,8.4,63.6,2023-02-11T11:09:23.836Z,2023-02-11T11:49:36Z,4023906339,167,,4023845835,212,26.9,4023845833,141,100.0,4023845837,213,1.3,4023845829,56,Back,4023845831,140,14.7,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119075,54,5,1,8,42,e7p3lxg97gac51s71hotzi0a5,0,9.8,101.8,2023-02-11T11:09:27.202Z,2023-02-11T11:25:09Z,4023845843,56,Back,4023845845,347,,4023845897,233,108,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119079,108,5,1,8,42,9ns699xp353c84r1g6epazycl,1,90.2,-1.8,2023-02-11T11:09:27.202Z,2023-02-11T11:09:30Z,4023845889,233,54,4023845881,56,Right,4023845883,347,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119089,109,1,1,8,47,9ns699xp353c84r1g6epazycl,1,95,0,2023-02-11T11:09:32.146Z,2023-02-11T11:09:33Z,4023845995,140,83.3,4023845999,212,15.3,4023845993,56,Right,4023845997,141,11.9,4023846001,213,2.5,4023845991,107,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119095,110,1,1,8,49,9ns699xp353c84r1g6epazycl,1,82.3,11.9,2023-02-11T11:09:33.441Z,2023-02-11T11:09:34Z,4023846043,56,Right,4023846045,140,94.9,4023846047,141,6.5,4023846049,212,13.7,4023846051,213,6.0,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119111,111,1,1,8,50,9ns699xp353c84r1g6epazycl,1,95.3,7,2023-02-11T11:09:34.690Z,2023-02-11T11:09:36Z,4023846141,212,7.8,4023846139,141,6.7,4023846135,56,Right,4023846143,213,3.2,4023846137,140,87.9,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119117,112,1,1,8,51,9ns699xp353c84r1g6epazycl,0,88.6,6.7,2023-02-11T11:09:36.019Z,2023-02-11T11:09:37Z,4023846187,2,,4023846201,213,1.3,4023846195,141,43.3,4023846191,56,Center,4023846189,155,,4023846197,212,25.8,4023846193,140,95.0,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119149,55,12,1,8,53,e7p3lxg97gac51s71hotzi0a5,1,6.9,66,2023-02-11T11:09:38.285Z,2023-02-11T11:09:46Z,4023846415,141,76.7,4023846413,140,8.6,4023846417,212,7.5,4023846419,213,1.3,4023846597,15,,4023846411,56,Back,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119143,113,61,1,8,56,9ns699xp353c84r1g6epazycl,0,95.4,24.7,2023-02-11T11:09:41.267Z,2023-02-11T11:09:51Z,4023846381,56,Center,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119163,56,12,1,8,57,e7p3lxg97gac51s71hotzi0a5,1,6.1,70.5,2023-02-11T11:09:41.829Z,2023-02-11T11:49:50Z,4023846473,141,77.3,4023846475,212,8.7,4023846469,56,Back,4023846471,140,0.0,4023846477,213,2.6,4023846495,167,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119165,57,6,1,8,58,e7p3lxg97gac51s71hotzi0a5,0,1.8,76.3,2023-02-11T11:09:42.595Z,2023-02-11T11:25:01Z,4023846481,73,,4023846565,233,114,4023846479,56,Back,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119173,114,6,1,8,58,9ns699xp353c84r1g6epazycl,1,98.2,23.7,2023-02-11T11:09:42.595Z,2023-02-11T11:09:44Z,4023846547,233,57,4023846523,75,,4023846519,56,Center,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119375,115,1,1,9,32,9ns699xp353c84r1g6epazycl,1,99.5,0.5,2023-02-11T11:10:17.251Z,2023-02-11T11:10:45Z,4023847887,212,42.3,4023847877,155,,4023848311,154,,4023847889,213,1.9,4023847879,224,,4023847881,56,Center,4023847873,2,,4023847883,140,87.1,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,4023847891,1,4023847875,6,4023847885,141,,,59.7,1,4023848309,210,13,,,,,,,,,,,,,,,,,,,
2506119377,116,13,1,9,35,9ns699xp353c84r1g6epazycl,1,87.1,59.7,2023-02-11T11:10:19.419Z,2023-02-11T11:10:45Z,4023848327,102,61.0,4023848335,231,50.4,4023848319,29,,4023848329,103,18.1,4023848331,328,,4023848333,230,98.4,4023848317,73,,4023848321,154,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,4023848315,25,4023847901,56,4023848055,20,Center,,,,4023847899,17,,4023848323,55,115,,,,,,,,,,,,,,,,
2506119349,58,5,1,9,36,e7p3lxg97gac51s71hotzi0a5,1,-1,40.8,2023-02-11T11:10:20.788Z,2023-02-11T11:25:09Z,4023847729,56,Back,4023847731,346,,4023849495,233,117,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119393,117,5,1,9,36,9ns699xp353c84r1g6epazycl,0,101,59.2,2023-02-11T11:10:20.788Z,2023-02-11T11:11:25Z,4023847961,346,,4023847959,56,Center,4023849505,233,58,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119485,59,1,1,9,59,e7p3lxg97gac51s71hotzi0a5,1,5.3,43.6,2023-02-11T11:10:44.300Z,2023-02-11T11:10:49Z,4023848501,141,39.5,4023848495,124,,4023848507,1,,4023848499,140,39.8,4023848503,212,36.3,4023848505,213,6.2,4023848497,56,Back,4023848511,74,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119493,60,44,1,10,5,e7p3lxg97gac51s71hotzi0a5,1,40.6,32.2,2023-02-11T11:10:49.404Z,2023-02-11T11:10:53Z,4023848611,233,118,4023848539,285,,4023848537,56,Back,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119503,118,44,1,10,5,9ns699xp353c84r1g6epazycl,0,59.4,67.8,2023-02-11T11:10:49.405Z,2023-02-11T11:10:53Z,4023848615,233,60,4023848599,56,Center,4023848601,286,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119497,61,1,1,10,6,e7p3lxg97gac51s71hotzi0a5,1,39.8,39.5,2023-02-11T11:10:50.411Z,2023-02-11T11:10:51Z,4023848553,56,Back,4023848561,213,0.2,4023848551,3,,4023848557,141,41.6,4023848555,140,46.4,4023848559,212,7.1,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119515,62,1,1,10,7,e7p3lxg97gac51s71hotzi0a5,1,46.4,41.6,2023-02-11T11:10:51.563Z,2023-02-11T11:10:55Z,4023848663,213,2.7,4023848657,140,25.9,4023848661,212,24.4,4023848659,141,58.5,4023848655,56,Back,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119525,63,1,1,10,11,e7p3lxg97gac51s71hotzi0a5,0,26.6,62.9,2023-02-11T11:10:55.501Z,2023-02-11T11:10:58Z,4023848733,1,,4023848725,140,63.4,4023848723,56,Center,4023848731,213,0.0,4023848727,141,65.4,4023848729,212,38.7,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119527,119,49,1,10,13,9ns699xp353c84r1g6epazycl,1,23.1,25.2,2023-02-11T11:10:58.243Z,2023-02-11T11:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119545,120,1,1,10,14,9ns699xp353c84r1g6epazycl,1,23.6,26.1,2023-02-11T11:10:58.835Z,2023-02-11T11:11:00Z,4023848775,212,18.4,4023848769,56,Back,4023848771,140,36.4,4023848777,213,5.5,4023848773,141,7.7,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119561,121,1,1,10,16,9ns699xp353c84r1g6epazycl,1,36.8,6.5,2023-02-11T11:11:00.419Z,2023-02-11T11:11:04Z,4023848857,212,25.1,4023848859,213,1.1,4023848851,56,Back,4023848853,140,47.3,4023848855,141,39.7,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119571,122,1,1,10,19,9ns699xp353c84r1g6epazycl,1,47.3,41.5,2023-02-11T11:11:03.986Z,2023-02-11T11:11:05Z,4023848891,141,7.4,4023848887,56,Right,4023848889,140,63.9,4023848895,213,5.4,4023848893,212,29.0,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119593,123,1,1,10,21,9ns699xp353c84r1g6epazycl,1,64,5.2,2023-02-11T11:11:05.459Z,2023-02-11T11:11:09Z,4023849007,140,73.3,4023849003,56,Center,4023849013,212,16.6,4023849011,141,25.0,4023849017,213,0.9,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119597,124,1,1,10,24,9ns699xp353c84r1g6epazycl,0,73.9,21.5,2023-02-11T11:11:08.980Z,2023-02-11T11:11:09Z,4023849091,213,1.0,4023849081,141,47.2,4023849087,212,21.4,4023849077,140,85.7,4023849071,56,Center,4023849065,155,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119615,64,1,1,10,25,e7p3lxg97gac51s71hotzi0a5,1,13.5,62,2023-02-11T11:11:09.740Z,2023-02-11T11:11:12Z,4023849163,140,7.3,4023849161,56,Back,4023849167,212,10.9,4023849165,141,49.1,4023849159,3,,4023849169,213,4.1,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119621,65,52,1,10,28,e7p3lxg97gac51s71hotzi0a5,1,7.3,49.1,2023-02-11T11:11:12.604Z,2023-02-11T11:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119691,66,80,1,10,44,e7p3lxg97gac51s71hotzi0a5,0,15.3,47,2023-02-11T11:11:28.620Z,2023-02-11T11:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119717,67,1,1,10,46,e7p3lxg97gac51s71hotzi0a5,1,15.2,44.2,2023-02-11T11:11:30.875Z,2023-02-11T11:11:33Z,4023849699,1,,4023849695,212,40.5,4023849691,140,42.9,4023849689,56,Back,4023849697,213,5.5,4023849693,141,2.8,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119725,68,1,1,10,48,e7p3lxg97gac51s71hotzi0a5,1,42.9,2.8,2023-02-11T11:11:33.324Z,2023-02-11T11:11:36Z,4023849745,212,22.7,4023849741,140,61.0,4023849739,56,Right,4023849747,213,0.6,4023849743,141,21.0,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119731,69,50,1,10,51,e7p3lxg97gac51s71hotzi0a5,1,61.8,24.2,2023-02-11T11:11:35.979Z,2023-02-11T11:11:38Z,4023849771,286,,4023849865,233,125,4023849769,56,Center,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119739,125,7,1,10,51,9ns699xp353c84r1g6epazycl,0,38.2,75.8,2023-02-11T11:11:35.980Z,2023-02-11T11:11:37Z,4023849815,285,,4023849813,56,Back,4023849843,233,69,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119753,70,1,1,10,52,e7p3lxg97gac51s71hotzi0a5,1,59.6,31.5,2023-02-11T11:11:36.603Z,2023-02-11T11:11:39Z,4023849899,141,50.7,4023849901,212,17.0,4023849895,56,Center,4023849903,213,0.9,4023849897,140,70.0,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119759,71,1,1,10,54,e7p3lxg97gac51s71hotzi0a5,0,69.2,46.1,2023-02-11T11:11:39.100Z,2023-02-11T11:11:40Z,4023849923,140,76.8,4023849925,141,37.0,4023849927,212,10.1,4023849929,213,5.6,4023849921,56,Center,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119765,126,8,1,10,56,9ns699xp353c84r1g6epazycl,1,26.2,72.4,2023-02-11T11:11:41.012Z,2023-02-11T11:11:41Z,4023849945,56,Back,,,,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119787,72,1,1,10,57,e7p3lxg97gac51s71hotzi0a5,1,74.1,34.2,2023-02-11T11:11:41.868Z,2023-02-11T11:11:46Z,4023850033,212,19.2,4023850035,213,4.4,4023850031,141,7.4,4023850027,56,Right,4023850029,140,68.3,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119791,73,3,1,11,1,e7p3lxg97gac51s71hotzi0a5,0,75,11.3,2023-02-11T11:11:46.035Z,2023-02-11T11:11:47Z,4023850047,56,Right,4023850091,233,127,4023850053,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119793,127,7,1,11,1,9ns699xp353c84r1g6epazycl,0,25,88.7,2023-02-11T11:11:46.036Z,2023-02-11T11:11:47Z,4023850061,56,Back,4023850087,233,73,4023850063,285,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119849,74,1,1,11,8,e7p3lxg97gac51s71hotzi0a5,1,72.7,19.2,2023-02-11T11:11:52.971Z,2023-02-11T11:11:56Z,4023850379,212,16.2,4023850375,140,59.4,4023850377,141,7.1,4023850373,56,Right,4023850381,213,3.7,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119865,75,1,1,11,12,e7p3lxg97gac51s71hotzi0a5,1,64.2,10.9,2023-02-11T11:11:56.603Z,2023-02-11T11:12:14Z,4023850427,56,Right,4023850429,140,77.4,4023850431,141,3.4,4023850433,212,14.8,4023850435,213,5.9,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119875,76,1,1,11,13,e7p3lxg97gac51s71hotzi0a5,1,77.4,3.8,2023-02-11T11:11:57.692Z,2023-02-11T11:11:59Z,4023850483,141,9.7,4023850481,140,73.0,4023850487,213,2.4,4023850485,212,6.1,4023850479,56,Right,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119885,77,1,1,11,15,e7p3lxg97gac51s71hotzi0a5,0,73.1,10.1,2023-02-11T11:11:59.452Z,2023-02-11T11:12:27Z,4023850559,56,Center,4023850569,213,1.0,4023850563,141,48.4,4023850557,155,,4023850561,140,88.4,4023850567,212,30.6,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119891,128,12,1,11,16,9ns699xp353c84r1g6epazycl,1,7.4,61.2,2023-02-11T11:12:00.403Z,2023-02-11T11:12:02Z,4023850603,140,12.6,4023850605,141,51.6,4023850609,213,5.4,4023850607,212,8.5,4023850629,15,,4023850601,56,Back,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119909,78,50,1,11,17,e7p3lxg97gac51s71hotzi0a5,1,85.8,49.4,2023-02-11T11:12:01.371Z,2023-02-11T11:14:23Z,4023851477,286,,4023853867,233,150,4023850687,56,Center,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120479,150,7,1,11,17,9ns699xp353c84r1g6epazycl,1,14.2,50.6,2023-02-11T11:12:01.372Z,2023-02-11T11:14:23Z,4023853859,285,,4023853857,56,Back,4023853861,233,78,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119907,129,49,1,11,19,9ns699xp353c84r1g6epazycl,1,17.9,62.9,2023-02-11T11:12:04.053Z,2023-02-11T11:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119919,130,1,1,11,20,9ns699xp353c84r1g6epazycl,1,16.9,63.7,2023-02-11T11:12:05.043Z,2023-02-11T11:12:07Z,4023850753,56,Back,4023850761,213,1.4,4023850757,141,88.6,4023850755,140,19.0,4023850759,212,17.1,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119933,131,1,1,11,22,9ns699xp353c84r1g6epazycl,1,16.9,90.5,2023-02-11T11:12:07.220Z,2023-02-11T11:12:10Z,4023850825,141,96.9,4023850823,140,37.7,4023850827,212,22.3,4023850829,213,0.2,4023850821,56,Back,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119963,132,1,1,11,25,9ns699xp353c84r1g6epazycl,1,29.6,93.8,2023-02-11T11:12:10.084Z,2023-02-11T11:12:17Z,4023850993,56,Back,4023850995,140,38.2,4023851001,213,5.0,4023850999,212,28.6,4023850997,141,53.9,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119979,133,1,1,11,32,9ns699xp353c84r1g6epazycl,1,70.1,53.1,2023-02-11T11:12:16.931Z,2023-02-11T11:12:21Z,4023851091,213,5.3,4023851089,212,32.9,4023851093,1,,4023851085,140,87.2,4023851087,141,12.5,4023851083,56,Right,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119987,134,1,1,11,36,9ns699xp353c84r1g6epazycl,0,89.9,12.3,2023-02-11T11:12:21.156Z,2023-02-11T11:12:23Z,4023851139,212,26.8,4023851141,213,1.2,4023851135,140,99.0,4023851137,141,49.1,4023851129,2,,4023851131,155,,4023851133,56,Center,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506119989,79,52,1,11,38,e7p3lxg97gac51s71hotzi0a5,1,1.9,53.7,2023-02-11T11:12:23.260Z,2023-02-11T11:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120111,80,1,1,12,2,e7p3lxg97gac51s71hotzi0a5,0,14.9,56.6,2023-02-11T11:12:47.323Z,2023-02-11T11:12:52Z,4023851835,213,0.2,4023851827,56,Center,4023851825,199,,4023851833,212,50.5,4023851837,1,,4023851829,140,61.6,4023851831,141,74.5,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120127,135,44,1,12,7,9ns699xp353c84r1g6epazycl,1,37.3,27.6,2023-02-11T11:12:51.371Z,2023-02-11T11:12:54Z,4023851903,233,81,4023851899,56,Back,4023851901,285,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120117,81,44,1,12,7,e7p3lxg97gac51s71hotzi0a5,0,62.7,72.4,2023-02-11T11:12:51.372Z,2023-02-11T11:12:55Z,4023851859,286,,4023851857,56,Center,4023851923,233,135,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120131,136,1,1,12,10,9ns699xp353c84r1g6epazycl,0,36.2,29.8,2023-02-11T11:12:54.389Z,2023-02-11T13:08:18Z,4023851933,141,23.4,4023851935,212,13.0,4023851937,213,3.5,4023851931,140,24.5,4023851927,3,,4023851929,56,Back,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120143,82,1,1,12,11,e7p3lxg97gac51s71hotzi0a5,1,75.3,89.6,2023-02-11T11:12:56.251Z,2023-02-11T11:50:27Z,4023852025,212,16.8,4023852019,56,Left,4023852023,141,95.6,4023852027,213,2.9,4023852021,140,59.8,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120173,83,1,1,12,13,e7p3lxg97gac51s71hotzi0a5,1,54.6,94.8,2023-02-11T11:12:57.516Z,2023-02-11T11:13:04Z,4023852183,140,11.7,4023852185,141,70.9,4023852191,1,,4023852181,56,Back,4023852187,212,47.9,4023852189,213,3.5,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120195,84,1,1,12,19,e7p3lxg97gac51s71hotzi0a5,0,19.6,68.7,2023-02-11T11:13:04.027Z,2023-02-11T13:09:16Z,4023852295,141,82.7,4023852301,1,,4023852299,213,0.3,4023852293,140,53.3,4023852291,56,Left,4023852289,155,,4023852297,212,36.6,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506120201,137,44,1,12,24,9ns699xp353c84r1g6epazycl,1,44.8,12.5,2023-02-11T11:13:08.587Z,2023-02-11T11:13:09Z,4023852315,285,,4023852313,56,Back,4023852331,233,85,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
