id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist,qualifier/17/value
2481586243,178,44,1,20,34,1azk57wev30h044w949j46kpu,0,36.4,11.6,2022-11-05T11:22:38.043Z,2022-11-05T11:22:41Z,3894764011,56,Back,3894764065,233,188,3894764013,285,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586223,189,1,1,20,34,cd1ottifbgcfrn6pdrdpwt7z0,0,66.1,89.9,2022-11-05T11:22:38.298Z,2022-11-05T11:22:39Z,3894763899,140,66.5,3894763903,212,0.5,3894763897,56,Left,3894763895,3,,3894763901,141,89.6,3894763905,213,5.8,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586299,179,61,1,20,35,1azk57wev30h044w949j46kpu,1,38.9,13.2,2022-11-05T11:22:38.942Z,2022-11-05T11:22:51Z,3894764283,56,Back,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586305,190,1,1,20,41,cd1ottifbgcfrn6pdrdpwt7z0,0,61.4,80,2022-11-05T11:22:45.346Z,2022-11-05T11:22:49Z,3894764315,212,52.0,3894764319,213,5.6,3894764307,155,,3894764313,141,34.0,3894764311,140,100.0,3894764309,56,Center,3894764321,1,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586309,180,5,1,20,45,1azk57wev30h044w949j46kpu,1,-1.3,63,2022-11-05T11:22:49.029Z,2022-11-05T11:50:09Z,3894764333,56,Back,3894764355,233,191,3894764335,346,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586311,191,5,1,20,45,cd1ottifbgcfrn6pdrdpwt7z0,0,101.3,37,2022-11-05T11:22:49.029Z,2022-11-05T11:22:50Z,3894764363,233,180,3894764339,346,,3894764337,56,Center,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586607,181,1,1,21,20,1azk57wev30h044w949j46kpu,1,4.6,51.5,2022-11-05T11:23:24.117Z,2022-11-05T11:23:31Z,3894765693,1,,3894765685,140,74.1,3894765699,74,,3894765689,212,79.5,3894765677,124,,3894765681,56,Left,3894765687,141,97.8,3894765679,155,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,3894765691,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586613,182,1,1,21,27,1azk57wev30h044w949j46kpu,0,74.4,97.9,2022-11-05T11:23:31.157Z,2022-11-05T11:23:34Z,3894765837,236,,3894765727,212,1.4,3894765721,56,Left,3894765843,286,,3894765729,213,5.9,3894765723,140,75.6,3894765839,233,192,3894765725,141,97.1,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586633,192,74,1,21,27,cd1ottifbgcfrn6pdrdpwt7z0,1,30.9,2.6,2022-11-05T11:23:31.158Z,2022-11-05T11:52:13Z,3894765833,56,Back,3894765853,233,182,3894765835,285,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586697,183,5,1,21,28,1azk57wev30h044w949j46kpu,1,73,101,2022-11-05T11:23:32.117Z,2022-11-05T11:23:45Z,3894766191,347,,3894766189,56,Left,3894766199,233,193,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586643,193,5,1,21,28,cd1ottifbgcfrn6pdrdpwt7z0,0,27,-1,2022-11-05T11:23:32.117Z,2022-11-05T11:50:09Z,3894765877,347,,3894766217,233,183,3894765875,56,Back,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586707,184,1,1,21,40,1azk57wev30h044w949j46kpu,1,75.4,100,2022-11-05T11:23:44.629Z,2022-11-05T11:23:46Z,3894766247,140,67.1,3894766253,213,4.0,3894766251,212,12.9,3894766245,56,Left,3894766249,141,86.4,3894766243,107,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586719,185,1,1,21,43,1azk57wev30h044w949j46kpu,1,67.2,86.5,2022-11-05T11:23:46.693Z,2022-11-05T11:23:48Z,3894766321,212,10.7,3894766317,140,75.4,3894766319,141,95.8,3894766315,56,Left,3894766323,213,0.6,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586741,186,1,1,21,44,1azk57wev30h044w949j46kpu,1,74.4,95.6,2022-11-05T11:23:48.053Z,2022-11-05T11:23:50Z,3894766437,212,31.5,3894766431,56,Back,3894766439,213,3.4,3894766433,140,45.2,3894766435,141,84.9,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586767,187,1,1,21,46,1azk57wev30h044w949j46kpu,1,42.5,78.5,2022-11-05T11:23:50.341Z,2022-11-05T11:23:54Z,3894766549,213,4.8,3894766543,140,44.4,3894766545,141,43.5,3894766547,212,23.9,3894766541,56,Back,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586799,188,1,1,21,50,1azk57wev30h044w949j46kpu,0,49.6,42.6,2022-11-05T11:23:54.534Z,2022-11-05T11:23:58Z,3894766685,212,59.0,3894766681,140,91.2,3894766679,56,Left,3894766683,141,100.0,3894766687,213,0.7,3894766677,155,,3894766689,1,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586801,189,5,1,21,54,1azk57wev30h044w949j46kpu,0,91.2,101,2022-11-05T11:23:58.466Z,2022-11-05T11:50:09Z,3894766693,347,,3894767471,233,194,3894766691,56,Left,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586945,194,5,1,21,54,cd1ottifbgcfrn6pdrdpwt7z0,1,8.8,-1,2022-11-05T11:23:58.466Z,2022-11-05T11:24:27Z,3894767451,233,189,3894767449,347,,3894767447,56,Back,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586971,195,1,1,22,23,cd1ottifbgcfrn6pdrdpwt7z0,1,20.3,0,2022-11-05T11:24:27.265Z,2022-11-05T11:24:30Z,3894767577,140,32.3,3894767583,213,0.2,3894767581,212,13.0,3894767575,56,Back,3894767573,107,,3894767579,141,3.2,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481586983,196,1,1,22,26,cd1ottifbgcfrn6pdrdpwt7z0,1,32.1,2.8,2022-11-05T11:24:30.546Z,2022-11-05T11:24:32Z,3894767653,141,3.4,3894767655,212,8.2,3894767649,56,Back,3894767657,213,3.1,3894767651,140,24.3,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587013,197,1,1,22,28,cd1ottifbgcfrn6pdrdpwt7z0,0,24.3,3.4,2022-11-05T11:24:31.875Z,2022-11-05T11:24:34Z,3894767791,157,,3894767801,213,0.8,3894767797,141,51.8,3894767795,140,54.5,3894767803,1,,3894767793,56,Center,3894767799,212,45.7,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587019,190,49,1,22,31,1azk57wev30h044w949j46kpu,1,47.9,42.9,2022-11-05T11:24:35.302Z,2022-11-05T11:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587055,191,1,1,22,33,1azk57wev30h044w949j46kpu,1,45.8,41.7,2022-11-05T11:24:36.996Z,2022-11-05T11:24:39Z,3894767983,141,17.1,3894767979,56,Right,3894767987,213,5.1,3894767985,212,18.0,3894767981,140,52.1,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587057,192,1,1,22,36,1azk57wev30h044w949j46kpu,1,42.9,15.4,2022-11-05T11:24:39.845Z,2022-11-05T11:24:41Z,3894768001,212,5.7,3894767995,56,Back,3894767997,140,38.1,3894768003,213,2.7,3894767999,141,19.2,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587063,193,1,1,22,37,1azk57wev30h044w949j46kpu,0,38.1,19.4,2022-11-05T11:24:41.141Z,2022-11-05T11:24:42Z,3894768029,141,14.1,3894768033,213,6.1,3894768027,140,63.7,3894768031,212,27.1,3894768025,56,Right,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587071,198,8,1,22,39,cd1ottifbgcfrn6pdrdpwt7z0,1,37.1,83.6,2022-11-05T11:24:43.314Z,2022-11-05T11:24:43Z,3894768051,56,Back,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587075,199,49,1,22,40,cd1ottifbgcfrn6pdrdpwt7z0,1,37.1,83.6,2022-11-05T11:24:43.769Z,2022-11-05T11:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587109,200,1,1,22,41,cd1ottifbgcfrn6pdrdpwt7z0,1,46.4,77.2,2022-11-05T11:24:45.034Z,2022-11-05T11:24:48Z,3894768245,56,Left,3894768257,213,0.7,3894768249,140,61.0,3894768255,212,20.6,3894768253,141,97.4,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587121,201,1,1,22,44,cd1ottifbgcfrn6pdrdpwt7z0,1,61.2,95.4,2022-11-05T11:24:48.081Z,2022-11-05T12:02:07Z,3894768341,141,82.3,3894768337,56,Left,3894768345,213,4.1,3894768339,140,54.9,3894768343,212,11.1,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587129,202,1,1,22,45,cd1ottifbgcfrn6pdrdpwt7z0,1,54.9,82.3,2022-11-05T11:24:49.409Z,2022-11-05T12:02:08Z,3894768405,213,6.1,3894768401,141,78.7,3894768399,140,67.0,3894768403,212,12.9,3894768397,56,Center,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587165,203,1,1,22,47,cd1ottifbgcfrn6pdrdpwt7z0,1,67,78.7,2022-11-05T11:24:51.226Z,2022-11-05T11:24:57Z,3894768681,140,85.2,3894768685,212,22.2,3894768687,213,0.5,3894768683,141,95.4,3894768679,56,Left,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587191,204,1,1,22,54,cd1ottifbgcfrn6pdrdpwt7z0,1,77,96.2,2022-11-05T11:24:57.722Z,2022-11-05T11:25:02Z,3894768863,212,9.5,3894768865,213,3.0,3894768861,141,97.8,3894768859,140,68.0,3894768857,56,Left,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587201,205,1,1,22,58,cd1ottifbgcfrn6pdrdpwt7z0,1,68,97.8,2022-11-05T11:25:02.313Z,2022-11-05T12:03:19Z,3894768943,140,65.8,3894768949,213,4.1,3894768945,141,93.3,3894768947,212,3.8,3894768941,56,Left,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587205,206,1,1,23,0,cd1ottifbgcfrn6pdrdpwt7z0,1,65.8,93.3,2022-11-05T11:25:03.826Z,2022-11-05T12:03:42Z,3894768979,212,16.0,3894768973,56,Center,3894768975,140,74.3,3894768981,213,5.3,3894768977,141,73.8,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587227,207,1,1,23,2,cd1ottifbgcfrn6pdrdpwt7z0,1,75.8,74,2022-11-05T11:25:05.778Z,2022-11-05T12:03:38Z,3894769149,140,82.5,3894769151,141,95.0,3894769147,56,Left,3894769153,212,15.9,3894769155,213,1.1,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587237,208,43,1,23,3,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-05T11:25:07.458Z,2022-11-05T12:03:41Z,3894769217,212,11.1,3894859045,144,1,3894769211,56,Left,3894769213,140,78.4,3894769219,213,1.4,3894769215,141,94.5,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587245,209,1,1,23,4,cd1ottifbgcfrn6pdrdpwt7z0,0,78.4,94.5,2022-11-05T11:25:08.498Z,2022-11-05T11:25:11Z,3894769291,141,48.4,3894769287,56,Center,3894769297,1,,3894769295,213,5.2,3894769289,140,92.4,3894769283,2,,3894769285,155,,3894769293,212,34.6,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587269,194,12,1,23,8,1azk57wev30h044w949j46kpu,1,10.3,40.6,2022-11-05T11:25:12.421Z,2022-11-05T11:25:13Z,3894769447,15,,3894769443,213,1.1,3894769435,56,Back,3894769439,141,54.5,3894769437,140,14.7,3894769441,212,10.5,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587271,210,15,1,23,9,cd1ottifbgcfrn6pdrdpwt7z0,1,85.2,36,2022-11-05T11:25:13.417Z,2022-11-05T11:27:05Z,3894773117,233,195,3894769815,76,,3894769829,147,48.7,3894769639,20,,3894769823,328,,3894769467,22,,3894769825,458,,3894769819,103,7.6,dn503idumyhiea35ayzeesj6c,Sara Tamarit,3894769469,63,,3894769827,146,3894769821,108,,3894769817,102,3894769471,56,Center,97.7,,54.5,,,,,,,,,,,,,,,,,,,
2481587281,195,10,1,23,9,1azk57wev30h044w949j46kpu,1,2.8,50.2,2022-11-05T11:25:13.517Z,2022-11-05T12:01:16Z,3894769517,173,,3894769521,182,,3894769523,56,Back,3894773093,179,,3894773123,233,210,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587295,196,49,1,23,13,1azk57wev30h044w949j46kpu,1,4.2,30.4,2022-11-05T11:25:17.444Z,2022-11-05T11:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587311,197,1,1,23,15,1azk57wev30h044w949j46kpu,0,4.9,17.6,2022-11-05T11:25:19.605Z,2022-11-05T11:25:20Z,3894769715,140,29.8,3894769711,155,,3894769713,56,Back,3894769717,141,16.2,3894769721,213,6.2,3894769719,212,26.2,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587341,198,4,1,23,21,1azk57wev30h044w949j46kpu,1,33.4,24.2,2022-11-05T11:25:25.397Z,2022-11-05T13:05:29Z,3894770473,13,,3894770475,152,,3894769947,56,Back,3895089755,295,,3894797805,233,211,3894797809,286,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587391,211,4,1,23,21,cd1ottifbgcfrn6pdrdpwt7z0,0,66.6,75.8,2022-11-05T11:25:25.398Z,2022-11-05T12:04:01Z,3894770329,152,,3894860293,295,,3894770327,56,Center,3894770333,285,,3894770325,13,,3894797825,233,198,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587445,199,1,1,23,49,1azk57wev30h044w949j46kpu,1,32.9,14.5,2022-11-05T11:25:53.108Z,2022-11-05T11:25:54Z,3894770715,5,,3894770723,141,4.4,3894770719,56,Back,3894770725,212,11.0,3894770727,213,5.6,3894770721,140,41.1,3894770717,152,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587461,200,1,1,23,49,1azk57wev30h044w949j46kpu,0,41.1,5,2022-11-05T11:25:53.613Z,2022-11-05T12:01:19Z,3894770825,213,6.2,3894770819,141,0.0,3894770817,140,71.5,3894770815,56,Right,3894770827,1,,3894770823,212,32.2,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587463,201,5,1,23,50,1azk57wev30h044w949j46kpu,0,73.4,-1.1,2022-11-05T11:25:54.226Z,2022-11-05T11:50:10Z,3894771115,233,212,3894770829,56,Right,3894770831,347,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587527,212,5,1,23,50,cd1ottifbgcfrn6pdrdpwt7z0,1,26.6,101.1,2022-11-05T11:25:54.226Z,2022-11-05T11:26:08Z,3894771111,233,201,3894771101,56,Back,3894771103,347,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587529,213,1,1,24,4,cd1ottifbgcfrn6pdrdpwt7z0,1,25,100,2022-11-05T11:26:07.658Z,2022-11-05T11:26:08Z,3894771125,141,88.9,3894771119,107,,3894771123,140,24.1,3894771129,213,4.6,3894771121,56,Back,3894771127,212,8.5,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587533,214,1,1,24,4,cd1ottifbgcfrn6pdrdpwt7z0,1,24.1,88.9,2022-11-05T11:26:08.466Z,2022-11-05T11:26:09Z,3894771143,140,24.1,3894771149,213,1.6,3894771145,141,92.7,3894771147,212,2.6,3894771141,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587545,215,1,1,24,5,cd1ottifbgcfrn6pdrdpwt7z0,1,24.1,92.7,2022-11-05T11:26:09.082Z,2022-11-05T11:26:10Z,3894771201,141,89.0,3894771197,56,Back,3894771205,213,3.7,3894771199,140,20.2,3894771203,212,4.8,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587555,216,1,1,24,6,cd1ottifbgcfrn6pdrdpwt7z0,0,20.2,89,2022-11-05T11:26:10.449Z,2022-11-05T11:26:12Z,3894771257,212,19.5,3894771249,155,,3894771251,56,Back,3894771253,140,36.8,3894771259,213,0.5,3894771255,141,100.0,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587623,202,5,1,24,8,1azk57wev30h044w949j46kpu,1,61.8,-1.8,2022-11-05T11:26:12.211Z,2022-11-05T11:50:10Z,3894771633,56,Right,3894771641,233,217,3894771635,347,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587557,217,5,1,24,8,cd1ottifbgcfrn6pdrdpwt7z0,0,38.2,101.8,2022-11-05T11:26:12.211Z,2022-11-05T11:26:25Z,3894771663,233,202,3894771267,347,,3894771265,56,Back,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587643,203,1,1,24,21,1azk57wev30h044w949j46kpu,1,60.5,0,2022-11-05T11:26:24.900Z,2022-11-05T11:26:27Z,3894771747,212,8.7,3894771741,56,Right,3894771739,107,,3894771749,213,0.8,3894771743,140,66.1,3894771745,141,7.9,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587669,204,1,1,24,23,1azk57wev30h044w949j46kpu,1,66.3,8.3,2022-11-05T11:26:27.268Z,2022-11-05T11:26:30Z,3894771839,141,4.2,3894771837,140,74.3,3894771841,212,8.9,3894771835,56,Right,3894771843,213,6.0,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587685,205,1,1,24,26,1azk57wev30h044w949j46kpu,1,74.3,4.2,2022-11-05T11:26:29.892Z,2022-11-05T11:26:31Z,3894771931,213,3.5,3894771927,141,0.7,3894771925,140,68.3,3894771923,56,Right,3894771929,212,6.7,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587717,206,1,1,24,28,1azk57wev30h044w949j46kpu,1,68.4,0.7,2022-11-05T11:26:31.652Z,2022-11-05T11:26:37Z,3894772119,56,Left,3894772125,212,60.0,3894772129,1,,3894772115,155,,3894772123,141,82.7,3894772121,140,89.4,3894772117,196,,3894772127,213,1.2,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587743,207,1,1,24,33,1azk57wev30h044w949j46kpu,1,91,83.2,2022-11-05T11:26:37.188Z,2022-11-05T11:26:41Z,3894772237,141,85.8,3894772235,140,74.4,3894772239,212,17.5,3894772229,56,Left,3894772241,213,3.0,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587755,208,1,1,24,37,1azk57wev30h044w949j46kpu,1,66.5,86.2,2022-11-05T11:26:41.555Z,2022-11-05T11:26:43Z,3894772313,140,41.6,3894772317,212,28.5,3894772319,213,3.5,3894772315,141,69.6,3894772311,56,Back,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587779,209,1,1,24,39,1azk57wev30h044w949j46kpu,1,42.2,70,2022-11-05T11:26:43.524Z,2022-11-05T11:26:47Z,3894772431,56,Center,3894772437,212,29.6,3894772435,141,69.7,3894772433,140,70.4,3894772439,213,6.3,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587793,210,1,1,24,43,1azk57wev30h044w949j46kpu,1,72.1,78,2022-11-05T11:26:47.188Z,2022-11-05T11:26:49Z,3894772497,141,93.1,3894772499,212,10.6,3894772493,56,Left,3894772495,140,74.5,3894772501,213,1.3,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587829,211,1,1,24,45,1azk57wev30h044w949j46kpu,1,74.1,93.2,2022-11-05T11:26:49.300Z,2022-11-05T11:26:52Z,3894772653,213,3.3,3894772647,140,45.2,3894772649,141,87.3,3894772645,56,Back,3894772651,212,30.6,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587857,212,1,1,24,49,1azk57wev30h044w949j46kpu,1,47.4,90.8,2022-11-05T11:26:52.820Z,2022-11-05T11:26:56Z,3894772793,212,21.7,3894772789,140,67.2,3894772795,213,6.0,3894772791,141,81.5,3894772787,56,Left,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587861,213,1,1,24,52,1azk57wev30h044w949j46kpu,0,67.3,81.2,2022-11-05T11:26:55.956Z,2022-11-05T11:26:56Z,3894772811,56,Left,3894772815,141,82.1,3894772819,213,0.5,3894772817,212,1.2,3894772813,140,68.3,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481587875,218,1,1,24,53,cd1ottifbgcfrn6pdrdpwt7z0,0,33,11,2022-11-05T11:26:57.034Z,2022-11-05T11:26:57Z,3894772877,213,6.2,3894772873,141,10.9,3894772869,56,Back,3894772879,1,,3894772867,157,,3894772871,140,33.5,3894772875,212,0.5,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
