id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486614135,217,1,1,24,6,1qoqz1tyay060cj5aha7rt1lp,1,72.8,73.8,2022-11-19T11:25:37.364Z,2022-11-19T11:25:42Z,3920990661,212,22.4,3920990659,141,94.4,3920990655,56,Left,3920990657,140,56.2,3920990663,213,2.5,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614147,218,1,1,24,11,1qoqz1tyay060cj5aha7rt1lp,1,56.2,94.6,2022-11-19T11:25:42.501Z,2022-11-19T11:25:44Z,3920990723,213,3.8,3920990721,212,18.2,3920990719,141,77.7,3920990717,140,42.8,3920990715,56,Back,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614153,219,1,1,24,13,1qoqz1tyay060cj5aha7rt1lp,1,42.8,76.9,2022-11-19T11:25:44.629Z,2022-11-19T11:25:47Z,3920990765,213,6.3,3920990757,56,Center,3920990763,212,31.8,3920990761,141,75.4,3920990759,140,73.1,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614157,220,1,1,24,16,1qoqz1tyay060cj5aha7rt1lp,0,69.1,78.5,2022-11-19T11:25:47.732Z,2022-11-19T11:25:49Z,3920990779,212,9.4,3920990773,56,Left,3920990777,141,82.2,3920990781,213,0.3,3920990775,140,77.7,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614165,214,49,1,24,19,4vvf3sulx3a61fiyaarjdndjs,1,20.2,15.8,2022-11-19T11:25:50.725Z,2022-11-19T11:25:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614169,215,1,1,24,19,4vvf3sulx3a61fiyaarjdndjs,1,20.2,15.8,2022-11-19T11:25:50.899Z,2022-11-19T11:25:52Z,3920990847,212,8.3,3920990841,56,Back,3920990845,141,26.2,3920990849,213,1.0,3920990843,140,24.4,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614177,216,1,1,24,21,4vvf3sulx3a61fiyaarjdndjs,1,24.4,26.2,2022-11-19T11:25:52.339Z,2022-11-19T11:25:54Z,3920990893,155,,3920990899,140,33.7,3920990903,212,42.2,3920990895,196,,3920990905,213,1.3,3920990907,1,,3920990897,56,Back,3920990901,141,86.6,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614179,217,1,1,24,23,4vvf3sulx3a61fiyaarjdndjs,1,33.7,86.6,2022-11-19T11:25:54.308Z,2022-11-19T11:25:55Z,3920990923,213,4.7,3920990919,141,76.6,3920990921,212,6.8,3920990917,140,33.3,3920990915,56,Back,,,,,,,,,,etonsdd040gijd5n0nzbuqane,Ruth Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614187,218,1,1,24,24,4vvf3sulx3a61fiyaarjdndjs,1,33.3,76.6,2022-11-19T11:25:55.204Z,2022-11-19T11:25:57Z,3920990957,141,75.1,3920990955,140,22.9,3920990953,56,Back,3920990961,213,3.2,3920990959,212,11.0,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614199,219,1,1,24,25,4vvf3sulx3a61fiyaarjdndjs,1,22.9,75.1,2022-11-19T11:25:57.027Z,2022-11-19T11:26:00Z,3920991023,56,Back,3920991033,212,17.6,3920991029,140,20.2,3920991031,141,49.6,3920991035,213,4.6,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614211,220,1,1,24,29,4vvf3sulx3a61fiyaarjdndjs,1,20.2,49.6,2022-11-19T11:26:00.675Z,2022-11-19T11:26:04Z,3920991095,212,17.0,3920991089,56,Back,3920991097,213,0.7,3920991091,140,32.3,3920991093,141,66.1,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614221,221,1,1,24,33,4vvf3sulx3a61fiyaarjdndjs,1,35.3,75.9,2022-11-19T11:26:04.276Z,2022-11-19T11:26:08Z,3920991151,141,78.1,3920991147,56,Back,3920991149,140,31.3,3920991153,212,4.5,3920991155,213,2.8,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614237,222,1,1,24,36,4vvf3sulx3a61fiyaarjdndjs,1,31.3,78.1,2022-11-19T11:26:07.908Z,2022-11-19T11:26:11Z,3920991237,212,38.2,3920991231,56,Back,3920991239,213,4.8,3920991233,140,32.8,3920991241,1,,3920991235,141,21.9,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614239,223,1,1,24,40,4vvf3sulx3a61fiyaarjdndjs,1,34.4,22.5,2022-11-19T11:26:11.348Z,2022-11-19T11:26:13Z,3920991255,213,5.8,3920991253,212,22.9,3920991249,140,53.3,3920991247,56,Right,3920991251,141,5.8,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614243,224,1,1,24,42,4vvf3sulx3a61fiyaarjdndjs,0,53.9,6.4,2022-11-19T11:26:13.876Z,2022-11-19T11:26:17Z,3920991273,56,Right,3920991279,141,7.3,3920991315,236,,3920991283,213,0.1,3920991321,286,,3920991317,233,221,3920991277,140,58.7,3920991281,212,5.1,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614249,221,74,1,24,42,1qoqz1tyay060cj5aha7rt1lp,1,36.6,95.2,2022-11-19T11:26:13.877Z,2022-11-19T11:28:48Z,3920991337,233,224,3920991313,285,,3920991311,56,Back,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614253,222,49,1,24,47,1qoqz1tyay060cj5aha7rt1lp,1,31,89.4,2022-11-19T11:26:18.966Z,2022-11-19T11:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614261,223,1,1,24,48,1qoqz1tyay060cj5aha7rt1lp,1,31,89.4,2022-11-19T11:26:19.398Z,2022-11-19T11:26:20Z,3920991367,141,82.6,3920991369,212,7.1,3920991363,56,Back,3920991365,140,36.1,3920991371,213,5.6,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614265,224,1,1,24,49,1qoqz1tyay060cj5aha7rt1lp,1,36.1,82.6,2022-11-19T11:26:20.198Z,2022-11-19T11:26:21Z,3920991395,141,83.1,3920991399,213,3.1,3920991393,140,19.7,3920991391,56,Back,3920991397,212,17.2,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614271,225,1,1,24,50,1qoqz1tyay060cj5aha7rt1lp,1,19.7,83.1,2022-11-19T11:26:21.734Z,2022-11-19T11:26:27Z,3920991433,141,94.0,3920991431,140,26.0,3920991429,56,Back,3920991437,213,0.8,3920991435,212,9.9,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614283,226,1,1,24,56,1qoqz1tyay060cj5aha7rt1lp,0,32.5,90.9,2022-11-19T11:26:27.463Z,2022-11-19T11:26:32Z,3920991475,141,76.9,3920991481,1,,3920991473,140,82.6,3920991471,56,Center,3920991479,213,6.1,3920991477,212,53.5,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614289,225,49,1,25,1,4vvf3sulx3a61fiyaarjdndjs,1,19,25.9,2022-11-19T11:26:32.966Z,2022-11-19T11:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614293,226,1,1,25,2,4vvf3sulx3a61fiyaarjdndjs,1,19,25.9,2022-11-19T11:26:33.093Z,2022-11-19T11:26:35Z,3920991525,56,Back,3920991533,213,0.9,3920991529,141,31.2,3920991531,212,4.5,3920991527,140,21.6,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614305,227,1,1,25,5,4vvf3sulx3a61fiyaarjdndjs,1,25.1,40.1,2022-11-19T11:26:36.933Z,2022-11-19T11:26:41Z,3920991607,141,73.6,3920991609,212,23.3,3920991603,56,Back,3920991611,213,1.4,3920991605,140,29.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614317,228,1,1,25,9,4vvf3sulx3a61fiyaarjdndjs,1,33.4,73.3,2022-11-19T11:26:41.029Z,2022-11-19T11:26:44Z,3920991647,56,Back,3920991651,141,50.0,3920991655,213,4.4,3920991649,140,29.0,3920991653,212,16.5,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614325,229,1,1,25,13,4vvf3sulx3a61fiyaarjdndjs,1,29.4,50.4,2022-11-19T11:26:44.709Z,2022-11-19T11:26:46Z,3920991687,140,50.3,3920991693,213,0.0,3920991689,141,51.3,3920991691,212,22.0,3920991685,56,Center,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614331,230,1,1,25,15,4vvf3sulx3a61fiyaarjdndjs,0,50.3,51.3,2022-11-19T11:26:46.741Z,2022-11-19T11:26:47Z,3920991713,141,75.1,3920991711,140,46.6,3920991717,213,1.8,3920991709,56,Back,3920991715,212,16.6,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614333,227,49,1,25,17,1qoqz1tyay060cj5aha7rt1lp,1,54.6,25.8,2022-11-19T11:26:48.280Z,2022-11-19T11:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614357,228,1,1,25,17,1qoqz1tyay060cj5aha7rt1lp,0,55.3,26,2022-11-19T11:26:49.016Z,2022-11-19T11:26:54Z,3920991807,1,,3920991801,141,32.0,3920991803,212,34.5,3920991799,140,87.9,3920991805,213,0.1,3920991797,56,Center,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614377,232,49,1,25,28,4vvf3sulx3a61fiyaarjdndjs,1,13.9,57.5,2022-11-19T11:26:59.414Z,2022-11-19T11:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614383,233,1,1,25,28,4vvf3sulx3a61fiyaarjdndjs,1,13.9,57.5,2022-11-19T11:26:59.750Z,2022-11-19T11:27:03Z,3920991889,141,95.0,3920991885,56,Back,3920991891,212,33.0,3920991887,140,33.9,3920991895,1,,3920991893,213,0.9,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614389,234,1,1,25,32,4vvf3sulx3a61fiyaarjdndjs,1,37.5,95.4,2022-11-19T11:27:03.222Z,2022-11-19T11:27:04Z,3920991917,141,73.8,3920991921,213,4.2,3920991919,212,17.1,3920991913,56,Back,3920991915,140,29.2,,,,,,,,,,etonsdd040gijd5n0nzbuqane,Ruth Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614395,235,1,1,25,33,4vvf3sulx3a61fiyaarjdndjs,1,29.2,73.8,2022-11-19T11:27:04.310Z,2022-11-19T11:27:06Z,3920991945,141,46.9,3920991949,213,4.6,3920991943,140,26.6,3920991941,56,Back,3920991947,212,18.5,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614413,236,1,1,25,35,4vvf3sulx3a61fiyaarjdndjs,1,26.6,46.9,2022-11-19T11:27:06.310Z,2022-11-19T11:27:09Z,3920992037,141,38.5,3920992039,212,7.8,3920992033,56,Back,3920992041,213,5.5,3920992035,140,31.7,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614423,237,1,1,25,38,4vvf3sulx3a61fiyaarjdndjs,1,35.1,32.4,2022-11-19T11:27:09.349Z,2022-11-19T11:27:12Z,3920992087,213,5.0,3920992081,140,39.2,3920992083,141,7.7,3920992085,212,17.3,3920992079,56,Back,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614435,238,1,1,25,41,4vvf3sulx3a61fiyaarjdndjs,1,38,10.6,2022-11-19T11:27:12.246Z,2022-11-19T11:27:16Z,3920992175,212,27.6,3920992169,56,Back,3920992177,213,1.8,3920992171,140,30.9,3920992173,141,49.7,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614443,239,1,1,25,45,4vvf3sulx3a61fiyaarjdndjs,1,30.9,49.7,2022-11-19T11:27:16.438Z,2022-11-19T11:27:19Z,3920992215,140,62.8,3920992223,1,,3920992219,212,45.1,3920992213,56,Left,3920992217,141,94.2,3920992221,213,0.7,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614453,240,1,1,25,48,4vvf3sulx3a61fiyaarjdndjs,1,62.8,94.2,2022-11-19T11:27:19.414Z,2022-11-19T11:27:23Z,3920992287,213,4.2,3920992281,140,59.6,3920992283,141,86.2,3920992279,56,Left,3920992285,212,6.4,,,,,,,,,,etonsdd040gijd5n0nzbuqane,Ruth Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614465,241,1,1,25,52,4vvf3sulx3a61fiyaarjdndjs,1,58.3,89.4,2022-11-19T11:27:23.830Z,2022-11-19T11:27:27Z,3920992307,56,Back,3920992309,140,49.8,3920992315,213,2.7,3920992311,141,95.4,3920992313,212,9.8,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614467,242,50,1,25,56,4vvf3sulx3a61fiyaarjdndjs,1,53.9,94.8,2022-11-19T11:27:27.400Z,2022-11-19T11:27:30Z,3920992319,56,Left,3920992321,286,,3920992351,233,229,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614471,229,7,1,25,56,1qoqz1tyay060cj5aha7rt1lp,0,46.1,5.2,2022-11-19T11:27:27.401Z,2022-11-19T11:27:41Z,3920992339,56,Back,3920992337,167,,3920992347,233,242,3920992341,285,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614497,244,61,1,25,57,4vvf3sulx3a61fiyaarjdndjs,1,58.1,84.2,2022-11-19T11:27:28.768Z,2022-11-19T11:27:46Z,3920992477,56,Left,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614473,230,5,1,25,58,1qoqz1tyay060cj5aha7rt1lp,1,48.4,-0.9,2022-11-19T11:27:29.370Z,2022-11-19T11:27:43Z,3920992469,233,243,3920992345,347,,3920992343,56,Back,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614495,243,5,1,25,58,4vvf3sulx3a61fiyaarjdndjs,0,51.6,100.9,2022-11-19T11:27:29.370Z,2022-11-19T11:28:47Z,3920992473,233,230,3920992467,347,,3920992463,56,Left,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614507,231,1,1,26,20,1qoqz1tyay060cj5aha7rt1lp,1,51.6,0,2022-11-19T11:27:51.450Z,2022-11-19T11:27:54Z,3920992507,56,Right,3920992515,213,0.5,3920992513,212,9.6,3920992509,140,59.5,3920992505,107,,3920992511,141,6.4,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614509,232,1,1,26,22,1qoqz1tyay060cj5aha7rt1lp,1,59.5,6.9,2022-11-19T11:27:53.963Z,2022-11-19T11:27:55Z,3920992531,213,3.6,3920992527,141,3.4,3920992529,212,5.6,3920992523,56,Right,3920992535,156,,3920992525,140,54.7,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614515,233,1,1,26,25,1qoqz1tyay060cj5aha7rt1lp,0,54.7,3.4,2022-11-19T11:27:56.346Z,2022-11-19T11:27:57Z,3920992565,155,,3920992573,212,26.6,3920992571,141,31.8,3920992575,213,0.8,3920992567,56,Center,3920992569,140,72.1,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614521,245,1,1,26,25,4vvf3sulx3a61fiyaarjdndjs,0,22.7,51.3,2022-11-19T11:27:56.903Z,2022-11-19T11:27:58Z,3920992597,140,30.3,3920992603,213,0.6,3920992599,141,58.5,3920992593,3,,3920992601,212,9.4,3920992595,56,Back,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614525,234,1,1,26,27,1qoqz1tyay060cj5aha7rt1lp,0,69.4,30.7,2022-11-19T11:27:58.602Z,2022-11-19T11:28:02Z,3920992625,140,76.3,3920992623,56,Center,3920992629,212,8.3,3920992627,141,24.6,3920992621,3,,3920992631,213,5.8,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614541,246,1,1,26,32,4vvf3sulx3a61fiyaarjdndjs,1,27.1,66.9,2022-11-19T11:28:03.480Z,2022-11-19T11:28:06Z,3920992709,140,14.8,3920992717,213,3.9,3920992705,56,Back,3920992715,212,17.8,3920992701,3,,3920992713,141,48.8,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614547,247,1,1,26,33,4vvf3sulx3a61fiyaarjdndjs,0,14.3,47.8,2022-11-19T11:28:04.280Z,2022-11-19T11:28:59Z,3920992751,140,42.0,3920992757,213,5.8,3920992747,157,,3920992759,1,,3920992749,56,Back,3920992753,141,27.9,3920992755,212,32.1,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614537,235,1,1,26,34,1qoqz1tyay060cj5aha7rt1lp,1,65.2,42.3,2022-11-19T11:28:05.443Z,2022-11-19T11:29:02Z,3920992679,56,Center,3920992685,212,14.5,3920992677,3,,3920992687,213,1.5,3920992681,140,66.7,3920992683,141,63.5,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614543,236,1,1,26,35,1qoqz1tyay060cj5aha7rt1lp,0,66.7,64.3,2022-11-19T11:28:06.043Z,2022-11-19T11:28:08Z,3920992723,140,54.3,3920992721,56,Center,3920992729,213,3.9,3920992727,212,18.7,3920992725,141,44.5,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614549,248,49,1,26,38,4vvf3sulx3a61fiyaarjdndjs,1,46.9,48.2,2022-11-19T11:28:09.145Z,2022-11-19T11:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614551,249,1,1,26,38,4vvf3sulx3a61fiyaarjdndjs,0,46.9,48.2,2022-11-19T11:28:09.256Z,2022-11-19T11:28:11Z,3920992767,141,39.8,3920992769,212,9.6,3920992763,56,Center,3920992765,140,54.2,3920992771,213,5.6,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614555,237,49,1,26,38,1qoqz1tyay060cj5aha7rt1lp,1,44.5,55.5,2022-11-19T11:28:09.963Z,2022-11-19T11:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614561,238,1,1,26,39,1qoqz1tyay060cj5aha7rt1lp,1,44.5,56.3,2022-11-19T11:28:10.476Z,2022-11-19T11:28:12Z,3920992803,212,8.2,3920992801,141,63.9,3920992797,56,Center,3920992805,213,0.7,3920992799,140,50.6,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614563,239,1,1,26,40,1qoqz1tyay060cj5aha7rt1lp,0,51.1,65.5,2022-11-19T11:28:11.867Z,2022-11-19T11:28:13Z,3920992809,56,Center,3920992811,140,51.7,3920992817,213,0.6,3920992869,286,,3920992815,212,0.8,3920992863,236,,3920992813,141,66.2,3920992865,233,250,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614567,250,74,1,26,40,4vvf3sulx3a61fiyaarjdndjs,1,48.7,33.7,2022-11-19T11:28:11.868Z,2022-11-19T11:28:48Z,3920992837,56,Back,3920992871,233,239,3920992839,285,,,,,,,,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614569,240,61,1,26,41,1qoqz1tyay060cj5aha7rt1lp,1,52,66.4,2022-11-19T11:28:12.811Z,2022-11-19T11:28:13Z,3920992841,56,Center,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614571,251,49,1,26,42,4vvf3sulx3a61fiyaarjdndjs,1,60.8,35.4,2022-11-19T11:28:13.432Z,2022-11-19T11:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614573,252,1,1,26,42,4vvf3sulx3a61fiyaarjdndjs,1,60.8,35.4,2022-11-19T11:28:13.799Z,2022-11-19T11:28:14Z,3920992881,212,2.2,3920992877,140,59.8,3920992875,56,Center,3920992883,213,2.1,3920992879,141,38.3,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614583,253,1,1,26,43,4vvf3sulx3a61fiyaarjdndjs,1,59.8,38.3,2022-11-19T11:28:14.472Z,2022-11-19T11:28:18Z,3920992913,213,5.9,3920992907,140,76.2,3920992905,56,Center,3920992911,212,18.6,3920992909,141,27.9,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614585,254,1,1,26,47,4vvf3sulx3a61fiyaarjdndjs,0,84.2,25.2,2022-11-19T11:28:18.760Z,2022-11-19T11:28:21Z,3920992949,236,,3920992921,141,26.2,3920992955,286,,3920992917,56,Center,3920992925,213,0.7,3920992951,233,241,3920992919,140,84.9,3920992923,212,1.0,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614593,241,74,1,26,47,1qoqz1tyay060cj5aha7rt1lp,1,13.9,72.1,2022-11-19T11:28:18.761Z,2022-11-19T11:28:48Z,3920992945,56,Back,3920992957,233,254,3920992947,285,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486614601,255,1,1,26,52,4vvf3sulx3a61fiyaarjdndjs,1,78.3,6.2,2022-11-19T11:28:23.463Z,2022-11-19T11:28:27Z,3920992997,141,18.2,3920993001,213,2.0,3920992995,140,75.2,3920992999,212,8.8,3920992993,56,Right,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
