id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2480655421,153,1,1,17,22,djz9e25b9zuiu5rmv1zha3i6f,0,75.1,51.3,2022-11-02T20:16:39.989Z,2022-11-02T20:16:40Z,3889855027,140,76.3,3889855023,56,Center,3889855029,141,47.9,3889855037,213,5.2,3889855033,212,2.6,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655433,148,61,1,17,23,cd1ottifbgcfrn6pdrdpwt7z0,1,27.4,57.3,2022-11-02T20:16:40.617Z,2022-11-02T20:16:40Z,3889855095,56,Back,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655493,150,44,1,17,25,cd1ottifbgcfrn6pdrdpwt7z0,1,25.7,57.6,2022-11-02T20:16:42.165Z,2022-11-02T20:16:46Z,3889855429,233,154,3889855397,56,Back,3889855401,285,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655449,154,44,1,17,25,djz9e25b9zuiu5rmv1zha3i6f,0,74.3,42.4,2022-11-02T20:16:42.166Z,2022-11-02T20:16:46Z,3889855447,233,150,3889855175,56,Center,3889855177,286,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655479,149,12,1,17,26,cd1ottifbgcfrn6pdrdpwt7z0,1,21.3,51.8,2022-11-02T20:16:43.245Z,2022-11-02T20:16:44Z,3889855341,140,25.4,3889855347,213,0.8,3889855343,141,59.0,3889855339,56,Back,3889855345,212,6.5,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655517,152,44,1,17,27,cd1ottifbgcfrn6pdrdpwt7z0,1,18.9,51.8,2022-11-02T20:16:44.373Z,2022-11-02T20:16:47Z,3889855543,285,,3889855541,56,Back,3889855549,233,155,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655481,155,44,1,17,27,djz9e25b9zuiu5rmv1zha3i6f,0,81.1,48.2,2022-11-02T20:16:44.374Z,2022-11-02T20:16:47Z,3889855583,233,152,3889855355,286,,3889855353,56,Center,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655511,151,43,1,17,27,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-02T20:16:44.876Z,2022-11-02T20:16:55Z,3889855503,3,0,3889855511,212,5.2,3889855507,140,20.8,3889855505,56,Back,3889855513,213,3.5,3889856097,144,1,3889855509,141,56.6,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655641,153,1,1,17,29,cd1ottifbgcfrn6pdrdpwt7z0,0,19.8,45.6,2022-11-02T20:16:46.973Z,2022-11-02T20:17:10Z,3889856163,213,5.7,3889856623,157,,3889856155,56,Back,3889856161,212,32.6,3889856159,141,18.8,3889856157,140,45.6,3889856625,1,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655539,156,49,1,17,31,djz9e25b9zuiu5rmv1zha3i6f,1,47.8,82.7,2022-11-02T20:16:48.334Z,2022-11-02T20:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655645,157,61,1,17,39,djz9e25b9zuiu5rmv1zha3i6f,0,76.9,82.3,2022-11-02T20:16:57.118Z,2022-11-02T20:16:57Z,3889856167,56,Left,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655667,154,61,1,17,42,cd1ottifbgcfrn6pdrdpwt7z0,0,31.8,28.8,2022-11-02T20:16:59.678Z,2022-11-02T20:16:59Z,3889856273,56,Back,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655711,158,1,1,17,43,djz9e25b9zuiu5rmv1zha3i6f,1,68.6,77.5,2022-11-02T20:17:00.326Z,2022-11-02T20:17:04Z,3889856481,140,68.5,3889856485,212,11.9,3889856487,213,1.6,3889856483,141,95.0,3889856479,56,Left,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655737,159,1,1,17,46,djz9e25b9zuiu5rmv1zha3i6f,1,67.8,95.1,2022-11-02T20:17:04.070Z,2022-11-02T20:17:05Z,3889856615,141,80.8,3889856613,140,73.7,3889856617,212,11.5,3889856611,56,Left,3889856619,213,5.3,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655797,160,1,1,17,48,djz9e25b9zuiu5rmv1zha3i6f,1,73.7,80.8,2022-11-02T20:17:05.558Z,2022-11-02T20:17:10Z,3889856947,141,97.7,3889856943,56,Left,3889856949,212,11.9,3889856951,213,1.3,3889856945,140,76.7,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655801,161,3,1,17,52,djz9e25b9zuiu5rmv1zha3i6f,0,80.4,97.4,2022-11-02T20:17:10.126Z,2022-11-02T20:17:14Z,3889856959,286,,3889856957,56,Left,3889857153,233,155,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655833,155,7,1,17,52,cd1ottifbgcfrn6pdrdpwt7z0,1,19.6,2.6,2022-11-02T20:17:10.127Z,2022-11-02T20:17:13Z,3889857125,233,161,3889857091,285,,3889857089,56,Back,3889857087,167,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655841,156,5,1,17,55,cd1ottifbgcfrn6pdrdpwt7z0,0,19,-1.6,2022-11-02T20:17:12.862Z,2022-11-02T20:24:35Z,3889857121,56,Back,3889857223,233,162,3889857123,347,,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480655853,162,5,1,17,55,djz9e25b9zuiu5rmv1zha3i6f,1,81,101.6,2022-11-02T20:17:12.862Z,2022-11-02T20:17:14Z,3889857189,56,Left,3889857191,347,,3889857201,233,156,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656135,163,1,1,18,16,djz9e25b9zuiu5rmv1zha3i6f,0,87.5,100,2022-11-02T20:17:33.222Z,2022-11-02T20:17:35Z,3889858591,56,Center,3889858599,213,4.8,3889858589,107,,3889858597,212,16.4,3889858593,140,88.6,3889858595,141,77.5,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656151,157,1,1,18,17,cd1ottifbgcfrn6pdrdpwt7z0,1,6.7,16.5,2022-11-02T20:17:34.701Z,2022-11-02T20:17:35Z,3889858671,213,0.2,3889858665,140,13.0,3889858669,212,6.8,3889858661,3,,3889858663,56,Back,3889858667,141,18.5,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656157,158,49,1,18,18,cd1ottifbgcfrn6pdrdpwt7z0,1,13.2,18.5,2022-11-02T20:17:35.806Z,2022-11-02T20:17:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656223,159,1,1,18,20,cd1ottifbgcfrn6pdrdpwt7z0,1,23.6,17.3,2022-11-02T20:17:37.533Z,2022-11-02T20:17:41Z,3889859011,212,10.8,3889859007,140,30.1,3889859005,56,Back,3889859013,213,0.9,3889859009,141,29.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656293,160,1,1,18,23,cd1ottifbgcfrn6pdrdpwt7z0,1,32.5,38.3,2022-11-02T20:17:40.957Z,2022-11-02T20:17:46Z,3889859335,212,26.7,3889859333,141,77.5,3889859337,213,1.6,3889859329,56,Back,3889859331,140,31.5,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656301,161,61,1,18,28,cd1ottifbgcfrn6pdrdpwt7z0,0,31,78.7,2022-11-02T20:17:45.917Z,2022-11-02T20:17:46Z,3889859363,56,Back,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656351,165,50,1,18,30,djz9e25b9zuiu5rmv1zha3i6f,1,69.6,29.4,2022-11-02T20:17:47.516Z,2022-11-02T20:17:52Z,3889859697,233,162,3889859609,286,,3889859607,56,Center,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656357,162,7,1,18,30,cd1ottifbgcfrn6pdrdpwt7z0,1,30.4,70.6,2022-11-02T20:17:47.517Z,2022-11-02T20:17:51Z,3889859627,56,Back,3889859657,233,165,3889859629,285,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656345,164,43,1,18,33,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-02T20:17:50.175Z,2022-11-02T20:17:53Z,3889859831,144,49,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656379,163,1,1,18,33,cd1ottifbgcfrn6pdrdpwt7z0,0,29.3,46.1,2022-11-02T20:17:50.877Z,2022-11-02T20:17:52Z,3889859741,140,45.7,3889859745,212,27.2,3889859739,56,Back,3889859743,141,77.0,3889859747,213,0.9,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656443,164,1,1,18,38,cd1ottifbgcfrn6pdrdpwt7z0,1,37.8,55.5,2022-11-02T20:17:55.597Z,2022-11-02T20:17:56Z,3889860085,212,4.5,3889860087,213,5.5,3889860083,141,50.9,3889860079,56,Back,3889860081,140,40.9,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656471,165,1,1,18,39,cd1ottifbgcfrn6pdrdpwt7z0,1,40.9,50.7,2022-11-02T20:17:56.220Z,2022-11-02T20:17:58Z,3889860255,141,44.0,3889860253,140,32.6,3889860257,212,9.8,3889860259,213,3.6,3889860251,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656507,166,1,1,18,41,cd1ottifbgcfrn6pdrdpwt7z0,1,34.2,31.5,2022-11-02T20:17:58.861Z,2022-11-02T20:18:01Z,3889860421,213,4.4,3889860413,56,Back,3889860417,141,16.7,3889860415,140,31.6,3889860419,212,10.4,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656541,167,1,1,18,44,cd1ottifbgcfrn6pdrdpwt7z0,1,31.6,16.8,2022-11-02T20:18:01.405Z,2022-11-02T20:18:04Z,3889860627,140,38.8,3889860625,56,Back,3889860631,212,18.4,3889860633,213,1.1,3889860629,141,41.5,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656575,168,1,1,18,47,cd1ottifbgcfrn6pdrdpwt7z0,1,46.8,45.8,2022-11-02T20:18:04.781Z,2022-11-02T20:18:07Z,3889860833,213,1.8,3889860829,141,75.1,3889860825,56,Back,3889860831,212,20.6,3889860827,140,41.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656601,169,1,1,18,50,cd1ottifbgcfrn6pdrdpwt7z0,1,40,73.2,2022-11-02T20:18:07.325Z,2022-11-02T20:18:09Z,3889860961,56,Back,3889860969,213,3.8,3889860967,212,9.5,3889860963,140,33.0,3889860965,141,64.3,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656649,170,1,1,18,52,cd1ottifbgcfrn6pdrdpwt7z0,1,33,66.7,2022-11-02T20:18:09.645Z,2022-11-02T20:18:12Z,3889861195,141,81.7,3889861199,213,0.3,3889861191,56,Left,3889861193,140,59.8,3889861197,212,29.9,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656659,171,1,1,18,54,cd1ottifbgcfrn6pdrdpwt7z0,1,60,84.1,2022-11-02T20:18:12.013Z,2022-11-02T20:18:12Z,3889861285,140,57.7,3889861291,213,2.0,3889861289,212,5.6,3889861287,141,91.5,3889861283,56,Left,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656681,172,1,1,18,55,cd1ottifbgcfrn6pdrdpwt7z0,1,57.7,90.8,2022-11-02T20:18:12.845Z,2022-11-02T20:18:14Z,3889861401,212,11.8,3889861395,56,Center,3889861397,140,63.6,3889861399,141,76.1,3889861403,213,5.3,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656715,173,2,1,18,56,cd1ottifbgcfrn6pdrdpwt7z0,1,64.1,73.2,2022-11-02T20:18:14.093Z,2022-11-02T20:18:19Z,3889861537,140,77.5,3889861669,7,2qh8rg0ekcnh8qjvnnrpc9olx,3889861535,56,Left,3889861539,141,81.1,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480656739,166,55,1,18,56,djz9e25b9zuiu5rmv1zha3i6f,1,25.5,66.7,2022-11-02T20:18:14.094Z,2022-11-02T20:25:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657173,167,1,1,19,34,djz9e25b9zuiu5rmv1zha3i6f,0,27.1,37.1,2022-11-02T20:18:52Z,2022-11-02T21:10:22Z,3889864145,157,,3889864155,212,46.1,3889864151,140,70.1,3889864159,1,,3889864149,56,Center,3889864143,5,,3889864157,213,6.1,3889864147,241,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,3889864153,141,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657213,174,1,1,19,38,cd1ottifbgcfrn6pdrdpwt7z0,0,31.2,78.8,2022-11-02T20:18:56.061Z,2022-11-02T20:19:00Z,3889864371,3,,3889864379,212,8.8,3889864377,141,69.6,3889864373,56,Back,3889864381,213,5.5,3889864375,140,37.1,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657241,175,44,1,19,40,cd1ottifbgcfrn6pdrdpwt7z0,1,38,71.3,2022-11-02T20:18:57.725Z,2022-11-02T20:21:17Z,3889864537,285,,3889874059,233,168,3889864535,56,Back,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657229,168,44,1,19,40,djz9e25b9zuiu5rmv1zha3i6f,0,62,28.7,2022-11-02T20:18:57.726Z,2022-11-02T20:21:17Z,3889864471,286,,3889864469,56,Center,3889874109,233,175,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657265,176,1,1,19,42,cd1ottifbgcfrn6pdrdpwt7z0,1,37.1,69.6,2022-11-02T20:18:59.885Z,2022-11-02T20:19:01Z,3889864677,141,64.0,3889864673,56,Back,3889864681,213,5.9,3889864671,3,,3889864679,212,9.7,3889864675,140,45.6,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657273,177,1,1,19,43,cd1ottifbgcfrn6pdrdpwt7z0,0,45.5,61.8,2022-11-02T20:19:00.405Z,2022-11-02T20:32:01Z,3889864699,140,41.7,3889864701,141,66.9,3889864705,213,2.4,3889864697,56,Back,3889864703,212,5.3,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657263,169,1,1,19,43,djz9e25b9zuiu5rmv1zha3i6f,0,52,38.5,2022-11-02T20:19:00.759Z,2022-11-02T20:19:01Z,3889864665,141,34.0,3889864663,140,54.1,3889864667,212,3.8,3889864669,213,5.3,3889864661,56,Center,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657305,170,1,1,19,44,djz9e25b9zuiu5rmv1zha3i6f,0,50.7,32.5,2022-11-02T20:19:01.999Z,2022-11-02T20:19:04Z,3889864845,56,Right,3889864853,213,5.1,3889864847,140,55.1,3889864849,141,16.7,3889864851,212,11.7,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657359,178,1,1,19,45,cd1ottifbgcfrn6pdrdpwt7z0,0,40.2,73.2,2022-11-02T20:19:02.277Z,2022-11-02T20:19:15Z,3889865135,140,42.1,3889865141,213,5.5,3889865133,56,Back,3889865137,141,70.5,3889865139,212,2.7,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657345,171,61,1,19,49,djz9e25b9zuiu5rmv1zha3i6f,1,53.1,23.6,2022-11-02T20:19:06.491Z,2022-11-02T20:19:06Z,3889865043,56,Center,,,,,,,,,,,,,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657415,172,1,1,19,53,djz9e25b9zuiu5rmv1zha3i6f,1,56.9,7.3,2022-11-02T20:19:10.151Z,2022-11-02T20:19:11Z,3889865461,140,34.7,3889865465,212,23.4,3889865467,213,3.0,3889865459,56,Back,3889865463,141,10.9,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657431,173,1,1,19,53,djz9e25b9zuiu5rmv1zha3i6f,1,34.7,10.9,2022-11-02T20:19:10.984Z,2022-11-02T20:19:12Z,3889865559,141,45.8,3889865565,1,,3889865557,140,14.0,3889865563,213,2.3,3889865561,212,32.2,3889865555,56,Back,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657477,174,1,1,19,55,djz9e25b9zuiu5rmv1zha3i6f,1,14,45.8,2022-11-02T20:19:12.209Z,2022-11-02T20:19:14Z,3889865787,212,40.6,3889865779,155,,3889865783,140,40.8,3889865781,56,Back,3889865791,1,,3889865789,213,0.8,3889865785,141,88.9,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657489,175,1,1,19,57,djz9e25b9zuiu5rmv1zha3i6f,0,40.8,88.9,2022-11-02T20:19:14.720Z,2022-11-02T20:19:16Z,3889865865,213,5.1,3889865859,140,44.5,3889865863,212,9.8,3889865857,56,Back,3889865861,141,75.7,3889865855,3,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657515,179,49,1,19,59,cd1ottifbgcfrn6pdrdpwt7z0,1,57.2,30.1,2022-11-02T20:19:16.926Z,2022-11-02T20:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657575,176,43,1,20,3,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-02T20:19:20.247Z,2022-11-02T20:19:24Z,3889866587,144,49,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657595,180,1,1,20,3,cd1ottifbgcfrn6pdrdpwt7z0,0,58.8,31,2022-11-02T20:19:20.605Z,2022-11-02T20:19:21Z,3889866347,213,4.9,3889866343,212,22.6,3889866339,140,63.1,3889866341,141,0.0,3889866337,56,Right,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657701,177,5,1,20,4,djz9e25b9zuiu5rmv1zha3i6f,1,35.1,101.6,2022-11-02T20:19:21.457Z,2022-11-02T20:24:35Z,3889866847,347,,3889866881,233,181,3889866845,56,Back,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657607,181,5,1,20,4,cd1ottifbgcfrn6pdrdpwt7z0,0,64.9,-1.6,2022-11-02T20:19:21.457Z,2022-11-02T20:19:28Z,3889866383,347,,3889866381,56,Right,3889866921,233,177,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657761,178,1,1,20,13,djz9e25b9zuiu5rmv1zha3i6f,0,33.3,100,2022-11-02T20:19:30.408Z,2022-11-02T20:19:32Z,3889867235,107,,3889867245,213,6.1,3889867237,56,Left,3889867241,141,93.6,3889867239,140,61.0,3889867243,212,29.6,3889867247,1,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657807,179,49,1,20,19,djz9e25b9zuiu5rmv1zha3i6f,1,58.8,79.7,2022-11-02T20:19:36.312Z,2022-11-02T20:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657809,182,49,1,20,19,cd1ottifbgcfrn6pdrdpwt7z0,1,30.1,4.3,2022-11-02T20:19:36.765Z,2022-11-02T20:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657909,180,1,1,20,19,djz9e25b9zuiu5rmv1zha3i6f,1,61.3,81.4,2022-11-02T20:19:37.071Z,2022-11-02T20:19:45Z,3889868015,141,91.7,3889868019,213,0.3,3889868011,56,Left,3889868013,140,81.1,3889868017,212,21.9,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657929,181,1,1,20,28,djz9e25b9zuiu5rmv1zha3i6f,0,86.5,89,2022-11-02T20:19:45.672Z,2022-11-02T20:19:47Z,3889868139,213,4.8,3889868131,56,Center,3889868133,140,88.3,3889868137,212,23.5,3889868127,2,,3889868135,141,54.5,3889868129,155,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480657947,183,12,1,20,30,cd1ottifbgcfrn6pdrdpwt7z0,1,8.3,33.4,2022-11-02T20:19:47.916Z,2022-11-02T20:49:33Z,3889868235,56,Back,3889868245,15,,3889868237,140,17.4,3889868241,212,11.5,3889868243,213,5.7,3889868239,141,23.9,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480658039,184,12,1,20,34,cd1ottifbgcfrn6pdrdpwt7z0,1,18.1,21.8,2022-11-02T20:19:51.437Z,2022-11-02T20:19:54Z,3889868769,212,22.6,3889868767,141,28.2,3889868763,56,Back,3889868765,140,39.2,3889868771,213,0.2,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480658011,182,1,1,20,34,djz9e25b9zuiu5rmv1zha3i6f,0,63.9,73.5,2022-11-02T20:19:51.640Z,2022-11-02T20:19:52Z,3889868623,213,5.8,3889868617,141,64.8,3889868613,140,75.5,3889868609,3,,3889868611,56,Center,3889868619,212,13.5,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480658057,185,1,1,20,36,cd1ottifbgcfrn6pdrdpwt7z0,0,28.1,31.5,2022-11-02T20:19:54.012Z,2022-11-02T20:20:09Z,3889868835,140,35.3,3889868841,213,5.9,3889868833,56,Back,3889868837,141,27.1,3889868839,212,8.1,3889868831,3,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
