id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2506170875,22,8,1,3,19,djz9e25b9zuiu5rmv1zha3i6f,1,37.3,43,2023-02-11T13:04:25.453Z,2023-02-11T13:04:25Z,4024103725,56,Back,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170985,38,1,1,3,24,cd1ottifbgcfrn6pdrdpwt7z0,1,55.3,26.4,2023-02-11T13:04:30.266Z,2023-02-11T13:04:32Z,4024104281,213,3.7,4024104279,212,19.2,4024104275,140,39.9,4024104277,141,11.3,4024104273,56,Back,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171001,39,1,1,3,27,cd1ottifbgcfrn6pdrdpwt7z0,0,36.2,19.8,2023-02-11T13:04:32.778Z,2023-02-11T13:04:33Z,4024104357,140,42.2,4024104363,213,6.0,4024104359,141,17.3,4024104361,212,6.5,4024104355,56,Back,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170993,23,8,1,3,27,djz9e25b9zuiu5rmv1zha3i6f,1,63.6,85.7,2023-02-11T13:04:32.899Z,2023-02-11T13:04:38Z,4024104321,56,Left,,,,,,,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171119,40,1,1,3,29,cd1ottifbgcfrn6pdrdpwt7z0,1,37.1,22.7,2023-02-11T13:04:34.858Z,2023-02-11T13:04:39Z,4024104819,141,45.1,4024104815,56,Back,4024104817,140,15.0,4024104823,213,2.6,4024104821,212,27.8,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171165,41,1,1,3,33,cd1ottifbgcfrn6pdrdpwt7z0,1,19.6,45.7,2023-02-11T13:04:39.644Z,2023-02-11T15:23:09Z,4024105059,155,,4024105063,140,40.5,4024105061,56,Back,4024105071,1,,4024105065,141,5.3,4024105069,213,5.4,4024105067,212,35.2,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171207,42,1,1,3,37,cd1ottifbgcfrn6pdrdpwt7z0,1,40.5,5.3,2023-02-11T13:04:42.907Z,2023-02-11T13:04:45Z,4024105299,212,16.5,4024105289,140,55.6,4024105285,56,Right,4024105295,141,12.0,4024105303,213,0.3,4024105283,3,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171221,43,1,1,3,39,cd1ottifbgcfrn6pdrdpwt7z0,1,55.6,12,2023-02-11T13:04:45.499Z,2023-02-11T13:04:46Z,4024105347,3,,4024105355,212,13.4,4024105357,213,1.8,4024105349,56,Center,4024105353,141,31.3,4024105351,140,53.1,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171239,44,1,1,3,41,cd1ottifbgcfrn6pdrdpwt7z0,0,53.1,31.3,2023-02-11T13:04:46.747Z,2023-02-11T15:23:10Z,4024105429,56,Center,4024105431,140,67.7,4024105433,141,33.1,4024105435,212,15.4,4024105437,213,0.1,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171313,24,1,1,3,43,djz9e25b9zuiu5rmv1zha3i6f,1,24.1,69.6,2023-02-11T13:04:48.716Z,2023-02-11T13:04:51Z,4024105747,1,,4024105745,213,5.8,4024105737,56,Center,4024105735,157,,4024105743,212,51.1,4024105741,141,37.4,4024105739,140,68.1,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171315,25,49,1,3,45,djz9e25b9zuiu5rmv1zha3i6f,1,68.8,37,2023-02-11T13:04:51.612Z,2023-02-11T13:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171361,26,61,1,3,47,djz9e25b9zuiu5rmv1zha3i6f,0,70.6,32.7,2023-02-11T13:04:53.580Z,2023-02-11T13:04:59Z,4024105971,56,Center,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171383,45,49,1,3,51,cd1ottifbgcfrn6pdrdpwt7z0,1,22.9,69,2023-02-11T13:04:57.435Z,2023-02-11T13:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171435,46,1,1,3,53,cd1ottifbgcfrn6pdrdpwt7z0,1,23.1,66.6,2023-02-11T13:04:58.715Z,2023-02-11T13:05:00Z,4024106283,141,63.6,4024106281,140,37.2,4024106287,213,6.1,4024106279,56,Back,4024106285,212,14.9,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171481,47,1,1,3,54,cd1ottifbgcfrn6pdrdpwt7z0,1,37.2,63.6,2023-02-11T13:05:00.282Z,2023-02-11T13:05:02Z,4024106457,141,50.7,4024106461,213,4.5,4024106459,212,9.0,4024106455,140,35.3,4024106453,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171499,48,1,1,3,56,cd1ottifbgcfrn6pdrdpwt7z0,0,35.3,50.7,2023-02-11T13:05:02.491Z,2023-02-11T13:05:03Z,4024106545,213,0.2,4024106539,140,44.0,4024106543,212,9.3,4024106541,141,53.4,4024106537,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171549,27,61,1,3,58,djz9e25b9zuiu5rmv1zha3i6f,1,51.5,46.6,2023-02-11T13:05:03.757Z,2023-02-11T15:23:12Z,4024106723,56,Center,,,,,,,,,,,,,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171587,49,1,1,3,58,cd1ottifbgcfrn6pdrdpwt7z0,1,38.4,51.8,2023-02-11T13:05:04.235Z,2023-02-11T13:05:08Z,4024106975,212,29.7,4024106977,213,1.3,4024106973,141,93.6,4024106971,140,46.6,4024106969,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171719,50,1,1,4,2,cd1ottifbgcfrn6pdrdpwt7z0,1,59,96,2023-02-11T13:05:08.666Z,2023-02-11T13:05:17Z,4024107599,140,60.4,4024107603,212,6.8,4024107601,141,86.2,4024107597,56,Left,4024107605,213,4.9,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171779,51,1,1,4,11,cd1ottifbgcfrn6pdrdpwt7z0,1,77,88,2023-02-11T13:05:17.507Z,2023-02-11T13:14:11Z,4024107887,141,75.3,4024107885,140,73.5,4024107889,212,9.4,4024107883,56,Center,4024107891,213,4.3,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171857,52,1,1,4,15,cd1ottifbgcfrn6pdrdpwt7z0,1,95.7,71.1,2023-02-11T13:05:21.691Z,2023-02-11T13:08:50Z,4024108231,140,95.4,4024108233,141,54.2,4024113489,22,,4024113485,210,16,4024113487,154,,4024108229,56,Center,4024108237,213,4.7,4024108235,212,11.5,bdaicql6er9antum0eaar9x0q,Fiamma,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171863,53,16,1,4,18,cd1ottifbgcfrn6pdrdpwt7z0,1,95.8,47.8,2023-02-11T13:05:24.235Z,2023-02-11T13:08:51Z,4024111741,20,,4024113555,102,48.0,4024113547,29,,4024113559,214,,4024113561,328,,4024111761,375,04:18.245,4024111755,374,2023-02-11 13:05:23.956,4024108259,56,Center,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,4024108255,22,,,4024113563,230,97.3,4024113549,154,4024113557,103,6.3,4024113545,80,4024113551,55,52,4024113565,231,53.2,4024111745,16,,,,,,,,,,
2506172735,28,1,1,5,11,djz9e25b9zuiu5rmv1zha3i6f,1,50.1,49.7,2023-02-11T13:06:16.973Z,2023-02-11T13:06:19Z,4024112637,213,3.2,4024112639,279,G,4024112635,212,19.6,4024112629,56,Back,4024112633,141,48.7,4024112631,140,31.4,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172811,29,1,1,5,13,djz9e25b9zuiu5rmv1zha3i6f,1,31.4,48.7,2023-02-11T13:06:18.975Z,2023-02-11T13:06:22Z,4024113047,212,14.3,4024113039,140,19.7,4024113037,56,Back,4024113043,141,59.6,4024113051,213,2.6,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172871,30,1,1,5,16,djz9e25b9zuiu5rmv1zha3i6f,1,20.6,59.4,2023-02-11T13:06:21.852Z,2023-02-11T13:06:24Z,4024113295,213,5.0,4024113289,140,25.3,4024113287,56,Back,4024113291,141,30.7,4024113293,212,20.1,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172987,31,1,1,5,18,djz9e25b9zuiu5rmv1zha3i6f,0,27,29.8,2023-02-11T13:06:24.223Z,2023-02-11T13:06:29Z,4024113837,56,Center,4024113841,141,25.6,4024113839,140,83.3,4024113835,155,,4024113855,1,,4024113845,212,59.2,4024113849,213,6.2,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173061,54,12,1,5,25,cd1ottifbgcfrn6pdrdpwt7z0,1,13.6,73.6,2023-02-11T13:06:31.147Z,2023-02-11T13:06:33Z,4024114243,140,0.0,4024114241,56,Back,4024114247,212,15.9,4024114287,167,,4024114245,141,78.5,4024114249,213,2.9,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173085,32,6,1,5,26,djz9e25b9zuiu5rmv1zha3i6f,1,92.2,23.6,2023-02-11T13:06:32.015Z,2023-02-11T13:06:34Z,4024114371,233,55,4024114351,56,Center,4024114353,75,,,,,,,,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173067,55,6,1,5,26,cd1ottifbgcfrn6pdrdpwt7z0,0,7.8,76.4,2023-02-11T13:06:32.015Z,2023-02-11T13:10:21Z,4024114279,56,Back,4024114385,233,32,4024114281,73,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173499,33,1,1,5,46,djz9e25b9zuiu5rmv1zha3i6f,1,99.5,0.5,2023-02-11T13:06:51.743Z,2023-02-11T13:06:54Z,4024116045,213,2.9,4024116037,56,Right,4024116035,6,,4024116039,140,90.9,4024116043,212,9.4,4024116041,141,4.1,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173549,34,1,1,5,48,djz9e25b9zuiu5rmv1zha3i6f,1,91,6.8,2023-02-11T13:06:53.886Z,2023-02-11T13:06:56Z,4024116271,212,19.6,4024116273,213,2.5,4024116263,140,76.0,4024116259,56,Center,4024116267,141,23.9,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173619,35,1,1,5,51,djz9e25b9zuiu5rmv1zha3i6f,0,77,24,2023-02-11T13:06:56.750Z,2023-02-11T13:06:59Z,4024116595,2,,4024116597,155,,4024116601,56,Center,4024116603,140,89.3,4024116607,212,20.0,4024116609,213,0.9,4024116605,141,46.4,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173637,56,12,1,5,52,cd1ottifbgcfrn6pdrdpwt7z0,1,7.7,55.2,2023-02-11T13:06:58.620Z,2023-02-11T13:07:00Z,4024116693,15,,4024116673,212,20.7,4024116671,141,63.9,4024116665,140,26.6,4024116675,213,0.3,4024116663,56,Back,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173681,57,1,1,5,56,cd1ottifbgcfrn6pdrdpwt7z0,0,26.6,63.9,2023-02-11T13:07:02.077Z,2023-02-11T13:07:02Z,4024116875,56,Back,4024116879,141,48.2,4024116877,140,34.2,4024116883,213,5.4,4024116881,212,13.3,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173753,36,15,1,5,57,djz9e25b9zuiu5rmv1zha3i6f,1,73.6,51.9,2023-02-11T13:07:03.296Z,2023-02-11T13:07:19Z,4024117229,18,,4024118437,328,,4024118445,230,97.8,4024118429,102,50.8,4024117669,72,,4024118443,147,51.4,4024117231,56,Center,4024118431,103,19,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,4024118439,458,,,4024118435,108,,4024117667,25,4024118427,78,,4024118447,231,4024118441,146,84.1,4024117699,233,58,4024117673,82,50.4,4024118433,215,,,,,,,
2506173763,58,10,1,5,57,cd1ottifbgcfrn6pdrdpwt7z0,1,19.2,55.4,2023-02-11T13:07:03.396Z,2023-02-11T13:07:11Z,4024117711,233,36,4024117275,94,,4024117277,56,Back,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174073,37,6,1,5,59,djz9e25b9zuiu5rmv1zha3i6f,1,77.2,48.2,2023-02-11T13:07:05.009Z,2023-02-11T13:08:02Z,4024121919,233,59,4024118843,75,,4024118841,56,Center,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173807,59,6,1,5,59,cd1ottifbgcfrn6pdrdpwt7z0,0,22.8,51.8,2023-02-11T13:07:05.009Z,2023-02-11T13:10:21Z,4024117481,56,Back,4024117483,73,,4024121927,233,37,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174303,38,1,1,6,28,djz9e25b9zuiu5rmv1zha3i6f,1,99.4,0.7,2023-02-11T13:07:33.985Z,2023-02-11T15:23:13Z,4024119959,212,25.1,4024119961,213,2.5,4024119955,140,79.8,4024119957,141,21.9,4024119953,56,Center,4024119951,6,,4024121289,154,,4024121287,210,13,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2506174369,39,13,1,6,29,djz9e25b9zuiu5rmv1zha3i6f,1,78.2,21.2,2023-02-11T13:07:35.161Z,2023-02-11T13:50:11Z,4024120263,18,,4024121321,102,60.7,4024121313,29,,4024120589,20,,4024121327,230,98.5,4024121315,154,,4024120265,56,Center,4024120587,25,,1nhju64j5loikn6t0j9m6au39,Leles,4024121311,77,,,4024121323,103,63.9,4024121317,55,4024121325,215,,4024121329,231,,,,,,,,,47.7,,,,38,,,,,
2506174391,40,5,1,6,31,djz9e25b9zuiu5rmv1zha3i6f,0,101.6,59,2023-02-11T13:07:37.469Z,2023-02-11T13:10:28Z,4024120369,56,Center,4024120371,346,,4024120493,233,60,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174307,60,5,1,6,31,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.6,41,2023-02-11T13:07:37.469Z,2023-02-11T13:07:43Z,4024119977,56,Back,4024120465,233,40,4024119979,346,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174975,61,1,1,7,6,cd1ottifbgcfrn6pdrdpwt7z0,0,5.4,49.3,2023-02-11T13:08:12.013Z,2023-02-11T13:08:17Z,4024123157,1,,4024123159,74,,4024123147,140,49.4,4024123155,213,0.3,4024123137,124,,4024123141,56,Back,4024123153,212,48.6,4024123151,141,71.5,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175025,41,1,1,7,12,djz9e25b9zuiu5rmv1zha3i6f,0,53.7,32.4,2023-02-11T13:08:18.611Z,2023-02-11T13:08:20Z,4024123399,3,,4024123403,140,59.9,4024123401,56,Right,4024123409,213,5.0,4024123405,141,0.0,4024123407,212,24.0,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175033,42,5,1,7,14,djz9e25b9zuiu5rmv1zha3i6f,0,58.7,-1.6,2023-02-11T13:08:20.090Z,2023-02-11T13:08:26Z,4024124033,233,62,4024123445,56,Right,4024123447,347,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175141,62,5,1,7,14,cd1ottifbgcfrn6pdrdpwt7z0,1,41.3,101.6,2023-02-11T13:08:20.090Z,2023-02-11T13:10:28Z,4024123993,56,Back,4024123995,347,,4024124019,233,42,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175159,63,1,1,7,20,cd1ottifbgcfrn6pdrdpwt7z0,1,42.5,100,2023-02-11T13:08:26.301Z,2023-02-11T13:08:27Z,4024124093,212,8.8,4024124091,141,88.6,4024124087,56,Back,4024124085,107,,4024124095,213,4.8,4024124089,140,42.9,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175223,64,1,1,7,21,cd1ottifbgcfrn6pdrdpwt7z0,1,42.9,88.6,2023-02-11T13:08:27.469Z,2023-02-11T13:08:30Z,4024124375,141,97.2,4024124379,213,1.2,4024124377,212,6.2,4024124373,140,45.0,4024124371,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175313,65,1,1,7,24,cd1ottifbgcfrn6pdrdpwt7z0,1,48.7,94.8,2023-02-11T13:08:30.077Z,2023-02-11T13:08:34Z,4024124765,213,0.2,4024124757,56,Left,4024124763,212,11.0,4024124761,141,97.7,4024124759,140,59.0,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175341,66,1,1,7,27,cd1ottifbgcfrn6pdrdpwt7z0,0,59,97.7,2023-02-11T13:08:32.757Z,2023-02-11T13:50:17Z,4024124907,212,1.2,4024124909,213,4.5,4024124905,141,95.9,4024124901,56,Left,4024124903,140,58.8,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175309,43,49,1,7,28,djz9e25b9zuiu5rmv1zha3i6f,1,43.2,2.8,2023-02-11T13:08:33.716Z,2023-02-11T13:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175337,44,1,1,7,28,djz9e25b9zuiu5rmv1zha3i6f,1,43.2,2.8,2023-02-11T13:08:33.939Z,2023-02-11T13:08:35Z,4024124885,140,55.4,4024124889,212,12.8,4024124887,141,3.2,4024124891,213,0.0,4024124883,56,Right,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175381,45,1,1,7,29,djz9e25b9zuiu5rmv1zha3i6f,1,55.4,3.2,2023-02-11T13:08:34.883Z,2023-02-11T13:08:36Z,4024125061,56,Right,4024125063,140,53.9,4024125067,212,8.9,4024125065,141,16.1,4024125069,213,1.7,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175453,46,1,1,7,30,djz9e25b9zuiu5rmv1zha3i6f,1,53,18.9,2023-02-11T13:08:36.659Z,2023-02-11T13:08:40Z,4024125369,141,39.5,4024125365,56,Back,4024125373,213,2.3,4024125371,212,18.6,4024125367,140,41.3,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175537,47,1,1,7,34,djz9e25b9zuiu5rmv1zha3i6f,1,41,43.4,2023-02-11T13:08:40.466Z,2023-02-11T13:08:44Z,4024125783,212,38.0,4024125773,140,59.6,4024125767,56,Left,4024125787,1,,4024125779,141,91.4,4024125785,213,1.0,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175543,48,61,1,7,38,djz9e25b9zuiu5rmv1zha3i6f,1,59.6,91.4,2023-02-11T13:08:44.567Z,2023-02-11T13:08:45Z,4024125803,56,Left,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175667,49,1,1,7,43,djz9e25b9zuiu5rmv1zha3i6f,1,61.5,91.3,2023-02-11T13:08:48.867Z,2023-02-11T13:56:05Z,4024126449,1,,4024126445,213,3.4,4024126441,141,76.1,4024126443,212,38.2,4024126439,140,26.5,4024126437,56,Back,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175747,50,1,1,7,45,djz9e25b9zuiu5rmv1zha3i6f,1,29.5,74.7,2023-02-11T13:08:51.299Z,2023-02-11T13:56:11Z,4024126773,213,5.3,4024126767,140,43.7,4024126771,212,27.3,4024126769,141,41.0,4024126765,56,Back,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175787,51,1,1,7,49,djz9e25b9zuiu5rmv1zha3i6f,0,43.8,40.9,2023-02-11T13:08:55.525Z,2023-02-11T13:08:58Z,4024126973,213,0.3,4024126971,212,57.5,4024126959,157,,4024126963,140,96.1,4024126961,56,Center,4024126967,141,66.1,4024126975,1,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175777,67,49,1,7,52,cd1ottifbgcfrn6pdrdpwt7z0,1,6.8,32.5,2023-02-11T13:08:58.142Z,2023-02-11T13:08:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506176021,68,1,1,8,3,cd1ottifbgcfrn6pdrdpwt7z0,1,7.8,37.6,2023-02-11T13:09:09.278Z,2023-02-11T13:09:11Z,4024128065,56,Back,4024128069,141,65.2,4024128073,213,1.0,4024128071,212,22.7,4024128067,140,20.0,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506176055,69,1,1,8,5,cd1ottifbgcfrn6pdrdpwt7z0,1,20,65.2,2023-02-11T13:09:11.054Z,2023-02-11T13:09:12Z,4024128157,140,31.3,4024128159,141,57.6,4024128163,213,5.9,4024128161,212,12.9,4024128155,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506176087,70,1,1,8,6,cd1ottifbgcfrn6pdrdpwt7z0,1,31.3,57.6,2023-02-11T13:09:12.686Z,2023-02-11T13:09:14Z,4024128275,212,9.0,4024128277,213,0.2,4024128273,141,60.2,4024128271,140,39.7,4024128269,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506176159,71,1,1,8,8,cd1ottifbgcfrn6pdrdpwt7z0,1,39.7,60.2,2023-02-11T13:09:14.158Z,2023-02-11T13:09:17Z,4024128669,212,3.9,4024128665,140,37.0,4024128667,141,64.2,4024128671,213,2.4,4024128663,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506176175,72,1,1,8,11,cd1ottifbgcfrn6pdrdpwt7z0,1,40.5,62.3,2023-02-11T13:09:17.694Z,2023-02-11T13:09:19Z,4024128743,140,50.7,4024128741,56,Center,4024128747,212,14.7,4024128749,213,0.8,4024128745,141,77.0,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506176243,73,2,1,8,13,cd1ottifbgcfrn6pdrdpwt7z0,1,51,77.5,2023-02-11T13:09:18.926Z,2023-02-11T13:09:41Z,4024129045,140,59.8,4024129507,7,bu6otdhlxkznbdm7v6gq1gq21,4024129047,141,94.6,4024129043,56,Left,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
