id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2507053465,198,5,1,23,17,bxlqcsb8ylen7lng9qy50eoq5,0,16.8,-1.3,2023-02-12T14:54:15.213Z,2023-02-12T15:08:28Z,4028646473,347,,4028656801,233,211,4028646471,56,Back,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053269,211,5,1,23,17,9euoni3f3sh08tsplt2gh5dex,1,83.2,101.3,2023-02-12T14:54:15.213Z,2023-02-12T14:59:15Z,4028645327,56,Left,4028645329,347,,4028656793,233,198,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053437,212,1,1,23,37,9euoni3f3sh08tsplt2gh5dex,1,80.4,100,2023-02-12T14:54:35.390Z,2023-02-12T14:54:38Z,4028646265,56,Left,4028646271,212,11.2,4028646273,213,4.3,4028646263,107,,4028646269,141,85.9,4028646267,140,76.2,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053447,213,1,1,23,39,9euoni3f3sh08tsplt2gh5dex,1,80.3,84.5,2023-02-12T14:54:37.965Z,2023-02-12T14:54:39Z,4028646325,56,Center,4028646329,141,64.5,4028646327,140,76.3,4028646331,212,14.2,4028646333,213,4.4,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053449,214,1,1,23,41,9euoni3f3sh08tsplt2gh5dex,0,76.5,67.5,2023-02-12T14:54:39.773Z,2023-02-12T14:54:43Z,4028646345,213,0.7,4028646539,236,,4028646541,233,199,4028646341,141,73.5,4028646343,212,6.1,4028646545,286,,4028646339,140,80.8,4028646337,56,Center,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053471,199,74,1,23,41,bxlqcsb8ylen7lng9qy50eoq5,1,20.6,28.5,2023-02-12T14:54:39.774Z,2023-02-12T15:16:56Z,4028646491,56,Back,4028646493,285,,4028646553,233,214,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053517,200,52,1,23,49,bxlqcsb8ylen7lng9qy50eoq5,1,7,45.2,2023-02-12T14:54:47.972Z,2023-02-12T14:54:48Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053583,201,80,1,23,58,bxlqcsb8ylen7lng9qy50eoq5,0,12.5,55.5,2023-02-12T14:54:56.740Z,2023-02-12T14:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053635,202,1,1,24,0,bxlqcsb8ylen7lng9qy50eoq5,1,14.5,55.1,2023-02-12T14:54:58.790Z,2023-02-12T14:55:03Z,4028647291,141,75.0,4028647289,140,61.1,4028647287,56,Center,4028647293,212,50.8,4028647297,1,,4028647283,157,,4028647295,213,0.3,4028647285,198,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053649,203,44,1,24,4,bxlqcsb8ylen7lng9qy50eoq5,1,59.6,77.4,2023-02-12T14:55:02.382Z,2023-02-12T14:55:05Z,4028647367,56,Center,4028647369,286,,4028647371,233,215,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053621,215,44,1,24,4,9euoni3f3sh08tsplt2gh5dex,0,40.4,22.6,2023-02-12T14:55:02.383Z,2023-02-12T14:55:05Z,4028647231,285,,4028647229,56,Back,4028647377,233,203,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053653,204,1,1,24,4,bxlqcsb8ylen7lng9qy50eoq5,0,61.1,75,2023-02-12T14:55:03.013Z,2023-02-12T15:27:39Z,4028647395,56,Center,4028647401,212,8.7,4028647403,213,5.9,4028647397,140,68.6,4028647399,141,69.7,4028647393,3,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053633,216,49,1,24,5,9euoni3f3sh08tsplt2gh5dex,1,36.5,13.8,2023-02-12T14:55:03.295Z,2023-02-12T14:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053645,217,1,1,24,5,9euoni3f3sh08tsplt2gh5dex,1,36.3,13.1,2023-02-12T14:55:03.630Z,2023-02-12T14:55:05Z,4028647345,140,42.8,4028647343,56,Back,4028647351,213,0.8,4028647349,212,9.7,4028647347,141,23.3,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053721,218,1,1,24,6,9euoni3f3sh08tsplt2gh5dex,1,41.9,25.3,2023-02-12T14:55:04.942Z,2023-02-12T14:55:12Z,4028647703,56,Back,4028647707,141,30.9,4028647709,212,13.6,4028647705,140,29.5,4028647711,213,2.9,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053777,219,1,1,24,14,9euoni3f3sh08tsplt2gh5dex,1,29.8,48.1,2023-02-12T14:55:12.735Z,2023-02-12T14:55:20Z,4028648033,56,Back,4028648041,213,4.7,4028648037,141,24.0,4028648039,212,16.4,4028648035,140,30.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053795,220,1,1,24,22,9euoni3f3sh08tsplt2gh5dex,0,40.2,24.6,2023-02-12T14:55:20.528Z,2023-02-12T14:55:23Z,4028648133,141,45.4,4028648131,140,85.7,4028648127,155,,4028648135,212,49.8,4028648129,56,Center,4028648139,1,,4028648137,213,0.3,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053871,205,52,1,24,33,bxlqcsb8ylen7lng9qy50eoq5,1,7.3,48.8,2023-02-12T14:55:31.989Z,2023-02-12T14:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053883,206,1,1,24,34,bxlqcsb8ylen7lng9qy50eoq5,0,7.3,48.8,2023-02-12T14:55:32.614Z,2023-02-12T14:55:33Z,4028648637,213,0.6,4028648633,141,74.5,4028648635,212,31.0,4028648629,56,Back,4028648627,199,,4028648631,140,31.7,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053879,221,3,1,24,34,9euoni3f3sh08tsplt2gh5dex,0,87.3,25.6,2023-02-12T14:55:32.861Z,2023-02-12T15:25:14Z,4028648607,56,Center,4028648609,286,,4028782027,233,208,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053943,208,7,1,24,34,bxlqcsb8ylen7lng9qy50eoq5,0,12.7,74.4,2023-02-12T14:55:32.862Z,2023-02-12T15:25:14Z,4028648945,56,Back,4028781999,233,221,4028648947,285,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053885,222,49,1,24,35,9euoni3f3sh08tsplt2gh5dex,1,86.4,26.5,2023-02-12T14:55:33.887Z,2023-02-12T14:55:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053923,223,1,1,24,37,9euoni3f3sh08tsplt2gh5dex,0,94.9,28,2023-02-12T14:55:35.983Z,2023-02-12T16:26:35Z,4028648837,213,1.7,4028648825,56,Center,4028648833,141,42.1,4028648829,140,94.0,4028648835,212,9.6,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053921,207,43,1,24,40,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-02-12T14:55:38.616Z,2023-02-12T14:55:42Z,4028649003,144,45,4028648819,56,Back,4028648821,285,0,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053993,224,1,1,24,43,9euoni3f3sh08tsplt2gh5dex,1,72,31.2,2023-02-12T14:55:42.079Z,2023-02-12T14:55:45Z,4028649169,212,22.7,4028649167,141,14.9,4028649163,56,Right,4028649161,3,,4028649171,213,5.8,4028649165,140,90.9,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053999,209,45,1,24,46,bxlqcsb8ylen7lng9qy50eoq5,0,8.1,78.7,2023-02-12T14:55:44.928Z,2023-02-12T14:55:47Z,4028649291,233,225,4028649215,56,Back,4028649217,285,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054009,225,3,1,24,46,9euoni3f3sh08tsplt2gh5dex,1,91.9,21.3,2023-02-12T14:55:44.928Z,2023-02-12T14:55:47Z,4028649261,286,,4028649259,56,Center,4028649277,233,209,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054025,226,1,1,24,48,9euoni3f3sh08tsplt2gh5dex,1,97,26.7,2023-02-12T14:55:47.184Z,2023-02-12T14:56:18Z,4028649379,213,1.7,4028649377,212,17.1,4028649903,210,60,4028649373,140,95.7,4028649371,56,Center,4028649905,154,,4028649375,141,51.8,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054187,229,60,1,24,51,9euoni3f3sh08tsplt2gh5dex,0,0,0,2023-02-12T14:55:49.721Z,2023-02-12T15:27:30Z,4028650335,56,Center,4028650341,55,226,4028650339,154,,4028650337,29,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054027,227,14,1,24,51,9euoni3f3sh08tsplt2gh5dex,1,95.7,51.8,2023-02-12T14:55:49.808Z,2023-02-12T14:56:08Z,4028649389,16,,4028649387,22,,4028649957,154,,4028649953,29,,4028649391,56,Center,4028649975,231,50.5,4028649965,102,50.2,4028649515,20,,sro6084uxjkm140ylvc5uq51,S. Franssi,,4028649973,230,98.8,4028649961,55,226,4028649971,328,,4028649969,214,4028649967,103,39.9,4028649949,74,,,,,,,,,,,,
2507054151,210,5,1,24,52,bxlqcsb8ylen7lng9qy50eoq5,1,-1.2,55.2,2023-02-12T14:55:50.920Z,2023-02-12T15:08:28Z,4028650147,346,,4028692189,233,228,4028650145,56,Back,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054123,228,5,1,24,52,9euoni3f3sh08tsplt2gh5dex,0,101.2,44.8,2023-02-12T14:55:50.920Z,2023-02-12T15:08:28Z,4028692235,233,210,4028650031,56,Center,4028650033,346,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054245,211,1,1,25,21,bxlqcsb8ylen7lng9qy50eoq5,1,5.1,60.6,2023-02-12T14:56:19.399Z,2023-02-12T14:56:26Z,4028650601,213,0.1,4028650603,1,,4028650607,74,,4028650595,140,38.5,4028650597,141,67.6,4028650599,212,35.4,4028650593,56,Back,4028650591,124,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054263,212,1,1,25,28,bxlqcsb8ylen7lng9qy50eoq5,1,38.5,67.6,2023-02-12T14:56:26.662Z,2023-02-12T14:56:30Z,4028650707,212,7.6,4028650709,213,1.5,4028650705,141,78.8,4028650701,56,Back,4028650703,140,39.1,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054301,213,1,1,25,32,bxlqcsb8ylen7lng9qy50eoq5,1,59.8,95.4,2023-02-12T14:56:30.742Z,2023-02-12T14:56:34Z,4028650915,140,75.1,4028650921,213,6.1,4028650913,56,Left,4028650919,212,16.4,4028650917,141,90.9,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054331,214,1,1,25,36,bxlqcsb8ylen7lng9qy50eoq5,1,67.8,94.5,2023-02-12T14:56:34.710Z,2023-02-12T14:56:40Z,4028651105,213,6.2,4028651099,140,77.7,4028651097,56,Left,4028651103,212,10.4,4028651101,141,93.9,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054333,215,3,1,25,41,bxlqcsb8ylen7lng9qy50eoq5,0,94.6,75.2,2023-02-12T14:56:39.944Z,2023-02-12T14:56:45Z,4028651109,56,Center,4028651111,286,,4028651229,233,230,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054355,230,7,1,25,41,9euoni3f3sh08tsplt2gh5dex,1,5.4,24.8,2023-02-12T14:56:39.945Z,2023-02-12T14:56:44Z,4028651199,56,Back,4028651197,167,,4028651219,233,215,4028651201,285,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054353,216,6,1,25,45,bxlqcsb8ylen7lng9qy50eoq5,1,100,65.2,2023-02-12T14:56:43.879Z,2023-02-12T14:56:55Z,4028651193,56,Center,4028651439,73,,4028651467,233,231,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054359,231,6,1,25,45,9euoni3f3sh08tsplt2gh5dex,0,0,34.8,2023-02-12T14:56:43.879Z,2023-02-12T15:16:50Z,4028651487,233,216,4028651207,56,Back,4028651213,73,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054623,217,1,1,26,20,bxlqcsb8ylen7lng9qy50eoq5,1,99.3,99.6,2023-02-12T14:57:18.408Z,2023-02-12T14:57:23Z,4028652581,140,86.5,4028652571,2,,4028652573,6,,4028652583,141,46.3,4028652589,1,,4028652579,56,Center,4028652577,223,,4028652587,213,4.4,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,4028652585,212,38.7,4028652575,155,,,,,,,,,,,,,,,,,,,,,,,
2507054629,218,61,1,26,25,bxlqcsb8ylen7lng9qy50eoq5,0,86.5,46.3,2023-02-12T14:57:23.448Z,2023-02-12T14:57:23Z,4028652609,56,Center,,,,,,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054643,232,49,1,26,28,9euoni3f3sh08tsplt2gh5dex,1,29,73.5,2023-02-12T14:57:26.658Z,2023-02-12T14:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054677,233,1,1,26,31,9euoni3f3sh08tsplt2gh5dex,0,51.1,57.3,2023-02-12T14:57:29.314Z,2023-02-12T14:57:30Z,4028652873,212,14.6,4028652875,213,0.4,4028652871,141,66.3,4028652869,140,63.7,4028652867,56,Center,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054693,219,49,1,26,33,bxlqcsb8ylen7lng9qy50eoq5,1,26,31.3,2023-02-12T14:57:31.992Z,2023-02-12T14:57:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054713,220,1,1,26,34,bxlqcsb8ylen7lng9qy50eoq5,1,26.7,32.7,2023-02-12T14:57:32.856Z,2023-02-12T14:57:34Z,4028653039,212,9.4,4028653037,141,43.0,4028653041,213,0.8,4028653033,56,Back,4028653035,140,32.7,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054743,221,1,1,26,35,bxlqcsb8ylen7lng9qy50eoq5,1,32.7,43,2023-02-12T14:57:34.056Z,2023-02-12T14:57:38Z,4028653203,56,Back,4028653205,140,45.0,4028653211,213,1.0,4028653207,141,71.5,4028653209,212,23.3,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054781,222,1,1,26,39,bxlqcsb8ylen7lng9qy50eoq5,1,47.7,73.2,2023-02-12T14:57:37.961Z,2023-02-12T14:57:41Z,4028653351,140,67.4,4028653355,212,26.2,4028653349,56,Left,4028653353,141,96.9,4028653357,213,0.7,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054795,223,1,1,26,43,bxlqcsb8ylen7lng9qy50eoq5,1,66.7,97.7,2023-02-12T14:57:41.689Z,2023-02-12T14:57:43Z,4028653415,212,6.5,4028653411,140,62.8,4028653413,141,90.2,4028653409,56,Left,4028653417,213,4.0,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054823,224,1,1,26,44,bxlqcsb8ylen7lng9qy50eoq5,1,62.8,90.2,2023-02-12T14:57:43.160Z,2023-02-12T14:57:46Z,4028653539,212,6.4,4028653537,141,96.9,4028653541,213,2.4,4028653533,56,Left,4028653535,140,58.5,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054847,225,1,1,26,47,bxlqcsb8ylen7lng9qy50eoq5,1,58.5,96.9,2023-02-12T14:57:46.137Z,2023-02-12T14:57:48Z,4028653637,141,92.1,4028653639,212,12.9,4028653633,56,Left,4028653641,213,6.0,4028653635,140,70.4,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054859,226,1,1,26,50,bxlqcsb8ylen7lng9qy50eoq5,1,70.4,92.1,2023-02-12T14:57:48.265Z,2023-02-12T14:57:50Z,4028653717,140,63.1,4028653719,141,90.8,4028653723,213,3.3,4028653721,212,7.7,4028653715,56,Left,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054879,227,1,1,26,51,bxlqcsb8ylen7lng9qy50eoq5,1,63.1,90.8,2023-02-12T14:57:49.976Z,2023-02-12T14:57:53Z,4028653809,141,96.6,4028653813,213,0.6,4028653807,140,68.1,4028653811,212,6.6,4028653805,56,Left,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054889,228,1,1,26,55,bxlqcsb8ylen7lng9qy50eoq5,1,68.1,96.6,2023-02-12T14:57:53.241Z,2023-02-12T14:57:54Z,4028653865,141,97.5,4028653867,212,7.7,4028653869,213,0.1,4028653863,140,75.4,4028653861,56,Left,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054913,229,1,1,26,56,bxlqcsb8ylen7lng9qy50eoq5,1,75.4,97.5,2023-02-12T14:57:54.697Z,2023-02-12T14:57:57Z,4028653985,212,12.1,4028653981,140,63.9,4028653983,141,96.3,4028653987,213,3.2,4028653979,56,Left,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054979,230,1,1,26,59,bxlqcsb8ylen7lng9qy50eoq5,1,63.7,96.2,2023-02-12T14:57:57.193Z,2023-02-12T14:58:04Z,4028654303,1,,4028654301,213,6.2,4028654295,140,97.2,4028654299,212,35.4,4028654297,141,90.2,4028654291,155,,4028654293,56,Left,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507054987,231,1,1,27,5,bxlqcsb8ylen7lng9qy50eoq5,0,97.3,90.2,2023-02-12T14:58:04.057Z,2023-02-12T14:58:05Z,4028654341,212,16.1,4028654335,56,Left,4028654343,213,3.6,4028654337,140,83.5,4028654339,141,79.9,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055021,234,8,1,27,10,9euoni3f3sh08tsplt2gh5dex,1,15.3,20.3,2023-02-12T14:58:08.580Z,2023-02-12T14:58:08Z,4028654453,56,Back,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055033,235,49,1,27,11,9euoni3f3sh08tsplt2gh5dex,1,21.6,33,2023-02-12T14:58:09.380Z,2023-02-12T14:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055047,236,1,1,27,11,9euoni3f3sh08tsplt2gh5dex,1,21.6,33,2023-02-12T14:58:09.492Z,2023-02-12T14:58:10Z,4028654547,56,Back,4028654553,212,12.2,4028654549,140,32.0,4028654551,141,24.9,4028654555,213,5.8,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055079,237,1,1,27,12,9euoni3f3sh08tsplt2gh5dex,0,33.7,25.6,2023-02-12T14:58:10.371Z,2023-02-12T14:58:14Z,4028654695,56,Right,4028654705,1,,4028654697,140,81.3,4028654699,141,9.7,4028654701,212,51.1,4028654693,155,,4028654703,213,6.1,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055101,232,59,1,27,17,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-02-12T14:58:16.137Z,2023-02-12T15:27:06Z,4028654809,56,Back,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055111,233,1,1,27,19,bxlqcsb8ylen7lng9qy50eoq5,1,19.8,73,2023-02-12T14:58:17.785Z,2023-02-12T15:27:04Z,4028654857,213,0.4,4028654859,1,,4028654849,56,Left,4028654853,141,95.6,4028654855,212,43.1,4028654851,140,58.2,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055113,234,49,1,27,21,bxlqcsb8ylen7lng9qy50eoq5,1,58.2,95.6,2023-02-12T14:58:19.770Z,2023-02-12T14:58:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055123,235,1,1,27,22,bxlqcsb8ylen7lng9qy50eoq5,1,58.2,95.6,2023-02-12T14:58:20.297Z,2023-02-12T14:58:21Z,4028654909,140,64.1,4028654913,212,6.8,4028654907,56,Left,4028654911,141,91.4,4028654915,213,5.9,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055139,236,1,1,27,23,bxlqcsb8ylen7lng9qy50eoq5,1,64.1,91.4,2023-02-12T14:58:21.577Z,2023-02-12T14:58:24Z,4028654997,140,60.8,4028655001,212,5.4,4028654999,141,97.4,4028655003,213,2.3,4028654995,56,Left,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055167,237,1,1,27,26,bxlqcsb8ylen7lng9qy50eoq5,1,60.8,97.4,2023-02-12T14:58:24.361Z,2023-02-12T14:58:30Z,4028655151,141,96.5,4028655155,213,6.3,4028655147,56,Left,4028655149,140,85.8,4028655153,212,26.3,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055193,238,1,1,27,31,bxlqcsb8ylen7lng9qy50eoq5,1,91.9,97.4,2023-02-12T14:58:29.945Z,2023-02-12T14:58:33Z,4028655305,212,16.8,4028655301,140,75.9,4028655299,56,Left,4028655303,141,98.3,4028655307,213,3.1,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507055201,239,1,1,27,35,bxlqcsb8ylen7lng9qy50eoq5,0,78.3,96.9,2023-02-12T14:58:33.242Z,2023-02-12T14:58:34Z,4028655361,213,5.5,4028655359,212,6.8,4028655357,141,89.6,4028655349,2,,4028655353,56,Left,4028655351,155,,4028655355,140,82.7,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
