id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2537859465,290,1,1,40,9,8zt8rrm6v5nccv01v6pef0r1o,0,44.1,13.2,2023-04-23T10:43:29.926Z,2023-04-23T10:43:31Z,4212755307,212,14.7,4212755303,140,39.5,4212755305,141,33.6,4212755301,56,Back,4212755309,213,1.9,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859471,315,49,1,40,11,9ns699xp353c84r1g6epazycl,1,69.6,67.5,2023-04-23T10:43:31.355Z,2023-04-23T10:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859539,316,1,1,40,13,9ns699xp353c84r1g6epazycl,1,65.4,63.9,2023-04-23T10:43:33.258Z,2023-04-23T11:01:29Z,4212755645,140,71.6,4212755651,213,5.9,4212755649,212,6.9,4212755643,56,Center,4212756437,210,15,4212755647,141,60.5,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2537859541,317,15,1,40,16,9ns699xp353c84r1g6epazycl,1,72.8,58.4,2023-04-23T10:43:36.836Z,2023-04-23T11:01:29Z,4212756471,146,81.6,4212756483,231,49.6,4212756479,230,99.1,4212756465,102,51.4,4212756459,29,,4212756015,82,,4212756473,147,56.1,4212811091,233,291,9ld622ld2el1ql9vy2akchfit,N. Andonova,4212755659,22,4212756467,103,19,,,4212756469,215,,4212755661,18,4212756461,55,4212756457,78,,,316,4212756003,72,4212755663,56,,,Center,,,
2537859575,291,10,1,40,16,8zt8rrm6v5nccv01v6pef0r1o,1,13.1,38.8,2023-04-23T10:43:36.936Z,2023-04-23T11:01:30Z,4212755845,56,Back,4212811107,233,317,4212755843,94,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859725,292,1,1,40,33,8zt8rrm6v5nccv01v6pef0r1o,0,15.8,52.7,2023-04-23T10:43:53.936Z,2023-04-23T10:43:56Z,4212756817,141,76.9,4212756821,213,0.4,4212756811,199,,4212756813,56,Center,4212756815,140,50.2,4212756819,212,39.7,4212756823,1,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859743,318,1,1,40,37,9ns699xp353c84r1g6epazycl,0,50.7,16.4,2023-04-23T10:43:57.219Z,2023-04-23T10:43:57Z,4212756957,56,Center,4212756961,141,21.5,4212756965,213,0.7,4212756955,3,,4212756959,140,54.9,4212756963,212,5.6,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859905,293,1,1,40,41,8zt8rrm6v5nccv01v6pef0r1o,1,59.1,64.5,2023-04-23T10:44:01.544Z,2023-04-23T10:44:10Z,4212757911,56,Left,4212757919,213,0.8,4212757915,141,94.8,4212757913,140,77.1,4212757917,212,28.0,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859931,294,1,1,40,50,8zt8rrm6v5nccv01v6pef0r1o,1,93.7,80.6,2023-04-23T10:44:10.768Z,2023-04-23T10:44:14Z,4212758045,56,Left,4212758051,212,18.1,4212758049,141,92.9,4212758047,140,78.4,4212758053,213,2.7,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859935,295,1,1,40,53,8zt8rrm6v5nccv01v6pef0r1o,0,78.9,91.2,2023-04-23T10:44:13.935Z,2023-04-23T10:44:15Z,4212758087,155,,4212758091,140,80.2,4212758121,236,,4212758085,2,,4212758095,212,2.4,4212758123,233,319,4212758093,141,88.3,4212758097,213,5.3,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,4212758127,286,4212758089,56,Left,,,,,,,,,,,,,,,,,,,,,,,,
2537859937,319,12,1,40,54,9ns699xp353c84r1g6epazycl,1,27.2,15.5,2023-04-23T10:44:14.035Z,2023-04-23T10:44:15Z,4212758133,233,295,4212758105,185,,4212758107,56,Back,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860051,296,5,1,40,58,8zt8rrm6v5nccv01v6pef0r1o,1,67,101.4,2023-04-23T10:44:18.168Z,2023-04-23T10:44:25Z,4212758733,347,,4212758731,56,Left,4212758743,233,320,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537859973,320,5,1,40,58,9ns699xp353c84r1g6epazycl,0,33,-1.4,2023-04-23T10:44:18.168Z,2023-04-23T11:01:27Z,4212758339,56,Back,4212758795,233,296,4212758341,347,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860141,297,1,1,41,4,8zt8rrm6v5nccv01v6pef0r1o,1,75.4,100,2023-04-23T10:44:25.009Z,2023-04-23T10:44:33Z,4212759269,140,94.8,4212759265,107,,4212759271,141,93.8,4212759273,212,21.0,4212759275,213,6.0,4212759267,56,Left,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860187,298,1,1,41,13,8zt8rrm6v5nccv01v6pef0r1o,1,97.1,95.6,2023-04-23T10:44:33.401Z,2023-04-23T10:44:37Z,4212759469,140,77.6,4212759471,141,94.4,4212759473,212,20.5,4212759475,213,3.2,4212759467,56,Left,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860191,299,1,1,41,17,8zt8rrm6v5nccv01v6pef0r1o,0,73.2,93,2023-04-23T10:44:37.562Z,2023-04-23T10:44:38Z,4212759505,56,Center,4212759513,213,5.3,4212759509,141,54.0,4212759507,140,89.3,4212759511,212,31.4,4212759503,155,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860203,321,1,1,41,18,9ns699xp353c84r1g6epazycl,0,8.8,32.1,2023-04-23T10:44:38.421Z,2023-04-23T10:44:39Z,4212759597,140,30.4,4212759601,212,22.8,4212759593,3,,4212759599,141,28.5,4212759605,213,6.2,4212759595,56,Back,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860227,300,1,1,41,20,8zt8rrm6v5nccv01v6pef0r1o,1,75.6,72.4,2023-04-23T10:44:40.713Z,2023-04-23T10:44:42Z,4212759701,212,5.4,4212759695,56,Center,4212759699,141,73.6,4212759697,140,80.7,4212759703,213,0.2,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860233,301,1,1,41,22,8zt8rrm6v5nccv01v6pef0r1o,0,80.7,73.6,2023-04-23T10:44:42.089Z,2023-04-23T10:44:42Z,4212759731,140,79.8,4212759735,212,3.8,4212759733,141,68.2,4212759737,213,4.5,4212759729,56,Center,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860229,322,49,1,41,22,9ns699xp353c84r1g6epazycl,1,23.3,35.8,2023-04-23T10:44:42.398Z,2023-04-23T10:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860255,323,1,1,41,23,9ns699xp353c84r1g6epazycl,1,23.6,36.9,2023-04-23T10:44:43.540Z,2023-04-23T10:44:45Z,4212759815,56,Back,4212759819,141,25.6,4212759823,213,4.3,4212759817,140,20.3,4212759821,212,8.4,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860315,324,1,1,41,25,9ns699xp353c84r1g6epazycl,1,19.4,23.7,2023-04-23T10:44:45.556Z,2023-04-23T10:44:49Z,4212760103,212,20.9,4212760097,56,Back,4212760101,141,4.4,4212760099,140,34.9,4212760105,213,5.6,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860357,325,1,1,41,29,9ns699xp353c84r1g6epazycl,1,42.3,6.7,2023-04-23T10:44:49.637Z,2023-04-23T10:44:55Z,4212760305,212,18.5,4212760301,140,45.9,4212760307,213,1.4,4212760303,141,33.3,4212760299,56,Back,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860379,326,1,1,41,35,9ns699xp353c84r1g6epazycl,1,58.2,38.9,2023-04-23T10:44:55.157Z,2023-04-23T10:45:14Z,4212760421,212,32.7,4212760417,140,85.1,4212760423,213,0.5,4212760419,141,63.0,4212760415,56,Center,4212761471,210,15,4212760425,1,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2537860383,327,15,1,41,37,9ns699xp353c84r1g6epazycl,1,87.3,62.9,2023-04-23T10:44:57.277Z,2023-04-23T10:45:14Z,4212761019,20,,4212761519,230,100,4212761029,82,,4212761511,102,49.8,4212761521,231,51.1,4212761503,78,,4212760443,22,,4212761515,146,92.3,eu6nudazhvggen5s7abc46bpx,Alba Redondo,4212760451,56,4212761513,103,19,,Center,4212761505,29,,4212761507,55,4212760447,17,4212761517,147,326,,,4212761051,233,,,57.8,302,,,,
2537860405,302,10,1,41,37,8zt8rrm6v5nccv01v6pef0r1o,1,9.2,36.3,2023-04-23T10:44:57.377Z,2023-04-23T10:45:08Z,4212760557,94,,4212761093,233,327,4212760559,56,Back,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860425,303,6,1,41,38,8zt8rrm6v5nccv01v6pef0r1o,0,11.1,37.3,2023-04-23T10:44:58.894Z,2023-04-23T11:01:30Z,4212760635,56,Back,4212760681,233,328,4212760637,73,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860421,328,6,1,41,38,9ns699xp353c84r1g6epazycl,1,88.9,62.7,2023-04-23T10:44:58.894Z,2023-04-23T10:45:01Z,4212760657,233,303,4212760631,73,,4212760627,56,Center,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860973,329,1,1,42,16,9ns699xp353c84r1g6epazycl,1,99.5,99.5,2023-04-23T10:45:36.983Z,2023-04-23T10:45:56Z,4212763659,212,31.0,4212763655,140,93.2,4212763653,56,Center,4212763647,6,,4212763651,224,,4212763649,155,,4212763645,2,,4212763661,213,4.5,9ld622ld2el1ql9vy2akchfit,N. Andonova,4212763657,141,,,,,54.9,,,,,,,,,,,,,,,,,,,,,,
2537861029,304,4,1,42,35,8zt8rrm6v5nccv01v6pef0r1o,1,5.6,47.8,2023-04-23T10:45:55.227Z,2023-04-23T10:46:02Z,4212763897,152,,4212763891,13,,4212763893,294,,4212763907,233,330,4212763899,285,,4212763895,56,Back,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537860977,330,4,1,42,35,9ns699xp353c84r1g6epazycl,0,94.4,52.2,2023-04-23T10:45:55.228Z,2023-04-23T10:46:02Z,4212763863,294,,4212763673,56,Center,4212763675,152,,4212763917,233,304,4212763671,13,,4212763679,286,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861063,305,1,1,42,43,8zt8rrm6v5nccv01v6pef0r1o,1,3.2,48.1,2023-04-23T10:46:03.139Z,2023-04-23T10:46:05Z,4212764051,5,,4212764061,212,30.7,4212764057,140,15.5,4212764063,213,1.1,4212764059,141,89.1,4212764055,56,Back,4212764053,152,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861067,306,1,1,42,45,8zt8rrm6v5nccv01v6pef0r1o,0,17,93.3,2023-04-23T10:46:05.140Z,2023-04-23T10:46:05Z,4212764095,141,86.6,4212764101,1,,4212764091,56,Left,4212764099,213,6.2,4212764097,212,46.0,4212764089,155,,4212764093,140,60.6,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861083,331,1,1,42,46,9ns699xp353c84r1g6epazycl,1,36.4,6.8,2023-04-23T10:46:06.440Z,2023-04-23T10:46:07Z,4212764185,3,,4212764189,140,43.9,4212764193,212,8.3,4212764195,213,0.3,4212764187,56,Back,4212764191,141,10.7,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861089,332,49,1,42,47,9ns699xp353c84r1g6epazycl,1,43.9,10.7,2023-04-23T10:46:07.688Z,2023-04-23T10:46:08Z,,,,,,,,,,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861101,333,1,1,42,48,9ns699xp353c84r1g6epazycl,0,44.2,11.2,2023-04-23T10:46:08.215Z,2023-04-23T11:00:11Z,4212764277,212,2.2,4212764269,3,,4212764273,140,44.2,4212764275,141,14.5,4212764271,56,Back,4212764279,213,1.6,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861115,307,49,1,42,49,8zt8rrm6v5nccv01v6pef0r1o,1,61.7,82.1,2023-04-23T10:46:09.828Z,2023-04-23T10:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861177,308,50,1,42,53,8zt8rrm6v5nccv01v6pef0r1o,1,74.2,91.8,2023-04-23T10:46:13.184Z,2023-04-23T10:46:15Z,4212764725,233,334,4212764659,286,,4212764657,56,Left,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861179,334,7,1,42,53,9ns699xp353c84r1g6epazycl,1,25.8,8.2,2023-04-23T10:46:13.185Z,2023-04-23T10:46:15Z,4212764667,56,Back,4212764715,233,308,4212764669,285,,4212764665,167,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861429,309,5,1,42,54,8zt8rrm6v5nccv01v6pef0r1o,1,77,101.6,2023-04-23T10:46:14.289Z,2023-04-23T11:01:27Z,4212766087,56,Left,4212766105,233,335,4212766089,347,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861181,335,5,1,42,54,9ns699xp353c84r1g6epazycl,0,23,-1.6,2023-04-23T10:46:14.289Z,2023-04-23T10:46:42Z,4212766123,233,309,4212764697,347,,4212764695,56,Back,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861443,310,1,1,43,22,8zt8rrm6v5nccv01v6pef0r1o,1,77.4,100,2023-04-23T10:46:42.020Z,2023-04-23T10:46:44Z,4212766197,213,5.9,4212766193,141,96.6,4212766189,56,Left,4212766187,107,,4212766195,212,8.1,4212766191,140,84.5,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861467,311,1,1,43,24,8zt8rrm6v5nccv01v6pef0r1o,1,84.5,96.6,2023-04-23T10:46:44.076Z,2023-04-23T10:46:46Z,4212766337,56,Left,4212766345,213,3.1,4212766341,141,96.9,4212766343,212,9.8,4212766339,140,75.2,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861475,312,1,1,43,26,8zt8rrm6v5nccv01v6pef0r1o,0,74.6,97.4,2023-04-23T10:46:46.484Z,2023-04-23T10:46:47Z,4212766429,141,94.4,4212766433,213,6.1,4212766425,56,Left,4212766427,140,83.8,4212766431,212,9.9,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861959,340,4,1,43,28,9ns699xp353c84r1g6epazycl,1,58.6,6.2,2023-04-23T10:46:48.101Z,2023-04-23T10:58:18Z,4212768901,13,,4212768917,286,,4212802901,233,313,4212768905,56,Right,4212768913,265,,4212768909,152,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861935,313,4,1,43,28,8zt8rrm6v5nccv01v6pef0r1o,0,41.4,93.8,2023-04-23T10:46:48.102Z,2023-04-23T10:58:18Z,4212768789,152,,4212768785,13,,4212768791,265,,4212768793,285,,4212802929,233,340,4212768787,56,Back,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861979,341,1,1,43,29,9ns699xp353c84r1g6epazycl,1,39.7,5.9,2023-04-23T10:46:49.170Z,2023-04-23T10:58:28Z,4212769039,141,12.9,4212769035,56,Back,4212769041,212,9.7,4212769033,152,,4212769043,213,2.6,4212769031,5,,4212769037,140,31.7,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861491,337,43,1,43,29,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-23T10:46:49.770Z,2023-04-23T10:59:28Z,4212806063,144,49,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861479,336,43,1,43,30,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-23T10:46:50.289Z,2023-04-23T10:59:33Z,4212806257,144,8,4212766449,56,Back,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861803,338,43,1,43,30,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-23T10:46:50.753Z,2023-04-23T10:59:38Z,4212768143,141,5.0,4212768145,212,30.2,4212768137,155,0,4212768139,56,Right,4212806419,144,1,4212768147,213,6.2,4212768141,140,63.2,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537861805,339,43,1,43,57,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-23T10:47:17.577Z,2023-04-23T10:47:30Z,4212768167,152,0,4212768717,144,4,4212768159,10,0,4212768163,56,Right,4212768169,286,0,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862003,342,1,1,44,17,9ns699xp353c84r1g6epazycl,1,31.8,12.9,2023-04-23T10:47:37.634Z,2023-04-23T10:47:40Z,4212769155,212,17.0,4212769149,56,Back,4212769151,140,29.6,4212769157,213,1.7,4212769153,141,37.7,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862105,343,1,1,44,22,9ns699xp353c84r1g6epazycl,1,37.4,39.1,2023-04-23T10:47:42.186Z,2023-04-23T10:47:48Z,4212769643,212,43.0,4212769639,140,72.0,4212769635,155,,4212769647,1,,4212769641,141,5.3,4212769637,56,Right,4212769645,213,5.7,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862113,344,61,1,44,28,9ns699xp353c84r1g6epazycl,0,73.6,4.9,2023-04-23T10:47:48.634Z,2023-04-23T10:47:48Z,4212769685,56,Right,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862149,314,12,1,44,29,8zt8rrm6v5nccv01v6pef0r1o,1,28.6,83.5,2023-04-23T10:47:49.399Z,2023-04-23T10:47:51Z,4212769871,212,14.0,4212769867,140,22.8,4212769881,167,,4212769873,213,2.0,4212769865,56,Back,4212769869,141,100.0,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862153,315,5,1,44,29,8zt8rrm6v5nccv01v6pef0r1o,0,24.7,102,2023-04-23T10:47:49.811Z,2023-04-23T11:01:27Z,4212769877,56,Back,4212769879,347,,4212770641,233,345,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862289,345,5,1,44,29,9ns699xp353c84r1g6epazycl,1,75.3,-2,2023-04-23T10:47:49.811Z,2023-04-23T10:48:02Z,4212770631,233,315,4212770619,347,,4212770617,56,Right,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862347,346,1,1,44,42,9ns699xp353c84r1g6epazycl,0,73.5,0,2023-04-23T10:48:02.258Z,2023-04-23T11:00:51Z,4212770913,141,4.9,4212770905,56,Right,4212770909,140,85.0,4212770917,212,12.9,4212770919,213,0.4,4212770903,107,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862357,347,43,1,44,47,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-23T10:48:08.003Z,2023-04-23T10:48:13Z,4212770955,56,Right,4212771235,144,61,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862363,316,8,1,44,48,8zt8rrm6v5nccv01v6pef0r1o,1,25.7,96.2,2023-04-23T10:48:08.382Z,2023-04-23T10:48:08Z,4212770979,56,Back,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862379,317,1,1,44,49,8zt8rrm6v5nccv01v6pef0r1o,0,25.7,96.2,2023-04-23T10:48:09.144Z,2023-04-23T10:48:09Z,4212771035,141,100.0,4212771039,213,0.5,4212771029,157,,4212771041,1,,4212771033,140,32.6,4212771031,56,Back,4212771037,212,8.1,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862385,318,5,1,44,49,8zt8rrm6v5nccv01v6pef0r1o,0,29.8,101.6,2023-04-23T10:48:09.188Z,2023-04-23T11:01:28Z,4212771051,56,Back,4212771557,233,348,4212771053,347,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862483,348,5,1,44,49,9ns699xp353c84r1g6epazycl,1,70.2,-1.6,2023-04-23T10:48:09.188Z,2023-04-23T10:48:20Z,4212771499,56,Right,4212771545,233,318,4212771501,347,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862527,349,1,1,44,59,9ns699xp353c84r1g6epazycl,1,73.2,0,2023-04-23T10:48:19.956Z,2023-04-23T10:48:23Z,4212771691,141,18.3,4212771685,56,Right,4212771689,140,83.1,4212771701,213,0.9,4212771695,212,17.0,4212771681,107,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862531,350,61,1,45,2,9ns699xp353c84r1g6epazycl,0,83.1,18.3,2023-04-23T10:48:22.988Z,2023-04-23T10:48:23Z,4212771721,56,Right,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862551,319,44,1,45,3,8zt8rrm6v5nccv01v6pef0r1o,1,21.1,71.9,2023-04-23T10:48:23.695Z,2023-04-23T10:48:25Z,4212771915,233,351,4212771817,56,Back,4212771819,285,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862559,351,44,1,45,3,9ns699xp353c84r1g6epazycl,0,78.9,28.1,2023-04-23T10:48:23.696Z,2023-04-23T10:48:25Z,4212771841,56,Center,4212771931,233,319,4212771843,286,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862561,320,1,1,45,4,8zt8rrm6v5nccv01v6pef0r1o,0,23.2,68.7,2023-04-23T10:48:24.176Z,2023-04-23T10:48:25Z,4212771853,212,3.3,4212771847,56,Back,4212771849,140,25.3,4212771851,141,65.1,4212771845,3,,4212771855,213,5.4,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862575,352,61,1,45,5,9ns699xp353c84r1g6epazycl,1,81.6,27.4,2023-04-23T10:48:25.959Z,2023-04-23T10:48:26Z,4212771935,56,Center,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537862609,353,1,1,45,11,9ns699xp353c84r1g6epazycl,0,77.7,44,2023-04-23T10:48:31.620Z,2023-04-23T12:00:40Z,4212772153,141,46.9,4212772147,3,,4212772157,213,0.2,4212772149,56,Center,4212772151,140,88.0,4212772155,212,11.0,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
