id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,assist
2533452105,110,1,1,11,54,1azk57wev30h044w949j46kpu,0,22.7,96.6,2023-04-15T10:10:07.527Z,2023-04-15T10:10:11Z,4189375717,212,38.6,4189375713,140,59.4,4189375719,213,6.2,4189375711,56,Left,4189375715,141,92.3,4189375721,1,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452115,124,49,1,11,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.3,4.9,2023-04-15T10:10:11.976Z,2023-04-15T10:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452117,125,1,1,11,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.1,4.2,2023-04-15T10:10:12.489Z,2023-04-15T10:10:13Z,4189375801,141,26.4,4189375805,213,2.3,4189375797,56,Back,4189375803,212,19.9,4189375799,140,18.7,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452127,126,1,1,12,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,18.7,26.4,2023-04-15T10:10:13.624Z,2023-04-15T10:10:51Z,4189375867,140,67.5,4189375869,141,30.6,4189375871,212,51.3,4189375873,213,0.1,4189375863,157,,4189375865,56,Center,4189375875,1,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452161,111,1,1,12,3,1azk57wev30h044w949j46kpu,1,30.4,59.7,2023-04-15T10:10:16.326Z,2023-04-15T10:10:19Z,4189376071,213,0.2,4189376067,141,70.2,4189376069,212,35.7,4189376065,140,63.7,4189376073,1,,4189376063,56,Center,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452163,112,49,1,12,5,1azk57wev30h044w949j46kpu,1,63.4,69.9,2023-04-15T10:10:19.079Z,2023-04-15T10:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452177,113,1,1,12,6,1azk57wev30h044w949j46kpu,1,63.4,69.9,2023-04-15T10:10:19.223Z,2023-04-15T10:10:20Z,4189376121,140,49.9,4189376125,212,21.4,4189376127,213,4.0,4189376119,56,Back,4189376123,141,46.3,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452203,114,1,1,12,7,1azk57wev30h044w949j46kpu,1,48.6,45.7,2023-04-15T10:10:20.607Z,2023-04-15T10:10:24Z,4189376255,140,65.7,4189376257,141,22.4,4189376259,212,23.9,4189376261,213,5.6,4189376253,56,Center,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452277,115,1,1,12,11,1azk57wev30h044w949j46kpu,1,60.2,23.8,2023-04-15T10:10:24.703Z,2023-04-15T10:10:33Z,4189376607,140,72.8,4189376613,213,5.5,4189376609,141,4.0,4189376605,56,Right,4189376611,212,18.9,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452287,116,1,1,12,19,1azk57wev30h044w949j46kpu,1,93.1,15.1,2023-04-15T10:10:33.055Z,2023-04-15T10:10:34Z,4189376679,141,5.0,4189376683,213,3.7,4189376677,140,82.7,4189376681,212,12.9,4189376675,56,Right,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452331,117,1,1,12,21,1azk57wev30h044w949j46kpu,1,82.8,5,2023-04-15T10:10:34.647Z,2023-04-15T10:10:41Z,4189376951,56,Left,4189376961,1,,4189376959,213,1.3,4189376957,212,56.4,4189376947,2,,4189376955,141,85.7,4189376949,155,,4189376953,140,95.3,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452345,118,1,1,12,27,1azk57wev30h044w949j46kpu,1,94.9,86.4,2023-04-15T10:10:40.935Z,2023-04-15T10:10:42Z,4189377039,141,82.5,4189377041,212,9.5,4189377037,140,86.2,4189377035,56,Left,4189377043,213,3.4,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452361,119,1,1,12,29,1azk57wev30h044w949j46kpu,0,86.2,82.5,2023-04-15T10:10:42.495Z,2023-04-15T10:10:45Z,4189377131,141,51.9,4189377127,56,Center,4189377129,140,93.5,4189377125,155,,4189377133,212,22.2,4189377135,213,5.1,4189377123,2,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452367,127,12,1,12,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,10.9,39.4,2023-04-15T10:10:44.728Z,2023-04-15T10:10:45Z,4189377159,140,24.1,4189377165,213,5.8,4189377161,141,28.9,4189377157,56,Back,4189377169,15,,4189377163,212,15.6,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452397,120,1,1,12,34,1azk57wev30h044w949j46kpu,1,76.6,67.8,2023-04-15T10:10:48.039Z,2023-04-15T10:10:50Z,4189377337,213,1.4,4189377333,141,92.3,4189377335,212,16.9,4189377331,140,79.4,4189377329,56,Left,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452429,121,1,1,12,37,1azk57wev30h044w949j46kpu,1,77.3,92.3,2023-04-15T10:10:50.671Z,2023-04-15T10:10:54Z,4189377493,56,Center,4189377503,212,10.5,4189377499,141,77.6,4189377495,140,74.3,4189377505,213,4.4,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452439,122,1,1,12,41,1azk57wev30h044w949j46kpu,0,74.3,77.6,2023-04-15T10:10:54.223Z,2023-04-15T10:10:55Z,4189377555,141,83.6,4189377549,155,,4189377551,56,Left,4189377559,213,0.4,4189377553,140,83.7,4189377557,212,10.7,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452447,128,12,1,12,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,18,15.1,2023-04-15T10:10:54.984Z,2023-04-15T10:10:57Z,4189377609,56,Back,4189377617,213,5.0,4189377635,15,,4189377611,140,20.4,4189377613,141,3.3,4189377615,212,8.4,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452473,123,1,1,12,44,1azk57wev30h044w949j46kpu,1,84.3,89.3,2023-04-15T10:10:57.359Z,2023-04-15T10:10:59Z,4189377745,140,69.3,4189377743,56,Center,4189377751,213,3.7,4189377749,212,19.2,4189377747,141,73.2,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452487,124,1,1,12,47,1azk57wev30h044w949j46kpu,1,72.7,72.2,2023-04-15T10:11:00.774Z,2023-04-15T10:11:02Z,4189377817,140,70.0,4189377831,213,1.9,4189377827,212,9.9,4189377815,56,Left,4189377821,141,86.1,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452509,125,1,1,12,48,1azk57wev30h044w949j46kpu,1,71.3,88.8,2023-04-15T10:11:02.127Z,2023-04-15T10:11:05Z,4189377945,140,46.9,4189377947,141,65.1,4189377949,212,30.3,4189377951,213,3.7,4189377943,56,Back,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452527,126,1,1,12,51,1azk57wev30h044w949j46kpu,1,46.9,65.1,2023-04-15T10:11:05.135Z,2023-04-15T10:11:08Z,4189378021,56,Back,4189378025,141,34.7,4189378023,140,44.0,4189378029,213,4.6,4189378027,212,20.9,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452551,127,1,1,12,54,1azk57wev30h044w949j46kpu,1,42.6,31.7,2023-04-15T10:11:08.127Z,2023-04-15T10:11:12Z,4189378161,140,51.7,4189378159,56,Right,4189378165,212,20.9,4189378163,141,4.4,4189378167,213,5.2,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452559,128,1,1,12,59,1azk57wev30h044w949j46kpu,0,51.9,4.4,2023-04-15T10:11:12.663Z,2023-04-15T10:11:15Z,4189378201,56,Right,4189378241,233,129,4189378207,212,3.0,4189378209,213,6.1,4189378205,141,3.7,4189378245,286,,4189378239,236,,4189378203,140,54.7,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452563,129,74,1,12,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.9,96.4,2023-04-15T10:11:12.664Z,2023-04-15T10:27:59Z,4189378231,285,,4189378229,56,Back,4189378259,233,128,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452603,129,5,1,13,1,1azk57wev30h044w949j46kpu,1,56.6,-1.8,2023-04-15T10:11:14.623Z,2023-04-15T10:11:20Z,4189378447,233,130,4189378443,56,Right,4189378445,347,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452575,130,5,1,13,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,43.4,101.8,2023-04-15T10:11:14.623Z,2023-04-15T10:49:28Z,4189378307,347,,4189378305,56,Back,4189378451,233,129,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452629,130,1,1,13,6,1azk57wev30h044w949j46kpu,0,55.6,0,2023-04-15T10:11:20.191Z,2023-04-15T10:11:25Z,4189378569,213,0.3,4189378567,212,21.9,4189378561,56,Right,4189378571,1,,4189378559,107,,4189378563,140,75.8,4189378565,141,6.1,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452657,131,1,1,13,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,12.2,73.9,2023-04-15T10:11:26.072Z,2023-04-15T10:11:28Z,4189378705,1,,4189378695,56,Back,4189378703,213,0.6,4189378693,157,,4189378701,212,34.5,4189378697,140,39.6,4189378699,141,100.0,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452737,131,5,1,13,15,1azk57wev30h044w949j46kpu,1,61.2,-1.7,2023-04-15T10:11:28.332Z,2023-04-15T10:49:29Z,4189379137,347,,4189379143,233,132,4189379135,56,Right,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452659,132,5,1,13,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,38.8,101.7,2023-04-15T10:11:28.332Z,2023-04-15T10:11:41Z,4189378709,347,,4189378707,56,Back,4189379151,233,131,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452757,132,1,1,13,27,1azk57wev30h044w949j46kpu,1,71.1,0,2023-04-15T10:11:41.119Z,2023-04-15T10:11:44Z,4189379265,56,Right,4189379273,213,0.3,4189379263,107,,4189379271,212,18.8,4189379269,141,6.1,4189379267,140,88.3,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452773,133,1,1,13,30,1azk57wev30h044w949j46kpu,0,89.6,5.2,2023-04-15T10:11:43.974Z,2023-04-15T10:11:46Z,4189379333,140,89.0,4189379339,213,1.9,4189379337,212,1.8,4189379329,155,,4189379331,56,Right,4189379327,2,,4189379335,141,7.7,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452821,134,61,1,13,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.9,81.5,2023-04-15T10:11:46.867Z,2023-04-15T10:11:57Z,4189379575,56,Back,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452817,133,12,1,13,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,16.1,62.8,2023-04-15T10:11:47.848Z,2023-04-15T10:11:52Z,4189379557,213,5.9,4189379553,141,46.9,4189379551,140,43.9,4189379555,212,31.1,4189379549,56,Back,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452813,134,1,1,13,37,1azk57wev30h044w949j46kpu,1,55.9,43.1,2023-04-15T10:11:50.574Z,2023-04-15T10:11:52Z,4189379529,140,42.6,4189379531,141,27.7,4189379535,213,3.8,4189379533,212,17.5,4189379525,56,Back,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452835,135,1,1,13,39,1azk57wev30h044w949j46kpu,1,42.5,28,2023-04-15T10:11:52.591Z,2023-04-15T10:11:54Z,4189379633,141,65.7,4189379637,213,1.8,4189379629,56,Back,4189379635,212,26.1,4189379631,140,37.6,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452859,136,1,1,13,41,1azk57wev30h044w949j46kpu,1,39.1,68.9,2023-04-15T10:11:54.766Z,2023-04-15T10:11:58Z,4189379729,56,Left,4189379735,212,20.7,4189379731,140,52.8,4189379733,141,90.8,4189379737,213,0.8,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452871,137,1,1,13,44,1azk57wev30h044w949j46kpu,1,54.5,88.5,2023-04-15T10:11:58.030Z,2023-04-15T10:11:59Z,4189379809,212,26.7,4189379803,140,79.3,4189379805,141,97.2,4189379801,56,Left,4189379811,213,0.2,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452893,138,1,1,13,46,1azk57wev30h044w949j46kpu,1,79.2,97.2,2023-04-15T10:11:59.567Z,2023-04-15T10:12:02Z,4189379933,212,14.8,4189379929,140,75.7,4189379931,141,76.1,4189379927,56,Center,4189379935,213,4.5,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452899,139,1,1,13,49,1azk57wev30h044w949j46kpu,1,69.8,63.6,2023-04-15T10:12:02.815Z,2023-04-15T10:12:04Z,4189379953,56,Center,4189379961,213,3.0,4189379959,212,13.5,4189379957,141,66.5,4189379955,140,57.1,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452931,140,1,1,13,50,1azk57wev30h044w949j46kpu,1,56.6,66.6,2023-04-15T10:12:03.934Z,2023-04-15T10:12:09Z,4189380151,56,Left,4189380159,213,1.0,4189380157,212,14.3,4189380155,141,84.3,4189380153,140,64.0,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452947,141,1,1,13,56,1azk57wev30h044w949j46kpu,0,58.3,97.1,2023-04-15T10:12:09.406Z,2023-04-15T10:12:12Z,4189380257,141,95.1,4189380253,56,Left,4189380261,213,6.2,4189380259,212,20.1,4189380255,140,77.4,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452959,135,8,1,13,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.4,10.7,2023-04-15T10:12:12.090Z,2023-04-15T10:12:12Z,4189380319,56,Back,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533452973,136,49,1,14,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.7,9.3,2023-04-15T10:12:13.802Z,2023-04-15T10:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453011,137,1,1,14,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.7,9.3,2023-04-15T10:12:15.242Z,2023-04-15T10:12:19Z,4189380635,141,11.7,4189380633,140,19.9,4189380631,56,Back,4189380629,155,,4189380637,212,12.5,4189380639,213,3.0,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453023,138,1,1,14,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.6,9.3,2023-04-15T10:12:19.721Z,2023-04-15T10:12:22Z,4189380725,140,2.9,4189380729,212,23.5,4189380723,56,Back,4189380731,213,2.2,4189380727,141,37.7,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453043,139,1,1,14,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,3.6,33,2023-04-15T10:12:22.426Z,2023-04-15T10:12:24Z,4189380831,213,6.0,4189380827,141,16.1,4189380829,212,35.8,4189380823,56,Back,4189380825,140,35.9,4189380821,157,,4189380833,1,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453061,142,1,1,14,11,1azk57wev30h044w949j46kpu,0,60.2,75.2,2023-04-15T10:12:24.879Z,2023-04-15T10:12:27Z,4189380915,141,73.2,4189380911,56,Center,4189380919,213,6.2,4189380913,140,72.4,4189380909,3,,4189380917,212,12.9,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453099,140,1,1,14,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.3,19.1,2023-04-15T10:12:28.281Z,2023-04-15T10:12:31Z,4189381135,141,5.1,4189381133,140,31.7,4189381131,56,Back,4189381137,212,12.3,4189381139,213,5.4,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453117,141,1,1,14,18,7mk4va7b2p6tnv2xjxcgjy8h6,0,32.7,0.7,2023-04-15T10:12:31.785Z,2023-04-15T10:12:34Z,4189381257,56,Right,4189381259,140,56.6,4189381265,213,6.2,4189381261,141,0.0,4189381263,212,25.1,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453121,142,5,1,14,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,58.3,-1.7,2023-04-15T10:12:34.227Z,2023-04-15T10:12:42Z,4189381281,347,,4189381279,56,Right,4189381479,233,143,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453159,143,5,1,14,21,1azk57wev30h044w949j46kpu,1,41.7,101.7,2023-04-15T10:12:34.227Z,2023-04-15T10:49:29Z,4189381463,56,Back,4189381471,233,142,4189381465,347,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453201,144,1,1,14,28,1azk57wev30h044w949j46kpu,1,40,100,2023-04-15T10:12:42.199Z,2023-04-15T10:12:48Z,4189381709,141,72.3,4189381707,140,34.3,4189381711,212,21.0,4189381703,107,,4189381713,213,4.4,4189381705,56,Back,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453231,145,1,1,14,35,1azk57wev30h044w949j46kpu,1,52.2,68.7,2023-04-15T10:12:48.527Z,2023-04-15T10:12:53Z,4189381833,56,Left,4189381841,213,1.1,4189381835,140,58.8,4189381837,141,87.0,4189381839,212,14.2,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453253,146,1,1,14,39,1azk57wev30h044w949j46kpu,1,67,97.1,2023-04-15T10:12:53.078Z,2023-04-15T10:12:56Z,4189381921,141,84.9,4189381925,213,3.4,4189381923,212,31.0,4189381917,56,Back,4189381919,140,38.6,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453265,147,1,1,14,43,1azk57wev30h044w949j46kpu,1,35.2,78,2023-04-15T10:12:56.398Z,2023-04-15T10:12:59Z,4189381989,140,21.7,4189381987,56,Back,4189381991,141,59.3,4189381995,213,3.9,4189381993,212,19.0,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453283,148,1,1,14,45,1azk57wev30h044w949j46kpu,0,22.2,59,2023-04-15T10:12:59.071Z,2023-04-15T10:13:05Z,4189382105,56,Back,4189382111,212,29.7,4189382113,213,5.0,4189382107,140,30.3,4189382109,141,17.2,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453327,143,8,1,14,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.6,91.7,2023-04-15T10:12:59.097Z,2023-04-15T12:05:11Z,4189382353,56,Left,,,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453299,149,1,1,14,52,1azk57wev30h044w949j46kpu,1,32.3,24.2,2023-04-15T10:13:05.478Z,2023-04-15T10:13:07Z,4189382203,212,13.8,4189382199,140,39.4,4189382197,56,Back,4189382205,213,1.0,4189382201,141,41.2,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453331,150,1,1,14,53,1azk57wev30h044w949j46kpu,1,34.7,36.7,2023-04-15T10:13:07.143Z,2023-04-15T10:13:12Z,4189382381,140,42.9,4189382385,212,22.3,4189382383,141,6.4,4189382387,213,5.1,4189382379,56,Back,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453361,151,1,1,14,58,1azk57wev30h044w949j46kpu,1,57.8,8.9,2023-04-15T10:13:12.110Z,2023-04-15T10:13:30Z,4189382561,1,,4189382559,213,1.2,4189382887,210,15,4189382889,154,,4189382557,212,43.6,4189382551,56,Center,4189382553,140,73.7,4189382555,141,68.1,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,4189382549,155,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2533453363,152,15,1,15,4,1azk57wev30h044w949j46kpu,1,74.6,67.1,2023-04-15T10:13:17.391Z,2023-04-15T10:13:30Z,4189382907,103,19,4189382909,215,,4189382917,231,51.6,4189382901,55,151,4189382911,146,81.6,4189382641,20,,4189382647,82,,4189382895,76,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,4189382571,56,4189382905,102,52.3,,4189382915,230,98.5,4189382661,233,144,4189382897,29,4189382567,22,,4189382913,147,4189382569,18,4189382899,154,,,Center,,63,
2533453369,144,10,1,15,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.2,29.5,2023-04-15T10:13:17.491Z,2023-04-15T10:13:22Z,4189382585,94,,4189382665,233,152,4189382587,56,Back,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453379,145,52,1,15,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,7.8,39.1,2023-04-15T10:13:20.793Z,2023-04-15T10:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453529,146,1,1,15,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,15.5,42.4,2023-04-15T10:13:42.442Z,2023-04-15T10:13:44Z,4189383433,199,,4189383441,212,41.3,4189383435,56,Center,4189383437,140,54.7,4189383445,1,,4189383439,141,38.3,4189383443,213,6.2,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453553,153,1,1,15,31,1azk57wev30h044w949j46kpu,1,44.3,68.6,2023-04-15T10:13:44.774Z,2023-04-15T12:06:36Z,4189383585,141,41.5,4189383579,3,,4189383583,140,35.7,4189383581,56,Back,4189383587,212,20.5,4189383589,213,4.3,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533453557,154,44,1,15,34,1azk57wev30h044w949j46kpu,1,32.9,37,2023-04-15T10:13:47.918Z,2023-04-15T10:13:48Z,4189383601,285,,4189383623,233,147,4189383599,56,Back,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
