id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2501303181,415,49,2,52,52,djz9e25b9zuiu5rmv1zha3i6f,1,39.5,11.3,2023-01-28T14:09:14.997Z,2023-01-28T14:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303207,416,1,2,52,52,djz9e25b9zuiu5rmv1zha3i6f,0,33.9,7.9,2023-01-28T14:09:15.734Z,2023-01-28T14:09:16Z,3998510859,213,0.1,3998510855,141,8.9,3998510851,56,Back,3998510853,140,40.8,3998510857,212,7.3,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303227,416,49,2,52,55,4vvf3sulx3a61fiyaarjdndjs,1,66.7,90,2023-01-28T14:09:18.042Z,2023-01-28T14:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303241,417,61,2,52,56,4vvf3sulx3a61fiyaarjdndjs,0,61.7,88.4,2023-01-28T14:09:19.355Z,2023-01-28T14:09:19Z,3998511073,56,Left,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303297,417,61,2,52,59,djz9e25b9zuiu5rmv1zha3i6f,1,33.8,16.2,2023-01-28T14:09:22.278Z,2023-01-28T14:09:22Z,3998511301,56,Back,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303483,418,1,2,53,1,djz9e25b9zuiu5rmv1zha3i6f,1,55,22.2,2023-01-28T14:09:24.085Z,2023-01-28T14:09:32Z,3998512207,140,75.6,3998512211,212,23.8,3998512205,56,Right,3998512209,141,7.7,3998512213,213,5.9,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303489,419,50,2,53,7,djz9e25b9zuiu5rmv1zha3i6f,1,80.2,11.9,2023-01-28T14:09:29.929Z,2023-01-28T14:09:34Z,3998512237,56,Right,3998512377,233,418,3998512239,286,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303513,418,7,2,53,7,4vvf3sulx3a61fiyaarjdndjs,0,19.8,88.1,2023-01-28T14:09:29.930Z,2023-01-28T14:09:34Z,3998512351,233,419,3998512325,56,Back,3998512327,285,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303495,420,61,2,53,10,djz9e25b9zuiu5rmv1zha3i6f,1,78,9.5,2023-01-28T14:09:33.384Z,2023-01-28T14:09:33Z,3998512257,56,Right,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303537,419,5,2,53,12,4vvf3sulx3a61fiyaarjdndjs,1,-1.1,71.5,2023-01-28T14:09:34.998Z,2023-01-28T17:08:07Z,3998512509,233,421,3998512471,56,Back,3998512475,346,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303525,421,5,2,53,12,djz9e25b9zuiu5rmv1zha3i6f,0,101.1,28.5,2023-01-28T14:09:34.998Z,2023-01-28T14:09:36Z,3998512519,233,419,3998512405,56,Center,3998512407,346,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303709,420,1,2,53,19,4vvf3sulx3a61fiyaarjdndjs,1,4.6,54,2023-01-28T14:09:42.483Z,2023-01-28T14:09:47Z,3998513429,237,,3998513411,124,,3998513423,213,5.4,3998513415,140,12.5,3998513417,141,37.9,3998513419,212,13.7,3998513413,56,Back,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303785,421,1,2,53,24,4vvf3sulx3a61fiyaarjdndjs,1,22.3,32.5,2023-01-28T14:09:47.586Z,2023-01-28T14:09:53Z,3998513899,213,1.2,3998513885,196,,3998513901,1,,3998513887,56,Back,3998513895,212,47.0,3998513891,141,96.9,3998513889,140,38.5,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303809,422,1,2,53,30,4vvf3sulx3a61fiyaarjdndjs,1,41.6,97.2,2023-01-28T14:09:53.483Z,2023-01-28T14:09:56Z,3998514005,140,33.7,3998514011,213,3.5,3998514007,141,92.4,3998514003,56,Back,3998514009,212,8.9,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303841,423,1,2,53,33,4vvf3sulx3a61fiyaarjdndjs,1,33.7,92.4,2023-01-28T14:09:56.155Z,2023-01-28T14:10:00Z,3998514269,155,,3998514281,213,5.0,3998514277,141,19.2,3998514271,196,,3998514275,140,47.8,3998514279,212,51.9,3998514283,1,,3998514273,56,Back,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303859,424,1,2,53,37,4vvf3sulx3a61fiyaarjdndjs,1,47.4,19.1,2023-01-28T14:10:00.274Z,2023-01-28T14:10:02Z,3998514373,56,Back,3998514379,212,7.7,3998514375,140,48.1,3998514381,213,1.5,3998514377,141,30.3,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303895,425,1,2,53,39,4vvf3sulx3a61fiyaarjdndjs,1,48.1,30.3,2023-01-28T14:10:02.178Z,2023-01-28T14:10:04Z,3998514597,141,9.2,3998514595,140,34.6,3998514593,56,Back,3998514599,212,20.2,3998514601,213,3.9,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303959,426,1,2,53,41,4vvf3sulx3a61fiyaarjdndjs,1,34.6,10.3,2023-01-28T14:10:04.138Z,2023-01-28T14:10:07Z,3998514823,141,34.9,3998514821,140,29.2,3998514825,212,17.7,3998514827,213,1.9,3998514819,56,Back,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304013,427,1,2,53,44,4vvf3sulx3a61fiyaarjdndjs,1,30.1,36,2023-01-28T14:10:07.394Z,2023-01-28T14:10:10Z,3998515079,140,41.3,3998515077,56,Back,3998515081,141,51.0,3998515085,213,0.7,3998515083,212,15.6,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304071,428,1,2,53,47,4vvf3sulx3a61fiyaarjdndjs,1,41.7,53.4,2023-01-28T14:10:09.978Z,2023-01-28T14:10:13Z,3998515367,212,12.2,3998515361,56,Back,3998515365,141,67.8,3998515369,213,2.2,3998515363,140,34.8,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304167,429,1,2,53,50,4vvf3sulx3a61fiyaarjdndjs,1,35.9,69.1,2023-01-28T14:10:13.074Z,2023-01-28T14:10:18Z,3998515897,213,0.6,3998515895,212,35.2,3998515889,56,Left,3998515893,141,96.8,3998515891,140,64.2,3998515887,155,,3998515899,1,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304207,430,1,2,53,55,4vvf3sulx3a61fiyaarjdndjs,1,67.7,98.1,2023-01-28T14:10:18.002Z,2023-01-28T14:10:21Z,3998516079,213,3.8,3998516071,56,Left,3998516075,141,90.0,3998516073,140,61.4,3998516077,212,8.6,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304333,431,1,2,53,58,4vvf3sulx3a61fiyaarjdndjs,0,63.8,88,2023-01-28T14:10:21.083Z,2023-01-28T14:38:35Z,3998516733,212,33.7,3998516725,155,,3998516727,56,Center,3998516735,213,5.6,3998516731,141,57.8,3998516729,140,89.2,3998516737,1,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304315,422,49,2,54,4,djz9e25b9zuiu5rmv1zha3i6f,1,12.4,28.5,2023-01-28T14:10:27.671Z,2023-01-28T14:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304347,432,1,2,54,5,4vvf3sulx3a61fiyaarjdndjs,0,94.7,66.2,2023-01-28T14:10:28.506Z,2023-01-28T14:41:09Z,3998516811,212,7.2,3998516815,213,3.3,3998516803,56,Center,3998516805,140,87.9,3998516807,141,64.9,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304369,423,1,2,54,6,djz9e25b9zuiu5rmv1zha3i6f,0,13.4,20,2023-01-28T14:10:29.415Z,2023-01-28T14:10:31Z,3998516943,1,,3998516937,141,0.0,3998516931,155,,3998516935,140,58.9,3998516939,212,50.1,3998516941,213,6.0,3998516933,56,Right,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304373,424,5,2,54,8,djz9e25b9zuiu5rmv1zha3i6f,0,60.1,-1.6,2023-01-28T14:10:31.508Z,2023-01-28T14:10:39Z,3998517503,233,433,3998516951,56,Right,3998516953,347,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304467,433,5,2,54,8,4vvf3sulx3a61fiyaarjdndjs,1,39.9,101.6,2023-01-28T14:10:31.508Z,2023-01-28T17:08:07Z,3998517495,233,424,3998517489,347,,3998517487,56,Back,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304503,434,1,2,54,15,4vvf3sulx3a61fiyaarjdndjs,1,43.4,100,2023-01-28T14:10:38.474Z,2023-01-28T14:10:40Z,3998517649,56,Left,3998517655,212,9.0,3998517653,141,94.8,3998517651,140,50.8,3998517657,213,5.8,3998517647,107,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304535,435,1,2,54,17,4vvf3sulx3a61fiyaarjdndjs,1,51.2,92.1,2023-01-28T14:10:40.689Z,2023-01-28T14:10:42Z,3998517819,213,2.7,3998517805,140,44.6,3998517801,56,Back,3998517811,212,7.8,3998517807,141,97.4,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304557,436,1,2,54,19,4vvf3sulx3a61fiyaarjdndjs,1,44.6,97.4,2023-01-28T14:10:42.489Z,2023-01-28T14:10:44Z,3998517947,213,5.2,3998517939,56,Back,3998517945,212,4.5,3998517943,141,91.4,3998517941,140,46.5,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304615,437,1,2,54,21,4vvf3sulx3a61fiyaarjdndjs,1,53.6,87.8,2023-01-28T14:10:44.546Z,2023-01-28T14:10:47Z,3998518259,140,64.1,3998518263,141,64.5,3998518271,213,5.3,3998518255,56,Center,3998518267,212,19.3,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305037,438,1,2,54,24,4vvf3sulx3a61fiyaarjdndjs,1,64.4,64,2023-01-28T14:10:46.954Z,2023-01-28T14:11:16Z,3998520637,56,Center,3998520645,213,6.2,3998520643,212,21.1,3998520639,140,84.5,3998520641,141,62.6,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305045,439,4,2,54,30,4vvf3sulx3a61fiyaarjdndjs,1,86.4,62,2023-01-28T14:10:53.108Z,2023-01-28T14:46:38Z,3998523111,348,cyqlcyzogla6wql5pms4i02d,3998520669,13,,3998520675,265,,3998520671,56,Center,3998520677,286,,3998694195,233,425,3998520673,152,,3998520667,9,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501304757,425,4,2,54,30,djz9e25b9zuiu5rmv1zha3i6f,0,13.6,38,2023-01-28T14:10:53.109Z,2023-01-28T14:46:38Z,3998519103,56,Back,3998519099,9,,3998519109,285,,3998519107,265,,3998694257,233,439,3998519101,13,,3998519105,152,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305691,426,58,2,55,13,djz9e25b9zuiu5rmv1zha3i6f,0,0,0,2023-01-28T14:11:36.362Z,2023-01-28T17:11:08Z,3998524117,9,,3998524123,75,,3998524297,233,440,3998524121,179,,3998524125,56,Back,3998524119,186,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501305409,440,16,2,55,13,4vvf3sulx3a61fiyaarjdndjs,1,88.5,50,2023-01-28T14:11:36.362Z,2023-01-28T17:11:50Z,3998525991,102,54.0,3998522567,214,,3998526001,230,99.9,3998522563,17,,3998526009,282,13320,3998525995,390,461226,3998525999,136,,3998523609,374,2023-01-28 14:11:35.637,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,3998526005,280,PENALTY_WON,3998526003,231,50,3998522565,56,3998523603,20,,3998525993,103,25.9,3998525989,77,3998526061,353,426,3998525997,458,,3998523613,375,3998522561,9,,,Center,,55:12.772,3998526007,281,a88r8d1jd5r928pvskginyiqy,
2501306227,427,1,2,56,1,djz9e25b9zuiu5rmv1zha3i6f,1,49.9,49.4,2023-01-28T14:12:24.325Z,2023-01-28T14:12:26Z,3998527167,212,13.0,3998527165,141,49.6,3998527161,56,Back,3998527169,213,3.1,3998527171,279,G,3998527163,140,37.5,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306283,428,1,2,56,3,djz9e25b9zuiu5rmv1zha3i6f,1,37.5,49.6,2023-01-28T14:12:26.148Z,2023-01-28T14:12:30Z,3998527449,141,39.2,3998527453,213,4.7,3998527445,56,Back,3998527447,140,37.3,3998527451,212,7.1,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306331,429,1,2,56,7,djz9e25b9zuiu5rmv1zha3i6f,1,37.3,41.9,2023-01-28T14:12:30.628Z,2023-01-28T14:12:34Z,3998527783,212,29.6,3998527785,213,2.1,3998527781,141,78.5,3998527777,56,Back,3998527779,140,22.1,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306351,430,1,2,56,11,djz9e25b9zuiu5rmv1zha3i6f,1,22.2,78.7,2023-01-28T14:12:33.908Z,2023-01-28T14:12:36Z,3998527883,56,Back,3998527889,212,13.8,3998527891,213,0.9,3998527885,140,30.5,3998527887,141,94.5,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306373,431,1,2,56,13,djz9e25b9zuiu5rmv1zha3i6f,1,30.5,94.5,2023-01-28T14:12:35.892Z,2023-01-28T14:12:37Z,3998528007,213,4.8,3998528005,212,20.5,3998528001,140,32.8,3998528003,141,64.6,3998527999,56,Back,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306443,432,1,2,56,14,djz9e25b9zuiu5rmv1zha3i6f,1,32.8,64.6,2023-01-28T14:12:37.428Z,2023-01-28T14:12:41Z,3998528431,141,34.8,3998528435,213,4.3,3998528433,212,22.4,3998528429,140,23.6,3998528427,56,Back,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306493,433,1,2,56,18,djz9e25b9zuiu5rmv1zha3i6f,1,23.9,36,2023-01-28T14:12:41.860Z,2023-01-28T14:12:45Z,3998528717,141,7.7,3998528715,140,32.7,3998528719,212,21.3,3998528713,56,Back,3998528721,213,5.2,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306553,434,1,2,56,22,djz9e25b9zuiu5rmv1zha3i6f,0,32.9,8.3,2023-01-28T14:12:45.765Z,2023-01-28T14:12:48Z,3998529041,213,0.1,3998529021,155,,3998529023,56,Center,3998529027,140,100.0,3998529047,1,,3998529031,141,23.4,3998529035,212,72.6,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306559,435,5,2,56,25,djz9e25b9zuiu5rmv1zha3i6f,0,101,22.5,2023-01-28T14:12:48.830Z,2023-01-28T14:12:50Z,3998529055,56,Center,3998529059,346,,3998529171,233,441,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306571,441,5,2,56,25,4vvf3sulx3a61fiyaarjdndjs,1,-1,77.5,2023-01-28T14:12:48.830Z,2023-01-28T17:08:07Z,3998529087,56,Back,3998529091,346,,3998529137,233,435,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306829,442,1,2,56,43,4vvf3sulx3a61fiyaarjdndjs,1,5,63,2023-01-28T14:13:06.065Z,2023-01-28T14:13:09Z,3998530529,237,,3998530523,212,14.6,3998530515,124,,3998530517,56,Back,3998530519,140,18.9,3998530525,213,0.1,3998530521,141,64.6,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306881,443,1,2,56,46,4vvf3sulx3a61fiyaarjdndjs,1,20.2,64.9,2023-01-28T14:13:08.985Z,2023-01-28T14:13:11Z,3998530775,140,26.6,3998530777,141,84.7,3998530781,213,1.1,3998530779,212,15.0,3998530773,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306909,444,1,2,56,48,4vvf3sulx3a61fiyaarjdndjs,1,29.2,86.2,2023-01-28T14:13:11.848Z,2023-01-28T14:13:15Z,3998530957,213,4.3,3998530955,212,16.1,3998530951,140,23.0,3998530953,141,64.6,3998530949,56,Back,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306947,445,1,2,56,52,4vvf3sulx3a61fiyaarjdndjs,1,24.6,62.9,2023-01-28T14:13:15.216Z,2023-01-28T14:13:18Z,3998531143,212,16.0,3998531145,213,4.8,3998531141,141,39.4,3998531139,140,25.2,3998531137,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306969,446,1,2,56,55,4vvf3sulx3a61fiyaarjdndjs,1,27.4,35.1,2023-01-28T14:13:17.897Z,2023-01-28T14:13:19Z,3998531285,213,1.7,3998531281,141,55.1,3998531283,212,13.7,3998531277,56,Back,3998531279,140,25.6,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501306991,447,1,2,56,56,4vvf3sulx3a61fiyaarjdndjs,1,25.6,54.8,2023-01-28T14:13:19.800Z,2023-01-28T14:13:22Z,3998531421,141,51.0,3998531425,213,6.1,3998531419,140,38.9,3998531423,212,14.2,3998531417,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501307017,448,1,2,56,59,4vvf3sulx3a61fiyaarjdndjs,1,39.5,51.2,2023-01-28T14:13:22.024Z,2023-01-28T14:13:24Z,3998531569,212,20.8,3998531563,56,Back,3998531571,213,1.6,3998531567,141,81.7,3998531565,140,38.2,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501307049,449,1,2,57,1,4vvf3sulx3a61fiyaarjdndjs,1,38.2,81.7,2023-01-28T14:13:24.144Z,2023-01-28T14:13:27Z,3998531803,212,27.9,3998531805,213,5.8,3998531799,140,61.3,3998531801,141,61.5,3998531797,56,Center,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501307091,450,1,2,57,4,4vvf3sulx3a61fiyaarjdndjs,1,61.5,61.2,2023-01-28T14:13:26.905Z,2023-02-07T22:11:43Z,3998532085,213,0.2,3998535465,210,16,3998532081,141,67.8,3998532077,56,Center,3998535467,154,,3998532083,212,18.3,3998535469,22,,3998535865,4,,6msenows401fssj9jaih9g0a2,K. Araya,3998532079,140,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2501307097,451,16,2,57,7,4vvf3sulx3a61fiyaarjdndjs,1,88,62.1,2023-01-28T14:13:30.081Z,2023-01-28T17:30:17Z,3998535577,102,53.4,3998535583,89,,3998533113,20,,3998535587,231,54.2,3998535569,29,,3998535573,55,450,3998535581,214,,3998533119,374,2023-01-28 14:13:29.178,a88r8d1jd5r928pvskginyiqy,R. Kundananji,3998532119,22,,3998533123,375,57:06.313,3998533115,17,3998532123,56,Center,3998535579,103,3.8,3998535585,230,3998535571,154,,3998535567,76,,,,,,,,,,,,,,94.9
2501307841,436,1,2,57,51,djz9e25b9zuiu5rmv1zha3i6f,1,50.1,49.9,2023-01-28T14:14:14.756Z,2023-01-28T14:14:18Z,3998536289,212,30.6,3998536297,279,G,3998536283,56,Back,3998536293,213,3.3,3998536285,140,21.6,3998536287,141,40.7,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501307885,437,1,2,57,55,djz9e25b9zuiu5rmv1zha3i6f,1,21.9,40.7,2023-01-28T14:14:18.516Z,2023-01-28T14:14:21Z,3998536537,213,1.5,3998536535,212,17.9,3998536533,141,67.0,3998536531,140,22.9,3998536529,56,Back,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501307941,438,1,2,57,58,djz9e25b9zuiu5rmv1zha3i6f,1,22.9,67,2023-01-28T14:14:21.540Z,2023-01-28T14:14:25Z,3998536885,56,Back,3998536887,140,12.3,3998536893,213,3.8,3998536889,141,53.9,3998536891,212,14.3,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501308079,439,1,2,58,2,djz9e25b9zuiu5rmv1zha3i6f,1,18.7,53.4,2023-01-28T14:14:25.395Z,2023-01-28T14:59:12Z,3998537653,56,Back,3998537659,212,32.7,3998537663,1,,3998537655,140,27.1,3998537657,141,7.1,3998537661,213,5.0,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501308121,440,1,2,58,8,djz9e25b9zuiu5rmv1zha3i6f,1,26.4,7.6,2023-01-28T14:14:31.651Z,2023-01-28T14:14:34Z,3998537917,212,19.1,3998537911,56,Back,3998537915,141,33.7,3998537913,140,19.7,3998537919,213,1.9,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501308141,441,1,2,58,11,djz9e25b9zuiu5rmv1zha3i6f,1,19.7,33.7,2023-01-28T14:14:34.532Z,2023-01-28T14:59:10Z,3998538007,141,61.7,3998538011,213,1.3,3998538005,140,23.8,3998538003,56,Back,3998538009,212,19.5,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501308215,442,1,2,58,12,djz9e25b9zuiu5rmv1zha3i6f,1,23.8,61.7,2023-01-28T14:14:35.732Z,2023-01-28T14:14:40Z,3998538387,212,14.0,3998538381,56,Back,3998538385,141,82.0,3998538389,213,1.4,3998538383,140,25.9,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501308239,443,1,2,58,17,djz9e25b9zuiu5rmv1zha3i6f,0,27.3,82.7,2023-01-28T14:14:39.891Z,2023-01-28T14:14:41Z,3998538521,140,41.4,3998538525,212,14.9,3998538523,141,80.5,3998538527,213,6.2,3998538519,56,Back,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
