id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2547723887,934,8,2,79,8,bop6aslxmwvzsapdxsw3xbvfg,1,55.5,71.2,2023-05-13T11:38:55.564Z,2023-05-13T11:38:56Z,4272335389,15,,4272335355,56,Center,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724211,493,5,2,79,9,1azk57wev30h044w949j46kpu,1,58.3,-1.6,2023-05-13T11:38:57.216Z,2023-05-13T11:39:15Z,4272336969,56,Right,4272336985,233,935,4272336971,347,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547723927,935,5,2,79,9,bop6aslxmwvzsapdxsw3xbvfg,0,41.7,101.6,2023-05-13T11:38:57.216Z,2023-05-13T12:00:42Z,4272337001,233,493,4272335533,56,Back,4272335535,347,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724293,494,1,2,79,27,1azk57wev30h044w949j46kpu,1,60.3,0,2023-05-13T11:39:15.344Z,2023-05-13T11:39:20Z,4272337391,140,63.9,4272337387,107,,4272337395,212,9.7,4272337389,56,Right,4272337397,213,1.2,4272337393,141,11.9,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724297,495,61,2,79,32,1azk57wev30h044w949j46kpu,0,64.1,10.3,2023-05-13T11:39:19.841Z,2023-05-13T11:39:20Z,4272337433,56,Right,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724309,936,1,2,79,33,bop6aslxmwvzsapdxsw3xbvfg,0,35.3,93.8,2023-05-13T11:39:20.604Z,2023-05-13T11:39:21Z,4272337483,56,Back,4272337485,140,33.7,4272337531,233,496,4272337529,236,,4272337489,212,4.7,4272337535,286,,4272337487,141,87.4,4272337491,213,4.3,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724313,496,74,2,79,33,1azk57wev30h044w949j46kpu,1,65,4.6,2023-05-13T11:39:20.605Z,2023-05-13T12:00:46Z,4272337499,285,,4272337497,56,Right,4272337547,233,936,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724363,497,5,2,79,34,1azk57wev30h044w949j46kpu,0,65.5,-1.6,2023-05-13T11:39:21.628Z,2023-05-13T12:00:43Z,4272337709,56,Right,4272337711,347,,4272337937,233,937,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724401,937,5,2,79,34,bop6aslxmwvzsapdxsw3xbvfg,1,34.5,101.6,2023-05-13T11:39:21.628Z,2023-05-13T11:39:26Z,4272337877,347,,4272337875,56,Back,4272337887,233,497,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724429,938,1,2,79,38,bop6aslxmwvzsapdxsw3xbvfg,0,33,100,2023-05-13T11:39:26.427Z,2023-05-13T11:39:28Z,4272338015,107,,4272338027,1,,4272338021,141,53.7,4272338025,213,4.9,4272338017,56,Back,4272338023,212,33.0,4272338019,140,38.2,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724457,498,49,2,79,42,1azk57wev30h044w949j46kpu,1,67,33.9,2023-05-13T11:39:29.872Z,2023-05-13T11:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724489,499,3,2,79,42,1azk57wev30h044w949j46kpu,1,67.6,38.2,2023-05-13T11:39:30.049Z,2023-05-13T11:39:32Z,4272338323,233,939,4272338285,56,Center,4272338287,286,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724471,939,45,2,79,42,bop6aslxmwvzsapdxsw3xbvfg,0,32.4,61.8,2023-05-13T11:39:30.049Z,2023-05-13T11:39:33Z,4272338219,285,,4272338217,56,Back,4272338367,233,499,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724491,500,13,2,79,43,1azk57wev30h044w949j46kpu,1,78.1,32.2,2023-05-13T11:39:31.249Z,2023-05-13T11:39:43Z,4272339071,231,49.3,4272338291,22,,4272338295,56,Center,4272339067,458,,4272338293,18,,4272339069,230,98.4,4272339065,215,,4272339063,103,59.7,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,4272338633,20,4272339059,85,,,4272339061,102,,,,,,,,,,,,,45.4,,,,,,,,,,
2547724507,501,5,2,79,44,1azk57wev30h044w949j46kpu,0,101.1,48.8,2023-05-13T11:39:31.948Z,2023-05-13T12:00:43Z,4272403193,233,940,4272338383,346,,4272338381,56,Center,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724493,940,5,2,79,44,bop6aslxmwvzsapdxsw3xbvfg,1,-1.1,51.2,2023-05-13T11:39:31.948Z,2023-05-13T11:58:38Z,4272338303,56,Back,4272403125,346,,4272403185,233,501,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724789,941,1,2,80,0,bop6aslxmwvzsapdxsw3xbvfg,1,4.7,47.3,2023-05-13T11:39:48.139Z,2023-05-13T11:58:43Z,4272339781,56,Back,4272339789,213,0.6,4272339791,1,,4272403313,237,,4272339787,212,49.0,4272403311,124,,4272339785,141,88.4,4272339783,140,43.0,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724799,942,44,2,80,4,bop6aslxmwvzsapdxsw3xbvfg,1,45,86.6,2023-05-13T11:39:52.363Z,2023-05-13T11:39:53Z,4272339875,233,502,4272339829,56,Back,4272339831,285,,,,,,,,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724803,502,44,2,80,4,1azk57wev30h044w949j46kpu,0,55,13.4,2023-05-13T11:39:52.364Z,2023-05-13T11:39:53Z,4272339879,233,942,4272339837,56,Right,4272339839,286,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724805,943,1,2,80,5,bop6aslxmwvzsapdxsw3xbvfg,0,42.2,85.3,2023-05-13T11:39:52.459Z,2023-05-13T11:39:53Z,4272339845,3,,4272339855,212,2.1,4272339857,213,0.3,4272339847,168,,4272339853,141,86.2,4272339849,56,Back,4272339851,140,44.1,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724807,503,61,2,80,5,1azk57wev30h044w949j46kpu,1,52.2,12.2,2023-05-13T11:39:53.384Z,2023-05-13T11:39:53Z,4272339863,56,Right,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724823,944,61,2,80,6,bop6aslxmwvzsapdxsw3xbvfg,0,43.7,79.6,2023-05-13T11:39:54.427Z,2023-05-13T11:39:54Z,4272339921,56,Back,,,,,,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724877,504,1,2,80,9,1azk57wev30h044w949j46kpu,0,49.3,23,2023-05-13T11:39:56.947Z,2023-05-13T11:40:02Z,4272340205,212,22.2,4272340191,157,,4272340203,141,38.5,4272340207,213,0.5,4272340201,140,67.9,4272340209,1,,4272340197,56,Center,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724897,945,49,2,80,11,bop6aslxmwvzsapdxsw3xbvfg,1,29.5,57.9,2023-05-13T11:39:59.243Z,2023-05-13T11:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547724927,946,1,2,80,12,bop6aslxmwvzsapdxsw3xbvfg,1,29.5,57.9,2023-05-13T11:39:59.467Z,2023-05-13T11:40:01Z,4272340425,56,Back,4272340427,140,1.4,4272340433,213,3.2,4272340431,212,29.6,4272340429,141,54.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725039,947,1,2,80,13,bop6aslxmwvzsapdxsw3xbvfg,1,4.3,55.2,2023-05-13T11:40:01.371Z,2023-05-13T11:40:07Z,4272340965,213,1.1,4272340957,56,Back,4272340963,212,20.3,4272340961,141,82.1,4272340959,140,12.7,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725091,948,1,2,80,20,bop6aslxmwvzsapdxsw3xbvfg,1,32.1,69.7,2023-05-13T11:40:07.787Z,2023-05-13T11:40:11Z,4272341259,212,13.0,4272341257,141,88.3,4272341261,213,1.3,4272341255,140,35.1,4272341253,56,Back,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725157,949,1,2,80,23,bop6aslxmwvzsapdxsw3xbvfg,1,46,91.7,2023-05-13T11:40:10.923Z,2023-05-13T11:40:14Z,4272341569,212,15.0,4272341561,56,Left,4272341567,141,91.5,4272341565,140,60.3,4272341571,213,6.3,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725183,950,1,2,80,26,bop6aslxmwvzsapdxsw3xbvfg,1,69.7,86.2,2023-05-13T11:40:14.379Z,2023-05-13T11:40:15Z,4272341701,140,60.6,4272341707,213,3.2,4272341703,141,85.7,4272341699,56,Left,4272341705,212,9.6,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725225,951,1,2,80,27,bop6aslxmwvzsapdxsw3xbvfg,1,60.6,85.7,2023-05-13T11:40:15.291Z,2023-05-13T11:40:17Z,4272341909,212,8.5,4272341907,141,89.4,4272341911,213,0.3,4272341903,56,Left,4272341905,140,68.3,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725305,952,1,2,80,29,bop6aslxmwvzsapdxsw3xbvfg,1,69.4,89.1,2023-05-13T11:40:17.355Z,2023-05-13T11:40:21Z,4272342247,212,9.8,4272342249,213,4.8,4272342241,56,Center,4272342245,141,74.7,4272342243,140,69.9,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725315,953,1,2,80,34,bop6aslxmwvzsapdxsw3xbvfg,1,69.4,71.8,2023-05-13T11:40:21.675Z,2023-05-13T11:40:22Z,4272342301,141,76.6,4272342295,56,Center,4272342307,213,2.8,4272342303,212,9.0,4272342299,140,61.4,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725341,954,1,2,80,35,bop6aslxmwvzsapdxsw3xbvfg,1,61.4,76.6,2023-05-13T11:40:22.635Z,2023-05-13T11:40:24Z,4272342427,212,8.9,4272342421,56,Center,4272342429,213,0.1,4272342423,140,69.8,4272342425,141,78.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725355,955,1,2,80,36,bop6aslxmwvzsapdxsw3xbvfg,1,69.8,78.5,2023-05-13T11:40:23.915Z,2023-05-13T11:40:25Z,4272342477,213,3.4,4272342465,56,Center,4272342473,212,6.7,4272342469,141,76.1,4272342467,140,63.6,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725415,956,1,2,80,37,bop6aslxmwvzsapdxsw3xbvfg,1,63.6,76.1,2023-05-13T11:40:24.571Z,2023-05-13T11:40:28Z,4272342727,141,47.3,4272342733,213,4.6,4272342723,140,60.9,4272342731,212,19.8,4272342719,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725495,957,1,2,80,41,bop6aslxmwvzsapdxsw3xbvfg,1,65.8,37.3,2023-05-13T11:40:28.490Z,2023-05-13T11:40:33Z,4272343093,212,29.9,4272343095,213,5.7,4272343089,140,88.9,4272343087,56,Right,4272343091,141,11.7,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725517,958,1,2,80,45,bop6aslxmwvzsapdxsw3xbvfg,0,91.3,11.3,2023-05-13T11:40:33.066Z,2023-05-13T11:40:34Z,4272343195,2,,4272343205,212,35.0,4272343203,141,62.7,4272343209,1,,4272343201,140,90.1,4272343197,155,,4272343199,56,Center,4272343207,213,1.6,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725585,505,12,2,80,48,1azk57wev30h044w949j46kpu,1,8.5,31.9,2023-05-13T11:40:35.954Z,2023-05-13T11:40:38Z,4272343479,141,0.0,4272343533,167,,4272343477,140,10.7,4272343481,212,22.7,4272343483,213,4.8,4272343475,56,Back,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725593,506,5,2,80,50,1azk57wev30h044w949j46kpu,0,13.7,-1.2,2023-05-13T11:40:37.692Z,2023-05-13T11:40:50Z,4272343501,347,,4272344415,233,959,4272343499,56,Back,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725767,959,5,2,80,50,bop6aslxmwvzsapdxsw3xbvfg,1,86.3,101.2,2023-05-13T11:40:37.692Z,2023-05-13T12:00:43Z,4272344353,233,506,4272344335,347,,4272344333,56,Left,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725799,960,1,2,81,2,bop6aslxmwvzsapdxsw3xbvfg,0,83.3,100,2023-05-13T11:40:49.546Z,2023-05-13T11:40:51Z,4272344531,141,79.7,4272344529,140,88.6,4272344535,213,5.1,4272344525,107,,4272344533,212,15.5,4272344527,56,Left,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725987,507,12,2,81,3,1azk57wev30h044w949j46kpu,1,7.5,7.6,2023-05-13T11:40:50.483Z,2023-05-13T11:41:02Z,4272345425,141,3.7,4272345427,212,40.9,4272345423,140,46.4,4272345429,213,6.2,4272345421,56,Back,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725921,961,1,2,81,8,bop6aslxmwvzsapdxsw3xbvfg,1,60.2,82,2023-05-13T11:40:56.011Z,2023-05-13T11:40:57Z,4272345063,56,Center,4272345067,140,55.4,4272345071,212,24.4,4272345069,141,46.9,4272345073,213,4.5,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725965,962,1,2,81,9,bop6aslxmwvzsapdxsw3xbvfg,1,55.6,47.2,2023-05-13T11:40:57.242Z,2023-05-13T11:41:00Z,4272345303,213,5.0,4272345299,141,30.1,4272345301,212,12.1,4272345297,140,58.9,4272345295,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725979,963,1,2,81,13,bop6aslxmwvzsapdxsw3xbvfg,0,61.2,31.9,2023-05-13T11:41:00.587Z,2023-05-13T11:41:02Z,4272345369,56,Center,4272345373,141,30.7,4272345377,212,12.7,4272345371,140,73.3,4272345379,213,6.2,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547725995,508,8,2,81,14,1azk57wev30h044w949j46kpu,1,26.5,77.8,2023-05-13T11:41:02.241Z,2023-05-13T11:41:02Z,4272345447,56,Back,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726025,509,49,2,81,17,1azk57wev30h044w949j46kpu,1,31.2,80.6,2023-05-13T11:41:04.435Z,2023-05-13T11:41:04Z,,,,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726073,510,1,2,81,17,1azk57wev30h044w949j46kpu,1,31.2,80.6,2023-05-13T11:41:04.835Z,2023-05-13T11:41:06Z,4272345811,141,73.9,4272345807,56,Back,4272345813,212,12.0,4272345815,213,5.9,4272345809,140,41.8,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726141,511,1,2,81,18,1azk57wev30h044w949j46kpu,1,41.8,73.9,2023-05-13T11:41:06.146Z,2023-05-13T11:41:09Z,4272346139,141,78.4,4272346137,140,31.8,4272346143,213,2.9,4272346141,212,10.9,4272346135,56,Back,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726159,512,1,2,81,22,1azk57wev30h044w949j46kpu,1,32.1,74.1,2023-05-13T11:41:09.539Z,2023-05-13T11:41:11Z,4272346211,56,Center,4272346219,213,5.6,4272346217,212,26.1,4272346213,140,52.0,4272346215,141,51.0,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726215,513,1,2,81,23,1azk57wev30h044w949j46kpu,1,52,51,2023-05-13T11:41:10.995Z,2023-05-13T11:41:13Z,4272346525,212,16.7,4272346523,141,75.6,4272346519,140,51.2,4272346515,56,Center,4272346527,213,1.6,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726245,514,1,2,81,26,1azk57wev30h044w949j46kpu,1,51.2,75.6,2023-05-13T11:41:13.810Z,2023-05-13T11:41:16Z,4272346689,212,16.2,4272346687,141,95.3,4272346683,56,Left,4272346691,213,1.0,4272346685,140,59.9,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726317,515,1,2,81,29,1azk57wev30h044w949j46kpu,1,59.8,94.5,2023-05-13T11:41:16.531Z,2023-05-13T11:41:21Z,4272347025,140,51.9,4272347023,56,Left,4272347027,141,87.5,4272347029,212,9.6,4272347031,213,3.7,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726349,516,1,2,81,34,1azk57wev30h044w949j46kpu,1,51.6,87.2,2023-05-13T11:41:21.539Z,2023-05-13T11:41:23Z,4272347173,56,Back,4272347181,213,3.8,4272347177,141,68.8,4272347175,140,35.6,4272347179,212,20.9,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726417,517,1,2,81,36,1azk57wev30h044w949j46kpu,1,35.6,67.5,2023-05-13T11:41:23.459Z,2023-05-13T11:41:28Z,4272347509,213,4.7,4272347501,56,Back,4272347507,212,21.6,4272347503,140,35.4,4272347505,141,35.7,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726461,518,1,2,81,40,1azk57wev30h044w949j46kpu,0,53.3,32.8,2023-05-13T11:41:28.083Z,2023-05-13T11:41:30Z,4272347723,140,71.4,4272347727,212,19.0,4272347725,141,33.3,4272347721,56,Center,4272347729,213,0.0,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726455,964,8,2,81,42,bop6aslxmwvzsapdxsw3xbvfg,1,32.8,67.6,2023-05-13T11:41:30.006Z,2023-05-13T11:41:30Z,4272347697,56,Back,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726949,519,5,2,81,43,1azk57wev30h044w949j46kpu,1,69,-1.2,2023-05-13T11:41:30.988Z,2023-05-13T12:00:43Z,4272350095,233,965,4272350077,56,Right,4272350079,347,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726483,965,5,2,81,43,bop6aslxmwvzsapdxsw3xbvfg,0,31,101.2,2023-05-13T11:41:30.988Z,2023-05-13T11:42:04Z,4272350109,233,519,4272347897,347,,4272347895,56,Back,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547726999,520,1,2,82,16,1azk57wev30h044w949j46kpu,1,74.6,0,2023-05-13T11:42:03.604Z,2023-05-13T11:42:07Z,4272350291,56,Right,4272350299,213,1.3,4272350289,107,,4272350297,212,10.3,4272350295,141,13.5,4272350293,140,76.9,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727003,521,61,2,82,19,1azk57wev30h044w949j46kpu,0,76.7,13.4,2023-05-13T11:42:06.900Z,2023-05-13T11:42:07Z,4272350313,56,Right,,,,,,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727041,967,49,2,82,21,bop6aslxmwvzsapdxsw3xbvfg,1,30.1,57.2,2023-05-13T11:42:08.603Z,2023-05-13T11:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727093,968,1,2,82,21,bop6aslxmwvzsapdxsw3xbvfg,1,29.4,55.7,2023-05-13T11:42:08.986Z,2023-05-13T11:42:11Z,4272350709,213,5.2,4272350701,56,Back,4272350707,212,30.2,4272350703,140,43.6,4272350705,141,17.0,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727107,969,1,2,82,24,bop6aslxmwvzsapdxsw3xbvfg,1,43.6,17,2023-05-13T11:42:11.530Z,2023-05-13T11:42:12Z,4272350785,213,2.6,4272350783,212,19.0,4272350781,141,30.9,4272350777,56,Back,4272350779,140,27.9,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727163,970,1,2,82,25,bop6aslxmwvzsapdxsw3xbvfg,1,28,30.7,2023-05-13T11:42:12.810Z,2023-05-13T11:42:16Z,4272351019,141,57.8,4272351017,140,29.7,4272351025,213,1.5,4272351021,212,18.5,4272351015,56,Back,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727197,971,1,2,82,28,bop6aslxmwvzsapdxsw3xbvfg,1,31.7,53.3,2023-05-13T11:42:16.297Z,2023-05-13T11:42:18Z,4272351149,140,42.8,4272351151,141,63.9,4272351155,213,0.6,4272351153,212,13.7,4272351147,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727249,972,1,2,82,31,bop6aslxmwvzsapdxsw3xbvfg,1,38.5,65.1,2023-05-13T11:42:18.698Z,2023-05-13T11:42:22Z,4272351411,212,15.0,4272351405,56,Back,4272351409,141,83.2,4272351413,213,1.0,4272351407,140,46.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727341,973,1,2,82,35,bop6aslxmwvzsapdxsw3xbvfg,1,59.1,84.7,2023-05-13T11:42:22.666Z,2023-05-13T11:42:30Z,4272351895,212,11.2,4272351889,56,Center,4272351893,141,72.1,4272351897,213,5.4,4272351891,140,65.9,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547727353,974,1,2,82,42,bop6aslxmwvzsapdxsw3xbvfg,0,83.2,61.4,2023-05-13T11:42:30.217Z,2023-05-13T11:42:31Z,4272351953,56,Center,4272351957,141,49.9,4272351955,140,84.1,4272351961,213,4.8,4272351959,212,7.9,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
