id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/13/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2518158127,111,1,1,15,27,7mk4va7b2p6tnv2xjxcgjy8h6,1,31,50.3,2023-03-11T11:18:11.070Z,2023-03-11T11:18:13Z,4087421287,56,Back,4087421291,141,42.4,4087421289,140,14.8,4087421295,213,3.4,4087421293,212,17.8,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158143,112,1,1,15,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,14.8,42.2,2023-03-11T11:18:13.774Z,2023-03-11T11:18:16Z,4087421371,212,21.4,4087421367,140,22.8,4087421373,213,1.2,4087421365,56,Back,4087421369,141,71.2,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158159,113,1,1,15,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.8,71.2,2023-03-11T11:18:16.173Z,2023-03-11T11:18:19Z,4087421435,56,Back,4087421439,140,28.5,4087421447,212,15.6,4087421449,213,1.2,4087421443,141,92.4,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158171,114,1,1,15,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.5,92.4,2023-03-11T11:18:18.926Z,2023-03-11T11:18:21Z,4087421491,56,Back,4087421503,213,4.2,4087421497,141,72.3,4087421493,140,20.5,4087421501,212,16.0,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158183,115,1,1,15,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,20.5,72.3,2023-03-11T11:18:21.374Z,2023-03-11T11:18:23Z,4087421569,140,19.7,4087421567,56,Back,4087421575,213,4.7,4087421573,212,26.1,4087421571,141,34.0,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158197,116,1,1,15,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.7,34,2023-03-11T11:18:23.454Z,2023-03-11T11:18:27Z,4087421637,56,Back,4087421641,141,7.0,4087421639,140,26.1,4087421645,213,5.1,4087421643,212,19.6,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158217,117,1,1,15,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.3,6.8,2023-03-11T11:18:27.278Z,2023-03-11T11:18:30Z,4087421753,140,11.9,4087421755,141,45.7,4087421757,212,30.5,4087421751,56,Back,4087421759,213,2.1,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158269,118,1,1,15,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.6,46,2023-03-11T11:18:30.798Z,2023-03-11T11:18:37Z,4087421935,213,0.9,4087421933,212,25.3,4087421927,56,Back,4087421931,141,76.0,4087421929,140,25.9,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158331,119,1,1,15,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.5,90,2023-03-11T11:18:37.407Z,2023-03-11T11:18:46Z,4087422221,155,,4087422233,1,,4087422223,56,Left,4087422225,140,91.2,4087422231,213,6.3,4087422229,212,50.1,4087422227,141,89.7,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158353,120,1,1,15,59,7mk4va7b2p6tnv2xjxcgjy8h6,0,99.1,91.5,2023-03-11T11:18:42.918Z,2023-03-11T11:57:46Z,4087422355,213,4.6,4087422353,212,6.3,4087422401,233,112,4087422351,141,82.3,4087422405,286,,4087422349,140,98.5,4087422343,2,,4087422345,155,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,4087422399,236,,4087422347,56,,,,,,,,,,,,,,,,,Left,,,,,,,
2518158363,112,12,1,15,59,b9ecgxh884j2ugjrxwvpym192,1,1.7,18.2,2023-03-11T11:18:43.018Z,2023-03-11T11:18:57Z,4087422413,233,120,4087422379,56,Back,4087422377,185,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158313,111,6,1,16,6,b9ecgxh884j2ugjrxwvpym192,0,0,28.7,2023-03-11T11:18:49.750Z,2023-03-11T11:51:42Z,4087481721,233,121,4087422163,56,Back,4087422551,73,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158377,121,6,1,16,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,100,71.3,2023-03-11T11:18:49.750Z,2023-03-11T11:51:52Z,4087422437,73,,4087422435,56,Center,4087481709,233,111,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158645,122,1,1,16,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,99.9,99.6,2023-03-11T11:19:28.735Z,2023-03-11T13:12:24Z,4087423797,1,,4087423781,6,,4087423785,225,,4087423783,155,,4087435489,154,,4087423789,140,90.6,4087423779,2,,4087435487,210,13,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,4087423787,56,Center,4087423791,141,4087423793,212,43.0,4087423795,213,4.5,,,,,,,,,,,38.0,,1,,,,,
2518158649,123,13,1,16,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,90.6,37.4,2023-03-11T11:19:34.431Z,2023-03-11T13:12:25Z,4087435501,29,,4087435239,153,,4087435503,154,,4087435505,55,122,4087435509,102,39.3,4087435231,25,,4087435233,15,,4087423827,17,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,4087435517,230,99.5,4087435519,231,4087423829,56,Center,4087435515,147,41.9,4087435513,146,4087435511,103,4087435237,328,,4087435499,75,,49.3,20.8,1,97.2,,,,
2518158699,124,13,1,16,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,96.7,38.4,2023-03-11T11:19:40.065Z,2023-03-11T13:12:37Z,4087424661,103,8.3,4087424663,328,,4087424665,230,99.5,4087424069,60,,4087424667,231,46.8,4087424659,102,42.7,4087424071,56,Center,4087424651,84,,d2at1haixfnekibqj89y4nxed,O. Ohale,4087424413,20,,4087424655,55,4087424653,29,,4087424411,25,,,,,,,,,,,,123,,,,,,,
2518158635,113,5,1,16,57,b9ecgxh884j2ugjrxwvpym192,1,-1,59,2023-03-11T11:19:41.311Z,2023-03-11T11:51:48Z,4087481773,233,125,4087423745,346,,4087423743,56,Back,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158709,125,5,1,16,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,101,41,2023-03-11T11:19:41.311Z,2023-03-11T11:54:26Z,4087481789,233,113,4087424127,346,,4087424125,56,Center,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158805,115,1,1,17,16,b9ecgxh884j2ugjrxwvpym192,0,5.4,41.3,2023-03-11T11:20:00.344Z,2023-03-11T11:20:01Z,4087424687,140,60.3,4087424697,74,,4087424685,56,Center,4087424683,124,,4087424693,213,6.2,4087424695,1,,4087424689,141,31.0,4087424691,212,58.1,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158827,126,1,1,17,19,7mk4va7b2p6tnv2xjxcgjy8h6,0,43.3,67.9,2023-03-11T11:20:03.041Z,2023-03-11T11:20:03Z,4087424807,141,37.9,4087424811,213,5.3,4087424813,1,,4087424809,212,24.6,4087424805,140,56.4,4087424803,56,Center,4087424801,157,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158853,116,61,1,17,22,b9ecgxh884j2ugjrxwvpym192,0,43.6,58.7,2023-03-11T11:20:05.552Z,2023-03-11T11:20:05Z,4087424913,56,Back,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158875,127,49,1,17,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.4,56.9,2023-03-11T11:20:07.025Z,2023-03-11T11:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158881,128,50,1,17,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.4,57.5,2023-03-11T11:20:07.775Z,2023-03-11T11:20:09Z,4087425059,233,117,4087425031,286,,4087425029,56,Center,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158883,117,7,1,17,24,b9ecgxh884j2ugjrxwvpym192,0,43.6,42.5,2023-03-11T11:20:07.776Z,2023-03-11T11:20:08Z,4087425039,233,128,4087425035,285,,4087425033,56,Back,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158953,129,1,1,17,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.6,66.3,2023-03-11T11:20:10.241Z,2023-03-11T11:20:15Z,4087425347,1,,4087425345,213,4.4,4087425343,212,42.3,4087425339,140,40.9,4087425341,141,6.8,4087425337,56,Back,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158971,130,1,1,17,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.7,6.8,2023-03-11T11:20:15.729Z,2023-03-11T11:20:18Z,4087425427,213,2.2,4087425425,212,20.2,4087425423,141,30.3,4087425419,56,Back,4087425421,140,28.9,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518158997,131,1,1,17,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.8,31.2,2023-03-11T11:20:18.016Z,2023-03-11T11:20:23Z,4087425577,213,1.5,4087425569,56,Back,4087425571,140,31.4,4087425575,212,29.7,4087425573,141,74.7,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159021,132,1,1,17,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.7,57.3,2023-03-11T11:20:23.409Z,2023-03-11T11:20:25Z,4087425659,56,Back,4087425661,140,32.4,4087425663,141,27.7,4087425665,212,20.6,4087425667,213,4.5,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159045,133,1,1,17,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.4,27.7,2023-03-11T11:20:25.617Z,2023-03-11T11:20:28Z,4087425773,56,Back,4087425775,140,42.8,4087425777,141,5.0,4087425781,213,5.3,4087425779,212,18.9,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159071,134,1,1,17,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.9,5,2023-03-11T11:20:28.657Z,2023-03-11T11:20:32Z,4087425909,213,6.1,4087425901,56,Right,4087425907,212,13.6,4087425903,140,55.7,4087425905,141,2.3,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159077,135,1,1,17,48,7mk4va7b2p6tnv2xjxcgjy8h6,0,58.9,6.7,2023-03-11T11:20:32.177Z,2023-03-11T11:20:33Z,4087425917,56,Center,4087425921,141,25.9,4087425923,212,13.5,4087425925,213,1.3,4087425919,140,62.0,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159099,119,43,1,17,51,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-03-11T11:20:34.952Z,2023-03-11T11:21:26Z,4087427649,144,49,,,,,,,,,,,,,,,,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159095,118,8,1,17,52,b9ecgxh884j2ugjrxwvpym192,1,44.4,68.2,2023-03-11T11:20:36.081Z,2023-03-11T11:20:36Z,4087426001,56,Back,,,,,,,,,,,,,,,,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159103,120,50,1,17,52,b9ecgxh884j2ugjrxwvpym192,1,48.6,75.8,2023-03-11T11:20:36.129Z,2023-03-11T11:20:38Z,4087426015,56,Back,4087426029,233,136,4087426017,286,,,,,,,,,,,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159101,136,7,1,17,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,51.4,24.2,2023-03-11T11:20:36.130Z,2023-03-11T11:20:37Z,4087426023,233,120,4087426007,56,Center,4087426009,285,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159105,137,49,1,17,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,51.2,20.9,2023-03-11T11:20:37.090Z,2023-03-11T11:20:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159151,138,1,1,17,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.1,23,2023-03-11T11:20:39.746Z,2023-03-11T11:20:44Z,4087426299,140,91.9,4087426295,56,Left,4087426307,212,56.7,4087426291,196,,4087426287,155,,4087426311,1,,4087426309,213,0.9,4087426305,141,86.8,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159171,139,1,1,18,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,92.8,87.1,2023-03-11T11:20:44.193Z,2023-03-11T11:20:46Z,4087426399,213,4.6,4087426391,56,Center,4087426389,155,,4087426393,140,90.0,4087426395,141,36.7,4087426401,1,,4087426387,2,,4087426397,212,34.4,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159209,121,12,1,18,4,b9ecgxh884j2ugjrxwvpym192,1,13.5,62.9,2023-03-11T11:20:47.665Z,2023-03-11T11:20:51Z,4087426561,212,9.4,4087426555,56,Back,4087426563,213,0.3,4087426557,140,22.2,4087426559,141,66.4,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159213,140,15,1,18,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,81.3,30.7,2023-03-11T11:20:50.625Z,2023-03-11T13:13:33Z,4087427095,78,,4087426891,233,122,4087427107,146,93.3,4087427099,103,19,4087427111,230,98.5,4087427113,231,49.1,4087426589,18,,4087426587,22,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,4087426889,82,,4087426885,20,4087427097,102,50.6,4087427109,147,43.5,4087426591,56,4087427105,458,4087427103,328,,4087427101,215,,,,,Center,,,,
2518159211,122,10,1,18,7,b9ecgxh884j2ugjrxwvpym192,1,11.8,59.6,2023-03-11T11:20:50.725Z,2023-03-11T11:20:59Z,4087426907,233,140,4087426579,56,Back,4087426577,94,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159223,123,6,1,18,9,b9ecgxh884j2ugjrxwvpym192,0,9.2,60.4,2023-03-11T11:20:53.225Z,2023-03-11T11:20:57Z,4087426643,73,,4087426635,56,Back,4087426763,233,141,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159245,141,6,1,18,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,90.8,39.6,2023-03-11T11:20:53.225Z,2023-03-11T11:51:53Z,4087426745,233,123,4087427387,75,,4087426733,56,Center,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159413,142,1,1,18,36,7mk4va7b2p6tnv2xjxcgjy8h6,0,99.6,0.3,2023-03-11T11:21:19.754Z,2023-03-11T13:08:35Z,4087427567,6,,4087427581,213,1.5,4087427583,1,,4087427577,141,67.8,4087427579,212,46.0,4087428251,189,,4087427571,225,,4087427575,140,100.0,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,4087427573,56,Center,4087427569,155,4087427565,2,,,,,,,,,,,,,,,,,,,,,,
2518159391,124,5,1,18,37,b9ecgxh884j2ugjrxwvpym192,1,-1,32.8,2023-03-11T11:21:21.450Z,2023-03-11T11:21:25Z,4087427493,346,,4087427599,233,143,4087427491,56,Back,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159419,143,5,1,18,37,7mk4va7b2p6tnv2xjxcgjy8h6,0,101,67.2,2023-03-11T11:21:21.450Z,2023-03-11T11:54:26Z,4087427619,233,124,4087427593,56,Center,4087427595,346,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159637,125,1,1,19,11,b9ecgxh884j2ugjrxwvpym192,1,5.1,61.5,2023-03-11T11:21:55.162Z,2023-03-11T11:22:00Z,4087428655,74,,4087428647,212,41.8,4087428639,124,,4087428651,1,,4087428643,140,44.5,4087428645,141,70.0,4087428641,56,Back,4087428649,213,0.1,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159641,126,44,1,19,15,b9ecgxh884j2ugjrxwvpym192,1,43.4,71.2,2023-03-11T11:21:58.915Z,2023-03-11T11:22:00Z,4087428669,233,144,4087428663,285,,4087428661,56,Back,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159629,144,44,1,19,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,56.6,28.8,2023-03-11T11:21:58.916Z,2023-03-11T11:22:01Z,4087428603,286,,4087428679,233,126,4087428601,56,Center,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159653,127,1,1,19,16,b9ecgxh884j2ugjrxwvpym192,0,44.9,70,2023-03-11T11:22:00.195Z,2023-03-11T11:22:01Z,4087428721,212,27.2,4087428719,141,73.0,4087428723,213,0.1,4087428713,168,,4087428715,56,Center,4087428711,3,,4087428717,140,70.7,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159657,145,49,1,19,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.3,23.3,2023-03-11T11:22:01.604Z,2023-03-11T11:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159695,146,1,1,19,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.3,23.3,2023-03-11T11:22:01.987Z,2023-03-11T11:22:05Z,4087428905,141,34.0,4087428911,212,28.7,4087428913,213,2.9,4087428895,56,Back,4087428899,140,2.9,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159715,147,1,1,19,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,2.5,34.5,2023-03-11T11:22:05.764Z,2023-03-11T11:22:08Z,4087429047,213,5.8,4087429039,56,Back,4087429037,157,,4087429049,1,,4087429043,141,11.7,4087429045,212,36.4,4087429041,140,33.9,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159737,148,1,1,19,24,7mk4va7b2p6tnv2xjxcgjy8h6,0,30,15.8,2023-03-11T11:22:08.180Z,2023-03-11T11:22:11Z,4087429135,157,,4087429139,140,40.7,4087429147,1,,4087429137,56,Back,4087429141,141,22.1,4087429143,212,12.0,4087429145,213,0.4,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159731,128,44,1,19,26,b9ecgxh884j2ugjrxwvpym192,1,61.2,74.6,2023-03-11T11:22:09.675Z,2023-03-11T11:22:12Z,4087429101,56,Center,4087429103,286,,4087429211,233,149,,,,,,,,,,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159745,149,44,1,19,26,7mk4va7b2p6tnv2xjxcgjy8h6,0,38.8,25.4,2023-03-11T11:22:09.676Z,2023-03-11T11:22:12Z,4087429177,56,Back,4087429253,233,128,4087429179,285,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159741,129,1,1,19,26,b9ecgxh884j2ugjrxwvpym192,0,63,72.4,2023-03-11T11:22:10.427Z,2023-03-11T11:22:11Z,4087429161,3,,4087429163,56,Center,4087429165,140,66.6,4087429169,212,4.3,4087429171,213,5.8,4087429167,141,69.3,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159779,150,1,1,19,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.5,23.6,2023-03-11T11:22:12.579Z,2023-03-11T11:22:15Z,4087429331,140,30.1,4087429349,213,1.2,4087429327,56,Back,4087429335,141,38.9,4087429339,212,11.1,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159799,151,1,1,19,31,7mk4va7b2p6tnv2xjxcgjy8h6,0,30.1,38.9,2023-03-11T11:22:14.676Z,2023-03-11T11:22:17Z,4087429443,1,,4087429439,212,46.0,4087429441,213,5.7,4087429437,141,0.0,4087429433,56,Right,4087429435,140,65.5,4087429431,155,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159883,130,5,1,19,33,b9ecgxh884j2ugjrxwvpym192,1,35.2,101.1,2023-03-11T11:22:17.391Z,2023-03-11T11:54:26Z,4087429863,233,152,4087429857,56,Back,4087429859,347,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159801,152,5,1,19,33,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.8,-1.1,2023-03-11T11:22:17.391Z,2023-03-11T11:22:34Z,4087429445,56,Right,4087429871,233,130,4087429447,347,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159887,131,1,1,19,49,b9ecgxh884j2ugjrxwvpym192,0,37.2,100,2023-03-11T11:22:33.316Z,2023-03-11T11:22:35Z,4087429875,107,,4087429879,140,58.0,4087429887,1,,4087429877,56,Left,4087429881,141,90.2,4087429885,213,6.0,4087429883,212,23.1,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159907,153,1,1,19,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.9,4.7,2023-03-11T11:22:35.100Z,2023-03-11T13:08:48Z,4087429957,140,51.5,4087429959,141,2.2,4087429961,212,9.2,4087429955,56,Right,4087429953,3,,4087429963,213,6.1,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159915,154,61,1,19,52,7mk4va7b2p6tnv2xjxcgjy8h6,0,51.5,2.2,2023-03-11T11:22:35.795Z,2023-03-11T13:08:51Z,4087429979,56,Right,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159981,132,5,1,19,53,b9ecgxh884j2ugjrxwvpym192,1,48.4,100.9,2023-03-11T11:22:36.539Z,2023-03-11T11:22:51Z,4087430305,56,Back,4087430307,347,,4087430339,233,155,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518159921,155,5,1,19,53,7mk4va7b2p6tnv2xjxcgjy8h6,0,51.6,-0.9,2023-03-11T11:22:36.539Z,2023-03-11T11:54:27Z,4087430011,56,Right,4087430013,347,,4087430347,233,132,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518160009,133,1,1,20,7,b9ecgxh884j2ugjrxwvpym192,1,53.1,100,2023-03-11T11:22:50.924Z,2023-03-11T11:22:54Z,4087430431,56,Left,4087430437,212,7.4,4087430435,141,96.3,4087430433,140,59.3,4087430439,213,5.8,4087430429,107,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518160011,134,50,1,20,11,b9ecgxh884j2ugjrxwvpym192,1,61.8,96.8,2023-03-11T11:22:54.676Z,2023-03-11T13:05:32Z,4087430443,56,Left,4087430445,286,,4087431181,233,156,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
