id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2533464405,374,1,1,39,46,bop6aslxmwvzsapdxsw3xbvfg,0,25.9,73.4,2023-04-15T10:39:51.690Z,2023-04-15T10:39:56Z,4189437237,56,Back,4189437239,140,37.2,4189437235,155,,4189437245,213,0.6,4189437241,141,84.5,4189437243,212,14.1,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464407,302,4,1,39,51,8zt8rrm6v5nccv01v6pef0r1o,1,60.3,15.2,2023-04-15T10:39:56.635Z,2023-04-15T10:40:13Z,4189437383,233,375,4189437255,286,,4189437247,13,,4189437249,56,Right,4189437251,152,,4189437797,294,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464435,375,4,1,39,51,bop6aslxmwvzsapdxsw3xbvfg,0,39.7,84.8,2023-04-15T10:39:56.636Z,2023-04-15T10:40:12Z,4189437387,233,302,4189437361,13,,4189437363,56,Back,4189437787,294,,4189437369,285,,4189437365,152,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464771,303,1,1,40,41,8zt8rrm6v5nccv01v6pef0r1o,0,61,13.9,2023-04-15T10:40:46.781Z,2023-04-15T10:40:52Z,4189439003,213,0.9,4189438997,140,93.6,4189438999,141,71.8,4189438995,56,Center,4189439001,212,52.2,4189439005,1,,4189438993,152,,4189438991,155,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,4189438989,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464775,376,8,1,40,46,bop6aslxmwvzsapdxsw3xbvfg,1,6.9,30.2,2023-04-15T10:40:52.300Z,2023-04-15T10:40:52Z,4189439019,56,Back,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464789,377,43,1,40,49,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-15T10:40:54.750Z,2023-04-15T10:41:14Z,4189439073,285,0,4189439587,144,50,4189439071,56,Back,4189439397,233,304,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464859,304,61,1,40,49,8zt8rrm6v5nccv01v6pef0r1o,0,96.2,81,2023-04-15T10:40:54.751Z,2023-04-15T10:41:15Z,4189439367,56,Left,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464861,305,5,1,40,52,8zt8rrm6v5nccv01v6pef0r1o,0,101,82.8,2023-04-15T10:40:57.662Z,2023-04-15T10:52:08Z,4189458853,233,378,4189439377,346,,4189439375,56,Left,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464813,378,5,1,40,52,bop6aslxmwvzsapdxsw3xbvfg,1,-1,17.2,2023-04-15T10:40:57.662Z,2023-04-15T10:52:08Z,4189439179,346,,4189439177,56,Back,4189458845,233,305,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464945,379,1,1,41,12,bop6aslxmwvzsapdxsw3xbvfg,1,4,53,2023-04-15T10:41:17.933Z,2023-04-15T10:41:38Z,4189439801,213,4.8,4189439795,140,4.2,4189439799,212,4.7,4189439797,141,46.1,4189439791,124,,4189439793,56,Back,4189439805,237,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533464967,380,1,1,41,14,bop6aslxmwvzsapdxsw3xbvfg,1,4.4,46,2023-04-15T10:41:20.110Z,2023-04-15T10:41:23Z,4189439919,141,14.3,4189439915,56,Back,4189439917,140,31.2,4189439925,1,,4189439921,212,35.4,4189439913,155,,4189439923,213,5.6,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465037,381,1,1,41,17,bop6aslxmwvzsapdxsw3xbvfg,1,31.1,12.8,2023-04-15T10:41:23.293Z,2023-04-15T10:41:31Z,4189440235,212,14.9,4189440237,213,0.9,4189440227,3,,4189440233,141,30.4,4189440229,56,Back,4189440231,140,39.5,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465039,382,50,1,41,25,bop6aslxmwvzsapdxsw3xbvfg,1,48.4,11.9,2023-04-15T10:41:30.847Z,2023-04-15T10:41:34Z,4189440245,286,,4189440399,233,306,4189440243,56,Back,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465059,306,7,1,41,25,8zt8rrm6v5nccv01v6pef0r1o,1,51.6,88.1,2023-04-15T10:41:30.848Z,2023-04-15T10:41:34Z,4189440323,56,Left,4189440321,167,,4189440325,285,,4189440377,233,382,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465067,307,5,1,41,26,8zt8rrm6v5nccv01v6pef0r1o,0,43.6,101.6,2023-04-15T10:41:32.238Z,2023-04-15T10:52:08Z,4189440523,233,383,4189440359,347,,4189440357,56,Back,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465093,383,5,1,41,26,bop6aslxmwvzsapdxsw3xbvfg,1,56.4,-1.6,2023-04-15T10:41:32.238Z,2023-04-15T10:41:38Z,4189440491,56,Right,4189440493,347,,4189440515,233,307,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465145,384,1,1,41,36,bop6aslxmwvzsapdxsw3xbvfg,1,56.7,0,2023-04-15T10:41:41.645Z,2023-04-15T10:41:46Z,4189440727,107,,4189440729,56,Center,4189440733,141,22.7,4189440731,140,71.7,4189440739,1,,4189440737,213,0.8,4189440735,212,22.6,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465153,385,1,1,41,40,bop6aslxmwvzsapdxsw3xbvfg,1,71.4,22.9,2023-04-15T10:41:45.949Z,2023-04-15T10:41:47Z,4189440773,56,Right,4189440781,213,4.5,4189440775,140,69.1,4189440779,212,9.9,4189440777,141,8.8,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465177,386,1,1,41,41,bop6aslxmwvzsapdxsw3xbvfg,1,69.1,8.8,2023-04-15T10:41:47.085Z,2023-04-15T10:41:49Z,4189440891,212,9.6,4189440893,213,2.2,4189440889,141,20.6,4189440887,140,64.1,4189440885,56,Right,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465193,387,1,1,41,43,bop6aslxmwvzsapdxsw3xbvfg,1,64.1,20,2023-04-15T10:41:49.389Z,2023-04-15T10:41:51Z,4189440969,140,53.5,4189440967,56,Center,4189440971,141,21.4,4189440973,212,11.2,4189440975,213,3.1,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465229,388,1,1,41,45,bop6aslxmwvzsapdxsw3xbvfg,1,51.3,24.1,2023-04-15T10:41:51.021Z,2023-04-15T10:41:55Z,4189441123,56,Back,4189441131,213,1.8,4189441127,141,55.2,4189441125,140,47.6,4189441129,212,21.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465261,389,1,1,41,49,bop6aslxmwvzsapdxsw3xbvfg,1,52.5,64.7,2023-04-15T10:41:54.861Z,2023-04-15T10:41:58Z,4189441345,212,27.2,4189441347,213,0.9,4189441339,56,Left,4189441343,141,94.8,4189441341,140,69.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465267,390,1,1,41,53,bop6aslxmwvzsapdxsw3xbvfg,1,68.3,88.1,2023-04-15T10:41:58.749Z,2023-04-15T10:42:00Z,4189441401,212,15.4,4189441403,213,5.2,4189441397,140,74.7,4189441399,141,67.8,4189441395,56,Center,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465277,391,2,1,41,55,bop6aslxmwvzsapdxsw3xbvfg,1,74.4,67.5,2023-04-15T10:42:00.461Z,2023-04-15T10:42:17Z,4189441493,140,93.3,4189442001,7,5ovqn6llocczhae9n1kzj5nf9,4189441491,56,Center,4189441495,141,73.4,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465393,308,55,1,41,55,8zt8rrm6v5nccv01v6pef0r1o,1,20.8,21.5,2023-04-15T10:42:00.462Z,2023-04-15T10:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465497,309,1,1,42,24,8zt8rrm6v5nccv01v6pef0r1o,0,8.5,39.2,2023-04-15T10:42:29.458Z,2023-04-15T10:42:32Z,4189442463,155,,4189442477,1,,4189442475,213,0.0,4189442461,5,,4189442471,141,41.0,4189442469,140,48.7,4189442467,56,Back,4189442465,241,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,4189442473,212,,,,,42.2,,,,,,,,,,,,,,,,,,,,,,,,,
2533465517,392,1,1,42,28,bop6aslxmwvzsapdxsw3xbvfg,0,52.1,55.7,2023-04-15T10:42:33.582Z,2023-04-15T10:42:34Z,4189442579,213,0.9,4189442575,141,71.0,4189442577,212,13.0,4189442571,56,Center,4189442573,140,59.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465523,310,49,1,42,29,8zt8rrm6v5nccv01v6pef0r1o,1,47.2,27.5,2023-04-15T10:42:35.013Z,2023-04-15T10:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465535,311,50,1,42,29,8zt8rrm6v5nccv01v6pef0r1o,1,51.4,22.3,2023-04-15T10:42:35.426Z,2023-04-15T10:59:13Z,4189442603,56,Center,4189456213,286,,4189456377,233,420,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533468475,420,7,1,42,30,bop6aslxmwvzsapdxsw3xbvfg,1,48.6,77.7,2023-04-15T10:42:35.427Z,2023-04-15T10:50:24Z,4189456367,285,,4189456369,233,311,4189456365,56,Back,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465555,393,49,1,42,32,bop6aslxmwvzsapdxsw3xbvfg,1,67.9,66.9,2023-04-15T10:42:38.255Z,2023-04-15T10:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465571,394,1,1,42,33,bop6aslxmwvzsapdxsw3xbvfg,1,67.9,66.9,2023-04-15T10:42:38.447Z,2023-04-15T10:42:39Z,4189442783,56,Center,4189442791,213,3.8,4189442785,140,55.9,4189442789,212,16.0,4189442787,141,52.5,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465577,395,1,1,42,34,bop6aslxmwvzsapdxsw3xbvfg,1,53.2,51.9,2023-04-15T10:42:39.583Z,2023-04-15T10:42:41Z,4189442817,213,4.5,4189442815,212,15.1,4189442809,56,Center,4189442813,141,30.1,4189442811,140,50.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465597,396,1,1,42,35,bop6aslxmwvzsapdxsw3xbvfg,1,50.5,30.1,2023-04-15T10:42:41.167Z,2023-04-15T10:42:42Z,4189442887,213,2.5,4189442885,212,16.3,4189442879,56,Back,4189442883,141,44.6,4189442881,140,38.1,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465613,397,1,1,42,37,bop6aslxmwvzsapdxsw3xbvfg,1,38.1,44,2023-04-15T10:42:42.863Z,2023-04-15T10:42:45Z,4189442957,212,11.4,4189442959,213,0.7,4189442955,141,55.1,4189442951,56,Back,4189442953,140,46.2,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465631,398,1,1,42,39,bop6aslxmwvzsapdxsw3xbvfg,1,46.3,53.7,2023-04-15T10:42:44.943Z,2023-04-15T10:42:49Z,4189443085,141,74.1,4189443089,213,0.7,4189443087,212,22.2,4189443081,56,Center,4189443083,140,62.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465667,399,1,1,42,43,bop6aslxmwvzsapdxsw3xbvfg,1,66,70.7,2023-04-15T10:42:49.135Z,2023-04-15T10:49:40Z,4189443239,141,54.5,4189443235,56,Center,4189443237,140,68.4,4189443241,212,11.3,4189443243,213,4.9,4189443857,210,13,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465669,400,13,1,42,47,bop6aslxmwvzsapdxsw3xbvfg,1,77.2,57,2023-04-15T10:42:53.183Z,2023-04-15T10:49:41Z,4189443877,215,,4189443343,20,,4189455497,153,,4189455501,231,51.3,4189443881,147,56.9,4189443867,29,,4189443875,103,11.1,4189455495,83,,7mehm5v7egyc1r4qioexklbmc,Vicky López,4189443909,233,4189443251,18,,,313,4189443249,22,4189443863,114,,4189443879,146,98.6,4189455499,230,98.9,4189443253,56,Center,4189443869,55,,399,,4189443873,102,,,,58.2
2533465707,313,10,1,42,47,8zt8rrm6v5nccv01v6pef0r1o,1,1.6,48.6,2023-04-15T10:42:53.283Z,2023-04-15T10:49:26Z,4189443497,56,Back,4189443495,182,,4189443515,233,400,4189455193,190,,4189443493,179,,4189443491,177,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465705,312,52,1,42,50,8zt8rrm6v5nccv01v6pef0r1o,1,2.4,50.5,2023-04-15T10:42:55.688Z,2023-04-15T10:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465859,314,1,1,43,11,8zt8rrm6v5nccv01v6pef0r1o,0,13.4,46.5,2023-04-15T10:43:16.600Z,2023-04-15T10:43:26Z,4189444451,199,,4189444463,1,,4189444453,56,Center,4189444461,213,6.1,4189444457,141,33.7,4189444459,212,54.4,4189444455,140,64.5,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465869,401,4,1,43,22,bop6aslxmwvzsapdxsw3xbvfg,1,34.1,62.8,2023-04-15T10:43:28.321Z,2023-04-15T10:43:34Z,4189444513,56,Back,4189444703,233,315,4189444511,13,,4189444517,265,,4189444515,152,,4189444707,286,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465899,315,4,1,43,22,8zt8rrm6v5nccv01v6pef0r1o,0,65.9,37.2,2023-04-15T10:43:28.322Z,2023-04-15T10:43:34Z,4189444695,265,,4189444697,285,,4189444713,233,401,4189444691,56,Center,4189444693,152,,4189444689,13,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533465943,316,17,1,43,35,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-04-15T10:43:40.915Z,2023-04-15T10:43:41Z,4189444987,392,,4189444989,13,243,4189444985,31,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466095,402,1,1,43,57,bop6aslxmwvzsapdxsw3xbvfg,1,37.3,42.8,2023-04-15T10:44:03.331Z,2023-04-15T10:44:06Z,4189445671,141,64.8,4189445667,56,Center,4189445665,152,,4189445669,140,67.5,4189445673,212,35.1,4189445663,155,,4189445675,213,0.4,4189445677,1,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,4189445661,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466113,403,3,1,44,1,bop6aslxmwvzsapdxsw3xbvfg,0,64.6,63.8,2023-04-15T10:44:06.689Z,2023-04-15T10:47:09Z,4189445749,286,,4189445747,56,Center,4189451465,233,317,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466169,317,7,1,44,1,8zt8rrm6v5nccv01v6pef0r1o,0,35.4,36.2,2023-04-15T10:44:06.690Z,2023-04-15T10:58:34Z,4189450297,56,Back,4189450301,285,,4189451457,233,403,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533467395,418,61,1,44,4,bop6aslxmwvzsapdxsw3xbvfg,1,60.4,67.8,2023-04-15T10:44:09.427Z,2023-04-15T10:47:10Z,4189451485,56,Center,,,,,,,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466175,318,1,1,44,5,8zt8rrm6v5nccv01v6pef0r1o,1,38.2,60.2,2023-04-15T10:44:10.491Z,2023-04-15T10:58:32Z,4189452403,212,15.3,4189452399,140,48.6,4189452397,56,Back,4189452395,3,,4189452401,141,44.5,4189452405,213,5.5,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466179,319,50,1,44,7,8zt8rrm6v5nccv01v6pef0r1o,1,54.4,36.8,2023-04-15T10:44:13.426Z,2023-04-15T10:58:30Z,4189453933,233,419,4189453859,286,,4189453857,56,Center,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533467855,419,7,1,44,8,bop6aslxmwvzsapdxsw3xbvfg,1,45.6,63.2,2023-04-15T10:44:13.427Z,2023-04-15T10:48:36Z,4189453579,285,,4189453577,56,Back,4189453861,233,319,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466207,404,1,1,44,11,bop6aslxmwvzsapdxsw3xbvfg,1,33.5,68.1,2023-04-15T10:44:16.897Z,2023-04-15T10:44:21Z,4189446123,213,0.7,4189446113,155,,4189446121,212,17.7,4189446115,56,Back,4189446119,141,85.2,4189446117,140,46.2,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466223,405,1,1,44,16,bop6aslxmwvzsapdxsw3xbvfg,1,47,83.7,2023-04-15T10:44:21.505Z,2023-04-15T10:44:23Z,4189446185,140,67.3,4189446189,212,21.3,4189446187,141,83.3,4189446191,213,6.3,4189446183,56,Left,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466235,406,1,1,44,17,bop6aslxmwvzsapdxsw3xbvfg,1,67.3,83.1,2023-04-15T10:44:23.074Z,2023-04-15T10:44:24Z,4189446219,213,4.2,4189446217,212,11.9,4189446215,141,67.5,4189446211,56,Center,4189446213,140,62.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466249,407,1,1,44,18,bop6aslxmwvzsapdxsw3xbvfg,1,62.1,67.5,2023-04-15T10:44:24.322Z,2023-04-15T10:44:26Z,4189446303,141,83.1,4189446301,140,70.1,4189446305,212,13.5,4189446307,213,0.9,4189446299,56,Left,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466269,408,1,1,44,21,bop6aslxmwvzsapdxsw3xbvfg,1,71.2,81.9,2023-04-15T10:44:26.466Z,2023-04-15T10:44:29Z,4189446401,212,19.5,4189446403,213,6.2,4189446399,141,79.7,4189446395,56,Left,4189446397,140,89.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466289,409,1,1,44,24,bop6aslxmwvzsapdxsw3xbvfg,1,90.8,85.1,2023-04-15T10:44:29.474Z,2023-04-15T10:44:31Z,4189446491,56,Left,4189446493,140,81.8,4189446495,141,93.2,4189446499,213,2.6,4189446497,212,10.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466307,410,1,1,44,26,bop6aslxmwvzsapdxsw3xbvfg,0,81.8,93.2,2023-04-15T10:44:31.795Z,2023-04-15T10:44:43Z,4189446551,155,,4189446561,213,5.1,4189446553,56,Center,4189446891,233,321,4189446549,2,,4189446557,141,53.4,4189446559,212,29.8,4189446555,140,93.6,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466369,321,41,1,44,29,8zt8rrm6v5nccv01v6pef0r1o,1,8,46.3,2023-04-15T10:44:34.906Z,2023-04-15T10:44:43Z,4189446879,213,1.4,4189446875,141,90.9,4189446877,212,30.7,4189446911,233,410,4189446873,140,12.8,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466357,411,1,1,44,33,bop6aslxmwvzsapdxsw3xbvfg,1,83.6,7.1,2023-04-15T10:44:39.043Z,2023-04-15T10:44:40Z,4189446789,213,2.9,4189446787,212,24.1,4189446785,141,14.0,4189446783,140,61.1,4189446781,56,Right,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466387,412,1,1,44,35,bop6aslxmwvzsapdxsw3xbvfg,1,61.1,14,2023-04-15T10:44:40.482Z,2023-04-15T10:44:43Z,4189446945,213,6.1,4189446929,56,Right,4189446933,140,84.8,4189446939,141,6.4,4189446943,212,25.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466417,413,1,1,44,38,bop6aslxmwvzsapdxsw3xbvfg,1,85.8,4.6,2023-04-15T10:44:43.762Z,2023-04-15T10:44:47Z,4189447083,141,13.6,4189447081,140,85.2,4189447087,213,1.7,4189447085,212,6.2,4189447079,56,Right,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466413,322,45,1,44,42,8zt8rrm6v5nccv01v6pef0r1o,0,15.5,85.4,2023-04-15T10:44:47.619Z,2023-04-15T10:44:48Z,4189447073,56,Back,4189447127,233,414,4189447075,285,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466419,414,3,1,44,42,bop6aslxmwvzsapdxsw3xbvfg,1,84.5,14.6,2023-04-15T10:44:47.619Z,2023-04-15T10:44:48Z,4189447093,56,Right,4189447121,233,322,4189447095,286,,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466427,323,45,1,44,42,8zt8rrm6v5nccv01v6pef0r1o,0,13.9,87.8,2023-04-15T10:44:47.811Z,2023-04-15T10:44:53Z,4189447251,233,415,4189447157,285,,4189447155,56,Back,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466443,415,3,1,44,42,bop6aslxmwvzsapdxsw3xbvfg,1,86.1,12.2,2023-04-15T10:44:47.811Z,2023-04-15T10:44:53Z,4189447229,56,Right,4189447231,286,,4189447247,233,323,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533466449,416,1,1,44,47,bop6aslxmwvzsapdxsw3xbvfg,0,95,20,2023-04-15T10:44:52.723Z,2023-04-15T10:44:53Z,4189447275,213,3.1,4189447261,140,84.9,4189447257,56,Right,4189447269,212,10.6,4189447265,141,20.2,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
