id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/13/value,assist
2496060243,804,18,2,84,15,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-08T18:41:36.109Z,2023-01-08T18:46:57Z,3971017213,55,805,3971017161,44,Forward,3971017163,59,20,3971017159,42,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060247,805,19,2,84,15,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-08T18:41:36.110Z,2023-01-08T20:24:54Z,3971017185,44,Midfielder,3971017183,59,7,3971034173,292,5,3971017181,145,11,3971017187,55,804,3971034177,293,3,3971017177,42,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062577,839,18,2,84,16,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-08T18:41:36.493Z,2023-01-08T19:01:48Z,3971030115,42,,3971030155,55,840,3971030117,44,Midfielder,3971030119,59,21,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062581,840,19,2,84,16,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-08T18:41:36.494Z,2023-01-08T20:24:57Z,3971030141,145,4,3971030145,44,Midfielder,3971064879,293,1,3971064877,292,6,3971030143,59,24,3971030147,55,839,3971030137,42,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060257,695,1,2,84,17,4vvf3sulx3a61fiyaarjdndjs,1,50.2,49.7,2023-01-08T18:41:37.977Z,2023-01-08T18:41:40Z,3971017231,140,34.8,3971017237,213,3.1,3971017239,279,G,3971017235,212,16.2,3971017229,56,Back,3971017233,141,51.5,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060277,696,1,2,84,19,4vvf3sulx3a61fiyaarjdndjs,1,34.9,51.5,2023-01-08T18:41:39.945Z,2023-01-08T18:41:41Z,3971017315,140,26.6,3971017313,56,Back,3971017317,141,27.0,3971017321,213,4.2,3971017319,212,18.8,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060297,697,1,2,84,20,4vvf3sulx3a61fiyaarjdndjs,1,26.9,26.8,2023-01-08T18:41:41.081Z,2023-01-08T18:59:14Z,3971017397,141,54.3,3971017399,212,21.6,3971017395,140,37.2,3971017393,56,Back,3971017401,213,1.0,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060343,698,1,2,84,23,4vvf3sulx3a61fiyaarjdndjs,1,37.8,53,2023-01-08T18:41:43.913Z,2023-01-08T18:41:47Z,3971017625,140,45.3,3971017623,56,Back,3971017631,213,1.3,3971017627,141,88.1,3971017629,212,25.1,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060373,699,1,2,84,27,4vvf3sulx3a61fiyaarjdndjs,1,53.1,87.7,2023-01-08T18:41:47.547Z,2023-01-08T18:41:51Z,3971017775,56,Center,3971017773,155,,3971017781,212,36.2,3971017777,140,74.1,3971017779,141,45.4,3971017783,213,5.4,3971017785,1,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060377,700,61,2,84,28,4vvf3sulx3a61fiyaarjdndjs,1,74.1,45.4,2023-01-08T18:41:48.906Z,2023-01-08T19:05:41Z,3971017803,56,Center,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060359,806,8,2,84,29,vaikl8nl7hdr4y9jj4jyb9ey,1,25.6,48.2,2023-01-08T18:41:49.738Z,2023-01-08T18:41:49Z,3971017733,56,Back,,,,,,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060417,807,61,2,84,30,vaikl8nl7hdr4y9jj4jyb9ey,0,24.2,37.7,2023-01-08T18:41:50.481Z,2023-01-08T19:05:27Z,3971017997,56,Back,,,,,,,,,,,,,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060461,701,1,2,84,34,4vvf3sulx3a61fiyaarjdndjs,0,72.7,91.2,2023-01-08T18:41:54.649Z,2023-01-08T18:59:19Z,3971018211,141,79.9,3971018225,286,,3971018213,212,7.7,3971018215,213,4.8,3971018207,56,Left,3971018221,233,808,3971018209,140,73.6,3971018219,236,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060431,808,74,2,84,34,vaikl8nl7hdr4y9jj4jyb9ey,1,27.2,28.8,2023-01-08T18:41:54.650Z,2023-01-08T19:02:14Z,3971018061,285,,3971018237,233,701,3971018059,56,Back,,,,,,,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060531,702,1,2,84,38,4vvf3sulx3a61fiyaarjdndjs,1,62.7,89.1,2023-01-08T18:41:58.857Z,2023-01-08T18:42:06Z,3971018701,56,Left,3971018707,212,29.4,3971018709,213,6.2,3971018705,141,87.5,3971018703,140,90.7,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060537,703,3,2,84,45,4vvf3sulx3a61fiyaarjdndjs,0,98.6,72.4,2023-01-08T18:42:06.217Z,2023-01-08T18:42:10Z,3971018729,286,,3971018901,233,809,3971018727,56,Center,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060575,809,7,2,84,45,vaikl8nl7hdr4y9jj4jyb9ey,1,1.4,27.6,2023-01-08T18:42:06.218Z,2023-01-08T18:42:09Z,3971018893,56,Back,3971018895,285,,3971018897,233,703,3971018891,167,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060569,704,6,2,84,47,4vvf3sulx3a61fiyaarjdndjs,1,98.6,72.4,2023-01-08T18:42:07.705Z,2023-01-08T18:42:11Z,3971018983,233,810,3971018865,73,,3971018861,56,Center,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060587,810,6,2,84,47,vaikl8nl7hdr4y9jj4jyb9ey,0,1.4,27.6,2023-01-08T18:42:07.705Z,2023-01-08T18:51:37Z,3971018951,56,Back,3971018955,73,,3971019005,233,704,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060877,705,1,2,85,14,4vvf3sulx3a61fiyaarjdndjs,1,99.4,99.5,2023-01-08T18:42:34.555Z,2023-01-08T19:10:40Z,3971020385,2,,3971020397,141,49.0,3971020393,56,Center,3971020403,1,,3971020389,155,,3971021225,154,,3971020399,212,35.8,3971020395,140,89.7,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,1,3971020387,6,3971020391,223,3971020401,213,4.4,3971021223,210,13,,,,,,,,,,,,,,,,,,
2496060881,706,13,2,85,18,4vvf3sulx3a61fiyaarjdndjs,1,89.7,49,2023-01-08T18:42:39.210Z,2023-01-08T19:10:40Z,3971021243,230,99.5,3971076561,108,,3971021233,55,705,3971020411,56,Center,3971021237,102,39.0,3971021229,29,,3971020763,17,,3971021245,231,48.9,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,3971020935,20,3971021241,328,3971020931,25,,3971021231,154,,3971021239,103,,3971021227,75,,,,,,,,,,5.6,,,
2496060887,707,5,2,85,20,4vvf3sulx3a61fiyaarjdndjs,0,100.8,37,2023-01-08T18:42:40.426Z,2023-01-08T18:42:43Z,3971020443,346,,3971020441,56,Center,3971020599,233,811,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496060919,811,5,2,85,20,vaikl8nl7hdr4y9jj4jyb9ey,1,-0.8,63,2023-01-08T18:42:40.426Z,2023-01-08T18:54:58Z,3971020589,233,707,3971020571,56,Back,3971020575,346,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061037,812,1,2,85,34,vaikl8nl7hdr4y9jj4jyb9ey,1,5.2,49.4,2023-01-08T18:42:55.097Z,2023-01-08T18:42:57Z,3971021307,212,13.8,3971021309,213,1.3,3971021299,124,,3971021313,237,,3971021305,141,69.1,3971021303,140,8.2,3971021301,56,Back,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061049,813,1,2,85,36,vaikl8nl7hdr4y9jj4jyb9ey,1,8.3,68.1,2023-01-08T18:42:57.033Z,2023-01-08T18:42:58Z,3971021393,212,22.8,3971021395,213,0.8,3971021389,140,23.9,3971021387,56,Back,3971021391,141,91.5,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061075,814,1,2,85,38,vaikl8nl7hdr4y9jj4jyb9ey,1,26.2,78.1,2023-01-08T18:42:58.537Z,2023-01-08T18:43:01Z,3971021555,56,Back,3971021559,141,64.5,3971021557,140,25.1,3971021563,213,4.6,3971021561,212,9.3,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061093,815,1,2,85,41,vaikl8nl7hdr4y9jj4jyb9ey,1,25.7,72.3,2023-01-08T18:43:01.577Z,2023-01-08T18:43:03Z,3971021635,56,Back,3971021643,213,4.8,3971021641,212,20.7,3971021639,141,41.9,3971021637,140,26.7,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061119,816,1,2,85,42,vaikl8nl7hdr4y9jj4jyb9ey,1,29.3,38.9,2023-01-08T18:43:03.209Z,2023-01-08T18:43:05Z,3971021747,141,34.9,3971021749,212,10.1,3971021745,140,20.0,3971021751,213,3.4,3971021743,56,Back,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061155,817,1,2,85,45,vaikl8nl7hdr4y9jj4jyb9ey,1,20,34,2023-01-08T18:43:05.817Z,2023-01-08T18:43:09Z,3971021937,212,20.1,3971021939,213,5.2,3971021935,141,7.3,3971021933,140,28.3,3971021931,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061191,818,1,2,85,49,vaikl8nl7hdr4y9jj4jyb9ey,1,32.9,4.6,2023-01-08T18:43:09.225Z,2023-01-08T18:43:12Z,3971022119,212,37.2,3971022117,141,29.8,3971022121,213,0.5,3971022113,56,Center,3971022115,140,64.3,3971022123,1,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061207,819,1,2,85,51,vaikl8nl7hdr4y9jj4jyb9ey,1,64.2,31.2,2023-01-08T18:43:12.185Z,2023-01-08T18:43:13Z,3971022191,212,14.3,3971022189,141,15.5,3971022187,140,73.3,3971022193,213,5.4,3971022183,168,,3971022185,56,Right,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061253,820,1,2,85,55,vaikl8nl7hdr4y9jj4jyb9ey,0,65.2,11.6,2023-01-08T18:43:15.693Z,2023-01-08T18:43:18Z,3971022403,155,,3971022405,56,Center,3971022411,212,38.5,3971022415,1,,3971022413,213,0.6,3971022409,141,42.7,3971022407,140,95.8,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061259,708,52,2,85,58,4vvf3sulx3a61fiyaarjdndjs,1,4.5,58.8,2023-01-08T18:43:18.953Z,2023-01-08T18:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061287,709,1,2,86,0,4vvf3sulx3a61fiyaarjdndjs,1,7.1,56.3,2023-01-08T18:43:20.265Z,2023-01-08T18:43:23Z,3971022591,56,Back,3971022605,213,5.3,3971022603,212,14.6,3971022595,140,14.6,3971022587,123,,3971022599,141,38.3,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061333,710,1,2,86,3,4vvf3sulx3a61fiyaarjdndjs,1,17.3,36.7,2023-01-08T18:43:23.705Z,2023-01-08T18:43:27Z,3971022867,213,5.2,3971022863,141,15.5,3971022865,212,16.7,3971022859,56,Back,3971022861,140,25.4,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061353,711,1,2,86,6,4vvf3sulx3a61fiyaarjdndjs,1,28,7.7,2023-01-08T18:43:27.017Z,2023-01-08T18:43:28Z,3971022961,140,53.0,3971022963,141,18.9,3971022959,56,Right,3971022965,212,27.3,3971022967,213,0.3,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061385,712,1,2,86,8,4vvf3sulx3a61fiyaarjdndjs,1,53.2,18.9,2023-01-08T18:43:28.825Z,2023-01-08T18:43:32Z,3971023119,140,40.0,3971023121,141,24.7,3971023117,56,Back,3971023125,213,2.9,3971023123,212,14.4,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061401,713,43,2,86,12,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-08T18:43:32.346Z,2023-01-08T18:43:43Z,3971023245,56,Back,3971023243,155,0,3971023251,212,0.6,3971023253,213,4.9,3971023247,140,40.1,3971023773,144,1,3971023249,141,24.1,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061437,714,1,2,86,12,4vvf3sulx3a61fiyaarjdndjs,1,40,24.1,2023-01-08T18:43:32.939Z,2023-01-08T18:43:45Z,3971023461,213,5.7,3971023457,141,4.0,3971023459,212,26.8,3971023451,155,,3971023455,140,61.9,3971023453,56,Right,,,,,,,as46cuq3qee83uxgifxo0r88a,Marina Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061443,715,3,2,86,18,4vvf3sulx3a61fiyaarjdndjs,0,67.2,6.8,2023-01-08T18:43:38.537Z,2023-01-08T18:58:53Z,3971023577,233,821,3971023487,286,,3971023485,56,Right,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061455,821,7,2,86,18,vaikl8nl7hdr4y9jj4jyb9ey,1,32.8,93.2,2023-01-08T18:43:38.538Z,2023-01-08T18:43:40Z,3971023537,285,,3971023535,56,Back,3971023555,233,715,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061459,822,49,2,86,19,vaikl8nl7hdr4y9jj4jyb9ey,1,34.9,83.3,2023-01-08T18:43:40.091Z,2023-01-08T18:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061513,823,1,2,86,20,vaikl8nl7hdr4y9jj4jyb9ey,1,34.9,83.3,2023-01-08T18:43:40.409Z,2023-01-08T18:43:45Z,3971023901,213,0.9,3971023895,140,40.7,3971023893,56,Back,3971023897,141,95.0,3971023899,212,10.0,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061591,824,1,2,86,25,vaikl8nl7hdr4y9jj4jyb9ey,1,40.5,95.9,2023-01-08T18:43:45.545Z,2023-01-08T19:02:58Z,3971024367,213,3.9,3971024363,141,82.3,3971024365,212,14.2,3971024359,56,Back,3971024361,140,30.3,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061603,825,1,2,86,32,vaikl8nl7hdr4y9jj4jyb9ey,1,14.8,77.2,2023-01-08T18:43:53.113Z,2023-01-08T19:02:56Z,3971024419,196,,3971024427,212,49.8,3971024429,213,5.0,3971024421,56,Back,3971024431,1,,3971024425,141,6.7,3971024423,140,27.8,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061653,826,1,2,86,34,vaikl8nl7hdr4y9jj4jyb9ey,1,29.1,5.5,2023-01-08T18:43:54.394Z,2023-01-08T18:43:58Z,3971024653,56,Back,3971024669,213,2.0,3971024661,141,20.7,3971024665,212,11.6,3971024657,140,24.1,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061679,827,1,2,86,38,vaikl8nl7hdr4y9jj4jyb9ey,1,26,20.7,2023-01-08T18:43:58.267Z,2023-01-08T18:44:01Z,3971024861,212,30.6,3971024859,141,63.9,3971024863,213,1.3,3971024857,140,34.0,3971024853,155,,3971024855,56,Back,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061705,828,1,2,86,40,vaikl8nl7hdr4y9jj4jyb9ey,1,36.2,60,2023-01-08T18:44:01.161Z,2023-01-08T18:44:02Z,3971025001,140,22.9,3971025005,212,14.6,3971024999,56,Back,3971025003,141,66.4,3971025007,213,2.8,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061741,829,1,2,86,42,vaikl8nl7hdr4y9jj4jyb9ey,1,22.4,67,2023-01-08T18:44:02.585Z,2023-01-08T18:44:05Z,3971025203,213,0.3,3971025197,140,32.7,3971025201,212,11.2,3971025199,141,71.2,3971025195,56,Back,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061745,830,61,2,86,44,vaikl8nl7hdr4y9jj4jyb9ey,1,30.4,68.2,2023-01-08T18:44:05.169Z,2023-01-08T18:44:05Z,3971025231,56,Back,,,,,,,,,,,,,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061809,831,1,2,86,47,vaikl8nl7hdr4y9jj4jyb9ey,1,30.4,64.5,2023-01-08T18:44:07.321Z,2023-01-08T18:44:11Z,3971025543,140,35.9,3971025545,141,96.8,3971025541,56,Back,3971025549,213,1.3,3971025547,212,22.7,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061841,832,1,2,86,51,vaikl8nl7hdr4y9jj4jyb9ey,1,37.2,91.5,2023-01-08T18:44:11.353Z,2023-01-08T18:44:13Z,3971025717,1,,3971025703,140,68.3,3971025699,56,Center,3971025707,141,57.8,3971025715,213,5.7,3971025695,155,,3971025711,212,39.9,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061855,833,1,2,86,53,vaikl8nl7hdr4y9jj4jyb9ey,1,68.6,58.1,2023-01-08T18:44:13.768Z,2023-01-08T18:44:15Z,3971025805,156,,3971025787,213,2.5,3971025779,56,Center,3971025783,141,65.8,3971025785,212,8.7,3971025781,140,62.0,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061907,834,1,2,86,55,vaikl8nl7hdr4y9jj4jyb9ey,1,64.2,69.1,2023-01-08T18:44:15.992Z,2023-01-08T18:44:23Z,3971026125,56,Left,3971026133,212,10.3,3971026137,213,1.2,3971026127,140,67.7,3971026129,141,83.3,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061929,835,1,2,87,3,vaikl8nl7hdr4y9jj4jyb9ey,0,92.7,77.3,2023-01-08T18:44:23.320Z,2023-01-08T19:03:08Z,3971026273,141,58.8,3971026277,212,12.6,3971026279,213,4.7,3971026267,56,Center,3971026269,140,92.3,3971026265,155,,3971026263,2,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061921,716,12,2,87,3,4vvf3sulx3a61fiyaarjdndjs,1,5.9,43.6,2023-01-08T18:44:23.481Z,2023-01-08T18:44:24Z,3971026231,212,7.0,3971026233,213,3.3,3971026225,56,Back,3971026257,167,,3971026229,141,42.4,3971026227,140,0.0,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061923,717,6,2,87,3,4vvf3sulx3a61fiyaarjdndjs,0,3.6,41.6,2023-01-08T18:44:24.108Z,2023-01-08T18:44:29Z,3971026241,73,,3971026425,233,836,3971026239,56,Back,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061951,836,6,2,87,3,vaikl8nl7hdr4y9jj4jyb9ey,1,96.4,58.4,2023-01-08T18:44:24.108Z,2023-01-08T19:03:10Z,3971026409,233,717,3971026375,56,Center,3971026377,73,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062247,837,1,2,87,34,vaikl8nl7hdr4y9jj4jyb9ey,0,99.5,99.5,2023-01-08T18:44:54.233Z,2023-01-08T18:46:35Z,3971028017,212,40.7,3971028019,213,4.7,3971028003,2,,3971028005,6,,3971028021,1,,3971028009,223,,3971028007,155,,3971028015,141,39.7,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,3971028013,140,3971028011,56,,,,,,,,,100.0,,,Center,,,,,,,,,,,,
2496062265,718,5,2,87,37,4vvf3sulx3a61fiyaarjdndjs,1,-0.8,61.7,2023-01-08T18:44:57.475Z,2023-01-08T18:54:58Z,3971028125,346,,3971028123,56,Back,3971028133,233,838,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062251,838,5,2,87,37,vaikl8nl7hdr4y9jj4jyb9ey,0,100.8,38.3,2023-01-08T18:44:57.475Z,2023-01-08T18:44:58Z,3971028037,56,Center,3971028179,233,718,3971028043,346,,,,,,,,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062535,719,18,2,88,8,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-08T18:45:28.314Z,2023-01-08T18:45:28Z,3971029905,55,720,3971029841,59,3,3971029839,44,Forward,3971029837,42,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062541,720,19,2,88,8,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-08T18:45:28.315Z,2023-01-08T18:58:38Z,3971029883,44,Midfielder,3971060047,292,7,3971060049,293,4,3971029875,42,,3971029881,59,28,3971029887,55,719,3971029879,145,9,,,,1jvdg65bw5yns9j98jubcetqs,Cristina Librán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063251,748,18,2,88,12,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-08T18:45:32.467Z,2023-01-08T18:46:58Z,3971033835,42,,3971033877,55,749,3971033839,59,20,3971033837,44,Defender,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063257,749,19,2,88,12,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-08T18:45:32.468Z,2023-01-08T18:58:34Z,3971033863,42,,3971034301,293,3,3971033867,145,8,3971034299,292,7,3971033871,44,Midfielder,3971033869,59,15,3971033873,55,748,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062679,721,1,2,88,21,4vvf3sulx3a61fiyaarjdndjs,1,5.4,49.7,2023-01-08T18:45:41.432Z,2023-01-08T19:05:59Z,3971030717,141,82.6,3971030719,212,22.8,3971030715,140,9.5,3971030713,56,Back,3971030721,213,1.4,3971030711,124,,3971030725,237,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062691,722,1,2,88,22,4vvf3sulx3a61fiyaarjdndjs,1,10,82.4,2023-01-08T18:45:42.808Z,2023-01-08T18:45:44Z,3971030785,56,Back,3971030793,213,0.4,3971030789,141,93.8,3971030787,140,26.0,3971030791,212,18.5,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062693,723,1,2,88,23,4vvf3sulx3a61fiyaarjdndjs,1,26.9,93.9,2023-01-08T18:45:44.104Z,2023-01-08T18:45:45Z,3971030801,56,Back,3971030807,212,13.5,3971030809,213,4.7,3971030805,141,74.1,3971030803,140,26.2,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
