id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2526371465,771,1,2,78,51,9ns699xp353c84r1g6epazycl,1,57.6,21.6,2023-04-01T11:37:11.541Z,2023-04-01T11:37:17Z,4151693221,213,1.3,4151693215,140,65.1,4151693217,141,58.5,4151693213,56,Center,4151693219,212,26.3,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371515,772,1,2,78,57,9ns699xp353c84r1g6epazycl,1,69.6,61.4,2023-04-01T11:37:17.189Z,2023-04-01T11:37:20Z,4151693491,213,1.2,4151693485,140,74.5,4151693487,141,78.4,4151693489,212,12.7,4151693483,56,Center,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371543,773,1,2,79,0,9ns699xp353c84r1g6epazycl,1,76.7,77.9,2023-04-01T11:37:20.285Z,2023-04-01T11:37:22Z,4151693661,141,82.4,4151693659,140,95.0,4151693657,56,Left,4151693663,212,19.5,4151693665,213,0.2,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371553,774,1,2,79,2,9ns699xp353c84r1g6epazycl,0,95,82.4,2023-04-01T11:37:22.781Z,2023-04-01T11:37:23Z,4151693715,2,,4151693723,141,64.5,4151693725,212,12.3,4151693717,155,,4151693719,56,Center,4151693721,140,93.1,4151693727,213,4.5,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371603,775,50,2,79,8,9ns699xp353c84r1g6epazycl,1,70.9,73.2,2023-04-01T11:37:27.942Z,2023-04-01T11:37:33Z,4151694007,286,,4151694005,56,Center,4151694299,233,649,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371657,649,7,2,79,8,4vvf3sulx3a61fiyaarjdndjs,1,29.1,26.8,2023-04-01T11:37:27.943Z,2023-04-01T11:37:33Z,4151694291,285,,4151694293,233,775,4151694289,56,Back,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371625,648,12,2,79,8,4vvf3sulx3a61fiyaarjdndjs,1,8.5,37.6,2023-04-01T11:37:28.085Z,2023-04-01T11:37:30Z,4151694111,140,28.6,4151694115,141,18.8,4151694119,212,24.7,4151694107,56,Back,4151694123,213,5.7,4151694145,15,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371685,650,1,2,79,13,4vvf3sulx3a61fiyaarjdndjs,1,34.1,5,2023-04-01T11:37:32.868Z,2023-04-01T11:37:35Z,4151694419,141,29.5,4151694417,140,30.0,4151694421,212,17.2,4151694415,56,Back,4151694423,213,1.8,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371687,651,49,2,79,15,4vvf3sulx3a61fiyaarjdndjs,1,48.2,44.6,2023-04-01T11:37:35.190Z,2023-04-01T11:37:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371707,652,50,2,79,18,4vvf3sulx3a61fiyaarjdndjs,1,63.5,53.9,2023-04-01T11:37:38.124Z,2023-04-01T11:37:40Z,4151694545,286,,4151694543,56,Center,4151694743,233,776,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371729,776,7,2,79,18,9ns699xp353c84r1g6epazycl,1,36.5,46.1,2023-04-01T11:37:38.125Z,2023-04-01T11:37:40Z,4151694725,233,652,4151694639,167,,4151694641,56,Back,4151694643,285,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371743,653,61,2,79,19,4vvf3sulx3a61fiyaarjdndjs,1,65.7,49.7,2023-04-01T11:37:39.084Z,2023-04-01T11:39:24Z,4151694689,56,Center,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371759,654,5,2,79,19,4vvf3sulx3a61fiyaarjdndjs,0,101,67.8,2023-04-01T11:37:39.494Z,2023-04-01T11:54:18Z,4151696685,233,777,4151694761,56,Center,4151694763,346,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371731,777,5,2,79,19,9ns699xp353c84r1g6epazycl,1,-1,32.2,2023-04-01T11:37:39.494Z,2023-04-01T11:38:11Z,4151696629,346,,4151696659,233,654,4151694653,56,Back,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372003,778,1,2,79,39,9ns699xp353c84r1g6epazycl,1,4.3,43,2023-04-01T11:37:59.085Z,2023-04-01T11:38:28Z,4151696013,141,49.0,4151696015,212,32.5,4151696009,56,Back,4151696027,189,,4151696019,1,,4151697645,237,,4151696017,213,0.1,4151697643,124,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,4151696011,140,,,,,,,,,,35.0,,,,,,,,,,,,,,,,
2526372027,779,1,2,79,42,9ns699xp353c84r1g6epazycl,1,49.1,52.5,2023-04-01T11:38:02.517Z,2023-04-01T11:38:03Z,4151696133,56,Center,4151696139,212,17.7,4151696137,141,76.7,4151696135,140,55.2,4151696141,213,1.2,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372051,780,1,2,79,44,9ns699xp353c84r1g6epazycl,1,55.1,76.3,2023-04-01T11:38:03.845Z,2023-04-01T11:38:04Z,4151696229,56,Center,4151696233,141,66.0,4151696237,213,5.2,4151696235,212,7.9,4151696231,140,58.5,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372059,781,1,2,79,44,9ns699xp353c84r1g6epazycl,0,58.8,66,2023-04-01T11:38:04.741Z,2023-04-01T11:38:05Z,4151696267,212,8.3,4151696271,213,2.0,4151696263,141,77.2,4151696257,56,Center,4151696259,140,55.7,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372107,655,49,2,79,48,4vvf3sulx3a61fiyaarjdndjs,1,43.9,14.6,2023-04-01T11:38:08.612Z,2023-04-01T11:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372127,656,1,2,79,49,4vvf3sulx3a61fiyaarjdndjs,1,43.4,15.2,2023-04-01T11:38:09.061Z,2023-04-01T11:38:11Z,4151696639,213,1.6,4151696633,140,43.6,4151696637,212,10.7,4151696635,141,31.0,4151696631,56,Back,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372151,657,1,2,79,51,4vvf3sulx3a61fiyaarjdndjs,0,43.4,32.6,2023-04-01T11:38:11.060Z,2023-04-01T11:39:21Z,4151696773,212,21.4,4151696769,140,60.7,4151696775,213,0.6,4151696771,141,49.1,4151696765,56,Center,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372177,782,49,2,79,54,9ns699xp353c84r1g6epazycl,1,36,50.6,2023-04-01T11:38:14.558Z,2023-04-01T11:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372251,783,1,2,79,57,9ns699xp353c84r1g6epazycl,1,58.2,63.9,2023-04-01T11:38:17.205Z,2023-04-01T11:38:21Z,4151697287,212,30.4,4151697285,141,92.3,4151697281,56,Left,4151697283,140,80.6,4151697289,213,0.7,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372265,784,1,2,80,1,9ns699xp353c84r1g6epazycl,0,80.5,92.4,2023-04-01T11:38:21.165Z,2023-04-01T11:38:22Z,4151697383,141,86.0,4151697387,212,14.4,4151697393,213,6.0,4151697377,56,Left,4151697379,140,93.6,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372333,658,12,2,80,2,4vvf3sulx3a61fiyaarjdndjs,1,11.4,11.9,2023-04-01T11:38:22.764Z,2023-04-01T11:39:14Z,4151697669,56,Back,4151697679,212,13.6,4151697671,140,21.1,4151697677,141,0.0,4151697735,167,,4151697683,213,5.6,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372339,659,5,2,80,3,4vvf3sulx3a61fiyaarjdndjs,0,19.5,-1.5,2023-04-01T11:38:23.621Z,2023-04-01T11:54:19Z,4151697783,233,785,4151697689,347,,4151697687,56,Back,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372327,785,5,2,80,3,9ns699xp353c84r1g6epazycl,1,80.5,101.5,2023-04-01T11:38:23.621Z,2023-04-01T11:38:28Z,4151697639,56,Left,4151697765,233,659,4151697641,347,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372525,786,1,2,80,23,9ns699xp353c84r1g6epazycl,0,78,100,2023-04-01T11:38:43.493Z,2023-04-01T11:38:45Z,4151698649,140,86.2,4151698651,141,88.3,4151698647,56,Left,4151698653,212,12.1,4151698655,213,5.5,4151698645,107,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372587,660,1,2,80,28,4vvf3sulx3a61fiyaarjdndjs,0,21.3,20.4,2023-04-01T11:38:48.452Z,2023-04-01T11:39:11Z,4151698935,213,0.1,4151698933,212,50.3,4151698929,140,68.9,4151698927,56,Center,4151698937,1,,4151698931,141,28.5,4151698925,157,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372691,787,1,2,80,36,9ns699xp353c84r1g6epazycl,1,47,59.9,2023-04-01T11:38:56.725Z,2023-04-01T11:38:58Z,4151699463,141,70.5,4151699461,140,57.5,4151699467,213,0.6,4151699465,212,13.2,4151699459,56,Center,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372743,788,1,2,80,40,9ns699xp353c84r1g6epazycl,1,64.1,71.2,2023-04-01T11:38:59.870Z,2023-04-01T11:39:04Z,4151699671,212,35.1,4151699667,140,94.8,4151699669,141,91.5,4151699665,56,Left,4151699675,1,,4151699673,213,0.4,4151699663,155,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372777,789,43,2,80,44,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-01T11:39:03.909Z,2023-04-01T11:39:07Z,4151699869,144,3,4151699793,286,0,4151699791,56,Left,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372779,790,4,2,80,45,9ns699xp353c84r1g6epazycl,1,94.6,89.2,2023-04-01T11:39:05.581Z,2023-04-01T11:48:45Z,4151699809,265,,4151699801,56,Left,4151699799,13,,4151736409,233,662,4151699811,286,,4151699805,152,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373105,662,4,2,80,45,4vvf3sulx3a61fiyaarjdndjs,0,5.4,10.8,2023-04-01T11:39:05.582Z,2023-04-01T11:48:45Z,4151701875,265,,4151701873,152,,4151701877,285,,4151701871,13,,4151736425,233,790,4151701479,56,Back,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373107,663,17,2,81,13,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-01T11:39:33.620Z,2023-04-01T11:39:36Z,4151701495,31,,4151701497,392,,4151701499,13,243,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373513,791,1,2,81,57,9ns699xp353c84r1g6epazycl,0,95.9,86,2023-04-01T11:40:17.420Z,2023-04-01T11:40:18Z,4151703549,212,19.1,4151703551,213,4.8,4151703547,141,58.1,4151703541,152,,4151703535,2,,4151703543,56,Center,4151703545,140,98.1,4151703537,5,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,4151703539,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373601,664,12,2,82,0,4vvf3sulx3a61fiyaarjdndjs,1,3.7,29.8,2023-04-01T11:40:20.293Z,2023-04-01T11:40:25Z,4151703959,213,4.8,4151703953,140,5.0,4151703957,212,18.3,4151703955,141,2.9,4151703951,56,Back,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373571,792,61,2,82,3,9ns699xp353c84r1g6epazycl,0,97.3,89.9,2023-04-01T11:40:23.013Z,2023-04-01T11:40:23Z,4151703819,56,Left,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373605,665,49,2,82,5,4vvf3sulx3a61fiyaarjdndjs,1,2.5,6.1,2023-04-01T11:40:25.173Z,2023-04-01T11:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373641,666,1,2,82,6,4vvf3sulx3a61fiyaarjdndjs,1,2.6,6.8,2023-04-01T11:40:26.692Z,2023-04-01T11:40:28Z,4151704127,56,Back,4151704129,140,10.8,4151704133,212,8.9,4151704135,213,0.3,4151704131,141,10.1,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373657,667,1,2,82,8,4vvf3sulx3a61fiyaarjdndjs,0,8.5,12.8,2023-04-01T11:40:28.163Z,2023-04-01T11:58:03Z,4151704191,195,,4151704187,213,0.5,4151704181,140,10.7,4151704179,56,Back,4151704183,141,14.7,4151704185,212,2.6,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373625,793,8,2,82,9,9ns699xp353c84r1g6epazycl,1,85.6,90,2023-04-01T11:40:29.221Z,2023-04-01T11:58:08Z,4151704079,56,Left,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373739,794,49,2,82,13,9ns699xp353c84r1g6epazycl,1,43.3,87.1,2023-04-01T11:40:33.253Z,2023-04-01T11:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373839,795,1,2,82,14,9ns699xp353c84r1g6epazycl,1,40.1,86.5,2023-04-01T11:40:34.101Z,2023-04-01T11:40:39Z,4151705043,1,,4151705039,212,39.5,4151705037,141,52.5,4151705041,213,3.8,4151705033,56,Back,4151705035,140,9.6,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373963,796,1,2,82,19,9ns699xp353c84r1g6epazycl,1,13,53.9,2023-04-01T11:40:38.973Z,2023-04-01T11:40:47Z,4151705595,213,5.4,4151705593,212,17.7,4151705591,141,34.5,4151705587,56,Back,4151705589,140,24.3,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373985,797,1,2,82,27,9ns699xp353c84r1g6epazycl,0,35.4,19.8,2023-04-01T11:40:47.005Z,2023-04-01T11:40:48Z,4151705689,141,15.0,4151705683,56,Right,4151705685,140,71.2,4151705693,212,37.7,4151705699,1,,4151705697,213,6.2,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374033,668,49,2,82,31,4vvf3sulx3a61fiyaarjdndjs,1,26.1,61.4,2023-04-01T11:40:51.172Z,2023-04-01T11:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374083,669,1,2,82,31,4vvf3sulx3a61fiyaarjdndjs,1,26.6,61.4,2023-04-01T11:40:51.668Z,2023-04-01T11:40:54Z,4151706161,56,Back,4151706167,212,13.1,4151706169,213,5.9,4151706165,141,54.9,4151706163,140,38.3,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374099,670,1,2,82,34,4vvf3sulx3a61fiyaarjdndjs,1,39.4,56.3,2023-04-01T11:40:54.051Z,2023-04-01T11:40:55Z,4151706305,213,4.2,4151706303,212,8.7,4151706301,141,45.4,4151706299,140,35.1,4151706297,56,Back,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374145,671,1,2,82,35,4vvf3sulx3a61fiyaarjdndjs,1,35.1,45.4,2023-04-01T11:40:55.556Z,2023-04-01T11:40:58Z,4151706525,56,Back,4151706527,140,40.8,4151706535,212,16.6,4151706537,213,1.2,4151706531,141,68.1,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374213,672,1,2,82,38,4vvf3sulx3a61fiyaarjdndjs,1,41.6,67.9,2023-04-01T11:40:58.484Z,2023-04-01T11:41:04Z,4151706875,213,0.5,4151706873,212,34.4,4151706877,1,,4151706871,141,91.1,4151706867,56,Left,4151706869,140,70.7,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374275,673,1,2,82,44,4vvf3sulx3a61fiyaarjdndjs,1,75.2,78.2,2023-04-01T11:41:04.531Z,2023-04-01T11:41:09Z,4151707141,213,4.6,4151707137,141,65.8,4151707135,140,74.3,4151707133,56,Center,4151707139,212,8.5,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374349,674,1,2,82,49,4vvf3sulx3a61fiyaarjdndjs,1,76.2,58.4,2023-04-01T11:41:09.299Z,2023-04-01T11:41:15Z,4151707459,140,92.5,4151707457,56,Right,4151707463,212,32.8,4151707465,213,5.3,4151707461,141,17.3,4151707467,1,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374355,675,61,2,82,53,4vvf3sulx3a61fiyaarjdndjs,0,89,3.8,2023-04-01T11:41:13.027Z,2023-04-01T11:57:56Z,4151707489,56,Right,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374363,676,5,2,82,54,4vvf3sulx3a61fiyaarjdndjs,0,90.1,-0.9,2023-04-01T11:41:13.861Z,2023-04-01T11:54:19Z,4151707515,347,,4151707511,56,Right,4151709869,233,798,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374823,798,5,2,82,54,9ns699xp353c84r1g6epazycl,1,9.9,100.9,2023-04-01T11:41:13.861Z,2023-04-01T11:41:59Z,4151709865,233,676,4151709857,347,,4151709855,56,Back,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375309,805,18,2,82,56,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-01T11:41:16.500Z,2023-04-01T11:43:19Z,4151712333,44,Midfielder,4151712369,55,806,4151712331,42,,4151712335,59,6,4151715039,189,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375311,806,19,2,82,56,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-01T11:41:16.501Z,2023-04-01T11:57:50Z,4151712339,42,,4151712353,44,Midfielder,4151712345,145,11,4151712355,55,805,4151715229,189,,4151712349,292,7,4151712347,59,14,4151712351,293,4,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374885,799,1,2,83,38,9ns699xp353c84r1g6epazycl,1,12.3,100,2023-04-01T11:41:58.749Z,2023-04-01T11:42:06Z,4151710253,107,,4151710261,140,32.5,4151710267,212,21.3,4151710271,213,6.2,4151710257,56,Back,4151710263,141,98.0,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374961,800,1,2,83,46,9ns699xp353c84r1g6epazycl,1,49.2,82.6,2023-04-01T11:42:06.140Z,2023-04-01T11:42:11Z,4151710631,213,5.2,4151710623,56,Center,4151710629,212,12.9,4151710625,140,55.1,4151710627,141,66.0,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526374993,801,1,2,83,51,9ns699xp353c84r1g6epazycl,1,62.7,58.8,2023-04-01T11:42:11.092Z,2023-04-01T11:46:23Z,4151710775,1,,4151710765,141,7.9,4151710757,56,Right,4151710767,212,38.2,4151710771,213,5.2,4151710761,140,78.2,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375017,802,1,2,83,54,9ns699xp353c84r1g6epazycl,1,78.9,8.6,2023-04-01T11:42:13.988Z,2023-04-01T11:42:16Z,4151710867,212,8.0,4151710861,56,Right,4151710869,213,2.2,4151710865,141,18.2,4151710863,140,74.5,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375039,803,1,2,83,56,9ns699xp353c84r1g6epazycl,1,77.1,18.2,2023-04-01T11:42:16.396Z,2023-04-01T11:42:18Z,4151710985,140,79.9,4151710981,56,Right,4151710999,213,5.0,4151710995,212,10.2,4151710991,141,3.8,,,,,,,,,,bu0u419xeqlkwvpsrx6a0ma51,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375069,804,1,2,83,58,9ns699xp353c84r1g6epazycl,0,80.3,4.6,2023-04-01T11:42:17.916Z,2023-04-01T11:42:21Z,4151711159,2,,4151711173,1,,4151711163,56,Center,4151711165,140,97.3,4151711169,212,39.7,4151711167,141,56.7,4151711171,213,1.1,4151711161,155,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375115,677,52,2,84,3,4vvf3sulx3a61fiyaarjdndjs,1,10,44.3,2023-04-01T11:42:23.506Z,2023-04-01T11:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375433,678,1,2,84,22,4vvf3sulx3a61fiyaarjdndjs,0,10,44.3,2023-04-01T11:42:41.923Z,2023-04-01T11:42:45Z,4151712905,56,Center,4151712917,1,,4151712911,212,63.4,4151712903,199,,4151712907,140,69.0,4151712909,141,64.0,4151712915,213,0.2,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375463,807,1,2,84,25,9ns699xp353c84r1g6epazycl,1,27.4,36.3,2023-04-01T11:42:45.315Z,2023-04-01T11:42:46Z,4151713041,140,30.8,4151713051,213,5.6,4151713049,212,4.4,4151713045,141,32.4,4151713039,56,Back,4151713037,3,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375475,808,49,2,84,26,9ns699xp353c84r1g6epazycl,1,31.1,31.5,2023-04-01T11:42:46.389Z,2023-04-01T11:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375527,809,1,2,84,27,9ns699xp353c84r1g6epazycl,1,29.5,31.5,2023-04-01T11:42:47.125Z,2023-04-01T11:42:51Z,4151713395,213,6.0,4151713393,212,27.0,4151713385,56,Right,4151713383,157,,4151713391,141,20.6,4151713397,1,,4151713387,140,54.2,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375535,810,3,2,84,31,9ns699xp353c84r1g6epazycl,0,54.6,20.6,2023-04-01T11:42:51.540Z,2023-04-01T11:42:58Z,4151713651,286,,4151713787,211,,4151713431,56,Right,,,,,,,,,,,,,,,,bu0u419xeqlkwvpsrx6a0ma51,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526375689,679,5,2,84,32,4vvf3sulx3a61fiyaarjdndjs,1,38.4,101.3,2023-04-01T11:42:52.276Z,2023-04-01T11:54:19Z,4151714307,233,811,4151714215,347,,4151714213,56,Back,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
