id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2489061033,663,61,2,75,44,b9ecgxh884j2ugjrxwvpym192,0,94,95,2022-12-04T12:33:44.820Z,2022-12-04T12:54:19Z,3933916777,56,Left,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061025,639,12,2,75,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.7,10.4,2022-12-04T12:33:45.252Z,2022-12-04T12:33:46Z,3933916793,167,,3933916737,140,11.9,3933916743,213,5.3,3933916735,56,Back,3933916739,141,0.0,3933916741,212,10.0,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061039,640,5,2,75,46,7mk4va7b2p6tnv2xjxcgjy8h6,0,8.4,-1.5,2022-12-04T12:33:45.911Z,2022-12-04T12:33:50Z,3933916789,56,Back,3933916791,347,,3933917041,233,664,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061079,664,5,2,75,46,b9ecgxh884j2ugjrxwvpym192,1,91.6,101.5,2022-12-04T12:33:45.911Z,2022-12-04T12:45:51Z,3933917035,347,,3933917037,233,640,3933917033,56,Left,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061107,665,1,2,75,50,b9ecgxh884j2ugjrxwvpym192,1,95.1,100,2022-12-04T12:33:49.964Z,2022-12-04T12:33:53Z,3933917181,212,18.2,3933917177,140,90.7,3933917175,56,Center,3933917173,107,,3933917183,213,4.5,3933917179,141,75.1,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061109,666,61,2,75,52,b9ecgxh884j2ugjrxwvpym192,0,90.1,73.7,2022-12-04T12:33:51.972Z,2022-12-04T12:54:14Z,3933917189,56,Center,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061139,641,12,2,75,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.4,28.9,2022-12-04T12:33:52.035Z,2022-12-04T12:33:57Z,3933917363,167,,3933917369,141,0.0,3933917373,213,5.1,3933917367,140,21.2,3933917371,212,22.5,3933917365,56,Back,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061149,642,5,2,75,54,7mk4va7b2p6tnv2xjxcgjy8h6,0,19.2,-1.7,2022-12-04T12:33:54.468Z,2022-12-04T12:34:06Z,3933917433,347,,3933917693,233,667,3933917423,56,Back,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061187,667,5,2,75,54,b9ecgxh884j2ugjrxwvpym192,1,80.8,101.7,2022-12-04T12:33:54.468Z,2022-12-04T12:45:51Z,3933917663,347,,3933917661,56,Left,3933917669,233,642,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061233,668,1,2,76,5,b9ecgxh884j2ugjrxwvpym192,1,81.7,100,2022-12-04T12:34:05.469Z,2022-12-04T12:34:12Z,3933917859,141,87.3,3933917855,56,Left,3933917863,213,5.8,3933917857,140,99.1,3933917853,107,,3933917861,212,20.6,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061247,669,3,2,76,12,b9ecgxh884j2ugjrxwvpym192,0,97.1,91.8,2022-12-04T12:34:12.589Z,2022-12-04T12:34:14Z,3933917929,56,Left,3933917959,233,643,3933917931,286,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061253,643,7,2,76,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,2.9,8.2,2022-12-04T12:34:12.590Z,2022-12-04T12:34:14Z,3933917949,233,669,3933917939,167,,3933917941,56,Back,3933917943,285,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061263,644,6,2,76,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,2.9,8.2,2022-12-04T12:34:13.829Z,2022-12-04T12:34:16Z,3933917997,73,,3933917995,56,Back,3933918061,233,670,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061269,670,6,2,76,13,b9ecgxh884j2ugjrxwvpym192,1,97.1,91.8,2022-12-04T12:34:13.829Z,2022-12-04T12:45:55Z,3933918007,56,Left,3933918053,233,644,3933918009,73,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489061531,671,1,2,76,42,b9ecgxh884j2ugjrxwvpym192,1,99.5,99.5,2022-12-04T12:34:42.126Z,2022-12-04T12:35:33Z,3933922039,25,,3933919505,140,93.5,3933919513,1,,3933919501,223,,3933919495,2,,3933919507,141,49.7,3933919497,6,,3933919509,212,34.4,67kef1hzytkax2iyeg2il5nth,P. Hmírová,3933922035,210,3933919499,155,,,16,3933922037,154,3933919511,213,3933919503,56,Center,,4.5,,,,,,,,,,,,,,,,1
2489061535,672,16,2,76,46,b9ecgxh884j2ugjrxwvpym192,1,93.5,49.7,2022-12-04T12:34:46.670Z,2022-12-04T12:35:33Z,3933922121,231,48.9,3933919539,56,Center,3933919537,17,,3933922111,102,47.7,3933920979,25,,3933922103,29,,3933920991,375,76:46.379,3933922107,55,671,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,3933920987,374,3933922119,230,99.5,,2022-12-04 12:34:46.260,3933922113,103,3933922101,81,3933920981,15,,23.4,,3933922105,154,,3933920985,328,,,,,,,,,,,
2489063157,682,18,2,77,0,b9ecgxh884j2ugjrxwvpym192,1,0,0,2022-12-04T12:35:00.387Z,2022-12-04T12:55:54Z,3933928157,55,683,3933928085,44,Defender,3933942397,42,,3933928087,59,19,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063163,683,19,2,77,0,b9ecgxh884j2ugjrxwvpym192,1,0,0,2022-12-04T12:35:00.388Z,2022-12-04T12:56:21Z,3933928131,59,18,3933928135,292,3,3933928127,145,2,3933928137,293,2,3933928147,55,682,3933928143,44,Defender,3933984381,42,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062007,645,1,2,77,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,49.9,49.9,2022-12-04T12:35:32.790Z,2022-12-04T12:51:39Z,3933922195,141,53.1,3933922191,56,Back,3933922197,212,7.8,3933922199,213,2.9,3933922201,279,G,3933922193,140,42.8,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062041,646,1,2,77,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.9,53.4,2022-12-04T12:35:33.958Z,2022-12-04T12:35:37Z,3933922323,141,76.6,3933922319,56,Back,3933922327,213,2.2,3933922321,140,31.9,3933922325,212,19.6,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062067,647,1,2,77,37,7mk4va7b2p6tnv2xjxcgjy8h6,0,33.5,77.6,2022-12-04T12:35:37.240Z,2022-12-04T12:35:39Z,3933922457,155,,3933922463,141,68.1,3933922465,212,30.9,3933922461,140,62.3,3933922459,56,Center,3933922467,213,6.1,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062073,673,49,2,77,39,b9ecgxh884j2ugjrxwvpym192,1,38.3,39.6,2022-12-04T12:35:39.424Z,2022-12-04T12:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062119,674,1,2,77,40,b9ecgxh884j2ugjrxwvpym192,0,40.5,39.6,2022-12-04T12:35:40.623Z,2022-12-04T12:35:41Z,3933922705,213,0.0,3933922701,141,39.8,3933922699,140,55.2,3933922703,212,15.4,3933922697,56,Center,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062123,648,8,2,77,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.8,62.4,2022-12-04T12:35:41.606Z,2022-12-04T12:35:41Z,3933922715,56,Back,,,,,,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062169,649,1,2,77,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,40.6,71.8,2022-12-04T12:35:44.551Z,2022-12-04T12:35:45Z,3933922995,213,5.3,3933922987,56,Back,3933922991,141,57.0,3933922997,1,,3933922989,140,46.7,3933922993,212,11.9,3933922985,157,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062203,675,1,2,77,46,b9ecgxh884j2ugjrxwvpym192,0,52.1,45.4,2022-12-04T12:35:46.799Z,2022-12-04T12:35:48Z,3933923143,140,84.9,3933923139,155,,3933923149,213,6.0,3933923151,1,,3933923147,212,35.5,3933923145,141,32.9,3933923141,56,Center,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062215,650,52,2,77,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.3,62.6,2022-12-04T12:35:50.247Z,2022-12-04T12:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062245,651,1,2,77,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.1,62.3,2022-12-04T12:35:50.518Z,2022-12-04T12:35:53Z,3933923379,140,14.8,3933923383,212,12.4,3933923375,123,,3933923377,56,Back,3933923381,141,44.3,3933923385,213,4.9,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062297,652,1,2,77,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.5,33.4,2022-12-04T12:35:53.751Z,2022-12-04T12:35:57Z,3933923633,213,6.0,3933923629,141,25.0,3933923625,56,Back,3933923631,212,20.9,3933923627,140,41.6,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062309,653,1,2,77,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,35.9,23.3,2022-12-04T12:35:57.143Z,2022-12-04T12:35:58Z,3933923665,213,5.6,3933923661,141,21.9,3933923659,140,37.0,3933923717,236,,3933923657,56,Back,3933923719,233,676,3933923723,286,,3933923663,212,1.5,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062313,676,74,2,77,57,b9ecgxh884j2ugjrxwvpym192,1,63.4,81.8,2022-12-04T12:35:57.144Z,2022-12-04T12:45:56Z,3933923695,285,,3933923739,233,653,3933923693,56,Left,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062349,654,1,2,77,59,7mk4va7b2p6tnv2xjxcgjy8h6,0,28.3,15.9,2022-12-04T12:35:59.303Z,2022-12-04T12:36:01Z,3933923903,212,39.0,3933923911,1,,3933923885,56,Center,3933923879,155,,3933923907,213,0.7,3933923891,140,56.9,3933923897,141,52.4,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062379,677,1,2,78,3,b9ecgxh884j2ugjrxwvpym192,0,44.2,47.6,2022-12-04T12:36:03.471Z,2022-12-04T12:36:04Z,3933924041,212,9.1,3933924037,141,49.5,3933924025,3,,3933924029,56,Center,3933924033,140,52.8,3933924043,213,0.1,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062405,655,3,2,78,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,49.3,52.7,2022-12-04T12:36:04.263Z,2022-12-04T12:36:07Z,3933924169,56,Back,3933924201,233,678,3933924171,286,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062389,678,45,2,78,4,b9ecgxh884j2ugjrxwvpym192,0,50.7,47.3,2022-12-04T12:36:04.263Z,2022-12-04T12:36:07Z,3933924089,56,Center,3933924091,285,,3933924209,233,655,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062411,656,43,2,78,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T12:36:06.999Z,2022-12-04T12:36:12Z,3933924217,56,Center,3933924221,141,58.8,3933924483,144,1,3933924225,213,6.2,3933924223,212,6.2,3933924219,140,60.3,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062445,657,4,2,78,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.5,58.7,2022-12-04T12:36:09.176Z,2022-12-04T12:36:12Z,3933924409,152,,3933924499,233,679,3933924403,295,,3933924405,56,Center,3933924401,13,,3933924413,286,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062455,679,4,2,78,9,b9ecgxh884j2ugjrxwvpym192,0,45.5,41.3,2022-12-04T12:36:09.177Z,2022-12-04T12:36:12Z,3933924521,233,657,3933924461,13,,3933924469,285,,3933924465,56,Back,3933924463,295,,3933924467,152,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062881,658,18,2,78,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T12:36:51.940Z,2022-12-04T12:39:46Z,3933926737,42,,3933926739,44,Forward,3933926763,55,659,3933926741,59,9,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489062883,659,19,2,78,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T12:36:51.941Z,2022-12-04T12:39:47Z,3933926753,292,9,3933926759,55,658,3933926745,42,,3933926757,44,Forward,3933926749,145,9,3933926755,293,3,3933926751,59,18,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064233,677,18,2,78,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T12:36:53.510Z,2022-12-04T12:39:59Z,3933933979,59,7,3933933975,42,,3933934011,55,678,3933933977,44,Midfielder,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064235,678,19,2,78,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T12:36:53.511Z,2022-12-04T12:39:59Z,3933933993,44,Midfielder,3933933985,145,7,3933933981,42,,3933933987,59,20,3933933989,292,6,3933933991,293,2,3933933995,55,677,,,,4ts1xba21nxqu8shbfzcvj27d,E. Aby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489064799,694,40,2,78,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-04T12:36:54.843Z,2022-12-04T12:47:09Z,3933936975,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",3933936967,30,"1bvbnq69gxx0nciovzzf6o8dm, 1dfho5ul0u10h5m7cmtmj5x7u, q3xvi1pbz5hmr6zw6np6v4yd, a0g0ldiol9fzw09gk5i9e15w4, d2at1haixfnekibqj89y4nxed, 8vwiezkux2gxs99ziy7x69fu2, du4sd3yhhb3avedd8yzjd6dey, 6lruud03b1so5uyjduuthtuj9, 4ts1xba21nxqu8shbfzcvj27d, 61ho0mi13ewpotj5udjt7mz2s, cfmly5uuomypp4t0pibgtfazu, epgai2aff40j82jb3gumaehka, 9rk08avs1361jws1ibs5frl04",3933936971,59,"1, 22, 4, 8, 3, 2, 18, 14, 20, 19, 21, 13, 27",3933936977,194,6lruud03b1so5uyjduuthtuj9,3933936969,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5",3933936973,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063005,660,1,2,79,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,55,59.1,2022-12-04T12:37:05.465Z,2022-12-04T12:37:08Z,3933927309,213,6.0,3933927295,5,,3933927311,1,,3933927303,140,85.0,3933927297,155,,3933927301,56,Center,3933927299,152,,3933927305,141,44.5,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,3933927307,212,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,
2489063031,680,1,2,79,9,b9ecgxh884j2ugjrxwvpym192,1,9.7,56.2,2022-12-04T12:37:09.858Z,2022-12-04T12:37:11Z,3933927425,141,48.6,3933927421,56,Back,3933927427,212,7.6,3933927429,213,5.5,3933927419,3,,3933927423,140,15.0,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063039,681,1,2,79,11,b9ecgxh884j2ugjrxwvpym192,0,15,48.6,2022-12-04T12:37:11.090Z,2022-12-04T12:37:18Z,3933927479,212,14.3,3933927463,56,Back,3933927483,213,0.8,3933927469,140,24.8,3933927475,141,63.1,3933927459,3,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063077,662,13,2,79,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,81.5,40.4,2022-12-04T12:37:12.553Z,2022-12-04T12:37:27Z,3933927927,24,,3933927929,20,,3933928249,102,57.0,3933927671,18,,3933928269,231,48.9,3933928257,215,,3933928267,230,99.0,3933928245,83,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,3933928253,103,3933928261,108,,,13.9,3933927673,56,3933928265,458,,,,Center,,,,,,,,,,,,,,,,,
2489063071,661,5,2,79,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,101,56.9,2022-12-04T12:37:15.097Z,2022-12-04T12:45:52Z,3933927651,346,,3933953821,233,763,3933927649,56,Center,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067859,763,5,2,79,15,b9ecgxh884j2ugjrxwvpym192,1,-1,43.1,2022-12-04T12:37:15.097Z,2022-12-04T12:45:30Z,3933953631,56,Back,3933953817,233,661,3933953633,346,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063183,684,1,2,79,26,b9ecgxh884j2ugjrxwvpym192,1,5.3,49.8,2022-12-04T12:37:26.178Z,2022-12-04T12:45:34Z,3933953993,237,,3933928283,213,1.2,3933928279,141,93.8,3933928285,1,,3933928281,212,32.5,3933928277,140,17.5,3933928275,56,Back,3933953991,124,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063213,685,1,2,79,28,b9ecgxh884j2ugjrxwvpym192,1,20.2,94.5,2022-12-04T12:37:28.050Z,2022-12-04T12:37:32Z,3933928429,56,Back,3933928441,213,5.8,3933928431,140,36.4,3933928435,141,81.5,3933928439,212,19.2,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063227,686,1,2,79,32,b9ecgxh884j2ugjrxwvpym192,1,36.9,80.9,2022-12-04T12:37:32.066Z,2022-12-04T12:37:34Z,3933928509,140,22.3,3933928517,212,18.2,3933928513,141,95.3,3933928507,56,Back,3933928519,213,2.6,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063263,687,1,2,79,33,b9ecgxh884j2ugjrxwvpym192,1,24.6,95.6,2022-12-04T12:37:33.875Z,2022-12-04T12:37:36Z,3933928693,56,Left,3933928703,1,,3933928699,212,51.1,3933928697,141,81.8,3933928691,155,,3933928695,140,72.4,3933928701,213,6.1,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063273,688,1,2,79,36,b9ecgxh884j2ugjrxwvpym192,1,72.4,81.8,2022-12-04T12:37:36.498Z,2022-12-04T12:37:37Z,3933928743,141,94.0,3933928739,56,Left,3933928747,213,1.9,3933928745,212,8.8,3933928741,140,69.5,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063287,689,1,2,79,37,b9ecgxh884j2ugjrxwvpym192,1,69.5,94,2022-12-04T12:37:37.346Z,2022-12-04T12:37:39Z,3933928837,56,Center,3933928845,213,4.7,3933928841,141,71.4,3933928843,212,15.4,3933928839,140,69.1,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063323,690,1,2,79,39,b9ecgxh884j2ugjrxwvpym192,1,69.1,71.4,2022-12-04T12:37:39.571Z,2022-12-04T12:37:44Z,3933929033,212,19.3,3933929029,140,77.2,3933929031,141,96.9,3933929035,213,1.1,3933929027,56,Left,3933929025,155,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063359,691,1,2,79,44,b9ecgxh884j2ugjrxwvpym192,1,77.2,96.9,2022-12-04T12:37:44.066Z,2022-12-04T12:37:48Z,3933929227,141,82.8,3933929231,213,4.5,3933929223,56,Left,3933929229,212,9.8,3933929225,140,75.2,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063403,692,1,2,79,48,b9ecgxh884j2ugjrxwvpym192,1,67.7,85.7,2022-12-04T12:37:47.923Z,2022-12-04T12:37:52Z,3933929473,56,Center,3933929485,213,4.3,3933929477,140,52.8,3933929481,141,36.2,3933929487,1,,3933929483,212,37.1,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063445,693,1,2,79,52,b9ecgxh884j2ugjrxwvpym192,1,53.8,35.9,2022-12-04T12:37:52.211Z,2022-12-04T12:37:55Z,3933929689,141,30.0,3933929693,213,6.1,3933929685,56,Center,3933929687,140,70.9,3933929691,212,18.4,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063459,694,1,2,79,55,b9ecgxh884j2ugjrxwvpym192,1,72.9,29.4,2022-12-04T12:37:55.171Z,2022-12-04T12:37:56Z,3933929767,141,41.5,3933929771,213,1.6,3933929765,140,72.7,3933929763,56,Center,3933929769,212,8.2,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063477,695,1,2,79,56,b9ecgxh884j2ugjrxwvpym192,0,73.5,41.5,2022-12-04T12:37:56.275Z,2022-12-04T12:37:57Z,3933929863,141,28.4,3933929859,56,Center,3933929867,213,5.9,3933929861,140,92.5,3933929865,212,21.8,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063491,663,49,2,79,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,8.1,72.4,2022-12-04T12:37:59.050Z,2022-12-04T12:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063503,664,1,2,79,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,8.1,72.4,2022-12-04T12:37:59.194Z,2022-12-04T12:38:47Z,3933930049,213,4.1,3933930043,140,2.6,3933930041,56,Back,3933930045,141,59.1,3933930047,212,10.7,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489063513,665,1,2,80,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,2.6,59.1,2022-12-04T12:38:00.185Z,2022-12-04T12:38:01Z,3933930091,212,37.6,3933930095,1,,3933930083,157,,3933930089,141,100.0,3933930087,140,25.2,3933930093,213,0.9,3933930085,56,Back,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
