id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value
2516162261,521,49,2,68,10,djz9e25b9zuiu5rmv1zha3i6f,1,27.7,93.2,2023-03-05T18:25:28.631Z,2023-03-05T18:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162285,522,61,2,68,12,djz9e25b9zuiu5rmv1zha3i6f,0,26.6,96,2023-03-05T18:25:30.936Z,2023-03-05T18:25:34Z,4076785385,56,Back,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162291,523,5,2,68,13,djz9e25b9zuiu5rmv1zha3i6f,0,31.6,101.3,2023-03-05T18:25:31.396Z,2023-03-05T18:52:48Z,4076852199,233,840,4076785415,56,Back,4076785417,347,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516174795,840,5,2,68,13,e7p3lxg97gac51s71hotzi0a5,1,68.4,-1.3,2023-03-05T18:25:31.396Z,2023-03-05T18:58:47Z,4076852167,56,Right,4076852171,233,523,4076852169,347,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516174931,841,1,2,68,18,e7p3lxg97gac51s71hotzi0a5,1,64.1,0,2023-03-05T18:25:36.067Z,2023-03-05T18:53:37Z,4076853715,107,,4076852901,141,9.1,4076852897,56,Right,4076852899,140,58.7,4076852905,213,2.2,4076852903,212,9.4,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516174985,842,1,2,68,20,e7p3lxg97gac51s71hotzi0a5,1,59.4,13.5,2023-03-05T18:25:38.067Z,2023-03-05T18:53:20Z,4076853219,56,Right,4076853227,213,5.2,4076853225,212,8.2,4076853221,140,63.2,4076853223,141,2.9,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162387,604,1,2,68,22,e7p3lxg97gac51s71hotzi0a5,0,58.3,3.4,2023-03-05T18:25:40.315Z,2023-03-05T18:56:37Z,4076785823,56,Right,4076785829,212,5.4,4076785825,140,63.2,4076785827,141,5.8,4076785821,155,,4076785831,213,0.3,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162373,524,61,2,68,23,djz9e25b9zuiu5rmv1zha3i6f,1,24,90.6,2023-03-05T18:25:41.815Z,2023-03-05T18:25:41Z,4076785781,56,Back,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162375,525,5,2,68,24,djz9e25b9zuiu5rmv1zha3i6f,0,30.8,101.4,2023-03-05T18:25:42.503Z,2023-03-05T18:25:45Z,4076785973,233,605,4076785787,347,,4076785785,56,Back,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162411,605,5,2,68,24,e7p3lxg97gac51s71hotzi0a5,1,69.2,-1.4,2023-03-05T18:25:42.503Z,2023-03-05T18:58:47Z,4076785969,233,525,4076785963,347,,4076785961,56,Right,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162417,606,1,2,68,27,e7p3lxg97gac51s71hotzi0a5,1,66,0,2023-03-05T18:25:45.315Z,2023-03-05T18:25:46Z,4076785991,213,1.8,4076785983,56,Right,4076785989,212,12.7,4076785987,141,16.1,4076785981,107,,4076785985,140,63.2,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162449,607,1,2,68,28,e7p3lxg97gac51s71hotzi0a5,1,63.2,16.1,2023-03-05T18:25:46.447Z,2023-03-05T18:25:49Z,4076786155,212,33.4,4076786157,213,1.8,4076786151,140,56.3,4076786159,1,,4076786149,56,Center,4076786153,141,64.0,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162459,608,1,2,68,31,e7p3lxg97gac51s71hotzi0a5,0,56.3,62.1,2023-03-05T18:25:49.475Z,2023-03-05T18:25:50Z,4076786199,212,14.2,4076786193,56,Center,4076786201,213,0.1,4076786195,140,69.7,4076786197,141,64.5,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162477,526,1,2,68,33,djz9e25b9zuiu5rmv1zha3i6f,1,24.2,35.5,2023-03-05T18:25:51.591Z,2023-03-05T18:25:52Z,4076786263,140,21.8,4076786265,141,36.6,4076786269,213,2.9,4076786267,212,2.6,4076786261,56,Back,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162479,527,49,2,68,34,djz9e25b9zuiu5rmv1zha3i6f,1,21.8,36.7,2023-03-05T18:25:52.567Z,2023-03-05T18:25:52Z,,,,,,,,,,,,,,,,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162509,528,1,2,68,34,djz9e25b9zuiu5rmv1zha3i6f,0,21.8,36.7,2023-03-05T18:25:53.063Z,2023-03-05T18:25:57Z,4076786417,212,44.0,4076786411,56,Right,4076786415,141,0.0,4076786413,140,56.1,4076786419,213,5.7,4076786421,1,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162511,529,5,2,68,39,djz9e25b9zuiu5rmv1zha3i6f,0,61.3,-1,2023-03-05T18:25:57.348Z,2023-03-05T18:26:02Z,4076786561,233,609,4076786423,56,Right,4076786425,347,,,,,,,,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162533,609,5,2,68,39,e7p3lxg97gac51s71hotzi0a5,1,38.7,101,2023-03-05T18:25:57.348Z,2023-03-05T18:58:48Z,4076786541,233,529,4076786523,56,Back,4076786531,347,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162543,610,1,2,68,43,e7p3lxg97gac51s71hotzi0a5,1,33.5,100,2023-03-05T18:26:01.362Z,2023-03-05T18:26:03Z,4076786595,140,28.0,4076786593,56,Back,4076786601,213,4.2,4076786597,141,85.3,4076786591,107,,4076786599,212,12.5,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162593,611,1,2,68,45,e7p3lxg97gac51s71hotzi0a5,1,28,85.3,2023-03-05T18:26:03.491Z,2023-03-05T18:26:11Z,4076786851,1,,4076786847,212,32.8,4076786841,56,Back,4076786849,213,4.8,4076786845,141,37.3,4076786843,140,30.9,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162607,612,1,2,68,52,e7p3lxg97gac51s71hotzi0a5,1,35.9,33.9,2023-03-05T18:26:10.851Z,2023-03-05T18:26:12Z,4076786927,141,9.1,4076786925,140,43.0,4076786923,56,Back,4076786929,212,18.4,4076786931,213,5.1,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162631,613,1,2,68,54,e7p3lxg97gac51s71hotzi0a5,1,43,9.1,2023-03-05T18:26:12.730Z,2023-03-05T18:26:17Z,4076787079,56,Right,4076787083,141,2.3,4076787087,213,6.0,4076787081,140,60.1,4076787085,212,18.5,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162639,614,1,2,68,59,e7p3lxg97gac51s71hotzi0a5,0,68.6,15,2023-03-05T18:26:17.763Z,2023-03-05T18:26:18Z,4076787111,56,Center,4076787117,212,13.1,4076787115,141,27.4,4076787119,213,0.7,4076787113,140,78.1,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162725,530,12,2,69,0,djz9e25b9zuiu5rmv1zha3i6f,1,20.7,68.4,2023-03-05T18:26:18.648Z,2023-03-05T18:26:32Z,4076787615,141,73.9,4076787617,212,25.4,4076787611,56,Back,4076787619,213,0.1,4076787613,140,44.6,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162659,615,1,2,69,3,e7p3lxg97gac51s71hotzi0a5,1,58.5,29.4,2023-03-05T18:26:21.197Z,2023-03-05T18:26:22Z,4076787231,213,1.5,4076787221,3,,4076787227,141,55.7,4076787225,140,59.9,4076787229,212,17.9,4076787223,56,Center,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162673,616,1,2,69,4,e7p3lxg97gac51s71hotzi0a5,1,59.9,55.7,2023-03-05T18:26:22.242Z,2023-03-05T18:26:24Z,4076787329,56,Back,4076787335,212,12.8,4076787337,213,2.8,4076787331,140,48.3,4076787333,141,61.7,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162697,617,1,2,69,5,e7p3lxg97gac51s71hotzi0a5,1,48.3,61.7,2023-03-05T18:26:24.049Z,2023-03-05T18:26:27Z,4076787443,141,23.3,4076787441,140,47.7,4076787447,213,4.7,4076787445,212,26.1,4076787439,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162735,618,1,2,69,9,e7p3lxg97gac51s71hotzi0a5,1,49.1,30.4,2023-03-05T18:26:27.620Z,2023-03-05T18:26:34Z,4076787653,212,34.4,4076787655,213,1.0,4076787645,155,,4076787649,140,67.7,4076787651,141,72.0,4076787657,1,,4076787647,56,Center,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162737,619,61,2,69,13,e7p3lxg97gac51s71hotzi0a5,0,70.7,71.4,2023-03-05T18:26:32.065Z,2023-03-05T18:46:35Z,4076787661,56,Center,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162733,531,49,2,69,14,djz9e25b9zuiu5rmv1zha3i6f,1,25.9,18.8,2023-03-05T18:26:32.761Z,2023-03-05T18:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162741,532,1,2,69,14,djz9e25b9zuiu5rmv1zha3i6f,1,25.9,18.8,2023-03-05T18:26:32.919Z,2023-03-05T18:26:34Z,4076787687,212,7.2,4076787681,56,Back,4076787685,141,26.4,4076787683,140,21.1,4076787689,213,2.3,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162763,533,1,2,69,16,djz9e25b9zuiu5rmv1zha3i6f,0,21.4,27.9,2023-03-05T18:26:34.554Z,2023-03-05T18:26:37Z,4076787799,1,,4076787791,140,67.7,4076787797,213,6.3,4076787789,56,Center,4076787787,155,,4076787793,141,26.1,4076787795,212,48.6,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162769,620,49,2,69,20,e7p3lxg97gac51s71hotzi0a5,1,28.5,70,2023-03-05T18:26:38.995Z,2023-03-05T18:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162793,621,1,2,69,21,e7p3lxg97gac51s71hotzi0a5,1,28.4,70,2023-03-05T18:26:39.712Z,2023-03-05T18:26:42Z,4076787957,213,3.8,4076787951,140,13.4,4076787955,212,20.7,4076787953,141,50.3,4076787949,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162819,622,1,2,69,24,e7p3lxg97gac51s71hotzi0a5,1,14.8,51.6,2023-03-05T18:26:42.834Z,2023-03-05T18:26:46Z,4076788077,56,Back,4076788079,140,26.7,4076788083,212,13.9,4076788085,213,5.8,4076788081,141,42.7,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162831,623,1,2,69,28,e7p3lxg97gac51s71hotzi0a5,0,27.8,45.4,2023-03-05T18:26:46.820Z,2023-03-05T18:26:48Z,4076788139,155,,4076788141,56,Left,4076788147,212,40.5,4076788145,141,81.4,4076788151,1,,4076788143,140,58.5,4076788149,213,0.6,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162843,534,8,2,69,32,djz9e25b9zuiu5rmv1zha3i6f,1,45.9,30.3,2023-03-05T18:26:50.393Z,2023-03-05T18:26:50Z,4076788209,56,Back,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162867,535,49,2,69,33,djz9e25b9zuiu5rmv1zha3i6f,1,66,23.1,2023-03-05T18:26:51.849Z,2023-03-05T18:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162905,536,3,2,69,34,djz9e25b9zuiu5rmv1zha3i6f,1,67.3,27.6,2023-03-05T18:26:52.212Z,2023-03-05T18:29:46Z,4076793975,233,624,4076788485,286,,4076788483,56,Center,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162873,624,45,2,69,34,e7p3lxg97gac51s71hotzi0a5,0,32.7,72.4,2023-03-05T18:26:52.212Z,2023-03-05T18:29:46Z,4076793979,233,536,4076788327,285,,4076788325,56,Back,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162909,537,3,2,69,38,djz9e25b9zuiu5rmv1zha3i6f,1,66.8,37.6,2023-03-05T18:26:56.069Z,2023-03-05T18:29:50Z,4076788509,286,,4076788507,56,Center,4076794125,233,625,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162915,625,45,2,69,38,e7p3lxg97gac51s71hotzi0a5,0,33.2,62.4,2023-03-05T18:26:56.069Z,2023-03-05T18:29:51Z,4076788521,285,,4076794129,233,537,4076788519,56,Back,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162919,538,1,2,69,38,djz9e25b9zuiu5rmv1zha3i6f,0,65.7,36.9,2023-03-05T18:26:56.649Z,2023-03-05T18:26:57Z,4076788539,213,1.2,4076788533,141,56.7,4076788537,212,14.3,4076788527,56,Center,4076788529,140,70.4,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516162961,626,49,2,69,43,e7p3lxg97gac51s71hotzi0a5,1,27.2,31.2,2023-03-05T18:27:02.046Z,2023-03-05T18:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163047,627,1,2,69,47,e7p3lxg97gac51s71hotzi0a5,1,29.5,26.5,2023-03-05T18:27:05.578Z,2023-03-05T18:27:10Z,4076789121,213,1.7,4076789115,140,25.7,4076789117,141,62.4,4076789113,56,Back,4076789119,212,24.7,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163063,628,1,2,69,52,e7p3lxg97gac51s71hotzi0a5,1,28.8,65.5,2023-03-05T18:27:10.161Z,2023-03-05T18:27:12Z,4076789201,140,44.6,4076789207,213,6.0,4076789203,141,59.6,4076789199,56,Back,4076789205,212,17.1,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163073,629,1,2,69,53,e7p3lxg97gac51s71hotzi0a5,1,44.6,59.6,2023-03-05T18:27:12.030Z,2023-03-05T18:27:15Z,4076789267,141,27.7,4076789271,213,4.3,4076789269,212,23.4,4076789265,140,36.2,4076789263,56,Back,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163095,630,1,2,69,56,e7p3lxg97gac51s71hotzi0a5,1,36.2,27.7,2023-03-05T18:27:15.058Z,2023-03-05T18:27:20Z,4076789393,140,42.8,4076789395,141,11.1,4076789399,213,5.3,4076789397,212,13.2,4076789391,56,Back,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163121,631,1,2,70,2,e7p3lxg97gac51s71hotzi0a5,0,54.3,12.3,2023-03-05T18:27:20.578Z,2023-03-05T18:28:03Z,4076789507,157,,4076789513,141,38.8,4076789509,56,Center,4076789515,212,25.8,4076789519,1,,4076789517,213,0.8,4076789511,140,71.9,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163103,539,49,2,70,3,djz9e25b9zuiu5rmv1zha3i6f,1,23.3,58.5,2023-03-05T18:27:21.945Z,2023-03-05T18:27:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163115,540,1,2,70,4,djz9e25b9zuiu5rmv1zha3i6f,0,23.3,58.5,2023-03-05T18:27:22.219Z,2023-03-05T18:27:23Z,4076789493,140,57.2,4076789495,141,43.1,4076789499,213,6.0,4076789501,1,,4076789497,212,37.1,4076789491,56,Center,4076789489,157,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163137,632,1,2,70,6,e7p3lxg97gac51s71hotzi0a5,1,47.8,58.1,2023-03-05T18:27:24.712Z,2023-03-05T18:27:26Z,4076789579,56,Center,4076789595,213,0.0,4076789583,140,53.8,4076789591,212,6.3,4076789587,141,58.5,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163143,633,49,2,70,8,e7p3lxg97gac51s71hotzi0a5,1,53.8,58.5,2023-03-05T18:27:26.230Z,2023-03-05T18:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163159,634,1,2,70,8,e7p3lxg97gac51s71hotzi0a5,0,53.8,58.5,2023-03-05T18:27:26.529Z,2023-03-05T18:27:27Z,4076789683,141,40.0,4076789687,213,4.1,4076789685,212,15.1,4076789681,140,45.9,4076789679,56,Back,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163147,541,49,2,70,8,djz9e25b9zuiu5rmv1zha3i6f,1,45.6,37,2023-03-05T18:27:26.698Z,2023-03-05T18:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163163,542,1,2,70,8,djz9e25b9zuiu5rmv1zha3i6f,1,45.6,37,2023-03-05T18:27:26.904Z,2023-03-05T18:27:27Z,4076789711,213,0.7,4076789709,212,11.5,4076789703,56,Center,4076789705,140,53.8,4076789707,141,48.1,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163173,543,1,2,70,9,djz9e25b9zuiu5rmv1zha3i6f,0,53.7,48.1,2023-03-05T18:27:27.737Z,2023-03-05T18:57:19Z,4076861665,233,635,4076861663,236,,4076789769,212,2.5,4076789767,141,45.1,4076789771,213,4.1,4076861669,286,,4076789763,56,Center,4076789765,140,52.3,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163185,635,74,2,70,9,e7p3lxg97gac51s71hotzi0a5,1,45.6,46.1,2023-03-05T18:27:27.738Z,2023-03-05T18:58:14Z,4076789821,285,,4076789819,56,Back,4076861671,233,543,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163193,636,1,2,70,13,e7p3lxg97gac51s71hotzi0a5,1,49.3,43.7,2023-03-05T18:27:31.228Z,2023-03-05T18:27:32Z,4076789859,212,10.4,4076789853,56,Back,4076789855,140,43.8,4076789857,141,56.4,4076789861,213,2.2,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163211,637,1,2,70,14,e7p3lxg97gac51s71hotzi0a5,1,43.8,56.4,2023-03-05T18:27:32.290Z,2023-03-05T18:27:35Z,4076789929,1,,4076789927,213,5.1,4076789917,56,Right,4076789919,140,54.9,4076789923,141,9.2,4076789925,212,34.1,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163227,638,1,2,70,17,e7p3lxg97gac51s71hotzi0a5,1,57.7,8.3,2023-03-05T18:27:35.122Z,2023-03-05T18:27:37Z,4076789993,213,2.3,4076789985,56,Right,4076789991,212,6.6,4076789987,140,53.6,4076789989,141,15.6,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163289,639,1,2,70,19,e7p3lxg97gac51s71hotzi0a5,1,53.6,15.6,2023-03-05T18:27:37.155Z,2023-03-05T18:27:43Z,4076790239,56,Right,4076790243,140,80.3,4076790235,155,,4076790249,212,29.3,4076790251,213,6.0,4076790247,141,3.1,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163283,544,45,2,70,25,djz9e25b9zuiu5rmv1zha3i6f,0,5.4,96.6,2023-03-05T18:27:43.193Z,2023-03-05T18:27:48Z,4076790395,233,640,4076790207,56,Back,4076790211,285,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163321,640,3,2,70,25,e7p3lxg97gac51s71hotzi0a5,1,94.6,3.4,2023-03-05T18:27:43.193Z,2023-03-05T18:27:47Z,4076790361,56,Right,4076790379,233,544,4076790363,286,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163331,641,50,2,70,27,e7p3lxg97gac51s71hotzi0a5,1,97.1,21.8,2023-03-05T18:27:45.625Z,2023-03-05T18:27:52Z,4076790413,56,Center,4076790533,233,545,4076790415,286,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163323,545,7,2,70,27,djz9e25b9zuiu5rmv1zha3i6f,1,2.9,78.2,2023-03-05T18:27:45.626Z,2023-03-05T18:27:48Z,4076790373,285,,4076790369,167,,4076790417,233,641,4076790371,56,Back,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163325,546,6,2,70,28,djz9e25b9zuiu5rmv1zha3i6f,0,1,77.2,2023-03-05T18:27:46.388Z,2023-03-05T18:31:20Z,4076790411,73,,4076790385,56,Back,4076792617,233,642,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516163373,642,6,2,70,28,e7p3lxg97gac51s71hotzi0a5,1,99,22.8,2023-03-05T18:27:46.388Z,2023-03-05T18:28:47Z,4076790677,56,Center,4076790679,75,,4076792613,233,546,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
