id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist
2515169599,390,1,1,41,30,cd1ottifbgcfrn6pdrdpwt7z0,1,23.9,69.9,2023-03-04T15:43:52.034Z,2023-03-04T15:43:54Z,4071536807,212,14.7,4071536803,140,19.5,4071536809,213,4.4,4071536805,141,49.4,4071536801,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515169857,391,1,1,41,33,cd1ottifbgcfrn6pdrdpwt7z0,1,19.5,46.6,2023-03-04T15:43:54.856Z,2023-03-04T15:47:37Z,4071538103,213,5.5,4071538091,56,Back,4071538099,141,35.8,4071538095,140,27.2,4071538101,212,10.9,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515169953,392,1,1,41,39,cd1ottifbgcfrn6pdrdpwt7z0,1,40.8,36.1,2023-03-04T15:44:00.746Z,2023-03-04T15:44:03Z,4071538609,212,8.6,4071538601,56,Back,4071538613,213,0.5,4071538607,141,41.9,4071538603,140,48.1,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170121,393,1,1,41,41,cd1ottifbgcfrn6pdrdpwt7z0,1,46.6,38.8,2023-03-04T15:44:02.828Z,2023-03-04T15:44:07Z,4071539459,56,Back,4071539457,155,,4071539467,141,6.4,4071539475,213,4.8,4071539463,140,47.8,4071539471,212,22.1,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170225,394,1,1,41,46,cd1ottifbgcfrn6pdrdpwt7z0,1,56.5,5,2023-03-04T15:44:07.349Z,2023-03-04T15:44:10Z,4071539987,213,0.0,4071539979,56,Right,4071539983,141,6.7,4071539985,212,28.0,4071539981,140,83.1,4071539975,155,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170261,395,1,1,41,49,cd1ottifbgcfrn6pdrdpwt7z0,0,94.4,14.4,2023-03-04T15:44:10.639Z,2023-03-04T15:44:12Z,4071540185,141,46.9,4071540181,56,Center,4071540187,212,22.3,4071540179,155,,4071540183,140,97.5,4071540189,213,1.4,4071540177,2,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170293,354,52,1,41,51,9ouh98eyf6u69lbxc13mllm7f,1,3.5,49.1,2023-03-04T15:44:12.831Z,2023-03-04T15:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171079,355,80,1,42,12,9ouh98eyf6u69lbxc13mllm7f,0,12.9,45.4,2023-03-04T15:44:33.277Z,2023-03-04T15:44:34Z,4071544459,189,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171215,356,1,1,42,14,9ouh98eyf6u69lbxc13mllm7f,1,19.9,34.6,2023-03-04T15:44:35.215Z,2023-03-04T15:44:40Z,4071545107,212,46.8,4071545099,155,,4071545103,140,64.3,4071545109,213,6.2,4071545111,1,,4071545105,141,28.9,4071545101,56,Center,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171229,357,61,1,42,15,9ouh98eyf6u69lbxc13mllm7f,0,67,29.2,2023-03-04T15:44:36.620Z,2023-03-04T15:44:37Z,4071545149,56,Center,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171299,396,49,1,42,17,cd1ottifbgcfrn6pdrdpwt7z0,1,19.2,79.4,2023-03-04T15:44:38.819Z,2023-03-04T15:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171415,397,1,1,42,18,cd1ottifbgcfrn6pdrdpwt7z0,1,18.9,79.6,2023-03-04T15:44:39.542Z,2023-03-04T15:44:41Z,4071546097,141,59.3,4071546101,213,3.9,4071546093,56,Back,4071546095,140,5.4,4071546099,212,19.8,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171479,398,1,1,42,20,cd1ottifbgcfrn6pdrdpwt7z0,1,5.7,59.6,2023-03-04T15:44:41.324Z,2023-03-04T15:44:43Z,4071546459,56,Back,4071546457,155,,4071546473,212,21.1,4071546477,213,0.4,4071546463,140,24.6,4071546469,141,70.3,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171537,399,1,1,42,22,cd1ottifbgcfrn6pdrdpwt7z0,1,24.6,70.3,2023-03-04T15:44:43.153Z,2023-03-04T15:44:44Z,4071546759,213,1.7,4071546755,141,90.8,4071546751,56,Back,4071546757,212,14.2,4071546753,140,22.2,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171551,400,1,1,42,23,cd1ottifbgcfrn6pdrdpwt7z0,0,22.2,90.8,2023-03-04T15:44:44.401Z,2023-03-04T15:44:45Z,4071546831,140,29.1,4071546843,141,82.6,4071546819,56,Back,4071546853,212,9.1,4071546867,213,5.6,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171607,358,61,1,42,25,9ouh98eyf6u69lbxc13mllm7f,1,79.4,7.3,2023-03-04T15:44:46.185Z,2023-03-04T15:44:46Z,4071547029,56,Right,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171649,359,5,1,42,25,9ouh98eyf6u69lbxc13mllm7f,0,75.8,-1.5,2023-03-04T15:44:47.110Z,2023-03-04T15:44:49Z,4071547225,56,Right,4071547711,233,401,4071547227,347,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171713,401,5,1,42,25,cd1ottifbgcfrn6pdrdpwt7z0,1,24.2,101.5,2023-03-04T15:44:47.110Z,2023-03-04T15:55:00Z,4071547563,347,,4071547645,233,359,4071547561,56,Back,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171927,402,1,1,42,29,cd1ottifbgcfrn6pdrdpwt7z0,1,32.7,100,2023-03-04T15:44:50.806Z,2023-03-04T15:44:54Z,4071548793,56,Back,4071548799,141,85.3,4071548805,213,5.4,4071548801,212,14.3,4071548795,140,41.7,4071548791,107,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172123,403,1,1,42,33,cd1ottifbgcfrn6pdrdpwt7z0,1,44.2,77.9,2023-03-04T15:44:54.518Z,2023-03-04T15:44:59Z,4071549903,213,3.7,4071549897,140,36.0,4071549901,212,9.9,4071549899,141,70.8,4071549895,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172341,404,1,1,42,38,cd1ottifbgcfrn6pdrdpwt7z0,1,44.1,68.5,2023-03-04T15:44:59.142Z,2023-03-04T15:45:03Z,4071550931,140,59.0,4071550935,141,76.3,4071550929,56,Center,4071550941,213,0.3,4071550939,212,16.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172625,405,1,1,42,42,cd1ottifbgcfrn6pdrdpwt7z0,1,74,68.4,2023-03-04T15:45:03.652Z,2023-03-04T15:45:09Z,4071552365,140,80.2,4071552381,213,0.5,4071552371,141,73.8,4071552363,56,Center,4071552375,212,7.5,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172781,406,1,1,42,47,cd1ottifbgcfrn6pdrdpwt7z0,1,95,79.7,2023-03-04T15:45:08.915Z,2023-03-04T15:45:12Z,4071553221,141,74.1,4071553217,56,Center,4071553225,213,3.6,4071553223,212,8.8,4071553219,140,87.4,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172989,407,1,1,42,50,cd1ottifbgcfrn6pdrdpwt7z0,1,85.9,74.4,2023-03-04T15:45:12.005Z,2023-03-04T15:48:46Z,4071554281,141,94.1,4071554285,212,15.6,4071554273,56,Left,4071554277,140,78.3,4071554287,213,2.1,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515173345,408,1,1,42,56,cd1ottifbgcfrn6pdrdpwt7z0,1,76.1,93.2,2023-03-04T15:45:17.948Z,2023-03-04T15:45:25Z,4071556183,213,4.2,4071556179,141,76.4,4071556181,212,13.4,4071556169,56,Center,4071556175,140,69.4,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515173353,409,4,1,43,2,cd1ottifbgcfrn6pdrdpwt7z0,1,74.8,89.4,2023-03-04T15:45:23.303Z,2023-03-04T15:54:42Z,4071556239,56,Left,4071556253,286,,4071556235,13,,4071556243,152,,4071630943,233,360,4071556247,265,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515173327,360,4,1,43,2,9ouh98eyf6u69lbxc13mllm7f,0,25.2,10.6,2023-03-04T15:45:23.304Z,2023-03-04T15:54:43Z,4071556067,152,,4071556063,13,,4071556071,285,,4071556069,265,,4071630999,233,409,4071556065,56,Back,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515173401,361,17,1,43,3,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-04T15:45:24.908Z,2023-03-04T15:45:26Z,4071556543,392,,4071556547,13,243,4071556541,31,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515176063,410,1,1,44,8,cd1ottifbgcfrn6pdrdpwt7z0,1,69.8,90.8,2023-03-04T15:46:29.175Z,2023-03-04T15:55:33Z,4071570113,213,5.2,4071570105,56,Center,4071570101,2,,4071574035,210,13,4071570109,141,50.1,4071574037,154,,4071570107,140,85.2,4071570103,155,,bdaicql6er9antum0eaar9x0q,Fiamma,1,4071635051,152,,4071635049,5,,4071570115,1,,4071570111,212,,,,,,,,,,32.1,,,,,,
2515176103,411,44,1,44,13,cd1ottifbgcfrn6pdrdpwt7z0,1,86.7,52,2023-03-04T15:46:34.632Z,2023-03-04T15:47:00Z,4071570305,286,,4071570385,233,363,4071570303,56,Center,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515176069,363,44,1,44,13,9ouh98eyf6u69lbxc13mllm7f,0,13.3,48,2023-03-04T15:46:34.633Z,2023-03-04T15:46:36Z,4071570131,56,Back,4071570461,233,411,4071570135,285,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515176119,412,13,1,44,14,cd1ottifbgcfrn6pdrdpwt7z0,1,85.2,50.1,2023-03-04T15:46:35.365Z,2023-03-04T15:46:54Z,4071574127,231,50.4,4071574123,103,19.4,4071573251,328,,4071570349,17,,4071573247,15,,4071570351,56,Center,4071574103,73,,4071573245,24,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,4071574107,29,,4071574125,230,99.4,4071574121,102,59.5,4071574111,154,4071574115,55,410,,,,,,,,,,,,,
2515176173,364,5,1,44,15,9ouh98eyf6u69lbxc13mllm7f,1,-1.5,39,2023-03-04T15:46:37.004Z,2023-03-04T15:55:01Z,4071570639,56,Back,4071570739,233,413,4071570641,346,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515176159,413,5,1,44,15,cd1ottifbgcfrn6pdrdpwt7z0,0,101.5,61,2023-03-04T15:46:37.004Z,2023-03-04T15:46:38Z,4071570579,346,,4071570577,56,Center,4071570809,233,364,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177409,365,1,1,44,43,9ouh98eyf6u69lbxc13mllm7f,0,4.5,49.1,2023-03-04T15:47:04.451Z,2023-03-04T15:47:08Z,4071577001,213,0.3,4071577005,1,,4071576985,56,Back,4071576991,141,71.2,4071576995,212,45.4,4071577009,74,,4071576983,124,,4071576987,140,45.3,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177533,415,1,1,44,47,cd1ottifbgcfrn6pdrdpwt7z0,0,51.4,32.5,2023-03-04T15:47:08.655Z,2023-03-04T15:47:11Z,4071577595,157,,4071577601,140,63.4,4071577605,212,12.7,4071577609,1,,4071577597,56,Center,4071577603,141,34.2,4071577607,213,0.1,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177571,366,44,1,44,50,9ouh98eyf6u69lbxc13mllm7f,1,37.5,66.4,2023-03-04T15:47:11.199Z,2023-03-04T15:47:12Z,4071577777,285,,4071578037,233,416,4071577775,56,Back,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177581,416,44,1,44,50,cd1ottifbgcfrn6pdrdpwt7z0,0,62.5,33.6,2023-03-04T15:47:11.200Z,2023-03-04T15:47:13Z,4071577825,286,,4071577823,56,Center,4071578069,233,366,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177597,367,1,1,44,50,9ouh98eyf6u69lbxc13mllm7f,0,38.5,67,2023-03-04T15:47:11.754Z,2023-03-04T15:47:12Z,4071577933,213,1.7,4071577929,212,4.8,4071577923,140,37.7,4071577917,3,,4071577925,141,73.9,4071577919,56,Back,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177743,417,1,1,44,52,cd1ottifbgcfrn6pdrdpwt7z0,1,64.1,24.3,2023-03-04T15:47:13.893Z,2023-03-04T15:47:15Z,4071578679,140,71.2,4071578675,3,,4071578683,212,10.4,4071578685,213,0.8,4071578677,56,Center,4071578681,141,34.9,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177753,418,49,1,44,54,cd1ottifbgcfrn6pdrdpwt7z0,1,70.9,42.8,2023-03-04T15:47:15.299Z,2023-03-04T15:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178031,419,1,1,44,58,cd1ottifbgcfrn6pdrdpwt7z0,1,75.4,62.4,2023-03-04T15:47:20.117Z,2023-03-04T15:47:21Z,4071580203,140,68.0,4071580207,212,10.1,4071580201,56,Center,4071580205,141,52.8,4071580209,213,3.8,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178111,420,1,1,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,68,52.8,2023-03-04T15:47:21.625Z,2023-03-04T15:47:23Z,4071580627,213,1.2,4071580623,141,60.8,4071580619,56,Center,4071580625,212,5.8,4071580621,140,70.0,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178297,421,1,1,45,2,cd1ottifbgcfrn6pdrdpwt7z0,1,69.5,52.4,2023-03-04T15:47:23.498Z,2023-03-04T15:47:28Z,4071581593,212,26.9,4071581589,140,77.1,4071581587,56,Right,4071581591,141,14.6,4071581595,213,5.0,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178359,422,1,1,45,7,cd1ottifbgcfrn6pdrdpwt7z0,1,80.2,26.5,2023-03-04T15:47:28.663Z,2023-03-04T15:47:30Z,4071581943,213,1.9,4071581941,212,11.3,4071581937,141,42.1,4071581933,140,76.5,4071581929,56,Center,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178433,423,1,1,45,9,cd1ottifbgcfrn6pdrdpwt7z0,1,76.5,42.1,2023-03-04T15:47:30.264Z,2023-03-04T15:47:32Z,4071582291,213,2.9,4071582281,140,69.7,4071582279,56,Center,4071582287,212,7.4,4071582283,141,45.2,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178401,368,70,1,45,10,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-04T15:47:31.295Z,2023-03-04T15:47:31Z,4071582135,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178549,424,1,1,45,10,cd1ottifbgcfrn6pdrdpwt7z0,1,70,45.8,2023-03-04T15:47:32.068Z,2023-03-04T15:47:35Z,4071582963,56,Center,4071582971,213,0.6,4071582967,141,53.7,4071582969,212,8.9,4071582965,140,76.8,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178573,425,1,1,45,14,cd1ottifbgcfrn6pdrdpwt7z0,1,76.8,53.7,2023-03-04T15:47:35.178Z,2023-03-04T15:47:36Z,4071583091,141,44.0,4071583087,140,72.5,4071583121,213,4.1,4071583117,212,8.0,4071583085,56,Center,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178621,426,1,1,45,14,cd1ottifbgcfrn6pdrdpwt7z0,1,72.5,44,2023-03-04T15:47:35.879Z,2023-03-04T15:47:37Z,4071583397,56,Center,4071583401,141,39.5,4071583405,213,5.8,4071583399,140,78.4,4071583403,212,6.9,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178633,427,50,1,45,16,cd1ottifbgcfrn6pdrdpwt7z0,1,80.8,31.1,2023-03-04T15:47:37.211Z,2023-03-04T15:47:39Z,4071583463,286,,4071583665,233,369,4071583461,56,Center,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178655,369,7,1,45,16,9ouh98eyf6u69lbxc13mllm7f,0,19.2,68.9,2023-03-04T15:47:37.212Z,2023-03-04T15:47:38Z,4071583603,233,427,4071583561,285,,4071583559,56,Back,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178703,370,49,1,45,18,9ouh98eyf6u69lbxc13mllm7f,1,23.7,72.7,2023-03-04T15:47:39.630Z,2023-03-04T15:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179017,371,12,1,45,19,9ouh98eyf6u69lbxc13mllm7f,1,23.7,72.7,2023-03-04T15:47:40.401Z,2023-03-04T15:47:47Z,4071585441,141,88.3,4071585445,212,18.0,4071585435,140,37.6,4071585447,213,0.6,4071585431,56,Back,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178759,428,49,1,45,20,cd1ottifbgcfrn6pdrdpwt7z0,1,61.9,24,2023-03-04T15:47:41.155Z,2023-03-04T15:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178849,429,1,1,45,21,cd1ottifbgcfrn6pdrdpwt7z0,1,71.9,13.8,2023-03-04T15:47:42.802Z,2023-03-04T15:47:44Z,4071584653,212,8.5,4071584639,56,Right,4071584641,140,76.9,4071584645,141,4.0,4071584655,213,5.4,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178957,430,1,1,45,22,cd1ottifbgcfrn6pdrdpwt7z0,1,78.2,4,2023-03-04T15:47:44.091Z,2023-03-04T15:47:46Z,4071585185,140,91.9,4071585189,212,14.4,4071585187,141,5.6,4071585191,213,0.1,4071585183,56,Right,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178981,431,1,1,45,25,cd1ottifbgcfrn6pdrdpwt7z0,0,92.2,6.2,2023-03-04T15:47:46.419Z,2023-03-04T15:47:47Z,4071585273,141,11.9,4071585277,213,1.4,4071585269,56,Right,4071585265,2,,4071585271,140,92.8,4071585275,212,3.9,4071585267,155,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179029,372,49,1,45,26,9ouh98eyf6u69lbxc13mllm7f,1,7.3,84.7,2023-03-04T15:47:47.554Z,2023-03-04T15:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179075,373,1,1,45,26,9ouh98eyf6u69lbxc13mllm7f,0,7.3,84.7,2023-03-04T15:47:47.959Z,2023-03-04T15:47:48Z,4071585759,213,6.2,4071585733,157,,4071585745,140,37.0,4071585761,1,,4071585739,56,Back,4071585755,212,31.4,4071585749,141,79.3,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179133,432,49,1,45,28,cd1ottifbgcfrn6pdrdpwt7z0,1,65.8,26.7,2023-03-04T15:47:50.125Z,2023-03-04T15:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179243,433,1,1,45,29,cd1ottifbgcfrn6pdrdpwt7z0,0,65.8,26.7,2023-03-04T15:47:50.393Z,2023-03-04T15:48:57Z,4071586535,141,24.7,4071586531,56,Center,4071597687,236,,4071597699,286,,4071586539,213,6.1,4071586537,212,6.0,4071586533,140,71.4,4071597691,233,374,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179227,374,74,1,45,29,9ouh98eyf6u69lbxc13mllm7f,1,29.5,76.6,2023-03-04T15:47:50.394Z,2023-03-04T15:54:34Z,4071597727,233,433,4071586461,285,,4071586457,56,Back,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179255,434,43,1,45,31,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-04T15:47:52.159Z,2023-03-04T15:49:11Z,4071586585,56,Center,4071599549,144,61,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179461,435,1,1,45,34,cd1ottifbgcfrn6pdrdpwt7z0,1,56.9,28.5,2023-03-04T15:47:55.999Z,2023-03-04T15:47:58Z,4071587623,141,23.4,4071587615,56,Center,4071587619,140,63.3,4071587631,213,5.8,4071587627,212,7.6,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179491,436,1,1,45,37,cd1ottifbgcfrn6pdrdpwt7z0,1,63.3,22.8,2023-03-04T15:47:58.180Z,2023-03-04T15:47:59Z,4071587771,141,3.5,4071587775,213,4.4,4071587773,212,13.7,4071587769,140,59.6,4071587765,56,Right,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179759,437,1,1,45,37,cd1ottifbgcfrn6pdrdpwt7z0,0,59.6,3.5,2023-03-04T15:47:59.035Z,2023-03-04T15:50:03Z,4071589131,140,73.7,4071589135,212,17.3,4071589129,56,Right,4071589133,141,16.8,4071589137,213,0.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179771,438,43,1,45,40,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-04T15:48:01.880Z,2023-03-04T15:50:00Z,4071589197,56,Right,4071604865,144,61,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179653,375,61,1,45,42,9ouh98eyf6u69lbxc13mllm7f,1,30.9,87.4,2023-03-04T15:48:03.235Z,2023-03-04T15:48:03Z,4071588557,56,Back,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515179839,376,49,1,45,47,9ouh98eyf6u69lbxc13mllm7f,1,4.9,80.5,2023-03-04T15:48:08.552Z,2023-03-04T15:48:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
