id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,assist
2536909051,153,44,1,19,12,cd1ottifbgcfrn6pdrdpwt7z0,0,87,47,2023-04-22T09:48:49.657Z,2023-04-22T10:23:16Z,4207699981,233,176,4207698595,56,Center,4207698597,286,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909203,177,61,1,19,13,9euoni3f3sh08tsplt2gh5dex,1,13.3,50.3,2023-04-22T09:48:50.342Z,2023-04-22T09:49:40Z,4207699277,56,Back,,,,,,,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909055,172,12,1,19,13,9euoni3f3sh08tsplt2gh5dex,1,14.3,54.2,2023-04-22T09:48:50.758Z,2023-04-22T09:48:52Z,4207698611,140,12.3,4207698613,141,58.7,4207698615,212,3.7,4207698609,56,Back,4207698617,213,2.2,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909057,154,43,1,19,14,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-22T09:48:51.876Z,2023-04-22T09:50:38Z,4207699989,144,1,4207698623,140,88.2,4207698629,213,0.9,4207698625,141,46.1,4207698627,212,1.6,4207698621,56,Center,4207698619,3,0,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909061,173,12,1,19,15,9euoni3f3sh08tsplt2gh5dex,1,12.1,57.5,2023-04-22T09:48:52.306Z,2023-04-22T10:19:09Z,4207698637,141,60.6,4207698641,213,0.2,4207698639,212,12.8,4207698635,140,24.1,4207698633,56,Back,4207698643,15,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909183,174,12,1,19,18,9euoni3f3sh08tsplt2gh5dex,1,10.3,54.5,2023-04-22T09:48:55.368Z,2023-04-22T09:49:30Z,4207699221,56,Center,4207699227,212,53.7,4207699225,141,64.9,4207699223,140,61.0,4207699229,213,0.1,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909089,155,1,1,19,22,cd1ottifbgcfrn6pdrdpwt7z0,1,37.1,23.6,2023-04-22T09:48:59.668Z,2023-04-22T09:49:01Z,4207698761,1,,4207698755,141,54.8,4207698759,213,2.4,4207698757,212,32.2,4207698751,56,Back,4207698753,140,14.0,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909095,156,1,1,19,24,cd1ottifbgcfrn6pdrdpwt7z0,1,14.8,54.8,2023-04-22T09:49:01.685Z,2023-04-22T09:49:03Z,4207698791,56,Back,4207698797,212,25.2,4207698799,213,6.3,4207698795,141,54.2,4207698793,140,38.8,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909103,157,1,1,19,26,cd1ottifbgcfrn6pdrdpwt7z0,1,38.8,54.2,2023-04-22T09:49:03.028Z,2023-04-22T09:49:08Z,4207698833,140,29.2,4207698835,141,27.3,4207698839,213,4.2,4207698837,212,20.9,4207698831,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909113,158,1,1,19,31,cd1ottifbgcfrn6pdrdpwt7z0,1,31.5,27,2023-04-22T09:49:08.148Z,2023-04-22T09:49:09Z,4207698885,141,37.7,4207698883,140,34.7,4207698889,213,1.1,4207698887,212,8.0,4207698881,56,Back,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909119,159,1,1,19,32,cd1ottifbgcfrn6pdrdpwt7z0,1,34.7,37.7,2023-04-22T09:49:09.684Z,2023-04-22T09:49:11Z,4207698923,213,4.3,4207698917,140,31.6,4207698921,212,8.1,4207698915,56,Back,4207698919,141,26.8,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909123,160,1,1,19,34,cd1ottifbgcfrn6pdrdpwt7z0,1,29.1,27,2023-04-22T09:49:11.812Z,2023-04-22T09:49:13Z,4207698931,56,Back,4207698937,212,23.2,4207698939,213,2.3,4207698935,141,52.2,4207698933,140,14.2,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909135,161,1,1,19,36,cd1ottifbgcfrn6pdrdpwt7z0,1,14.1,52.8,2023-04-22T09:49:13.540Z,2023-04-22T09:49:16Z,4207698991,56,Back,4207698995,141,93.0,4207698999,213,1.3,4207698997,212,28.2,4207698993,140,20.8,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909139,162,1,1,19,39,cd1ottifbgcfrn6pdrdpwt7z0,1,22.5,94.5,2023-04-22T09:49:16.581Z,2023-04-22T09:49:17Z,4207699011,56,Back,4207699013,140,39.6,4207699015,141,97.5,4207699019,213,0.1,4207699017,212,18.1,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909155,163,1,1,19,40,cd1ottifbgcfrn6pdrdpwt7z0,1,39.6,97.5,2023-04-22T09:49:17.749Z,2023-04-22T09:49:21Z,4207699085,213,4.7,4207699083,212,12.7,4207699079,140,38.9,4207699077,56,Back,4207699081,141,78.8,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909179,164,1,1,19,44,cd1ottifbgcfrn6pdrdpwt7z0,1,54.6,69.7,2023-04-22T09:49:21.509Z,2023-04-22T09:49:51Z,4207699183,155,,4207699195,1,,4207699191,212,47.1,4207699185,56,Right,4207699189,141,12.8,4207699193,213,5.3,4207699187,140,80.2,4207699507,210,15,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2536909181,165,15,1,19,51,cd1ottifbgcfrn6pdrdpwt7z0,1,80.6,28.6,2023-04-22T09:49:28.405Z,2023-04-22T09:49:51Z,4207699521,103,19.4,4207699535,231,48.4,4207699537,233,175,4207699511,76,,4207699533,230,98.9,4207699209,56,Center,4207699515,55,164,4207699509,72,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,4207699531,147,43.3,4207699527,82,,,4207699513,29,,4207699523,215,4207699205,22,,4207699519,102,4207699207,18,4207699529,146,91.5,,,,,,,,53.8,,
2536909187,175,10,1,19,51,9euoni3f3sh08tsplt2gh5dex,1,13.2,59.9,2023-04-22T09:49:28.505Z,2023-04-22T09:49:52Z,4207699243,56,Back,4207699557,233,165,4207699241,94,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909199,166,43,1,19,54,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-22T09:49:31.797Z,2023-04-22T10:17:41Z,4207699269,56,Center,4207733447,144,5,4207699271,346,0,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909279,167,6,1,20,7,cd1ottifbgcfrn6pdrdpwt7z0,1,90.3,51.8,2023-04-22T09:49:44.731Z,2023-04-22T10:16:50Z,4207699597,56,Center,4207732265,233,178,4207699599,73,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909251,178,6,1,20,7,9euoni3f3sh08tsplt2gh5dex,0,9.7,48.2,2023-04-22T09:49:44.731Z,2023-04-22T10:16:51Z,4207699451,56,Back,4207732281,233,167,4207699453,73,,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909305,168,1,1,20,28,cd1ottifbgcfrn6pdrdpwt7z0,0,99.5,99.5,2023-04-22T09:50:05.782Z,2023-04-22T09:50:09Z,4207699691,6,,4207699701,141,41.6,4207699699,140,90.2,4207699707,1,,4207699695,223,,4207699705,213,4.5,4207699697,56,Center,4207699693,155,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,4207699689,2,,4207699703,212,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909311,179,12,1,20,33,9euoni3f3sh08tsplt2gh5dex,1,5,50.9,2023-04-22T09:50:10.531Z,2023-04-22T10:19:11Z,4207699725,213,0.5,4207699723,212,15.3,4207699727,15,,4207699721,141,61.4,4207699717,56,Back,4207699719,140,17.9,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909333,169,1,1,20,41,cd1ottifbgcfrn6pdrdpwt7z0,0,85,7.1,2023-04-22T09:50:18.486Z,2023-04-22T09:50:20Z,4207699799,2,,4207699813,1,,4207699803,56,Center,4207699811,213,1.3,4207699801,155,,4207699807,141,54.9,4207699809,212,33.3,4207699805,140,92.0,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909353,180,12,1,20,45,9euoni3f3sh08tsplt2gh5dex,1,7.9,37,2023-04-22T09:50:22.281Z,2023-04-22T09:50:26Z,4207699881,212,32.3,4207699877,140,32.3,4207699879,141,66.0,4207699875,56,Back,4207699883,213,0.7,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909357,170,1,1,20,47,cd1ottifbgcfrn6pdrdpwt7z0,0,68.4,40.7,2023-04-22T09:50:24.311Z,2023-04-22T09:50:26Z,4207699901,1,,4207699893,140,100.0,4207699889,155,,4207699899,213,5.8,4207699895,141,14.1,4207699897,212,38.9,4207699891,56,Right,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909359,171,5,1,20,49,cd1ottifbgcfrn6pdrdpwt7z0,0,101.1,14.7,2023-04-22T09:50:26.268Z,2023-04-22T10:17:47Z,4207699905,346,,4207699903,56,Right,4207699911,233,181,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909355,181,5,1,20,49,9euoni3f3sh08tsplt2gh5dex,1,-1.1,85.3,2023-04-22T09:50:26.268Z,2023-04-22T09:50:27Z,4207699885,56,Back,4207699887,346,,4207699907,233,171,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909401,182,1,1,21,9,9euoni3f3sh08tsplt2gh5dex,1,4.5,59.6,2023-04-22T09:50:46.230Z,2023-04-22T09:50:48Z,4207700071,237,,4207700067,213,5.0,4207700063,141,38.0,4207700065,212,15.2,4207700057,124,,4207700059,56,Back,4207700061,140,8.3,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909407,183,1,1,21,11,9euoni3f3sh08tsplt2gh5dex,1,8.3,38,2023-04-22T09:50:48.020Z,2023-04-22T09:50:50Z,4207700087,141,14.0,4207700089,212,16.5,4207700085,140,10.9,4207700083,56,Back,4207700091,213,4.9,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909411,184,1,1,21,13,9euoni3f3sh08tsplt2gh5dex,0,10.3,7.6,2023-04-22T09:50:50.239Z,2023-04-22T09:50:51Z,4207700101,212,18.9,4207700095,56,Back,4207700103,213,0.0,4207700099,141,8.3,4207700097,140,28.3,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909417,172,8,1,21,14,cd1ottifbgcfrn6pdrdpwt7z0,1,57.7,91.2,2023-04-22T09:50:51.840Z,2023-04-22T09:58:21Z,4207700125,56,Left,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909431,173,5,1,21,15,cd1ottifbgcfrn6pdrdpwt7z0,0,72,101.4,2023-04-22T09:50:52.357Z,2023-04-22T10:17:48Z,4207700177,56,Left,4207700265,233,185,4207700179,347,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909449,185,5,1,21,15,9euoni3f3sh08tsplt2gh5dex,1,28,-1.4,2023-04-22T09:50:52.357Z,2023-04-22T09:51:05Z,4207700261,233,173,4207700253,56,Back,4207700255,347,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909459,186,1,1,21,28,9euoni3f3sh08tsplt2gh5dex,1,26.7,0,2023-04-22T09:51:05.180Z,2023-04-22T09:51:09Z,4207700309,1,,4207700305,212,32.5,4207700303,141,10.7,4207700307,213,0.3,4207700301,140,56.6,4207700299,56,Right,4207700297,107,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909467,187,1,1,21,32,9euoni3f3sh08tsplt2gh5dex,1,56.6,10.7,2023-04-22T09:51:09.359Z,2023-04-22T10:01:37Z,4207700335,3,,4207700339,56,Right,4207700337,168,,4207700343,141,13.2,4207700341,140,65.3,4207700345,212,9.3,4207700347,213,0.2,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909469,188,61,1,21,33,9euoni3f3sh08tsplt2gh5dex,0,65.3,13.2,2023-04-22T09:51:10.541Z,2023-04-22T10:01:40Z,4207700351,56,Right,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909465,174,49,1,21,34,cd1ottifbgcfrn6pdrdpwt7z0,1,19.1,83.8,2023-04-22T09:51:11.400Z,2023-04-22T09:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909485,175,1,1,21,35,cd1ottifbgcfrn6pdrdpwt7z0,1,19.2,84.8,2023-04-22T09:51:12.216Z,2023-04-22T09:51:15Z,4207700391,140,24.1,4207700395,212,13.5,4207700393,141,66.4,4207700389,56,Back,4207700397,213,5.1,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909501,176,1,1,21,38,cd1ottifbgcfrn6pdrdpwt7z0,0,25.4,68.1,2023-04-22T09:51:15.816Z,2023-04-22T09:51:17Z,4207700459,56,Back,4207700461,140,41.8,4207700463,141,50.7,4207700465,212,20.9,4207700467,213,5.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909509,189,1,1,21,40,9euoni3f3sh08tsplt2gh5dex,1,66.5,44.6,2023-04-22T09:51:17.077Z,2023-04-22T09:51:18Z,4207700491,140,74.8,4207700489,56,Center,4207700497,213,5.9,4207700495,212,9.4,4207700493,141,39.4,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909511,190,49,1,21,41,9euoni3f3sh08tsplt2gh5dex,1,74.8,39.4,2023-04-22T09:51:18.453Z,2023-04-22T09:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909523,191,2,1,21,41,9euoni3f3sh08tsplt2gh5dex,1,74.8,39.4,2023-04-22T09:51:18.885Z,2023-04-22T09:51:25Z,4207700571,141,49.9,4207700567,56,Center,4207700569,140,86.2,4207700563,8,,4207700565,7,5de2lhx1gnd8ks8pmge8plb6d,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909525,177,55,1,21,41,cd1ottifbgcfrn6pdrdpwt7z0,1,17.5,50,2023-04-22T09:51:18.886Z,2023-04-22T10:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909567,178,1,1,22,5,cd1ottifbgcfrn6pdrdpwt7z0,1,17.4,63.6,2023-04-22T09:51:42.377Z,2023-04-22T09:51:44Z,4207700761,241,,4207700759,5,,4207700779,189,,4207700765,140,27.2,4207700763,56,Back,4207700769,212,23.0,4207700767,141,93.8,4207700771,213,1.1,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909571,179,1,1,22,8,cd1ottifbgcfrn6pdrdpwt7z0,0,29.8,96.2,2023-04-22T09:51:45.865Z,2023-04-22T09:51:46Z,4207700811,141,88.3,4207700807,56,Left,4207700817,1,,4207700815,213,6.1,4207700809,140,63.0,4207700813,212,35.3,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909575,192,49,1,22,11,9euoni3f3sh08tsplt2gh5dex,1,30.4,9.7,2023-04-22T09:51:48.180Z,2023-04-22T09:51:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909579,193,1,1,22,11,9euoni3f3sh08tsplt2gh5dex,1,30.4,9.7,2023-04-22T09:51:48.572Z,2023-04-22T09:51:49Z,4207700867,212,14.5,4207700865,141,29.8,4207700863,140,25.9,4207700869,213,1.9,4207700861,56,Back,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909581,194,1,1,22,12,9euoni3f3sh08tsplt2gh5dex,1,25.9,29.8,2023-04-22T09:51:49.343Z,2023-04-22T09:51:52Z,4207700907,140,24.6,4207700909,141,69.7,4207700905,56,Back,4207700911,212,27.2,4207700913,213,1.6,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909583,195,1,1,22,15,9euoni3f3sh08tsplt2gh5dex,1,32.3,67.3,2023-04-22T09:51:52.326Z,2023-04-22T09:51:54Z,4207700941,56,Back,4207700943,140,40.0,4207700945,141,69.1,4207700949,213,0.2,4207700947,212,8.2,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909587,196,1,1,22,17,9euoni3f3sh08tsplt2gh5dex,1,34.1,60.2,2023-04-22T09:51:54.342Z,2023-04-22T09:51:56Z,4207700979,212,11.1,4207700975,140,40.1,4207700973,56,Back,4207700981,213,5.3,4207700977,141,46.7,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909593,197,1,1,22,19,9euoni3f3sh08tsplt2gh5dex,1,41.2,40.1,2023-04-22T09:51:56.099Z,2023-04-22T09:52:00Z,4207701055,212,12.6,4207701053,141,56.7,4207701057,213,1.1,4207701049,56,Back,4207701051,140,46.6,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909599,198,1,1,22,23,9euoni3f3sh08tsplt2gh5dex,1,38.4,38.6,2023-04-22T09:52:00.061Z,2023-04-22T09:52:03Z,4207701133,140,44.6,4207701131,56,Back,4207701139,213,5.0,4207701135,141,8.6,4207701137,212,21.4,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909621,199,1,1,22,26,9euoni3f3sh08tsplt2gh5dex,1,45.4,7.4,2023-04-22T09:52:03.136Z,2023-04-22T09:52:09Z,4207701317,141,14.3,4207701321,213,0.2,4207701315,140,63.2,4207701313,56,Right,4207701319,212,19.3,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909623,200,61,1,22,30,9euoni3f3sh08tsplt2gh5dex,0,69.7,9.7,2023-04-22T09:52:07.377Z,2023-04-22T09:58:17Z,4207701329,56,Right,,,,,,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909669,180,5,1,22,31,cd1ottifbgcfrn6pdrdpwt7z0,1,24.2,102,2023-04-22T09:52:08.106Z,2023-04-22T09:52:27Z,4207701549,56,Back,4207701553,233,201,4207701551,347,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909627,201,5,1,22,31,9euoni3f3sh08tsplt2gh5dex,0,75.8,-2,2023-04-22T09:52:08.106Z,2023-04-22T10:17:48Z,4207701339,56,Right,4207701557,233,180,4207701341,347,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909673,181,1,1,22,50,cd1ottifbgcfrn6pdrdpwt7z0,0,22.3,100,2023-04-22T09:52:27.578Z,2023-04-22T09:52:30Z,4207701575,212,45.4,4207701573,141,70.8,4207701579,1,,4207701577,213,5.8,4207701571,140,60.6,4207701567,107,,4207701569,56,Center,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909679,202,49,1,22,55,9euoni3f3sh08tsplt2gh5dex,1,46.5,30.6,2023-04-22T09:52:32.060Z,2023-04-22T09:52:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909687,203,1,1,22,55,9euoni3f3sh08tsplt2gh5dex,0,46.5,30.6,2023-04-22T09:52:32.606Z,2023-04-22T10:17:56Z,4207701633,213,0.4,4207701629,141,46.4,4207701631,212,24.7,4207701625,56,Center,4207701627,140,67.7,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909709,182,1,1,22,56,cd1ottifbgcfrn6pdrdpwt7z0,1,32,53.4,2023-04-22T09:52:33.787Z,2023-04-22T10:18:39Z,4207701711,213,3.2,4207701707,141,51.5,4207701709,212,18.5,4207701705,140,14.4,4207701703,56,Back,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909723,183,1,1,23,1,cd1ottifbgcfrn6pdrdpwt7z0,0,12.1,49.1,2023-04-22T09:52:38.795Z,2023-04-22T09:52:43Z,4207701761,140,85.9,4207701759,56,Center,4207701757,157,,4207701763,141,39.4,4207701765,212,77.8,4207701769,1,,4207701767,213,6.2,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909731,204,1,1,23,5,9euoni3f3sh08tsplt2gh5dex,1,10,65.3,2023-04-22T09:52:42.448Z,2023-04-22T10:18:00Z,4207701789,157,,4207701793,140,18.5,4207701801,213,0.1,4207701791,56,Back,4207701803,1,,4207701795,141,66.0,4207701799,212,8.9,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536910027,225,61,1,23,6,9euoni3f3sh08tsplt2gh5dex,1,55.7,35.7,2023-04-22T09:52:43.425Z,2023-04-22T09:54:48Z,4207703217,56,Center,,,,,,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909743,205,52,1,23,12,9euoni3f3sh08tsplt2gh5dex,1,13.2,55.1,2023-04-22T09:52:49.589Z,2023-04-22T09:52:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909751,206,1,1,23,13,9euoni3f3sh08tsplt2gh5dex,1,13.2,55.1,2023-04-22T09:52:50.208Z,2023-04-22T09:52:51Z,4207701903,123,,4207701913,213,5.3,4207701905,56,Back,4207701909,141,26.8,4207701907,140,25.0,4207701911,212,22.9,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536909753,207,1,1,23,14,9euoni3f3sh08tsplt2gh5dex,1,25,26.8,2023-04-22T09:52:51.845Z,2023-04-22T09:52:52Z,4207701925,212,11.4,4207701923,141,38.0,4207701927,213,2.4,4207701921,140,16.9,4207701919,56,Back,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
