id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist
2486610863,74,1,1,8,17,9ouh98eyf6u69lbxc13mllm7f,1,41.7,81.8,2022-11-19T11:09:58.919Z,2022-11-19T11:10:04Z,3920974755,213,4.4,3920974749,140,35.4,3920974753,212,24.6,3920974751,141,47.0,3920974747,56,Back,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610895,75,1,1,8,23,9ouh98eyf6u69lbxc13mllm7f,1,35.3,44.8,2022-11-19T11:10:04.127Z,2022-11-19T11:10:09Z,3920974885,212,18.3,3920974879,56,Back,3920974887,213,3.0,3920974881,140,18.1,3920974883,141,49.0,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610899,76,1,1,8,28,9ouh98eyf6u69lbxc13mllm7f,1,24.7,58.1,2022-11-19T11:10:09.247Z,2022-11-19T11:10:11Z,3920974913,213,1.1,3920974907,140,31.4,3920974911,212,16.4,3920974905,56,Back,3920974909,141,79.9,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610907,77,1,1,8,31,9ouh98eyf6u69lbxc13mllm7f,1,35.8,90.3,2022-11-19T11:10:12.400Z,2022-11-19T11:10:16Z,3920974943,140,47.9,3920974949,213,6.2,3920974945,141,88.0,3920974941,56,Back,3920974947,212,12.8,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610915,78,1,1,8,34,9ouh98eyf6u69lbxc13mllm7f,1,36.5,97.5,2022-11-19T11:10:16.071Z,2022-11-19T11:10:20Z,3920974963,56,Back,3920974969,212,28.3,3920974971,213,3.9,3920974965,140,16.4,3920974967,141,69.7,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610921,79,1,1,8,38,9ouh98eyf6u69lbxc13mllm7f,1,18.3,67.3,2022-11-19T11:10:19.967Z,2022-11-19T11:10:22Z,3920974989,140,20.6,3920974987,56,Back,3920974995,213,4.8,3920974991,141,36.9,3920974993,212,20.8,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610935,80,1,1,8,41,9ouh98eyf6u69lbxc13mllm7f,1,20.6,36.7,2022-11-19T11:10:22.671Z,2022-11-19T11:10:29Z,3920975027,213,1.5,3920975021,140,22.4,3920975023,141,75.7,3920975019,56,Back,3920975025,212,26.6,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610945,81,1,1,8,48,9ouh98eyf6u69lbxc13mllm7f,0,38.6,92.1,2022-11-19T11:10:29.544Z,2022-11-19T11:10:33Z,3920975067,213,0.1,3920975061,140,68.4,3920975059,56,Left,3920975057,155,,3920975063,141,95.4,3920975065,212,31.4,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610949,67,43,1,8,51,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-11-19T11:10:32.986Z,2022-11-19T11:10:36Z,3920975143,144,49,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610951,68,61,1,8,52,eqaszp3lzhffqt4f8hmzov72j,0,25.9,6.4,2022-11-19T11:10:33.499Z,2022-11-19T11:10:33Z,3920975073,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610979,82,5,1,8,52,9ouh98eyf6u69lbxc13mllm7f,1,67.1,101.9,2022-11-19T11:10:33.839Z,2022-11-19T11:10:39Z,3920975199,233,69,3920975181,56,Left,3920975183,347,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486610959,69,5,1,8,53,eqaszp3lzhffqt4f8hmzov72j,0,32.9,-1.9,2022-11-19T11:10:34.074Z,2022-11-19T11:10:39Z,3920975203,233,82,3920975121,347,,3920975119,56,Back,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486611023,83,1,1,9,5,9ouh98eyf6u69lbxc13mllm7f,1,61,100,2022-11-19T11:10:46.551Z,2022-11-19T11:10:49Z,3920975357,212,11.8,3920975351,56,Left,3920975359,213,5.6,3920975349,107,,3920975353,140,69.7,3920975355,141,90.9,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486611025,84,61,1,9,8,9ouh98eyf6u69lbxc13mllm7f,0,69.7,90.9,2022-11-19T11:10:49.679Z,2022-11-19T11:10:50Z,3920975363,56,Left,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486611037,70,1,1,9,9,eqaszp3lzhffqt4f8hmzov72j,0,31.1,13.7,2022-11-19T11:10:50.762Z,2022-11-19T11:10:58Z,3920975403,56,Back,3920975409,212,11.5,3920975405,140,35.3,3920975455,157,,3920975411,213,5.1,3920975407,141,0.0,3920975457,1,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486611039,71,5,1,9,10,eqaszp3lzhffqt4f8hmzov72j,0,36,-1.5,2022-11-19T11:10:51.613Z,2022-11-19T11:11:03Z,3920975641,233,85,3920975415,347,,3920975413,56,Back,,,,,,,,,,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486611091,85,5,1,9,10,9ouh98eyf6u69lbxc13mllm7f,1,64,101.5,2022-11-19T11:10:51.639Z,2022-11-19T11:11:03Z,3920975623,56,Left,3920975637,233,71,3920975625,347,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486611101,86,1,1,9,21,9ouh98eyf6u69lbxc13mllm7f,0,62.4,100,2022-11-19T11:11:03.007Z,2022-11-19T11:11:05Z,3920975685,1,,3920975679,141,92.7,3920975673,107,,3920975683,213,6.0,3920975675,56,Left,3920975677,140,83.7,3920975681,212,23.2,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486611103,72,12,1,9,24,eqaszp3lzhffqt4f8hmzov72j,1,13.3,10.3,2022-11-19T11:11:05.930Z,2022-11-19T11:11:08Z,3920975695,140,25.6,3920975713,167,,3920975693,56,Back,3920975701,213,5.7,3920975699,212,15.3,3920975711,15,,3920975697,141,0.0,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486611127,87,5,1,9,25,9ouh98eyf6u69lbxc13mllm7f,1,75.6,101.8,2022-11-19T11:11:06.183Z,2022-11-19T11:11:14Z,3920975799,56,Left,3920975803,233,73,3920975801,347,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
