id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value
2537319509,321,8,1,38,21,e7p3lxg97gac51s71hotzi0a5,1,33.1,88.7,2023-04-22T16:53:38.289Z,2023-04-22T16:53:38Z,4209835343,15,,4209835315,56,Back,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319543,322,49,1,38,23,e7p3lxg97gac51s71hotzi0a5,1,33.9,91.6,2023-04-22T16:53:39.953Z,2023-04-22T16:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319553,323,1,1,38,24,e7p3lxg97gac51s71hotzi0a5,0,33.9,91.6,2023-04-22T16:53:40.545Z,2023-04-22T16:53:41Z,4209835501,140,57.0,4209835509,1,,4209835497,157,,4209835503,141,79.1,4209835507,213,5.9,4209835505,212,25.7,4209835499,56,Left,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319581,349,1,1,38,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.8,14.6,2023-04-22T16:53:43.064Z,2023-04-22T16:53:44Z,4209835679,1,,4209835671,140,24.6,4209835669,56,Back,4209835675,212,20.6,4209835677,213,2.1,4209835667,157,,4209835673,141,41.3,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319583,350,49,1,38,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.6,41.3,2023-04-22T16:53:44.406Z,2023-04-22T16:53:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319605,351,1,1,38,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.6,41.3,2023-04-22T16:53:45.654Z,2023-04-22T16:53:48Z,4209835819,140,24.9,4209835825,212,18.0,4209835817,56,Back,4209835821,141,67.8,4209835829,213,1.6,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319647,352,1,1,38,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.9,69.7,2023-04-22T16:53:48.031Z,2023-04-22T16:53:52Z,4209836063,140,78.7,4209836067,212,55.1,4209836059,155,,4209836065,141,82.4,4209836061,56,Left,4209836069,213,0.2,4209836071,1,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319655,353,3,1,38,35,7mk4va7b2p6tnv2xjxcgjy8h6,0,81.2,83.6,2023-04-22T16:53:51.824Z,2023-04-22T16:53:53Z,4209836127,56,Left,4209836181,233,324,4209836129,286,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319657,324,7,1,38,35,e7p3lxg97gac51s71hotzi0a5,1,18.8,16.4,2023-04-22T16:53:51.825Z,2023-04-22T16:53:53Z,4209836131,56,Back,4209836133,285,,4209836149,233,353,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319661,325,49,1,38,36,e7p3lxg97gac51s71hotzi0a5,1,12.8,15.4,2023-04-22T16:53:52.417Z,2023-04-22T16:53:52Z,,,,,,,,,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319711,326,1,1,38,38,e7p3lxg97gac51s71hotzi0a5,1,5.9,12.4,2023-04-22T16:53:54.625Z,2023-04-22T16:53:56Z,4209836395,212,13.9,4209836397,213,1.7,4209836393,141,32.7,4209836389,56,Back,4209836391,140,4.1,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319737,327,1,1,38,40,e7p3lxg97gac51s71hotzi0a5,1,4.1,32.7,2023-04-22T16:53:56.385Z,2023-04-22T16:53:58Z,4209836543,140,12.8,4209836547,212,20.1,4209836541,56,Back,4209836549,213,5.2,4209836545,141,6.3,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319741,328,61,1,38,40,e7p3lxg97gac51s71hotzi0a5,0,15.8,5.5,2023-04-22T16:53:56.608Z,2023-04-22T17:12:54Z,4209836565,56,Back,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319753,329,5,1,38,41,e7p3lxg97gac51s71hotzi0a5,0,15.6,-1.4,2023-04-22T16:53:58.287Z,2023-04-22T17:01:43Z,4209836611,56,Back,4209836613,347,,4209837259,233,354,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319857,354,5,1,38,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,84.4,101.4,2023-04-22T16:53:58.287Z,2023-04-22T16:54:15Z,4209837229,347,,4209837247,233,329,4209837227,56,Left,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319925,355,1,1,38,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,83.2,100,2023-04-22T16:54:15.517Z,2023-04-22T16:54:22Z,4209837643,213,4.6,4209837639,141,88.4,4209837641,212,8.9,4209837633,107,,4209837635,56,Left,4209837637,140,81.9,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319929,356,50,1,39,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,86.8,90.8,2023-04-22T16:54:22.461Z,2023-04-22T16:54:25Z,4209837661,286,,4209837659,56,Left,4209837825,233,330,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319951,330,7,1,39,6,e7p3lxg97gac51s71hotzi0a5,1,13.2,9.2,2023-04-22T16:54:22.462Z,2023-04-22T16:54:24Z,4209837797,285,,4209837795,56,Back,4209837807,233,356,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319957,331,49,1,39,8,e7p3lxg97gac51s71hotzi0a5,1,19.5,11.5,2023-04-22T16:54:24.321Z,2023-04-22T16:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320005,332,3,1,39,13,e7p3lxg97gac51s71hotzi0a5,0,58.8,10.2,2023-04-22T16:54:30.017Z,2023-04-22T16:54:32Z,4209838153,233,357,4209838049,56,Right,4209838053,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320015,357,7,1,39,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,41.2,89.8,2023-04-22T16:54:30.018Z,2023-04-22T16:54:31Z,4209838103,56,Back,4209838139,233,332,4209838107,285,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320037,358,1,1,39,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.4,81.4,2023-04-22T16:54:32.973Z,2023-04-22T16:54:34Z,4209838269,140,23.7,4209838271,141,79.0,4209838273,212,11.4,4209838267,56,Back,4209838275,213,3.3,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320057,359,1,1,39,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.7,79,2023-04-22T16:54:33.957Z,2023-04-22T16:54:46Z,4209838391,140,27.3,4209838393,141,90.6,4209838395,212,8.7,4209838387,56,Back,4209838397,213,1.1,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320061,360,49,1,39,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.3,90.6,2023-04-22T16:54:35.471Z,2023-04-22T16:54:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320075,361,1,1,39,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.3,90.6,2023-04-22T16:54:35.878Z,2023-04-22T16:54:37Z,4209838463,213,4.2,4209838459,141,77.2,4209838461,212,10.3,4209838455,56,Back,4209838457,140,22.7,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320091,362,1,1,39,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.7,77.2,2023-04-22T16:54:37.150Z,2023-04-22T16:54:40Z,4209838615,56,Back,4209838617,140,3.4,4209838621,212,24.0,4209838619,141,58.4,4209838623,213,3.7,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320097,363,1,1,39,24,7mk4va7b2p6tnv2xjxcgjy8h6,0,6.1,68.1,2023-04-22T16:54:40.373Z,2023-04-22T16:54:41Z,4209838663,213,0.6,4209838659,141,85.4,4209838661,212,21.3,4209838653,155,,4209838657,140,23.0,4209838655,56,Back,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320099,333,49,1,39,25,e7p3lxg97gac51s71hotzi0a5,1,68.6,12.9,2023-04-22T16:54:41.650Z,2023-04-22T16:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320145,334,1,1,39,26,e7p3lxg97gac51s71hotzi0a5,1,73.3,12.8,2023-04-22T16:54:43.200Z,2023-04-22T16:54:45Z,4209838869,56,Right,4209838871,140,84.7,4209838873,141,6.0,4209838877,213,5.9,4209838875,212,12.8,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320185,335,1,1,39,29,e7p3lxg97gac51s71hotzi0a5,0,94.3,7.2,2023-04-22T16:54:45.648Z,2023-04-22T16:54:49Z,4209839079,56,Center,4209839087,213,1.4,4209839083,141,46.7,4209839081,140,98.7,4209839085,212,27.3,4209839073,2,,4209839077,155,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320181,364,52,1,39,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,1.9,53.6,2023-04-22T16:54:49.005Z,2023-04-22T16:54:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320365,365,1,1,39,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,14.2,50.6,2023-04-22T16:55:02.853Z,2023-04-22T16:55:07Z,4209840075,141,63.4,4209840079,213,0.2,4209840071,56,Center,4209840069,199,,4209840077,212,50.1,4209840073,140,61.2,4209840081,1,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320367,366,61,1,39,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.2,63.4,2023-04-22T16:55:07.496Z,2023-04-22T16:55:07Z,4209840085,56,Center,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320377,336,49,1,39,52,e7p3lxg97gac51s71hotzi0a5,1,44.7,50.7,2023-04-22T16:55:08.354Z,2023-04-22T16:55:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320385,337,1,1,39,52,e7p3lxg97gac51s71hotzi0a5,1,44.7,50.7,2023-04-22T16:55:08.640Z,2023-04-22T16:55:09Z,4209840237,141,27.7,4209840241,213,4.5,4209840239,212,15.9,4209840231,56,Back,4209840235,140,42.1,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320387,338,1,1,39,53,e7p3lxg97gac51s71hotzi0a5,1,42.1,27.2,2023-04-22T16:55:09.472Z,2023-04-22T16:55:10Z,4209840251,212,13.5,4209840245,56,Back,4209840247,140,46.8,4209840253,213,1.2,4209840249,141,45.7,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320399,339,1,1,39,53,e7p3lxg97gac51s71hotzi0a5,0,46.8,45.7,2023-04-22T16:55:10.224Z,2023-04-22T16:55:11Z,4209840313,140,61.0,4209840315,141,30.4,4209840317,212,18.2,4209840311,56,Center,4209840319,213,5.7,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320439,367,1,1,39,55,7mk4va7b2p6tnv2xjxcgjy8h6,0,35.4,72.9,2023-04-22T16:55:12.093Z,2023-04-22T16:55:16Z,4209840547,141,66.6,4209840551,213,5.9,4209840543,56,Back,4209840549,212,12.7,4209840553,1,,4209840541,157,,4209840545,140,46.8,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320445,340,44,1,39,58,e7p3lxg97gac51s71hotzi0a5,1,55.8,31.6,2023-04-22T16:55:14.416Z,2023-04-22T16:55:15Z,4209840583,286,,4209840603,233,368,4209840581,56,Center,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320447,368,44,1,39,58,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.2,68.4,2023-04-22T16:55:14.417Z,2023-04-22T16:55:16Z,4209840691,233,340,4209840585,56,Back,4209840587,285,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320455,341,1,1,39,58,e7p3lxg97gac51s71hotzi0a5,1,58.4,29.8,2023-04-22T16:55:14.896Z,2023-04-22T16:55:16Z,4209840633,140,58.0,4209840629,56,Right,4209840643,212,10.1,4209840639,141,15.0,4209840647,213,4.7,4209840625,3,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320491,342,1,1,40,2,e7p3lxg97gac51s71hotzi0a5,1,61.8,9.7,2023-04-22T16:55:18.416Z,2023-04-22T16:55:19Z,4209840839,140,63.5,4209840843,212,8.2,4209840837,56,Center,4209840841,141,21.4,4209840845,213,1.4,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320513,343,1,1,40,2,e7p3lxg97gac51s71hotzi0a5,0,63.5,21.4,2023-04-22T16:55:19.265Z,2023-04-22T16:55:22Z,4209840985,213,5.6,4209840975,56,Right,4209840983,212,23.9,4209840979,140,80.8,4209840981,141,0.0,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320517,344,5,1,40,5,e7p3lxg97gac51s71hotzi0a5,0,80.2,-1.2,2023-04-22T16:55:22.261Z,2023-04-22T17:01:44Z,4209841689,233,369,4209840993,56,Right,4209840997,347,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320627,369,5,1,40,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.8,101.2,2023-04-22T16:55:22.261Z,2023-04-22T16:55:34Z,4209841657,233,344,4209841641,56,Back,4209841643,347,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320657,370,1,1,40,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,20.3,100,2023-04-22T16:55:33.941Z,2023-04-22T16:55:37Z,4209841835,213,6.0,4209841825,107,,4209841827,56,Back,4209841833,212,12.2,4209841829,140,31.5,4209841831,141,96.3,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320659,371,50,1,40,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.7,92.8,2023-04-22T16:55:37.437Z,2023-04-22T16:55:38Z,4209841843,56,Back,4209841845,286,,4209841877,233,345,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320665,345,7,1,40,21,e7p3lxg97gac51s71hotzi0a5,0,66.3,7.2,2023-04-22T16:55:37.438Z,2023-04-22T16:55:38Z,4209841861,56,Right,4209841875,285,,4209841867,233,371,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320667,372,61,1,40,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.1,96.2,2023-04-22T16:55:38.469Z,2023-04-22T16:55:38Z,4209841865,56,Back,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320675,346,49,1,40,23,e7p3lxg97gac51s71hotzi0a5,1,60,18,2023-04-22T16:55:39.360Z,2023-04-22T16:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320699,347,1,1,40,24,e7p3lxg97gac51s71hotzi0a5,1,59.3,21.5,2023-04-22T16:55:40.945Z,2023-04-22T16:55:42Z,4209842037,140,53.3,4209842035,56,Center,4209842041,212,26.3,4209842039,141,59.0,4209842043,213,1.8,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320763,348,1,1,40,26,e7p3lxg97gac51s71hotzi0a5,1,53.3,59,2023-04-22T16:55:42.320Z,2023-04-22T16:55:46Z,4209842347,56,Back,4209842351,141,49.3,4209842349,140,43.3,4209842353,212,12.4,4209842355,213,3.7,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320807,349,1,1,40,30,e7p3lxg97gac51s71hotzi0a5,1,42.9,48.9,2023-04-22T16:55:46.736Z,2023-04-22T16:55:51Z,4209842591,212,23.0,4209842587,140,38.2,4209842589,141,15.8,4209842593,213,4.5,4209842585,56,Back,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320829,350,1,1,40,34,e7p3lxg97gac51s71hotzi0a5,1,38.2,10.5,2023-04-22T16:55:51.007Z,2023-04-22T16:55:53Z,4209842751,140,55.6,4209842749,56,Right,4209842753,141,6.4,4209842757,213,6.1,4209842755,212,18.5,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320867,351,1,1,40,36,e7p3lxg97gac51s71hotzi0a5,1,55.6,3.7,2023-04-22T16:55:52.880Z,2023-04-22T16:55:56Z,4209842969,140,64.0,4209842971,141,29.6,4209842973,212,19.7,4209842967,56,Center,4209842975,213,1.1,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320885,352,1,1,40,40,e7p3lxg97gac51s71hotzi0a5,1,63.9,15.5,2023-04-22T16:55:56.753Z,2023-04-22T16:55:58Z,4209843101,141,31.1,4209843097,56,Center,4209843105,213,1.2,4209843103,212,11.4,4209843099,140,67.9,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320889,353,3,1,40,42,e7p3lxg97gac51s71hotzi0a5,0,69.4,35,2023-04-22T16:55:58.480Z,2023-04-22T16:56:01Z,4209843281,233,373,4209843121,56,Center,4209843123,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320909,373,7,1,40,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,30.6,65,2023-04-22T16:55:58.481Z,2023-04-22T16:56:00Z,4209843229,56,Back,4209843231,285,,4209843225,233,353,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537320967,354,1,1,40,45,e7p3lxg97gac51s71hotzi0a5,1,56.6,57.7,2023-04-22T16:56:01.856Z,2023-04-22T16:56:06Z,4209843629,56,Left,4209843631,140,63.7,4209843637,213,1.2,4209843635,212,21.2,4209843633,141,86.9,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537321003,355,1,1,40,49,e7p3lxg97gac51s71hotzi0a5,1,63.6,94.7,2023-04-22T16:56:05.936Z,2023-04-22T16:56:07Z,4209843807,140,74.0,4209843813,213,6.1,4209843805,56,Left,4209843809,141,91.6,4209843811,212,11.1,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537321065,356,1,1,40,51,e7p3lxg97gac51s71hotzi0a5,1,74.1,91.5,2023-04-22T16:56:07.792Z,2023-04-22T16:56:39Z,4209844173,56,Left,4209844177,141,83.5,4209845473,210,13,4209844181,213,4.5,4209844175,140,73.1,4209845475,154,,4209844179,212,5.5,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2537321069,357,13,1,40,54,e7p3lxg97gac51s71hotzi0a5,1,85.7,66.1,2023-04-22T16:56:11.144Z,2023-04-22T16:56:39Z,4209845511,55,356,4209844203,22,,4209845519,215,,4209845509,154,,4209844207,56,Center,4209845507,29,,4209845515,102,61.2,4209845521,230,97.7,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,4209844973,20,4209845523,231,4209844205,64,,4209845505,73,,4209845517,103,,52.2,1.4,,,,,,,,,,,,,,
2537321083,358,5,1,40,56,e7p3lxg97gac51s71hotzi0a5,0,101.4,57.9,2023-04-22T16:56:12.382Z,2023-04-22T17:01:44Z,4209844335,233,374,4209844289,56,Center,4209844291,346,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537321059,374,5,1,40,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,-1.4,42.1,2023-04-22T16:56:12.382Z,2023-04-22T16:56:15Z,4209844321,233,358,4209844117,346,,4209844115,56,Back,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537321353,375,1,1,41,25,7mk4va7b2p6tnv2xjxcgjy8h6,0,5.3,52.1,2023-04-22T16:56:41.660Z,2023-04-22T16:56:45Z,4209845727,124,,4209845741,1,,4209845733,140,46.8,4209845737,212,54.8,4209845731,56,Back,4209845743,74,,4209845729,155,,4209845739,213,0.7,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,4209845735,141,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,
2537321421,359,5,1,41,29,e7p3lxg97gac51s71hotzi0a5,1,53.7,-1.5,2023-04-22T16:56:45.493Z,2023-04-22T17:01:44Z,4209846121,56,Right,4209846131,233,376,4209846125,347,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537321357,376,5,1,41,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,46.3,101.5,2023-04-22T16:56:45.493Z,2023-04-22T16:56:51Z,4209845745,56,Back,4209845747,347,,4209846141,233,359,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537321463,360,1,1,41,34,e7p3lxg97gac51s71hotzi0a5,1,54.3,0,2023-04-22T16:56:51.057Z,2023-04-22T16:56:54Z,4209846305,141,8.2,4209846313,213,0.7,4209846301,56,Right,4209846309,212,10.9,4209846303,140,62.3,4209846299,107,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537321473,361,1,1,41,38,e7p3lxg97gac51s71hotzi0a5,0,62.2,2.2,2023-04-22T16:56:54.801Z,2023-04-22T16:56:55Z,4209846373,56,Right,4209846383,213,0.1,4209846375,140,76.1,4209846377,141,5.0,4209846379,212,14.7,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537321477,377,49,1,41,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.3,93.6,2023-04-22T16:56:55.788Z,2023-04-22T16:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
