id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2482015761,759,61,2,64,33,9ns699xp353c84r1g6epazycl,1,62.6,91.8,2022-11-05T18:36:05.987Z,2022-11-05T18:36:06Z,3896978645,56,Left,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482016369,397,61,2,64,33,b9ecgxh884j2ugjrxwvpym192,1,27,24.7,2022-11-05T18:36:06.007Z,2022-11-05T18:36:46Z,3896981763,56,Back,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482016531,398,61,2,64,34,b9ecgxh884j2ugjrxwvpym192,1,25.1,21.6,2022-11-05T18:36:07.590Z,2022-11-05T18:36:55Z,3896982705,56,Back,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482015843,394,49,2,64,37,b9ecgxh884j2ugjrxwvpym192,1,24.1,21.6,2022-11-05T18:36:10.568Z,2022-11-05T18:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482015871,395,1,2,64,38,b9ecgxh884j2ugjrxwvpym192,1,24.1,21.6,2022-11-05T18:36:10.759Z,2022-11-05T18:36:12Z,3896979203,140,29.0,3896979205,141,6.8,3896979201,56,Back,3896979207,212,11.3,3896979209,213,5.2,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482015887,396,1,2,64,39,b9ecgxh884j2ugjrxwvpym192,0,29,6.8,2022-11-05T18:36:11.927Z,2022-11-05T18:36:15Z,3896979263,212,32.0,3896979265,213,0.3,3896979261,141,21.2,3896979257,56,Center,3896979259,140,58.0,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482015881,760,49,2,64,39,9ns699xp353c84r1g6epazycl,1,35.9,80.2,2022-11-05T18:36:12.316Z,2022-11-05T18:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482015937,761,1,2,64,39,9ns699xp353c84r1g6epazycl,1,35.9,80.2,2022-11-05T18:36:12.467Z,2022-11-05T18:36:14Z,3896979535,213,0.5,3896979531,141,93.6,3896979527,56,Left,3896979533,212,18.9,3896979529,140,51.7,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482015943,762,49,2,64,42,9ns699xp353c84r1g6epazycl,1,54.6,89.6,2022-11-05T18:36:14.803Z,2022-11-05T18:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482016029,763,1,2,64,42,9ns699xp353c84r1g6epazycl,1,54.6,89.6,2022-11-05T18:36:14.947Z,2022-11-05T18:36:20Z,3896979999,141,81.4,3896979997,140,87.6,3896979995,56,Left,3896980005,1,,3896980001,212,35.1,3896980003,213,6.1,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482016091,764,1,2,64,47,9ns699xp353c84r1g6epazycl,1,94.3,68.2,2022-11-05T18:36:20.306Z,2022-11-05T18:37:20Z,3896984671,154,,3896980339,141,48.7,3896984673,22,,3896984669,210,16,3896980343,213,4.8,3896980335,56,Center,3896980341,212,13.3,3896980337,140,95.6,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2482016095,765,16,2,64,50,9ns699xp353c84r1g6epazycl,1,95.8,48.2,2022-11-05T18:36:22.691Z,2022-11-05T18:37:21Z,3896984749,230,98.5,3896984751,231,50,3896984737,154,,3896984745,103,1.3,3896984733,80,,3896980363,56,Center,3896984739,55,764,3896984239,375,64:49.793,9ld622ld2el1ql9vy2akchfit,N. Andonova,,3896984235,374,2022-11-05 18:36:22.416,3896984231,72,3896984747,214,,3896980359,22,3896984735,29,,,,3896984743,102,3896980361,16,,,,46.4,,,,,,,,,
2482016921,399,1,2,65,49,b9ecgxh884j2ugjrxwvpym192,1,49.7,50.1,2022-11-05T18:37:22.582Z,2022-11-05T18:37:24Z,3896984943,141,74.4,3896984945,212,24.6,3896984941,140,32.3,3896984939,56,Back,3896984947,213,2.4,3896984949,279,G,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482016931,400,1,2,65,51,b9ecgxh884j2ugjrxwvpym192,0,32.3,74.4,2022-11-05T18:37:24.454Z,2022-11-05T18:37:25Z,3896985001,212,26.7,3896985003,213,6.2,3896984995,56,Center,3896984997,140,57.7,3896984999,141,72.3,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018761,801,8,2,65,53,9ns699xp353c84r1g6epazycl,1,37.5,22.2,2022-11-05T18:37:25.784Z,2022-11-05T18:39:38Z,3896994777,56,Back,,,,,,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482016997,766,49,2,65,58,9ns699xp353c84r1g6epazycl,1,30,42.4,2022-11-05T18:37:30.659Z,2022-11-05T18:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017043,767,1,2,65,58,9ns699xp353c84r1g6epazycl,1,30,42.4,2022-11-05T18:37:30.754Z,2022-11-05T18:44:52Z,3896985561,213,1.4,3896985559,212,22.8,3896985555,140,33.0,3896985553,56,Back,3896985557,141,75.6,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017059,768,61,2,66,0,9ns699xp353c84r1g6epazycl,0,35.4,79,2022-11-05T18:37:33.146Z,2022-11-05T18:48:47Z,3896985621,56,Back,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017079,401,1,2,66,1,b9ecgxh884j2ugjrxwvpym192,0,54.2,14.9,2022-11-05T18:37:34.079Z,2022-11-05T18:48:53Z,3896985773,1,,3896985771,213,0.2,3896985763,56,Right,3896985765,140,61.3,3896985761,157,,3896985767,141,16.8,3896985769,212,7.6,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017103,770,61,2,66,2,9ns699xp353c84r1g6epazycl,1,33.2,87.1,2022-11-05T18:37:34.713Z,2022-11-05T18:37:41Z,3896985907,56,Back,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017209,402,5,2,66,3,b9ecgxh884j2ugjrxwvpym192,1,82.3,-1.6,2022-11-05T18:37:36.386Z,2022-11-05T18:39:11Z,3896986499,347,,3896986497,56,Right,3896986503,233,769,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017101,769,5,2,66,3,9ns699xp353c84r1g6epazycl,0,17.7,101.6,2022-11-05T18:37:36.386Z,2022-11-05T18:37:51Z,3896985903,56,Back,3896986557,233,402,3896985905,347,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017237,403,1,2,66,17,b9ecgxh884j2ugjrxwvpym192,1,85.8,0,2022-11-05T18:37:50.037Z,2022-11-05T18:37:52Z,3896986675,212,9.9,3896986671,140,87.8,3896986673,141,12.6,3896986669,56,Right,3896986667,107,,3896986677,213,1.4,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017277,404,1,2,66,19,b9ecgxh884j2ugjrxwvpym192,1,87.8,12.6,2022-11-05T18:37:52.214Z,2022-11-05T18:37:54Z,3896986889,56,Right,3896986897,213,4.4,3896986891,140,86.0,3896986895,212,6.7,3896986893,141,3.1,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017289,405,1,2,66,21,b9ecgxh884j2ugjrxwvpym192,0,85.8,4.7,2022-11-05T18:37:54.278Z,2022-11-05T18:37:55Z,3896986975,56,Center,3896986971,155,,3896986977,140,74.5,3896986983,212,43.4,3896986985,213,1.8,3896986981,141,66.1,3896986987,1,,3896986969,2,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017299,771,49,2,66,23,9ns699xp353c84r1g6epazycl,1,27.4,30.9,2022-11-05T18:37:56.033Z,2022-11-05T18:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017401,772,1,2,66,28,9ns699xp353c84r1g6epazycl,1,44.2,19.2,2022-11-05T18:38:00.625Z,2022-11-05T18:38:02Z,3896987557,56,Back,3896987569,213,3.0,3896987567,212,5.9,3896987561,140,38.6,3896987565,141,20.0,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017429,773,1,2,66,30,9ns699xp353c84r1g6epazycl,1,38.7,19.8,2022-11-05T18:38:02.721Z,2022-11-05T18:38:04Z,3896987711,56,Right,3896987715,141,2.0,3896987713,140,54.7,3896987719,213,5.7,3896987717,212,20.7,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017477,774,1,2,66,32,9ns699xp353c84r1g6epazycl,1,54.7,2,2022-11-05T18:38:04.705Z,2022-11-05T18:38:07Z,3896987951,212,10.6,3896987953,213,2.9,3896987949,141,5.5,3896987945,56,Back,3896987947,140,44.9,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017545,775,1,2,66,34,9ns699xp353c84r1g6epazycl,1,47.2,9.1,2022-11-05T18:38:07.425Z,2022-11-05T18:38:14Z,3896988407,213,2.3,3896988399,56,Back,3896988403,141,25.2,3896988405,212,14.2,3896988401,140,38.6,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017667,776,1,2,66,41,9ns699xp353c84r1g6epazycl,1,39.6,27.3,2022-11-05T18:38:14.145Z,2022-11-05T18:52:06Z,3896988959,56,Back,3896988967,213,1.6,3896988965,212,27.8,3896988961,140,38.4,3896988963,141,68.2,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017683,777,1,2,66,47,9ns699xp353c84r1g6epazycl,1,38.2,69.9,2022-11-05T18:38:20.547Z,2022-11-05T18:52:08Z,3896989083,213,0.5,3896989081,212,33.6,3896989085,1,,3896989079,141,93.8,3896989075,56,Left,3896989073,155,,3896989077,140,66.2,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017699,778,1,2,66,49,9ns699xp353c84r1g6epazycl,1,67.1,90.9,2022-11-05T18:38:22.033Z,2022-11-05T18:38:23Z,3896989187,141,69.7,3896989183,56,Center,3896989185,140,74.0,3896989189,212,16.1,3896989191,213,5.2,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017703,779,1,2,66,50,9ns699xp353c84r1g6epazycl,0,75.1,66.1,2022-11-05T18:38:23.105Z,2022-11-05T18:38:23Z,3896989209,141,63.1,3896989207,140,75.5,3896989213,213,4.9,3896989211,212,2.1,3896989205,56,Center,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017721,406,1,2,66,51,b9ecgxh884j2ugjrxwvpym192,0,25.2,31.6,2022-11-05T18:38:23.893Z,2022-11-05T18:38:24Z,3896989267,56,Back,3896989269,140,24.3,3896989273,212,1.1,3896989275,213,3.7,3896989271,141,30.7,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017781,780,61,2,66,56,9ns699xp353c84r1g6epazycl,1,42.6,85.7,2022-11-05T18:38:29.313Z,2022-11-05T18:52:11Z,3896989567,56,Back,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017797,407,49,2,66,57,b9ecgxh884j2ugjrxwvpym192,1,39.8,14.4,2022-11-05T18:38:29.653Z,2022-11-05T18:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017811,408,1,2,66,57,b9ecgxh884j2ugjrxwvpym192,0,39.8,14.4,2022-11-05T18:38:29.846Z,2022-11-05T18:38:30Z,3896989665,213,0.4,3896989661,141,23.1,3896989663,212,15.7,3896989659,140,53.6,3896989657,56,Center,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017881,409,1,2,66,59,b9ecgxh884j2ugjrxwvpym192,1,61.8,16.5,2022-11-05T18:38:31.749Z,2022-11-05T18:38:36Z,3896989999,212,13.2,3896990001,213,0.7,3896989997,141,29.4,3896989995,140,71.2,3896989993,56,Center,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017887,410,61,2,67,3,b9ecgxh884j2ugjrxwvpym192,0,73.4,25.3,2022-11-05T18:38:36.102Z,2022-11-05T18:38:36Z,3896990037,56,Center,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017891,781,49,2,67,4,9ns699xp353c84r1g6epazycl,1,27.1,82,2022-11-05T18:38:37.361Z,2022-11-05T18:38:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017899,782,1,2,67,4,9ns699xp353c84r1g6epazycl,0,27.1,82,2022-11-05T18:38:37.425Z,2022-11-05T18:38:38Z,3896990107,141,74.7,3896990109,212,5.1,3896990103,56,Back,3896990105,140,28.3,3896990111,213,5.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017905,411,8,2,67,5,b9ecgxh884j2ugjrxwvpym192,1,71.1,27.3,2022-11-05T18:38:38.279Z,2022-11-05T18:38:38Z,3896990143,56,Center,,,,,,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017965,783,49,2,67,9,9ns699xp353c84r1g6epazycl,1,12.6,87.4,2022-11-05T18:38:42.099Z,2022-11-05T18:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482017981,784,1,2,67,9,9ns699xp353c84r1g6epazycl,0,12.6,87.4,2022-11-05T18:38:42.371Z,2022-11-05T18:38:43Z,3896990555,141,77.6,3896990551,56,Back,3896990553,140,39.2,3896990559,213,6.0,3896990557,212,28.7,3896990549,155,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018013,412,49,2,67,13,b9ecgxh884j2ugjrxwvpym192,1,57.8,24.4,2022-11-05T18:38:45.814Z,2022-11-05T18:38:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018035,413,1,2,67,13,b9ecgxh884j2ugjrxwvpym192,1,57.8,24.4,2022-11-05T18:38:46.022Z,2022-11-05T18:38:47Z,3896990819,141,12.5,3896990827,213,5.5,3896990823,212,11.0,3896990815,140,64.9,3896990813,56,Right,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018045,414,3,2,67,14,b9ecgxh884j2ugjrxwvpym192,1,67,6.8,2022-11-05T18:38:47.126Z,2022-11-05T18:38:49Z,3896990869,286,,3896990867,56,Right,3896990979,233,785,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018055,785,45,2,67,14,9ns699xp353c84r1g6epazycl,0,33,93.2,2022-11-05T18:38:47.126Z,2022-11-05T18:38:49Z,3896990919,285,,3896990917,56,Back,3896991017,233,414,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018059,415,1,2,67,15,b9ecgxh884j2ugjrxwvpym192,0,64.8,12.6,2022-11-05T18:38:47.702Z,2022-11-05T18:38:48Z,3896990947,141,16.5,3896990949,212,10.4,3896990951,213,0.3,3896990943,56,Right,3896990945,140,74.4,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018077,786,49,2,67,16,9ns699xp353c84r1g6epazycl,1,27,81.5,2022-11-05T18:38:49.411Z,2022-11-05T18:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018095,787,1,2,67,16,9ns699xp353c84r1g6epazycl,1,27,81.5,2022-11-05T18:38:49.504Z,2022-11-05T18:38:50Z,3896991143,141,71.7,3896991145,212,7.0,3896991141,140,29.1,3896991139,56,Back,3896991147,213,5.0,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018219,788,1,2,67,17,9ns699xp353c84r1g6epazycl,1,29.1,70.2,2022-11-05T18:38:50.257Z,2022-11-05T18:38:57Z,3896991785,140,19.2,3896991783,56,Back,3896991787,141,61.5,3896991791,213,3.7,3896991789,212,12.0,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018249,789,1,2,67,25,9ns699xp353c84r1g6epazycl,1,21.6,61.5,2022-11-05T18:38:57.729Z,2022-11-05T18:38:59Z,3896991935,141,83.2,3896991931,56,Back,3896991933,140,25.5,3896991937,212,15.3,3896991939,213,1.3,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018275,790,1,2,67,26,9ns699xp353c84r1g6epazycl,1,25.5,83.3,2022-11-05T18:38:59.424Z,2022-11-05T18:39:01Z,3896992083,141,57.6,3896992081,140,23.3,3896992085,212,17.6,3896992087,213,4.6,3896992079,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018315,791,1,2,67,29,9ns699xp353c84r1g6epazycl,1,25.7,58.2,2022-11-05T18:39:01.665Z,2022-11-05T18:39:05Z,3896992357,212,21.2,3896992359,213,5.0,3896992353,140,31.1,3896992355,141,28.2,3896992351,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018349,792,1,2,67,32,9ns699xp353c84r1g6epazycl,1,34.8,29.5,2022-11-05T18:39:05.200Z,2022-11-05T18:39:07Z,3896992539,212,12.1,3896992533,56,Back,3896992535,140,43.9,3896992543,213,0.7,3896992537,141,40.3,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018395,793,1,2,67,34,9ns699xp353c84r1g6epazycl,1,43.9,40.3,2022-11-05T18:39:07.184Z,2022-11-05T18:39:10Z,3896992799,213,4.4,3896992797,212,17.7,3896992795,141,15.9,3896992791,56,Back,3896992793,140,38.1,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018477,794,1,2,67,37,9ns699xp353c84r1g6epazycl,1,39.4,15.8,2022-11-05T18:39:10.321Z,2022-11-05T18:39:16Z,3896993265,140,32.0,3896993263,56,Back,3896993271,213,2.0,3896993269,212,17.8,3896993267,141,39.4,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018513,795,1,2,67,43,9ns699xp353c84r1g6epazycl,1,35.6,49.6,2022-11-05T18:39:16.176Z,2022-11-05T18:39:18Z,3896993479,140,39.4,3896993481,141,84.5,3896993485,213,1.4,3896993483,212,24.1,3896993477,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018539,796,1,2,67,46,9ns699xp353c84r1g6epazycl,1,40.8,84.7,2022-11-05T18:39:18.720Z,2022-11-05T18:39:20Z,3896993621,140,64.2,3896993625,212,24.6,3896993623,141,85.0,3896993629,213,0.0,3896993619,56,Left,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018547,797,1,2,67,48,9ns699xp353c84r1g6epazycl,0,64.2,85,2022-11-05T18:39:20.801Z,2022-11-05T18:39:22Z,3896993657,141,83.6,3896993659,212,5.6,3896993661,213,6.1,3896993653,56,Left,3896993655,140,69.5,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018563,416,49,2,67,49,b9ecgxh884j2ugjrxwvpym192,1,25.1,22.1,2022-11-05T18:39:22.534Z,2022-11-05T18:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018585,417,1,2,67,50,b9ecgxh884j2ugjrxwvpym192,1,25.1,22.1,2022-11-05T18:39:22.806Z,2022-11-05T18:39:24Z,3896993865,213,5.3,3896993861,141,9.2,3896993863,212,10.8,3896993859,140,31.1,3896993857,56,Back,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018591,418,3,2,67,52,b9ecgxh884j2ugjrxwvpym192,0,32.4,9,2022-11-05T18:39:24.757Z,2022-11-05T18:39:26Z,3896993963,233,798,3896993979,285,,3896993885,56,Back,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018597,798,7,2,67,52,9ns699xp353c84r1g6epazycl,0,67.6,91,2022-11-05T18:39:24.758Z,2022-11-05T18:39:26Z,3896993953,233,418,3896993973,286,,3896993921,56,Left,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018669,420,3,2,67,53,b9ecgxh884j2ugjrxwvpym192,0,31.8,2.1,2022-11-05T18:39:25.839Z,2022-11-05T18:40:03Z,3896994841,233,799,3896996523,285,,3896994263,56,Back,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018611,799,7,2,67,53,9ns699xp353c84r1g6epazycl,1,68.2,97.9,2022-11-05T18:39:25.840Z,2022-11-05T18:40:03Z,3896993989,56,Left,3896993987,167,,3896994517,233,420,3896996537,286,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018663,419,5,2,67,53,b9ecgxh884j2ugjrxwvpym192,1,35.7,-1.6,2022-11-05T18:39:26.358Z,2022-11-05T18:39:32Z,3896994241,56,Back,3896994243,347,,3896994267,233,800,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482018615,800,5,2,67,53,9ns699xp353c84r1g6epazycl,0,64.3,101.6,2022-11-05T18:39:26.358Z,2022-11-05T18:51:35Z,3896994305,233,419,3896994007,56,Left,3896994009,347,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
