id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2482670117,345,1,1,38,13,vaikl8nl7hdr4y9jj4jyb9ey,1,28.6,82.3,2022-11-06T17:36:16.253Z,2022-11-06T17:36:20Z,3900439533,213,0.6,3900439527,140,37.4,3900439531,212,11.2,3900439525,56,Back,3900439529,141,91.5,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670149,346,3,1,38,17,vaikl8nl7hdr4y9jj4jyb9ey,1,57.6,93.1,2022-11-06T17:36:20.540Z,2022-11-06T17:36:23Z,3900439709,56,Left,3900439783,233,371,3900439713,286,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670155,371,45,1,38,17,bop6aslxmwvzsapdxsw3xbvfg,0,42.4,6.9,2022-11-06T17:36:20.540Z,2022-11-06T17:36:24Z,3900439817,233,346,3900439743,56,Back,3900439745,285,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670187,347,1,1,38,19,vaikl8nl7hdr4y9jj4jyb9ey,0,56.2,87.8,2022-11-06T17:36:22.166Z,2022-11-06T17:36:24Z,3900439907,140,62.9,3900439913,213,5.2,3900439911,212,14.8,3900439905,56,Center,3900439909,141,68.7,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670203,372,49,1,38,22,bop6aslxmwvzsapdxsw3xbvfg,1,31.6,33,2022-11-06T17:36:25.216Z,2022-11-06T17:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670237,373,1,1,38,22,bop6aslxmwvzsapdxsw3xbvfg,1,31.6,33,2022-11-06T17:36:25.360Z,2022-11-06T17:36:26Z,3900440165,213,5.0,3900440159,140,34.8,3900440157,56,Back,3900440163,212,11.8,3900440161,141,16.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670287,374,1,1,38,24,bop6aslxmwvzsapdxsw3xbvfg,1,34.8,16.4,2022-11-06T17:36:26.816Z,2022-11-06T17:36:29Z,3900440411,212,10.5,3900440413,213,2.9,3900440407,140,25.1,3900440409,141,20.1,3900440405,56,Back,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670301,375,1,1,38,26,bop6aslxmwvzsapdxsw3xbvfg,1,24.2,23.9,2022-11-06T17:36:28.992Z,2022-11-06T17:36:30Z,3900440491,56,Back,3900440493,140,7.5,3900440497,212,20.9,3900440499,213,2.6,3900440495,141,40.7,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670371,376,1,1,38,27,bop6aslxmwvzsapdxsw3xbvfg,1,7.6,40.7,2022-11-06T17:36:30.143Z,2022-11-06T17:36:34Z,3900440889,141,18.9,3900440885,56,Back,3900440891,212,16.4,3900440893,213,5.2,3900440887,140,14.3,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670391,377,1,1,38,32,bop6aslxmwvzsapdxsw3xbvfg,1,19.2,16.1,2022-11-06T17:36:34.800Z,2022-11-06T17:36:36Z,3900440983,212,7.8,3900440979,140,26.0,3900440981,141,11.6,3900440985,213,5.9,3900440977,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670427,378,1,1,38,33,bop6aslxmwvzsapdxsw3xbvfg,1,26,11.6,2022-11-06T17:36:36.288Z,2022-11-06T17:36:40Z,3900441239,213,2.8,3900441235,141,18.3,3900441231,56,Back,3900441237,212,14.3,3900441233,140,13.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670489,379,1,1,38,37,bop6aslxmwvzsapdxsw3xbvfg,1,18.9,18,2022-11-06T17:36:40.432Z,2022-11-06T17:36:44Z,3900441553,213,0.5,3900441551,212,7.9,3900441547,140,25.5,3900441549,141,23.7,3900441545,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670573,380,1,1,38,42,bop6aslxmwvzsapdxsw3xbvfg,1,30,30.7,2022-11-06T17:36:44.752Z,2022-11-06T17:36:53Z,3900442009,196,,3900442035,1,,3900442017,140,52.6,3900442027,212,49.8,3900442021,141,95.1,3900442007,155,,3900442013,56,Left,3900442033,213,1.1,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670593,381,1,1,38,50,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,91.1,2022-11-06T17:36:52.895Z,2022-11-06T17:36:55Z,3900442157,140,46.1,3900442161,212,16.4,3900442163,213,3.1,3900442155,56,Back,3900442159,141,93.0,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670659,382,1,1,38,52,bop6aslxmwvzsapdxsw3xbvfg,1,45.9,90,2022-11-06T17:36:54.880Z,2022-11-06T17:36:58Z,3900442565,56,Back,3900442569,141,70.0,3900442567,140,43.5,3900442571,212,13.8,3900442573,213,4.5,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670695,383,1,1,38,55,bop6aslxmwvzsapdxsw3xbvfg,1,42.9,66.6,2022-11-06T17:36:58.416Z,2022-11-06T17:37:01Z,3900442763,213,4.5,3900442755,56,Back,3900442761,212,15.0,3900442757,140,39.8,3900442759,141,45.1,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670719,384,1,1,38,58,bop6aslxmwvzsapdxsw3xbvfg,1,43.5,44,2022-11-06T17:37:00.975Z,2022-11-06T17:37:02Z,3900442889,212,11.5,3900442885,140,53.3,3900442891,213,0.5,3900442887,141,51.6,3900442883,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670767,385,1,1,38,59,bop6aslxmwvzsapdxsw3xbvfg,1,53.3,51.6,2022-11-06T17:37:02.303Z,2022-11-06T17:37:04Z,3900443109,141,40.9,3900443105,56,Back,3900443111,212,12.1,3900443113,213,3.8,3900443107,140,44.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670797,386,1,1,39,2,bop6aslxmwvzsapdxsw3xbvfg,1,43.7,40.4,2022-11-06T17:37:04.704Z,2022-11-06T17:37:06Z,3900443295,141,33.6,3900443291,56,Center,3900443301,213,5.9,3900443293,140,54.3,3900443297,212,12.1,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670863,387,1,1,39,3,bop6aslxmwvzsapdxsw3xbvfg,1,53.6,33.1,2022-11-06T17:37:06.064Z,2022-11-06T17:37:10Z,3900443635,140,43.1,3900443647,213,2.9,3900443639,141,37.6,3900443643,212,11.4,3900443627,56,Back,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670941,388,1,1,39,7,bop6aslxmwvzsapdxsw3xbvfg,1,42.8,38.5,2022-11-06T17:37:10.223Z,2022-11-06T17:37:14Z,3900444095,213,1.7,3900444089,140,40.0,3900444087,56,Back,3900444093,212,31.4,3900444091,141,84.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670977,389,1,1,39,12,bop6aslxmwvzsapdxsw3xbvfg,1,41.6,89.4,2022-11-06T17:37:14.799Z,2022-11-06T17:37:17Z,3900444289,141,97.2,3900444285,56,Left,3900444291,212,17.8,3900444293,213,0.3,3900444287,140,57.8,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482671049,390,1,1,39,14,bop6aslxmwvzsapdxsw3xbvfg,1,56.9,96.9,2022-11-06T17:37:17.216Z,2022-11-06T17:37:22Z,3900444745,212,10.5,3900444747,213,5.2,3900444739,56,Left,3900444743,141,83.3,3900444741,140,61.7,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482671159,391,1,1,39,19,bop6aslxmwvzsapdxsw3xbvfg,1,67.1,68.5,2022-11-06T17:37:22.271Z,2022-11-06T17:37:29Z,3900445327,140,78.1,3900445325,56,Right,3900445335,1,,3900445331,212,40.2,3900445333,213,5.0,3900445329,141,11.9,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482671193,392,1,1,39,26,bop6aslxmwvzsapdxsw3xbvfg,1,82.5,11.9,2022-11-06T17:37:29.088Z,2022-11-06T17:37:31Z,3900445555,212,17.2,3900445549,56,Center,3900445557,213,0.6,3900445553,141,26.4,3900445551,140,95.9,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482671197,393,1,1,39,28,bop6aslxmwvzsapdxsw3xbvfg,0,95.9,26.4,2022-11-06T17:37:31.503Z,2022-11-06T17:37:34Z,3900445577,140,95.4,3900445845,286,,3900445575,56,Center,3900445839,236,,3900445841,233,348,3900445583,213,1.8,3900445579,141,29.7,3900445581,212,2.3,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482671233,348,74,1,39,28,vaikl8nl7hdr4y9jj4jyb9ey,1,7.4,72.1,2022-11-06T17:37:31.504Z,2022-11-06T17:38:06Z,3900445765,285,,3900445887,233,393,3900445763,56,Back,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482671277,349,6,1,39,29,vaikl8nl7hdr4y9jj4jyb9ey,0,6,71.2,2022-11-06T17:37:32.336Z,2022-11-06T17:54:42Z,3900446067,233,394,3900445983,56,Back,3900445985,73,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482671229,394,6,1,39,29,bop6aslxmwvzsapdxsw3xbvfg,1,94,28.8,2022-11-06T17:37:32.336Z,2022-11-06T17:37:36Z,3900445739,56,Center,3900445743,75,,3900446019,233,349,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672021,395,1,1,40,9,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,0.5,2022-11-06T17:38:12.495Z,2022-11-06T17:38:17Z,3900450015,223,,3900450009,2,,3900450035,1,,3900450017,56,Center,3900450027,212,40.5,3900450013,155,,3900450031,213,1.6,3900450021,140,96.6,4n6mnhjzt6zpicfea3ym678id,Mapi León,3900450011,6,3900450023,141,,,,,,59.9,,,,,,,,,,,,,,,,,,,,,
2482672033,350,4,1,40,13,vaikl8nl7hdr4y9jj4jyb9ey,1,4.6,39.2,2022-11-06T17:38:15.998Z,2022-11-06T17:51:38Z,3900450075,152,,3900450091,233,396,3900450077,285,,3900514163,13,,3900514165,295,,3900450073,56,Back,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672031,396,4,1,40,13,bop6aslxmwvzsapdxsw3xbvfg,0,95.4,60.8,2022-11-06T17:38:15.999Z,2022-11-06T17:51:35Z,3900450069,286,,3900513865,13,,3900513867,295,,3900450129,233,350,3900450065,56,Center,3900450067,152,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672325,351,1,1,40,33,vaikl8nl7hdr4y9jj4jyb9ey,1,3.6,50,2022-11-06T17:38:36.058Z,2022-11-06T17:38:37Z,3900451679,213,0.3,3900451673,140,8.0,3900451671,56,Back,3900451667,5,,3900451675,141,52.2,3900451669,152,,3900451677,212,4.9,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672395,352,1,1,40,34,vaikl8nl7hdr4y9jj4jyb9ey,1,7.7,50.7,2022-11-06T17:38:37.628Z,2022-11-06T17:38:42Z,3900452039,155,,3900452051,213,5.6,3900452047,212,44.3,3900452045,141,11.4,3900452043,140,41.3,3900452041,56,Back,3900452055,1,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672401,353,61,1,40,39,vaikl8nl7hdr4y9jj4jyb9ey,0,40.8,10.6,2022-11-06T17:38:42.339Z,2022-11-06T17:38:42Z,3900452071,56,Back,,,,,,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672411,354,5,1,40,40,vaikl8nl7hdr4y9jj4jyb9ey,0,40.5,-1.4,2022-11-06T17:38:43.285Z,2022-11-06T17:38:52Z,3900452719,233,397,3900452109,347,,3900452105,56,Back,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672515,397,5,1,40,40,bop6aslxmwvzsapdxsw3xbvfg,1,59.5,101.4,2022-11-06T17:38:43.285Z,2022-11-06T17:43:17Z,3900452631,347,,3900452655,233,354,3900452629,56,Left,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672581,398,1,1,40,49,bop6aslxmwvzsapdxsw3xbvfg,1,55.3,100,2022-11-06T17:38:51.887Z,2022-11-06T17:38:56Z,3900453029,107,,3900453047,141,76.3,3900453053,212,31.4,3900453063,1,,3900453035,56,Back,3900453057,213,3.7,3900453041,140,30.4,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672671,399,1,1,40,53,bop6aslxmwvzsapdxsw3xbvfg,1,29.6,74.2,2022-11-06T17:38:55.983Z,2022-11-06T17:39:01Z,3900453583,212,28.0,3900453573,140,34.2,3900453569,56,Back,3900453577,141,33.6,3900453585,213,4.9,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672699,400,1,1,40,58,bop6aslxmwvzsapdxsw3xbvfg,0,36.8,34.9,2022-11-06T17:39:01.055Z,2022-11-06T17:39:02Z,3900453701,56,Center,3900453707,212,20.5,3900453703,140,54.2,3900453709,213,0.5,3900453705,141,48.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672741,356,45,1,41,1,vaikl8nl7hdr4y9jj4jyb9ey,0,55.8,55.2,2022-11-06T17:39:04.463Z,2022-11-06T17:39:07Z,3900454169,233,401,3900453939,56,Center,3900453941,285,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672777,401,3,1,41,1,bop6aslxmwvzsapdxsw3xbvfg,1,44.2,44.8,2022-11-06T17:39:04.463Z,2022-11-06T17:39:07Z,3900454099,56,Back,3900454103,286,,3900454141,233,356,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672803,402,1,1,41,3,bop6aslxmwvzsapdxsw3xbvfg,0,44.1,54.9,2022-11-06T17:39:05.736Z,2022-11-06T17:54:58Z,3900454277,212,41.4,3900454285,1,,3900454269,140,69.1,3900454267,56,Left,3900454273,141,100.0,3900454281,213,0.9,3900454265,155,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672731,355,8,1,41,4,vaikl8nl7hdr4y9jj4jyb9ey,1,44.6,49.6,2022-11-06T17:39:07.201Z,2022-11-06T17:54:55Z,3900453865,56,Back,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672945,357,5,1,41,5,vaikl8nl7hdr4y9jj4jyb9ey,1,24.8,-2,2022-11-06T17:39:08.320Z,2022-11-06T17:43:17Z,3900455023,56,Back,3900455025,347,,3900455075,233,403,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482672815,403,5,1,41,5,bop6aslxmwvzsapdxsw3xbvfg,0,75.2,102,2022-11-06T17:39:08.320Z,2022-11-06T17:39:18Z,3900454345,347,,3900455131,233,357,3900454343,56,Left,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673101,358,1,1,41,23,vaikl8nl7hdr4y9jj4jyb9ey,0,24.7,0,2022-11-06T17:39:25.818Z,2022-11-06T17:39:29Z,3900455871,212,13.9,3900455867,140,37.4,3900455873,213,0.3,3900455857,107,,3900455865,56,Back,3900455869,141,4.0,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673153,404,8,1,41,26,bop6aslxmwvzsapdxsw3xbvfg,1,59.5,96.2,2022-11-06T17:39:28.992Z,2022-11-06T17:41:55Z,3900456125,56,Left,3900456163,15,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673181,405,49,1,41,28,bop6aslxmwvzsapdxsw3xbvfg,1,34.8,93.6,2022-11-06T17:39:31.230Z,2022-11-06T17:39:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673265,406,1,1,41,31,bop6aslxmwvzsapdxsw3xbvfg,1,30.9,93.8,2022-11-06T17:39:34.574Z,2022-11-06T17:39:36Z,3900456711,56,Back,3900456713,140,13.8,3900456717,212,29.7,3900456719,213,4.1,3900456715,141,59.1,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673327,407,1,1,41,33,bop6aslxmwvzsapdxsw3xbvfg,1,14.3,57.8,2022-11-06T17:39:36.575Z,2022-11-06T17:39:40Z,3900457069,212,7.9,3900457065,140,21.6,3900457071,213,6.0,3900457067,141,54.9,3900457063,56,Back,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673403,408,1,1,41,37,bop6aslxmwvzsapdxsw3xbvfg,1,24.1,52.7,2022-11-06T17:39:40.462Z,2022-11-06T17:39:44Z,3900457505,213,4.7,3900457499,140,23.8,3900457497,56,Back,3900457501,141,19.7,3900457503,212,22.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673429,409,1,1,41,41,bop6aslxmwvzsapdxsw3xbvfg,1,23.8,19.7,2022-11-06T17:39:44.223Z,2022-11-06T17:39:45Z,3900457637,56,Back,3900457643,212,25.0,3900457641,141,47.0,3900457645,213,2.3,3900457639,140,7.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673513,410,1,1,41,43,bop6aslxmwvzsapdxsw3xbvfg,1,7.9,47.3,2022-11-06T17:39:45.758Z,2022-11-06T17:39:51Z,3900458105,1,,3900458097,140,25.0,3900458095,56,Back,3900458103,213,1.0,3900458099,141,86.9,3900458101,212,32.4,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673543,411,1,1,41,48,bop6aslxmwvzsapdxsw3xbvfg,1,31.8,76.4,2022-11-06T17:39:51.390Z,2022-11-06T17:39:53Z,3900458283,213,5.3,3900458279,141,69.7,3900458281,212,5.6,3900458277,140,34.9,3900458275,56,Back,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673577,412,1,1,41,50,bop6aslxmwvzsapdxsw3xbvfg,1,36.5,69.3,2022-11-06T17:39:53.358Z,2022-11-06T17:39:55Z,3900458497,212,7.9,3900458493,140,42.6,3900458491,56,Back,3900458495,141,62.6,3900458499,213,5.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673619,413,1,1,41,53,bop6aslxmwvzsapdxsw3xbvfg,1,42.6,62.6,2022-11-06T17:39:55.806Z,2022-11-06T17:39:58Z,3900458745,140,45.9,3900458749,212,4.7,3900458743,56,Back,3900458751,213,0.7,3900458747,141,67.3,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673837,414,1,1,41,55,bop6aslxmwvzsapdxsw3xbvfg,1,54.4,71.7,2022-11-06T17:39:58.063Z,2022-11-06T17:40:12Z,3900459909,1,,3900459899,56,Left,3900459905,212,45.5,3900459901,140,95.2,3900459903,141,94.2,3900459907,213,0.3,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673917,415,1,1,42,9,bop6aslxmwvzsapdxsw3xbvfg,1,96.8,90.8,2022-11-06T17:40:11.998Z,2022-11-06T17:40:16Z,3900460485,212,18.1,3900460479,56,Left,3900460481,140,79.7,3900460487,213,3.0,3900460483,141,94.1,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673945,416,1,1,42,14,bop6aslxmwvzsapdxsw3xbvfg,1,75,91.4,2022-11-06T17:40:16.830Z,2022-11-06T17:40:19Z,3900460629,140,67.9,3900460631,141,93.8,3900460633,212,7.6,3900460635,213,2.9,3900460627,56,Left,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482673997,417,1,1,42,16,bop6aslxmwvzsapdxsw3xbvfg,1,71,95.3,2022-11-06T17:40:19.054Z,2022-11-06T17:40:21Z,3900460897,141,97.5,3900460893,56,Left,3900460901,213,0.3,3900460895,140,75.9,3900460899,212,5.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482674083,418,1,1,42,18,bop6aslxmwvzsapdxsw3xbvfg,1,74.8,98,2022-11-06T17:40:21.134Z,2022-11-06T17:40:26Z,3900461405,56,Left,3900461409,141,97.7,3900461407,140,81.0,3900461413,213,6.3,3900461411,212,6.5,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482674113,419,1,1,42,23,bop6aslxmwvzsapdxsw3xbvfg,0,95.8,95.1,2022-11-06T17:40:25.902Z,2022-11-06T17:40:27Z,3900461565,2,,3900461571,140,92.8,3900461567,155,,3900461573,141,67.0,3900461575,212,19.4,3900461569,56,Center,3900461577,213,4.5,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482674151,359,12,1,42,24,vaikl8nl7hdr4y9jj4jyb9ey,1,9.2,33.1,2022-11-06T17:40:27.607Z,2022-11-06T17:40:29Z,3900461753,213,3.8,3900461791,167,,3900461747,140,0.0,3900461751,212,13.8,3900461749,141,20.6,3900461745,56,Back,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482674157,360,6,1,42,25,vaikl8nl7hdr4y9jj4jyb9ey,0,1,23.7,2022-11-06T17:40:28.513Z,2022-11-06T17:40:31Z,3900461771,56,Back,3900461903,233,420,3900461773,73,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482674175,420,6,1,42,25,bop6aslxmwvzsapdxsw3xbvfg,1,99,76.3,2022-11-06T17:40:28.513Z,2022-11-06T17:54:42Z,3900461881,56,Center,3900461883,73,,3900461885,233,360,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482674669,421,1,1,42,57,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2022-11-06T17:41:00Z,2022-11-06T17:41:43Z,3900464645,1,,3900465347,224,,3900464629,6,,3900464639,141,46.4,3900464627,2,,3900464637,140,94.9,3900464635,56,Center,3900467053,154,,4n6mnhjzt6zpicfea3ym678id,Mapi León,3900464631,155,3900467049,210,3900467057,25,3900464643,213,,16,,,3900464641,212,,,,1,4.6,36.4,,,,,,,,,,,
