id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2502208877,566,45,1,2,17,bop6aslxmwvzsapdxsw3xbvfg,0,72.9,21.7,2023-01-29T17:03:10.106Z,2023-01-29T18:00:58Z,4003249181,56,Center,4003250103,233,279,4003249183,286,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166597,18,49,1,2,17,9ouh98eyf6u69lbxc13mllm7f,1,26.5,79.9,2023-01-29T17:03:10.348Z,2023-01-29T17:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166637,19,1,1,2,19,9ouh98eyf6u69lbxc13mllm7f,1,26.5,74.1,2023-01-29T17:03:13.084Z,2023-01-29T17:03:14Z,4003026887,56,Back,4003026893,141,68.8,4003026891,140,29.0,4003026897,212,4.5,4003026901,213,5.3,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166647,20,1,1,2,21,9ouh98eyf6u69lbxc13mllm7f,0,29,68.8,2023-01-29T17:03:14.428Z,2023-01-29T17:03:15Z,4003026955,140,39.9,4003026953,56,Back,4003026957,141,88.0,4003026959,212,17.4,4003026961,213,0.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166657,27,49,1,2,23,bop6aslxmwvzsapdxsw3xbvfg,1,64.3,15.2,2023-01-29T17:03:16.647Z,2023-01-29T17:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166681,28,1,1,2,25,bop6aslxmwvzsapdxsw3xbvfg,1,63,16.4,2023-01-29T17:03:18.504Z,2023-01-29T17:03:19Z,4003027143,213,2.3,4003027137,140,53.0,4003027141,212,15.1,4003027135,56,Center,4003027139,141,32.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166697,29,1,1,2,26,bop6aslxmwvzsapdxsw3xbvfg,1,53,32.4,2023-01-29T17:03:19.701Z,2023-01-29T17:03:21Z,4003027243,140,63.8,4003027245,141,38.6,4003027249,213,0.4,4003027241,56,Center,4003027247,212,12.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166743,30,1,1,2,28,bop6aslxmwvzsapdxsw3xbvfg,1,61.9,37.9,2023-01-29T17:03:21.221Z,2023-01-29T17:03:28Z,4003027535,141,75.0,4003027533,140,47.2,4003027539,213,2.1,4003027537,212,29.6,4003027531,56,Back,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166761,31,1,1,2,35,bop6aslxmwvzsapdxsw3xbvfg,1,44.5,79,2023-01-29T17:03:28.837Z,2023-01-29T17:03:30Z,4003027673,213,4.5,4003027667,140,42.0,4003027669,141,61.1,4003027665,56,Back,4003027671,212,12.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166827,32,1,1,2,37,bop6aslxmwvzsapdxsw3xbvfg,1,37.7,66.6,2023-01-29T17:03:30.245Z,2023-01-29T17:03:36Z,4003028039,140,68.0,4003028047,1,,4003028041,141,93.3,4003028037,56,Left,4003028043,212,36.6,4003028045,213,0.5,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166857,33,1,1,2,43,bop6aslxmwvzsapdxsw3xbvfg,1,67,92.4,2023-01-29T17:03:36.261Z,2023-01-29T17:03:38Z,4003028191,213,4.3,4003028189,212,16.4,4003028185,140,60.8,4003028183,56,Center,4003028187,141,70.3,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166891,34,1,1,2,45,bop6aslxmwvzsapdxsw3xbvfg,1,60.7,70.5,2023-01-29T17:03:38.326Z,2023-01-29T17:03:40Z,4003028417,1,,4003028409,141,18.8,4003028403,56,Right,4003028405,140,77.7,4003028413,212,39.4,4003028415,213,5.2,4003028399,155,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166929,35,1,1,2,47,bop6aslxmwvzsapdxsw3xbvfg,1,77.7,18.8,2023-01-29T17:03:40.453Z,2023-01-29T17:03:43Z,4003028597,56,Right,4003028611,212,12.3,4003028601,140,66.0,4003028615,213,3.2,4003028605,141,18.6,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166945,36,3,1,2,50,bop6aslxmwvzsapdxsw3xbvfg,0,64,14.2,2023-01-29T17:03:43.141Z,2023-01-29T17:03:47Z,4003028699,286,,4003028697,56,Right,4003028941,233,21,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166981,21,7,1,2,50,9ouh98eyf6u69lbxc13mllm7f,1,36,85.8,2023-01-29T17:03:43.142Z,2023-01-29T17:03:47Z,4003028861,285,,4003028921,233,36,4003028859,56,Back,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502166993,22,49,1,2,53,9ouh98eyf6u69lbxc13mllm7f,1,49.4,69.3,2023-01-29T17:03:47.083Z,2023-01-29T17:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167063,23,1,1,2,54,9ouh98eyf6u69lbxc13mllm7f,1,61.8,74.1,2023-01-29T17:03:47.948Z,2023-01-29T17:03:52Z,4003029235,212,17.3,4003029233,141,93.2,4003029237,213,0.8,4003029229,56,Left,4003029231,140,72.7,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167117,24,1,1,2,59,9ouh98eyf6u69lbxc13mllm7f,1,73.2,82.9,2023-01-29T17:03:52.651Z,2023-01-29T17:03:56Z,4003029565,212,9.5,4003029567,213,2.3,4003029559,56,Left,4003029563,141,93.0,4003029561,140,67.0,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167193,25,1,1,3,3,9ouh98eyf6u69lbxc13mllm7f,1,66.5,93.6,2023-01-29T17:03:56.235Z,2023-01-29T17:04:01Z,4003029957,213,0.0,4003029951,140,76.9,4003029949,56,Left,4003029955,212,10.9,4003029953,141,93.9,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167197,26,50,1,3,7,9ouh98eyf6u69lbxc13mllm7f,1,71.6,97.6,2023-01-29T17:04:00.293Z,2023-01-29T17:04:02Z,4003029969,56,Left,4003029971,286,,4003029999,233,37,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167181,37,7,1,3,7,bop6aslxmwvzsapdxsw3xbvfg,0,28.4,2.4,2023-01-29T17:04:00.294Z,2023-01-29T17:04:02Z,4003029991,233,26,4003029895,56,Back,4003029897,285,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167349,27,1,1,3,13,9ouh98eyf6u69lbxc13mllm7f,1,53.5,97.2,2023-01-29T17:04:06.315Z,2023-01-29T17:04:14Z,4003030749,155,,4003030759,213,3.9,4003030753,140,29.4,4003030755,141,61.4,4003030761,1,,4003030751,56,Back,4003030757,212,35.1,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167367,28,1,1,3,21,9ouh98eyf6u69lbxc13mllm7f,1,30.5,38.5,2023-01-29T17:04:14.139Z,2023-01-29T17:04:15Z,4003030865,213,5.2,4003030859,140,37.6,4003030863,212,16.4,4003030857,56,Back,4003030861,141,17.1,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167437,29,1,1,3,22,9ouh98eyf6u69lbxc13mllm7f,0,40.6,10.9,2023-01-29T17:04:15.852Z,2023-01-29T17:04:21Z,4003031247,1,,4003031235,155,,4003031239,140,100.0,4003031241,141,23.7,4003031243,212,63.9,4003031237,56,Center,4003031245,213,0.1,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167441,30,5,1,3,27,9ouh98eyf6u69lbxc13mllm7f,0,101.2,19.2,2023-01-29T17:04:20.902Z,2023-01-29T17:54:51Z,4003031333,233,38,4003031277,56,Right,4003031279,346,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167433,38,5,1,3,27,bop6aslxmwvzsapdxsw3xbvfg,1,-1.2,80.8,2023-01-29T17:04:20.902Z,2023-01-29T17:04:22Z,4003031217,56,Back,4003031219,346,,4003031315,233,30,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167619,39,1,1,3,45,bop6aslxmwvzsapdxsw3xbvfg,1,4.3,59.7,2023-01-29T17:04:38.533Z,2023-01-29T17:04:42Z,4003032383,189,,4003032217,140,26.2,4003032221,212,29.3,4003032227,237,,4003032215,56,Back,4003032213,124,,4003032219,141,33.1,4003032223,213,5.6,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167647,40,1,1,3,46,bop6aslxmwvzsapdxsw3xbvfg,1,26.2,33.1,2023-01-29T17:04:39.573Z,2023-01-29T17:04:41Z,4003032373,140,26.5,4003032375,141,61.5,4003032379,213,1.6,4003032371,56,Back,4003032377,212,19.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167759,41,1,1,3,51,bop6aslxmwvzsapdxsw3xbvfg,1,30.6,69.6,2023-01-29T17:04:44.198Z,2023-01-29T17:04:50Z,4003033065,212,30.4,4003033063,141,92.6,4003033067,213,0.5,4003033059,56,Left,4003033061,140,55.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167773,42,1,1,3,57,bop6aslxmwvzsapdxsw3xbvfg,1,67,93.6,2023-01-29T17:04:50.661Z,2023-01-29T17:04:52Z,4003033161,141,82.0,4003033157,56,Left,4003033165,213,4.1,4003033159,140,61.9,4003033163,212,9.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167797,43,1,1,3,59,bop6aslxmwvzsapdxsw3xbvfg,1,58.7,81.7,2023-01-29T17:04:52.422Z,2023-01-29T17:04:55Z,4003033303,141,97.1,4003033307,213,1.6,4003033305,212,10.5,4003033301,140,58.6,4003033299,56,Left,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167809,44,1,1,4,1,bop6aslxmwvzsapdxsw3xbvfg,1,57,95.9,2023-01-29T17:04:55.045Z,2023-01-29T17:04:56Z,4003033361,140,54.4,4003033367,213,4.2,4003033359,56,Left,4003033363,141,88.4,4003033365,212,5.8,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167865,45,1,1,4,3,bop6aslxmwvzsapdxsw3xbvfg,1,53.1,88.9,2023-01-29T17:04:56.869Z,2023-01-29T17:05:02Z,4003033669,212,19.0,4003033663,56,Back,4003033667,141,81.1,4003033665,140,35.7,4003033671,213,3.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167945,46,1,1,4,8,bop6aslxmwvzsapdxsw3xbvfg,1,38.7,75.7,2023-01-29T17:05:02.037Z,2023-01-29T17:05:07Z,4003034115,212,31.9,4003034109,56,Left,4003034113,141,94.4,4003034117,213,0.4,4003034111,140,66.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167963,47,1,1,4,14,bop6aslxmwvzsapdxsw3xbvfg,0,83.2,94.1,2023-01-29T17:05:07.765Z,2023-01-29T17:05:13Z,4003034245,141,49.3,4003034477,233,31,4003034237,2,,4003034243,140,95.2,4003034249,213,5.1,4003034241,56,Center,4003034251,1,,4003034247,212,33.0,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,4003034239,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168001,31,41,1,4,17,9ouh98eyf6u69lbxc13mllm7f,1,6.2,48.8,2023-01-29T17:05:10.828Z,2023-01-29T17:05:13Z,4003034471,213,6.1,4003034465,140,31.0,4003034469,212,26.3,4003034467,141,43.6,4003034503,233,47,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168023,48,1,1,4,20,bop6aslxmwvzsapdxsw3xbvfg,1,67.2,51.2,2023-01-29T17:05:13.125Z,2023-01-29T17:05:14Z,4003034581,213,0.7,4003034575,140,76.7,4003034573,56,Center,4003034579,212,13.4,4003034577,141,64.3,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168043,49,1,1,4,21,bop6aslxmwvzsapdxsw3xbvfg,1,76.7,64.3,2023-01-29T17:05:14.149Z,2023-01-29T17:05:16Z,4003034659,56,Center,4003034667,213,5.0,4003034663,141,49.9,4003034665,212,10.1,4003034661,140,79.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168063,50,1,1,4,23,bop6aslxmwvzsapdxsw3xbvfg,1,79.1,49.9,2023-01-29T17:05:16.614Z,2023-01-29T17:05:18Z,4003034785,212,7.2,4003034783,141,48.2,4003034779,56,Center,4003034787,213,3.3,4003034781,140,72.3,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168155,51,1,1,4,24,bop6aslxmwvzsapdxsw3xbvfg,1,67.7,52.6,2023-01-29T17:05:18.085Z,2023-01-29T17:05:59Z,4003036887,4,,4003035245,212,21.7,4003036657,154,,4003035243,141,56.1,4003035241,140,88.2,4003035239,56,Center,4003036659,22,,4003036655,210,16,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,4003035247,213,0.1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2502168157,52,16,1,4,27,bop6aslxmwvzsapdxsw3xbvfg,1,87.8,53.4,2023-01-29T17:05:20.229Z,2023-01-29T17:05:44Z,4003036685,154,,4003036691,102,47.7,4003036699,231,51.8,4003036693,103,6.3,4003035721,375,04:26.342,4003036687,55,51,4003035259,17,,4003035717,374,2023-01-29 17:05:19.448,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,4003035261,56,Center,4003036697,230,97.1,4003036683,29,,4003035257,22,4003035713,72,,4003036681,80,,4003036695,214,,,,,,,,,,,,
2502168677,32,1,1,5,15,9ouh98eyf6u69lbxc13mllm7f,1,49.9,49.9,2023-01-29T17:06:08.427Z,2023-01-29T17:06:36Z,4003038167,141,51.0,4003038173,279,G,4003038171,213,3.1,4003038165,140,33.8,4003038163,56,Back,4003038169,212,16.9,4003039541,189,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168687,33,1,1,5,16,9ouh98eyf6u69lbxc13mllm7f,0,34,52.5,2023-01-29T17:06:10.002Z,2023-01-29T17:57:50Z,4003038215,140,61.0,4003038213,56,Center,4003038219,212,30.6,4003039625,189,,4003038211,155,,4003038217,141,69.3,4003038221,213,0.4,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168667,53,49,1,5,17,bop6aslxmwvzsapdxsw3xbvfg,1,40.4,23.9,2023-01-29T17:06:10.310Z,2023-01-29T17:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168691,54,1,1,5,17,bop6aslxmwvzsapdxsw3xbvfg,1,40.4,23.9,2023-01-29T17:06:10.725Z,2023-01-29T17:06:12Z,4003038241,140,36.6,4003038239,56,Back,4003038247,213,2.0,4003038243,141,38.6,4003038245,212,10.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168705,55,1,1,5,19,bop6aslxmwvzsapdxsw3xbvfg,1,36.8,39.1,2023-01-29T17:06:12.229Z,2023-01-29T17:06:13Z,4003038331,213,1.5,4003038327,141,61.5,4003038325,140,37.2,4003038323,56,Back,4003038329,212,15.2,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168725,56,1,1,5,20,bop6aslxmwvzsapdxsw3xbvfg,1,37.2,61.5,2023-01-29T17:06:13.317Z,2023-01-29T17:06:15Z,4003038419,56,Center,4003038421,140,55.3,4003038427,213,5.9,4003038423,141,49.0,4003038425,212,20.8,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168731,57,50,1,5,21,bop6aslxmwvzsapdxsw3xbvfg,1,51.2,51.2,2023-01-29T17:06:14.981Z,2023-01-29T17:06:19Z,4003038453,56,Center,4003038455,286,,4003038651,233,34,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168767,34,7,1,5,21,9ouh98eyf6u69lbxc13mllm7f,0,48.8,48.8,2023-01-29T17:06:14.982Z,2023-01-29T17:06:19Z,4003038647,233,57,4003038639,56,Back,4003038641,285,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168809,58,1,1,5,25,bop6aslxmwvzsapdxsw3xbvfg,1,48.7,66.1,2023-01-29T17:06:18.133Z,2023-01-29T17:06:22Z,4003038873,141,64.2,4003038877,213,6.2,4003038869,56,Center,4003038875,212,12.7,4003038871,140,60.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168811,59,50,1,5,27,bop6aslxmwvzsapdxsw3xbvfg,1,57.4,67,2023-01-29T17:06:20.873Z,2023-01-29T17:06:23Z,4003038883,286,,4003038941,233,35,4003038881,56,Center,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168793,35,7,1,5,27,9ouh98eyf6u69lbxc13mllm7f,1,42.6,33,2023-01-29T17:06:20.874Z,2023-01-29T17:06:23Z,4003038775,56,Back,4003038777,285,,4003038913,233,59,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168803,36,49,1,5,28,9ouh98eyf6u69lbxc13mllm7f,1,50.5,36,2023-01-29T17:06:21.914Z,2023-01-29T17:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168889,37,1,1,5,29,9ouh98eyf6u69lbxc13mllm7f,1,47.5,43.6,2023-01-29T17:06:22.812Z,2023-01-29T17:06:31Z,4003039277,213,5.7,4003039269,56,Right,4003039271,140,78.8,4003039273,141,10.0,4003039275,212,40.0,4003039267,155,,4003039279,1,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168895,38,3,1,5,36,9ouh98eyf6u69lbxc13mllm7f,0,85.7,22.4,2023-01-29T17:06:29.652Z,2023-01-29T17:06:34Z,4003039295,286,,4003039389,233,60,4003039293,56,Center,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168917,60,7,1,5,36,bop6aslxmwvzsapdxsw3xbvfg,1,14.3,77.6,2023-01-29T17:06:29.653Z,2023-01-29T17:06:33Z,4003039381,285,,4003039385,233,38,4003039379,56,Back,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168921,61,49,1,5,40,bop6aslxmwvzsapdxsw3xbvfg,1,18.7,68.2,2023-01-29T17:06:33.285Z,2023-01-29T17:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168955,62,1,1,5,40,bop6aslxmwvzsapdxsw3xbvfg,1,20.1,70.5,2023-01-29T17:06:33.717Z,2023-01-29T17:06:37Z,4003039547,141,93.5,4003039551,213,1.4,4003039549,212,15.8,4003039545,140,22.5,4003039543,56,Back,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502168997,63,1,1,5,43,bop6aslxmwvzsapdxsw3xbvfg,1,25.4,93.8,2023-01-29T17:06:36.726Z,2023-01-29T17:06:44Z,4003039805,213,4.1,4003039803,212,13.2,4003039797,56,Back,4003039799,140,18.2,4003039801,141,77.8,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502169023,64,1,1,5,51,bop6aslxmwvzsapdxsw3xbvfg,1,31.3,57.9,2023-01-29T17:06:44.709Z,2023-01-29T17:06:48Z,4003039957,56,Back,4003039961,141,27.3,4003039965,213,4.8,4003039959,140,33.8,4003039963,212,21.0,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502169043,65,1,1,5,55,bop6aslxmwvzsapdxsw3xbvfg,1,31.5,25.2,2023-01-29T17:06:48.405Z,2023-01-29T17:06:50Z,4003040073,141,8.5,4003040077,213,5.3,4003040075,212,13.5,4003040069,56,Back,4003040071,140,38.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502169053,66,1,1,5,57,bop6aslxmwvzsapdxsw3xbvfg,1,41.5,9.4,2023-01-29T17:06:50.294Z,2023-01-29T17:06:52Z,4003040139,213,2.1,4003040135,141,25.5,4003040133,140,35.6,4003040131,56,Back,4003040137,212,12.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502169067,67,1,1,5,58,bop6aslxmwvzsapdxsw3xbvfg,1,35,25.5,2023-01-29T17:06:52.021Z,2023-01-29T17:06:54Z,4003040239,140,50.4,4003040241,141,19.7,4003040245,213,6.0,4003040237,56,Right,4003040243,212,16.6,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502169079,68,1,1,6,0,bop6aslxmwvzsapdxsw3xbvfg,1,53.2,19.2,2023-01-29T17:06:54.085Z,2023-01-29T17:06:55Z,4003040323,141,5.6,4003040327,213,5.6,4003040325,212,14.2,4003040319,56,Right,4003040321,140,63.4,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502169103,69,1,1,6,2,bop6aslxmwvzsapdxsw3xbvfg,1,65,6.7,2023-01-29T17:06:55.685Z,2023-01-29T17:06:58Z,4003040467,213,3.0,4003040457,56,Back,4003040461,140,42.6,4003040463,141,12.3,4003040465,212,23.8,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502169119,70,1,1,6,4,bop6aslxmwvzsapdxsw3xbvfg,1,47.2,12.9,2023-01-29T17:06:57.876Z,2023-01-29T17:07:00Z,4003040585,212,14.1,4003040583,141,33.6,4003040581,140,47.1,4003040579,56,Back,4003040587,213,1.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502169133,71,1,1,6,6,bop6aslxmwvzsapdxsw3xbvfg,1,46,32.5,2023-01-29T17:07:00.069Z,2023-01-29T17:07:01Z,4003040673,213,3.0,4003040667,141,34.2,4003040659,56,Back,4003040663,140,37.1,4003040671,212,9.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
