id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId
2502085751,118,1,1,13,44,cd1ottifbgcfrn6pdrdpwt7z0,1,43.9,0,2023-01-29T15:15:23.944Z,2023-01-29T15:15:29Z,4002599581,141,3.7,4002599579,140,60.5,4002599575,107,,4002599585,213,0.2,4002599583,212,17.8,4002599577,56,Right,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502085777,119,1,1,13,49,cd1ottifbgcfrn6pdrdpwt7z0,1,60.8,3.8,2023-01-29T15:15:28.917Z,2023-01-29T15:15:30Z,4002599737,140,67.2,4002599741,212,6.9,4002599739,141,1.4,4002599735,56,Right,4002599733,155,,4002599743,213,6.0,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502085783,120,61,1,13,50,cd1ottifbgcfrn6pdrdpwt7z0,0,67.2,1.4,2023-01-29T15:15:29.264Z,2023-01-29T15:38:21Z,4002599767,56,Right,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086085,120,5,1,13,50,e7p3lxg97gac51s71hotzi0a5,1,34.9,101.4,2023-01-29T15:15:29.819Z,2023-01-29T15:15:49Z,4002601335,233,121,4002601331,56,Back,4002601333,347,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502085793,121,5,1,13,50,cd1ottifbgcfrn6pdrdpwt7z0,0,65.1,-1.4,2023-01-29T15:15:29.819Z,2023-01-29T15:57:41Z,4002599817,56,Right,4002601351,233,120,4002599819,347,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086101,121,1,1,14,9,e7p3lxg97gac51s71hotzi0a5,1,40.9,100,2023-01-29T15:15:49.187Z,2023-01-29T15:15:50Z,4002601433,56,Back,4002601437,141,87.5,4002601435,140,25.5,4002601439,212,18.8,4002601431,107,,4002601441,213,3.7,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086137,122,1,1,14,11,e7p3lxg97gac51s71hotzi0a5,1,25.5,87.5,2023-01-29T15:15:50.402Z,2023-01-29T15:15:51Z,4002601623,1,,4002601611,196,,4002601617,141,22.7,4002601613,56,Back,4002601615,140,27.2,4002601619,212,44.1,4002601621,213,4.8,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086163,123,1,1,14,12,e7p3lxg97gac51s71hotzi0a5,1,27.2,22.7,2023-01-29T15:15:51.801Z,2023-01-29T15:15:52Z,4002601741,141,79.1,4002601737,56,Back,4002601747,1,,4002601743,212,38.4,4002601739,140,26.3,4002601745,213,1.6,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086195,124,1,1,14,13,e7p3lxg97gac51s71hotzi0a5,1,26.3,79.1,2023-01-29T15:15:52.878Z,2023-01-29T15:15:55Z,4002601885,56,Back,4002601889,141,97.1,4002601893,213,0.8,4002601891,212,16.7,4002601887,140,37.1,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086233,125,1,1,14,15,e7p3lxg97gac51s71hotzi0a5,1,37.1,97.1,2023-01-29T15:15:55.207Z,2023-01-29T15:15:57Z,4002602115,212,15.7,4002602109,56,Left,4002602113,141,97.7,4002602111,140,52.0,4002602117,213,0.0,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086247,126,61,1,14,18,e7p3lxg97gac51s71hotzi0a5,0,52.8,97.4,2023-01-29T15:15:57.828Z,2023-01-29T15:15:58Z,4002602165,56,Left,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086273,122,49,1,14,20,cd1ottifbgcfrn6pdrdpwt7z0,1,44.7,8.6,2023-01-29T15:15:59.242Z,2023-01-29T15:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086393,123,43,1,14,21,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-29T15:16:01.007Z,2023-01-29T15:16:10Z,4002603069,144,1,4002602871,141,9.1,4002602869,140,28.5,4002602873,212,11.6,4002602867,56,Back,4002602875,213,3.1,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086397,124,4,1,14,25,cd1ottifbgcfrn6pdrdpwt7z0,1,35.4,8,2023-01-29T15:16:04.840Z,2023-01-29T15:16:55Z,4002607539,233,127,4002602917,13,,4002607543,286,,4002602923,152,,4002602919,295,,4002602921,56,Back,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086491,127,4,1,14,25,e7p3lxg97gac51s71hotzi0a5,0,64.6,92,2023-01-29T15:16:04.841Z,2023-01-29T15:16:56Z,4002607585,233,124,4002603427,152,,4002603429,285,,4002603425,56,Left,4002603421,13,,4002603423,295,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086521,125,1,1,14,36,cd1ottifbgcfrn6pdrdpwt7z0,1,33.7,8.2,2023-01-29T15:16:15.851Z,2023-01-29T15:16:18Z,4002603589,152,,4002603605,212,29.1,4002603593,56,Back,4002603583,5,,4002603597,140,15.8,4002603601,141,40.9,4002603639,189,,4002603607,213,2.3,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086729,126,1,1,14,41,cd1ottifbgcfrn6pdrdpwt7z0,1,15,46.9,2023-01-29T15:16:21.019Z,2023-01-29T15:16:28Z,4002604661,141,77.0,4002604659,140,25.3,4002604663,212,23.1,4002604665,213,1.1,4002604657,56,Back,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086767,127,1,1,14,49,cd1ottifbgcfrn6pdrdpwt7z0,1,39.3,81.5,2023-01-29T15:16:28.424Z,2023-01-29T15:16:30Z,4002604915,212,12.1,4002604909,56,Back,4002604913,141,95.6,4002604911,140,32.3,4002604917,213,2.2,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086801,128,1,1,14,50,cd1ottifbgcfrn6pdrdpwt7z0,1,32.9,97.1,2023-01-29T15:16:30.221Z,2023-01-29T15:53:12Z,4002605093,212,13.1,4002605087,56,Back,4002605095,213,5.8,4002605091,141,88.6,4002605089,140,44.1,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086929,130,61,1,14,51,cd1ottifbgcfrn6pdrdpwt7z0,1,42.3,97.4,2023-01-29T15:16:30.939Z,2023-01-29T15:53:26Z,4002605787,56,Back,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086811,129,61,1,14,52,cd1ottifbgcfrn6pdrdpwt7z0,0,44.8,89,2023-01-29T15:16:32.127Z,2023-01-29T15:53:24Z,4002605145,56,Back,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086951,128,5,1,14,58,e7p3lxg97gac51s71hotzi0a5,1,60.9,-1.2,2023-01-29T15:16:38.075Z,2023-01-29T15:16:41Z,4002605891,56,Right,4002605893,347,,4002606097,233,131,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502086977,131,5,1,14,58,cd1ottifbgcfrn6pdrdpwt7z0,0,39.1,101.2,2023-01-29T15:16:38.075Z,2023-01-29T15:57:41Z,4002606115,233,128,4002606027,56,Back,4002606029,347,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087099,129,1,1,15,4,e7p3lxg97gac51s71hotzi0a5,1,60,0,2023-01-29T15:16:43.321Z,2023-01-29T15:16:46Z,4002606711,107,,4002606725,212,17.4,4002606717,140,70.3,4002606729,213,0.9,4002606721,141,18.6,4002606713,56,Right,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087111,130,1,1,15,6,e7p3lxg97gac51s71hotzi0a5,0,70.3,18.6,2023-01-29T15:16:45.677Z,2023-01-29T15:38:28Z,4002606807,213,4.9,4002606801,140,72.9,4002606805,212,13.4,4002606803,141,0.0,4002606799,56,Right,4002606797,155,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087115,131,5,1,15,6,e7p3lxg97gac51s71hotzi0a5,0,73.4,-1.4,2023-01-29T15:16:45.734Z,2023-01-29T15:57:41Z,4002608111,233,132,4002606817,56,Right,4002606819,347,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087339,132,5,1,15,6,cd1ottifbgcfrn6pdrdpwt7z0,1,26.6,101.4,2023-01-29T15:16:45.734Z,2023-01-29T15:17:01Z,4002608043,56,Back,4002608065,233,131,4002608045,347,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087361,133,1,1,15,22,cd1ottifbgcfrn6pdrdpwt7z0,0,26,100,2023-01-29T15:17:01.341Z,2023-01-29T15:17:02Z,4002608155,56,Back,4002608159,141,95.4,4002608161,212,10.6,4002608153,107,,4002608157,140,35.1,4002608163,213,5.8,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087417,134,1,1,15,24,cd1ottifbgcfrn6pdrdpwt7z0,0,24.8,94.2,2023-01-29T15:17:04.014Z,2023-01-29T15:53:02Z,4002608437,213,6.2,4002608431,140,43.0,4002608427,157,,4002608435,212,19.2,4002608439,1,,4002608433,141,91.9,4002608429,56,Back,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087473,132,8,1,15,28,e7p3lxg97gac51s71hotzi0a5,1,61.8,9.5,2023-01-29T15:17:07.666Z,2023-01-29T15:53:00Z,4002608651,56,Right,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087681,133,1,1,15,31,e7p3lxg97gac51s71hotzi0a5,0,53.9,44.6,2023-01-29T15:17:10.460Z,2023-01-29T15:17:17Z,4002609747,141,12.6,4002609751,213,5.2,4002609745,140,65.2,4002609749,212,24.8,4002609741,3,,4002609743,56,Right,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502123145,400,1,1,15,32,e7p3lxg97gac51s71hotzi0a5,0,61.6,4.6,2023-01-29T15:17:11.234Z,2023-01-29T15:59:11Z,4002799095,140,63.2,4002799099,212,1.7,4002799093,56,Right,4002799119,233,135,4002799097,141,4.6,4002799101,213,0,4002799123,286,,4002799117,236,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087575,135,74,1,15,32,cd1ottifbgcfrn6pdrdpwt7z0,1,40.9,96.5,2023-01-29T15:17:11.235Z,2023-01-29T15:59:15Z,4002609191,56,Back,4002609193,285,,4002799143,233,400,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087715,134,5,1,15,34,e7p3lxg97gac51s71hotzi0a5,1,60.6,-0.8,2023-01-29T15:17:13.266Z,2023-01-29T15:57:41Z,4002609921,56,Right,4002609923,347,,4002609957,233,136,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087599,136,5,1,15,34,cd1ottifbgcfrn6pdrdpwt7z0,0,39.4,100.8,2023-01-29T15:17:13.266Z,2023-01-29T15:17:18Z,4002609303,347,,4002609983,233,134,4002609301,56,Back,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087969,135,1,1,15,48,e7p3lxg97gac51s71hotzi0a5,1,62.3,0,2023-01-29T15:17:28.027Z,2023-01-29T15:17:31Z,4002611181,56,Right,4002611187,212,17.7,4002611179,107,,4002611189,213,0.6,4002611185,141,13.8,4002611183,140,76.2,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087981,136,1,1,15,50,e7p3lxg97gac51s71hotzi0a5,0,76.2,13.8,2023-01-29T15:17:29.607Z,2023-01-29T15:52:56Z,4002611233,213,4.0,4002611225,56,Right,4002611229,141,10.1,4002611227,140,74.0,4002611231,212,3.4,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502087947,137,49,1,15,51,cd1ottifbgcfrn6pdrdpwt7z0,1,29.7,89.9,2023-01-29T15:17:30.524Z,2023-01-29T15:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088009,138,1,1,15,51,cd1ottifbgcfrn6pdrdpwt7z0,1,29.7,89.9,2023-01-29T15:17:30.649Z,2023-01-29T15:17:33Z,4002611377,141,96.3,4002611375,140,29.8,4002611379,212,4.4,4002611373,56,Back,4002611381,213,1.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088013,139,1,1,15,51,cd1ottifbgcfrn6pdrdpwt7z0,0,29.8,96.3,2023-01-29T15:17:31.183Z,2023-01-29T15:52:39Z,4002611399,213,5.0,4002611395,141,90.8,4002611391,56,Back,4002611397,212,3.9,4002611393,140,30.8,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088031,137,61,1,15,54,e7p3lxg97gac51s71hotzi0a5,1,70.1,7,2023-01-29T15:17:33.793Z,2023-01-29T15:52:34Z,4002611465,56,Right,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088057,138,5,1,15,55,e7p3lxg97gac51s71hotzi0a5,0,75.7,-1,2023-01-29T15:17:34.557Z,2023-01-29T15:57:42Z,4002611595,56,Right,4002611597,347,,4002612425,233,140,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088213,140,5,1,15,55,cd1ottifbgcfrn6pdrdpwt7z0,1,24.3,101,2023-01-29T15:17:34.557Z,2023-01-29T15:17:44Z,4002612419,233,138,4002612411,347,,4002612409,56,Back,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088261,141,1,1,16,5,cd1ottifbgcfrn6pdrdpwt7z0,1,24,100,2023-01-29T15:17:44.476Z,2023-01-29T15:17:47Z,4002612699,212,10.9,4002612695,140,29.9,4002612701,213,5.3,4002612693,56,Back,4002612691,107,,4002612697,141,88.0,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088295,142,1,1,16,7,cd1ottifbgcfrn6pdrdpwt7z0,1,29.9,88,2023-01-29T15:17:47.152Z,2023-01-29T15:17:49Z,4002612891,212,7.5,4002612887,140,25.3,4002612893,213,2.3,4002612885,56,Back,4002612889,141,96.5,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088327,143,1,1,16,9,cd1ottifbgcfrn6pdrdpwt7z0,1,25.3,96.5,2023-01-29T15:17:48.895Z,2023-01-29T15:17:50Z,4002613047,141,82.4,4002613045,140,49.1,4002613049,212,26.8,4002613051,213,5.9,4002613043,56,Back,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088355,144,1,1,16,11,cd1ottifbgcfrn6pdrdpwt7z0,1,49.1,82.4,2023-01-29T15:17:50.645Z,2023-01-29T15:17:52Z,4002613209,140,45.6,4002613213,212,17.1,4002613207,56,Back,4002613211,141,57.8,4002613215,213,4.5,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088389,145,1,1,16,12,cd1ottifbgcfrn6pdrdpwt7z0,0,45.6,57.8,2023-01-29T15:17:51.863Z,2023-01-29T15:17:53Z,4002613377,213,0.2,4002613369,56,Center,4002613371,140,67.4,4002613373,141,65.8,4002613367,155,,4002613375,212,23.5,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088569,139,12,1,16,15,e7p3lxg97gac51s71hotzi0a5,1,25.6,38,2023-01-29T15:17:54.491Z,2023-01-29T15:18:03Z,4002614411,212,5.8,4002614407,140,20.5,4002614413,213,3.5,4002614409,141,34.8,4002614405,56,Back,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088479,146,1,1,16,18,cd1ottifbgcfrn6pdrdpwt7z0,1,77.6,55.5,2023-01-29T15:17:57.930Z,2023-01-29T17:07:20Z,4003041937,210,15,4002623977,213,5.0,4002623971,140,79.1,4003041939,154,,4002623975,212,5.7,4002613903,56,Center,4002623973,141,47.4,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2502088529,147,15,1,16,21,cd1ottifbgcfrn6pdrdpwt7z0,1,77.9,51.5,2023-01-29T15:18:00.573Z,2023-01-29T17:07:21Z,4002615465,103,27.8,4002614197,22,,4002615455,79,,4002614545,20,,4002614199,18,,4002614201,56,Center,4002615457,29,,4002615469,146,98.0,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,4002615471,147,50.2,4002615463,102,4002615489,233,140,4002615467,328,,4003041951,154,,4002615459,55,146,,,,,,,,49.5,,
2502088577,140,10,1,16,21,e7p3lxg97gac51s71hotzi0a5,1,2.6,50.4,2023-01-29T15:18:00.673Z,2023-01-29T15:18:06Z,4002614467,182,,4002614673,177,,4002614469,56,Back,4002614465,178,,4002614787,233,147,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088687,141,1,1,16,27,e7p3lxg97gac51s71hotzi0a5,1,4.5,50.4,2023-01-29T15:18:07.111Z,2023-01-29T15:18:08Z,4002615047,213,5.1,4002615037,123,,4002615041,140,10.2,4002615043,141,31.2,4002615045,212,14.4,4002615039,56,Back,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088719,142,1,1,16,29,e7p3lxg97gac51s71hotzi0a5,1,10.2,31.2,2023-01-29T15:18:08.580Z,2023-01-29T15:18:10Z,4002615179,213,4.9,4002615175,141,4.9,4002615173,140,13.6,4002615171,56,Back,4002615177,212,18.2,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088843,144,3,1,16,30,e7p3lxg97gac51s71hotzi0a5,1,46.7,16.1,2023-01-29T15:18:09.689Z,2023-01-29T15:58:14Z,4002615823,286,,4002615821,56,Back,4002616223,233,150,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089109,150,45,1,16,30,cd1ottifbgcfrn6pdrdpwt7z0,0,53.3,83.9,2023-01-29T15:18:09.689Z,2023-01-29T15:18:39Z,4002617275,285,,4002617675,233,144,4002617273,56,Left,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088785,143,1,1,16,30,e7p3lxg97gac51s71hotzi0a5,1,13.6,4.9,2023-01-29T15:18:10.064Z,2023-01-29T15:18:14Z,4002615533,140,43.0,4002615537,212,30.9,4002615535,141,3.2,4002615539,213,6.2,4002615531,56,Back,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088845,145,3,1,16,34,e7p3lxg97gac51s71hotzi0a5,1,51.2,24.8,2023-01-29T15:18:13.679Z,2023-01-29T15:58:15Z,4002615831,286,,4002616141,233,148,4002615829,56,Center,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088903,148,45,1,16,34,cd1ottifbgcfrn6pdrdpwt7z0,0,48.8,75.2,2023-01-29T15:18:13.679Z,2023-01-29T15:58:15Z,4002616085,285,,4002616081,56,Back,4002616163,233,145,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088923,146,1,1,16,37,e7p3lxg97gac51s71hotzi0a5,1,51,26.1,2023-01-29T15:18:17.060Z,2023-01-29T15:18:21Z,4002616207,213,0.2,4002616201,140,60.0,4002616199,56,Center,4002616205,212,9.7,4002616203,141,29.1,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502088995,147,1,1,16,41,e7p3lxg97gac51s71hotzi0a5,1,57.1,8,2023-01-29T15:18:21.228Z,2023-01-29T15:18:25Z,4002616597,212,25.8,4002616591,56,Center,4002616595,141,29.5,4002616599,213,0.6,4002616593,140,77.4,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089011,148,1,1,16,46,e7p3lxg97gac51s71hotzi0a5,1,74.3,23.9,2023-01-29T15:18:25.371Z,2023-01-29T15:18:26Z,4002616693,140,78.5,4002616699,213,5.0,4002616695,141,4.3,4002616697,212,14.0,4002616691,56,Right,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089037,149,1,1,16,47,e7p3lxg97gac51s71hotzi0a5,0,79.7,4,2023-01-29T15:18:26.546Z,2023-01-29T15:18:29Z,4002616853,140,100.0,4002616855,141,58.2,4002616861,1,,4002616859,213,1.0,4002616849,155,,4002616857,212,42.9,4002616847,2,,4002616851,56,Center,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089053,149,5,1,16,49,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.1,40.6,2023-01-29T15:18:29.124Z,2023-01-29T15:57:42Z,4002616929,346,,4002616927,56,Back,4002616957,233,150,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089045,150,5,1,16,49,e7p3lxg97gac51s71hotzi0a5,0,101.1,59.4,2023-01-29T15:18:29.124Z,2023-01-29T15:18:30Z,4002616977,233,149,4002616897,346,,4002616895,56,Center,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089469,151,1,1,17,19,cd1ottifbgcfrn6pdrdpwt7z0,1,4.8,51.6,2023-01-29T15:18:58.656Z,2023-01-29T15:19:02Z,4002619261,213,5.9,4002619259,212,47.4,4002619255,140,46.2,4002619267,74,,4002619253,56,Back,4002619251,124,,4002619257,141,23.9,4002619263,1,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089477,152,44,1,17,22,cd1ottifbgcfrn6pdrdpwt7z0,1,45.6,15,2023-01-29T15:19:01.453Z,2023-01-29T15:19:02Z,4002619309,285,,4002619307,56,Back,4002619311,233,151,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089453,151,44,1,17,22,e7p3lxg97gac51s71hotzi0a5,0,54.4,85,2023-01-29T15:19:01.454Z,2023-01-29T15:19:02Z,4002619319,233,152,4002619185,286,,4002619183,56,Left,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502089489,153,1,1,17,22,cd1ottifbgcfrn6pdrdpwt7z0,0,46.3,23.7,2023-01-29T15:19:02.206Z,2023-01-29T15:19:03Z,4002619367,56,Right,4002619375,213,5.8,4002619373,212,14.9,4002619369,140,58.6,4002619365,168,,4002619371,141,12.9,4002619363,3,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
