id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2552310355,573,1,2,82,12,4vvf3sulx3a61fiyaarjdndjs,1,2.8,40.1,2023-05-21T11:41:13.189Z,2023-05-21T11:44:19Z,4296692479,141,30.2,4296692483,213,4.9,4296692481,212,6.8,4296692477,140,3.9,4296706505,237,,4296706503,124,,4296692475,56,Back,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310373,574,1,2,82,13,4vvf3sulx3a61fiyaarjdndjs,1,3.9,30.1,2023-05-21T11:41:14.134Z,2023-05-21T11:41:15Z,4296692571,56,Back,4296692575,141,15.6,4296692577,212,9.9,4296692579,213,4.8,4296692573,140,4.5,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310449,575,1,2,82,14,4vvf3sulx3a61fiyaarjdndjs,1,5.5,13.5,2023-05-21T11:41:15.173Z,2023-05-21T11:41:19Z,4296692897,212,24.2,4296692893,140,28.1,4296692895,141,20.3,4296692891,56,Back,4296692899,213,0.2,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310493,576,1,2,82,18,4vvf3sulx3a61fiyaarjdndjs,1,25.8,18.8,2023-05-21T11:41:19.574Z,2023-05-21T11:41:21Z,4296693077,141,16.6,4296693079,212,12.8,4296693073,56,Back,4296693081,213,3.3,4296693075,140,13.7,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310515,577,1,2,82,21,4vvf3sulx3a61fiyaarjdndjs,1,12.3,15.9,2023-05-21T11:41:21.815Z,2023-05-21T11:41:23Z,4296693181,213,6.2,4296693175,140,28.0,4296693169,56,Back,4296693167,155,,4296693179,212,16.6,4296693177,141,13.3,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310545,578,1,2,82,22,4vvf3sulx3a61fiyaarjdndjs,1,28.7,13.2,2023-05-21T11:41:23.222Z,2023-05-21T11:54:01Z,4296693329,3,,4296693339,141,11.5,4296693341,212,24.4,4296693345,213,6.2,4296693333,56,Right,4296693335,140,51.9,4296693331,168,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310553,579,61,2,82,25,4vvf3sulx3a61fiyaarjdndjs,0,51.9,11.5,2023-05-21T11:41:26.486Z,2023-05-21T11:56:56Z,4296693387,56,Right,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310815,580,5,2,82,26,4vvf3sulx3a61fiyaarjdndjs,0,54.4,-2,2023-05-21T11:41:26.939Z,2023-05-21T11:55:53Z,4296698231,233,933,4296694629,56,Right,4296694631,347,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310575,933,5,2,82,26,bop6aslxmwvzsapdxsw3xbvfg,1,45.6,102,2023-05-21T11:41:26.939Z,2023-05-21T11:48:18Z,4296693501,56,Back,4296693503,347,,4296698223,233,580,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310613,934,1,2,82,28,bop6aslxmwvzsapdxsw3xbvfg,1,44.8,100,2023-05-21T11:41:29.203Z,2023-05-21T11:41:33Z,4296693693,141,82.7,4296693697,213,3.9,4296693691,140,31.2,4296693695,212,19.3,4296693687,56,Back,4296693683,107,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310633,935,1,2,82,32,bop6aslxmwvzsapdxsw3xbvfg,1,30.3,81.2,2023-05-21T11:41:32.868Z,2023-05-21T11:41:34Z,4296693797,213,0.6,4296693793,141,94.2,4296693789,56,Back,4296693795,212,16.3,4296693791,140,43.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310675,936,1,2,82,33,bop6aslxmwvzsapdxsw3xbvfg,1,44.2,91.4,2023-05-21T11:41:34.324Z,2023-05-21T11:41:36Z,4296693997,141,73.6,4296693999,212,13.3,4296693993,140,39.0,4296694001,213,4.3,4296693991,56,Back,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310809,937,1,2,82,35,bop6aslxmwvzsapdxsw3xbvfg,1,43.2,67.3,2023-05-21T11:41:36.388Z,2023-05-21T11:41:45Z,4296694609,213,0.3,4296694605,141,73.8,4296694601,56,Center,4296694603,140,56.4,4296694607,212,14.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310825,938,4,2,82,39,bop6aslxmwvzsapdxsw3xbvfg,1,55.3,63.1,2023-05-21T11:41:40.018Z,2023-05-21T11:46:40Z,4296694653,286,,4296709383,233,607,4296694647,56,Center,4296694649,152,,4296694651,265,,4296694645,13,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313873,607,4,2,82,39,4vvf3sulx3a61fiyaarjdndjs,0,44.7,36.9,2023-05-21T11:41:40.019Z,2023-05-21T11:57:10Z,4296709107,56,Back,4296709109,152,,4296709113,285,,4296709409,233,938,4296709105,13,,4296709111,265,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310893,939,1,2,82,46,bop6aslxmwvzsapdxsw3xbvfg,1,53.5,58.8,2023-05-21T11:41:47.284Z,2023-05-21T11:41:49Z,4296695011,56,Center,4296695015,141,34.6,4296695013,140,56.9,4296695007,5,,4296695017,212,16.8,4296695009,152,,4296695019,213,4.9,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552310971,940,1,2,82,48,bop6aslxmwvzsapdxsw3xbvfg,1,58.6,31,2023-05-21T11:41:48.996Z,2023-05-21T11:41:52Z,4296695379,140,67.2,4296695383,141,23.0,4296695375,56,Center,4296695393,213,5.7,4296695389,212,10.5,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311003,941,1,2,82,51,bop6aslxmwvzsapdxsw3xbvfg,1,66,22.2,2023-05-21T11:41:51.892Z,2023-05-21T11:41:53Z,4296695529,213,5.3,4296695527,212,13.8,4296695523,140,72.8,4296695525,141,4.9,4296695521,56,Right,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311043,942,1,2,82,53,bop6aslxmwvzsapdxsw3xbvfg,1,74.4,5.6,2023-05-21T11:41:53.764Z,2023-05-21T11:41:56Z,4296695691,213,0.3,4296695689,212,12.3,4296695685,140,85.7,4296695687,141,10.3,4296695683,56,Right,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311049,943,1,2,82,55,bop6aslxmwvzsapdxsw3xbvfg,0,86.4,10.1,2023-05-21T11:41:56.308Z,2023-05-21T11:57:25Z,4296695731,141,13.1,4296695733,212,2.1,4296695737,213,1.8,4296755719,286,,4296695727,56,Right,4296755715,233,583,4296755713,236,,4296695729,140,86.0,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311079,583,74,2,82,55,4vvf3sulx3a61fiyaarjdndjs,1,11.4,76.9,2023-05-21T11:41:56.309Z,2023-05-21T13:50:29Z,4296755725,233,943,4296695869,56,Back,4296755677,285,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311371,586,1,2,82,58,4vvf3sulx3a61fiyaarjdndjs,1,9.5,76.9,2023-05-21T11:41:59.607Z,2023-05-21T11:57:40Z,4296697259,56,Back,4296697265,141,59.5,4296697267,212,12.0,4296697269,213,4.9,4296697263,140,11.1,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311149,584,12,2,82,59,4vvf3sulx3a61fiyaarjdndjs,1,12.4,46.2,2023-05-21T11:42:00.503Z,2023-05-21T11:42:04Z,4296696199,212,43.5,4296696197,141,100.0,4296696201,213,1.1,4296696191,56,Back,4296696229,167,,4296696195,140,32.9,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311153,585,5,2,83,2,4vvf3sulx3a61fiyaarjdndjs,0,29.2,101.9,2023-05-21T11:42:03.434Z,2023-05-21T11:42:13Z,4296696769,233,944,4296696221,56,Back,4296696223,347,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311255,944,5,2,83,2,bop6aslxmwvzsapdxsw3xbvfg,1,70.8,-1.9,2023-05-21T11:42:03.434Z,2023-05-21T11:55:54Z,4296696733,347,,4296696759,233,585,4296696731,56,Right,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311297,945,1,2,83,11,bop6aslxmwvzsapdxsw3xbvfg,1,74.6,0,2023-05-21T11:42:12.261Z,2023-05-21T12:04:19Z,4296696903,212,8.8,4296696895,107,,4296696901,141,11.0,4296696899,140,74.5,4296696897,56,Right,4296696905,213,1.6,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311375,946,1,2,83,13,bop6aslxmwvzsapdxsw3xbvfg,1,74.6,12.2,2023-05-21T11:42:14.277Z,2023-05-21T12:04:11Z,4296697279,155,,4296697283,140,95.1,4296697287,212,36.6,4296697285,141,55.8,4296697281,56,Center,4296697277,2,,4296697289,213,0.9,4296697291,1,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311381,947,61,2,83,18,bop6aslxmwvzsapdxsw3xbvfg,0,96.9,53.9,2023-05-21T11:42:19.397Z,2023-05-21T12:04:33Z,4296697323,56,Center,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311451,587,52,2,83,22,4vvf3sulx3a61fiyaarjdndjs,1,2.8,48.6,2023-05-21T11:42:23.400Z,2023-05-21T11:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311613,588,1,2,83,32,4vvf3sulx3a61fiyaarjdndjs,0,4.3,44.2,2023-05-21T11:42:32.744Z,2023-05-21T11:49:10Z,4296698525,189,,4296698401,1,,4296698399,213,5.9,4296727481,199,,4296698393,140,59.3,4296698397,212,62.9,4296698395,141,7.5,4296698391,56,Right,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311633,948,1,2,83,33,bop6aslxmwvzsapdxsw3xbvfg,0,43.3,94.1,2023-05-21T11:42:33.733Z,2023-05-21T11:42:34Z,4296698545,141,94.4,4296698537,56,Back,4296698543,140,46.3,4296698549,213,0.1,4296698547,212,3.2,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311665,589,61,2,83,35,4vvf3sulx3a61fiyaarjdndjs,1,56.1,7.4,2023-05-21T11:42:36.504Z,2023-05-21T11:42:36Z,4296698709,56,Right,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311673,590,5,2,83,36,4vvf3sulx3a61fiyaarjdndjs,0,52,-1.6,2023-05-21T11:42:37.225Z,2023-05-21T11:42:43Z,4296698745,347,,4296699251,233,949,4296698743,56,Right,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311765,949,5,2,83,36,bop6aslxmwvzsapdxsw3xbvfg,1,48,101.6,2023-05-21T11:42:37.225Z,2023-05-21T11:55:54Z,4296699169,56,Back,4296699171,347,,4296699231,233,590,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311795,950,1,2,83,42,bop6aslxmwvzsapdxsw3xbvfg,1,47.7,100,2023-05-21T11:42:43.285Z,2023-05-21T11:42:44Z,4296699303,107,,4296699313,213,5.5,4296699307,140,56.5,4296699305,56,Left,4296699311,212,13.4,4296699309,141,87.2,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311831,951,1,2,83,44,bop6aslxmwvzsapdxsw3xbvfg,1,56.5,87.2,2023-05-21T11:42:44.741Z,2023-05-21T11:42:46Z,4296699463,140,54.9,4296699467,212,6.0,4296699469,213,1.9,4296699461,56,Left,4296699465,141,95.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311839,952,1,2,83,45,bop6aslxmwvzsapdxsw3xbvfg,0,54.9,96.5,2023-05-21T11:42:46.565Z,2023-05-21T11:46:27Z,4296699513,141,88.7,4296699517,213,4.6,4296699509,56,Left,4296699515,212,5.3,4296699511,140,54.3,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311827,591,8,2,83,46,4vvf3sulx3a61fiyaarjdndjs,1,42.9,13.7,2023-05-21T11:42:47.360Z,2023-05-21T11:46:29Z,4296699453,56,Back,,,,,,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552315563,619,5,2,83,47,4vvf3sulx3a61fiyaarjdndjs,0,48.3,-1.9,2023-05-21T11:42:48.054Z,2023-05-21T11:46:37Z,4296716853,233,953,4296716475,347,,4296716473,56,Back,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311951,953,5,2,83,47,bop6aslxmwvzsapdxsw3xbvfg,1,51.7,101.9,2023-05-21T11:42:48.054Z,2023-05-21T11:55:54Z,4296716795,233,619,4296700145,56,Left,4296700147,347,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552311989,954,1,2,83,56,bop6aslxmwvzsapdxsw3xbvfg,1,54,100,2023-05-21T11:42:57.334Z,2023-05-21T11:42:58Z,4296700339,107,,4296700351,212,15.1,4296700353,213,4.3,4296700349,141,81.1,4296700345,140,48.4,4296700341,56,Back,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312013,955,1,2,83,57,bop6aslxmwvzsapdxsw3xbvfg,1,47,73.6,2023-05-21T11:42:58.582Z,2023-05-21T11:42:59Z,4296700443,56,Center,4296700447,141,32.4,4296700449,212,28.5,4296700445,140,51.9,4296700451,213,4.9,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312055,956,1,2,83,58,bop6aslxmwvzsapdxsw3xbvfg,1,51.9,32.4,2023-05-21T11:42:59.670Z,2023-05-21T11:43:02Z,4296700629,140,62.5,4296700627,56,Center,4296700633,212,11.1,4296700635,213,0.0,4296700631,141,32.8,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312061,957,3,2,84,2,bop6aslxmwvzsapdxsw3xbvfg,0,66.2,42.6,2023-05-21T11:43:02.838Z,2023-05-21T11:43:05Z,4296700783,233,592,4296700663,286,,4296700661,56,Center,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312079,592,7,2,84,2,4vvf3sulx3a61fiyaarjdndjs,1,33.8,57.4,2023-05-21T11:43:02.839Z,2023-05-21T11:43:04Z,4296700703,56,Back,4296700761,233,957,4296700705,285,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312085,593,49,2,84,3,4vvf3sulx3a61fiyaarjdndjs,1,32.5,56.8,2023-05-21T11:43:04.057Z,2023-05-21T11:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312149,594,1,2,84,5,4vvf3sulx3a61fiyaarjdndjs,0,38.1,59,2023-05-21T11:43:06.553Z,2023-05-21T11:43:08Z,4296701023,212,29.4,4296701019,140,61.2,4296701015,56,Center,4296701025,213,5.7,4296701021,141,34.5,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312137,958,49,2,84,6,bop6aslxmwvzsapdxsw3xbvfg,1,39.4,66.4,2023-05-21T11:43:07.640Z,2023-05-21T11:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312245,959,1,2,84,7,bop6aslxmwvzsapdxsw3xbvfg,1,39.4,66.4,2023-05-21T11:43:07.829Z,2023-05-21T11:43:14Z,4296701509,213,3.5,4296701505,141,54.9,4296701501,56,Back,4296701503,140,16.2,4296701507,212,25.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312259,960,1,2,84,13,bop6aslxmwvzsapdxsw3xbvfg,1,19.5,53,2023-05-21T11:43:14.246Z,2023-05-21T11:43:16Z,4296701593,212,30.7,4296701589,140,35.1,4296701587,56,Back,4296701591,141,91.2,4296701595,213,1.0,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312297,961,1,2,84,16,bop6aslxmwvzsapdxsw3xbvfg,1,41.2,93.6,2023-05-21T11:43:16.855Z,2023-05-21T11:43:18Z,4296701801,213,5.3,4296701795,140,46.3,4296701797,141,81.7,4296701793,56,Back,4296701799,212,9.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312319,962,1,2,84,17,bop6aslxmwvzsapdxsw3xbvfg,1,46.3,81.7,2023-05-21T11:43:18.022Z,2023-05-21T11:43:20Z,4296701919,213,3.6,4296701917,212,10.7,4296701913,140,37.4,4296701911,56,Back,4296701915,141,74.1,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312357,963,1,2,84,19,bop6aslxmwvzsapdxsw3xbvfg,1,35.4,68.1,2023-05-21T11:43:20.071Z,2023-05-21T11:43:22Z,4296702073,140,37.3,4296702077,212,16.3,4296702079,213,4.8,4296702075,141,44.3,4296702071,56,Back,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312415,964,1,2,84,21,bop6aslxmwvzsapdxsw3xbvfg,1,39.5,38.5,2023-05-21T11:43:22.630Z,2023-05-21T11:43:26Z,4296702343,213,5.7,4296702331,56,Center,4296702341,212,20.3,4296702337,141,21.3,4296702333,140,55.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312435,965,1,2,84,26,bop6aslxmwvzsapdxsw3xbvfg,0,58.8,19.8,2023-05-21T11:43:26.791Z,2023-05-21T11:43:27Z,4296702433,140,76.0,4296702437,212,23.4,4296702435,141,41.6,4296702431,56,Center,4296702429,155,,4296702439,213,0.7,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312473,595,1,2,84,27,4vvf3sulx3a61fiyaarjdndjs,1,21.7,57.5,2023-05-21T11:43:28.217Z,2023-05-21T11:43:30Z,4296702591,56,Back,4296702595,141,57.7,4296702593,140,28.8,4296702589,3,,4296702597,212,7.5,4296702599,213,0.0,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312479,596,49,2,84,29,4vvf3sulx3a61fiyaarjdndjs,1,30.5,57,2023-05-21T11:43:30.538Z,2023-05-21T11:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312543,597,1,2,84,30,4vvf3sulx3a61fiyaarjdndjs,1,30.5,57,2023-05-21T11:43:31.001Z,2023-05-21T11:43:34Z,4296702925,212,9.0,4296702921,140,26.8,4296702919,56,Back,4296702923,141,68.9,4296702927,213,2.0,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312601,598,1,2,84,33,4vvf3sulx3a61fiyaarjdndjs,0,27.3,59.9,2023-05-21T11:43:34.138Z,2023-05-21T11:43:37Z,4296703163,56,Back,4296703167,141,0.0,4296703165,140,32.3,4296703161,196,,4296703171,213,4.8,4296703169,212,41.9,4296703173,1,,4296703159,155,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312611,599,5,2,84,36,4vvf3sulx3a61fiyaarjdndjs,0,35.6,-1.2,2023-05-21T11:43:37.503Z,2023-05-21T11:43:43Z,4296703219,56,Back,4296703613,233,966,4296703221,347,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312691,966,5,2,84,36,bop6aslxmwvzsapdxsw3xbvfg,1,64.4,101.2,2023-05-21T11:43:37.503Z,2023-05-21T11:55:54Z,4296703569,347,,4296703599,233,599,4296703565,56,Left,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312771,967,1,2,84,42,bop6aslxmwvzsapdxsw3xbvfg,1,61.2,100,2023-05-21T11:43:42.902Z,2023-05-21T11:44:01Z,4296705019,210,13,4296703977,107,,4296705021,154,,4296703985,212,13.4,4296703981,140,65.8,4296703979,56,Left,4296703983,141,82.7,4296703987,213,5.1,4n6mnhjzt6zpicfea3ym678id,Mapi León,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312779,968,13,2,84,46,bop6aslxmwvzsapdxsw3xbvfg,1,66.7,65.1,2023-05-21T11:43:46.759Z,2023-05-21T11:44:01Z,4296705037,154,,4296705033,83,,4296705035,29,,4296704033,56,Center,4296704543,20,,4296705045,103,15.3,4296704031,19,,4296704027,22,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,4296705047,215,4296705043,102,58.8,4296705039,55,967,4296705055,231,51.1,4296705053,230,,,,,,,,,98.6,,,,,,,,
2552312785,600,5,2,84,47,4vvf3sulx3a61fiyaarjdndjs,1,-1.3,41,2023-05-21T11:43:48.474Z,2023-05-21T11:43:50Z,4296704077,56,Back,4296704301,233,969,4296704079,346,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552312795,969,5,2,84,47,bop6aslxmwvzsapdxsw3xbvfg,0,101.3,59,2023-05-21T11:43:48.474Z,2023-05-21T11:55:55Z,4296704119,56,Center,4296704313,233,600,4296704121,346,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313049,601,1,2,85,2,4vvf3sulx3a61fiyaarjdndjs,1,3.9,46.8,2023-05-21T11:44:03.482Z,2023-05-21T11:44:05Z,4296705375,140,3.8,4296705381,213,4.7,4296705385,237,,4296705371,124,,4296705373,56,Back,4296705377,141,34.0,4296705379,212,8.7,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313117,602,1,2,85,4,4vvf3sulx3a61fiyaarjdndjs,0,7,29.7,2023-05-21T11:44:04.987Z,2023-05-21T11:44:12Z,4296705735,213,5.7,4296705725,155,,4296705731,141,0.0,4296705727,56,Back,4296705729,140,40.2,4296705733,212,40.8,4296705737,1,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552313137,603,5,2,85,8,4vvf3sulx3a61fiyaarjdndjs,0,38,-1,2023-05-21T11:44:09.242Z,2023-05-21T11:44:19Z,4296706477,233,970,4296705821,56,Back,4296705823,347,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
