id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2519218747,314,7,1,39,32,9ouh98eyf6u69lbxc13mllm7f,0,27.3,62.2,2023-03-12T14:41:05.723Z,2023-03-12T14:41:07Z,4092990225,285,,4092990223,56,Back,4092990273,233,366,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218833,315,12,1,39,35,9ouh98eyf6u69lbxc13mllm7f,1,17.9,66.4,2023-03-12T14:41:09.245Z,2023-03-12T14:41:10Z,4092990677,56,Back,4092990681,141,39.3,4092990679,140,12.7,4092990683,212,19.2,4092990685,213,4.4,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218837,316,43,1,39,37,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-03-12T14:41:10.588Z,2023-03-12T14:41:34Z,4092990761,15,0,4092990713,213,0.3,4092990709,212,14.7,4092993411,144,12,4092990705,141,44.8,4092990697,56,Back,4092990701,140,26.2,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219483,367,2,1,40,1,4vvf3sulx3a61fiyaarjdndjs,1,79.1,34.2,2023-03-12T14:41:35.500Z,2023-03-12T14:52:00Z,4092994187,7,bpmtdn2uqnwhllfnm59ck6rit,4092994193,141,56.0,4092994191,140,83.0,4092994189,56,Center,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219353,317,55,1,40,1,9ouh98eyf6u69lbxc13mllm7f,1,18.3,68,2023-03-12T14:41:35.501Z,2023-03-12T14:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219415,318,1,1,40,3,9ouh98eyf6u69lbxc13mllm7f,1,12.7,52.3,2023-03-12T14:41:37.324Z,2023-03-12T14:41:38Z,4092993827,141,62.2,4092993817,56,Center,4092993799,5,,4092993835,213,0.1,4092993823,140,67.2,4092993805,155,,4092993831,212,57.6,4092993813,241,,7yjvzelaq5iir99b4631uiyg9,Aline,4092993839,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219419,319,44,1,40,5,9ouh98eyf6u69lbxc13mllm7f,1,69.2,64,2023-03-12T14:41:38.632Z,2023-03-12T14:42:41Z,4092993861,286,,4092993859,56,Center,4093001503,233,368,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219595,368,44,1,40,5,4vvf3sulx3a61fiyaarjdndjs,0,30.8,36,2023-03-12T14:41:38.633Z,2023-03-12T14:43:32Z,4092994733,285,,4092994731,56,Back,4093001543,233,319,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219425,320,1,1,40,5,9ouh98eyf6u69lbxc13mllm7f,0,69.5,64,2023-03-12T14:41:39.083Z,2023-03-12T14:41:39Z,4092993901,212,2.6,4092993903,213,6.0,4092993897,140,71.9,4092993899,141,63.1,4092993891,3,,4092993893,168,,4092993895,56,Center,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219503,321,1,1,40,7,9ouh98eyf6u69lbxc13mllm7f,1,68.2,65.3,2023-03-12T14:41:40.987Z,2023-03-12T14:41:42Z,4092994297,213,2.2,4092994293,141,90.1,4092994295,212,20.2,4092994289,56,Left,4092994291,140,57.6,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219629,322,1,1,40,9,9ouh98eyf6u69lbxc13mllm7f,1,57.6,90.1,2023-03-12T14:41:42.588Z,2023-03-12T14:42:09Z,4092994929,213,5.3,4092994921,56,Center,4092994925,141,26.5,4092994931,1,,4092994919,196,,4092994923,140,85.0,4092994917,155,,4092994927,212,51.9,5ic26p6vixiy9kqtxniuh9zh1,Pisco,4092995715,210,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2519219635,323,15,1,40,13,9ouh98eyf6u69lbxc13mllm7f,1,87.1,26.5,2023-03-12T14:41:46.861Z,2023-03-12T14:42:09Z,4092994959,56,Center,4092995767,102,52.3,4092994955,22,,4092995201,20,,4092995759,76,,4092995771,146,98.9,4092995773,147,48.2,4092995761,29,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,4092995763,55,322,4092994957,63,4092995769,103,15.2,,,4092997517,233,,,,,369,,,,,,,,,,,,,,,
2519219687,369,10,1,40,13,4vvf3sulx3a61fiyaarjdndjs,1,2.9,54.1,2023-03-12T14:41:46.961Z,2023-03-12T14:52:41Z,4092995291,182,,4092997469,176,,4092995289,178,,4092995293,56,Back,4092997543,233,323,,,,,,,,,,aietcywmok362027i2brpg4q1,Natalia Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219811,370,1,1,40,19,4vvf3sulx3a61fiyaarjdndjs,0,9.6,49.3,2023-03-12T14:41:52.882Z,2023-03-12T14:41:55Z,4092995943,140,55.2,4092995957,1,,4092995947,141,53.6,4092995955,213,0.1,4092995939,56,Center,4092995951,212,48.0,4092995935,199,,,,,aietcywmok362027i2brpg4q1,Natalia Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219873,324,1,1,40,22,9ouh98eyf6u69lbxc13mllm7f,1,46,46.1,2023-03-12T14:41:56.013Z,2023-03-12T14:41:57Z,4092996287,141,58.9,4092996289,212,21.6,4092996291,213,0.4,4092996293,1,,4092996281,157,,4092996283,56,Center,4092996285,140,64.8,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219877,325,49,1,40,23,9ouh98eyf6u69lbxc13mllm7f,1,63.5,58.1,2023-03-12T14:41:57.484Z,2023-03-12T14:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219945,326,1,1,40,25,9ouh98eyf6u69lbxc13mllm7f,1,56.6,52.8,2023-03-12T14:41:59.341Z,2023-03-12T14:42:01Z,4092996639,56,Back,4092996647,212,28.4,4092996649,213,4.0,4092996637,155,,4092996645,141,20.1,4092996643,140,39.7,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220015,327,1,1,40,27,9ouh98eyf6u69lbxc13mllm7f,1,39.7,20.1,2023-03-12T14:42:01.068Z,2023-03-12T14:42:05Z,4092997007,3,,4092997011,140,62.0,4092997015,212,23.9,4092997013,141,26.9,4092997009,56,Center,4092997017,213,0.2,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220043,371,4,1,40,30,4vvf3sulx3a61fiyaarjdndjs,1,36.4,70.8,2023-03-12T14:42:03.852Z,2023-03-12T14:42:06Z,4092997193,233,328,4092997129,294,,4092997131,56,Back,4092997133,152,,4092997135,286,,4092997127,13,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220025,328,4,1,40,30,9ouh98eyf6u69lbxc13mllm7f,0,63.6,29.2,2023-03-12T14:42:03.853Z,2023-03-12T14:42:06Z,4092997049,56,Center,4092997045,13,,4092997051,152,,4092997219,233,371,4092997053,285,,4092997047,294,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220199,372,1,1,40,36,4vvf3sulx3a61fiyaarjdndjs,1,34.5,65.4,2023-03-12T14:42:10.426Z,2023-03-12T14:42:13Z,4092997935,5,,4092997947,213,4.3,4092997939,56,Back,4092997937,152,,4092997945,212,17.4,4092997943,141,42.2,4092997941,140,27.6,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220345,373,1,1,40,39,4vvf3sulx3a61fiyaarjdndjs,1,27.4,38.3,2023-03-12T14:42:13.018Z,2023-03-12T14:42:19Z,4092998705,56,Back,4092998709,140,27.9,4092998715,213,4.7,4092998713,212,15.5,4092998711,141,15.5,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220401,374,1,1,40,45,4vvf3sulx3a61fiyaarjdndjs,1,49.6,51.2,2023-03-12T14:42:19.331Z,2023-03-12T14:42:21Z,4092998969,141,59.7,4092998965,56,Back,4092998967,140,42.5,4092998973,213,2.5,4092998971,212,9.4,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220481,375,1,1,40,47,4vvf3sulx3a61fiyaarjdndjs,1,42.3,59.6,2023-03-12T14:42:21.162Z,2023-03-12T14:42:25Z,4092999409,140,54.3,4092999415,213,1.0,4092999413,212,25.3,4092999411,141,91.8,4092999407,56,Left,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220549,329,45,1,40,51,9ouh98eyf6u69lbxc13mllm7f,0,41.2,10.8,2023-03-12T14:42:25.282Z,2023-03-12T14:42:28Z,4092999809,233,376,4092999773,285,,4092999771,56,Back,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220545,376,3,1,40,51,4vvf3sulx3a61fiyaarjdndjs,1,58.8,89.2,2023-03-12T14:42:25.282Z,2023-03-12T14:42:28Z,4092999751,56,Left,4092999805,233,329,4092999753,286,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220555,377,50,1,40,54,4vvf3sulx3a61fiyaarjdndjs,1,63.7,89.3,2023-03-12T14:42:27.828Z,2023-03-12T14:42:30Z,4092999987,233,330,4092999791,56,Left,4092999793,286,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220577,330,7,1,40,54,9ouh98eyf6u69lbxc13mllm7f,1,36.3,10.7,2023-03-12T14:42:27.829Z,2023-03-12T14:42:30Z,4092999975,233,377,4092999913,285,,4092999911,56,Back,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220589,331,49,1,40,56,9ouh98eyf6u69lbxc13mllm7f,1,33.6,25.8,2023-03-12T14:42:29.742Z,2023-03-12T14:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220607,332,1,1,40,56,9ouh98eyf6u69lbxc13mllm7f,1,33.6,25.8,2023-03-12T14:42:29.901Z,2023-03-12T14:42:31Z,4093000059,140,39.7,4093000057,56,Back,4093000065,213,5.5,4093000063,212,9.0,4093000061,141,16.6,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220685,333,1,1,40,57,9ouh98eyf6u69lbxc13mllm7f,1,39.7,16.6,2023-03-12T14:42:30.877Z,2023-03-12T14:42:33Z,4093000475,212,7.1,4093000473,141,8.6,4093000471,140,44.1,4093000477,213,5.4,4093000469,56,Back,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220687,334,4,1,40,59,9ouh98eyf6u69lbxc13mllm7f,1,43,7,2023-03-12T14:42:33.005Z,2023-03-12T14:42:35Z,4093000487,13,,4093000505,286,,4093000497,152,,4093000671,233,378,4093000501,265,,4093000493,56,Back,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220713,378,4,1,40,59,4vvf3sulx3a61fiyaarjdndjs,0,57,93,2023-03-12T14:42:33.006Z,2023-03-12T14:42:35Z,4093000629,265,,4093000625,56,Left,4093000633,285,,4093000621,13,,4093000675,233,334,4093000627,152,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221341,335,1,1,41,30,9ouh98eyf6u69lbxc13mllm7f,1,44.9,4.8,2023-03-12T14:43:04.367Z,2023-03-12T14:57:53Z,4093005337,1,,4093003987,155,,4093003997,212,37.9,4093003999,213,0.5,4093003985,5,,4093003991,56,Center,4093003989,152,,4093003993,140,76.1,dc80qat3wirccbux02od5ogyd,María Estella,4093003995,141,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221385,336,1,1,41,33,9ouh98eyf6u69lbxc13mllm7f,0,76.4,33.8,2023-03-12T14:43:06.653Z,2023-03-12T14:43:07Z,4093004239,56,Center,4093004241,140,79.1,4093004247,213,1.3,4093004245,212,11.0,4093004243,141,49.4,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221431,337,44,1,41,34,9ouh98eyf6u69lbxc13mllm7f,1,77.7,57.6,2023-03-12T14:43:08.526Z,2023-03-12T14:51:31Z,4093047921,233,475,4093004519,56,Center,4093004521,286,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229649,475,44,1,41,35,4vvf3sulx3a61fiyaarjdndjs,0,22.3,42.4,2023-03-12T14:43:08.527Z,2023-03-12T15:02:15Z,4093047929,233,337,4093047885,56,Back,4093047887,285,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221439,338,61,1,41,35,9ouh98eyf6u69lbxc13mllm7f,1,77.5,55.8,2023-03-12T14:43:09.374Z,2023-03-12T14:43:09Z,4093004549,56,Center,,,,,,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221509,339,1,1,41,38,9ouh98eyf6u69lbxc13mllm7f,0,98.2,69.6,2023-03-12T14:43:12.398Z,2023-03-12T14:43:14Z,4093005071,236,,4093004867,56,Center,4093004873,141,67.3,4093005073,233,379,4093004963,195,,4093004877,212,1.9,4093005077,286,,4093004881,213,4.1,buqygjztmnvmul49w3grzuo5x,J. Blom,4093004869,140,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221527,379,74,1,41,38,4vvf3sulx3a61fiyaarjdndjs,1,2.9,32.7,2023-03-12T14:43:12.399Z,2023-03-12T14:47:59Z,4093005013,56,Back,4093005015,285,,4093005091,233,339,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221549,340,6,1,41,40,9ouh98eyf6u69lbxc13mllm7f,1,97.2,67.3,2023-03-12T14:43:13.838Z,2023-03-12T14:43:15Z,4093005263,233,380,4093005149,56,Center,4093005153,73,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221563,380,6,1,41,40,4vvf3sulx3a61fiyaarjdndjs,0,2.8,32.7,2023-03-12T14:43:13.838Z,2023-03-12T14:51:12Z,4093005213,56,Back,4093005215,73,,4093005283,233,340,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222293,341,1,1,42,12,9ouh98eyf6u69lbxc13mllm7f,1,99.5,99.5,2023-03-12T14:43:46.159Z,2023-03-12T14:43:58Z,4093009109,155,,4093009115,224,,4093009097,2,,4093009139,1,,4093009101,6,,4093009135,212,41.2,4093009121,56,Center,4093009131,141,42.0,5ic26p6vixiy9kqtxniuh9zh1,Pisco,4093009137,213,4.4,4093009127,140,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,
2519222357,342,1,1,42,15,9ouh98eyf6u69lbxc13mllm7f,1,89.9,42,2023-03-12T14:43:48.528Z,2023-03-12T14:46:05Z,4093009467,212,10.2,4093009459,56,Center,4093009469,213,1.3,4093017009,210,15,4093009465,141,56.5,4093009463,140,92.3,4093009455,3,,4093017011,154,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2519222361,343,15,1,42,16,9ouh98eyf6u69lbxc13mllm7f,1,93.2,54.6,2023-03-12T14:43:49.714Z,2023-03-12T14:45:05Z,4093016637,15,,4093017027,29,,4093017045,147,51.1,4093017043,146,99.1,4093016641,328,,4093017041,103,19.6,4093009491,56,Center,4093016673,233,381,er041hrvisziwqn5c7fiozxlh,V. Herrera,4093016635,25,,4093017035,55,4093017031,154,,,342,4093017023,76,4093009489,17,,,,4093017039,102,,,,,,,52.6,,,,,,
2519222249,381,10,1,42,16,4vvf3sulx3a61fiyaarjdndjs,1,1.8,50.3,2023-03-12T14:43:49.814Z,2023-03-12T14:45:02Z,4093016225,176,,4093008821,182,,4093016691,233,343,4093008823,56,Back,4093008819,178,,,,,,,,,,,aietcywmok362027i2brpg4q1,Natalia Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222611,382,1,1,42,22,4vvf3sulx3a61fiyaarjdndjs,1,11,47.8,2023-03-12T14:43:55.813Z,2023-03-12T14:44:08Z,4093010833,140,22.1,4093010823,123,,4093010839,141,75.3,4093010827,56,Back,4093010875,189,,4093010843,213,1.0,4093010841,212,22.0,,,,aietcywmok362027i2brpg4q1,Natalia Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222663,383,1,1,42,35,4vvf3sulx3a61fiyaarjdndjs,1,23,71.5,2023-03-12T14:44:09.167Z,2023-03-12T14:44:11Z,4093011133,213,4.8,4093011123,56,Back,4093011125,140,23.7,4093011163,189,,4093011129,212,17.7,4093011127,141,45.5,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222705,384,1,1,42,38,4vvf3sulx3a61fiyaarjdndjs,1,23.9,46.3,2023-03-12T14:44:11.584Z,2023-03-12T14:44:12Z,4093011321,140,26.7,4093011325,212,21.7,4093011323,141,14.7,4093011319,56,Back,4093011327,213,4.8,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222743,385,1,1,42,38,4vvf3sulx3a61fiyaarjdndjs,1,25.6,7.4,2023-03-12T14:44:12.479Z,2023-03-12T14:44:13Z,4093011485,56,Back,4093011489,140,34.0,4093011497,212,18.0,4093011493,141,30.4,4093011501,213,1.1,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222765,386,1,1,42,40,4vvf3sulx3a61fiyaarjdndjs,1,33.5,30.1,2023-03-12T14:44:13.703Z,2023-03-12T14:44:14Z,4093011623,213,4.7,4093011611,56,Back,4093011613,140,33.6,4093011615,141,21.6,4093011617,212,5.8,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222779,387,1,1,42,40,4vvf3sulx3a61fiyaarjdndjs,0,33.5,19.2,2023-03-12T14:44:14.455Z,2023-03-12T14:44:15Z,4093011687,140,45.6,4093011683,56,Back,4093011697,213,0.7,4093011693,212,16.1,4093011689,141,33.7,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222787,344,49,1,42,41,9ouh98eyf6u69lbxc13mllm7f,1,52.9,65.3,2023-03-12T14:44:14.993Z,2023-03-12T14:44:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222841,345,1,1,42,43,9ouh98eyf6u69lbxc13mllm7f,0,49.6,73.9,2023-03-12T14:44:17.215Z,2023-03-12T14:44:18Z,4093012087,236,,4093012017,213,2.0,4093012009,56,Back,4093012095,286,,4093012013,141,75.3,4093012015,212,1.0,4093012089,233,388,4093012011,140,49.2,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222847,388,74,1,42,43,4vvf3sulx3a61fiyaarjdndjs,1,49.6,30.1,2023-03-12T14:44:17.216Z,2023-03-12T14:47:59Z,4093012061,285,,4093012145,233,345,4093012059,56,Back,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222869,346,1,1,42,44,9ouh98eyf6u69lbxc13mllm7f,0,54.6,75.9,2023-03-12T14:44:18.336Z,2023-03-12T14:44:19Z,4093012183,56,Left,4093012185,140,55.2,4093012187,141,81.0,4093012191,213,1.4,4093012189,212,3.5,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222897,389,49,1,42,46,4vvf3sulx3a61fiyaarjdndjs,1,36.9,18.8,2023-03-12T14:44:20.480Z,2023-03-12T14:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519222985,390,1,1,42,50,4vvf3sulx3a61fiyaarjdndjs,1,54.3,10.7,2023-03-12T14:44:23.799Z,2023-03-12T14:44:26Z,4093012817,213,1.2,4093012815,212,4.6,4093012809,56,Right,4093012813,141,17.0,4093012811,140,56.0,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223003,391,1,1,42,52,4vvf3sulx3a61fiyaarjdndjs,0,56,16.2,2023-03-12T14:44:25.816Z,2023-03-12T14:44:26Z,4093012907,140,73.5,4093012899,155,,4093012903,56,Right,4093012911,141,0.0,4093012915,213,5.7,4093012913,212,21.7,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223361,347,5,1,42,52,9ouh98eyf6u69lbxc13mllm7f,1,25.7,101,2023-03-12T14:44:26.352Z,2023-03-12T14:44:45Z,4093014767,56,Back,4093014803,233,392,4093014769,347,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223015,392,5,1,42,52,4vvf3sulx3a61fiyaarjdndjs,0,74.3,-1,2023-03-12T14:44:26.352Z,2023-03-12T14:52:08Z,4093012975,347,,4093012973,56,Right,4093014835,233,347,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223509,348,1,1,43,14,9ouh98eyf6u69lbxc13mllm7f,1,36.7,100,2023-03-12T14:44:48.512Z,2023-03-12T14:44:51Z,4093015571,212,25.6,4093015567,140,60.5,4093015573,213,6.1,4093015575,1,,4093015565,56,Left,4093015563,107,,4093015569,141,93.2,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223523,349,61,1,43,17,9ouh98eyf6u69lbxc13mllm7f,0,62.2,92.7,2023-03-12T14:44:50.736Z,2023-03-12T14:44:51Z,4093015639,56,Left,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223529,350,5,1,43,18,9ouh98eyf6u69lbxc13mllm7f,0,64,101.8,2023-03-12T14:44:51.537Z,2023-03-12T14:44:56Z,4093015659,347,,4093015657,56,Left,4093016295,233,393,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223619,393,5,1,43,18,4vvf3sulx3a61fiyaarjdndjs,1,36,-1.8,2023-03-12T14:44:51.537Z,2023-03-12T14:52:08Z,4093016159,347,,4093016235,233,350,4093016157,56,Back,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223743,394,1,1,43,29,4vvf3sulx3a61fiyaarjdndjs,0,37.7,0,2023-03-12T14:45:02.639Z,2023-03-12T14:45:04Z,4093016841,141,14.1,4093016843,212,28.6,4093016845,213,0.4,4093016849,1,,4093016837,56,Right,4093016839,140,63.0,4093016835,107,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223811,351,1,1,43,33,9ouh98eyf6u69lbxc13mllm7f,1,36.9,80.8,2023-03-12T14:45:07.474Z,2023-03-12T14:45:08Z,4093017259,141,62.3,4093017261,212,18.6,4093017263,213,3.9,4093017253,3,,4093017255,56,Back,4093017257,140,23.9,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519223819,352,49,1,43,35,9ouh98eyf6u69lbxc13mllm7f,1,24,61.1,2023-03-12T14:45:08.529Z,2023-03-12T14:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
