id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId
2524461807,375,44,1,44,48,1qoqz1tyay060cj5aha7rt1lp,1,91.9,53.2,2023-03-25T15:46:08.373Z,2023-03-25T15:46:12Z,4122982321,233,392,4122982131,286,,4122982129,56,Center,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524461841,392,44,1,44,48,djz9e25b9zuiu5rmv1zha3i6f,0,8.1,46.8,2023-03-25T15:46:08.374Z,2023-03-25T15:46:12Z,4122982275,285,,4122982269,56,Back,4122982341,233,375,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524461811,376,13,1,44,48,1qoqz1tyay060cj5aha7rt1lp,1,91.6,54.9,2023-03-25T15:46:08.645Z,2023-03-25T15:46:16Z,4122982149,17,,4122982147,22,,4122982603,55,374,4122982613,231,49.1,4122982597,85,,4122982601,154,,4122982611,230,99.1,4122982609,103,59.7,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,4122982151,56,Center,,4122982599,29,4122982239,15,,4122982607,102,52.4,4122982243,328,,,,,,,,,,,,,,
2524461819,377,5,1,44,49,1qoqz1tyay060cj5aha7rt1lp,0,101.1,54.6,2023-03-25T15:46:09.605Z,2023-03-25T15:46:12Z,4122982167,346,,4122982165,56,Center,4122982373,233,393,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524461845,393,5,1,44,49,djz9e25b9zuiu5rmv1zha3i6f,1,-1.1,45.4,2023-03-25T15:46:09.605Z,2023-03-25T15:47:09Z,4122982295,346,,4122982293,56,Back,4122982345,233,377,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462397,380,27,1,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-25T15:46:21.124Z,2023-03-25T15:47:03Z,4122985243,233,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462415,394,27,1,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-25T15:46:21.124Z,2023-03-25T15:47:07Z,4122985233,233,380,4122985217,41,Injury,4122985219,53,5kio1iodx7cq9i9p9kql1nuuh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462263,378,70,1,45,26,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-25T15:46:46.963Z,2023-03-25T15:46:53Z,4122984447,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462563,381,28,1,45,50,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-25T15:47:10.777Z,2023-03-25T15:49:40Z,4122985985,55,380,4122993119,233,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462625,395,28,1,45,50,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-25T15:47:10.777Z,2023-03-25T15:49:39Z,4122993099,233,381,4122986299,55,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462709,396,1,1,46,1,djz9e25b9zuiu5rmv1zha3i6f,0,4.3,43.9,2023-03-25T15:47:22.242Z,2023-03-25T15:47:28Z,4122986675,212,50.2,4122986671,140,49.6,4122986679,1,,4122986667,124,,4122986673,141,20.4,4122986677,213,6.0,4122986669,56,Back,4122986683,74,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462719,382,44,1,46,5,1qoqz1tyay060cj5aha7rt1lp,1,53.2,82.4,2023-03-25T15:47:26.148Z,2023-03-25T15:47:27Z,4122986705,286,,4122986777,233,397,4122986703,56,Left,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462721,397,44,1,46,5,djz9e25b9zuiu5rmv1zha3i6f,0,46.8,17.6,2023-03-25T15:47:26.149Z,2023-03-25T15:47:28Z,4122986709,285,,4122986781,233,382,4122986707,56,Back,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462725,383,1,1,46,6,1qoqz1tyay060cj5aha7rt1lp,0,56,85.3,2023-03-25T15:47:26.566Z,2023-03-25T15:47:34Z,4122986731,141,72.6,4122986733,212,12.7,4122986725,3,,4122986735,213,5.5,4122986727,56,Center,4122986729,140,64.9,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462753,398,61,1,46,8,djz9e25b9zuiu5rmv1zha3i6f,1,39.4,29.8,2023-03-25T15:47:29.097Z,2023-03-25T15:47:29Z,4122986861,56,Back,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462765,399,49,1,46,9,djz9e25b9zuiu5rmv1zha3i6f,1,27.6,45.5,2023-03-25T15:47:30.225Z,2023-03-25T15:47:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462807,400,1,1,46,10,djz9e25b9zuiu5rmv1zha3i6f,0,27.6,45.5,2023-03-25T15:47:30.546Z,2023-03-25T15:47:35Z,4122987129,157,,4122987141,1,,4122987135,141,15.9,4122987131,56,Right,4122987137,212,75.6,4122987133,140,97.0,4122987139,213,6.0,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462803,384,49,1,46,13,1qoqz1tyay060cj5aha7rt1lp,1,3.4,80.2,2023-03-25T15:47:34.183Z,2023-03-25T15:47:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462859,385,1,1,46,16,1qoqz1tyay060cj5aha7rt1lp,1,5.4,75.9,2023-03-25T15:47:36.583Z,2023-03-25T15:47:40Z,4122987417,141,80.6,4122987413,56,Back,4122987415,140,13.2,4122987419,212,8.8,4122987421,213,0.4,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462887,386,1,1,46,19,1qoqz1tyay060cj5aha7rt1lp,1,14.1,77.6,2023-03-25T15:47:40.215Z,2023-03-25T15:47:43Z,4122987555,141,76.1,4122987551,56,Back,4122987559,213,6.2,4122987553,140,36.5,4122987557,212,23.5,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462939,387,1,1,46,24,1qoqz1tyay060cj5aha7rt1lp,1,34.7,64.8,2023-03-25T15:47:44.614Z,2023-03-25T15:48:05Z,4122987837,212,26.0,4122987831,56,Back,4122987833,140,24.5,4122987839,213,4.3,4122987835,141,30.0,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524462965,388,1,1,46,28,1qoqz1tyay060cj5aha7rt1lp,1,25.5,28.5,2023-03-25T15:47:48.839Z,2023-03-25T15:48:07Z,4122987955,140,46.2,4122987959,212,27.7,4122987961,213,5.6,4122987953,56,Back,4122987957,141,3.2,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463011,389,1,1,46,30,1qoqz1tyay060cj5aha7rt1lp,0,46.2,3.2,2023-03-25T15:47:50.840Z,2023-03-25T15:48:08Z,4122988225,213,0.4,4122988215,155,,4122988221,141,35.8,4122988219,140,91.0,4122988217,56,Center,4122988223,212,52.0,4122988227,1,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463037,401,52,1,46,35,djz9e25b9zuiu5rmv1zha3i6f,1,2,61.1,2023-03-25T15:47:55.783Z,2023-03-25T15:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463191,402,1,1,46,48,djz9e25b9zuiu5rmv1zha3i6f,1,14.8,46.9,2023-03-25T15:48:08.990Z,2023-03-25T15:48:14Z,4122989177,56,Center,4122989187,1,,4122989183,212,50.1,4122989175,199,,4122989185,213,0.3,4122989179,140,60.9,4122989181,141,65.8,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463205,403,1,1,46,53,djz9e25b9zuiu5rmv1zha3i6f,0,60.9,65.8,2023-03-25T15:48:13.886Z,2023-03-25T15:48:15Z,4122989267,141,76.1,4122989263,56,Center,4122989259,3,,4122989271,213,0.6,4122989265,140,70.4,4122989261,168,,4122989269,212,12.2,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463219,390,49,1,46,55,1qoqz1tyay060cj5aha7rt1lp,1,24.3,21.2,2023-03-25T15:48:16.136Z,2023-03-25T15:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463233,391,1,1,46,56,1qoqz1tyay060cj5aha7rt1lp,0,24.3,21.2,2023-03-25T15:48:16.312Z,2023-03-25T15:48:21Z,4122989399,213,0.3,4122989391,56,Center,4122989395,141,38.9,4122989397,212,41.6,4122989393,140,62.2,4122989403,1,,4122989389,157,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463251,404,1,1,46,56,djz9e25b9zuiu5rmv1zha3i6f,0,31.5,63,2023-03-25T15:48:16.915Z,2023-03-25T15:48:23Z,4122989475,141,46.0,4122989479,213,6.0,4122989477,212,45.4,4122989471,56,Center,4122989473,140,73.3,4122989469,3,,4122989481,1,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463305,392,1,1,47,0,1qoqz1tyay060cj5aha7rt1lp,1,27.8,57.2,2023-03-25T15:48:21.175Z,2023-03-25T15:48:24Z,4122989755,212,18.5,4122989757,213,2.9,4122989749,56,Back,4122989753,141,63.7,4122989751,140,10.7,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463325,393,1,1,47,4,1qoqz1tyay060cj5aha7rt1lp,1,19.4,60,2023-03-25T15:48:24.359Z,2023-03-25T15:48:26Z,4122989867,213,1.1,4122989863,212,12.9,4122989851,56,Back,4122989857,141,77.0,4122989853,140,24.9,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463425,394,1,1,47,12,1qoqz1tyay060cj5aha7rt1lp,1,27.8,97.2,2023-03-25T15:48:32.632Z,2023-03-25T15:48:35Z,4122990347,212,26.0,4122990343,140,52.5,4122990345,141,95.3,4122990349,213,6.2,4122990341,56,Left,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463431,395,61,1,47,14,1qoqz1tyay060cj5aha7rt1lp,0,52.5,95.3,2023-03-25T15:48:34.816Z,2023-03-25T15:49:36Z,4122990357,56,Left,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463435,396,5,1,47,14,1qoqz1tyay060cj5aha7rt1lp,0,52.5,101.5,2023-03-25T15:48:35.047Z,2023-03-25T15:49:40Z,4122990367,56,Left,4122990369,347,,4122990993,233,405,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463547,405,5,1,47,14,djz9e25b9zuiu5rmv1zha3i6f,1,47.5,-1.5,2023-03-25T15:48:35.047Z,2023-03-25T15:48:53Z,4122990971,233,396,4122990969,347,,4122990967,56,Back,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463559,406,1,1,47,32,djz9e25b9zuiu5rmv1zha3i6f,1,48.8,0,2023-03-25T15:48:52.737Z,2023-03-25T15:48:54Z,4122991039,213,0.4,4122991037,212,20.1,4122991033,140,66.2,4122991031,56,Right,4122991035,141,10.4,4122991029,107,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463565,407,1,1,47,34,djz9e25b9zuiu5rmv1zha3i6f,0,66.2,10.4,2023-03-25T15:48:54.440Z,2023-03-25T15:48:55Z,4122991063,56,Right,4122991077,213,2.1,4122991069,140,62.9,4122991071,141,18.3,4122991099,156,,4122991075,212,6.4,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463567,397,49,1,47,35,1qoqz1tyay060cj5aha7rt1lp,1,26.3,94.4,2023-03-25T15:48:55.369Z,2023-03-25T15:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463597,398,3,1,47,36,1qoqz1tyay060cj5aha7rt1lp,1,37,91.5,2023-03-25T15:48:57.033Z,2023-03-25T15:48:59Z,4122991225,286,,4122991191,56,Back,4122991221,233,408,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463599,408,45,1,47,36,djz9e25b9zuiu5rmv1zha3i6f,0,63,8.5,2023-03-25T15:48:57.033Z,2023-03-25T15:48:59Z,4122991243,233,398,4122991201,56,Right,4122991203,285,,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463601,399,1,1,47,37,1qoqz1tyay060cj5aha7rt1lp,0,37.1,90.6,2023-03-25T15:48:57.976Z,2023-03-25T15:49:06Z,4122991207,140,42.5,4122991213,213,0,4122991211,212,5.7,4122991209,141,90.6,4122991205,56,Back,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463621,409,61,1,47,39,djz9e25b9zuiu5rmv1zha3i6f,1,59.2,8.9,2023-03-25T15:48:59.768Z,2023-03-25T15:48:59Z,4122991283,56,Right,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463629,410,49,1,47,40,djz9e25b9zuiu5rmv1zha3i6f,1,55.3,8.2,2023-03-25T15:49:00.776Z,2023-03-25T15:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463639,411,1,1,47,40,djz9e25b9zuiu5rmv1zha3i6f,1,55.3,8.2,2023-03-25T15:49:00.855Z,2023-03-25T15:49:52Z,4122991363,212,7.8,4122991359,140,61.6,4122991361,141,2.2,4122991357,56,Right,4122991365,213,5.7,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463663,412,1,1,47,41,djz9e25b9zuiu5rmv1zha3i6f,1,61.6,2.2,2023-03-25T15:49:01.799Z,2023-03-25T15:49:03Z,4122991479,56,Right,4122991487,213,1.4,4122991481,140,62.9,4122991483,141,13.4,4122991485,212,7.7,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463671,413,1,1,47,43,djz9e25b9zuiu5rmv1zha3i6f,1,62.9,13.4,2023-03-25T15:49:03.606Z,2023-03-25T15:50:08Z,4122991531,141,18.0,4122991527,56,Right,4122991535,213,2.1,4122991533,212,3.7,4122991529,140,61.0,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463679,414,1,1,47,44,djz9e25b9zuiu5rmv1zha3i6f,0,61,18,2023-03-25T15:49:04.615Z,2023-03-25T15:49:06Z,4122991585,212,5.8,4122991579,56,Right,4122991583,141,9.7,4122991587,213,4.9,4122991581,140,62.2,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463691,400,8,1,47,45,1qoqz1tyay060cj5aha7rt1lp,1,35.4,93.6,2023-03-25T15:49:05.816Z,2023-03-25T15:49:06Z,4122991615,56,Back,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463725,415,1,1,47,46,djz9e25b9zuiu5rmv1zha3i6f,1,58.3,10,2023-03-25T15:49:06.567Z,2023-03-25T15:50:19Z,4122991789,213,5.9,4122991781,56,Right,4122991787,212,10.4,4122991783,140,67.6,4122991785,141,4.6,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463879,417,1,1,47,47,djz9e25b9zuiu5rmv1zha3i6f,0,63.7,3.4,2023-03-25T15:49:07.863Z,2023-03-25T15:49:35Z,4122992457,141,7.0,4122992461,213,1.4,4122992453,56,Right,4122992459,212,2.5,4122992455,140,64.1,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463743,416,43,1,47,48,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-25T15:49:09.141Z,2023-03-25T15:49:13Z,4122991865,213,1.3,4122991861,141,11.4,4122991857,56,Right,4122992035,144,1,4122991859,140,68.8,4122991863,212,4.8,4122991889,156,0,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463739,401,49,1,47,49,1qoqz1tyay060cj5aha7rt1lp,1,34.8,90.6,2023-03-25T15:49:09.881Z,2023-03-25T15:49:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463771,402,1,1,47,50,1qoqz1tyay060cj5aha7rt1lp,1,34.8,90.6,2023-03-25T15:49:10.472Z,2023-03-25T15:49:13Z,4122991999,56,Back,4122992005,212,11.3,4122992007,213,3.3,4122992001,140,24.2,4122992003,141,88.0,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463819,403,1,1,47,52,1qoqz1tyay060cj5aha7rt1lp,1,24.1,82.4,2023-03-25T15:49:13.016Z,2023-03-25T15:49:16Z,4122992209,213,4.5,4122992203,140,22.0,4122992207,212,12.9,4122992201,56,Back,4122992205,141,63.7,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463877,404,1,1,47,55,1qoqz1tyay060cj5aha7rt1lp,1,21.5,59,2023-03-25T15:49:16.248Z,2023-03-25T15:49:20Z,4122992449,213,5.0,4122992441,56,Back,4122992445,141,26.1,4122992443,140,27.3,4122992447,212,23.2,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463905,405,1,1,48,1,1qoqz1tyay060cj5aha7rt1lp,1,44.8,8.9,2023-03-25T15:49:22.121Z,2023-03-25T15:49:23Z,4122992593,212,17.1,4122992589,140,61.1,4122992591,141,10.4,4122992587,56,Right,4122992595,213,0.1,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463953,406,1,1,48,2,1qoqz1tyay060cj5aha7rt1lp,1,61.1,10.4,2023-03-25T15:49:23.096Z,2023-03-25T15:49:28Z,4122992809,141,30.3,4122992807,140,54.1,4122992811,212,15.4,4122992813,213,2.1,4122992805,56,Center,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463957,407,30,1,48,5,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-25T15:49:25.723Z,2023-03-25T15:49:31Z,4122992823,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524463955,418,30,1,48,5,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-25T15:49:25.886Z,2023-03-25T15:49:31Z,4122992821,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466299,408,32,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-25T16:03:56.838Z,2023-03-25T16:03:59Z,4123005049,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466291,419,32,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-25T16:03:56.838Z,2023-03-25T16:03:56Z,4123005043,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466315,420,1,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,49.8,50.1,2023-03-25T16:03:56.938Z,2023-03-25T16:04:01Z,4123005101,212,15.3,4123005103,213,2.8,4123005095,56,Back,4123005099,141,58.5,4123005105,279,S,4123005097,140,36.3,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466337,421,1,2,45,4,djz9e25b9zuiu5rmv1zha3i6f,1,37.5,57.2,2023-03-25T16:04:01.266Z,2023-03-25T16:04:04Z,4123005205,213,5.7,4123005195,155,,4123005201,141,22.7,4123005199,140,72.2,4123005197,56,Center,4123005203,212,43.3,4123005207,1,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466341,422,44,2,45,6,djz9e25b9zuiu5rmv1zha3i6f,1,69.4,21.4,2023-03-25T16:04:03.305Z,2023-03-25T16:04:05Z,4123005215,286,,4123005213,56,Center,4123005217,233,409,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466333,409,44,2,45,6,1qoqz1tyay060cj5aha7rt1lp,0,30.6,78.6,2023-03-25T16:04:03.306Z,2023-03-25T16:04:06Z,4123005223,233,422,4123005173,285,,4123005169,56,Back,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466353,423,1,2,45,8,djz9e25b9zuiu5rmv1zha3i6f,1,72.2,22.7,2023-03-25T16:04:04.855Z,2023-03-25T16:04:06Z,4123005283,141,30.0,4123005287,213,2.3,4123005277,3,,4123005285,212,6.6,4123005279,56,Center,4123005281,140,68.0,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466349,410,43,2,45,8,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-25T16:04:05.689Z,2023-03-25T16:05:52Z,4123008291,144,61,4123005237,56,Back,,,,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466399,424,1,2,45,9,djz9e25b9zuiu5rmv1zha3i6f,1,68,30,2023-03-25T16:04:06.682Z,2023-03-25T16:05:33Z,4123005485,213,0,4123005475,3,,4123005481,141,30.0,4123005479,140,72.4,4123005483,212,4.6,4123005477,56,Center,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466839,441,61,2,45,10,djz9e25b9zuiu5rmv1zha3i6f,0,67.7,34.3,2023-03-25T16:04:07.687Z,2023-03-25T16:05:43Z,4123007715,56,Center,,,,,,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466405,425,13,2,45,17,djz9e25b9zuiu5rmv1zha3i6f,1,78.9,30.1,2023-03-25T16:04:14.008Z,2023-03-25T16:05:28Z,4123005513,18,,4123007385,231,49.6,4123007379,215,,4123007161,20,,4123007383,230,98.8,4123007377,103,5.6,4123005515,56,Center,4123007375,102,58.5,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,4123007381,458,,,4123005509,22,4123007373,83,,,,,,,,,,,,,,,,,,,,
2524466385,411,5,2,45,17,1qoqz1tyay060cj5aha7rt1lp,1,-1.2,33.4,2023-03-25T16:04:14.178Z,2023-03-25T16:05:26Z,4123005425,346,,4123005569,233,426,4123005423,56,Back,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524466411,426,5,2,45,17,djz9e25b9zuiu5rmv1zha3i6f,0,101.2,66.6,2023-03-25T16:04:14.178Z,2023-03-25T16:18:11Z,4123005549,346,,4123005547,56,Center,4123005585,233,411,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
