id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/12/value,keyPass,qualifier/16/value,qualifier/15/value
2541812215,231,49,1,24,12,vaikl8nl7hdr4y9jj4jyb9ey,1,35.6,93.3,2023-04-30T16:24:49.855Z,2023-04-30T16:24:49Z,,,,,,,,,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812337,232,1,1,24,14,vaikl8nl7hdr4y9jj4jyb9ey,1,30.9,91.7,2023-04-30T16:24:52.056Z,2023-04-30T16:24:57Z,4240731029,56,Back,4240731035,212,37.1,4240731031,140,4.7,4240731037,213,3.9,4240731039,1,,4240731033,141,55.2,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812397,233,1,1,24,19,vaikl8nl7hdr4y9jj4jyb9ey,1,7.1,54.8,2023-04-30T16:24:56.896Z,2023-04-30T16:25:00Z,4240731299,140,18.1,4240731297,56,Back,4240731303,212,15.7,4240731305,213,5.5,4240731301,141,39.1,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812445,234,1,1,24,23,vaikl8nl7hdr4y9jj4jyb9ey,1,18.2,39.4,2023-04-30T16:25:00.716Z,2023-04-30T16:25:04Z,4240731595,140,29.5,4240731601,213,5.2,4240731597,141,8.2,4240731593,56,Back,4240731599,212,24.3,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812519,235,1,1,24,27,vaikl8nl7hdr4y9jj4jyb9ey,1,30.6,6.8,2023-04-30T16:25:04.552Z,2023-04-30T16:25:10Z,4240732019,56,Back,4240732021,140,30.4,4240732025,212,16.0,4240732023,141,30.3,4240732027,213,1.6,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812531,236,1,1,24,33,vaikl8nl7hdr4y9jj4jyb9ey,1,36.6,21,2023-04-30T16:25:10.184Z,2023-04-30T16:25:11Z,4240732097,141,3.8,4240732099,212,12.9,4240732093,56,Back,4240732101,213,4.3,4240732095,140,31.4,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812567,237,1,1,24,34,vaikl8nl7hdr4y9jj4jyb9ey,1,31.4,3.8,2023-04-30T16:25:11.136Z,2023-04-30T16:25:13Z,4240732253,140,22.8,4240732259,213,2.1,4240732257,212,19.5,4240732251,56,Back,4240732255,141,29.2,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812617,238,1,1,24,36,vaikl8nl7hdr4y9jj4jyb9ey,1,24.4,29.1,2023-04-30T16:25:13.824Z,2023-04-30T16:25:18Z,4240732535,1,,4240732527,140,40.2,4240732529,141,91.4,4240732523,196,,4240732533,213,1.2,4240732525,56,Back,4240732531,212,45.5,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812683,239,1,1,24,41,vaikl8nl7hdr4y9jj4jyb9ey,1,38.2,83,2023-04-30T16:25:18.456Z,2023-04-30T16:25:23Z,4240732885,140,26.5,4240732891,213,3.6,4240732887,141,73.3,4240732889,212,13.9,4240732883,56,Back,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812753,240,1,1,24,46,vaikl8nl7hdr4y9jj4jyb9ey,1,32.9,79.6,2023-04-30T16:25:23.161Z,2023-04-30T16:25:28Z,4240733289,212,26.6,4240733283,56,Left,4240733287,141,96.3,4240733291,213,0.4,4240733285,140,55.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812775,241,3,1,24,51,vaikl8nl7hdr4y9jj4jyb9ey,0,60.3,93,2023-04-30T16:25:28.840Z,2023-04-30T16:25:31Z,4240733411,56,Left,4240733433,211,,4240733413,286,,,,,,,,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812785,187,4,1,24,54,4vvf3sulx3a61fiyaarjdndjs,1,35.3,6.2,2023-04-30T16:25:31.652Z,2023-04-30T16:25:44Z,4240733495,286,,4240733489,56,Back,4240733487,13,,4240734467,294,,4240733731,233,242,4240733491,152,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541812823,242,4,1,24,54,vaikl8nl7hdr4y9jj4jyb9ey,0,64.7,93.8,2023-04-30T16:25:31.653Z,2023-04-30T16:25:46Z,4240733703,13,,4240733707,152,,4240733753,233,187,4240733711,285,,4240734581,294,,4240733705,56,Left,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813071,188,1,1,25,15,4vvf3sulx3a61fiyaarjdndjs,0,34.9,6.5,2023-04-30T16:25:52.485Z,2023-04-30T16:25:58Z,4240735339,189,,4240735121,212,71.9,4240735115,56,Left,4240735123,213,1.1,4240735125,1,,4240735119,141,100.0,4240735113,152,,4240735109,155,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,4240735117,140,65.6,4240735107,5,,4240735111,196,,,,,,,,,,,,,,,,,,,,,
2541813077,189,5,1,25,17,4vvf3sulx3a61fiyaarjdndjs,0,67.5,101.5,2023-04-30T16:25:54.696Z,2023-04-30T16:25:57Z,4240735335,233,243,4240735135,56,Left,4240735137,347,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813105,243,5,1,25,17,vaikl8nl7hdr4y9jj4jyb9ey,1,32.5,-1.5,2023-04-30T16:25:54.696Z,2023-04-30T16:47:10Z,4240735303,56,Back,4240735327,233,189,4240735305,347,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813119,244,1,1,25,19,vaikl8nl7hdr4y9jj4jyb9ey,1,30.6,0,2023-04-30T16:25:57.055Z,2023-04-30T16:25:58Z,4240735379,140,16.3,4240735385,213,2.3,4240735371,107,,4240735387,1,,4240735383,212,21.5,4240735381,141,20.6,4240735375,56,Back,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813151,245,1,1,25,21,vaikl8nl7hdr4y9jj4jyb9ey,1,16.3,20.6,2023-04-30T16:25:58.457Z,2023-04-30T16:26:02Z,4240735585,140,29.9,4240735589,212,18.2,4240735583,56,Back,4240735591,213,5.6,4240735587,141,4.0,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813179,246,1,1,25,24,vaikl8nl7hdr4y9jj4jyb9ey,1,34.3,2.8,2023-04-30T16:26:02.104Z,2023-04-30T16:26:03Z,4240735703,141,17.9,4240735707,213,1.8,4240735699,56,Back,4240735701,140,32.4,4240735705,212,10.5,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813199,247,1,1,25,26,vaikl8nl7hdr4y9jj4jyb9ey,1,32.4,18,2023-04-30T16:26:03.551Z,2023-04-30T16:26:05Z,4240735861,140,38.0,4240735867,212,11.9,4240735863,141,2.8,4240735871,213,5.2,4240735859,56,Back,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813257,248,1,1,25,28,vaikl8nl7hdr4y9jj4jyb9ey,1,38,2.8,2023-04-30T16:26:05.763Z,2023-04-30T16:26:10Z,4240736225,140,52.3,4240736231,213,0.1,4240736227,141,5.0,4240736229,212,15.1,4240736223,56,Right,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813277,249,1,1,25,33,vaikl8nl7hdr4y9jj4jyb9ey,0,39.2,3.1,2023-04-30T16:26:10.328Z,2023-04-30T16:26:14Z,4240736529,286,,4240736523,236,,4240736345,212,3.4,4240736343,141,3.8,4240736347,213,0.1,4240736525,233,190,4240736339,56,Back,4240736341,140,42.4,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813299,190,74,1,25,33,4vvf3sulx3a61fiyaarjdndjs,1,54.9,98,2023-04-30T16:26:10.329Z,2023-04-30T16:39:47Z,4240736469,285,,4240736467,56,Left,4240736545,233,249,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813317,191,5,1,25,35,4vvf3sulx3a61fiyaarjdndjs,0,55.8,101.4,2023-04-30T16:26:12.384Z,2023-04-30T16:47:11Z,4240736587,56,Left,4240736589,347,,4240736887,233,250,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813371,250,5,1,25,35,vaikl8nl7hdr4y9jj4jyb9ey,1,44.2,-1.4,2023-04-30T16:26:12.384Z,2023-04-30T16:26:21Z,4240736855,233,191,4240736851,347,,4240736849,56,Back,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813399,251,1,1,25,43,vaikl8nl7hdr4y9jj4jyb9ey,1,42.6,0,2023-04-30T16:26:20.688Z,2023-04-30T16:26:23Z,4240737015,107,,4240737023,212,11.9,4240737025,213,0.4,4240737019,140,53.1,4240737021,141,4.7,4240737017,56,Right,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813409,252,50,1,25,45,vaikl8nl7hdr4y9jj4jyb9ey,1,49.9,3.4,2023-04-30T16:26:22.971Z,2023-04-30T16:26:25Z,4240737073,56,Back,4240737075,286,,4240737171,233,192,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813401,192,7,1,25,45,4vvf3sulx3a61fiyaarjdndjs,1,50.1,96.6,2023-04-30T16:26:22.972Z,2023-04-30T16:26:24Z,4240737031,167,,4240737035,285,,4240737033,56,Left,4240737119,233,252,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813411,193,5,1,25,46,4vvf3sulx3a61fiyaarjdndjs,0,48.1,101.8,2023-04-30T16:26:24.043Z,2023-04-30T16:27:02Z,4240737077,56,Back,4240737079,347,,4240739433,233,253,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813421,253,5,1,25,46,vaikl8nl7hdr4y9jj4jyb9ey,1,51.9,-1.8,2023-04-30T16:26:24.043Z,2023-04-30T16:47:11Z,4240737135,347,,4240739381,233,193,4240737133,56,Right,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813535,254,1,1,25,52,vaikl8nl7hdr4y9jj4jyb9ey,1,54.1,0,2023-04-30T16:26:30.007Z,2023-04-30T18:01:44Z,4240739973,107,,4240737695,212,26.9,4240737689,56,Back,4240737691,140,45.9,4240739975,1,,4240737697,213,1.9,4240737693,141,35.5,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813567,255,1,1,25,56,vaikl8nl7hdr4y9jj4jyb9ey,1,46.2,35.5,2023-04-30T16:26:33.175Z,2023-04-30T16:26:37Z,4240737857,212,17.8,4240737853,140,37.6,4240737859,213,2.1,4240737851,56,Back,4240737855,141,58.1,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813621,256,1,1,25,59,vaikl8nl7hdr4y9jj4jyb9ey,1,37.6,58.1,2023-04-30T16:26:36.911Z,2023-04-30T16:26:43Z,4240738193,141,92.1,4240738197,213,0.9,4240738191,140,53.6,4240738189,56,Left,4240738195,212,28.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813631,257,1,1,26,5,vaikl8nl7hdr4y9jj4jyb9ey,1,54.1,85.7,2023-04-30T16:26:43.023Z,2023-04-30T16:26:44Z,4240738251,212,20.3,4240738245,56,Back,4240738253,213,3.8,4240738247,140,39.0,4240738249,141,67.0,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813691,258,1,1,26,7,vaikl8nl7hdr4y9jj4jyb9ey,1,39,67,2023-04-30T16:26:44.525Z,2023-04-30T16:26:49Z,4240738573,213,4.8,4240738567,140,39.9,4240738569,141,37.3,4240738571,212,20.2,4240738565,56,Back,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813745,259,1,1,26,12,vaikl8nl7hdr4y9jj4jyb9ey,0,45.9,37,2023-04-30T16:26:49.504Z,2023-04-30T16:26:53Z,4240738851,56,Right,4240738849,155,,4240738857,212,60.3,4240738853,140,100.0,4240738859,213,6.0,4240738861,1,,4240738855,141,12.3,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813789,194,5,1,26,16,4vvf3sulx3a61fiyaarjdndjs,1,-1.3,85.1,2023-04-30T16:26:53.848Z,2023-04-30T16:47:12Z,4240739099,56,Back,4240739103,346,,4240739105,233,260,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541813753,260,5,1,26,16,vaikl8nl7hdr4y9jj4jyb9ey,0,101.3,14.9,2023-04-30T16:26:53.848Z,2023-04-30T16:26:57Z,4240738903,346,,4240739109,233,194,4240738901,56,Right,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541815123,202,18,1,26,41,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-30T16:27:18.277Z,2023-04-30T16:29:09Z,4240745917,59,11,4240745913,42,,4240745969,55,203,4240745915,44,Midfielder,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541815127,203,19,1,26,41,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-30T16:27:18.278Z,2023-04-30T16:30:13Z,4240751783,41,,4240745949,293,1,4240745947,292,9,4240745953,55,202,4240745941,145,10,4240745951,44,Forward,4240745945,59,9,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814281,195,1,1,27,3,4vvf3sulx3a61fiyaarjdndjs,1,5,63,2023-04-30T16:27:40.700Z,2023-04-30T16:27:42Z,4240741727,140,8.7,4240741723,124,,4240741729,141,50.4,4240741733,213,5.1,4240741725,56,Back,4240741737,237,,4240741731,212,9.4,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814293,196,1,1,27,4,4vvf3sulx3a61fiyaarjdndjs,0,8.7,50.4,2023-04-30T16:27:41.900Z,2023-04-30T16:27:42Z,4240741795,140,36.6,4240741801,213,0.1,4240741791,155,,4240741797,141,55.7,4240741799,212,29.5,4240741793,56,Back,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814321,261,1,1,27,5,vaikl8nl7hdr4y9jj4jyb9ey,0,57.1,35.5,2023-04-30T16:27:43.103Z,2023-04-30T16:27:44Z,4240741933,56,Center,4240741939,212,35.5,4240741941,213,0.6,4240741937,141,66.9,4240741931,3,,4240741943,1,,4240741935,140,84.1,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814343,197,1,1,27,8,4vvf3sulx3a61fiyaarjdndjs,0,15.2,34.2,2023-04-30T16:27:45.300Z,2023-04-30T16:27:46Z,4240742061,56,Back,4240742065,141,37.9,4240742067,212,18.2,4240742063,140,32.4,4240742069,213,0.1,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814355,262,8,1,27,10,vaikl8nl7hdr4y9jj4jyb9ey,1,67.6,68.8,2023-04-30T16:27:47.199Z,2023-04-30T16:28:04Z,4240742101,56,Center,,,,,,,,,,,,,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814377,263,49,1,27,12,vaikl8nl7hdr4y9jj4jyb9ey,1,84.1,87.1,2023-04-30T16:27:49.647Z,2023-04-30T16:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814439,264,1,1,27,18,vaikl8nl7hdr4y9jj4jyb9ey,1,82.1,90.8,2023-04-30T16:27:55.323Z,2023-04-30T16:27:56Z,4240742525,213,4.2,4240742517,56,Center,4240742521,141,65.5,4240742519,140,73.2,4240742523,212,19.6,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814555,265,1,1,27,19,vaikl8nl7hdr4y9jj4jyb9ey,1,73.2,65.5,2023-04-30T16:27:56.494Z,2023-04-30T16:28:03Z,4240742943,56,Left,4240742949,212,13.8,4240742947,141,84.1,4240742951,213,2.0,4240742945,140,68.0,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814579,266,1,1,27,27,vaikl8nl7hdr4y9jj4jyb9ey,1,67.9,86.6,2023-04-30T16:28:04.663Z,2023-04-30T16:28:06Z,4240743077,141,95.7,4240743073,56,Left,4240743079,212,14.6,4240743081,213,0.4,4240743075,140,80.5,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814597,267,1,1,27,28,vaikl8nl7hdr4y9jj4jyb9ey,1,80.5,95.7,2023-04-30T16:28:05.847Z,2023-04-30T16:28:07Z,4240743177,140,76.4,4240743179,141,87.2,4240743183,213,4.1,4240743175,56,Left,4240743181,212,7.2,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814619,268,1,1,27,29,vaikl8nl7hdr4y9jj4jyb9ey,0,76.4,87.2,2023-04-30T16:28:06.239Z,2023-04-30T16:53:21Z,4240743261,141,76.1,4240743269,213,3.6,4240743267,212,16.2,4240743257,56,Center,4240743259,140,62.7,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814617,198,49,1,27,29,4vvf3sulx3a61fiyaarjdndjs,1,37.1,45.5,2023-04-30T16:28:06.747Z,2023-04-30T17:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814633,199,1,1,27,30,4vvf3sulx3a61fiyaarjdndjs,1,37.1,45.5,2023-04-30T16:28:08.084Z,2023-04-30T17:00:10Z,4240743319,212,11.0,4240743313,56,Back,4240743321,213,4.8,4240743317,141,29.5,4240743315,140,38.4,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814647,200,1,1,27,32,4vvf3sulx3a61fiyaarjdndjs,0,38.4,29.5,2023-04-30T16:28:09.299Z,2023-04-30T16:28:10Z,4240743387,212,4.6,4240743383,140,42.6,4240743389,213,0.3,4240743385,141,31.5,4240743381,56,Back,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814691,201,43,1,27,34,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-30T16:28:11.668Z,2023-04-30T17:58:06Z,4240743593,56,Back,4240744359,285,0,4241087509,144,7,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814685,269,61,1,27,35,vaikl8nl7hdr4y9jj4jyb9ey,1,39.9,76.7,2023-04-30T16:28:12.813Z,2023-04-30T16:28:12Z,4240743567,56,Back,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814773,270,1,1,27,42,vaikl8nl7hdr4y9jj4jyb9ey,1,46.7,77.8,2023-04-30T16:28:19.295Z,2023-04-30T16:28:20Z,4240744047,1,,4240744043,212,37.2,4240744041,141,55.2,4240744039,140,14.4,4240744037,56,Back,4240744045,213,3.6,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814779,271,1,1,27,43,vaikl8nl7hdr4y9jj4jyb9ey,1,14.4,55.2,2023-04-30T16:28:20.174Z,2023-04-30T16:28:21Z,4240744079,212,15.6,4240744073,56,Back,4240744077,141,39.1,4240744081,213,5.5,4240744075,140,25.0,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814809,272,1,1,27,44,vaikl8nl7hdr4y9jj4jyb9ey,1,25,39.1,2023-04-30T16:28:21.114Z,2023-04-30T16:28:23Z,4240744229,140,37.2,4240744227,56,Back,4240744235,213,1.2,4240744231,141,85.1,4240744237,1,,4240744233,212,33.8,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814821,273,1,1,27,46,vaikl8nl7hdr4y9jj4jyb9ey,1,56.5,86.8,2023-04-30T16:28:23.534Z,2023-04-30T16:28:25Z,4240744287,56,Left,4240744291,141,95.6,4240744289,140,61.7,4240744299,213,0.8,4240744293,212,8.1,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814885,274,1,1,27,48,vaikl8nl7hdr4y9jj4jyb9ey,1,64.3,96.9,2023-04-30T16:28:25.486Z,2023-04-30T16:28:29Z,4240744611,140,52.5,4240744617,212,14.9,4240744609,56,Left,4240744619,213,3.7,4240744613,141,84.8,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814923,275,1,1,27,51,vaikl8nl7hdr4y9jj4jyb9ey,1,54.6,77.6,2023-04-30T16:28:29.039Z,2023-04-30T16:28:32Z,4240744775,140,41.6,4240744781,213,4.2,4240744777,141,42.2,4240744773,56,Back,4240744779,212,27.7,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541814991,276,1,1,27,55,vaikl8nl7hdr4y9jj4jyb9ey,1,42.1,37.1,2023-04-30T16:28:32.150Z,2023-04-30T16:28:38Z,4240745127,213,5.7,4240745123,141,18.9,4240745121,140,60.5,4240745119,56,Right,4240745125,212,22.9,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541815007,277,1,1,28,0,vaikl8nl7hdr4y9jj4jyb9ey,1,61,18.2,2023-04-30T16:28:37.914Z,2023-04-30T16:28:39Z,4240745211,213,0.7,4240745207,141,35.8,4240745203,56,Center,4240745209,212,19.3,4240745205,140,75.4,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541815041,278,1,1,28,1,vaikl8nl7hdr4y9jj4jyb9ey,0,75.4,35.8,2023-04-30T16:28:39.022Z,2023-04-30T16:28:41Z,4240745381,212,27.8,4240745383,213,4.3,4240745377,140,65.3,4240745373,56,Right,4240745379,141,0.0,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541815157,204,5,1,28,3,4vvf3sulx3a61fiyaarjdndjs,0,34.6,101.5,2023-04-30T16:28:40.889Z,2023-04-30T17:00:32Z,4240881061,347,,4240746145,56,Back,4240881135,233,279,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541815051,279,5,1,28,3,vaikl8nl7hdr4y9jj4jyb9ey,1,65.4,-1.5,2023-04-30T16:28:40.889Z,2023-04-30T16:47:12Z,4240745443,347,,4240841963,233,204,4240745439,56,Right,,,,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541815243,280,1,1,28,24,vaikl8nl7hdr4y9jj4jyb9ey,1,65.1,0,2023-04-30T16:29:01.462Z,2023-04-30T16:29:02Z,4240746695,141,8.8,4240746689,107,,4240746693,140,67.4,4240746699,213,1.3,4240746697,212,7.7,4240746691,56,Right,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
