id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2547674029,36,61,1,2,57,b9ecgxh884j2ugjrxwvpym192,0,49.8,5.9,2023-05-13T10:03:48.356Z,2023-05-13T10:03:48Z,4272085579,56,Back,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674057,29,49,1,2,57,eqaszp3lzhffqt4f8hmzov72j,1,41.2,85.4,2023-05-13T10:03:48.867Z,2023-05-13T10:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674065,30,61,1,2,59,eqaszp3lzhffqt4f8hmzov72j,0,43.2,91.7,2023-05-13T10:03:50.723Z,2023-05-13T10:07:25Z,4272085773,56,Back,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674071,31,5,1,3,0,eqaszp3lzhffqt4f8hmzov72j,0,44.8,101,2023-05-13T10:03:51.380Z,2023-05-13T10:16:07Z,4272085781,56,Back,4272086063,233,37,4272085783,347,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674113,37,5,1,3,0,b9ecgxh884j2ugjrxwvpym192,1,55.2,-1,2023-05-13T10:03:51.380Z,2023-05-13T10:04:03Z,4272086053,347,,4272086059,233,31,4272086049,56,Right,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674117,38,1,1,3,11,b9ecgxh884j2ugjrxwvpym192,0,51.8,0,2023-05-13T10:04:03.044Z,2023-05-13T10:04:04Z,4272086095,213,0.2,4272086085,107,,4272086089,140,68.0,4272086093,212,17.5,4272086087,56,Right,4272086091,141,4.7,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674143,39,1,1,3,16,b9ecgxh884j2ugjrxwvpym192,0,62.5,20.4,2023-05-13T10:04:07.524Z,2023-05-13T10:04:08Z,4272086193,140,72.0,4272086191,56,Right,4272086197,212,11.0,4272086199,213,5.8,4272086195,141,13.5,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674141,32,8,1,3,17,eqaszp3lzhffqt4f8hmzov72j,1,33.6,92.7,2023-05-13T10:04:08.164Z,2023-05-13T10:04:08Z,4272086189,56,Back,,,,,,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674147,33,1,1,3,18,eqaszp3lzhffqt4f8hmzov72j,0,40.2,94.1,2023-05-13T10:04:09.196Z,2023-05-13T10:04:10Z,4272086223,213,4.2,4272086221,212,11.7,4272086217,140,35.2,4272086215,56,Back,4272086219,141,78.8,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674165,34,1,1,3,20,eqaszp3lzhffqt4f8hmzov72j,1,34,77.8,2023-05-13T10:04:11.211Z,2023-05-13T10:04:12Z,4272086339,56,Back,4272086345,212,17.4,4272086347,213,2.4,4272086343,141,95.4,4272086341,140,22.0,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674179,35,1,1,3,21,eqaszp3lzhffqt4f8hmzov72j,1,21.9,93.9,2023-05-13T10:04:12.428Z,2023-05-13T10:04:14Z,4272086409,213,4.4,4272086403,140,12.8,4272086405,141,53.4,4272086407,212,29.2,4272086401,56,Back,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674205,36,1,1,3,23,eqaszp3lzhffqt4f8hmzov72j,0,15.8,48.2,2023-05-13T10:04:14.844Z,2023-05-13T10:04:21Z,4272086567,140,73.8,4272086565,56,Center,4272086573,213,0.2,4272086563,155,,4272086575,1,,4272086571,212,61.6,4272086569,141,62.1,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674217,40,1,1,3,29,b9ecgxh884j2ugjrxwvpym192,1,32.8,37,2023-05-13T10:04:20.180Z,2023-05-13T10:04:22Z,4272086675,1,,4272086663,157,,4272086669,141,60.3,4272086671,212,15.9,4272086667,140,31.5,4272086673,213,1.7,4272086665,56,Back,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674227,41,1,1,3,31,b9ecgxh884j2ugjrxwvpym192,0,30.9,59,2023-05-13T10:04:22.420Z,2023-05-13T10:04:24Z,4272086715,56,Back,4272086725,213,6.0,4272086711,157,,4272086721,141,56.3,4272086727,1,,4272086719,140,38.0,4272086723,212,7.7,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674279,37,1,1,3,33,eqaszp3lzhffqt4f8hmzov72j,1,63.3,38.2,2023-05-13T10:04:24.716Z,2023-05-13T10:06:22Z,4272087545,154,,4272087009,140,81.1,4272087543,210,13,4272087015,212,25.1,4272087001,3,,4272087017,213,5.6,4272087011,141,13.5,4272087005,56,Right,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,1,,,,,,,,,,,,,,,,,,,,,,,,,
2547674281,38,13,1,3,38,eqaszp3lzhffqt4f8hmzov72j,1,83.6,25.5,2023-05-13T10:04:29.924Z,2023-05-13T10:06:22Z,4272087183,20,,4272087563,103,61.1,4272087551,74,,4272087035,63,,4272087037,56,Center,4272087561,102,45.4,4272087553,29,,4272087569,231,48.4,1saqhw307zho8fyokoav1j6s4,Marina Martí,,4272087555,154,4272087033,22,4272087557,55,37,4272087565,215,4272087567,230,99.0,,,,,,,,,,,,,
2547674297,39,5,1,3,39,eqaszp3lzhffqt4f8hmzov72j,0,101.4,51,2023-05-13T10:04:30.788Z,2023-05-13T10:16:07Z,4272087123,56,Center,4272087125,346,,4272112675,233,42,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674269,42,5,1,3,39,b9ecgxh884j2ugjrxwvpym192,1,-1.4,49,2023-05-13T10:04:30.788Z,2023-05-13T10:16:07Z,4272086939,56,Back,4272086941,346,,4272112655,233,39,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674395,43,1,1,4,5,b9ecgxh884j2ugjrxwvpym192,1,5.3,50.7,2023-05-13T10:04:56.819Z,2023-05-13T10:05:01Z,4272087701,155,,4272087707,141,80.3,4272087699,124,,4272087705,140,41.7,4272087711,213,0.5,4272087717,74,,4272087703,56,Back,4272087709,212,43.2,dri6ywllr5aapmost881p4991,C. Ashurst,,4272087713,1,,,,,,,,,,,,,,,,,,,,,,,
2547674403,44,1,1,4,10,b9ecgxh884j2ugjrxwvpym192,1,41.7,80.3,2023-05-13T10:05:01.909Z,2023-05-13T10:05:04Z,4272087763,213,6.2,4272087757,140,50.1,4272087755,56,Left,4272087761,212,8.8,4272087753,3,,4272087759,141,79.3,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674409,45,1,1,4,12,b9ecgxh884j2ugjrxwvpym192,0,50.9,77.8,2023-05-13T10:05:04.036Z,2023-05-13T10:05:04Z,4272087799,56,Center,4272087805,212,8.6,4272087803,141,74.4,4272087801,140,58.8,4272087807,213,6.0,4272087797,3,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674411,40,1,1,4,13,eqaszp3lzhffqt4f8hmzov72j,0,28.5,20.9,2023-05-13T10:05:04.284Z,2023-05-13T10:05:06Z,4272087809,3,,4272087817,212,6.3,4272087813,140,34.5,4272087811,56,Back,4272087819,213,0.1,4272087815,141,21.8,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674431,46,1,1,4,15,b9ecgxh884j2ugjrxwvpym192,1,54.3,75.4,2023-05-13T10:05:06.067Z,2023-05-13T10:05:09Z,4272087959,141,89.9,4272087955,56,Left,4272087963,213,1.1,4272087961,212,11.0,4272087957,140,58.9,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674421,41,45,1,4,16,eqaszp3lzhffqt4f8hmzov72j,0,34.4,9.6,2023-05-13T10:05:07.477Z,2023-05-13T10:05:13Z,4272087873,285,,4272087871,56,Back,4272088067,233,47,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674447,47,3,1,4,16,b9ecgxh884j2ugjrxwvpym192,1,65.6,90.4,2023-05-13T10:05:07.477Z,2023-05-13T10:05:13Z,4272088059,286,,4272088057,56,Left,4272088061,233,41,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674459,48,1,1,4,21,b9ecgxh884j2ugjrxwvpym192,0,97.3,80,2023-05-13T10:05:12.611Z,2023-05-13T10:05:13Z,4272088121,141,54.9,4272088117,56,Center,4272088125,213,4.6,4272088115,155,,4272088113,2,,4272088123,212,17.2,4272088119,140,95.0,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674483,42,12,1,4,23,eqaszp3lzhffqt4f8hmzov72j,1,3.6,46.3,2023-05-13T10:05:14.598Z,2023-05-13T10:05:18Z,4272088325,213,0.3,4272088319,140,9.5,4272088321,141,48.7,4272088323,212,6.4,4272088317,56,Back,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674491,43,12,1,4,27,eqaszp3lzhffqt4f8hmzov72j,1,9.5,48.7,2023-05-13T10:05:18.557Z,2023-05-13T10:58:09Z,4272088373,141,77.9,4272088371,140,33.7,4272088369,56,Back,4272088377,213,0.7,4272088375,212,32.2,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674555,49,1,1,4,33,b9ecgxh884j2ugjrxwvpym192,1,65.7,33.1,2023-05-13T10:05:24.387Z,2023-05-13T10:05:27Z,4272088689,141,11.1,4272088685,56,Right,4272088693,213,5.7,4272088687,140,88.6,4272088691,212,28.3,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674569,50,1,1,4,36,b9ecgxh884j2ugjrxwvpym192,1,88.1,14.1,2023-05-13T10:05:27.828Z,2023-05-13T10:06:54Z,4272088769,140,80.0,4272088771,141,33.4,4272088775,213,2.1,4272088773,212,15.6,4272089391,210,13,4272088767,56,Center,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,1,,,,,,,,,,,,,,,,,,,,,,,,,
2547674579,44,45,1,4,39,eqaszp3lzhffqt4f8hmzov72j,0,22.7,61.2,2023-05-13T10:05:30.916Z,2023-05-13T10:05:34Z,4272088829,56,Back,4272088831,285,,4272088907,233,51,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674585,51,3,1,4,39,b9ecgxh884j2ugjrxwvpym192,1,77.3,38.8,2023-05-13T10:05:30.916Z,2023-05-13T10:05:34Z,4272088853,56,Center,4272088899,233,44,4272088855,286,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674591,52,13,1,4,41,b9ecgxh884j2ugjrxwvpym192,1,75.1,48.2,2023-05-13T10:05:33.011Z,2023-05-13T10:06:54Z,4272088875,22,,4272089407,230,98.8,4272088877,18,,4272089405,215,,4272088879,56,Center,4272089409,231,49.8,4272089393,77,,4272089401,102,58.8,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,4272089011,72,4272089395,29,4272089397,55,50,4272089403,103,,,,62.5,,,,,,,,,,,,
2547674587,45,5,1,4,42,eqaszp3lzhffqt4f8hmzov72j,1,-1.2,44.1,2023-05-13T10:05:33.678Z,2023-05-13T10:05:35Z,4272088859,346,,4272088857,56,Back,4272088959,233,53,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674605,53,5,1,4,42,b9ecgxh884j2ugjrxwvpym192,0,101.2,55.9,2023-05-13T10:05:33.678Z,2023-05-13T10:16:07Z,4272088947,346,,4272088977,233,45,4272088945,56,Center,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674719,46,1,1,5,1,eqaszp3lzhffqt4f8hmzov72j,1,4.6,53.9,2023-05-13T10:05:53.054Z,2023-05-13T10:05:54Z,4272089545,140,56.8,4272089547,141,64.5,4272089541,155,,4272089551,213,0.1,4272089557,74,,4272089539,124,,4272089549,212,55.3,4272089543,56,Center,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,4272089553,1,,,,,,,,,,,,,,,,,,,,,,,
2547674721,47,44,1,5,3,eqaszp3lzhffqt4f8hmzov72j,1,53.8,66,2023-05-13T10:05:54.630Z,2023-05-13T10:05:56Z,4272089595,233,54,4272089571,56,Center,4272089573,286,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674725,54,44,1,5,3,b9ecgxh884j2ugjrxwvpym192,0,46.2,34,2023-05-13T10:05:54.631Z,2023-05-13T10:05:56Z,4272089579,285,,4272089601,233,47,4272089577,56,Back,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674733,48,1,1,5,4,eqaszp3lzhffqt4f8hmzov72j,0,56.8,64.5,2023-05-13T10:05:55.558Z,2023-05-13T10:05:58Z,4272089623,168,,4272089633,213,6.1,4272089629,141,59.6,4272089627,140,72.0,4272089621,3,,4272089631,212,16.3,4272089625,56,Center,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674737,55,49,1,5,5,b9ecgxh884j2ugjrxwvpym192,1,33.9,38.9,2023-05-13T10:05:56.995Z,2023-05-13T10:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674741,56,1,1,5,6,b9ecgxh884j2ugjrxwvpym192,1,33.9,38.9,2023-05-13T10:05:57.187Z,2023-05-13T10:05:58Z,4272089643,140,47.5,4272089641,56,Back,4272089647,212,14.3,4272089649,213,0.0,4272089645,141,39.5,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674757,57,1,1,5,7,b9ecgxh884j2ugjrxwvpym192,1,47.5,39.5,2023-05-13T10:05:58.179Z,2023-05-13T10:05:59Z,4272089735,56,Center,4272089739,141,47.8,4272089743,213,0.8,4272089737,140,53.1,4272089741,212,8.2,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674775,58,1,1,5,8,b9ecgxh884j2ugjrxwvpym192,1,53.1,47.8,2023-05-13T10:05:59.779Z,2023-05-13T10:06:02Z,4272089835,141,17.3,4272089837,212,22.9,4272089831,56,Back,4272089839,213,4.3,4272089833,140,43.8,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674805,59,1,1,5,11,b9ecgxh884j2ugjrxwvpym192,1,55.4,15.3,2023-05-13T10:06:02.419Z,2023-05-13T10:06:08Z,4272090001,140,92.9,4272090007,213,6.2,4272090005,212,39.6,4272089999,56,Right,4272090003,141,8.9,4272090009,1,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674823,60,1,1,5,17,b9ecgxh884j2ugjrxwvpym192,0,95.9,9.1,2023-05-13T10:06:08.627Z,2023-05-13T10:06:10Z,4272090115,236,,4272090095,213,1.7,4272090117,233,49,4272090121,286,,4272090091,141,13.4,4272090087,56,Right,4272090089,140,95.4,4272090093,212,3.0,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,4272090083,2,,,,,,,,,,,,,,,,,,,,,,,
2547674821,49,12,1,5,17,eqaszp3lzhffqt4f8hmzov72j,1,5.5,92,2023-05-13T10:06:08.727Z,2023-05-13T10:06:10Z,4272090075,185,,4272090125,233,60,4272090077,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674857,50,5,1,5,23,eqaszp3lzhffqt4f8hmzov72j,0,3.8,101.3,2023-05-13T10:06:14.745Z,2023-05-13T10:16:08Z,4272090275,347,,4272112707,233,61,4272090273,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674985,61,5,1,5,23,b9ecgxh884j2ugjrxwvpym192,1,96.2,-1.3,2023-05-13T10:06:14.745Z,2023-05-13T10:16:08Z,4272112703,233,50,4272090963,347,,4272090961,56,Right,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675007,62,1,1,5,41,b9ecgxh884j2ugjrxwvpym192,1,97.2,0,2023-05-13T10:06:32.323Z,2023-05-13T10:06:35Z,4272091061,107,,4272091067,141,26.8,4272091065,140,95.6,4272091063,56,Center,4272091069,212,19.0,4272091071,213,1.7,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675013,63,1,1,5,44,b9ecgxh884j2ugjrxwvpym192,0,95.6,26.8,2023-05-13T10:06:35.747Z,2023-05-13T10:06:36Z,4272091093,3,,4272091099,140,93.6,4272091103,212,9.5,4272091097,56,Center,4272091105,213,1.8,4272091095,168,,4272091101,141,40.4,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675041,51,1,1,5,48,eqaszp3lzhffqt4f8hmzov72j,0,6.7,58.1,2023-05-13T10:06:39.519Z,2023-05-13T10:06:42Z,4272091219,140,52.0,4272091223,212,47.9,4272091225,213,6.2,4272091215,157,,4272091217,56,Center,4272091227,1,,4272091221,141,49.7,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675065,64,1,1,5,49,b9ecgxh884j2ugjrxwvpym192,0,63,50.7,2023-05-13T10:06:41.043Z,2023-05-13T10:06:48Z,4272091309,3,,4272091317,212,17.0,4272091313,140,47.7,4272091311,56,Back,4272091319,213,2.8,4272091315,141,58.7,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675073,52,49,1,5,53,eqaszp3lzhffqt4f8hmzov72j,1,57.6,25.8,2023-05-13T10:06:44.880Z,2023-05-13T10:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675117,53,1,1,5,56,eqaszp3lzhffqt4f8hmzov72j,1,59.5,33.3,2023-05-13T10:06:47.879Z,2023-05-13T10:06:55Z,4272091679,213,0.7,4272091681,1,,4272091673,140,97.8,4272091675,141,88.3,4272091671,56,Left,4272091677,212,54.9,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675129,54,1,1,6,4,eqaszp3lzhffqt4f8hmzov72j,1,96.9,90.3,2023-05-13T10:06:55.368Z,2023-05-13T10:06:57Z,4272091755,212,9.9,4272091749,56,Left,4272091751,140,87.5,4272091753,141,91.4,4272091757,213,3.1,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675145,55,1,1,6,6,eqaszp3lzhffqt4f8hmzov72j,0,87.7,90.6,2023-05-13T10:06:57.808Z,2023-05-13T10:07:02Z,4272091835,141,47.5,4272091827,2,,4272091839,213,4.8,4272091831,56,Center,4272091833,140,91.5,4272091837,212,29.6,4272091829,155,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675165,65,12,1,6,10,b9ecgxh884j2ugjrxwvpym192,1,9,53.6,2023-05-13T10:07:01.250Z,2023-05-13T10:07:03Z,4272091923,212,6.5,4272091921,141,53.4,4272091917,56,Back,4272091919,140,15.2,4272091925,213,6.3,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675177,66,12,1,6,12,b9ecgxh884j2ugjrxwvpym192,1,15.2,53.4,2023-05-13T10:07:03.090Z,2023-05-13T10:07:05Z,4272091977,56,Back,4272091981,141,41.0,4272091983,212,20.4,4272091979,140,32.9,4272091985,213,5.9,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675179,67,49,1,6,13,b9ecgxh884j2ugjrxwvpym192,1,32.9,41,2023-05-13T10:07:04.947Z,2023-05-13T10:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675203,68,1,1,6,16,b9ecgxh884j2ugjrxwvpym192,1,30,38.2,2023-05-13T10:07:07.411Z,2023-05-13T10:07:12Z,4272092133,140,28.5,4272092139,213,4.6,4272092131,56,Back,4272092137,212,21.8,4272092135,141,6.2,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675221,69,1,1,6,20,b9ecgxh884j2ugjrxwvpym192,0,29.3,6.4,2023-05-13T10:07:12.035Z,2023-05-13T10:07:15Z,4272092233,213,0.2,4272092229,141,23.6,4272092223,155,,4272092231,212,59.3,4272092225,56,Center,4272092227,140,84.7,4272092235,1,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675241,56,49,1,6,26,eqaszp3lzhffqt4f8hmzov72j,1,13.9,87.2,2023-05-13T10:07:17.576Z,2023-05-13T10:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675255,57,1,1,6,27,eqaszp3lzhffqt4f8hmzov72j,0,13.4,89.9,2023-05-13T10:07:18.136Z,2023-05-13T10:07:19Z,4272092429,286,,4272092389,157,,4272092399,213,0.2,4272092425,233,70,4272092401,1,,4272092395,141,90.6,4272092397,212,2.2,4272092423,236,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,4272092393,140,4272092391,56,,,,,,,,,,15.4,Back,,,,,,,,,,
2547675251,70,74,1,6,27,b9ecgxh884j2ugjrxwvpym192,1,88.1,8.3,2023-05-13T10:07:18.137Z,2023-05-13T10:07:20Z,4272092379,56,Right,4272092381,285,,4272092435,233,57,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675289,58,5,1,6,28,eqaszp3lzhffqt4f8hmzov72j,1,9.4,101.6,2023-05-13T10:07:19.570Z,2023-05-13T10:16:08Z,4272092605,233,71,4272092559,347,,4272092557,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675267,71,5,1,6,28,b9ecgxh884j2ugjrxwvpym192,0,90.6,-1.6,2023-05-13T10:07:19.570Z,2023-05-13T10:07:26Z,4272092459,347,,4272092613,233,58,4272092457,56,Right,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675397,59,1,1,6,47,eqaszp3lzhffqt4f8hmzov72j,0,9.9,100,2023-05-13T10:07:38.561Z,2023-05-13T10:07:42Z,4272093147,213,6.1,4272093143,141,94.1,4272093137,107,,4272093141,140,37.5,4272093139,56,Back,4272093149,1,,4272093145,212,29.3,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675409,60,50,1,6,52,eqaszp3lzhffqt4f8hmzov72j,1,35.6,93.1,2023-05-13T10:07:43.465Z,2023-05-13T10:07:54Z,4272093187,56,Back,4272093189,286,,4272093563,233,74,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675471,74,7,1,6,52,b9ecgxh884j2ugjrxwvpym192,1,64.4,6.9,2023-05-13T10:07:43.466Z,2023-05-13T10:07:54Z,4272093549,233,60,4272093553,285,,4272093541,56,Right,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675413,72,43,1,6,53,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-13T10:07:44.130Z,2023-05-13T10:08:00Z,4272093197,286,0,4272093825,144,44,4272093195,56,Right,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
