id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist
2480618627,592,61,2,52,19,bxlqcsb8ylen7lng9qy50eoq5,1,36.4,67,2022-11-02T19:08:10.599Z,2022-11-02T19:08:10Z,3889666135,56,Back,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618641,476,1,2,52,20,b9ecgxh884j2ugjrxwvpym192,0,47.2,46.9,2022-11-02T19:08:11.463Z,2022-11-02T19:08:37Z,3889666221,212,0.8,3889667351,286,,3889666219,141,47.0,3889667347,233,593,3889666215,56,Back,3889666223,213,3.1,3889666217,140,46.4,3889667345,236,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618647,593,74,2,52,20,bxlqcsb8ylen7lng9qy50eoq5,1,55.6,54.6,2022-11-02T19:08:11.464Z,2022-11-02T19:11:47Z,3889667373,233,476,3889666243,56,Center,3889667319,285,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618655,477,49,2,52,21,b9ecgxh884j2ugjrxwvpym192,1,43.6,57.8,2022-11-02T19:08:12.552Z,2022-11-02T19:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618683,478,1,2,52,21,b9ecgxh884j2ugjrxwvpym192,1,42.6,59.3,2022-11-02T19:08:12.663Z,2022-11-02T19:08:14Z,3889666453,212,5.1,3889666447,56,Back,3889666451,141,64.9,3889666455,213,2.3,3889666449,140,39.3,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618717,479,1,2,52,23,b9ecgxh884j2ugjrxwvpym192,0,39.3,64.9,2022-11-02T19:08:14.793Z,2022-11-02T19:14:47Z,3889666717,1,,3889666711,141,100.0,3889666709,140,71.0,3889666713,212,41.6,3889666705,157,,3889666707,56,Left,3889666715,213,0.6,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618723,480,5,2,52,28,b9ecgxh884j2ugjrxwvpym192,0,73.6,101.6,2022-11-02T19:08:19.343Z,2022-11-02T19:14:56Z,3889682699,233,664,3889666739,56,Left,3889666743,347,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480622115,664,5,2,52,28,bxlqcsb8ylen7lng9qy50eoq5,1,26.4,-1.6,2022-11-02T19:08:19.343Z,2022-11-02T19:14:10Z,3889682683,56,Back,3889682685,347,,3889682695,233,480,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480622489,674,1,2,52,50,bxlqcsb8ylen7lng9qy50eoq5,1,24.2,0,2022-11-02T19:08:41.272Z,2022-11-02T19:14:55Z,3889684477,140,18.7,3889684475,56,Back,3889684483,213,2.2,3889684589,107,,3889684481,212,10.1,3889684479,141,10.1,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620145,626,1,2,52,51,bxlqcsb8ylen7lng9qy50eoq5,0,13.1,23.1,2022-11-02T19:08:42.547Z,2022-11-02T19:14:01Z,3889673675,213,5.8,3889673667,56,Back,3889673677,1,,3889673671,141,8.5,3889673665,157,,3889673669,140,30.1,3889673673,212,20.4,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618923,481,44,2,52,52,b9ecgxh884j2ugjrxwvpym192,1,61.4,92.6,2022-11-02T19:08:43.603Z,2022-11-02T19:11:26Z,3889667705,56,Left,3889667707,286,,3889674515,233,630,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620279,630,44,2,52,52,bxlqcsb8ylen7lng9qy50eoq5,0,38.6,7.4,2022-11-02T19:08:43.604Z,2022-11-02T19:11:26Z,3889674187,285,,3889674185,56,Back,3889674525,233,481,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618895,594,43,2,52,53,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-02T19:08:44.201Z,2022-11-02T19:08:51Z,3889668011,144,49,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618927,482,61,2,52,55,b9ecgxh884j2ugjrxwvpym192,1,60.9,90.8,2022-11-02T19:08:46.329Z,2022-11-02T19:08:46Z,3889667723,56,Left,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480618931,483,5,2,52,55,b9ecgxh884j2ugjrxwvpym192,0,61,101.1,2022-11-02T19:08:46.920Z,2022-11-02T19:14:56Z,3889684915,233,595,3889667735,347,,3889667733,56,Left,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619035,595,5,2,52,55,bxlqcsb8ylen7lng9qy50eoq5,1,39,-1.1,2022-11-02T19:08:46.920Z,2022-11-02T19:14:56Z,3889684911,233,483,3889668285,347,,3889668283,56,Back,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619041,596,1,2,53,8,bxlqcsb8ylen7lng9qy50eoq5,1,37.5,0,2022-11-02T19:08:59.768Z,2022-11-02T19:09:00Z,3889668319,213,2.3,3889668315,141,9.5,3889668317,212,10.1,3889668309,107,,3889668311,56,Back,3889668313,140,31.4,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619063,597,1,2,53,9,bxlqcsb8ylen7lng9qy50eoq5,1,31.4,9.5,2022-11-02T19:09:00.728Z,2022-11-02T19:09:02Z,3889668405,140,34.8,3889668401,56,Back,3889668407,141,4.0,3889668409,212,5.2,3889668411,213,5.5,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619073,598,1,2,53,11,bxlqcsb8ylen7lng9qy50eoq5,1,34.8,4,2022-11-02T19:09:02.520Z,2022-11-02T19:09:04Z,3889668455,140,38.9,3889668461,213,0.9,3889668459,212,7.3,3889668453,56,Back,3889668457,141,12.6,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619121,599,1,2,53,13,bxlqcsb8ylen7lng9qy50eoq5,1,41,11.3,2022-11-02T19:09:04.201Z,2022-11-02T19:09:27Z,3889668671,1,,3889669471,210,15,3889668665,141,24.9,3889668669,213,0.2,3889668659,155,,3889668663,140,87.5,3889668667,212,49.7,3889668661,56,Center,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619129,600,15,2,53,17,bxlqcsb8ylen7lng9qy50eoq5,1,92.1,25.9,2022-11-02T19:09:08.682Z,2022-11-02T19:09:27Z,3889669481,55,599,3889669487,103,13.3,3889669479,29,,3889668713,22,,3889669537,233,484,3889669477,78,,3889669489,215,,3889669485,102,49.8,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,3889669493,147,,46.2,3889668717,56,Center,3889669277,20,3889669491,146,3889668715,63,,99.4,,,,,,,,,,,,,,
2480619137,484,10,2,53,17,b9ecgxh884j2ugjrxwvpym192,1,1.5,54.6,2022-11-02T19:09:08.782Z,2022-11-02T19:13:54Z,3889669355,233,600,3889668761,182,,3889668759,178,,3889669321,174,,3889668763,56,Back,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619193,601,1,2,53,22,bxlqcsb8ylen7lng9qy50eoq5,1,82.1,48.7,2022-11-02T19:09:13.352Z,2022-11-02T19:09:32Z,3889669027,140,88.9,3889669771,210,15,3889669773,154,,3889669033,213,5.3,3889669029,141,32.2,3889669025,56,Center,3889669031,212,13.3,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619195,602,15,2,53,24,bxlqcsb8ylen7lng9qy50eoq5,1,89.7,36.6,2022-11-02T19:09:15.465Z,2022-11-02T19:09:33Z,3889669811,230,98.2,3889669637,233,485,3889669809,147,41.9,3889669045,63,,3889669797,55,601,3889669791,80,,3889669805,100,,3889669795,154,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,3889669807,146,,94.7,3889669801,102,47.4,3889669047,56,3889669793,29,3889669579,82,,,Center,3889669043,22,,3889669575,20,,3889669803,103,3889669813,231,19,48.2,
2480619201,485,10,2,53,24,b9ecgxh884j2ugjrxwvpym192,1,8.4,67.2,2022-11-02T19:09:15.565Z,2022-11-02T19:09:28Z,3889669653,233,602,3889669089,56,Back,3889669087,94,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619209,486,49,2,53,27,b9ecgxh884j2ugjrxwvpym192,1,4.6,84.1,2022-11-02T19:09:18.426Z,2022-11-02T19:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619219,487,1,2,53,27,b9ecgxh884j2ugjrxwvpym192,0,4.6,84.1,2022-11-02T19:09:18.843Z,2022-11-02T19:09:19Z,3889669185,56,Back,3889669193,213,0.4,3889669189,141,100.0,3889669191,212,31.8,3889669183,157,,3889669195,1,,3889669187,140,32.7,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619221,488,5,2,53,28,b9ecgxh884j2ugjrxwvpym192,0,34,101.6,2022-11-02T19:09:19.860Z,2022-11-02T19:09:22Z,3889669197,56,Back,3889669327,233,603,3889669199,347,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619241,603,5,2,53,28,bxlqcsb8ylen7lng9qy50eoq5,1,66,-1.6,2022-11-02T19:09:19.860Z,2022-11-02T19:14:57Z,3889669273,347,,3889669299,233,488,3889669271,56,Right,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619407,604,1,2,53,48,bxlqcsb8ylen7lng9qy50eoq5,1,84.5,0,2022-11-02T19:09:39.689Z,2022-11-02T19:09:40Z,3889670189,213,1.3,3889670185,141,14.0,3889670179,107,,3889670187,212,11.4,3889670181,56,Right,3889670183,140,87.8,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619419,605,1,2,53,49,bxlqcsb8ylen7lng9qy50eoq5,1,87.8,14,2022-11-02T19:09:40.457Z,2022-11-02T19:09:42Z,3889670255,212,12.7,3889670253,141,4.4,3889670251,140,98.2,3889670257,213,5.7,3889670249,56,Right,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619441,606,1,2,53,51,bxlqcsb8ylen7lng9qy50eoq5,1,98.2,4.4,2022-11-02T19:09:42.329Z,2022-11-02T19:09:45Z,3889670383,213,3.2,3889670375,56,Right,3889670381,212,13.1,3889670379,141,2.8,3889670377,140,85.8,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619475,607,1,2,53,53,bxlqcsb8ylen7lng9qy50eoq5,1,85.1,9.7,2022-11-02T19:09:45.129Z,2022-11-02T19:09:49Z,3889670537,56,Right,3889670543,212,15.7,3889670541,141,13.8,3889670545,213,3.0,3889670539,140,70.4,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619493,608,1,2,53,58,bxlqcsb8ylen7lng9qy50eoq5,1,70.4,13.8,2022-11-02T19:09:49.769Z,2022-11-02T19:09:52Z,3889670607,56,Center,3889670615,213,1.7,3889670609,140,68.6,3889670611,141,32.1,3889670613,212,12.6,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619497,609,1,2,54,1,bxlqcsb8ylen7lng9qy50eoq5,0,68.6,32.1,2022-11-02T19:09:52.201Z,2022-11-02T20:18:36Z,3889670657,56,Center,3889670665,212,28.3,3889670659,140,90.7,3889670661,141,56.0,3889670655,155,,3889670669,213,0.6,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619509,489,11,2,54,2,b9ecgxh884j2ugjrxwvpym192,1,7,49,2022-11-02T19:09:53.658Z,2022-11-02T19:09:53Z,3889670715,88,,3889670713,56,Back,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619563,490,1,2,54,4,b9ecgxh884j2ugjrxwvpym192,1,13.4,43.6,2022-11-02T19:09:55.835Z,2022-11-02T19:10:00Z,3889670939,141,11.0,3889670935,56,Back,3889670943,213,5.2,3889670937,140,23.8,3889670933,123,,3889670941,212,24.7,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619575,491,1,2,54,9,b9ecgxh884j2ugjrxwvpym192,0,31.8,10.7,2022-11-02T19:10:00.538Z,2022-11-02T19:10:03Z,3889670983,141,5.9,3889670985,212,23.5,3889670979,56,Right,3889670987,213,6.1,3889670981,140,54.0,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619577,610,49,2,54,12,bxlqcsb8ylen7lng9qy50eoq5,1,57.5,89,2022-11-02T19:10:03.513Z,2022-11-02T19:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619595,611,1,2,54,13,bxlqcsb8ylen7lng9qy50eoq5,1,57.5,89.1,2022-11-02T19:10:04.425Z,2022-11-02T19:10:07Z,3889671075,212,18.1,3889671073,141,66.1,3889671069,56,Center,3889671071,140,66.1,3889671077,213,5.2,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619623,612,1,2,54,16,bxlqcsb8ylen7lng9qy50eoq5,1,65.7,67.3,2022-11-02T19:10:07.626Z,2022-11-02T19:10:11Z,3889671193,56,Left,3889671197,141,89.9,3889671201,213,1.5,3889671195,140,66.8,3889671199,212,15.4,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619655,613,1,2,54,20,bxlqcsb8ylen7lng9qy50eoq5,1,67,88.6,2022-11-02T19:10:11.722Z,2022-11-02T19:10:14Z,3889671339,56,Back,3889671345,141,62.1,3889671343,140,44.1,3889671349,213,3.8,3889671347,212,30.0,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619659,614,1,2,54,23,bxlqcsb8ylen7lng9qy50eoq5,1,47.3,60.6,2022-11-02T19:10:14.250Z,2022-11-02T19:10:15Z,3889671371,140,46.6,3889671377,213,4.7,3889671373,141,29.2,3889671375,212,21.4,3889671369,56,Back,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619685,615,1,2,54,24,bxlqcsb8ylen7lng9qy50eoq5,1,46.6,29.2,2022-11-02T19:10:15.626Z,2022-11-02T19:10:18Z,3889671471,56,Back,3889671477,212,9.6,3889671473,140,43.8,3889671479,213,1.9,3889671475,141,42.7,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619719,616,1,2,54,27,bxlqcsb8ylen7lng9qy50eoq5,1,47.7,43.6,2022-11-02T19:10:18.761Z,2022-11-02T19:10:22Z,3889671623,56,Center,3889671625,140,50.6,3889671631,213,4.9,3889671627,141,24.6,3889671629,212,13.3,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619757,493,45,2,54,30,b9ecgxh884j2ugjrxwvpym192,0,37.9,88.8,2022-11-02T19:10:22.011Z,2022-11-02T19:10:25Z,3889671823,233,617,3889671767,56,Back,3889671769,285,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619763,617,3,2,54,30,bxlqcsb8ylen7lng9qy50eoq5,1,62.1,11.2,2022-11-02T19:10:22.011Z,2022-11-02T19:10:25Z,3889671779,56,Right,3889671781,286,,3889671807,233,493,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619793,618,1,2,54,33,bxlqcsb8ylen7lng9qy50eoq5,1,65.5,10,2022-11-02T19:10:24.763Z,2022-11-02T19:10:28Z,3889671877,155,,3889671889,1,,3889671885,212,34.2,3889671887,213,0.8,3889671881,140,88.0,3889671879,56,Center,3889671883,141,46.4,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619801,619,1,2,54,36,bxlqcsb8ylen7lng9qy50eoq5,0,84.4,40.9,2022-11-02T19:10:27.866Z,2022-11-02T19:10:28Z,3889671905,56,Center,3889671913,213,0.7,3889671907,140,90.3,3889671909,141,48.4,3889671911,212,8.0,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619847,494,12,2,54,37,b9ecgxh884j2ugjrxwvpym192,1,11.2,43.9,2022-11-02T19:10:29.164Z,2022-11-02T19:10:33Z,3889672113,212,31.1,3889672115,213,1.6,3889672107,56,Back,3889672109,140,10.3,3889672111,141,89.6,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619831,620,61,2,54,40,bxlqcsb8ylen7lng9qy50eoq5,0,87.1,4.7,2022-11-02T19:10:32.138Z,2022-11-02T19:10:32Z,3889672043,56,Right,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619855,495,49,2,54,42,b9ecgxh884j2ugjrxwvpym192,1,10.8,92.7,2022-11-02T19:10:33.835Z,2022-11-02T19:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619867,496,1,2,54,43,b9ecgxh884j2ugjrxwvpym192,0,11.6,93.5,2022-11-02T19:10:34.619Z,2022-11-02T19:10:37Z,3889672177,56,Back,3889672181,141,83.6,3889672179,140,24.6,3889672183,212,15.2,3889672185,213,5.8,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619863,621,49,2,54,44,bxlqcsb8ylen7lng9qy50eoq5,1,70.8,12.6,2022-11-02T19:10:35.659Z,2022-11-02T19:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619903,622,1,2,54,44,bxlqcsb8ylen7lng9qy50eoq5,1,69.5,15.6,2022-11-02T19:10:36.074Z,2022-11-02T19:10:38Z,3889672301,213,0.9,3889672297,141,28.5,3889672299,212,11.1,3889672295,140,75.9,3889672293,56,Center,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619923,623,1,2,54,46,bxlqcsb8ylen7lng9qy50eoq5,1,73.1,22.2,2022-11-02T19:10:38.010Z,2022-11-02T19:10:40Z,3889672405,212,20.5,3889672407,213,6.2,3889672401,140,92.5,3889672399,56,Right,3889672403,141,18.6,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619937,624,1,2,54,49,bxlqcsb8ylen7lng9qy50eoq5,0,94.8,22.7,2022-11-02T19:10:40.874Z,2022-11-02T19:10:42Z,3889672457,212,16.9,3889672451,56,Center,3889672459,213,1.5,3889672453,140,95.6,3889672455,141,47.5,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619939,497,8,2,54,51,b9ecgxh884j2ugjrxwvpym192,1,5.9,50.9,2022-11-02T19:10:42.492Z,2022-11-02T19:10:42Z,3889672461,56,Back,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619943,498,49,2,54,51,b9ecgxh884j2ugjrxwvpym192,1,7.2,50.6,2022-11-02T19:10:42.927Z,2022-11-02T19:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619955,499,12,2,54,52,b9ecgxh884j2ugjrxwvpym192,1,7.2,50.6,2022-11-02T19:10:43.468Z,2022-11-02T19:10:46Z,3889672555,140,17.8,3889672561,213,1.3,3889672553,56,Back,3889672559,212,36.6,3889672557,141,100.0,3889672589,167,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480619959,500,5,2,54,54,b9ecgxh884j2ugjrxwvpym192,0,24.1,101.6,2022-11-02T19:10:45.324Z,2022-11-02T19:14:57Z,3889672577,347,,3889673471,233,625,3889672575,56,Back,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620095,625,5,2,54,54,bxlqcsb8ylen7lng9qy50eoq5,1,75.9,-1.6,2022-11-02T19:10:45.324Z,2022-11-02T19:11:04Z,3889673439,347,,3889673437,56,Right,3889673457,233,500,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620171,627,1,2,55,16,bxlqcsb8ylen7lng9qy50eoq5,1,80.4,0,2022-11-02T19:11:07.787Z,2022-11-02T19:11:12Z,3889673745,107,,3889673755,213,1.4,3889673749,140,81.9,3889673753,212,8.0,3889673747,56,Right,3889673751,141,9.5,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620173,628,1,2,55,18,bxlqcsb8ylen7lng9qy50eoq5,0,81.9,10.9,2022-11-02T19:11:09.491Z,2022-11-02T19:11:13Z,3889673763,141,10.1,3889673765,212,10.6,3889673759,56,Right,3889673767,213,6.2,3889673761,140,92.0,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620159,501,49,2,55,18,b9ecgxh884j2ugjrxwvpym192,1,10.8,81.1,2022-11-02T19:11:09.869Z,2022-11-02T19:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620251,502,3,2,55,24,b9ecgxh884j2ugjrxwvpym192,1,28.2,64.9,2022-11-02T19:11:15.533Z,2022-11-02T19:11:18Z,3889674073,56,Back,3889674083,233,629,3889674075,285,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620231,629,45,2,55,24,bxlqcsb8ylen7lng9qy50eoq5,0,71.8,35.1,2022-11-02T19:11:15.533Z,2022-11-02T19:11:18Z,3889674003,286,,3889674109,233,502,3889674001,56,Center,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620297,503,1,2,55,26,b9ecgxh884j2ugjrxwvpym192,1,39.7,34.2,2022-11-02T19:11:18.108Z,2022-11-02T19:11:22Z,3889674233,141,5.6,3889674235,212,20.4,3889674229,56,Back,3889674231,140,45.5,3889674237,213,5.0,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480620355,504,1,2,55,31,b9ecgxh884j2ugjrxwvpym192,0,57.6,4.6,2022-11-02T19:11:22.173Z,2022-11-02T19:11:28Z,3889674549,212,40.9,3889674551,213,0.4,3889674547,141,26.7,3889674553,1,,3889674543,56,Center,3889674545,140,93.8,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
