id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId
2482341177,412,12,2,45,34,9ouh98eyf6u69lbxc13mllm7f,1,6.5,36.3,2022-11-06T12:04:02.666Z,2022-11-06T12:04:06Z,3898682833,212,29.3,3898682889,167,,3898682823,56,Back,3898682829,141,0.0,3898682835,213,5.2,3898682825,140,20.2,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341447,372,5,2,45,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,79.9,101.4,2022-11-06T12:04:05.453Z,2022-11-06T12:26:09Z,3898684143,233,413,3898684121,56,Left,3898684123,347,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341187,413,5,2,45,37,9ouh98eyf6u69lbxc13mllm7f,0,20.1,-1.4,2022-11-06T12:04:05.453Z,2022-11-06T12:04:28Z,3898682861,347,,3898684153,233,372,3898682859,56,Back,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341463,373,1,2,45,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,88.8,100,2022-11-06T12:04:27.236Z,2022-11-06T12:04:28Z,3898684185,140,88.9,3898684187,141,82.3,3898684181,107,,3898684189,212,13.1,3898684183,56,Left,3898684191,213,4.7,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341497,374,1,2,46,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,88.4,83,2022-11-06T12:04:28.596Z,2022-11-06T12:04:33Z,3898684357,212,9.4,3898684355,141,96.8,3898684359,213,1.6,3898684353,140,88.2,3898684351,56,Left,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341517,375,1,2,46,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,86.7,91.1,2022-11-06T12:04:33.413Z,2022-11-06T12:04:35Z,3898684449,140,87.9,3898684443,2,,3898684455,213,4.9,3898684447,56,Left,3898684451,141,83.2,3898684445,155,,3898684453,212,5.5,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341521,414,61,2,46,7,9ouh98eyf6u69lbxc13mllm7f,1,14.8,24.6,2022-11-06T12:04:35.910Z,2022-11-06T12:04:36Z,3898684461,56,Back,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341555,415,52,2,46,11,9ouh98eyf6u69lbxc13mllm7f,1,2.3,42.4,2022-11-06T12:04:39.514Z,2022-11-06T12:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341735,416,1,2,46,24,9ouh98eyf6u69lbxc13mllm7f,0,13.8,54.4,2022-11-06T12:04:53.146Z,2022-11-06T12:04:56Z,3898685519,199,,3898685523,140,68.8,3898685529,213,0.1,3898685521,56,Center,3898685527,212,57.9,3898685525,141,60.1,3898685531,1,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341767,376,1,2,46,28,7mk4va7b2p6tnv2xjxcgjy8h6,0,30.5,41,2022-11-06T12:04:56.516Z,2022-11-06T12:05:00Z,3898685695,141,100.0,3898685697,212,42.8,3898685701,1,,3898685689,3,,3898685693,140,43.6,3898685699,213,1.2,3898685691,56,Back,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341793,377,5,2,46,31,7mk4va7b2p6tnv2xjxcgjy8h6,0,44,101.5,2022-11-06T12:05:00.154Z,2022-11-06T12:26:10Z,3898685831,347,,3898686243,233,417,3898685827,56,Back,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341879,417,5,2,46,31,9ouh98eyf6u69lbxc13mllm7f,1,56,-1.5,2022-11-06T12:05:00.154Z,2022-11-06T12:05:10Z,3898686215,347,,3898686227,233,377,3898686213,56,Right,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341931,418,1,2,46,41,9ouh98eyf6u69lbxc13mllm7f,1,56.6,0,2022-11-06T12:05:10.105Z,2022-11-06T12:05:14Z,3898686441,212,9.0,3898686435,56,Right,3898686437,140,64.0,3898686443,213,0.5,3898686433,107,,3898686439,141,5.6,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341937,419,1,2,46,46,9ouh98eyf6u69lbxc13mllm7f,1,69.2,3.8,2022-11-06T12:05:14.474Z,2022-11-06T12:05:15Z,3898686473,140,60.5,3898686479,213,2.3,3898686471,56,Right,3898686477,212,13.7,3898686475,141,18.9,,,,,,,,,,8kq18ws6azqtq2dkrhqu0p045,Laura Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341955,420,1,2,46,47,9ouh98eyf6u69lbxc13mllm7f,1,61,17,2022-11-06T12:05:15.690Z,2022-11-06T12:05:17Z,3898686527,56,Right,3898686531,141,4.4,3898686533,212,10.7,3898686535,213,4.1,3898686529,140,54.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342001,421,1,2,46,49,9ouh98eyf6u69lbxc13mllm7f,1,57.3,5.5,2022-11-06T12:05:17.834Z,2022-11-06T12:05:22Z,3898686745,213,2.8,3898686739,140,39.5,3898686743,212,20.0,3898686737,56,Back,3898686741,141,16.0,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342035,422,1,2,46,54,9ouh98eyf6u69lbxc13mllm7f,1,39.2,15.7,2022-11-06T12:05:22.186Z,2022-11-06T12:05:25Z,3898686915,140,23.9,3898686921,213,2.3,3898686917,141,40.9,3898686913,56,Back,3898686919,212,23.5,,,,,,,,,,bpqjytbm9oxa367bwxcyhiolw,Sara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342073,423,1,2,46,56,9ouh98eyf6u69lbxc13mllm7f,1,23.9,49.2,2022-11-06T12:05:24.874Z,2022-11-06T12:59:31Z,3898687067,140,26.0,3898687065,56,Back,3898687069,141,55.6,3898687071,212,4.9,3898687073,213,1.1,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342115,424,1,2,46,59,9ouh98eyf6u69lbxc13mllm7f,1,26.3,51,2022-11-06T12:05:27.738Z,2022-11-06T12:05:31Z,3898687279,212,25.6,3898687273,56,Back,3898687275,140,35.3,3898687281,213,5.1,3898687277,141,16.0,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342143,425,1,2,47,3,9ouh98eyf6u69lbxc13mllm7f,0,36.3,14.8,2022-11-06T12:05:31.275Z,2022-11-06T12:05:33Z,3898687421,213,0.1,3898687423,1,,3898687413,56,Right,3898687419,212,40.4,3898687411,155,,3898687415,140,74.7,3898687417,141,18.5,,,,bpqjytbm9oxa367bwxcyhiolw,Sara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342167,378,1,2,47,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.9,79.6,2022-11-06T12:05:35.171Z,2022-11-06T12:05:36Z,3898687551,141,90.8,3898687553,212,13.4,3898687549,140,38.4,3898687547,56,Back,3898687555,213,0.6,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342169,379,49,2,47,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.3,88.9,2022-11-06T12:05:36.292Z,2022-11-06T12:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342245,380,1,2,47,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.7,87.8,2022-11-06T12:05:36.419Z,2022-11-06T12:05:41Z,3898687913,213,0.1,3898687911,212,50.1,3898687907,140,87.3,3898687905,56,Left,3898687909,141,92.6,3898687915,1,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342267,381,1,2,47,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,89,89.1,2022-11-06T12:05:41.859Z,2022-11-06T12:05:43Z,3898688025,213,4.9,3898688013,2,,3898688019,140,92.8,3898688023,212,22.1,3898688021,141,57.2,3898688017,56,Center,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342289,426,52,2,47,15,9ouh98eyf6u69lbxc13mllm7f,1,8.2,40.3,2022-11-06T12:05:44.074Z,2022-11-06T12:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342365,427,1,2,47,20,9ouh98eyf6u69lbxc13mllm7f,1,11.9,48.9,2022-11-06T12:05:49.082Z,2022-11-06T12:06:29Z,3898688435,212,28.8,3898688437,213,1.1,3898688429,56,Back,3898688427,123,,3898688469,287,,3898688431,140,23.6,3898688433,141,87.2,,,,eurxmqgiqw2hlsu8x0of9to7p,N. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342661,428,1,2,47,39,9ouh98eyf6u69lbxc13mllm7f,1,29,85.1,2022-11-06T12:06:07.593Z,2022-11-06T12:06:26Z,3898689703,1,,3898689695,140,45.0,3898689697,141,4.6,3898689701,213,5.0,3898689689,155,,3898690747,189,,3898689693,56,Back,3898689699,212,57.3,cndbae3p3ag0t2qpt22wafo8a,J. Toro,3898689691,196,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342689,382,45,2,47,41,7mk4va7b2p6tnv2xjxcgjy8h6,0,46.8,94.7,2022-11-06T12:06:09.321Z,2022-11-06T12:06:13Z,3898689811,56,Back,3898689813,285,,3898689937,233,429,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342711,429,3,2,47,41,9ouh98eyf6u69lbxc13mllm7f,1,53.2,5.3,2022-11-06T12:06:09.321Z,2022-11-06T12:06:12Z,3898689893,56,Right,3898689907,233,382,3898689895,286,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342753,430,1,2,47,44,9ouh98eyf6u69lbxc13mllm7f,1,56,41.1,2022-11-06T12:06:12.538Z,2022-11-06T12:06:15Z,3898690097,212,23.3,3898690095,141,74.8,3898690101,213,1.4,3898690091,140,60.0,3898690087,56,Center,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342801,431,2,2,47,47,9ouh98eyf6u69lbxc13mllm7f,1,61.8,68.8,2022-11-06T12:06:15.450Z,2022-11-06T12:06:21Z,3898690311,140,92.8,3898690449,7,5ic26p6vixiy9kqtxniuh9zh1,3898690309,56,Center,3898690319,1,,3898690313,141,75.7,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482342847,383,55,2,47,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,21.7,30.9,2022-11-06T12:06:15.451Z,2022-11-06T12:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343093,384,1,2,48,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.1,50.6,2022-11-06T12:06:42.003Z,2022-11-06T12:06:43Z,3898691595,212,19.6,3898691597,213,5.2,3898691585,5,,3898691587,241,,3898691589,56,Back,3898691591,140,22.4,3898691593,141,25.6,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343155,385,1,2,48,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.4,25.6,2022-11-06T12:06:43.571Z,2022-11-06T12:06:49Z,3898691937,196,,3898691955,213,1.4,3898691943,140,31.6,3898691939,56,Back,3898691959,1,,3898691947,141,96.3,3898691951,212,49.0,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343177,386,1,2,48,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,48.8,90.5,2022-11-06T12:06:48.883Z,2022-11-06T12:06:50Z,3898692061,141,77.0,3898692057,56,Center,3898692063,212,17.0,3898692059,140,62.4,3898692065,213,5.7,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343203,387,1,2,48,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.9,78.4,2022-11-06T12:06:50.627Z,2022-11-06T12:06:52Z,3898692203,140,46.8,3898692209,213,3.7,3898692201,56,Back,3898692207,212,14.7,3898692205,141,67.6,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343245,388,1,2,48,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.3,65.5,2022-11-06T12:06:52.660Z,2022-11-06T12:06:55Z,3898692431,155,,3898692433,56,Right,3898692439,212,43.0,3898692443,1,,3898692441,213,5.5,3898692435,140,75.1,3898692437,141,20.6,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343249,389,61,2,48,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,72.9,22.2,2022-11-06T12:06:55.715Z,2022-11-06T12:06:56Z,3898692461,56,Center,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343291,432,1,2,48,28,9ouh98eyf6u69lbxc13mllm7f,1,26.2,77.3,2022-11-06T12:06:56.458Z,2022-11-06T12:07:00Z,3898692683,56,Back,3898692689,212,9.3,3898692681,3,,3898692691,213,5.6,3898692687,141,68.5,3898692685,140,33.0,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343295,433,61,2,48,31,9ouh98eyf6u69lbxc13mllm7f,0,38.9,56.4,2022-11-06T12:07:00.170Z,2022-11-06T12:07:00Z,3898692707,56,Back,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343325,390,1,2,48,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,62.3,39.5,2022-11-06T12:07:01.323Z,2022-11-06T12:07:03Z,3898692901,212,11.6,3898692903,213,3.8,3898692895,56,Center,3898692897,140,53.8,3898692899,141,28.5,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343329,391,1,2,48,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,53.5,28,2022-11-06T12:07:03.010Z,2022-11-06T12:07:03Z,3898692939,140,67.6,3898692945,213,6.3,3898692941,141,27.4,3898692937,56,Center,3898692943,212,14.8,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343347,434,61,2,48,36,9ouh98eyf6u69lbxc13mllm7f,1,29.7,77.2,2022-11-06T12:07:04.378Z,2022-11-06T12:07:04Z,3898692999,56,Back,,,,,,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343385,435,1,2,48,38,9ouh98eyf6u69lbxc13mllm7f,1,39,51,2022-11-06T12:07:06.985Z,2022-11-06T12:07:09Z,3898693229,155,,3898693231,56,Center,3898693239,213,0.0,3898693233,140,67.0,3898693235,141,51.3,3898693237,212,29.4,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343393,436,49,2,48,40,9ouh98eyf6u69lbxc13mllm7f,1,67,50.2,2022-11-06T12:07:09.161Z,2022-11-06T12:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343407,437,61,2,48,43,9ouh98eyf6u69lbxc13mllm7f,0,70.4,48.7,2022-11-06T12:07:11.354Z,2022-11-06T12:07:11Z,3898693343,56,Center,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343415,392,49,2,48,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,18,41.5,2022-11-06T12:07:12.363Z,2022-11-06T12:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343437,393,1,2,48,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,18,41.5,2022-11-06T12:07:12.643Z,2022-11-06T12:07:14Z,3898693499,56,Back,3898693503,140,25.1,3898693511,213,1.1,3898693509,212,15.3,3898693507,141,61.2,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343471,394,1,2,48,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.8,64,2022-11-06T12:07:14.738Z,2022-11-06T12:07:20Z,3898693741,212,18.1,3898693737,140,33.8,3898693735,56,Back,3898693743,213,1.2,3898693739,141,88.4,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343503,395,1,2,48,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.3,93.2,2022-11-06T12:07:19.939Z,2022-11-06T12:07:23Z,3898693959,212,15.5,3898693953,56,Left,3898693955,140,70.0,3898693957,141,95.7,3898693961,213,0.1,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343505,396,61,2,48,55,7mk4va7b2p6tnv2xjxcgjy8h6,0,68.1,93.2,2022-11-06T12:07:23.644Z,2022-11-06T12:08:14Z,3898693969,56,Left,,,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343543,438,49,2,48,57,9ouh98eyf6u69lbxc13mllm7f,1,42.7,4.4,2022-11-06T12:07:26.009Z,2022-11-06T12:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343583,439,1,2,48,58,9ouh98eyf6u69lbxc13mllm7f,0,42.7,4.4,2022-11-06T12:07:26.650Z,2022-11-06T12:07:29Z,3898694317,212,31.7,3898694315,141,4.4,3898694311,56,Right,3898694319,213,0.0,3898694313,140,72.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343587,397,49,2,49,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.8,96.3,2022-11-06T12:07:29.315Z,2022-11-06T12:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343611,398,1,2,49,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.8,96.3,2022-11-06T12:07:29.627Z,2022-11-06T12:07:32Z,3898694427,212,22.5,3898694415,56,Back,3898694421,141,66.3,3898694417,140,6.8,3898694431,213,4.3,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343657,399,1,2,49,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.1,65.1,2022-11-06T12:07:32.635Z,2022-11-06T12:07:36Z,3898694703,213,0.1,3898694697,141,67.3,3898694695,140,22.3,3898694699,212,17.1,3898694693,56,Back,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343711,400,1,2,49,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.7,61.7,2022-11-06T12:07:36.290Z,2022-11-06T12:07:41Z,3898694925,141,38.3,3898694927,212,26.9,3898694921,56,Back,3898694931,213,5.6,3898694923,140,44.3,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343715,401,61,2,49,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.3,38.3,2022-11-06T12:07:39.235Z,2022-11-06T12:28:01Z,3898694941,56,Back,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343707,440,49,2,49,12,9ouh98eyf6u69lbxc13mllm7f,1,57.6,67,2022-11-06T12:07:40.665Z,2022-11-06T12:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343729,441,1,2,49,12,9ouh98eyf6u69lbxc13mllm7f,1,57.6,67,2022-11-06T12:07:40.857Z,2022-11-06T12:07:42Z,3898695007,212,8.5,3898695005,141,54.6,3898695009,213,4.6,3898695003,140,56.9,3898695001,56,Center,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343771,442,1,2,49,14,9ouh98eyf6u69lbxc13mllm7f,1,64.3,54.3,2022-11-06T12:07:42.601Z,2022-11-06T12:07:45Z,3898695207,140,68.1,3898695205,56,Center,3898695213,213,0.9,3898695209,141,61.1,3898695211,212,6.1,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343819,443,1,2,49,17,9ouh98eyf6u69lbxc13mllm7f,1,67.1,63.5,2022-11-06T12:07:45.769Z,2022-11-06T12:07:48Z,3898695421,140,43.3,3898695423,141,83.0,3898695419,56,Back,3898695425,212,28.3,3898695427,213,2.7,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343833,444,1,2,49,20,9ouh98eyf6u69lbxc13mllm7f,1,43.6,83,2022-11-06T12:07:48.826Z,2022-11-06T12:07:49Z,3898695507,212,11.8,3898695505,141,68.0,3898695501,56,Back,3898695509,213,5.2,3898695503,140,49.3,,,,,,,,,,cndbae3p3ag0t2qpt22wafo8a,J. Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343849,445,1,2,49,21,9ouh98eyf6u69lbxc13mllm7f,1,49.3,68,2022-11-06T12:07:49.817Z,2022-11-06T12:07:51Z,3898695591,213,1.3,3898695585,140,52.2,3898695587,141,85.2,3898695589,212,12.1,3898695583,56,Left,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343873,446,1,2,49,23,9ouh98eyf6u69lbxc13mllm7f,1,51.9,86.9,2022-11-06T12:07:51.626Z,2022-11-06T12:07:53Z,3898695709,141,90.8,3898695703,140,64.0,3898695717,213,0.2,3898695713,212,13.0,3898695699,56,Left,,,,,,,,,,cndbae3p3ag0t2qpt22wafo8a,J. Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343955,449,50,2,49,27,9ouh98eyf6u69lbxc13mllm7f,1,82.3,92.6,2022-11-06T12:07:56.097Z,2022-11-06T12:08:01Z,3898696149,233,402,3898696083,56,Left,3898696085,286,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343927,402,7,2,49,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,17.7,7.4,2022-11-06T12:07:56.098Z,2022-11-06T12:08:01Z,3898695983,56,Back,3898696133,233,449,3898695985,285,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343907,447,1,2,49,28,9ouh98eyf6u69lbxc13mllm7f,1,64,90.8,2022-11-06T12:07:56.450Z,2022-11-06T12:28:08Z,3898695863,141,72.2,3898695861,140,66.5,3898695859,56,Center,3898695867,213,4.9,3898695865,212,12.9,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343949,448,1,2,49,29,9ouh98eyf6u69lbxc13mllm7f,1,66.5,78.8,2022-11-06T12:07:58.105Z,2022-11-06T12:28:10Z,3898696065,140,81.3,3898696067,141,93.9,3898696063,56,Left,3898696071,213,0.6,3898696069,212,18.6,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482343961,450,61,2,49,30,9ouh98eyf6u69lbxc13mllm7f,1,81.3,93.9,2022-11-06T12:07:58.377Z,2022-11-06T12:28:12Z,3898696107,56,Left,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
