id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value
2490390173,473,44,2,56,41,e7p3lxg97gac51s71hotzi0a5,1,53.3,76.9,2022-12-11T14:14:09.921Z,2022-12-11T14:56:16Z,3940961369,233,480,3940961351,56,Center,3940961353,286,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390109,480,44,2,56,41,9ouh98eyf6u69lbxc13mllm7f,0,46.7,23.1,2022-12-11T14:14:09.922Z,2022-12-11T14:56:17Z,3940961401,285,,3940961027,56,Back,3940961397,233,473,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390139,472,1,2,56,42,e7p3lxg97gac51s71hotzi0a5,1,41.6,85.5,2022-12-11T14:14:11.092Z,2022-12-11T14:14:12Z,3940961197,141,86.1,3940961201,213,0.0,3940961195,140,57.9,3940961189,3,,3940961191,168,,3940961193,56,Left,3940961199,212,17.1,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390215,474,1,2,56,43,e7p3lxg97gac51s71hotzi0a5,0,66.5,57.1,2022-12-11T14:14:11.813Z,2022-12-11T14:43:13Z,3940961563,212,15.1,3940961557,56,Center,3940961559,140,78.0,3940961561,141,43.7,3940961555,3,,3940961565,213,5.6,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390147,481,1,2,56,43,9ouh98eyf6u69lbxc13mllm7f,0,37.6,29.5,2022-12-11T14:14:12.250Z,2022-12-11T14:14:12Z,3940961241,213,1.7,3940961231,3,,3940961233,56,Back,3940961237,141,48.5,3940961239,212,13.1,3940961235,140,35.5,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390251,482,49,2,56,48,9ouh98eyf6u69lbxc13mllm7f,1,26.1,61.5,2022-12-11T14:14:17.564Z,2022-12-11T14:14:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390275,483,1,2,56,49,9ouh98eyf6u69lbxc13mllm7f,1,26.1,61.5,2022-12-11T14:14:17.882Z,2022-12-11T14:14:19Z,3940961859,212,21.3,3940961861,213,3.7,3940961853,56,Back,3940961855,140,8.9,3940961857,141,44.9,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390301,484,1,2,56,50,9ouh98eyf6u69lbxc13mllm7f,0,8.8,44.8,2022-12-11T14:14:19.098Z,2022-12-11T14:14:20Z,3940962011,56,Back,3940962013,140,37.2,3940962009,157,,3940962015,141,100.0,3940962017,212,49.0,3940962021,1,,3940962019,213,0.9,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390573,475,5,2,56,52,e7p3lxg97gac51s71hotzi0a5,1,60.8,-1.2,2022-12-11T14:14:20.771Z,2022-12-11T14:28:28Z,3940963483,56,Right,3940963537,233,485,3940963485,347,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390309,485,5,2,56,52,9ouh98eyf6u69lbxc13mllm7f,0,39.2,101.2,2022-12-11T14:14:20.771Z,2022-12-11T14:14:35Z,3940962061,56,Back,3940962063,347,,3940963563,233,475,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390659,476,1,2,57,6,e7p3lxg97gac51s71hotzi0a5,1,60,0,2022-12-11T14:14:34.853Z,2022-12-11T14:14:39Z,3940963935,107,,3940963937,56,Center,3940963941,141,27.7,3940963943,212,21.9,3940963947,1,,3940963939,140,68.8,3940963945,213,1.1,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390695,477,1,2,57,10,e7p3lxg97gac51s71hotzi0a5,1,64.5,15.4,2022-12-11T14:14:39.285Z,2022-12-11T14:14:41Z,3940964109,213,5.3,3940964101,56,Right,3940964103,140,69.9,3940964105,141,3.4,3940964107,212,9.9,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390707,478,1,2,57,12,e7p3lxg97gac51s71hotzi0a5,0,70,3.4,2022-12-11T14:14:41.462Z,2022-12-11T14:14:43Z,3940964159,213,0.4,3940964151,56,Right,3940964271,286,,3940964153,140,72.1,3940964265,236,,3940964155,141,4.7,3940964157,212,2.4,3940964267,233,486,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390717,486,74,2,57,12,9ouh98eyf6u69lbxc13mllm7f,1,34.5,91.1,2022-12-11T14:14:41.463Z,2022-12-11T14:30:04Z,3940964221,56,Back,3940964325,233,478,3940964223,285,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390791,479,5,2,57,14,e7p3lxg97gac51s71hotzi0a5,1,67.1,-1.4,2022-12-11T14:14:42.789Z,2022-12-11T14:14:48Z,3940964641,56,Right,3940964643,347,,3940964657,233,487,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390733,487,5,2,57,14,9ouh98eyf6u69lbxc13mllm7f,0,32.9,101.4,2022-12-11T14:14:42.789Z,2022-12-11T14:28:28Z,3940964291,56,Back,3940964293,347,,3940964681,233,479,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390863,480,1,2,57,19,e7p3lxg97gac51s71hotzi0a5,1,68.9,0,2022-12-11T14:14:47.717Z,2022-12-11T14:14:53Z,3940965075,140,92.0,3940965087,1,,3940965077,141,23.7,3940965071,56,Center,3940965083,213,0.6,3940965081,212,29.5,3940965057,107,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390881,481,61,2,57,23,e7p3lxg97gac51s71hotzi0a5,0,93.2,25,2022-12-11T14:14:51.782Z,2022-12-11T14:16:31Z,3940965153,56,Center,,,,,,,,,,,,,,,,,,,,,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390871,488,12,2,57,23,9ouh98eyf6u69lbxc13mllm7f,1,5.4,70.1,2022-12-11T14:14:52.523Z,2022-12-11T14:14:54Z,3940965111,141,90.8,3940965107,140,11.1,3940965113,212,15.3,3940965105,56,Back,3940965119,213,1.2,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390885,489,49,2,57,25,9ouh98eyf6u69lbxc13mllm7f,1,11.1,90.8,2022-12-11T14:14:53.838Z,2022-12-11T14:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390913,490,1,2,57,25,9ouh98eyf6u69lbxc13mllm7f,0,11.1,90.8,2022-12-11T14:14:53.980Z,2022-12-11T14:14:55Z,3940965293,157,,3940965311,213,0.1,3940965297,56,Back,3940965315,1,,3940965307,212,23.8,3940965303,141,93.3,3940965301,140,33.7,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490390973,482,43,2,57,29,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-11T14:14:58.006Z,2022-12-11T14:15:13Z,3940966923,144,61,3940965611,56,Right,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490391011,483,4,2,57,31,e7p3lxg97gac51s71hotzi0a5,1,68.8,20.4,2022-12-11T14:15:00.278Z,2022-12-11T14:51:53Z,3940967155,295,,3940965817,286,,3940965809,13,,3940965813,152,,3941108301,233,491,3940965811,56,Right,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490391215,491,4,2,57,31,9ouh98eyf6u69lbxc13mllm7f,0,31.2,79.6,2022-12-11T14:15:00.279Z,2022-12-11T14:51:53Z,3941108305,233,483,3940967063,285,,3940967057,295,,3940967061,152,,3940967059,56,Back,3940967055,13,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490391495,484,13,2,58,6,e7p3lxg97gac51s71hotzi0a5,1,69.3,16.3,2022-12-11T14:15:35.207Z,2022-12-11T14:15:50Z,3940968665,67,,3940969615,102,41.0,3940969617,103,5.6,3940969613,84,,3940969621,230,99.1,3940969217,72,,3940968661,26,,3940969623,231,50.7,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,3940968669,56,Right,3940969619,458,,,,,,,,,,,,,,,,,,,,,,,,,
2490391523,485,5,2,58,7,e7p3lxg97gac51s71hotzi0a5,0,100.8,42.6,2022-12-11T14:15:36.092Z,2022-12-11T14:28:29Z,3940968867,233,492,3940968769,56,Center,3940968771,346,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490391503,492,5,2,58,7,9ouh98eyf6u69lbxc13mllm7f,1,-0.8,57.4,2022-12-11T14:15:36.092Z,2022-12-11T14:15:37Z,3940968707,346,,3940968705,56,Back,3940968855,233,485,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490391937,493,1,2,58,25,9ouh98eyf6u69lbxc13mllm7f,0,4.8,56.3,2022-12-11T14:15:54.591Z,2022-12-11T14:16:03Z,3940971117,124,,3940971129,1,,3940971119,56,Left,3940971121,140,55.3,3940971123,141,91.4,3940971131,74,,3940971127,213,0.4,3940971125,212,58.1,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490391861,486,61,2,58,31,e7p3lxg97gac51s71hotzi0a5,1,47,5.1,2022-12-11T14:15:59.718Z,2022-12-11T14:16:09Z,3940970729,56,Back,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490391871,487,5,2,58,31,e7p3lxg97gac51s71hotzi0a5,0,43.2,-1,2022-12-11T14:16:00.407Z,2022-12-11T14:16:06Z,3940970807,347,,3940970805,56,Back,3940971363,233,494,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490391967,494,5,2,58,31,9ouh98eyf6u69lbxc13mllm7f,1,56.8,101,2022-12-11T14:16:00.407Z,2022-12-11T14:28:29Z,3940971317,56,Left,3940971319,347,,3940971343,233,487,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392037,495,1,2,58,39,9ouh98eyf6u69lbxc13mllm7f,1,54.7,100,2022-12-11T14:16:08.125Z,2022-12-11T14:16:11Z,3940971735,141,85.4,3940971737,212,11.2,3940971739,213,5.0,3940971731,56,Left,3940971729,107,,3940971733,140,57.6,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392171,496,1,2,58,42,9ouh98eyf6u69lbxc13mllm7f,1,55.1,70.8,2022-12-11T14:16:11.168Z,2022-12-11T14:16:18Z,3940972549,1,,3940972547,213,5.2,3940972537,155,,3940972545,212,36.4,3940972539,56,Center,3940972543,141,24.7,3940972541,140,72.8,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392189,497,1,2,58,49,9ouh98eyf6u69lbxc13mllm7f,1,80.2,54.2,2022-12-11T14:16:18.542Z,2022-12-11T14:16:20Z,3940972615,141,72.9,3940972617,212,16.6,3940972613,140,90.4,3940972611,56,Center,3940972619,213,0.9,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392235,498,1,2,58,52,9ouh98eyf6u69lbxc13mllm7f,0,90.4,72.9,2022-12-11T14:16:20.702Z,2022-12-11T14:16:23Z,3940972841,140,100.0,3940972843,141,28.6,3940972851,1,,3940972839,56,Center,3940972837,155,,3940972845,212,32.2,3940972847,213,5.1,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392223,488,5,2,58,53,e7p3lxg97gac51s71hotzi0a5,1,-1.6,72.6,2022-12-11T14:16:22.008Z,2022-12-11T14:16:23Z,3940972927,233,499,3940972769,346,,3940972767,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392241,499,5,2,58,53,9ouh98eyf6u69lbxc13mllm7f,0,101.6,27.4,2022-12-11T14:16:22.008Z,2022-12-11T14:28:29Z,3940972959,233,488,3940972871,346,,3940972869,56,Center,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392637,489,1,2,59,19,e7p3lxg97gac51s71hotzi0a5,0,4.8,49.8,2022-12-11T14:16:48.457Z,2022-12-11T14:16:55Z,3940975211,212,69.2,3940975209,141,67.9,3940975213,213,0.2,3940975205,56,Center,3940975887,189,,3940975207,140,69.7,3940975225,74,,3940975219,1,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,3940975203,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392665,500,1,2,59,21,9ouh98eyf6u69lbxc13mllm7f,0,37.3,33.4,2022-12-11T14:16:49.694Z,2022-12-11T14:16:51Z,3940975369,212,17.2,3940975353,3,,3940975357,56,Center,3940975365,141,33.4,3940975485,189,,3940975373,213,0,3940975361,140,53.7,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392735,490,1,2,59,22,e7p3lxg97gac51s71hotzi0a5,0,45,66.3,2022-12-11T14:16:50.857Z,2022-12-11T14:16:54Z,3940975769,213,0.4,3940975763,140,92.5,3940975761,56,Left,3940975771,1,,3940975759,157,,3940975767,212,55.1,3940975765,141,100.0,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392737,491,5,2,59,25,e7p3lxg97gac51s71hotzi0a5,0,92.4,101,2022-12-11T14:16:54.273Z,2022-12-11T14:17:07Z,3940976829,233,501,3940975773,56,Left,3940975775,347,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490392919,501,5,2,59,25,9ouh98eyf6u69lbxc13mllm7f,1,7.6,-1,2022-12-11T14:16:54.273Z,2022-12-11T14:28:29Z,3940976773,56,Back,3940976775,347,,3940976787,233,491,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393633,502,1,2,60,20,9ouh98eyf6u69lbxc13mllm7f,1,31.5,0,2022-12-11T14:17:49.200Z,2022-12-11T14:55:55Z,3940980675,56,Back,3940980677,140,42.6,3940980685,1,,3940980673,107,,3940980681,212,24.4,3940980683,213,1.1,3940980679,141,30.3,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393701,503,1,2,60,22,9ouh98eyf6u69lbxc13mllm7f,1,42.4,30.8,2022-12-11T14:17:51.203Z,2022-12-11T14:17:55Z,3940981035,155,,3940981037,56,Right,3940981047,1,,3940981045,213,5.9,3940981039,140,76.7,3940981043,212,38.8,3940981041,141,9.5,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393709,504,3,2,60,27,9ouh98eyf6u69lbxc13mllm7f,0,82.2,8.4,2022-12-11T14:17:55.649Z,2022-12-11T14:17:58Z,3940981257,233,492,3940981085,286,,3940981083,56,Right,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393719,492,7,2,60,27,e7p3lxg97gac51s71hotzi0a5,1,17.8,91.6,2022-12-11T14:17:55.650Z,2022-12-11T14:17:58Z,3940981217,233,504,3940981165,285,,3940981161,167,,3940981163,56,Back,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393721,493,5,2,60,27,e7p3lxg97gac51s71hotzi0a5,0,16.8,101,2022-12-11T14:17:56.594Z,2022-12-11T14:28:30Z,3940981691,233,505,3940981171,56,Back,3940981173,347,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393775,505,5,2,60,27,9ouh98eyf6u69lbxc13mllm7f,1,83.2,-1,2022-12-11T14:17:56.594Z,2022-12-11T14:18:02Z,3940981499,347,,3940981497,56,Right,3940981663,233,493,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393783,506,18,2,60,32,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:18:01.426Z,2022-12-11T14:18:02Z,3940981551,59,10,3940981621,55,507,3940981549,44,Forward,3940981547,42,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393793,507,19,2,60,32,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:18:01.427Z,2022-12-11T14:18:02Z,3940981593,59,24,3940981591,145,9,3940981603,55,506,3940981595,292,9,3940981597,293,3,3940981587,42,,3940981599,44,Forward,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393875,508,18,2,60,39,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:18:08.305Z,2022-12-11T14:18:08Z,3940982043,59,17,3940982041,44,Forward,3940982039,42,,3940982103,55,509,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490393879,509,19,2,60,39,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:18:08.306Z,2022-12-11T14:18:09Z,3940982059,59,2,3940982061,292,5,3940982063,293,1,3940982067,55,508,3940982065,44,Midfielder,3940982057,145,11,3940982053,42,,,,,cfjrwsqj3ktavvjte6sddgmi,S. Nasello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394015,510,1,2,60,46,9ouh98eyf6u69lbxc13mllm7f,1,75.5,0,2022-12-11T14:18:15.121Z,2022-12-11T14:18:17Z,3940982927,212,6.0,3940982925,141,7.4,3940982919,107,,3940982921,56,Right,3940982923,140,74.8,3940982929,213,1.7,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394019,511,61,2,60,47,9ouh98eyf6u69lbxc13mllm7f,1,74.8,7.4,2022-12-11T14:18:16.267Z,2022-12-11T14:19:06Z,3940982937,56,Right,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394101,494,5,2,60,48,e7p3lxg97gac51s71hotzi0a5,1,21.1,101.5,2022-12-11T14:18:16.979Z,2022-12-11T14:19:08Z,3940983433,56,Back,3940983435,347,,3940983449,233,512,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394031,512,5,2,60,48,9ouh98eyf6u69lbxc13mllm7f,0,78.9,-1.5,2022-12-11T14:18:16.979Z,2022-12-11T14:28:30Z,3940983465,233,494,3940982995,56,Right,3940982997,347,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394135,495,1,2,60,54,e7p3lxg97gac51s71hotzi0a5,1,19.9,100,2022-12-11T14:18:23.531Z,2022-12-11T14:18:26Z,3940983611,212,18.0,3940983609,141,91.1,3940983613,213,5.9,3940983605,56,Back,3940983607,140,36.0,3940983603,107,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394165,496,1,2,60,57,e7p3lxg97gac51s71hotzi0a5,1,36,91.1,2022-12-11T14:18:26.074Z,2022-12-11T14:18:27Z,3940983753,212,6.2,3940983751,141,89.5,3940983743,3,,3940983755,213,6.1,3940983747,56,Back,3940983745,168,,3940983749,140,41.8,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394207,497,1,2,60,58,e7p3lxg97gac51s71hotzi0a5,1,41.8,89.5,2022-12-11T14:18:27.450Z,2022-12-11T14:18:30Z,3940983995,140,45.4,3940983997,141,87.0,3940984001,213,5.9,3940983993,56,Back,3940983991,3,,3940983999,212,4.1,,,,,,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394211,498,4,2,61,0,e7p3lxg97gac51s71hotzi0a5,1,43.4,86.8,2022-12-11T14:18:29.595Z,2022-12-11T14:51:54Z,3940984015,265,,3940984017,286,,3940984009,13,,3940984013,152,,3940984011,56,Back,3941108311,233,513,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394415,513,4,2,61,0,9ouh98eyf6u69lbxc13mllm7f,0,56.6,13.2,2022-12-11T14:18:29.596Z,2022-12-11T14:51:54Z,3940985183,56,Right,3940985181,13,,3941108343,233,498,3940985187,265,,3940985185,152,,3940985189,285,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394601,499,27,2,61,19,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-11T14:18:47.867Z,2022-12-11T14:18:54Z,3940986099,53,a6wwf7jl8eis7wvrhhwhdq3f9,3940986097,41,Injury,3940986215,233,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490394527,514,27,2,61,19,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:18:47.867Z,2022-12-11T14:18:53Z,3940986159,233,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395167,500,28,2,61,53,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-11T14:19:22.324Z,2022-12-11T14:19:23Z,3940988967,55,499,3940989069,233,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395163,515,28,2,61,53,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:19:22.324Z,2022-12-11T14:19:23Z,3940988941,55,514,3940989003,233,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395679,501,1,2,62,21,e7p3lxg97gac51s71hotzi0a5,0,44,88.2,2022-12-11T14:19:50.525Z,2022-12-11T14:19:56Z,3940991769,213,5.5,3940991753,5,,3940991763,140,88.9,3940991759,152,,3940991771,1,,3940991761,56,Right,3940991767,212,65.9,3940991999,157,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,3940991765,141,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395675,516,49,2,62,25,9ouh98eyf6u69lbxc13mllm7f,1,18.2,69,2022-12-11T14:19:54.486Z,2022-12-11T14:19:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395797,517,1,2,62,28,9ouh98eyf6u69lbxc13mllm7f,1,16.9,71.4,2022-12-11T14:19:56.966Z,2022-12-11T14:20:01Z,3940992379,141,72.5,3940992377,140,39.2,3940992375,56,Back,3940992381,212,23.4,3940992383,213,0.0,3940992373,155,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490395837,518,1,2,62,32,9ouh98eyf6u69lbxc13mllm7f,1,41.3,78.9,2022-12-11T14:20:01.396Z,2022-12-11T14:20:04Z,3940992581,212,21.6,3940992583,213,5.4,3940992575,56,Center,3940992577,140,54.3,3940992579,141,54.3,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
