id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/8/value,qualifier/10/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2541706437,318,1,1,25,7,bop6aslxmwvzsapdxsw3xbvfg,1,44.3,9.2,2023-04-30T14:26:09.768Z,2023-04-30T14:26:12Z,4240162843,212,19.0,4240162847,213,2.5,4240162833,56,Back,4240162837,140,29.6,4240162841,141,25.5,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541706497,319,1,1,25,9,bop6aslxmwvzsapdxsw3xbvfg,1,35.6,34.3,2023-04-30T14:26:12.216Z,2023-04-30T14:26:15Z,4240163215,140,29.4,4240163213,56,Back,4240163221,213,1.9,4240163219,212,18.2,4240163217,141,59.3,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541706533,320,1,1,25,12,bop6aslxmwvzsapdxsw3xbvfg,1,31.1,58.2,2023-04-30T14:26:15.415Z,2023-04-30T14:26:18Z,4240163393,213,0.0,4240163385,56,Back,4240163391,212,9.4,4240163389,141,58.7,4240163387,140,40.0,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541706565,321,1,1,25,15,bop6aslxmwvzsapdxsw3xbvfg,1,40.6,57.6,2023-04-30T14:26:18.088Z,2023-04-30T14:26:20Z,4240163603,212,12.5,4240163605,213,4.6,4240163599,140,38.8,4240163597,56,Back,4240163601,141,39.5,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541706589,322,1,1,25,17,bop6aslxmwvzsapdxsw3xbvfg,0,39,40,2023-04-30T14:26:20.121Z,2023-04-30T14:26:21Z,4240163709,155,,4240163711,56,Center,4240163715,141,38.5,4240163721,1,,4240163717,212,48.8,4240163719,213,6.3,4240163713,140,85.5,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541706643,135,52,1,25,22,b9ecgxh884j2ugjrxwvpym192,1,4.8,68.4,2023-04-30T14:26:24.709Z,2023-04-30T14:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707077,136,1,1,25,46,b9ecgxh884j2ugjrxwvpym192,0,13,69.2,2023-04-30T14:26:48.804Z,2023-04-30T14:26:56Z,4240166433,56,Center,4240166439,212,63.4,4240166437,141,77.4,4240166441,213,0.1,4240166443,1,,4240166435,140,73.1,4240166431,199,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707083,323,44,1,25,51,bop6aslxmwvzsapdxsw3xbvfg,1,32.5,29,2023-04-30T14:26:54.377Z,2023-04-30T14:26:55Z,4240166465,56,Back,4240166525,233,137,4240166467,285,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707085,137,44,1,25,51,b9ecgxh884j2ugjrxwvpym192,0,67.5,71,2023-04-30T14:26:54.378Z,2023-04-30T14:26:56Z,4240166593,233,323,4240166475,286,,4240166473,56,Center,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707099,324,1,1,25,52,bop6aslxmwvzsapdxsw3xbvfg,0,38.1,35.5,2023-04-30T14:26:54.698Z,2023-04-30T14:26:56Z,4240166565,140,47.4,4240166561,3,,4240166571,213,5.7,4240166563,56,Back,4240166567,141,26.1,4240166569,212,11.7,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707151,138,1,1,25,54,b9ecgxh884j2ugjrxwvpym192,1,39.3,84.9,2023-04-30T14:26:56.581Z,2023-04-30T14:27:00Z,4240166911,213,3.2,4240166891,3,,4240166905,212,9.4,4240166895,140,30.4,4240166893,56,Back,4240166899,141,83.9,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707161,139,1,1,25,56,b9ecgxh884j2ugjrxwvpym192,0,30.4,83.9,2023-04-30T14:26:59.301Z,2023-04-30T14:27:00Z,4240166975,56,Back,4240166981,140,29.6,4240166985,141,100.0,4240166973,3,,4240166991,213,1.6,4240166989,212,12.3,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707167,140,5,1,25,57,b9ecgxh884j2ugjrxwvpym192,0,28.5,101.8,2023-04-30T14:26:59.986Z,2023-04-30T14:27:09Z,4240167011,347,,4240167933,233,325,4240167009,56,Back,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707309,325,5,1,25,57,bop6aslxmwvzsapdxsw3xbvfg,1,71.5,-1.8,2023-04-30T14:26:59.986Z,2023-04-30T14:32:27Z,4240167897,233,140,4240167837,56,Right,4240167839,347,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707365,326,1,1,26,5,bop6aslxmwvzsapdxsw3xbvfg,1,72.6,0,2023-04-30T14:27:08.408Z,2023-04-30T14:27:11Z,4240168187,141,13.7,4240168191,212,18.5,4240168179,107,,4240168183,140,58.0,4240168197,213,2.5,4240168181,56,Right,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707441,327,1,1,26,9,bop6aslxmwvzsapdxsw3xbvfg,1,59.6,19.2,2023-04-30T14:27:11.768Z,2023-04-30T14:27:15Z,4240168595,140,53.8,4240168601,213,1.9,4240168599,212,18.5,4240168597,141,44.9,4240168593,56,Center,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707485,328,1,1,26,12,bop6aslxmwvzsapdxsw3xbvfg,1,56.5,52.7,2023-04-30T14:27:15.304Z,2023-04-30T14:27:17Z,4240168821,212,25.9,4240168817,140,72.6,4240168819,141,81.5,4240168815,56,Left,4240168823,213,0.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707515,329,1,1,26,15,bop6aslxmwvzsapdxsw3xbvfg,1,74.8,85.9,2023-04-30T14:27:17.543Z,2023-04-30T14:27:19Z,4240168993,141,92.3,4240168997,213,0.4,4240168995,212,11.9,4240168989,56,Left,4240168991,140,85.3,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707659,330,1,1,26,17,bop6aslxmwvzsapdxsw3xbvfg,0,85.3,92.3,2023-04-30T14:27:19.847Z,2023-04-30T15:02:08Z,4240169717,141,90.0,4240169725,213,5.9,4240169713,56,Left,4240169715,140,89.2,4240169723,212,4.4,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707605,141,61,1,26,21,b9ecgxh884j2ugjrxwvpym192,0,5.8,20.2,2023-04-30T14:27:24.373Z,2023-04-30T14:27:47Z,4240169463,56,Back,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707671,331,3,1,26,24,bop6aslxmwvzsapdxsw3xbvfg,0,96.7,74.8,2023-04-30T14:27:26.775Z,2023-04-30T14:27:30Z,4240169763,286,,4240170183,233,142,4240169761,56,Center,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707749,142,7,1,26,24,b9ecgxh884j2ugjrxwvpym192,1,3.3,25.2,2023-04-30T14:27:26.776Z,2023-04-30T16:08:39Z,4240170147,56,Back,4240170149,285,,4240170145,167,,4240170179,233,331,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707763,143,6,1,26,25,b9ecgxh884j2ugjrxwvpym192,0,1.4,25.4,2023-04-30T14:27:27.991Z,2023-04-30T14:32:23Z,4240170223,56,Back,4240170325,233,332,4240170225,73,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541707727,332,6,1,26,25,bop6aslxmwvzsapdxsw3xbvfg,1,98.6,74.6,2023-04-30T14:27:27.991Z,2023-04-30T14:27:32Z,4240170027,73,,4240170025,56,Center,4240170321,233,143,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708289,333,1,1,26,56,bop6aslxmwvzsapdxsw3xbvfg,0,99.5,99.5,2023-04-30T14:27:59.047Z,2023-04-30T14:28:08Z,4240173589,212,37.2,4240173573,6,,4240173591,213,4.6,4240173577,225,,4240173579,56,Center,4240173583,141,45.2,4240173581,140,95.1,4240173575,155,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,4240173571,2,4240173593,1,,,,,,,,,,,,,,,,,,,,,,,,,
2541708295,334,61,1,27,1,bop6aslxmwvzsapdxsw3xbvfg,1,94,54.3,2023-04-30T14:28:03.811Z,2023-04-30T14:28:04Z,4240173613,56,Center,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708345,144,12,1,27,1,b9ecgxh884j2ugjrxwvpym192,1,11,37.4,2023-04-30T14:28:03.845Z,2023-04-30T16:08:37Z,4240173935,141,15.2,4240173931,56,Back,4240173933,140,15.7,4240173937,212,15.9,4240173939,213,5.0,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708349,145,49,1,27,4,b9ecgxh884j2ugjrxwvpym192,1,17,8.9,2023-04-30T14:28:06.740Z,2023-04-30T14:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708407,146,1,1,27,4,b9ecgxh884j2ugjrxwvpym192,0,17,8.9,2023-04-30T14:28:07.333Z,2023-04-30T14:28:11Z,4240174361,56,Right,4240174365,141,10.8,4240174359,155,,4240174371,213,0.0,4240174373,1,,4240174369,212,45.9,4240174363,140,60.7,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708425,335,49,1,27,9,bop6aslxmwvzsapdxsw3xbvfg,1,44.1,92.6,2023-04-30T14:28:12.504Z,2023-04-30T14:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708489,336,1,1,27,10,bop6aslxmwvzsapdxsw3xbvfg,1,44.1,92.6,2023-04-30T14:28:13.383Z,2023-04-30T14:28:16Z,4240174885,140,28.7,4240174875,56,Back,4240174893,213,4.0,4240174887,141,63.9,4240174891,212,25.3,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708501,337,1,1,27,13,bop6aslxmwvzsapdxsw3xbvfg,1,27.9,59.4,2023-04-30T14:28:15.959Z,2023-04-30T16:03:31Z,4240174957,140,32.5,4240174959,141,59.0,4240174963,213,6.2,4240174961,212,4.8,4240174955,56,Back,,,,,,,,,,7yd1zxbm6jnvxhmk1v2xyh9m1,Cata Coll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708655,338,1,1,27,20,bop6aslxmwvzsapdxsw3xbvfg,1,42.2,20.3,2023-04-30T14:28:22.583Z,2023-04-30T14:28:25Z,4240175933,212,3.2,4240175925,56,Back,4240175937,213,2.9,4240175929,141,21.3,4240175927,140,39.2,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708747,339,1,1,27,23,bop6aslxmwvzsapdxsw3xbvfg,1,38.4,28.2,2023-04-30T14:28:25.768Z,2023-04-30T14:28:30Z,4240176423,212,23.1,4240176425,213,1.4,4240176421,141,61.8,4240176417,56,Back,4240176419,140,41.3,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708825,340,1,1,27,28,bop6aslxmwvzsapdxsw3xbvfg,1,41.9,59.4,2023-04-30T14:28:30.600Z,2023-04-30T14:28:36Z,4240176873,212,12.7,4240176875,213,4.7,4240176871,141,40.7,4240176867,56,Back,4240176869,140,41.6,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708853,341,1,1,27,33,bop6aslxmwvzsapdxsw3xbvfg,1,56.2,29.1,2023-04-30T14:28:35.991Z,2023-04-30T14:28:38Z,4240177041,212,18.0,4240177045,213,5.5,4240177035,56,Right,4240177037,140,68.1,4240177039,141,10.1,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708881,342,1,1,27,35,bop6aslxmwvzsapdxsw3xbvfg,0,68.5,12.3,2023-04-30T14:28:37.959Z,2023-04-30T14:28:39Z,4240177199,212,5.2,4240177197,141,19.4,4240177193,56,Right,4240177201,213,1.2,4240177195,140,70.3,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708875,147,8,1,27,36,b9ecgxh884j2ugjrxwvpym192,1,27.2,83.4,2023-04-30T14:28:39.109Z,2023-04-30T14:28:39Z,4240177173,56,Back,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708977,148,1,1,27,38,b9ecgxh884j2ugjrxwvpym192,1,30.8,88.5,2023-04-30T14:28:40.853Z,2023-04-30T14:28:44Z,4240177703,140,39.1,4240177707,212,8.7,4240177709,213,0.1,4240177699,56,Back,4240177705,141,89.4,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708995,150,1,1,27,40,b9ecgxh884j2ugjrxwvpym192,0,40.3,93.3,2023-04-30T14:28:42.774Z,2023-04-30T15:01:10Z,4240177805,56,Back,4240177813,213,6.2,4240177835,286,,4240177829,236,,4240177811,212,3.0,4240177831,233,343,4240177809,141,92.8,4240177807,140,43.1,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708953,343,74,1,27,40,bop6aslxmwvzsapdxsw3xbvfg,1,65.7,14.7,2023-04-30T14:28:42.775Z,2023-04-30T14:28:45Z,4240177837,233,150,4240177571,56,Right,4240177573,285,,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541708983,149,49,1,27,41,b9ecgxh884j2ugjrxwvpym192,1,39.1,89.4,2023-04-30T14:28:43.925Z,2023-04-30T14:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541709187,151,5,1,27,41,b9ecgxh884j2ugjrxwvpym192,1,32.4,101.5,2023-04-30T14:28:44.215Z,2023-04-30T14:32:27Z,4240178871,347,,4240178867,56,Back,4240178967,233,344,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541709197,344,5,1,27,41,bop6aslxmwvzsapdxsw3xbvfg,0,67.6,-1.5,2023-04-30T14:28:44.215Z,2023-04-30T14:28:58Z,4240178929,347,,4240178927,56,Right,4240178995,233,151,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541709253,152,1,1,27,55,b9ecgxh884j2ugjrxwvpym192,0,37.7,100,2023-04-30T14:28:57.541Z,2023-04-30T14:29:01Z,4240179195,56,Left,4240179203,213,6.2,4240179197,140,70.4,4240179199,141,97.4,4240179205,1,,4240179193,107,,4240179201,212,34.5,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541709273,345,49,1,28,0,bop6aslxmwvzsapdxsw3xbvfg,1,38.1,23.3,2023-04-30T14:29:02.935Z,2023-04-30T14:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541709401,346,1,1,28,1,bop6aslxmwvzsapdxsw3xbvfg,1,35.8,29.7,2023-04-30T14:29:03.943Z,2023-04-30T14:29:09Z,4240179993,140,36.9,4240179997,212,17.1,4240180003,213,1.5,4240179995,141,54.8,4240179991,56,Back,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541709483,347,1,1,28,7,bop6aslxmwvzsapdxsw3xbvfg,1,41.5,53.7,2023-04-30T14:29:09.624Z,2023-04-30T14:29:44Z,4240180497,141,67.0,4240180499,212,38.3,4240180505,1,,4240180493,56,Center,4240180495,140,76.9,4240180503,213,0.2,4240180491,157,,4240182071,210,13,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541709493,348,13,1,28,13,bop6aslxmwvzsapdxsw3xbvfg,1,87.8,68.7,2023-04-30T14:29:15.895Z,2023-04-30T14:29:44Z,4240180539,64,,4240182101,103,23.6,4240183091,23,,4240180543,56,Center,4240182091,75,,4240182107,231,50.7,4240180989,72,,4240182105,230,99.1,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,4240182095,55,4240182093,29,,4240182099,102,4240182103,215,,,,,,,,,,,,,,,347,38.8,,,,
2541709527,153,5,1,28,15,b9ecgxh884j2ugjrxwvpym192,1,-0.8,57.8,2023-04-30T14:29:17.880Z,2023-04-30T14:32:27Z,4240180731,346,,4240180727,56,Back,4240180743,233,349,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541709521,349,5,1,28,15,bop6aslxmwvzsapdxsw3xbvfg,0,100.8,42.2,2023-04-30T14:29:17.880Z,2023-04-30T14:29:18Z,4240180701,56,Center,4240180705,346,,4240180775,233,153,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710071,154,1,1,28,49,b9ecgxh884j2ugjrxwvpym192,1,4.8,58.5,2023-04-30T14:29:51.573Z,2023-04-30T14:29:55Z,4240183981,155,,4240183985,140,50.5,4240183997,74,,4240183993,1,,4240183991,213,0.3,4240183989,212,50.2,4240183987,141,80.1,4240183983,56,Left,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,4240183979,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710079,155,44,1,28,52,b9ecgxh884j2ugjrxwvpym192,1,52.2,65,2023-04-30T14:29:55.349Z,2023-04-30T14:29:57Z,4240184041,56,Center,4240184161,233,350,4240184043,286,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710091,350,44,1,28,52,bop6aslxmwvzsapdxsw3xbvfg,0,47.8,35,2023-04-30T14:29:55.350Z,2023-04-30T14:29:57Z,4240184093,285,,4240184091,56,Back,4240184213,233,155,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710119,156,1,1,28,53,b9ecgxh884j2ugjrxwvpym192,1,50.5,80.1,2023-04-30T14:29:55.524Z,2023-04-30T14:29:57Z,4240184289,213,0.2,4240184287,212,19.6,4240184279,168,,4240184277,3,,4240184283,140,68.7,4240184285,141,86.5,4240184281,56,Left,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710221,351,4,1,28,54,bop6aslxmwvzsapdxsw3xbvfg,1,37.3,25.9,2023-04-30T14:29:57.108Z,2023-04-30T14:30:11Z,4240185673,233,157,4240184859,56,Back,4240184857,10,,4240184863,286,,4240184861,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710357,157,4,1,28,54,b9ecgxh884j2ugjrxwvpym192,0,62.7,74.1,2023-04-30T14:29:57.109Z,2023-04-30T14:30:12Z,4240185613,10,,4240185617,152,,4240185735,233,351,4240185739,285,,4240185615,56,Center,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710311,352,1,1,29,4,bop6aslxmwvzsapdxsw3xbvfg,1,37.8,54,2023-04-30T14:30:07.110Z,2023-04-30T14:30:09Z,4240185339,5,,4240185351,212,6.8,4240185343,56,Back,4240185349,141,44.6,4240185345,140,40.1,4240185341,152,,4240185357,213,5.1,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710407,353,1,1,29,6,bop6aslxmwvzsapdxsw3xbvfg,1,40.8,39.4,2023-04-30T14:30:08.871Z,2023-04-30T14:30:13Z,4240185901,140,39.8,4240185905,212,8.6,4240185903,141,51.9,4240185899,56,Back,4240185909,213,1.7,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710471,354,1,1,29,10,bop6aslxmwvzsapdxsw3xbvfg,1,42,54.5,2023-04-30T14:30:13.382Z,2023-04-30T14:30:16Z,4240186281,213,5.7,4240186269,140,56.4,4240186265,56,Center,4240186273,141,39.2,4240186277,212,18.4,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710491,355,1,1,29,13,bop6aslxmwvzsapdxsw3xbvfg,0,57.5,40.3,2023-04-30T14:30:16.327Z,2023-04-30T14:30:17Z,4240186381,140,62.5,4240186383,141,33.4,4240186377,155,,4240186379,56,Center,4240186391,213,5.6,4240186387,212,7.0,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710511,158,1,1,29,14,b9ecgxh884j2ugjrxwvpym192,0,25.9,78.9,2023-04-30T14:30:17.189Z,2023-04-30T14:30:17Z,4240186499,141,76.9,4240186493,56,Back,4240186505,213,6.1,4240186503,212,8.4,4240186495,140,33.8,4240186491,3,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710597,356,1,1,29,17,bop6aslxmwvzsapdxsw3xbvfg,1,65.6,16.8,2023-04-30T14:30:20.310Z,2023-04-30T14:30:23Z,4240186943,140,84.6,4240186949,213,6.2,4240186947,212,20.1,4240186945,141,13.7,4240186941,56,Right,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710629,159,45,1,29,20,b9ecgxh884j2ugjrxwvpym192,0,12.8,86.5,2023-04-30T14:30:23.047Z,2023-04-30T14:30:26Z,4240187237,233,357,4240187095,285,,4240187093,56,Back,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710653,357,3,1,29,20,bop6aslxmwvzsapdxsw3xbvfg,1,87.2,13.5,2023-04-30T14:30:23.047Z,2023-04-30T14:30:26Z,4240187233,233,159,4240187201,286,,4240187197,56,Right,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710679,358,1,1,29,23,bop6aslxmwvzsapdxsw3xbvfg,0,83.6,18.3,2023-04-30T14:30:26.279Z,2023-04-30T14:30:28Z,4240187329,212,24.2,4240187327,141,52.7,4240187331,213,1.3,4240187323,56,Center,4240187325,140,89.5,4240187321,155,,4240187319,2,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710701,160,12,1,29,26,b9ecgxh884j2ugjrxwvpym192,1,12.6,67.8,2023-04-30T14:30:28.853Z,2023-04-30T14:36:57Z,4240187461,140,4.8,4240187465,212,15.1,4240187477,15,,4240187459,56,Back,4240187467,213,4.1,4240187463,141,49.1,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541710721,161,52,1,29,28,b9ecgxh884j2ugjrxwvpym192,1,4.8,49.1,2023-04-30T14:30:30.964Z,2023-04-30T14:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
