id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/13/value,qualifier/16/value
2526385735,709,8,2,79,33,9ouh98eyf6u69lbxc13mllm7f,1,59.2,61.8,2023-04-01T11:36:13.107Z,2023-04-01T12:00:38Z,4151765923,56,Center,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526370637,596,49,2,79,34,9ouh98eyf6u69lbxc13mllm7f,1,67.6,56.7,2023-04-01T11:36:14.508Z,2023-04-01T11:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526370685,597,13,2,79,36,9ouh98eyf6u69lbxc13mllm7f,1,70.7,61.5,2023-04-01T11:36:16.388Z,2023-04-01T12:01:09Z,4151690177,230,96.5,4151690173,215,,4151689489,18,,4151689491,56,Center,4151690175,458,,4151689487,22,,4151690179,231,53.2,4151766885,83,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,4151690171,103,4151690165,102,4151766883,72,,,,,,,,,,,,,,,,,,,,,20.8,,57.3,,
2526370703,598,5,2,79,38,9ouh98eyf6u69lbxc13mllm7f,0,100.5,57.8,2023-04-01T11:36:18.460Z,2023-04-01T11:53:19Z,4151689575,346,,4151750743,233,614,4151689573,56,Center,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526370803,614,5,2,79,38,1qoqz1tyay060cj5aha7rt1lp,1,-0.5,42.2,2023-04-01T11:36:18.460Z,2023-04-01T11:53:19Z,4151690041,346,,4151750737,233,598,4151690039,56,Back,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371549,599,18,2,80,42,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-01T11:37:22.959Z,2023-04-01T13:06:28Z,4151693689,44,Forward,4151693745,55,600,4151693687,42,,4151693691,59,10,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371551,600,19,2,80,42,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-01T11:37:22.960Z,2023-04-01T13:06:28Z,4151693701,59,16,4151693699,145,9,4151693703,292,7,4151693707,44,Midfielder,4151693709,55,599,4151693695,42,,4151693705,293,5,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371719,601,18,2,80,59,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-01T11:37:39.140Z,2023-04-01T13:06:26Z,4151694599,42,,4151694651,55,602,4151694603,59,6,4151694601,44,Midfielder,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371725,602,19,2,80,59,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-01T11:37:39.141Z,2023-04-01T13:06:26Z,4151694629,55,601,4151694627,44,Forward,4151694623,292,10,4151694619,145,7,4151694621,59,4,4151694625,293,3,4151694615,42,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371847,615,1,2,81,9,1qoqz1tyay060cj5aha7rt1lp,1,4.5,54.8,2023-04-01T11:37:49.429Z,2023-04-01T11:37:50Z,4151695219,141,69.6,4151695221,212,23.5,4151695217,140,24.7,4151695213,124,,4151695229,237,,4151695223,213,0.4,4151695215,56,Back,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371869,616,1,2,81,10,1qoqz1tyay060cj5aha7rt1lp,0,25.7,70.2,2023-04-01T11:37:50.838Z,2023-04-01T11:37:51Z,4151695305,212,50.8,4151695299,56,Left,4151695297,155,,4151695303,141,79.9,4151695307,213,0.1,4151695309,1,,4151695301,140,73.7,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371899,603,1,2,81,14,9ouh98eyf6u69lbxc13mllm7f,0,30.9,9.2,2023-04-01T11:37:54.140Z,2023-04-01T11:37:55Z,4151695485,56,Back,4151695493,213,0.3,4151695489,141,15.0,4151695487,140,41.5,4151695483,3,,4151695491,212,11.8,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371929,617,1,2,81,15,1qoqz1tyay060cj5aha7rt1lp,1,58.6,75.6,2023-04-01T11:37:55.221Z,2023-04-01T11:37:57Z,4151695609,56,Left,4151695625,213,0.2,4151695605,3,,4151695621,212,17.7,4151695613,140,75.2,4151695617,141,79.9,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371949,618,1,2,81,17,1qoqz1tyay060cj5aha7rt1lp,1,75.2,79.9,2023-04-01T11:37:57.253Z,2023-04-01T11:38:12Z,4151695745,212,19.9,4151695741,140,57.6,4151695743,141,90.8,4151695747,213,2.8,4151695735,56,Left,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371975,619,1,2,81,18,1qoqz1tyay060cj5aha7rt1lp,1,57.6,90.8,2023-04-01T11:37:58.598Z,2023-04-01T11:38:00Z,4151695871,213,4.6,4151695865,140,56.4,4151695869,212,11.8,4151695863,56,Center,4151695867,141,73.6,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371991,620,1,2,81,20,1qoqz1tyay060cj5aha7rt1lp,0,56.4,73.6,2023-04-01T11:38:00.422Z,2023-04-01T11:38:01Z,4151695945,141,77.3,4151695943,140,65.4,4151695947,212,9.8,4151695949,213,0.3,4151695941,56,Center,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526371993,604,1,2,81,20,9ouh98eyf6u69lbxc13mllm7f,0,29.7,21.3,2023-04-01T11:38:00.692Z,2023-04-01T11:38:01Z,4151695963,212,15.3,4151695961,141,10.4,4151695955,3,,4151695965,213,5.8,4151695959,140,42.5,4151695957,56,Back,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372083,621,1,2,81,24,1qoqz1tyay060cj5aha7rt1lp,0,69.2,92.1,2023-04-01T11:38:04.389Z,2023-04-01T11:38:06Z,4151696405,212,39.2,4151696391,56,Center,4151696409,1,,4151696407,213,5.4,4151696385,157,,4151696401,141,49.3,4151696395,140,94.2,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372111,605,52,2,81,28,9ouh98eyf6u69lbxc13mllm7f,1,7.8,50.7,2023-04-01T11:38:09.028Z,2023-04-01T11:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372239,606,1,2,81,33,9ouh98eyf6u69lbxc13mllm7f,1,12.4,49.1,2023-04-01T11:38:13.308Z,2023-04-01T11:38:19Z,4151697225,56,Back,4151697233,213,1.0,4151697231,212,26.7,4151697223,123,,4151697227,140,25.7,4151697229,141,82.6,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372397,607,2,2,81,39,9ouh98eyf6u69lbxc13mllm7f,1,32.4,89,2023-04-01T11:38:19.845Z,2023-04-01T11:38:33Z,4151697983,140,80.3,4151697981,56,Center,4151697985,141,72.9,4151697977,7,eno0e1nmkn4ts5yy103k7inzd,4151697979,1,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372325,622,55,2,81,39,1qoqz1tyay060cj5aha7rt1lp,1,26.6,42.1,2023-04-01T11:38:19.846Z,2023-04-01T11:53:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372511,623,1,2,82,1,1qoqz1tyay060cj5aha7rt1lp,0,24.3,29.2,2023-04-01T11:38:41.143Z,2023-04-01T12:01:21Z,4151698579,141,25.6,4151698577,140,73.2,4151698573,241,,4151698585,1,,4151698571,157,,4151698581,212,51.4,4151698575,56,Center,4151698583,213,6.2,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,4151698569,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372569,624,1,2,82,6,1qoqz1tyay060cj5aha7rt1lp,0,56.1,31.9,2023-04-01T11:38:47.062Z,2023-04-01T11:38:48Z,4151698845,56,Right,4151698849,141,18.6,4151698843,3,,4151698851,212,16.0,4151698847,140,68.7,4151698853,213,5.7,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372589,608,1,2,82,8,9ouh98eyf6u69lbxc13mllm7f,0,29.3,66.6,2023-04-01T11:38:48.924Z,2023-04-01T12:03:07Z,4151698941,3,,4151698949,212,16.7,4151698951,213,0.1,4151698947,141,69.9,4151698943,56,Back,4151698945,140,45.1,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372661,625,1,2,82,13,1qoqz1tyay060cj5aha7rt1lp,1,44.4,55.7,2023-04-01T11:38:53.269Z,2023-04-01T11:38:56Z,4151699275,141,84.1,4151699269,3,,4151699279,213,1.7,4151699273,140,41.4,4151699277,212,19.6,4151699271,56,Back,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372711,626,1,2,82,15,1qoqz1tyay060cj5aha7rt1lp,1,41.8,87.1,2023-04-01T11:38:56.037Z,2023-04-01T11:39:01Z,4151699509,155,,4151699515,141,83.5,4151699519,213,6.2,4151699521,1,,4151699513,140,76.4,4151699517,212,36.4,4151699511,56,Left,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372713,627,50,2,82,20,1qoqz1tyay060cj5aha7rt1lp,1,80.9,90,2023-04-01T11:39:01.095Z,2023-04-01T11:39:03Z,4151699531,286,,4151699529,56,Left,4151699633,233,609,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372727,609,7,2,82,20,9ouh98eyf6u69lbxc13mllm7f,1,19.1,10,2023-04-01T11:39:01.096Z,2023-04-01T11:39:03Z,4151699585,56,Back,4151699587,285,,4151699599,233,627,4151699583,167,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372731,610,5,2,82,21,9ouh98eyf6u69lbxc13mllm7f,0,16.7,-0.8,2023-04-01T11:39:01.750Z,2023-04-01T11:53:19Z,4151699593,56,Back,4151700027,233,628,4151699595,347,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372817,628,5,2,82,21,1qoqz1tyay060cj5aha7rt1lp,1,83.3,100.8,2023-04-01T11:39:01.750Z,2023-04-01T11:39:09Z,4151699989,56,Left,4151700005,233,610,4151699991,347,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372877,629,1,2,82,29,1qoqz1tyay060cj5aha7rt1lp,1,83.3,100,2023-04-01T11:39:09.477Z,2023-04-01T11:39:15Z,4151700291,140,63.6,4151700287,107,,4151700297,213,3.3,4151700289,56,Left,4151700293,141,96.0,4151700295,212,20.9,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372889,630,1,2,82,34,1qoqz1tyay060cj5aha7rt1lp,0,67.7,94.1,2023-04-01T11:39:14.965Z,2023-04-01T11:39:22Z,4151700355,140,87.4,4151700361,213,5.3,4151700363,1,,4151700357,141,46.4,4151700353,56,Center,4151700359,212,38.5,4151700351,155,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372947,611,1,2,82,39,9ouh98eyf6u69lbxc13mllm7f,1,13.6,55.5,2023-04-01T11:39:19.941Z,2023-04-01T11:39:21Z,4151700695,56,Back,4151700697,140,31.5,4151700701,212,19.1,4151700693,3,,4151700699,141,50.7,4151700703,213,6.1,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372963,612,49,2,82,41,9ouh98eyf6u69lbxc13mllm7f,1,30.6,51.2,2023-04-01T11:39:21.486Z,2023-04-01T11:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526372999,613,1,2,82,41,9ouh98eyf6u69lbxc13mllm7f,1,27.2,51,2023-04-01T11:39:21.980Z,2023-04-01T11:39:25Z,4151700917,212,11.4,4151700913,140,27.1,4151700919,213,4.7,4151700911,56,Back,4151700915,141,34.2,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373053,614,1,2,82,44,9ouh98eyf6u69lbxc13mllm7f,1,29.2,27.6,2023-04-01T11:39:24.957Z,2023-04-01T11:39:30Z,4151701185,141,6.7,4151701183,140,85.7,4151701187,212,61.0,4151701189,213,6.0,4151701181,56,Right,4151701191,1,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373089,615,1,2,82,50,9ouh98eyf6u69lbxc13mllm7f,1,85.7,8.6,2023-04-01T11:39:30.828Z,2023-04-01T11:39:34Z,4151701355,56,Center,4151701351,2,,4151701353,155,,4151701357,140,91.5,4151701359,141,34.2,4151701363,213,1.2,4151701361,212,18.4,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373091,616,50,2,82,54,9ouh98eyf6u69lbxc13mllm7f,1,89.6,33.8,2023-04-01T11:39:34.295Z,2023-04-01T11:39:37Z,4151701375,56,Center,4151701513,233,631,4151701377,286,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373101,631,7,2,82,54,1qoqz1tyay060cj5aha7rt1lp,1,10.4,66.2,2023-04-01T11:39:34.296Z,2023-04-01T11:39:36Z,4151701491,233,616,4151701461,285,,4151701457,56,Back,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373115,632,1,2,82,56,1qoqz1tyay060cj5aha7rt1lp,0,9,82.6,2023-04-01T11:39:36.391Z,2023-04-01T11:39:37Z,4151701555,212,17.2,4151701539,157,,4151701559,1,,4151701557,213,0.0,4151701551,141,83.5,4151701547,140,25.4,4151701543,56,Back,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373183,617,1,2,83,0,9ouh98eyf6u69lbxc13mllm7f,0,71.2,24.7,2023-04-01T11:39:41.044Z,2023-04-01T11:39:42Z,4151701861,140,88.4,4151701863,141,40.1,4151701867,213,0.5,4151701859,56,Center,4151701865,212,20.9,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373177,633,52,2,83,1,1qoqz1tyay060cj5aha7rt1lp,1,7.4,57.3,2023-04-01T11:39:42.085Z,2023-04-01T11:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373287,634,80,2,83,14,1qoqz1tyay060cj5aha7rt1lp,0,14.9,55.2,2023-04-01T11:39:54.613Z,2023-04-01T11:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373341,635,1,2,83,17,1qoqz1tyay060cj5aha7rt1lp,0,19,58.5,2023-04-01T11:39:57.525Z,2023-04-01T11:40:07Z,4151702675,140,70.5,4151702681,213,0.2,4151702669,157,,4151702683,1,,4151702677,141,74.4,4151702673,56,Center,4151702679,212,55.1,4151702671,198,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373399,618,1,2,83,22,9ouh98eyf6u69lbxc13mllm7f,1,31.3,17.9,2023-04-01T11:40:03.085Z,2023-04-01T11:40:07Z,4151702945,140,36.5,4151702941,3,,4151702947,141,4.3,4151702951,213,5.2,4151702943,56,Back,4151702949,212,10.7,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373433,620,49,2,83,26,9ouh98eyf6u69lbxc13mllm7f,1,81,14.3,2023-04-01T11:40:06.526Z,2023-04-01T11:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373427,619,1,2,83,27,9ouh98eyf6u69lbxc13mllm7f,0,38.2,4.4,2023-04-01T11:40:07.260Z,2023-04-01T11:40:09Z,4151703095,1,,4151703085,56,Right,4151703091,212,45.1,4151703089,141,14.4,4151703093,213,0.2,4151703087,140,80.7,4151703083,155,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373455,636,49,2,83,32,1qoqz1tyay060cj5aha7rt1lp,1,12.3,87.5,2023-04-01T11:40:13.014Z,2023-04-01T11:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373501,637,1,2,83,33,1qoqz1tyay060cj5aha7rt1lp,1,12.3,87.5,2023-04-01T11:40:13.589Z,2023-04-01T11:40:17Z,4151703485,140,11.5,4151703491,213,4.7,4151703487,141,54.3,4151703483,56,Back,4151703489,212,22.6,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373551,638,1,2,83,37,1qoqz1tyay060cj5aha7rt1lp,1,10.7,53,2023-04-01T11:40:17.349Z,2023-04-01T11:40:21Z,4151703733,212,22.2,4151703731,141,26.8,4151703735,213,5.4,4151703727,56,Back,4151703729,140,23.3,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373593,639,1,2,83,41,1qoqz1tyay060cj5aha7rt1lp,1,26.2,27.1,2023-04-01T11:40:21.637Z,2023-04-01T11:40:24Z,4151703909,141,60.5,4151703907,140,38.8,4151703905,56,Back,4151703913,213,1.0,4151703911,212,26.3,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373673,640,1,2,83,44,1qoqz1tyay060cj5aha7rt1lp,0,39.4,61.8,2023-04-01T11:40:24.245Z,2023-04-01T11:57:24Z,4151704261,141,62.9,4151704255,56,Center,4151704257,140,55.6,4151704265,212,17.0,4151704271,213,0.0,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373639,621,49,2,83,47,9ouh98eyf6u69lbxc13mllm7f,1,36.4,29.2,2023-04-01T11:40:28.070Z,2023-04-01T11:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373671,622,1,2,83,48,9ouh98eyf6u69lbxc13mllm7f,1,36,28.3,2023-04-01T11:40:28.500Z,2023-04-01T11:40:29Z,4151704245,141,29.2,4151704241,140,39.2,4151704249,212,3.4,4151704235,56,Back,4151704251,213,0.2,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373677,623,1,2,83,49,9ouh98eyf6u69lbxc13mllm7f,0,39.2,29.4,2023-04-01T11:40:29.500Z,2023-04-01T11:40:30Z,4151704303,213,1.8,4151704295,56,Back,4151704301,212,0.5,4151704299,141,30.1,4151704297,140,39.1,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373685,641,1,2,83,49,1qoqz1tyay060cj5aha7rt1lp,0,55.6,62.9,2023-04-01T11:40:29.685Z,2023-04-01T11:40:30Z,4151704331,141,69.6,4151704333,212,17.1,4151704335,213,0.3,4151704327,56,Center,4151704329,140,71.3,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373725,642,49,2,83,52,1qoqz1tyay060cj5aha7rt1lp,1,67.9,62,2023-04-01T11:40:32.422Z,2023-04-01T11:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373749,643,1,2,83,52,1qoqz1tyay060cj5aha7rt1lp,0,68.2,60.8,2023-04-01T11:40:32.949Z,2023-04-01T11:40:33Z,4151704581,56,Center,4151704583,140,76.8,4151704587,212,9.7,4151704589,213,0.4,4151704585,141,66.0,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373755,624,49,2,83,54,9ouh98eyf6u69lbxc13mllm7f,1,26.5,27.1,2023-04-01T11:40:34.406Z,2023-04-01T11:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373761,625,1,2,83,54,9ouh98eyf6u69lbxc13mllm7f,0,26.5,27.1,2023-04-01T11:40:34.708Z,2023-04-01T11:40:35Z,4151704659,212,11.5,4151704653,56,Back,4151704657,141,25.6,4151704661,213,6.2,4151704655,140,37.4,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373777,644,49,2,83,55,1qoqz1tyay060cj5aha7rt1lp,1,66.3,69.6,2023-04-01T11:40:35.863Z,2023-04-01T11:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373859,645,1,2,83,56,1qoqz1tyay060cj5aha7rt1lp,1,66.3,69.6,2023-04-01T11:40:36.341Z,2023-04-01T11:40:40Z,4151705135,140,76.7,4151705141,212,17.7,4151705139,141,90.0,4151705145,213,0.9,4151705131,56,Left,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373877,646,1,2,83,59,1qoqz1tyay060cj5aha7rt1lp,1,77,90.3,2023-04-01T11:40:39.925Z,2023-04-01T11:40:42Z,4151705277,141,89.7,4151705273,56,Left,4151705279,212,17.9,4151705275,140,94.0,4151705281,213,6.3,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373915,626,45,2,84,2,9ouh98eyf6u69lbxc13mllm7f,0,6.8,10.2,2023-04-01T11:40:42.197Z,2023-04-01T11:40:44Z,4151705437,285,,4151705435,56,Back,4151705459,233,647,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373905,647,3,2,84,2,1qoqz1tyay060cj5aha7rt1lp,1,93.2,89.8,2023-04-01T11:40:42.197Z,2023-04-01T11:40:44Z,4151705403,56,Left,4151705451,233,626,4151705405,286,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526373931,648,1,2,84,3,1qoqz1tyay060cj5aha7rt1lp,0,94.9,81.5,2023-04-01T11:40:43.413Z,2023-04-01T11:40:54Z,4151705481,155,,4151705491,141,74.1,4151706195,233,627,4151705489,140,94.1,4151706193,236,,4151705479,2,,4151705493,212,5.1,4151706199,286,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,4151705485,56,4151705495,213,,,,,,,,,,,,,,,,,,,,,,,Center,,4.5,,
2526373975,627,12,2,84,3,9ouh98eyf6u69lbxc13mllm7f,1,2.3,22.7,2023-04-01T11:40:43.513Z,2023-04-01T11:40:54Z,4151706115,185,,4151706231,233,648,4151705657,56,Back,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
