id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2502861543,32,1,1,3,43,cd1ottifbgcfrn6pdrdpwt7z0,1,76.7,98,2023-02-01T18:04:48.688Z,2023-02-01T18:04:53Z,4006706339,141,95.3,4006706341,212,7.8,4006706335,56,Left,4006706343,213,3.4,4006706337,140,69.5,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861565,33,1,1,3,48,cd1ottifbgcfrn6pdrdpwt7z0,1,69.4,94.4,2023-02-01T18:04:53.425Z,2023-02-01T18:04:56Z,4006706429,140,91.8,4006706431,141,94.7,4006706435,213,0.0,4006706433,212,23.5,4006706427,56,Left,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861569,34,1,1,3,51,cd1ottifbgcfrn6pdrdpwt7z0,1,90.8,94.8,2023-02-01T18:04:56.801Z,2023-02-01T18:04:57Z,4006706453,212,4.5,4006706459,213,2.4,4006706445,56,Left,4006706451,141,99.2,4006706447,140,87.6,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861579,35,1,1,3,52,cd1ottifbgcfrn6pdrdpwt7z0,1,87.2,99.2,2023-02-01T18:04:57.697Z,2023-02-01T18:04:59Z,4006706507,56,Left,4006706513,141,92.0,4006706517,213,3.4,4006706511,140,68.7,4006706515,212,20.0,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861595,36,1,1,3,53,cd1ottifbgcfrn6pdrdpwt7z0,0,68.5,91.7,2023-02-01T18:04:58.977Z,2023-02-01T18:05:01Z,4006706583,212,29.1,4006706575,155,,4006706577,56,Center,4006706581,141,63.7,4006706585,213,5.6,4006706579,140,89.5,4006706573,2,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861611,27,12,1,3,56,bop6aslxmwvzsapdxsw3xbvfg,1,7.2,47.2,2023-02-01T18:05:02.162Z,2023-02-01T18:05:03Z,4006706667,15,,4006706657,56,Back,4006706659,140,18.2,4006706661,141,49.1,4006706663,212,11.6,4006706665,213,0.1,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861621,37,13,1,3,58,cd1ottifbgcfrn6pdrdpwt7z0,1,80.7,52.4,2023-02-01T18:05:03.666Z,2023-02-01T18:05:14Z,4006706731,22,,4006707231,328,,4006707237,231,49.8,4006707229,108,,4006707227,103,65.3,4006706735,56,Center,4006706893,20,,4006707235,230,99.4,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,4006707223,74,4006706733,18,,4006707233,458,,4006707225,102,,,,,,,,,,,45.9,,,,,,,
2502861627,28,5,1,3,59,bop6aslxmwvzsapdxsw3xbvfg,1,-0.8,55.2,2023-02-01T18:05:04.466Z,2023-02-01T18:05:05Z,4006706763,346,,4006706815,233,38,4006706761,56,Back,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861637,38,5,1,3,59,cd1ottifbgcfrn6pdrdpwt7z0,0,100.8,44.8,2023-02-01T18:05:04.466Z,2023-02-01T18:48:05Z,4006706819,233,28,4006706795,346,,4006706793,56,Center,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861897,29,1,1,4,27,bop6aslxmwvzsapdxsw3xbvfg,1,4.7,49,2023-02-01T18:05:32.835Z,2023-02-01T18:05:36Z,4006708171,213,1.5,4006708163,56,Back,4006708175,237,,4006708169,212,15.4,4006708167,141,71.6,4006708161,124,,4006708165,140,5.2,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861917,30,1,1,4,30,bop6aslxmwvzsapdxsw3xbvfg,1,5.2,71.6,2023-02-01T18:05:35.891Z,2023-02-01T18:05:38Z,4006708273,141,94.5,4006708275,212,16.7,4006708269,56,Back,4006708271,140,11.0,4006708277,213,1.2,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861947,31,1,1,4,32,bop6aslxmwvzsapdxsw3xbvfg,1,11.3,94.4,2023-02-01T18:05:38.195Z,2023-02-01T18:05:41Z,4006708411,212,29.4,4006708403,155,,4006708409,141,79.4,4006708413,213,5.9,4006708405,56,Back,4006708407,140,37.6,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861957,32,1,1,4,35,bop6aslxmwvzsapdxsw3xbvfg,1,37.6,79.4,2023-02-01T18:05:41.155Z,2023-02-01T18:05:42Z,4006708461,140,47.4,4006708465,212,12.8,4006708467,213,5.7,4006708457,168,,4006708459,56,Back,4006708463,141,68.3,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502861997,33,1,1,4,38,bop6aslxmwvzsapdxsw3xbvfg,1,45.9,69.3,2023-02-01T18:05:43.618Z,2023-02-01T18:05:46Z,4006708671,213,4.0,4006708669,212,12.9,4006708663,56,Back,4006708667,141,55.5,4006708665,140,37.5,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862001,34,61,1,4,40,bop6aslxmwvzsapdxsw3xbvfg,0,37.5,53.9,2023-02-01T18:05:46.003Z,2023-02-01T18:05:46Z,4006708689,56,Back,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862009,39,49,1,4,42,cd1ottifbgcfrn6pdrdpwt7z0,1,53.2,54.3,2023-02-01T18:05:47.408Z,2023-02-01T18:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862033,40,1,1,4,43,cd1ottifbgcfrn6pdrdpwt7z0,1,53.4,54,2023-02-01T18:05:48.403Z,2023-02-01T18:05:50Z,4006708837,212,25.8,4006708831,56,Back,4006708833,140,32.2,4006708839,213,3.7,4006708835,141,34.9,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862069,41,1,1,4,45,cd1ottifbgcfrn6pdrdpwt7z0,1,31.9,32.1,2023-02-01T18:05:50.369Z,2023-02-01T18:06:06Z,4006708997,141,18.6,4006709001,213,5.6,4006708999,212,13.9,4006708995,140,41.8,4006708993,56,Back,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862073,42,1,1,4,50,cd1ottifbgcfrn6pdrdpwt7z0,0,52.3,23.3,2023-02-01T18:05:55.312Z,2023-02-01T18:06:02Z,4006709037,141,23.3,4006709035,140,56.7,4006709051,286,,4006709041,213,0,4006709045,236,,4006709033,56,Center,4006709039,212,4.6,4006709047,233,35,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862071,35,74,1,4,50,bop6aslxmwvzsapdxsw3xbvfg,1,41.7,72.3,2023-02-01T18:05:55.313Z,2023-02-01T18:05:56Z,4006709031,285,,4006709069,233,42,4006709029,56,Back,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862075,36,49,1,4,50,bop6aslxmwvzsapdxsw3xbvfg,1,41.7,72.3,2023-02-01T18:05:55.986Z,2023-02-01T18:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862139,37,1,1,4,55,bop6aslxmwvzsapdxsw3xbvfg,1,71.6,73.8,2023-02-01T18:06:00.243Z,2023-02-01T18:06:04Z,4006709385,140,84.4,4006709381,56,Left,4006709393,213,0.7,4006709389,141,92.0,4006709391,212,18.3,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862175,38,1,1,4,59,bop6aslxmwvzsapdxsw3xbvfg,1,84.4,91.8,2023-02-01T18:06:04.595Z,2023-02-01T18:06:08Z,4006709521,56,Left,4006709525,141,81.2,4006709529,213,3.7,4006709523,140,73.5,4006709527,212,13.5,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862191,39,1,1,5,3,bop6aslxmwvzsapdxsw3xbvfg,1,73.2,80,2023-02-01T18:06:08.850Z,2023-02-01T18:06:11Z,4006709607,56,Left,4006709609,140,82.7,4006709611,141,87.8,4006709615,213,0.5,4006709613,212,11.3,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862213,40,1,1,5,6,bop6aslxmwvzsapdxsw3xbvfg,1,82.7,87.8,2023-02-01T18:06:11.491Z,2023-02-01T18:06:13Z,4006709669,212,13.8,4006709663,56,Center,4006709671,213,3.8,4006709665,140,72.0,4006709667,141,76.1,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862241,41,1,1,5,8,bop6aslxmwvzsapdxsw3xbvfg,1,71.2,73.7,2023-02-01T18:06:13.378Z,2023-02-01T18:06:17Z,4006709791,56,Center,4006709793,140,80.8,4006709799,213,0.1,4006709795,141,75.0,4006709797,212,10.1,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862243,42,61,1,5,11,bop6aslxmwvzsapdxsw3xbvfg,0,85.1,73.8,2023-02-01T18:06:17.042Z,2023-02-01T18:06:17Z,4006709803,56,Center,,,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862247,43,49,1,5,12,cd1ottifbgcfrn6pdrdpwt7z0,1,4.4,39.1,2023-02-01T18:06:17.536Z,2023-02-01T18:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862265,44,1,1,5,12,cd1ottifbgcfrn6pdrdpwt7z0,1,4.4,39.1,2023-02-01T18:06:17.808Z,2023-02-01T18:06:18Z,4006709889,212,16.0,4006709885,140,7.2,4006709883,56,Back,4006709891,213,4.9,4006709887,141,15.9,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862275,45,1,1,5,13,cd1ottifbgcfrn6pdrdpwt7z0,1,7.2,16.1,2023-02-01T18:06:18.753Z,2023-02-01T18:06:20Z,4006709933,141,33.4,4006709931,140,19.6,4006709935,212,17.5,4006709929,56,Back,4006709937,213,0.7,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862309,46,1,1,5,14,cd1ottifbgcfrn6pdrdpwt7z0,1,19.6,33.3,2023-02-01T18:06:19.889Z,2023-02-01T18:06:24Z,4006710121,140,17.6,4006710125,212,19.4,4006710119,56,Back,4006710127,213,4.6,4006710123,141,4.9,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862311,47,4,1,5,18,cd1ottifbgcfrn6pdrdpwt7z0,1,16.4,7.4,2023-02-01T18:06:23.682Z,2023-02-01T18:06:25Z,4006710131,13,,4006710135,152,,4006710139,285,,4006710133,56,Back,4006710141,233,43,4006710137,265,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862305,43,4,1,5,18,bop6aslxmwvzsapdxsw3xbvfg,0,83.6,92.6,2023-02-01T18:06:23.683Z,2023-02-01T18:06:26Z,4006710105,286,,4006710101,152,,4006710095,13,,4006710103,265,,4006710163,233,47,4006710099,56,Left,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862447,48,1,1,5,29,cd1ottifbgcfrn6pdrdpwt7z0,1,18.7,11.4,2023-02-01T18:06:35.041Z,2023-02-01T18:06:39Z,4006710847,56,Back,4006710855,213,2.0,4006710845,152,,4006710851,141,48.1,4006710849,140,8.6,4006710853,212,27.1,4006710843,5,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862471,49,1,1,5,34,cd1ottifbgcfrn6pdrdpwt7z0,1,9.2,48.5,2023-02-01T18:06:39.344Z,2023-02-01T18:06:43Z,4006710973,213,1.6,4006710965,56,Back,4006710967,140,9.4,4006710969,141,81.8,4006710971,212,22.6,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862483,50,1,1,5,38,cd1ottifbgcfrn6pdrdpwt7z0,0,8.4,74.5,2023-02-01T18:06:43.505Z,2023-02-01T18:06:44Z,4006711027,141,90.3,4006711031,213,0.4,4006711029,212,26.0,4006711025,140,31.0,4006711023,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862499,44,49,1,5,40,bop6aslxmwvzsapdxsw3xbvfg,1,65.9,4.9,2023-02-01T18:06:45.410Z,2023-02-01T18:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862521,45,1,1,5,40,bop6aslxmwvzsapdxsw3xbvfg,1,65.9,4.9,2023-02-01T18:06:45.939Z,2023-02-01T18:06:47Z,4006711207,212,3.7,4006711209,213,0.7,4006711203,140,68.6,4006711205,141,8.5,4006711201,56,Right,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862525,46,1,1,5,41,bop6aslxmwvzsapdxsw3xbvfg,1,68.6,8.5,2023-02-01T18:06:47.091Z,2023-02-01T18:06:48Z,4006711221,56,Right,4006711225,141,11.8,4006711219,3,,4006711227,212,5.5,4006711229,213,0.4,4006711223,140,73.4,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862527,47,49,1,5,42,bop6aslxmwvzsapdxsw3xbvfg,1,73.4,11.8,2023-02-01T18:06:48.035Z,2023-02-01T18:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862545,48,1,1,5,42,bop6aslxmwvzsapdxsw3xbvfg,1,73.4,11.8,2023-02-01T18:06:48.211Z,2023-02-01T18:06:50Z,4006711339,140,91.7,4006711337,56,Right,4006711341,141,17.3,4006711343,212,19.6,4006711345,213,0.2,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862551,49,1,1,5,45,bop6aslxmwvzsapdxsw3xbvfg,0,91.7,17.3,2023-02-01T18:06:50.723Z,2023-02-01T18:06:53Z,4006711391,213,1.4,4006711389,212,23.4,4006711383,56,Center,4006711379,2,,4006711385,140,96.4,4006711381,155,,4006711387,141,50.9,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862555,51,52,1,5,46,cd1ottifbgcfrn6pdrdpwt7z0,1,4.7,54.2,2023-02-01T18:06:52.048Z,2023-02-01T18:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862611,52,1,1,5,54,cd1ottifbgcfrn6pdrdpwt7z0,1,4.7,54.2,2023-02-01T18:07:00.096Z,2023-02-01T18:07:03Z,4006711715,212,38.6,4006711711,140,26.9,4006711709,56,Back,4006711717,213,0.9,4006711719,1,,4006711713,141,99.5,4006711707,123,,4006711741,287,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862653,53,1,1,5,59,cd1ottifbgcfrn6pdrdpwt7z0,1,26.2,96.3,2023-02-01T18:07:04.689Z,2023-02-01T18:07:08Z,4006711947,56,Back,4006711955,213,3.6,4006711951,141,89.7,4006711953,212,9.4,4006711949,140,18.3,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862671,54,1,1,6,2,cd1ottifbgcfrn6pdrdpwt7z0,1,25.7,90.3,2023-02-01T18:07:08.081Z,2023-02-01T18:07:10Z,4006712047,212,5.3,4006712045,141,87.2,4006712041,56,Back,4006712049,213,5.9,4006712043,140,30.3,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862673,55,1,1,6,5,cd1ottifbgcfrn6pdrdpwt7z0,0,28.4,91.2,2023-02-01T18:07:10.736Z,2023-02-01T18:07:12Z,4006712119,236,,4006712071,141,91.4,4006712075,213,0.1,4006712069,140,29.9,4006712121,233,50,4006712125,286,,4006712067,56,Back,4006712073,212,1.6,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862679,50,74,1,6,5,bop6aslxmwvzsapdxsw3xbvfg,1,70.2,1.4,2023-02-01T18:07:10.737Z,2023-02-01T18:50:28Z,4006712117,285,,4006712115,56,Right,4006712139,233,55,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862685,51,5,1,6,7,bop6aslxmwvzsapdxsw3xbvfg,0,71,-1.6,2023-02-01T18:07:13.007Z,2023-02-01T18:48:06Z,4006712169,56,Right,4006712607,233,56,4006712171,347,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862771,56,5,1,6,7,cd1ottifbgcfrn6pdrdpwt7z0,1,29,101.6,2023-02-01T18:07:13.007Z,2023-02-01T18:07:24Z,4006712575,347,,4006712573,56,Back,4006712587,233,51,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862801,57,1,1,6,19,cd1ottifbgcfrn6pdrdpwt7z0,1,28.5,100,2023-02-01T18:07:24.304Z,2023-02-01T18:07:27Z,4006712751,140,35.0,4006712755,212,7.4,4006712747,107,,4006712757,213,5.9,4006712749,56,Back,4006712753,141,97.1,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862815,58,1,1,6,22,cd1ottifbgcfrn6pdrdpwt7z0,1,35,97.1,2023-02-01T18:07:27.297Z,2023-02-01T18:07:29Z,4006712799,56,Back,4006712803,141,95.3,4006712801,140,26.9,4006712805,212,8.6,4006712807,213,3.3,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862823,59,1,1,6,23,cd1ottifbgcfrn6pdrdpwt7z0,1,26.5,94.2,2023-02-01T18:07:28.928Z,2023-02-01T18:07:30Z,4006712861,140,42.2,4006712865,212,17.3,4006712867,213,6.0,4006712859,56,Back,4006712863,141,86.3,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862827,60,1,1,6,24,cd1ottifbgcfrn6pdrdpwt7z0,0,41.3,85.9,2023-02-01T18:07:30.017Z,2023-02-01T18:07:31Z,4006712871,56,Left,4006712879,213,6.2,4006712873,140,59.8,4006712875,141,84.4,4006712877,212,19.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862825,52,49,1,6,25,bop6aslxmwvzsapdxsw3xbvfg,1,43.2,23.9,2023-02-01T18:07:30.979Z,2023-02-01T18:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862837,53,1,1,6,26,bop6aslxmwvzsapdxsw3xbvfg,0,43.2,23.9,2023-02-01T18:07:31.475Z,2023-02-01T18:07:35Z,4006712915,56,Center,4006712919,141,24.1,4006712923,213,0.0,4006712917,140,59.3,4006712921,212,16.9,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862841,61,49,1,6,28,cd1ottifbgcfrn6pdrdpwt7z0,1,53.9,82.6,2023-02-01T18:07:33.360Z,2023-02-01T18:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862915,62,1,1,6,29,cd1ottifbgcfrn6pdrdpwt7z0,1,56.9,80.9,2023-02-01T18:07:34.928Z,2023-02-01T18:48:38Z,4006713257,56,Center,4006713265,213,5.2,4006713261,141,64.9,4006713259,140,62.8,4006715153,210,15,4006713263,212,12.5,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862917,63,15,1,6,33,cd1ottifbgcfrn6pdrdpwt7z0,1,74.4,70.9,2023-02-01T18:07:38.480Z,2023-02-01T18:48:38Z,4006715169,29,,4006714661,72,,4006713275,56,Center,4006713273,18,,4006836931,138,,4006715171,55,62,4006836929,275,,4006715179,103,32.9,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,4006714683,233,4006836935,147,50.5,4006836933,146,99.1,4006715181,215,4006836925,81,,4006715177,102,47.1,4006713271,22,,54,,4006836927,133,,,,,
2502862923,54,10,1,6,33,bop6aslxmwvzsapdxsw3xbvfg,1,3.6,50.7,2023-02-01T18:07:38.580Z,2023-02-01T18:08:16Z,4006714709,233,63,4006713327,56,Back,4006713321,173,,4006713325,182,,4006714529,275,,4006714527,179,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862977,64,1,1,6,41,cd1ottifbgcfrn6pdrdpwt7z0,1,96.3,18.9,2023-02-01T18:07:46.656Z,2023-02-01T18:07:49Z,4006713631,212,12.4,4006713629,141,5.5,4006713627,140,88.3,4006713633,213,4.0,4006713625,56,Right,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862985,65,1,1,6,43,cd1ottifbgcfrn6pdrdpwt7z0,0,87.8,7.7,2023-02-01T18:07:49.040Z,2023-02-01T18:07:49Z,4006713667,56,Center,4006713677,213,2.0,4006713671,140,79.2,4006713673,141,34.8,4006713675,212,20.5,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502862991,55,49,1,6,45,bop6aslxmwvzsapdxsw3xbvfg,1,21.7,69.6,2023-02-01T18:07:50.531Z,2023-02-01T18:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502863009,56,1,1,6,46,bop6aslxmwvzsapdxsw3xbvfg,1,21.2,69.3,2023-02-01T18:07:51.603Z,2023-02-01T18:07:53Z,4006713807,212,5.2,4006713801,56,Back,4006713805,141,76.8,4006713809,213,1.4,4006713803,140,21.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502863037,57,1,1,6,47,bop6aslxmwvzsapdxsw3xbvfg,1,21.9,76.8,2023-02-01T18:07:53.155Z,2023-02-01T18:07:58Z,4006713981,213,4.8,4006713973,56,Back,4006713979,212,48.9,4006713977,141,4.9,4006713983,1,,4006713971,196,,4006713975,140,24.1,4006713969,155,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502863041,58,1,1,6,52,bop6aslxmwvzsapdxsw3xbvfg,0,24.2,3.7,2023-02-01T18:07:58.051Z,2023-02-01T18:08:01Z,4006714013,213,6.2,4006714003,140,32.4,4006714009,212,8.6,4006714005,141,3.2,4006714001,56,Back,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502863061,66,49,1,6,56,cd1ottifbgcfrn6pdrdpwt7z0,1,72.4,93.9,2023-02-01T18:08:01.215Z,2023-02-01T18:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502863093,67,3,1,6,58,cd1ottifbgcfrn6pdrdpwt7z0,0,80.8,96.1,2023-02-01T18:08:03.858Z,2023-02-01T18:08:05Z,4006714295,286,,4006714293,56,Left,4006714325,233,59,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
