id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist
2524846579,129,61,1,15,32,cd1ottifbgcfrn6pdrdpwt7z0,0,36.2,94.8,2023-03-26T14:17:26.944Z,2023-03-26T14:17:27Z,4125008817,56,Back,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846593,130,43,1,15,32,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-26T14:17:26.964Z,2023-03-26T14:17:30Z,4125008889,140,36.9,4125008887,56,Back,4125008981,144,1,4125008895,213,1.4,4125008883,3,0,4125008885,168,0,4125008891,141,100.0,4125008893,212,5.0,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846737,112,5,1,15,32,eqaszp3lzhffqt4f8hmzov72j,1,65.8,-1.4,2023-03-26T14:17:27.315Z,2023-03-26T14:17:42Z,4125009579,233,131,4125009543,347,,4125009541,56,Right,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846595,131,5,1,15,32,cd1ottifbgcfrn6pdrdpwt7z0,0,34.2,101.4,2023-03-26T14:17:27.315Z,2023-03-26T14:33:00Z,4125009587,233,112,4125008897,56,Back,4125008899,347,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846761,113,1,1,15,47,eqaszp3lzhffqt4f8hmzov72j,1,68,0,2023-03-26T14:17:41.852Z,2023-03-26T14:17:44Z,4125009655,141,6.8,4125009651,140,86.2,4125009649,56,Right,4125009647,107,,4125009657,212,19.9,4125009659,213,0.3,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846765,114,1,1,15,49,eqaszp3lzhffqt4f8hmzov72j,0,86.2,6.8,2023-03-26T14:17:44.268Z,2023-03-26T14:17:45Z,4125009669,3,,4125009679,213,2.8,4125009677,212,12.0,4125009675,141,12.6,4125009671,56,Right,4125009673,140,75.4,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846793,132,12,1,15,51,cd1ottifbgcfrn6pdrdpwt7z0,1,20.7,87.7,2023-03-26T14:17:45.699Z,2023-03-26T14:17:50Z,4125009835,140,42.2,4125009833,56,Back,4125009837,141,69.6,4125009841,213,5.8,4125009839,212,25.7,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846843,115,1,1,15,53,eqaszp3lzhffqt4f8hmzov72j,1,57.4,29.4,2023-03-26T14:17:48.460Z,2023-03-26T14:17:51Z,4125010125,213,4.6,4125010123,212,12.1,4125010121,141,11.7,4125010115,155,,4125010117,56,Right,4125010119,140,56.0,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846873,116,1,1,15,57,eqaszp3lzhffqt4f8hmzov72j,0,60.8,12.6,2023-03-26T14:17:51.796Z,2023-03-26T14:17:55Z,4125010269,56,Center,4125010267,155,,4125010279,1,,4125010277,213,0.9,4125010275,212,44.2,4125010271,140,87.4,4125010273,141,62.9,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846881,133,52,1,16,1,cd1ottifbgcfrn6pdrdpwt7z0,1,11.5,36.1,2023-03-26T14:17:55.771Z,2023-03-26T14:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847243,134,1,1,16,25,cd1ottifbgcfrn6pdrdpwt7z0,1,8,49,2023-03-26T14:18:20.341Z,2023-03-26T14:18:24Z,4125012231,140,21.4,4125012233,141,61.5,4125012227,123,,4125012235,212,16.4,4125012229,56,Back,4125012237,213,0.5,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847263,135,1,1,16,29,cd1ottifbgcfrn6pdrdpwt7z0,0,15.7,64.2,2023-03-26T14:18:24.240Z,2023-03-26T14:18:26Z,4125012351,212,19.4,4125012353,213,1.2,4125012345,56,Back,4125012347,140,22.8,4125012349,141,90.6,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847269,117,8,1,16,33,eqaszp3lzhffqt4f8hmzov72j,1,75.3,18,2023-03-26T14:18:27.692Z,2023-03-26T14:18:27Z,4125012385,56,Right,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847289,118,49,1,16,34,eqaszp3lzhffqt4f8hmzov72j,1,82.1,21.8,2023-03-26T14:18:29.132Z,2023-03-26T14:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847293,119,1,1,16,35,eqaszp3lzhffqt4f8hmzov72j,0,83.4,21,2023-03-26T14:18:29.739Z,2023-03-26T14:19:05Z,4125012491,213,0.7,4125012485,140,87.7,4125012483,56,Center,4125012487,141,27.0,4125012489,212,6.1,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847291,136,8,1,16,36,cd1ottifbgcfrn6pdrdpwt7z0,1,13.3,73.3,2023-03-26T14:18:30.748Z,2023-03-26T14:18:30Z,4125012481,56,Back,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847313,120,6,1,16,36,eqaszp3lzhffqt4f8hmzov72j,1,87.2,26.8,2023-03-26T14:18:31.424Z,2023-03-26T14:33:05Z,4125012581,233,137,4125012575,75,,4125012573,56,Center,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847299,137,6,1,16,36,cd1ottifbgcfrn6pdrdpwt7z0,0,12.8,73.2,2023-03-26T14:18:31.424Z,2023-03-26T14:18:34Z,4125012519,56,Back,4125012589,233,120,4125012521,73,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847665,121,1,1,17,11,eqaszp3lzhffqt4f8hmzov72j,0,99.5,0.5,2023-03-26T14:19:06.099Z,2023-03-26T14:19:07Z,4125014619,212,40.1,4125014617,141,59.4,4125014611,223,,4125014605,2,,4125014623,1,,4125014609,155,,4125014607,6,,4125014613,56,Center,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,4125014621,213,4125014615,140,100.0,,,,,,,,,1.6,,,,,,,,,,,,,,,,,
2524847675,122,5,1,17,12,eqaszp3lzhffqt4f8hmzov72j,0,100.6,57.8,2023-03-26T14:19:07.413Z,2023-03-26T14:19:09Z,4125014663,346,,4125014731,233,138,4125014661,56,Center,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847685,138,5,1,17,12,cd1ottifbgcfrn6pdrdpwt7z0,1,-0.6,42.2,2023-03-26T14:19:07.413Z,2023-03-26T14:33:00Z,4125014705,233,122,4125014695,346,,4125014691,56,Back,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847963,139,1,1,17,38,cd1ottifbgcfrn6pdrdpwt7z0,1,4.6,50.7,2023-03-26T14:19:33.042Z,2023-03-26T14:19:56Z,4125016129,1,,4125016127,213,6.1,4125016137,74,,4125016121,140,42.3,4125016119,56,Back,4125016117,124,,4125017013,155,,4125016125,212,40.4,3qu360b871q8wssodtkeq6oa2,Enith Salón,4125016123,141,,,,,,,,,,,,39.1,,,,,,,,,,,,,,,,,
2524847969,140,61,1,17,44,cd1ottifbgcfrn6pdrdpwt7z0,0,42.3,39.1,2023-03-26T14:19:38.753Z,2023-03-26T14:19:39Z,4125016161,56,Back,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847975,123,49,1,17,44,eqaszp3lzhffqt4f8hmzov72j,1,52.6,68.7,2023-03-26T14:19:39.227Z,2023-03-26T14:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848003,124,1,1,17,44,eqaszp3lzhffqt4f8hmzov72j,0,52.7,68.7,2023-03-26T14:19:39.515Z,2023-03-26T14:19:42Z,4125016329,140,72.4,4125016327,56,Left,4125016335,213,0.7,4125016333,212,27.3,4125016331,141,95.0,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848025,141,8,1,17,48,cd1ottifbgcfrn6pdrdpwt7z0,1,26.9,7.6,2023-03-26T14:19:43.489Z,2023-03-26T14:19:43Z,4125016413,56,Back,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848029,125,61,1,17,48,eqaszp3lzhffqt4f8hmzov72j,1,72,95.1,2023-03-26T14:19:43.643Z,2023-03-26T14:19:43Z,4125016419,56,Left,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848037,126,5,1,17,49,eqaszp3lzhffqt4f8hmzov72j,0,73.1,101.4,2023-03-26T14:19:44.531Z,2023-03-26T14:19:47Z,4125016477,347,,4125016607,233,142,4125016475,56,Left,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848031,142,5,1,17,49,cd1ottifbgcfrn6pdrdpwt7z0,1,26.9,-1.4,2023-03-26T14:19:44.531Z,2023-03-26T14:33:00Z,4125016439,56,Back,4125016441,347,,4125016599,233,126,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848197,143,1,1,18,5,cd1ottifbgcfrn6pdrdpwt7z0,0,26.8,0,2023-03-26T14:20:00.404Z,2023-03-26T14:20:04Z,4125017393,1,,4125017387,141,3.4,4125017389,212,32.7,4125017391,213,0.1,4125017385,140,57.8,4125017383,56,Right,4125017379,107,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848205,127,8,1,18,8,eqaszp3lzhffqt4f8hmzov72j,1,38.2,94.2,2023-03-26T14:20:02.939Z,2023-03-26T14:20:09Z,4125017407,56,Back,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848209,128,5,1,18,9,eqaszp3lzhffqt4f8hmzov72j,0,39.8,101.1,2023-03-26T14:20:04.372Z,2023-03-26T14:20:14Z,4125017945,233,144,4125017431,347,,4125017429,56,Back,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848301,144,5,1,18,9,cd1ottifbgcfrn6pdrdpwt7z0,1,60.2,-1.1,2023-03-26T14:20:04.372Z,2023-03-26T14:33:01Z,4125017925,347,,4125017941,233,128,4125017923,56,Right,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848213,129,43,1,18,10,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-26T14:20:05.380Z,2023-03-26T14:20:07Z,4125017447,3,0,4125017555,144,1,4125017449,168,0,4125017453,140,38.4,4125017455,141,100.0,4125017459,213,3.1,4125017457,212,0,4125017451,56,Back,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848361,145,1,1,18,21,cd1ottifbgcfrn6pdrdpwt7z0,1,60.6,0,2023-03-26T14:20:15.921Z,2023-03-26T14:20:18Z,4125018205,141,13.2,4125018203,140,70.1,4125018201,56,Right,4125018199,107,,4125018207,212,14.2,4125018209,213,0.8,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848385,146,1,1,18,23,cd1ottifbgcfrn6pdrdpwt7z0,1,70.1,13.2,2023-03-26T14:20:17.999Z,2023-03-26T14:20:25Z,4125018359,213,3.5,4125018345,140,61.9,4125018343,56,Right,4125018347,141,8.9,4125018353,212,9.1,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848397,147,4,1,18,25,cd1ottifbgcfrn6pdrdpwt7z0,1,63.8,8.4,2023-03-26T14:20:20.066Z,2023-03-26T14:20:21Z,4125018421,265,,4125018437,233,130,4125018413,56,Right,4125018409,13,,4125018423,286,,4125018417,152,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848393,130,4,1,18,25,eqaszp3lzhffqt4f8hmzov72j,0,36.2,91.6,2023-03-26T14:20:20.067Z,2023-03-26T14:20:21Z,4125018397,285,,4125018387,56,Back,4125018389,152,,4125018393,265,,4125018385,13,,4125018449,233,147,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848669,148,1,1,19,1,cd1ottifbgcfrn6pdrdpwt7z0,1,65.7,10.6,2023-03-26T14:20:56.014Z,2023-03-26T14:20:59Z,4125020025,152,,4125020023,5,,4125020033,212,4.1,4125020035,213,1.3,4125020031,141,16.4,4125020027,56,Right,4125020029,140,66.6,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848679,149,1,1,19,4,cd1ottifbgcfrn6pdrdpwt7z0,0,65.1,17.7,2023-03-26T14:20:59.129Z,2023-03-26T14:21:00Z,4125020087,155,,4125020101,212,36.4,4125020097,141,41.3,4125020105,213,0.5,4125020107,1,,4125020093,140,96.2,4125020091,56,Center,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848683,131,52,1,19,6,eqaszp3lzhffqt4f8hmzov72j,1,3.5,59.4,2023-03-26T14:21:00.820Z,2023-03-26T14:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848731,132,1,1,19,10,eqaszp3lzhffqt4f8hmzov72j,1,10.4,55.8,2023-03-26T14:21:05.524Z,2023-03-26T14:21:07Z,4125020425,140,29.3,4125020423,56,Back,4125020435,287,,4125020421,123,,4125020431,213,5.5,4125020429,212,28.7,4125020427,141,25.3,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848795,133,1,1,19,17,eqaszp3lzhffqt4f8hmzov72j,0,35,17,2023-03-26T14:21:11.763Z,2023-03-26T14:21:12Z,4125020729,56,Right,4125020727,155,,4125020731,140,70.0,4125020737,212,36.8,4125020739,213,0.0,4125020743,1,,4125020733,141,19.7,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848811,150,1,1,19,18,cd1ottifbgcfrn6pdrdpwt7z0,1,27,85.1,2023-03-26T14:21:13.315Z,2023-03-26T14:21:36Z,4125020829,213,0.5,4125020821,141,94.7,4125020815,3,,4125020819,140,39.1,4125020817,56,Back,4125020825,212,14.3,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848815,151,49,1,19,20,cd1ottifbgcfrn6pdrdpwt7z0,1,38.6,94.1,2023-03-26T14:21:14.790Z,2023-03-26T14:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848839,152,1,1,19,20,cd1ottifbgcfrn6pdrdpwt7z0,1,35.8,92,2023-03-26T14:21:15.526Z,2023-03-26T14:21:18Z,4125020959,56,Back,4125020967,213,3.7,4125020965,212,16.7,4125020961,140,22.2,4125020963,141,79.4,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848861,153,1,1,19,24,cd1ottifbgcfrn6pdrdpwt7z0,1,26.2,77.8,2023-03-26T14:21:18.769Z,2023-03-26T14:21:21Z,4125021071,140,63.7,4125021079,1,,4125021077,213,6.1,4125021075,212,39.8,4125021073,141,68.8,4125021069,56,Center,4125021067,155,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848863,154,44,1,19,26,cd1ottifbgcfrn6pdrdpwt7z0,1,64.6,68.2,2023-03-26T14:21:21.042Z,2023-03-26T14:21:22Z,4125021083,56,Center,4125021085,286,,4125021087,233,134,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848857,134,44,1,19,26,eqaszp3lzhffqt4f8hmzov72j,0,35.4,31.8,2023-03-26T14:21:21.043Z,2023-03-26T14:21:22Z,4125021065,285,,4125021063,56,Back,4125021109,233,154,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848877,155,1,1,19,27,cd1ottifbgcfrn6pdrdpwt7z0,0,63.7,68.8,2023-03-26T14:21:21.931Z,2023-03-26T14:21:23Z,4125021171,3,,4125021185,212,7.9,4125021183,141,67.8,4125021179,56,Center,4125021187,213,6.2,4125021173,168,,4125021181,140,71.2,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848897,135,1,1,19,28,eqaszp3lzhffqt4f8hmzov72j,1,33.6,33.3,2023-03-26T14:21:23.402Z,2023-03-26T14:21:26Z,4125021283,213,1.9,4125021279,141,55.4,4125021277,140,28.8,4125021281,212,15.9,4125021275,56,Back,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848903,136,49,1,19,31,eqaszp3lzhffqt4f8hmzov72j,1,28.8,55.4,2023-03-26T14:21:26.052Z,2023-03-26T14:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848909,137,1,1,19,31,eqaszp3lzhffqt4f8hmzov72j,1,28.8,55.4,2023-03-26T14:21:26.251Z,2023-03-26T14:21:28Z,4125021325,213,5.5,4125021323,212,8.3,4125021321,141,47.0,4125021317,56,Back,4125021319,140,34.6,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848929,138,1,1,19,33,eqaszp3lzhffqt4f8hmzov72j,1,34.6,46.9,2023-03-26T14:21:27.947Z,2023-03-26T14:21:29Z,4125021405,141,44.8,4125021403,140,26.7,4125021401,56,Back,4125021409,213,3.3,4125021407,212,8.4,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849043,139,1,1,19,34,eqaszp3lzhffqt4f8hmzov72j,1,26.7,44.8,2023-03-26T14:21:29.275Z,2023-03-26T14:21:42Z,4125021995,213,2.8,4125021993,212,18.7,4125021991,141,55.2,4125021987,56,Back,4125021989,140,10.2,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849047,140,27,1,19,39,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-26T14:21:33.938Z,2023-03-26T14:21:48Z,4125022105,233,156,4125022003,41,Injury,4125022005,53,9wa7byb078u86r3x5bvzgkogl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849065,156,27,1,19,39,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-26T14:21:33.938Z,2023-03-26T14:33:03Z,4125022081,233,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849069,141,28,1,19,49,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-26T14:21:44.339Z,2023-03-26T14:21:47Z,4125022071,55,140,4125022273,233,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849089,157,28,1,19,49,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-26T14:21:44.339Z,2023-03-26T14:21:47Z,4125022249,233,141,4125022197,55,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849137,142,68,1,19,57,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-26T14:21:52.059Z,2023-03-26T14:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849141,158,68,1,19,58,cd1ottifbgcfrn6pdrdpwt7z0,0,0,0,2023-03-26T14:21:52.717Z,2023-03-26T14:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849153,143,52,1,19,58,eqaszp3lzhffqt4f8hmzov72j,1,14.9,48.1,2023-03-26T14:21:53.539Z,2023-03-26T14:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849195,144,1,1,20,0,eqaszp3lzhffqt4f8hmzov72j,0,15.4,46.1,2023-03-26T14:21:54.923Z,2023-03-26T14:21:57Z,4125022767,140,61.5,4125022769,141,27.9,4125022773,213,6.0,4125022765,56,Center,4125022771,212,50.0,4125022763,199,,4125022775,1,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849217,159,1,1,20,2,cd1ottifbgcfrn6pdrdpwt7z0,0,39.3,72.4,2023-03-26T14:21:57.257Z,2023-03-26T14:22:00Z,4125022893,141,62.0,4125022891,140,59.2,4125022895,212,22.1,4125022897,213,6.0,4125022887,3,,4125022889,56,Center,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849239,145,1,1,20,4,eqaszp3lzhffqt4f8hmzov72j,1,45.3,36.9,2023-03-26T14:21:59.354Z,2023-03-26T14:22:03Z,4125023025,213,3.7,4125023021,141,23.4,4125023023,212,16.2,4125023019,140,32.6,4125023017,56,Back,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849253,146,1,1,20,7,eqaszp3lzhffqt4f8hmzov72j,0,30,15.5,2023-03-26T14:22:02.283Z,2023-03-26T14:23:15Z,4125023149,213,6.0,4125023147,212,29.5,4125023145,141,4.7,4125023141,56,Right,4125023143,140,57.2,4125023139,155,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849279,160,1,1,20,9,cd1ottifbgcfrn6pdrdpwt7z0,1,37.6,91.5,2023-03-26T14:22:03.664Z,2023-03-26T14:23:19Z,4125023293,56,Left,4125023295,140,54.5,4125023301,213,0.1,4125023297,141,94.1,4125023299,212,17.8,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849281,161,49,1,20,10,cd1ottifbgcfrn6pdrdpwt7z0,1,54.5,94.1,2023-03-26T14:22:05.114Z,2023-03-26T14:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849869,158,61,1,20,11,eqaszp3lzhffqt4f8hmzov72j,1,41.5,6.7,2023-03-26T14:22:06.179Z,2023-03-26T14:23:11Z,4125026495,56,Back,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849291,162,1,1,20,11,cd1ottifbgcfrn6pdrdpwt7z0,0,54,94.8,2023-03-26T14:22:06.334Z,2023-03-26T14:23:22Z,4125023361,213,3.5,4125023355,140,50.9,4125023353,56,Left,4125023357,141,92.9,4125023359,212,3.5,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524849299,163,1,1,20,13,cd1ottifbgcfrn6pdrdpwt7z0,0,43.1,84.8,2023-03-26T14:22:08.029Z,2023-03-26T14:22:09Z,4125023397,213,0.3,4125023389,56,Left,4125023391,140,51.8,4125023393,141,88.4,4125023395,212,9.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
