id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2548566615,204,1,1,22,37,vaikl8nl7hdr4y9jj4jyb9ey,0,81.3,16.3,2023-05-14T10:22:57.604Z,2023-05-14T11:00:02Z,4276811459,233,187,4276805871,212,3.0,4276805869,141,13.0,4276805873,213,5.4,4276811463,286,,4276805865,56,Right,4276811457,236,,4276805867,140,83.2,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566611,187,74,1,22,37,9ns699xp353c84r1g6epazycl,1,19.9,88,2023-05-14T10:22:57.605Z,2023-05-14T10:26:01Z,4276805849,56,Back,4276811483,233,204,4276810493,285,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566601,203,1,1,22,37,vaikl8nl7hdr4y9jj4jyb9ey,1,81.9,3.7,2023-05-14T10:22:57.729Z,2023-05-14T10:23:02Z,4276805813,212,8.8,4276805807,56,Right,4276805815,213,1.6,4276805811,141,16.7,4276805809,140,81.5,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566635,205,1,1,22,45,vaikl8nl7hdr4y9jj4jyb9ey,0,80,8.6,2023-05-14T10:23:05.089Z,2023-05-14T10:23:06Z,4276805959,212,16.0,4276805961,213,0.2,4276805955,140,94.8,4276805953,56,Right,4276805957,141,14.3,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566649,188,49,1,22,48,9ns699xp353c84r1g6epazycl,1,12.8,84.4,2023-05-14T10:23:08.117Z,2023-05-14T10:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566667,189,1,1,22,49,9ns699xp353c84r1g6epazycl,1,7.5,88.1,2023-05-14T10:23:09.092Z,2023-05-14T10:23:17Z,4276806119,212,8.0,4276806113,56,Back,4276806121,213,0.6,4276806117,141,94.8,4276806115,140,13.8,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566671,190,1,1,22,51,9ns699xp353c84r1g6epazycl,0,14,97.5,2023-05-14T10:23:11.760Z,2023-05-14T10:23:13Z,4276806143,56,Back,4276806149,212,0.7,4276806151,213,4.1,4276806175,233,206,4276806147,141,96.6,4276806179,286,,4276806145,140,13.6,4276806173,236,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566665,206,74,1,22,51,vaikl8nl7hdr4y9jj4jyb9ey,1,90.9,4.7,2023-05-14T10:23:11.761Z,2023-05-14T10:23:13Z,4276806107,56,Right,4276806109,285,,4276806197,233,190,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566697,191,5,1,22,52,9ns699xp353c84r1g6epazycl,1,12,101.4,2023-05-14T10:23:12.625Z,2023-05-14T12:03:09Z,4276806275,56,Back,4276806277,347,,4276806297,233,207,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566679,207,5,1,22,52,vaikl8nl7hdr4y9jj4jyb9ey,0,88,-1.4,2023-05-14T10:23:12.625Z,2023-05-14T10:23:17Z,4276806199,56,Right,4276806321,233,191,4276806201,347,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566793,192,1,1,23,7,9ns699xp353c84r1g6epazycl,1,10.5,100,2023-05-14T10:23:27.716Z,2023-05-14T10:23:28Z,4276806705,141,88.6,4276806699,107,,4276806701,56,Back,4276806707,212,23.8,4276806703,140,31.5,4276806711,1,,4276806709,213,5.9,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566813,193,44,1,23,7,9ns699xp353c84r1g6epazycl,1,32.7,90.8,2023-05-14T10:23:27.774Z,2023-05-14T10:56:32Z,4276887239,233,408,4276806811,285,,4276806809,56,Back,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548582759,408,44,1,23,8,vaikl8nl7hdr4y9jj4jyb9ey,0,67.3,9.2,2023-05-14T10:23:27.775Z,2023-05-14T10:56:33Z,4276887219,286,,4276887217,56,Right,4276887257,233,193,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566817,194,61,1,23,11,9ns699xp353c84r1g6epazycl,1,31.8,87.8,2023-05-14T10:23:31.566Z,2023-05-14T10:56:21Z,4276806817,56,Back,,,,,,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566833,195,1,1,23,12,9ns699xp353c84r1g6epazycl,1,21.8,88.1,2023-05-14T10:23:31.989Z,2023-05-14T10:23:33Z,4276806883,213,2.3,4276806879,141,95.0,4276806881,212,6.3,4276806877,140,17.8,4276806875,56,Back,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566843,196,1,1,23,13,9ns699xp353c84r1g6epazycl,0,17.7,94.8,2023-05-14T10:23:33.381Z,2023-05-14T10:23:34Z,4276806931,1,,4276806919,157,,4276806925,141,89.6,4276806921,56,Back,4276806927,212,33.0,4276806929,213,6.2,4276806923,140,48.9,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566859,208,49,1,23,16,vaikl8nl7hdr4y9jj4jyb9ey,1,47.4,10.4,2023-05-14T10:23:35.858Z,2023-05-14T10:23:35Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566877,209,1,1,23,16,vaikl8nl7hdr4y9jj4jyb9ey,1,47.4,10.4,2023-05-14T10:23:36.225Z,2023-05-14T10:23:39Z,4276807059,141,32.7,4276807061,212,18.0,4276807063,213,1.0,4276807055,56,Center,4276807057,140,56.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566897,210,1,1,23,19,vaikl8nl7hdr4y9jj4jyb9ey,1,63.7,36.3,2023-05-14T10:23:39.297Z,2023-05-14T10:23:42Z,4276807157,141,43.7,4276807153,56,Center,4276807155,140,64.4,4276807161,213,1.4,4276807159,212,5.1,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566899,211,61,1,23,22,vaikl8nl7hdr4y9jj4jyb9ey,0,64.3,43.7,2023-05-14T10:23:42.625Z,2023-05-14T10:23:43Z,4276807171,56,Center,,,,,,,,,,,,,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566905,197,49,1,23,23,9ns699xp353c84r1g6epazycl,1,34,44.9,2023-05-14T10:23:42.964Z,2023-05-14T10:23:43Z,,,,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566913,198,1,1,23,23,9ns699xp353c84r1g6epazycl,1,33.6,44.6,2023-05-14T10:23:43.381Z,2023-05-14T10:23:44Z,4276807227,56,Back,4276807235,213,3.2,4276807231,141,43.9,4276807229,140,23.1,4276807233,212,11.0,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566931,199,1,1,23,25,9ns699xp353c84r1g6epazycl,1,20.7,42.1,2023-05-14T10:23:44.852Z,2023-05-14T10:23:47Z,4276807333,141,47.2,4276807337,213,2.9,4276807329,56,Back,4276807335,212,13.2,4276807331,140,8.6,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566947,200,1,1,23,27,9ns699xp353c84r1g6epazycl,0,8.7,47.5,2023-05-14T10:23:47.205Z,2023-05-14T10:23:50Z,4276807443,212,40.3,4276807435,157,,4276807437,56,Back,4276807447,1,,4276807441,141,23.3,4276807445,213,5.9,4276807439,140,43.7,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566957,212,49,1,23,30,vaikl8nl7hdr4y9jj4jyb9ey,1,52.9,79.1,2023-05-14T10:23:50.321Z,2023-05-14T10:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548566991,213,1,1,23,30,vaikl8nl7hdr4y9jj4jyb9ey,1,52.9,79.1,2023-05-14T10:23:50.609Z,2023-05-14T10:23:54Z,4276807571,213,5.6,4276807569,212,10.7,4276807567,141,68.7,4276807563,56,Center,4276807565,140,60.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567037,214,1,1,23,34,vaikl8nl7hdr4y9jj4jyb9ey,1,56.6,54.2,2023-05-14T10:23:54.690Z,2023-05-14T10:24:00Z,4276807763,213,5.3,4276807755,56,Right,4276807757,140,78.8,4276807765,1,,4276807761,212,42.3,4276807759,141,2.3,4276807753,155,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567051,215,1,1,23,40,vaikl8nl7hdr4y9jj4jyb9ey,1,75.4,13.4,2023-05-14T10:24:00.704Z,2023-05-14T10:24:02Z,4276807827,56,Center,4276807833,212,18.0,4276807829,140,65.2,4276807831,141,34.6,4276807835,213,2.2,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567069,216,1,1,23,42,vaikl8nl7hdr4y9jj4jyb9ey,1,65.2,34.6,2023-05-14T10:24:02.641Z,2023-05-14T10:24:06Z,4276807903,140,54.2,4276807907,212,42.3,4276807905,141,94.5,4276807901,56,Left,4276807909,213,1.8,4276807911,1,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567099,217,1,1,23,46,vaikl8nl7hdr4y9jj4jyb9ey,1,54.2,94.5,2023-05-14T10:24:06.688Z,2023-05-14T10:24:11Z,4276808023,141,97.2,4276808019,56,Left,4276808027,213,0.1,4276808021,140,65.9,4276808025,212,12.4,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567111,218,1,1,23,51,vaikl8nl7hdr4y9jj4jyb9ey,1,64.9,89.4,2023-05-14T10:24:11.296Z,2023-05-14T10:24:13Z,4276808071,213,5.0,4276808069,212,17.9,4276808065,140,70.0,4276808067,141,64.3,4276808063,56,Center,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567133,219,1,1,23,53,vaikl8nl7hdr4y9jj4jyb9ey,1,68.9,64.2,2023-05-14T10:24:13.697Z,2023-05-14T10:24:16Z,4276808159,212,16.0,4276808161,213,4.8,4276808153,56,Center,4276808157,141,40.7,4276808155,140,69.9,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567153,220,1,1,23,56,vaikl8nl7hdr4y9jj4jyb9ey,1,70.5,37.9,2023-05-14T10:24:16.768Z,2023-05-14T10:24:20Z,4276808267,140,81.5,4276808265,56,Right,4276808273,213,5.4,4276808271,212,18.2,4276808269,141,17.3,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567167,221,1,1,24,1,vaikl8nl7hdr4y9jj4jyb9ey,1,78.6,22.2,2023-05-14T10:24:20.848Z,2023-05-14T10:25:52Z,4276808343,140,74.8,4276808347,212,16.5,4276808341,56,Center,4276808345,141,45.8,4276808349,213,1.8,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567189,222,1,1,24,2,vaikl8nl7hdr4y9jj4jyb9ey,1,74.6,45.8,2023-05-14T10:24:22.544Z,2023-05-14T10:25:03Z,4276808461,56,Center,4276808467,141,34.2,4276808473,213,5.6,4276808463,140,83.0,4276809521,210,15,4276808469,212,11.8,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567197,223,15,1,24,5,vaikl8nl7hdr4y9jj4jyb9ey,1,83.1,43.6,2023-05-14T10:24:25.376Z,2023-05-14T10:25:04Z,4276809531,102,50.4,4276809419,82,,4276808495,56,Center,4276809523,78,,4276809533,103,19,4276809527,55,222,4276809537,146,87.3,4276809415,72,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,4276809539,147,45.3,4276809425,233,4276809525,29,,4276808493,17,,201,4276809543,231,48.4,4276809535,215,,4276808491,22,,4276809541,230,97.5,,,,,,
2548567201,201,10,1,24,5,9ns699xp353c84r1g6epazycl,1,14.7,52.4,2023-05-14T10:24:25.476Z,2023-05-14T10:24:59Z,4276808529,94,,4276808531,56,Back,4276809437,233,223,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567221,202,49,1,24,7,9ns699xp353c84r1g6epazycl,1,27.3,36.1,2023-05-14T10:24:26.860Z,2023-05-14T10:56:53Z,,,,,,,,,,,,,,,,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567253,203,1,1,24,8,9ns699xp353c84r1g6epazycl,1,25.8,40.6,2023-05-14T10:24:28.004Z,2023-05-14T10:56:54Z,4276808763,213,1.8,4276808759,212,9.0,4276808755,141,53.6,4276808753,140,24.1,4276808749,56,Back,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548582933,424,1,1,24,9,9ns699xp353c84r1g6epazycl,1,25.1,54.8,2023-05-14T10:24:28.775Z,2023-05-14T10:57:06Z,4276888127,56,Back,4276888133,212,14.7,4276888135,213,5.2,4276888131,141,35.8,4276888129,140,31.7,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548568649,234,61,1,24,11,9ns699xp353c84r1g6epazycl,0,36.8,25,2023-05-14T10:24:30.875Z,2023-05-14T10:57:06Z,4276815367,56,Back,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567257,204,43,1,24,13,9ns699xp353c84r1g6epazycl,1,0,0,2023-05-14T10:24:32.789Z,2023-05-14T10:57:10Z,4276808789,141,0.0,4276808791,212,33.0,4276808795,1,0,4276808787,140,32.6,4276808785,56,Back,4276888223,144,1,4276808793,213,5.0,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567261,205,5,1,24,13,9ns699xp353c84r1g6epazycl,0,30.8,-1.7,2023-05-14T10:24:32.832Z,2023-05-14T12:03:09Z,4276808805,56,Back,4276808807,347,,4276808887,233,224,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567271,224,5,1,24,13,vaikl8nl7hdr4y9jj4jyb9ey,1,69.2,101.7,2023-05-14T10:24:32.832Z,2023-05-14T10:24:37Z,4276808869,56,Left,4276808871,347,,4276808877,233,205,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567283,225,1,1,24,17,vaikl8nl7hdr4y9jj4jyb9ey,1,71,100,2023-05-14T10:24:37.008Z,2023-05-14T10:24:39Z,4276808915,140,62.0,4276808911,107,,4276808917,141,88.7,4276808921,213,3.9,4276808913,56,Left,4276808919,212,13.1,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567297,226,1,1,24,19,vaikl8nl7hdr4y9jj4jyb9ey,1,62,88.7,2023-05-14T10:24:39.168Z,2023-05-14T10:24:41Z,4276808979,140,46.7,4276808983,212,26.3,4276808977,56,Back,4276808981,141,58.1,4276808985,213,4.1,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567329,227,1,1,24,22,vaikl8nl7hdr4y9jj4jyb9ey,1,46.7,58.1,2023-05-14T10:24:41.872Z,2023-05-14T10:24:48Z,4276809163,56,Right,4276809171,213,5.1,4276809169,212,37.5,4276809167,141,7.3,4276809165,140,60.6,4276809173,1,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567351,228,1,1,24,28,vaikl8nl7hdr4y9jj4jyb9ey,1,62.5,9.1,2023-05-14T10:24:48.049Z,2023-05-14T10:24:54Z,4276809279,141,1.6,4276809283,213,5.9,4276809281,212,14.2,4276809277,140,75.1,4276809275,56,Right,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567355,229,61,1,24,29,vaikl8nl7hdr4y9jj4jyb9ey,0,87.2,11.1,2023-05-14T10:24:49.464Z,2023-05-14T11:25:55Z,4276809291,56,Right,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567349,206,49,1,24,34,9ns699xp353c84r1g6epazycl,1,11,84.1,2023-05-14T10:24:54.309Z,2023-05-14T10:24:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567405,207,1,1,24,36,9ns699xp353c84r1g6epazycl,1,11,74.4,2023-05-14T10:24:56.356Z,2023-05-14T10:25:02Z,4276809499,213,6.2,4276809489,56,Back,4276809493,141,72.1,4276809491,140,32.3,4276809495,212,22.4,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567413,208,1,1,24,42,9ns699xp353c84r1g6epazycl,1,32.8,82.3,2023-05-14T10:25:02.611Z,2023-05-14T10:25:04Z,4276809553,213,1.5,4276809547,140,33.7,4276809545,56,Back,4276809549,141,95.1,4276809551,212,8.8,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567441,209,1,1,24,44,9ns699xp353c84r1g6epazycl,1,33.3,95,2023-05-14T10:25:04.308Z,2023-05-14T10:25:08Z,4276809659,141,93.5,4276809661,212,13.1,4276809663,213,3.2,4276809657,140,20.9,4276809655,56,Back,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567477,210,1,1,24,48,9ns699xp353c84r1g6epazycl,1,20.9,93.5,2023-05-14T10:25:07.892Z,2023-05-14T10:25:11Z,4276809783,141,58.4,4276809787,213,4.4,4276809779,56,Back,4276809781,140,12.8,4276809785,212,25.3,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567521,211,1,1,24,51,9ns699xp353c84r1g6epazycl,1,12.8,58.4,2023-05-14T10:25:11.268Z,2023-05-14T10:25:16Z,4276809963,213,5.0,4276809955,56,Back,4276809957,140,17.9,4276809961,212,19.6,4276809959,141,30.6,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567539,212,1,1,24,56,9ns699xp353c84r1g6epazycl,1,28,26.4,2023-05-14T10:25:16.372Z,2023-05-14T10:25:18Z,4276810017,140,36.8,4276810023,213,0.4,4276810015,56,Back,4276810019,141,31.5,4276810021,212,9.9,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567565,213,1,1,24,58,9ns699xp353c84r1g6epazycl,1,35.4,30.4,2023-05-14T10:25:18.116Z,2023-05-14T10:25:21Z,4276810129,56,Back,4276810135,212,13.2,4276810131,140,30.0,4276810133,141,12.8,4276810137,213,4.3,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567599,214,1,1,25,1,9ns699xp353c84r1g6epazycl,0,30,7.4,2023-05-14T10:25:21.749Z,2023-05-14T10:25:26Z,4276810291,141,22.5,4276810295,213,0.2,4276810297,1,,4276810289,140,92.0,4276810293,212,65.9,4276810285,155,,4276810287,56,Center,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567617,230,49,1,25,8,vaikl8nl7hdr4y9jj4jyb9ey,1,10.2,66.4,2023-05-14T10:25:27.921Z,2023-05-14T10:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567633,231,1,1,25,8,vaikl8nl7hdr4y9jj4jyb9ey,1,10.2,66.4,2023-05-14T10:25:28.576Z,2023-05-14T10:25:31Z,4276810459,213,5.2,4276810457,212,29.4,4276810453,140,23.1,4276810451,56,Back,4276810455,141,28.0,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567665,232,1,1,25,11,vaikl8nl7hdr4y9jj4jyb9ey,1,21.9,33.6,2023-05-14T10:25:31.391Z,2023-05-14T10:25:36Z,4276810569,56,Back,4276810571,140,25.6,4276810575,212,18.5,4276810573,141,7.0,4276810577,213,4.9,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567715,233,1,1,25,16,vaikl8nl7hdr4y9jj4jyb9ey,1,25.6,7,2023-05-14T10:25:36.016Z,2023-05-14T10:25:42Z,4276810799,141,4.4,4276810803,213,6.2,4276810795,56,Back,4276810801,212,19.6,4276810797,140,44.2,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567765,234,2,1,25,22,vaikl8nl7hdr4y9jj4jyb9ey,1,52.7,30,2023-05-14T10:25:42.704Z,2023-05-14T10:25:48Z,4276811025,140,77.6,4276811021,1,,4276811023,56,Center,4276811027,141,67.8,4276811019,7,1xs185h82mmyp8z86s1f6jucq,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548567771,215,55,1,25,22,9ns699xp353c84r1g6epazycl,1,36.5,31.6,2023-05-14T10:25:42.705Z,2023-05-14T11:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548568019,216,1,1,25,56,9ns699xp353c84r1g6epazycl,1,32.3,32.8,2023-05-14T10:26:16.451Z,2023-05-14T10:26:25Z,4276812345,5,,4276812347,241,,4276812373,189,,4276812353,141,30.4,4276812351,140,38.9,4276812355,212,7.1,4276812357,213,6.1,4276812349,56,Back,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548568029,217,1,1,26,1,9ns699xp353c84r1g6epazycl,0,35.2,6.1,2023-05-14T10:26:21.171Z,2023-05-14T10:26:22Z,4276812443,141,6.1,4276812509,233,235,4276812447,213,0,4276812513,286,,4276812441,140,39.4,4276812445,212,4.4,4276812507,236,,4276812439,56,Back,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548568033,235,74,1,26,1,vaikl8nl7hdr4y9jj4jyb9ey,1,60.1,91.8,2023-05-14T10:26:21.172Z,2023-05-14T11:00:03Z,4276812473,285,,4276812471,56,Left,4276812519,233,217,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548568061,218,5,1,26,2,9ns699xp353c84r1g6epazycl,1,40.8,-1.5,2023-05-14T10:26:22.324Z,2023-05-14T10:26:25Z,4276812665,233,236,4276812655,56,Back,4276812657,347,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
