id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2545019147,308,5,1,41,54,b9ecgxh884j2ugjrxwvpym192,1,53.4,101.4,2023-05-07T10:42:01.918Z,2023-05-07T10:57:21Z,4257888791,347,,4257888799,233,348,4257888789,56,Left,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019017,348,5,1,41,54,1qoqz1tyay060cj5aha7rt1lp,0,46.6,-1.4,2023-05-07T10:42:01.918Z,2023-05-07T10:42:18Z,4257888149,56,Back,4257888815,233,308,4257888151,347,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019167,309,1,1,42,10,b9ecgxh884j2ugjrxwvpym192,1,56.4,100,2023-05-07T10:42:17.407Z,2023-05-07T10:42:20Z,4257888899,212,14.8,4257888889,107,,4257888895,140,69.9,4257888891,56,Left,4257888897,141,95.1,4257888901,213,6.0,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019175,310,1,1,42,12,b9ecgxh884j2ugjrxwvpym192,0,69.9,95.1,2023-05-07T10:42:20.007Z,2023-05-07T10:42:20Z,4257888965,212,17.1,4257888959,56,Center,4257888967,213,4.7,4257888961,140,69.6,4257888963,141,69.9,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019177,349,49,1,42,13,1qoqz1tyay060cj5aha7rt1lp,1,24.1,42.8,2023-05-07T10:42:20.896Z,2023-05-07T10:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019209,350,1,1,42,14,1qoqz1tyay060cj5aha7rt1lp,1,36.4,34,2023-05-07T10:42:21.840Z,2023-05-07T10:42:23Z,4257889083,141,55.7,4257889081,140,26.4,4257889087,213,2.2,4257889085,212,18.1,4257889079,56,Back,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019227,351,1,1,42,16,1qoqz1tyay060cj5aha7rt1lp,0,26.4,55.7,2023-05-07T10:42:23.744Z,2023-05-07T10:42:25Z,4257889175,141,34.5,4257889179,213,5.4,4257889177,212,18.2,4257889173,140,37.0,4257889171,56,Back,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019247,311,49,1,42,18,b9ecgxh884j2ugjrxwvpym192,1,67.3,77.2,2023-05-07T10:42:26.064Z,2023-05-07T10:42:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019283,312,1,1,42,18,b9ecgxh884j2ugjrxwvpym192,1,67.3,77.2,2023-05-07T10:42:26.108Z,2023-05-07T10:42:29Z,4257889441,213,0.4,4257889437,212,9.4,4257889433,141,82.0,4257889419,56,Left,4257889429,140,75.7,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019289,313,1,1,42,22,b9ecgxh884j2ugjrxwvpym192,0,72,86.9,2023-05-07T10:42:29.191Z,2023-05-07T10:42:29Z,4257889469,212,8.0,4257889471,213,0.5,4257889465,140,78.7,4257889461,56,Left,4257889467,141,92.4,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019309,352,49,1,42,24,1qoqz1tyay060cj5aha7rt1lp,1,29.8,15.5,2023-05-07T10:42:32.048Z,2023-05-07T10:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019319,314,43,1,42,25,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-05-07T10:42:32.935Z,2023-05-07T10:42:36Z,4257889747,144,8,4257889597,56,Left,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019329,353,4,1,42,26,1qoqz1tyay060cj5aha7rt1lp,1,29.8,13,2023-05-07T10:42:33.648Z,2023-05-07T10:42:58Z,4257889645,265,,4257890783,233,315,4257889639,13,,4257889643,152,,4257889641,56,Back,4257889647,285,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019423,315,4,1,42,26,b9ecgxh884j2ugjrxwvpym192,0,70.2,87,2023-05-07T10:42:33.649Z,2023-05-07T10:42:58Z,4257890279,265,,4257890267,13,,4257890271,56,Left,4257890283,286,,4257890823,233,353,4257890275,152,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019515,354,1,1,42,48,1qoqz1tyay060cj5aha7rt1lp,0,33.6,14.4,2023-05-07T10:42:55.648Z,2023-05-07T10:42:59Z,4257890899,1,,4257890875,5,,4257890889,56,Right,4257890893,141,9.4,4257890883,152,,4257890895,212,56.6,4257890879,155,,4257890891,140,87.4,cehjx04vym880gqogj4djdiad,Y. Giménez,4257890897,213,,,,,,,,,,,,,,,,,,,6.2,,,,,,,
2545019563,316,8,1,42,52,b9ecgxh884j2ugjrxwvpym192,1,10,95.6,2023-05-07T10:42:59.888Z,2023-05-07T10:50:18Z,4257891205,15,,4257891183,56,Back,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019593,317,5,1,42,53,b9ecgxh884j2ugjrxwvpym192,0,10.8,101,2023-05-07T10:43:00.449Z,2023-05-07T10:57:21Z,4257914565,233,355,4257891371,56,Back,4257891373,347,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019701,355,5,1,42,53,1qoqz1tyay060cj5aha7rt1lp,1,89.2,-1,2023-05-07T10:43:00.449Z,2023-05-07T10:50:23Z,4257891937,347,,4257891933,56,Right,4257914533,233,317,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019705,356,1,1,43,14,1qoqz1tyay060cj5aha7rt1lp,0,85.6,0,2023-05-07T10:43:21.584Z,2023-05-07T10:43:23Z,4257891965,140,89.7,4257891971,213,1.3,4257891969,212,18.2,4257891967,141,24.9,4257891961,107,,4257891963,56,Center,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019753,359,61,1,43,16,1qoqz1tyay060cj5aha7rt1lp,1,80.6,29.2,2023-05-07T10:43:23.616Z,2023-05-07T10:43:38Z,4257892277,56,Center,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019711,318,49,1,43,17,b9ecgxh884j2ugjrxwvpym192,1,8.2,79.6,2023-05-07T10:43:24.672Z,2023-05-07T10:43:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019733,319,1,1,43,18,b9ecgxh884j2ugjrxwvpym192,0,8.6,79.6,2023-05-07T10:43:25.344Z,2023-05-07T10:43:27Z,4257892119,212,15.9,4257892113,56,Back,4257892115,140,23.7,4257892111,155,,4257892121,213,0.1,4257892117,141,82.0,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019725,357,49,1,43,19,1qoqz1tyay060cj5aha7rt1lp,1,71.3,18.5,2023-05-07T10:43:26.689Z,2023-05-07T10:43:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019739,358,1,1,43,20,1qoqz1tyay060cj5aha7rt1lp,0,71.3,18.5,2023-05-07T10:43:27.457Z,2023-05-07T10:43:29Z,4257892203,155,,4257892213,213,0.9,4257892209,141,56.9,4257892215,1,,4257892207,140,92.8,4257892205,56,Center,4257892211,212,34.5,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019743,320,52,1,43,23,b9ecgxh884j2ugjrxwvpym192,1,2.3,41.3,2023-05-07T10:43:30.183Z,2023-05-07T10:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019891,321,1,1,43,33,b9ecgxh884j2ugjrxwvpym192,0,15.4,54.5,2023-05-07T10:43:40.399Z,2023-05-07T10:43:47Z,4257893085,141,79.3,4257893081,56,Left,4257893087,212,51.3,4257893091,1,,4257893089,213,0.3,4257893083,140,61.5,4257893077,199,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019875,360,44,1,43,36,1qoqz1tyay060cj5aha7rt1lp,1,37.2,26.2,2023-05-07T10:43:44.127Z,2023-05-07T10:43:46Z,4257893185,233,322,4257893003,56,Back,4257893005,285,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019895,322,44,1,43,36,b9ecgxh884j2ugjrxwvpym192,0,62.8,73.8,2023-05-07T10:43:44.128Z,2023-05-07T10:43:47Z,4257893115,56,Center,4257893201,233,360,4257893117,286,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019881,361,1,1,43,37,1qoqz1tyay060cj5aha7rt1lp,0,35.9,31.6,2023-05-07T10:43:44.352Z,2023-05-07T10:43:45Z,4257893047,213,4.8,4257893043,141,0.0,4257893041,140,37.3,4257893037,3,,4257893045,212,22.2,4257893039,56,Back,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020053,323,5,1,43,38,b9ecgxh884j2ugjrxwvpym192,1,64.4,101,2023-05-07T10:43:45.323Z,2023-05-07T10:57:21Z,4257893961,347,,4257893959,56,Left,4257893969,233,362,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545019887,362,5,1,43,38,1qoqz1tyay060cj5aha7rt1lp,0,35.6,-1,2023-05-07T10:43:45.323Z,2023-05-07T10:43:59Z,4257893067,347,,4257893065,56,Back,4257893995,233,323,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020067,324,1,1,43,51,b9ecgxh884j2ugjrxwvpym192,0,70.5,100,2023-05-07T10:43:58.718Z,2023-05-07T10:44:00Z,4257894029,56,Left,4257894037,213,5.8,4257894033,141,86.8,4257894031,140,88.5,4257894039,1,,4257894035,212,21.3,4257894027,107,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020079,363,8,1,43,53,1qoqz1tyay060cj5aha7rt1lp,1,15.8,13.5,2023-05-07T10:44:01.008Z,2023-05-07T10:44:01Z,4257894107,56,Back,4257894115,15,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020133,364,1,1,43,55,1qoqz1tyay060cj5aha7rt1lp,1,9.5,20.4,2023-05-07T10:44:03.040Z,2023-05-07T10:44:05Z,4257894353,56,Back,4257894361,212,18.3,4257894359,141,4.6,4257894349,3,,4257894363,213,5.7,4257894357,140,23.6,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020135,365,49,1,43,57,1qoqz1tyay060cj5aha7rt1lp,1,23.6,4.6,2023-05-07T10:44:05.105Z,2023-05-07T10:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020139,366,1,1,43,58,1qoqz1tyay060cj5aha7rt1lp,0,23.6,4.6,2023-05-07T10:44:05.583Z,2023-05-07T10:44:06Z,4257894397,213,1.2,4257894391,140,27.4,4257894393,141,22.1,4257894389,56,Back,4257894395,212,12.6,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020141,325,61,1,43,59,b9ecgxh884j2ugjrxwvpym192,1,74,75,2023-05-07T10:44:06.855Z,2023-05-07T10:44:07Z,4257894417,56,Center,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020175,367,1,1,44,0,1qoqz1tyay060cj5aha7rt1lp,1,24.5,30,2023-05-07T10:44:08.063Z,2023-05-07T10:44:10Z,4257894627,141,32.2,4257894631,213,0.1,4257894625,140,42.1,4257894623,56,Back,4257894629,212,18.5,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020183,368,1,1,44,3,1qoqz1tyay060cj5aha7rt1lp,0,42.1,32.2,2023-05-07T10:44:10.591Z,2023-05-07T10:44:11Z,4257894669,141,25.2,4257894673,213,6.1,4257894671,212,22.4,4257894665,56,Center,4257894667,140,62.9,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020349,326,12,1,44,6,b9ecgxh884j2ugjrxwvpym192,1,43.1,69.1,2023-05-07T10:44:13.278Z,2023-05-07T10:44:25Z,4257895589,140,59.4,4257895595,213,5.3,4257895593,212,29.9,4257895587,56,Center,4257895591,141,33.0,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020221,369,1,1,44,7,1qoqz1tyay060cj5aha7rt1lp,1,40.2,69.1,2023-05-07T10:44:14.287Z,2023-05-07T10:44:15Z,4257894891,140,38.5,4257894893,141,57.3,4257894887,3,,4257894895,212,8.2,4257894889,56,Back,4257894899,213,4.5,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020241,370,1,1,44,8,1qoqz1tyay060cj5aha7rt1lp,1,38.5,57.3,2023-05-07T10:44:15.840Z,2023-05-07T10:44:17Z,4257895025,140,61.5,4257895031,213,0.5,4257895027,141,75.0,4257895029,212,27.0,4257895023,56,Center,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020269,371,1,1,44,10,1qoqz1tyay060cj5aha7rt1lp,1,61.5,75,2023-05-07T10:44:17.632Z,2023-05-07T10:44:19Z,4257895177,212,8.4,4257895171,56,Center,4257895173,140,63.2,4257895179,213,4.9,4257895175,141,63.0,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020329,372,1,1,44,12,1qoqz1tyay060cj5aha7rt1lp,1,63.2,63,2023-05-07T10:44:19.360Z,2023-05-07T10:44:48Z,4257895473,140,87.8,4257895481,1,,4257895479,213,5.4,4257895469,155,,4257895477,212,41.2,4257895471,56,Right,4257896491,210,13,4257895475,141,15.8,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2545020331,373,13,1,44,16,1qoqz1tyay060cj5aha7rt1lp,1,96.8,31.6,2023-05-07T10:44:23.823Z,2023-05-07T10:44:41Z,4257896507,231,45.8,4257896497,55,372,4257896505,230,99.4,4257896495,29,,4257896049,20,,4257895489,22,,4257895497,56,Center,4257895493,62,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,4257896501,102,,4257896503,103,36.1,4257896493,75,,,,,,,,,,,,,38.8,,,,,,,
2545020361,327,5,1,44,18,b9ecgxh884j2ugjrxwvpym192,1,-0.9,62,2023-05-07T10:44:25.361Z,2023-05-07T10:57:22Z,4257895629,346,,4257895651,233,374,4257895627,56,Back,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020345,374,5,1,44,18,1qoqz1tyay060cj5aha7rt1lp,0,100.9,38,2023-05-07T10:44:25.361Z,2023-05-07T10:44:26Z,4257895667,233,327,4257895553,346,,4257895551,56,Center,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020661,328,1,1,44,47,b9ecgxh884j2ugjrxwvpym192,0,4.6,61.2,2023-05-07T10:44:54.287Z,2023-05-07T10:45:00Z,4257897535,213,0.3,4257897527,56,Left,4257897531,141,84.8,4257897541,74,,4257897537,1,,4257897525,155,,4257897523,124,,4257897533,212,50.6,dri6ywllr5aapmost881p4991,C. Ashurst,4257897529,140,,,,,,,,,,,,,,,,,,,50.3,,,,,,,
2545020635,375,44,1,44,48,1qoqz1tyay060cj5aha7rt1lp,1,55.2,13.7,2023-05-07T10:44:55.984Z,2023-05-07T10:45:00Z,4257897385,56,Right,4257897387,286,,4257897567,233,329,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020665,329,44,1,44,48,b9ecgxh884j2ugjrxwvpym192,0,44.8,86.3,2023-05-07T10:44:55.985Z,2023-05-07T10:45:00Z,4257897555,285,,4257897553,56,Back,4257897607,233,375,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020645,376,1,1,44,49,1qoqz1tyay060cj5aha7rt1lp,0,58.9,14.6,2023-05-07T10:44:56.815Z,2023-05-07T10:44:58Z,4257897435,141,0.0,4257897439,213,5.7,4257897437,212,19.9,4257897433,140,74.9,4257897431,56,Right,4257897429,3,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020767,330,5,1,44,50,b9ecgxh884j2ugjrxwvpym192,1,35.6,101.4,2023-05-07T10:44:57.961Z,2023-05-07T10:57:22Z,4257898063,347,,4257913987,233,377,4257898059,56,Back,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020649,377,5,1,44,50,1qoqz1tyay060cj5aha7rt1lp,0,64.4,-1.4,2023-05-07T10:44:57.961Z,2023-05-07T10:50:13Z,4257913999,233,330,4257897457,56,Right,4257897459,347,,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020793,331,1,1,45,1,b9ecgxh884j2ugjrxwvpym192,0,47,100,2023-05-07T10:45:09.086Z,2023-05-07T10:45:11Z,4257898205,1,,4257898195,56,Left,4257898197,140,67.5,4257898201,212,21.8,4257898199,141,96.8,4257898203,213,6.1,4257898193,107,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020809,378,8,1,45,5,1qoqz1tyay060cj5aha7rt1lp,1,38.4,8.9,2023-05-07T10:45:12.383Z,2023-05-07T10:45:12Z,4257898285,56,Back,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020827,379,49,1,45,6,1qoqz1tyay060cj5aha7rt1lp,1,37.8,7.4,2023-05-07T10:45:13.520Z,2023-05-07T10:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020843,380,1,1,45,6,1qoqz1tyay060cj5aha7rt1lp,0,37.8,7.4,2023-05-07T10:45:13.775Z,2023-05-07T10:45:14Z,4257898409,141,7.7,4257898405,56,Right,4257898413,213,0.0,4257898411,212,19.6,4257898407,140,56.5,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020857,332,3,1,45,7,b9ecgxh884j2ugjrxwvpym192,1,50.2,91.7,2023-05-07T10:45:14.748Z,2023-05-07T10:45:17Z,4257898525,233,381,4257898471,286,,4257898469,56,Left,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020863,381,45,1,45,7,1qoqz1tyay060cj5aha7rt1lp,0,49.8,8.3,2023-05-07T10:45:14.748Z,2023-05-07T10:45:17Z,4257898489,56,Back,4257898491,285,,4257898553,233,332,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020859,333,1,1,45,9,b9ecgxh884j2ugjrxwvpym192,0,49.4,86.9,2023-05-07T10:45:16.262Z,2023-05-07T10:45:22Z,4257898479,212,6.9,4257898789,155,,4257898475,140,52.7,4257898481,213,5.2,4257898473,56,Center,4257898477,141,78.2,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020881,382,61,1,45,10,1qoqz1tyay060cj5aha7rt1lp,1,45.5,24,2023-05-07T10:45:18.136Z,2023-05-07T10:45:18Z,4257898585,56,Back,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020917,383,49,1,45,13,1qoqz1tyay060cj5aha7rt1lp,1,44.9,33.3,2023-05-07T10:45:20.431Z,2023-05-07T10:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020937,384,1,1,45,13,1qoqz1tyay060cj5aha7rt1lp,1,44.9,33.3,2023-05-07T10:45:20.623Z,2023-05-07T10:45:23Z,4257898833,140,61.1,4257898839,213,5.5,4257898831,56,Right,4257898837,212,23.9,4257898835,141,8.6,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545020985,385,1,1,45,15,1qoqz1tyay060cj5aha7rt1lp,1,67.6,5.5,2023-05-07T10:45:23.038Z,2023-05-07T10:45:27Z,4257899081,1,,4257899069,56,Back,4257899071,140,43.6,4257899073,141,40.4,4257899079,213,2.4,4257899075,212,34.6,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545021023,386,1,1,45,20,1qoqz1tyay060cj5aha7rt1lp,1,43.6,40.4,2023-05-07T10:45:27.326Z,2023-05-07T10:45:30Z,4257899301,141,66.4,4257899297,56,Back,4257899305,213,1.3,4257899299,140,48.2,4257899303,212,18.3,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545021065,387,1,1,45,23,1qoqz1tyay060cj5aha7rt1lp,1,47.9,65.7,2023-05-07T10:45:30.497Z,2023-05-07T10:45:34Z,4257899509,1,,4257899499,56,Center,4257899503,141,26.8,4257899505,212,34.2,4257899497,155,,4257899501,140,68.5,4257899507,213,5.4,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545021069,388,61,1,45,27,1qoqz1tyay060cj5aha7rt1lp,0,68.5,26.8,2023-05-07T10:45:34.191Z,2023-05-07T10:45:34Z,4257899519,56,Center,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545021077,334,1,1,45,27,b9ecgxh884j2ugjrxwvpym192,1,32,69.7,2023-05-07T10:45:34.238Z,2023-05-07T10:45:35Z,4257899567,212,11.3,4257899561,56,Back,4257899565,141,81.7,4257899559,3,,4257899563,140,24.6,4257899569,213,2.3,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545021079,335,49,1,45,28,b9ecgxh884j2ugjrxwvpym192,1,24.6,81.7,2023-05-07T10:45:35.718Z,2023-05-07T10:46:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545021097,336,1,1,45,30,b9ecgxh884j2ugjrxwvpym192,0,25.5,83.2,2023-05-07T10:45:37.623Z,2023-05-07T10:45:38Z,4257899695,140,57.4,4257899697,141,83.2,4257899691,155,,4257899703,1,,4257899699,212,33.5,4257899701,213,0,4257899693,56,Left,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545021119,389,1,1,45,31,1qoqz1tyay060cj5aha7rt1lp,0,43.1,15,2023-05-07T10:45:38.560Z,2023-05-07T10:45:40Z,4257899815,213,0.7,4257899807,56,Center,4257899809,140,59.2,4257899813,212,22.3,4257899811,141,36.4,4257899805,3,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
