id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/value,qualifier/17/value,assist
2507188723,517,1,1,43,36,vaikl8nl7hdr4y9jj4jyb9ey,1,40.4,67.2,2023-02-12T17:45:41.835Z,2023-02-12T17:46:05Z,4029366395,212,46.7,4029366387,196,,4029366391,140,57.9,4029366397,213,5.1,4029368029,189,,4029366399,1,,4029366389,56,Right,4029366393,141,4.1,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188773,518,1,1,43,38,vaikl8nl7hdr4y9jj4jyb9ey,1,62.4,3.7,2023-02-12T17:45:43.420Z,2023-02-12T17:45:47Z,4029366639,140,71.0,4029366645,213,6.1,4029366641,141,1.6,4029366637,56,Right,4029366643,212,9.1,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188839,519,1,1,43,42,vaikl8nl7hdr4y9jj4jyb9ey,1,74.2,5,2023-02-12T17:45:47.116Z,2023-02-12T17:45:52Z,4029366953,141,28.6,4029366957,213,1.0,4029366951,140,85.1,4029366949,56,Center,4029366955,212,19.7,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188899,520,1,1,43,47,vaikl8nl7hdr4y9jj4jyb9ey,1,97.2,29,2023-02-12T17:45:52.108Z,2023-02-12T17:45:57Z,4029367293,155,,4029367305,1,,4029367299,141,85.4,4029367301,212,40.3,4029367297,140,85.5,4029367303,213,1.9,4029367295,56,Left,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188925,521,1,1,43,52,vaikl8nl7hdr4y9jj4jyb9ey,0,89.1,84.6,2023-02-12T17:45:57.132Z,2023-02-12T17:46:06Z,4029367451,212,2.9,4029367443,155,,4029367449,141,80.3,4029368085,286,,4029368081,233,256,4029367445,56,Left,4029368079,236,,4029367453,213,4.7,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,4029367447,140,89.1,4029367441,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188981,256,12,1,43,52,b9ecgxh884j2ugjrxwvpym192,1,10.1,18.6,2023-02-12T17:45:57.232Z,2023-02-12T17:46:06Z,4029368103,233,521,4029367697,56,Back,4029367691,185,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189001,257,49,1,43,54,b9ecgxh884j2ugjrxwvpym192,1,21.7,25,2023-02-12T17:45:59.319Z,2023-02-12T17:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189049,258,1,1,43,55,b9ecgxh884j2ugjrxwvpym192,1,21.7,25,2023-02-12T17:46:00.495Z,2023-02-12T17:46:14Z,4029368021,213,4.2,4029368015,140,18.0,4029368019,212,8.4,4029368013,56,Back,4029368017,141,14.0,,,,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189085,259,1,1,44,0,b9ecgxh884j2ugjrxwvpym192,0,21.8,12.8,2023-02-12T17:46:05.087Z,2023-02-12T17:46:17Z,4029368205,140,54.6,4029368207,141,39.4,4029368201,155,,4029368203,56,Center,4029368209,212,38.9,4029368211,213,0.5,4029368213,1,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189095,522,8,1,44,3,vaikl8nl7hdr4y9jj4jyb9ey,1,46.7,61.4,2023-02-12T17:46:08.141Z,2023-02-12T17:46:08Z,4029368259,56,Back,4029368261,15,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189121,523,49,1,44,6,vaikl8nl7hdr4y9jj4jyb9ey,1,32.8,63.5,2023-02-12T17:46:11.454Z,2023-02-12T17:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189187,524,1,1,44,9,vaikl8nl7hdr4y9jj4jyb9ey,1,37.2,69.3,2023-02-12T17:46:14.733Z,2023-02-12T17:46:16Z,4029368731,141,71.7,4029368737,213,0.2,4029368727,140,44.7,4029368725,56,Back,4029368735,212,8.0,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189237,525,1,1,44,10,vaikl8nl7hdr4y9jj4jyb9ey,1,44.7,71.7,2023-02-12T17:46:15.901Z,2023-02-12T17:46:19Z,4029369021,141,62.6,4029369025,213,4.0,4029369017,56,Back,4029369023,212,8.5,4029369019,140,39.1,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189267,526,1,1,44,14,vaikl8nl7hdr4y9jj4jyb9ey,1,37.6,62.7,2023-02-12T17:46:19.628Z,2023-02-12T17:46:22Z,4029369197,56,Back,4029369201,141,69.0,4029369205,213,2.6,4029369199,140,31.1,4029369203,212,8.1,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189297,527,1,1,44,17,vaikl8nl7hdr4y9jj4jyb9ey,1,34.5,68.7,2023-02-12T17:46:22.173Z,2023-02-12T17:46:25Z,4029369383,213,0.9,4029369381,212,14.6,4029369375,56,Back,4029369377,140,43.6,4029369379,141,84.9,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189309,528,1,1,44,19,vaikl8nl7hdr4y9jj4jyb9ey,0,45.7,84.9,2023-02-12T17:46:24.958Z,2023-02-12T17:46:28Z,4029369483,213,6.3,4029369481,212,25.6,4029369475,56,Left,4029369477,140,70.1,4029369473,155,,4029369479,141,84.0,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189319,260,8,1,44,22,b9ecgxh884j2ugjrxwvpym192,1,20.3,20.4,2023-02-12T17:46:27.928Z,2023-02-12T17:46:28Z,4029369529,56,Back,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189329,261,49,1,44,23,b9ecgxh884j2ugjrxwvpym192,1,22.8,17,2023-02-12T17:46:28.392Z,2023-02-12T17:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189403,262,3,1,44,30,b9ecgxh884j2ugjrxwvpym192,0,57.4,19.3,2023-02-12T17:46:35.992Z,2023-02-12T17:46:39Z,4029369919,56,Right,4029370095,233,529,4029369921,286,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189441,529,7,1,44,30,vaikl8nl7hdr4y9jj4jyb9ey,0,42.6,80.7,2023-02-12T17:46:35.993Z,2023-02-12T17:46:38Z,4029370067,233,262,4029370057,285,,4029370055,56,Back,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189421,263,61,1,44,31,b9ecgxh884j2ugjrxwvpym192,1,57.5,21,2023-02-12T17:46:36.822Z,2023-02-12T17:46:37Z,4029369959,56,Right,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189451,530,49,1,44,34,vaikl8nl7hdr4y9jj4jyb9ey,1,42.8,82.4,2023-02-12T17:46:39.423Z,2023-02-12T17:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189473,264,45,1,44,35,b9ecgxh884j2ugjrxwvpym192,0,40.6,31,2023-02-12T17:46:40.813Z,2023-02-12T17:46:43Z,4029370217,56,Back,4029370219,285,,4029370283,233,531,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189469,531,3,1,44,35,vaikl8nl7hdr4y9jj4jyb9ey,1,59.4,69,2023-02-12T17:46:40.813Z,2023-02-12T17:46:43Z,4029370273,233,264,4029370199,286,,4029370193,56,Center,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189477,532,1,1,44,36,vaikl8nl7hdr4y9jj4jyb9ey,0,64.8,68.7,2023-02-12T17:46:41.948Z,2023-02-12T17:46:43Z,4029370239,140,74.7,4029370237,56,Center,4029370249,213,0.4,4029370247,212,11.2,4029370245,141,74.7,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189497,265,8,1,44,39,b9ecgxh884j2ugjrxwvpym192,1,24.1,31,2023-02-12T17:46:44.344Z,2023-02-12T17:46:44Z,4029370323,56,Back,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189509,266,49,1,44,41,b9ecgxh884j2ugjrxwvpym192,1,31.9,30.9,2023-02-12T17:46:46.681Z,2023-02-12T17:46:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189519,267,1,1,44,41,b9ecgxh884j2ugjrxwvpym192,1,31.9,30.9,2023-02-12T17:46:46.857Z,2023-02-12T17:46:47Z,4029370443,140,42.9,4029370449,213,0.2,4029370445,141,33.7,4029370441,56,Back,4029370447,212,11.7,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189541,268,1,1,44,42,b9ecgxh884j2ugjrxwvpym192,1,42.5,33.1,2023-02-12T17:46:47.768Z,2023-02-12T17:46:50Z,4029370573,213,4.3,4029370565,56,Back,4029370567,140,39.7,4029370571,212,8.2,4029370569,141,21.8,,,,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189543,269,43,1,44,45,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-02-12T17:46:50.186Z,2023-02-12T17:46:53Z,4029370773,144,45,4029370579,285,0,4029370577,56,Back,,,,,,,,,,,,,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189563,270,1,1,44,46,b9ecgxh884j2ugjrxwvpym192,0,39.7,21.8,2023-02-12T17:46:51.737Z,2023-02-12T17:46:52Z,4029370679,155,,4029370683,140,80.5,4029370689,213,0.2,4029370685,141,35.4,4029370687,212,43.8,4029370691,1,,4029370681,56,Center,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189579,533,49,1,44,48,vaikl8nl7hdr4y9jj4jyb9ey,1,19.7,68.6,2023-02-12T17:46:53.646Z,2023-02-12T17:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189613,534,1,1,44,49,vaikl8nl7hdr4y9jj4jyb9ey,1,20.7,68.6,2023-02-12T17:46:54.813Z,2023-02-12T17:46:57Z,4029370923,141,45.7,4029370919,56,Back,4029370927,213,5.2,4029370921,140,28.1,4029370925,212,17.4,,,,,,,,,,4rs6pmptx7w4moy8ks2vyrff9,M. Gérard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189653,535,1,1,44,53,vaikl8nl7hdr4y9jj4jyb9ey,1,30.3,45.8,2023-02-12T17:46:58.989Z,2023-02-12T17:47:01Z,4029371179,213,1.3,4029371173,140,33.4,4029371171,56,Back,4029371177,212,14.3,4029371175,141,66.3,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189693,536,1,1,44,56,vaikl8nl7hdr4y9jj4jyb9ey,1,35.1,66.5,2023-02-12T17:47:01.213Z,2023-02-12T17:47:05Z,4029371381,141,79.5,4029371387,213,0.6,4029371385,212,16.7,4029371373,56,Back,4029371377,140,48.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189711,537,1,1,45,0,vaikl8nl7hdr4y9jj4jyb9ey,1,48.1,81.2,2023-02-12T17:47:05.453Z,2023-02-12T17:47:07Z,4029371517,213,4.1,4029371515,212,11.4,4029371509,141,67.4,4029371507,140,42.0,4029371505,56,Back,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189751,538,1,1,45,2,vaikl8nl7hdr4y9jj4jyb9ey,1,43.7,64.4,2023-02-12T17:47:07.469Z,2023-02-12T17:47:12Z,4029371713,56,Back,4029371719,212,23.7,4029371717,141,29.6,4029371715,140,45.0,4029371721,213,4.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189745,271,30,1,45,3,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-02-12T17:47:08.804Z,2023-02-12T17:47:15Z,4029371679,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507189755,539,30,1,45,3,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-02-12T17:47:08.951Z,2023-02-12T17:47:14Z,4029371737,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197427,273,32,2,45,0,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-02-12T18:01:17.323Z,2023-02-12T18:01:18Z,4029412481,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197413,543,32,2,45,0,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-02-12T18:01:17.323Z,2023-02-12T18:01:17Z,4029412421,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197477,274,1,2,45,0,b9ecgxh884j2ugjrxwvpym192,1,50.2,50.1,2023-02-12T18:01:17.423Z,2023-02-12T18:01:23Z,4029412789,141,34.5,4029412793,213,3.7,4029412787,140,34.9,4029412791,212,19.3,4029412795,279,S,4029412785,56,Back,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197501,275,1,2,45,5,b9ecgxh884j2ugjrxwvpym192,1,35,34,2023-02-12T18:01:23.184Z,2023-02-12T18:01:24Z,4029412931,141,4.3,4029412927,56,Right,4029412925,155,,4029412935,213,5.5,4029412929,140,55.0,4029412933,212,29.1,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197507,276,61,2,45,7,b9ecgxh884j2ugjrxwvpym192,0,54.6,4.3,2023-02-12T18:01:24.624Z,2023-02-12T18:01:24Z,4029412955,56,Right,,,,,,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197511,277,5,2,45,7,b9ecgxh884j2ugjrxwvpym192,0,57.4,-1.6,2023-02-12T18:01:25.187Z,2023-02-12T18:08:17Z,4029413149,233,544,4029412989,347,,4029412987,56,Right,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197539,544,5,2,45,7,vaikl8nl7hdr4y9jj4jyb9ey,1,42.6,101.6,2023-02-12T18:01:25.187Z,2023-02-12T18:01:29Z,4029413125,347,,4029413123,56,Back,4029413143,233,277,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197565,545,1,2,45,11,vaikl8nl7hdr4y9jj4jyb9ey,1,42.8,100,2023-02-12T18:01:28.721Z,2023-02-12T18:01:34Z,4029413299,1,,4029413293,141,95.1,4029413289,56,Back,4029413297,213,3.3,4029413287,107,,4029413291,140,21.1,4029413295,212,23.2,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197607,546,1,2,45,16,vaikl8nl7hdr4y9jj4jyb9ey,1,22.1,87,2023-02-12T18:01:34.321Z,2023-02-12T18:01:38Z,4029413507,56,Back,4029413513,212,19.9,4029413509,140,22.0,4029413511,141,57.8,4029413515,213,4.7,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197627,547,1,2,45,21,vaikl8nl7hdr4y9jj4jyb9ey,1,31.4,56,2023-02-12T18:01:38.737Z,2023-02-12T18:01:43Z,4029413615,141,76.2,4029413611,56,Back,4029413617,212,17.9,4029413619,213,0.9,4029413613,140,42.4,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197633,548,1,2,45,25,vaikl8nl7hdr4y9jj4jyb9ey,0,44.4,79.8,2023-02-12T18:01:42.809Z,2023-02-12T18:02:03Z,4029413653,212,29.0,4029413647,56,Left,4029413649,140,68.2,4029413651,141,100.0,4029413655,213,0.5,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197789,278,5,2,45,26,b9ecgxh884j2ugjrxwvpym192,1,32.6,-1.2,2023-02-12T18:01:43.716Z,2023-02-12T18:02:03Z,4029414571,233,549,4029414541,56,Back,4029414543,347,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197637,549,5,2,45,26,vaikl8nl7hdr4y9jj4jyb9ey,0,67.4,101.2,2023-02-12T18:01:43.716Z,2023-02-12T18:08:17Z,4029414581,233,278,4029413659,347,,4029413657,56,Left,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197873,279,1,2,45,52,b9ecgxh884j2ugjrxwvpym192,1,32.8,0,2023-02-12T18:02:10.001Z,2023-02-12T18:02:13Z,4029414991,212,7.9,4029414987,140,38.9,4029414985,56,Back,4029414989,141,4.7,4029414993,213,0.6,4029414983,107,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197877,280,61,2,45,55,b9ecgxh884j2ugjrxwvpym192,0,35.8,3.5,2023-02-12T18:02:12.378Z,2023-02-12T18:02:18Z,4029415015,56,Back,,,,,,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197881,281,5,2,45,56,b9ecgxh884j2ugjrxwvpym192,0,36.2,-1.6,2023-02-12T18:02:14.129Z,2023-02-12T18:02:17Z,4029415025,347,,4029415023,56,Back,4029415171,233,550,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197907,550,5,2,45,56,vaikl8nl7hdr4y9jj4jyb9ey,1,63.8,101.6,2023-02-12T18:02:14.129Z,2023-02-12T18:08:17Z,4029415161,347,,4029415159,56,Left,4029415163,233,281,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197949,551,1,2,46,2,vaikl8nl7hdr4y9jj4jyb9ey,1,64.1,100,2023-02-12T18:02:20.114Z,2023-02-12T18:02:22Z,4029415391,141,89.9,4029415387,56,Left,4029415395,213,5.1,4029415385,107,,4029415393,212,8.7,4029415389,140,67.3,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197991,552,1,2,46,4,vaikl8nl7hdr4y9jj4jyb9ey,1,67.3,89.9,2023-02-12T18:02:22.002Z,2023-02-12T18:02:30Z,4029415641,213,2.6,4029415635,140,64.3,4029415637,141,92.6,4029415639,212,3.6,4029415633,56,Left,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198009,553,1,2,46,8,vaikl8nl7hdr4y9jj4jyb9ey,0,71.6,83.3,2023-02-12T18:02:25.970Z,2023-02-12T18:02:41Z,4029415727,141,100.0,4029415731,213,0.5,4029415729,212,23.2,4029415723,56,Left,4029415725,140,90.5,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197999,282,5,2,46,8,b9ecgxh884j2ugjrxwvpym192,1,12.6,-1.3,2023-02-12T18:02:26.210Z,2023-02-12T18:02:29Z,4029415689,347,,4029415687,56,Back,4029415753,233,554,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198013,554,5,2,46,8,vaikl8nl7hdr4y9jj4jyb9ey,0,87.4,101.3,2023-02-12T18:02:26.210Z,2023-02-12T18:08:18Z,4029415737,347,,4029415735,56,Left,4029415779,233,282,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198133,283,1,2,46,25,b9ecgxh884j2ugjrxwvpym192,0,20.9,0,2023-02-12T18:02:42.546Z,2023-02-12T18:02:45Z,4029416393,141,4.7,4029416389,56,Back,4029416395,212,15.8,4029416397,213,0.3,4029416387,107,,4029416391,140,35.3,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198145,555,1,2,46,27,vaikl8nl7hdr4y9jj4jyb9ey,0,61.1,93.2,2023-02-12T18:02:44.392Z,2023-02-12T18:03:03Z,4029416459,140,61.0,4029416467,213,4.7,4029416461,141,74.0,4029416455,3,,4029416463,212,13.1,4029416457,56,Center,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198177,284,1,2,46,28,b9ecgxh884j2ugjrxwvpym192,0,35.7,13.1,2023-02-12T18:02:46.179Z,2023-02-12T18:02:52Z,4029416627,3,,4029416637,213,4.7,4029416631,140,35.6,4029416635,212,6.9,4029416633,141,2.9,4029416629,56,Back,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198179,556,43,2,46,32,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-02-12T18:02:49.717Z,2023-02-12T18:02:52Z,4029416641,56,Left,4029416753,144,50,4029416643,286,0,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198187,557,61,2,46,33,vaikl8nl7hdr4y9jj4jyb9ey,0,66.3,97.2,2023-02-12T18:02:50.852Z,2023-02-12T18:03:16Z,4029416693,56,Left,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198203,285,5,2,46,34,b9ecgxh884j2ugjrxwvpym192,1,31.9,-1.8,2023-02-12T18:02:51.379Z,2023-02-12T18:08:18Z,4029416781,233,558,4029416773,347,,4029416771,56,Back,,,,,,,,,,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507198193,558,5,2,46,34,vaikl8nl7hdr4y9jj4jyb9ey,0,68.1,101.8,2023-02-12T18:02:51.379Z,2023-02-12T18:03:28Z,4029416709,56,Left,4029416797,233,285,4029416711,347,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
