id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2503588099,186,5,1,22,38,e7p3lxg97gac51s71hotzi0a5,1,40.6,-1,2023-02-04T11:25:58.126Z,2023-02-04T11:26:15Z,4010536521,347,,4010536519,56,Back,4010536547,233,158,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588115,187,1,1,22,55,e7p3lxg97gac51s71hotzi0a5,0,41.4,0,2023-02-04T11:26:15.181Z,2023-02-04T11:26:17Z,4010536607,107,,4010536615,212,19.7,4010536613,141,4.4,4010536611,140,59.9,4010536609,56,Right,4010536617,213,0.2,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588123,159,1,1,22,57,eqaszp3lzhffqt4f8hmzov72j,1,39.8,97.2,2023-02-04T11:26:17.353Z,2023-02-04T11:27:34Z,4010536675,212,16.9,4010536673,141,97.4,4010536667,3,,4010536671,140,55.9,4010536669,56,Left,4010536677,213,0.0,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588127,160,49,1,22,59,eqaszp3lzhffqt4f8hmzov72j,1,55.8,97.4,2023-02-04T11:26:19.384Z,2023-02-04T11:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588135,161,1,1,23,0,eqaszp3lzhffqt4f8hmzov72j,0,57.4,91.9,2023-02-04T11:26:19.880Z,2023-02-04T11:59:11Z,4010536721,56,Center,4010536729,213,4.8,4010536725,141,62.3,4010536727,212,20.3,4010536723,140,59.7,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588141,188,1,1,23,3,e7p3lxg97gac51s71hotzi0a5,1,40,41.2,2023-02-04T11:26:22.508Z,2023-02-04T11:59:09Z,4010536761,212,6.6,4010536757,140,38.3,4010536755,56,Back,4010536759,141,50.6,4010536763,213,1.8,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588143,189,49,1,23,4,e7p3lxg97gac51s71hotzi0a5,1,38.5,50.1,2023-02-04T11:26:23.997Z,2023-02-04T11:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588161,190,1,1,23,6,e7p3lxg97gac51s71hotzi0a5,1,40.6,39.5,2023-02-04T11:26:25.484Z,2023-02-04T11:26:28Z,4010536857,213,5.6,4010536851,140,51.0,4010536855,212,14.0,4010536853,141,26.7,4010536849,56,Center,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588165,191,1,1,23,8,e7p3lxg97gac51s71hotzi0a5,0,51,26.7,2023-02-04T11:26:28.412Z,2023-02-04T11:26:29Z,4010536881,213,0.9,4010536879,212,37.4,4010536873,56,Center,4010536875,140,74.4,4010536871,155,,4010536877,141,68.2,4010536883,1,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588169,162,1,1,23,10,eqaszp3lzhffqt4f8hmzov72j,0,25,20.7,2023-02-04T11:26:29.944Z,2023-02-04T11:27:31Z,4010536903,213,0.2,4010536899,141,24.6,4010536893,3,,4010536897,140,36.0,4010536895,56,Back,4010536901,212,11.9,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588179,192,1,1,23,12,e7p3lxg97gac51s71hotzi0a5,1,67.9,59.3,2023-02-04T11:26:32.300Z,2023-02-04T11:26:33Z,4010536961,213,5.6,4010536957,141,49.4,4010536953,56,Center,4010536955,140,75.2,4010536959,212,10.2,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588189,193,1,1,23,14,e7p3lxg97gac51s71hotzi0a5,1,75.2,49.4,2023-02-04T11:26:33.660Z,2023-02-04T11:26:36Z,4010537001,140,71.1,4010537005,212,6.9,4010537007,213,4.0,4010536999,56,Center,4010537003,141,41.5,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588193,194,1,1,23,14,e7p3lxg97gac51s71hotzi0a5,0,70.7,39.5,2023-02-04T11:26:34.300Z,2023-02-04T11:59:20Z,4010537031,141,39.5,4010537033,212,0.4,4010537029,140,71.1,4010537035,213,0,4010537027,56,Center,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588181,163,8,1,23,15,eqaszp3lzhffqt4f8hmzov72j,1,25.2,50.3,2023-02-04T11:26:35.193Z,2023-02-04T11:26:35Z,4010536971,56,Back,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588209,195,1,1,23,20,e7p3lxg97gac51s71hotzi0a5,0,70.5,8.8,2023-02-04T11:26:39.468Z,2023-02-04T11:26:40Z,4010537113,212,14.4,4010537109,140,68.4,4010537115,213,1.7,4010537107,56,Center,4010537111,141,29.8,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588211,164,61,1,23,21,eqaszp3lzhffqt4f8hmzov72j,0,45.7,72.3,2023-02-04T11:26:40.872Z,2023-02-04T11:26:45Z,4010537121,56,Back,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588227,196,49,1,23,24,e7p3lxg97gac51s71hotzi0a5,1,56.4,20.4,2023-02-04T11:26:44.220Z,2023-02-04T11:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588259,197,43,1,23,25,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-02-04T11:26:44.508Z,2023-02-04T11:59:28Z,4010537321,140,42.5,4010537327,213,2.6,4010537319,56,Back,4010537325,212,16.6,4010606435,144,1,4010537323,141,31.9,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588261,198,4,1,23,29,e7p3lxg97gac51s71hotzi0a5,1,44.8,25,2023-02-04T11:26:48.743Z,2023-02-04T11:26:51Z,4010537339,56,Back,4010537341,152,,4010537349,233,165,4010537345,286,,4010537343,265,,4010537337,13,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588249,165,4,1,23,29,eqaszp3lzhffqt4f8hmzov72j,0,55.2,75,2023-02-04T11:26:48.744Z,2023-02-04T11:26:51Z,4010537283,265,,4010537277,13,,4010537285,285,,4010537369,233,198,4010537279,56,Center,4010537281,152,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588377,199,1,1,23,52,e7p3lxg97gac51s71hotzi0a5,1,34,28,2023-02-04T11:27:12.411Z,2023-02-04T11:27:18Z,4010537955,141,24.0,4010537953,140,64.7,4010537959,213,6.2,4010537949,152,,4010537957,212,32.3,4010537947,5,,4010537951,56,Center,4010537961,1,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588387,200,1,1,23,58,e7p3lxg97gac51s71hotzi0a5,1,63.8,24.7,2023-02-04T11:27:18.076Z,2023-02-04T11:27:19Z,4010538013,141,20.3,4010538017,213,3.3,4010538009,56,Back,4010538015,212,22.3,4010538011,140,42.8,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588389,201,1,1,23,59,e7p3lxg97gac51s71hotzi0a5,0,42.8,20.3,2023-02-04T11:27:18.548Z,2023-02-04T11:59:43Z,4010538029,213,0.5,4010538025,141,39.4,4010538023,140,68.4,4010538027,212,29.9,4010538021,56,Center,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588385,166,49,1,23,59,eqaszp3lzhffqt4f8hmzov72j,1,28.4,56.7,2023-02-04T11:27:19.257Z,2023-02-04T11:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588411,167,1,1,24,0,eqaszp3lzhffqt4f8hmzov72j,0,28.4,56.7,2023-02-04T11:27:19.593Z,2023-02-04T11:27:25Z,4010538141,213,5.6,4010538139,212,61.3,4010538135,140,72.9,4010538133,56,Right,4010538131,157,,4010538137,141,0.0,4010538143,1,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588511,203,61,1,24,4,e7p3lxg97gac51s71hotzi0a5,1,24.3,98.1,2023-02-04T11:27:24.398Z,2023-02-04T11:59:34Z,4010538637,56,Back,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588413,168,5,1,24,5,eqaszp3lzhffqt4f8hmzov72j,1,72.8,-1.5,2023-02-04T11:27:24.931Z,2023-02-04T11:27:54Z,4010538145,56,Right,4010538147,347,,4010538649,233,202,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588509,202,5,1,24,5,e7p3lxg97gac51s71hotzi0a5,0,27.2,101.5,2023-02-04T11:27:24.931Z,2023-02-04T12:55:37Z,4010538633,56,Back,4010538645,233,168,4010538635,347,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588553,169,1,1,24,36,eqaszp3lzhffqt4f8hmzov72j,1,72.2,0,2023-02-04T11:27:56.024Z,2023-02-04T11:27:59Z,4010538865,213,2.4,4010538863,212,10.2,4010538859,140,64.7,4010538855,107,,4010538857,56,Right,4010538861,141,8.8,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588557,170,1,1,24,40,eqaszp3lzhffqt4f8hmzov72j,0,66.4,7.4,2023-02-04T11:27:59.657Z,2023-02-04T11:28:00Z,4010538893,213,1.0,4010538889,141,10.6,4010538891,212,2.6,4010538885,56,Right,4010538887,140,67.8,4010538883,155,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588579,204,61,1,24,45,e7p3lxg97gac51s71hotzi0a5,1,30.1,69.6,2023-02-04T11:28:04.763Z,2023-02-04T11:28:04Z,4010538987,56,Back,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588585,205,1,1,24,46,e7p3lxg97gac51s71hotzi0a5,1,30.9,44.6,2023-02-04T11:28:05.915Z,2023-02-04T11:28:07Z,4010539007,56,Back,4010539013,212,17.4,4010539015,213,2.0,4010539009,140,24.7,4010539011,141,68.4,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588589,206,1,1,24,48,e7p3lxg97gac51s71hotzi0a5,0,24.7,68.4,2023-02-04T11:28:07.627Z,2023-02-04T11:28:08Z,4010539031,140,32.5,4010539035,212,8.2,4010539029,56,Back,4010539037,213,0.0,4010539033,141,68.5,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588587,171,49,1,24,48,eqaszp3lzhffqt4f8hmzov72j,1,69.4,19.1,2023-02-04T11:28:07.640Z,2023-02-04T11:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588597,172,15,1,24,50,eqaszp3lzhffqt4f8hmzov72j,1,78.6,28.3,2023-02-04T11:28:09.594Z,2023-02-04T11:29:03Z,4010539645,231,47.1,4010539637,458,,4010539065,56,Center,4010539405,233,207,4010539635,215,,4010539629,78,,4010539395,20,,4010539643,230,98.8,de1rbqfoaq2wyrd2781bxqqc5,Kuki,4010539631,102,4010539063,18,,48.7,4010539633,103,4010539399,82,,4010539061,22,4010539639,146,81.1,4010539641,147,30.7,,19,,,,,,,,,,,,,
2503588607,207,10,1,24,50,e7p3lxg97gac51s71hotzi0a5,1,20.8,66.4,2023-02-04T11:28:09.694Z,2023-02-04T11:28:25Z,4010539433,233,172,4010539105,94,,4010539107,56,Back,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588617,173,1,1,24,54,eqaszp3lzhffqt4f8hmzov72j,0,79.9,11.6,2023-02-04T11:28:13.545Z,2023-02-04T11:28:15Z,4010539159,212,14.7,4010539157,141,8.2,4010539153,56,Right,4010539155,140,93.7,4010539161,213,6.1,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588639,208,12,1,24,57,e7p3lxg97gac51s71hotzi0a5,1,3.5,86.3,2023-02-04T11:28:16.459Z,2023-02-04T11:28:19Z,4010539259,212,10.6,4010539253,56,Back,4010539255,140,0.7,4010539257,141,100.0,4010539261,213,1.9,4010539301,167,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588665,174,5,1,24,59,eqaszp3lzhffqt4f8hmzov72j,1,99,-1.3,2023-02-04T11:28:18.765Z,2023-02-04T12:55:37Z,4010539421,233,209,4010539385,347,,4010539383,56,Right,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588645,209,5,1,24,59,e7p3lxg97gac51s71hotzi0a5,0,1,101.3,2023-02-04T11:28:18.765Z,2023-02-04T11:28:25Z,4010539457,233,174,4010539277,347,,4010539275,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588717,175,1,1,25,18,eqaszp3lzhffqt4f8hmzov72j,0,96.6,0,2023-02-04T11:28:37.527Z,2023-02-04T11:59:50Z,4010539695,107,,4010539701,141,34.5,4010539699,140,89.0,4010607107,1,,4010539697,56,Center,4010539755,189,,4010539705,213,1.9,4010539703,212,25.7,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588751,210,12,1,25,20,e7p3lxg97gac51s71hotzi0a5,1,22.4,59.6,2023-02-04T11:28:40.380Z,2023-02-04T11:59:47Z,4010539881,141,38.2,4010539885,213,5.8,4010539883,212,29.2,4010539877,56,Back,4010539879,140,46.5,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588747,176,1,1,25,23,eqaszp3lzhffqt4f8hmzov72j,0,62.5,71.4,2023-02-04T11:28:43.016Z,2023-02-04T11:28:44Z,4010539861,140,93.9,4010539857,155,,4010539867,213,5.8,4010539869,1,,4010539863,141,48.4,4010539859,56,Center,4010539865,212,36.5,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588757,211,52,1,25,26,e7p3lxg97gac51s71hotzi0a5,1,4.8,52.7,2023-02-04T11:28:45.962Z,2023-02-04T11:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588855,212,1,1,25,43,e7p3lxg97gac51s71hotzi0a5,1,14.9,51,2023-02-04T11:29:02.475Z,2023-02-04T11:29:07Z,4010540393,1,,4010540381,199,,4010540387,141,33.7,4010540389,212,37.1,4010540391,213,6.0,4010540385,140,48.4,4010540383,56,Back,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588871,213,1,1,25,48,e7p3lxg97gac51s71hotzi0a5,1,48.4,33.7,2023-02-04T11:29:07.675Z,2023-02-04T11:29:09Z,4010540465,212,14.7,4010540463,141,34.0,4010540459,56,Center,4010540455,3,,4010540467,213,0.0,4010540457,168,,4010540461,140,62.4,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588893,214,44,1,25,50,e7p3lxg97gac51s71hotzi0a5,1,58.5,39.2,2023-02-04T11:29:09.494Z,2023-02-04T11:30:55Z,4010543045,286,,4010540555,56,Center,4010543047,233,177,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588899,215,43,1,25,50,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-02-04T11:29:09.494Z,2023-02-04T11:30:03Z,4010540587,56,Center,4010540589,286,0,4010540591,233,177,4010541743,144,44,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588911,217,1,1,25,50,e7p3lxg97gac51s71hotzi0a5,1,62.7,50.3,2023-02-04T11:29:09.494Z,2023-02-04T13:03:51Z,4010541893,213,3.7,4010541887,140,56.1,4010540671,56,Center,4010541889,141,43.5,4010541891,212,8.3,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588873,177,44,1,25,50,eqaszp3lzhffqt4f8hmzov72j,0,41.5,60.8,2023-02-04T11:29:09.495Z,2023-02-04T13:52:42Z,4010541771,233,214,4010540477,285,,4010540475,56,Back,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588891,178,43,1,25,53,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-04T11:29:12.936Z,2023-02-04T13:52:41Z,4010540547,285,0,4010540545,56,Back,4011114689,144,44,4010540687,233,217,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588907,216,43,1,25,54,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-02-04T11:29:13.916Z,2023-02-04T11:31:12Z,4010540651,56,Center,4010540661,213,0.2,4010540657,212,7.0,4010540653,140,63.0,4010540655,141,49.9,4010543717,144,1,4010540649,3,0,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588905,179,49,1,25,55,eqaszp3lzhffqt4f8hmzov72j,1,31.9,38.5,2023-02-04T11:29:14.775Z,2023-02-04T11:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588917,218,1,1,25,55,e7p3lxg97gac51s71hotzi0a5,0,54,42.7,2023-02-04T11:29:15.418Z,2023-02-04T11:29:16Z,4010540691,3,,4010540699,212,7.9,4010540701,213,0.4,4010540695,140,60.8,4010540693,56,Center,4010540697,141,47.6,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588941,180,1,1,25,56,eqaszp3lzhffqt4f8hmzov72j,1,32,35.4,2023-02-04T11:29:15.511Z,2023-02-04T11:29:18Z,4010540755,141,8.0,4010540753,140,34.2,4010540757,212,18.8,4010540761,213,4.8,4010540751,56,Back,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588971,181,1,1,25,59,eqaszp3lzhffqt4f8hmzov72j,0,33.6,5.3,2023-02-04T11:29:18.567Z,2023-02-04T11:29:21Z,4010540861,212,53.2,4010540857,140,84.1,4010540855,56,Right,4010540853,155,,4010540859,141,0.0,4010540863,213,6.2,4010540865,1,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503588973,182,5,1,26,1,eqaszp3lzhffqt4f8hmzov72j,0,79.8,-1.4,2023-02-04T11:29:21.314Z,2023-02-04T11:29:42Z,4010541311,233,219,4010540867,56,Right,4010540869,347,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589063,219,5,1,26,1,e7p3lxg97gac51s71hotzi0a5,1,20.2,101.4,2023-02-04T11:29:21.314Z,2023-02-04T12:55:37Z,4010541299,56,Back,4010541301,347,,4010541307,233,182,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589073,220,1,1,26,22,e7p3lxg97gac51s71hotzi0a5,1,24.4,100,2023-02-04T11:29:41.867Z,2023-02-04T11:29:44Z,4010541357,141,95.7,4010541361,213,6.1,4010541351,107,,4010541359,212,19.0,4010541355,140,42.1,4010541353,56,Back,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589075,221,1,1,26,25,e7p3lxg97gac51s71hotzi0a5,0,44.7,93.5,2023-02-04T11:29:44.859Z,2023-02-04T11:29:46Z,4010541381,56,Center,4010541389,213,5.3,4010541383,140,58.2,4010541387,212,26.5,4010541385,141,60.6,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589081,183,8,1,26,27,eqaszp3lzhffqt4f8hmzov72j,1,34.1,37.9,2023-02-04T11:29:47.145Z,2023-02-04T11:29:47Z,4010541409,56,Back,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589091,222,61,1,26,29,e7p3lxg97gac51s71hotzi0a5,1,60.9,61.2,2023-02-04T11:29:48.810Z,2023-02-04T11:29:48Z,4010541439,56,Center,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589097,223,1,1,26,30,e7p3lxg97gac51s71hotzi0a5,0,60.9,61.2,2023-02-04T11:29:49.723Z,2023-02-04T11:29:50Z,4010541475,212,42.9,4010541469,56,Center,4010541473,141,72.1,4010541477,213,0.2,4010541479,1,,4010541471,140,100.0,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589117,184,5,1,26,31,eqaszp3lzhffqt4f8hmzov72j,1,-1.1,21,2023-02-04T11:29:50.676Z,2023-02-04T12:55:38Z,4010541563,346,,4010541561,56,Back,4010802767,233,224,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589101,224,5,1,26,31,e7p3lxg97gac51s71hotzi0a5,0,101.1,79,2023-02-04T11:29:50.676Z,2023-02-04T12:55:38Z,4010541485,56,Left,4010802779,233,184,4010541487,346,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589199,185,1,1,26,54,eqaszp3lzhffqt4f8hmzov72j,0,5.2,44.9,2023-02-04T11:30:13.992Z,2023-02-04T11:30:17Z,4010542049,140,58.8,4010542059,74,,4010542053,212,60.0,4010542055,213,5.9,4010542045,124,,4010542057,1,,4010542047,56,Right,4010542051,141,14.3,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503589225,225,1,1,27,0,e7p3lxg97gac51s71hotzi0a5,0,36.3,73.9,2023-02-04T11:30:20.090Z,2023-02-04T11:30:21Z,4010542223,213,5.9,4010542217,140,54.3,4010542213,3,,4010542215,56,Center,4010542221,212,20.2,4010542219,141,63.6,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
