id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value
2522284785,234,43,1,24,58,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-19T11:25:45.522Z,2023-03-19T11:26:15Z,4109247837,56,Back,4109247839,285,0,4109248907,144,3,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284789,200,43,1,24,58,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-19T11:25:45.523Z,2023-03-19T11:26:03Z,4109247849,56,Left,4109247859,233,234,4109247853,286,0,4109248389,144,7,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284903,235,43,1,25,18,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-19T11:26:05.490Z,2023-03-19T11:26:07Z,4109248573,144,55,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284935,236,1,1,25,21,e7p3lxg97gac51s71hotzi0a5,1,28.9,10.6,2023-03-19T11:26:08.323Z,2023-03-19T11:26:09Z,4109248637,1,,4109248623,155,,4109248633,212,62.2,4109248627,56,Left,4109248635,213,1.0,4109248631,141,86.1,4109248625,196,,4109248629,140,62.3,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284951,237,1,1,25,22,e7p3lxg97gac51s71hotzi0a5,1,62.1,86,2023-03-19T11:26:09.395Z,2023-03-19T11:26:10Z,4109248705,213,0.1,4109248703,212,15.4,4109248701,141,88.2,4109248697,56,Left,4109248699,140,76.7,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284957,238,1,1,25,24,e7p3lxg97gac51s71hotzi0a5,0,76.7,88.2,2023-03-19T11:26:10.658Z,2023-03-19T11:26:11Z,4109248725,213,3.4,4109248719,140,71.0,4109248723,212,6.2,4109248721,141,85.8,4109248717,56,Left,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284963,201,49,1,25,24,1qoqz1tyay060cj5aha7rt1lp,1,30.1,9.4,2023-03-19T11:26:11.524Z,2023-03-19T11:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284985,202,1,1,25,25,1qoqz1tyay060cj5aha7rt1lp,1,30.1,9.4,2023-03-19T11:26:11.587Z,2023-03-19T11:26:13Z,4109248847,212,12.4,4109248843,140,36.7,4109248845,141,24.6,4109248849,213,1.0,4109248841,56,Back,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284991,203,1,1,25,26,1qoqz1tyay060cj5aha7rt1lp,0,36.7,24.6,2023-03-19T11:26:13.107Z,2023-03-19T11:26:18Z,4109248861,56,Back,4109248863,140,44.4,4109248865,141,0.0,4109248867,212,18.8,4109248869,213,5.2,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522284997,204,5,1,25,27,1qoqz1tyay060cj5aha7rt1lp,0,42.1,-0.9,2023-03-19T11:26:13.600Z,2023-03-19T11:26:24Z,4109249153,233,239,4109248889,347,,4109248887,56,Back,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285053,239,5,1,25,27,e7p3lxg97gac51s71hotzi0a5,1,57.9,100.9,2023-03-19T11:26:13.600Z,2023-03-19T11:37:43Z,4109249149,233,204,4109249111,56,Left,4109249113,347,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285067,240,1,1,25,37,e7p3lxg97gac51s71hotzi0a5,1,60.5,100,2023-03-19T11:26:24.530Z,2023-03-19T11:26:25Z,4109249193,212,11.1,4109249187,56,Left,4109249191,141,90.5,4109249185,107,,4109249195,213,5.5,4109249189,140,68.2,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285101,241,1,1,25,38,e7p3lxg97gac51s71hotzi0a5,1,68.2,90.5,2023-03-19T11:26:25.362Z,2023-03-19T11:26:30Z,4109249351,140,61.1,4109249353,141,94.5,4109249349,56,Left,4109249357,213,2.8,4109249355,212,7.9,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285103,242,4,1,25,39,e7p3lxg97gac51s71hotzi0a5,1,59.4,92.2,2023-03-19T11:26:26.322Z,2023-03-19T11:26:30Z,4109249365,56,Left,4109249369,286,,4109249363,10,,4109249367,152,,4109249371,233,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285087,205,4,1,25,39,1qoqz1tyay060cj5aha7rt1lp,0,40.6,7.8,2023-03-19T11:26:26.323Z,2023-03-19T11:26:30Z,4109249293,10,,4109249299,285,,4109249297,152,,4109249295,56,Back,4109249381,233,242,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285195,243,1,1,25,54,e7p3lxg97gac51s71hotzi0a5,1,59.4,92,2023-03-19T11:26:41.122Z,2023-03-19T11:26:42Z,4109249745,5,,4109249747,152,,4109249753,141,74.0,4109249751,140,35.3,4109249749,56,Back,4109249755,212,28.1,4109249757,213,3.6,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285217,244,1,1,25,55,e7p3lxg97gac51s71hotzi0a5,1,35.3,74,2023-03-19T11:26:41.970Z,2023-03-19T11:26:45Z,4109249851,56,Back,4109249853,140,39.5,4109249859,213,4.9,4109249857,212,21.3,4109249855,141,43.4,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285239,245,1,1,25,59,e7p3lxg97gac51s71hotzi0a5,1,39.1,46.7,2023-03-19T11:26:45.586Z,2023-03-19T11:26:47Z,4109249959,1,,4109249957,213,0.6,4109249955,212,45.2,4109249951,140,74.4,4109249953,141,84.8,4109249949,56,Left,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285263,246,1,1,26,1,e7p3lxg97gac51s71hotzi0a5,1,73.5,82.4,2023-03-19T11:26:47.683Z,2023-03-19T11:26:51Z,4109250053,212,15.8,4109250049,140,74.9,4109250051,141,59.3,4109250047,56,Center,4109250055,213,4.8,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285275,247,1,1,26,4,e7p3lxg97gac51s71hotzi0a5,1,74.7,63,2023-03-19T11:26:50.947Z,2023-03-19T11:26:52Z,4109250105,212,23.8,4109250101,140,63.4,4109250107,213,2.1,4109250099,56,Left,4109250103,141,93.3,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285317,248,1,1,26,5,e7p3lxg97gac51s71hotzi0a5,1,63.4,93.3,2023-03-19T11:26:52.529Z,2023-03-19T11:26:57Z,4109250303,56,Back,4109250315,213,3.7,4109250313,212,23.9,4109250307,140,44.1,4109250309,141,74.7,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285331,249,1,1,26,10,e7p3lxg97gac51s71hotzi0a5,1,47,66.6,2023-03-19T11:26:57.010Z,2023-03-19T11:26:59Z,4109250381,212,21.8,4109250379,141,38.0,4109250375,56,Back,4109250383,213,4.2,4109250377,140,37.6,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285341,250,1,1,26,12,e7p3lxg97gac51s71hotzi0a5,1,43.7,43.3,2023-03-19T11:26:59.233Z,2023-03-19T11:27:01Z,4109250419,56,Center,4109250421,140,52.5,4109250423,141,33.1,4109250427,213,5.6,4109250425,212,11.6,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285369,251,1,1,26,15,e7p3lxg97gac51s71hotzi0a5,1,50.8,35.2,2023-03-19T11:27:01.842Z,2023-03-19T11:27:04Z,4109250579,213,4.0,4109250575,141,9.7,4109250571,56,Back,4109250577,212,22.7,4109250573,140,36.8,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285391,252,1,1,26,18,e7p3lxg97gac51s71hotzi0a5,0,36.8,9.7,2023-03-19T11:27:04.642Z,2023-03-19T11:27:06Z,4109250683,212,44.8,4109250677,56,Right,4109250687,1,,4109250681,141,18.7,4109250675,155,,4109250685,213,0.1,4109250679,140,79.1,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285405,206,1,1,26,19,1qoqz1tyay060cj5aha7rt1lp,0,22.1,82.1,2023-03-19T11:27:05.771Z,2023-03-19T11:27:10Z,4109250743,212,9.1,4109250739,140,30.6,4109250733,3,,4109250741,141,84.5,4109250745,213,0.2,4109250737,56,Back,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285435,207,45,1,26,23,1qoqz1tyay060cj5aha7rt1lp,0,27.2,77,2023-03-19T11:27:10.065Z,2023-03-19T11:27:35Z,4109250847,285,,4109250843,56,Back,4109251071,233,253,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285455,253,3,1,26,23,e7p3lxg97gac51s71hotzi0a5,1,72.8,23,2023-03-19T11:27:10.065Z,2023-03-19T11:27:18Z,4109250989,56,Center,4109250993,233,207,4109250991,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285475,254,43,1,26,30,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-19T11:27:17.042Z,2023-03-19T11:34:19Z,4109251101,140,94.7,4109251105,212,6.3,4109267435,144,1,4109251103,141,39.7,4109251107,213,0.7,4109251099,56,Center,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285839,263,2,1,26,31,e7p3lxg97gac51s71hotzi0a5,1,92.4,32,2023-03-19T11:27:17.650Z,2023-03-19T11:28:24Z,4109253075,7,ahmylmsg9wyiax33v6jwuj9qs,4109253077,56,Center,4109253079,140,97.5,4109253081,141,39.4,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285503,208,55,1,26,31,1qoqz1tyay060cj5aha7rt1lp,1,9.5,65.1,2023-03-19T11:27:17.651Z,2023-03-19T11:53:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285481,255,43,1,26,32,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-19T11:27:18.786Z,2023-03-19T11:28:26Z,4109251583,146,100,4109251569,80,0,4109251125,56,Center,4109251581,103,16.5,4109251321,20,0,4109251575,55,254,4109253251,144,15,4109251573,154,0,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,4109251121,22,4109251351,233,4109251571,29,0,4109251579,102,4109251123,60,4109251585,147,50,,,,,,0,208,0,,,,46.9,
2522285509,256,43,1,26,34,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-19T11:27:21.250Z,2023-03-19T11:28:29Z,4109251285,56,Center,4109253337,144,6,4109251287,75,0,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285685,257,1,1,27,9,e7p3lxg97gac51s71hotzi0a5,0,50.9,48.5,2023-03-19T11:27:55.954Z,2023-03-19T11:27:56Z,4109252225,213,1.1,4109252215,3,,4109252219,140,52.0,4109252223,212,2.6,4109252217,56,Center,4109252221,141,51.9,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285693,209,1,1,27,9,1qoqz1tyay060cj5aha7rt1lp,0,3.7,57.5,2023-03-19T11:27:56.003Z,2023-03-19T11:27:57Z,4109252273,140,50.1,4109252269,56,Center,4109252277,212,48.8,4109252267,157,,4109252281,1,,4109252279,213,6.2,4109252275,141,54.2,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285705,210,50,1,27,12,1qoqz1tyay060cj5aha7rt1lp,1,44.3,48.9,2023-03-19T11:27:58.962Z,2023-03-19T11:28:02Z,4109252461,233,258,4109252349,56,Back,4109252351,286,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285721,258,7,1,27,12,e7p3lxg97gac51s71hotzi0a5,1,55.7,51.1,2023-03-19T11:27:58.963Z,2023-03-19T11:28:01Z,4109252441,56,Center,4109252443,285,,4109252453,233,210,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285723,259,49,1,27,14,e7p3lxg97gac51s71hotzi0a5,1,56.2,64.5,2023-03-19T11:28:01.234Z,2023-03-19T11:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285735,260,1,1,27,15,e7p3lxg97gac51s71hotzi0a5,1,56.2,64.5,2023-03-19T11:28:01.586Z,2023-03-19T11:28:03Z,4109252527,141,47.8,4109252523,56,Center,4109252529,212,12.0,4109252531,213,4.4,4109252525,140,52.4,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285751,261,1,1,27,16,e7p3lxg97gac51s71hotzi0a5,1,52.4,47.8,2023-03-19T11:28:03.410Z,2023-03-19T11:28:05Z,4109252611,141,85.5,4109252613,212,26.6,4109252607,56,Left,4109252609,140,59.0,4109252615,213,1.3,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285775,262,1,1,27,18,e7p3lxg97gac51s71hotzi0a5,0,59.6,86,2023-03-19T11:28:05.345Z,2023-03-19T11:28:09Z,4109252719,56,Center,4109252717,155,,4109252723,141,53.3,4109252721,140,90.1,4109252725,212,39.0,4109252727,213,5.7,4109252729,1,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285767,211,52,1,27,21,1qoqz1tyay060cj5aha7rt1lp,1,4.8,49.4,2023-03-19T11:28:07.796Z,2023-03-19T11:28:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285859,212,80,1,27,36,1qoqz1tyay060cj5aha7rt1lp,0,12.6,33,2023-03-19T11:28:23.538Z,2023-03-19T11:28:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285869,213,1,1,27,37,1qoqz1tyay060cj5aha7rt1lp,1,16.7,25.5,2023-03-19T11:28:24.387Z,2023-03-19T11:28:26Z,4109253211,212,54.3,4109253205,56,Right,4109253209,141,5.0,4109253201,157,,4109253215,1,,4109253213,213,6.0,4109253207,140,66.7,4109253203,198,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285871,214,44,1,27,39,1qoqz1tyay060cj5aha7rt1lp,1,68,5.9,2023-03-19T11:28:26.227Z,2023-03-19T11:28:37Z,4109253223,56,Right,4109253565,233,264,4109253225,286,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285907,264,44,1,27,39,e7p3lxg97gac51s71hotzi0a5,0,32,94.1,2023-03-19T11:28:26.228Z,2023-03-19T11:28:37Z,4109253427,56,Back,4109253429,285,,4109253573,233,214,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285877,215,1,1,27,39,1qoqz1tyay060cj5aha7rt1lp,0,66.7,5,2023-03-19T11:28:26.451Z,2023-03-19T11:28:27Z,4109253261,140,79.4,4109253255,3,,4109253259,56,Right,4109253265,212,14.1,4109253263,141,0.0,4109253267,213,5.9,4109253257,168,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285881,216,5,1,27,40,1qoqz1tyay060cj5aha7rt1lp,0,72.4,-1.6,2023-03-19T11:28:26.836Z,2023-03-19T11:32:17Z,4109253273,56,Right,4109253275,347,,4109261799,233,265,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285937,265,5,1,27,40,e7p3lxg97gac51s71hotzi0a5,1,27.6,101.6,2023-03-19T11:28:26.836Z,2023-03-19T11:37:43Z,4109261795,233,216,4109253551,347,,4109253549,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285959,266,1,1,27,53,e7p3lxg97gac51s71hotzi0a5,0,33.7,100,2023-03-19T11:28:40.225Z,2023-03-19T11:28:41Z,4109253675,212,40.0,4109253677,213,5.7,4109253679,1,,4109253669,56,Center,4109253667,107,,4109253673,141,69.5,4109253671,140,65.7,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285965,217,49,1,27,55,1qoqz1tyay060cj5aha7rt1lp,1,35.4,33.6,2023-03-19T11:28:42.531Z,2023-03-19T11:28:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285989,218,1,1,27,56,1qoqz1tyay060cj5aha7rt1lp,1,35.3,31,2023-03-19T11:28:42.690Z,2023-03-19T11:28:45Z,4109253819,212,13.9,4109253815,140,34.8,4109253813,56,Back,4109253821,213,4.7,4109253817,141,10.6,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285991,219,1,1,27,59,1qoqz1tyay060cj5aha7rt1lp,0,34.8,10.6,2023-03-19T11:28:45.731Z,2023-03-19T11:28:46Z,4109253837,1,,4109253835,213,6.1,4109253825,155,,4109253831,141,0.0,4109253833,212,52.1,4109253829,140,83.8,4109253827,56,Right,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522285993,220,5,1,27,59,1qoqz1tyay060cj5aha7rt1lp,0,81.6,-1.5,2023-03-19T11:28:46.324Z,2023-03-19T11:28:56Z,4109253841,347,,4109254131,233,267,4109253839,56,Right,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286049,267,5,1,27,59,e7p3lxg97gac51s71hotzi0a5,1,18.4,101.5,2023-03-19T11:28:46.324Z,2023-03-19T11:37:44Z,4109254111,56,Back,4109254113,347,,4109254125,233,220,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286067,268,1,1,28,9,e7p3lxg97gac51s71hotzi0a5,1,30.2,100,2023-03-19T11:28:56.226Z,2023-03-19T11:28:59Z,4109254195,1,,4109254189,141,88.4,4109254185,56,Left,4109254191,212,48.3,4109254187,140,75.5,4109254183,107,,4109254193,213,6.1,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286069,269,61,1,28,11,e7p3lxg97gac51s71hotzi0a5,0,75.2,88.5,2023-03-19T11:28:58.362Z,2023-03-19T11:33:38Z,4109254199,56,Left,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286061,221,49,1,28,12,1qoqz1tyay060cj5aha7rt1lp,1,29.3,7.9,2023-03-19T11:28:59.154Z,2023-03-19T11:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286079,222,1,1,28,12,1qoqz1tyay060cj5aha7rt1lp,1,30,7.1,2023-03-19T11:28:59.570Z,2023-03-19T11:29:02Z,4109254249,141,19.2,4109254253,213,1.8,4109254251,212,8.4,4109254247,140,28.3,4109254245,56,Back,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286083,223,1,1,28,13,1qoqz1tyay060cj5aha7rt1lp,0,28.3,19.2,2023-03-19T11:29:00.179Z,2023-03-19T11:29:04Z,4109254269,140,60.3,4109254273,212,33.7,4109254267,56,Right,4109254271,141,16.4,4109254265,155,,4109254277,1,,4109254275,213,6.2,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286109,270,1,1,28,16,e7p3lxg97gac51s71hotzi0a5,1,46.4,92.1,2023-03-19T11:29:02.834Z,2023-03-19T11:29:05Z,4109254385,140,46.4,4109254389,212,17,4109254391,213,4.7,4109254387,141,67.1,4109254383,56,Back,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286113,271,49,1,28,18,e7p3lxg97gac51s71hotzi0a5,1,46.4,67.1,2023-03-19T11:29:04.865Z,2023-03-19T11:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286143,272,1,1,28,18,e7p3lxg97gac51s71hotzi0a5,1,49.5,69,2023-03-19T11:29:05.313Z,2023-03-19T11:29:09Z,4109254547,56,Back,4109254551,141,29.3,4109254553,212,27.6,4109254549,140,43.9,4109254555,213,4.5,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286171,273,1,1,28,22,e7p3lxg97gac51s71hotzi0a5,1,55.7,27.4,2023-03-19T11:29:09.153Z,2023-03-19T11:29:11Z,4109254669,141,10.7,4109254667,140,65.6,4109254673,213,5.5,4109254671,212,15.4,4109254665,56,Right,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286191,274,1,1,28,25,e7p3lxg97gac51s71hotzi0a5,1,63.1,9.7,2023-03-19T11:29:11.825Z,2023-03-19T11:29:15Z,4109254763,141,18.7,4109254757,140,72.1,4109254765,212,11.3,4109254755,56,Right,4109254767,213,0.6,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286197,275,1,1,28,28,e7p3lxg97gac51s71hotzi0a5,1,71.4,20,2023-03-19T11:29:15.089Z,2023-03-19T11:29:15Z,4109254779,141,25.9,4109254775,56,Center,4109254781,212,4.3,4109254777,140,73.0,4109254783,213,1.2,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286205,276,1,1,28,29,e7p3lxg97gac51s71hotzi0a5,0,73,25.9,2023-03-19T11:29:15.873Z,2023-03-19T11:29:17Z,4109254827,212,1.2,4109254825,141,25.9,4109254831,213,0,4109254821,140,74.1,4109254819,56,Center,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286203,224,1,1,28,29,1qoqz1tyay060cj5aha7rt1lp,0,27.9,56,2023-03-19T11:29:16.418Z,2023-03-19T11:29:16Z,4109254805,56,Back,4109254813,213,0.5,4109254811,212,9.8,4109254809,141,63.3,4109254807,140,36.0,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522286229,277,1,1,28,31,e7p3lxg97gac51s71hotzi0a5,1,69,24.4,2023-03-19T11:29:17.905Z,2023-03-19T11:29:20Z,4109254917,141,18.7,4109254921,213,5.6,4109254913,56,Right,4109254915,140,73.2,4109254919,212,5.9,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
