id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,assist
2527317469,333,1,1,41,58,b9ecgxh884j2ugjrxwvpym192,0,11.9,24.5,2023-04-02T10:43:24.216Z,2023-04-02T10:43:24Z,4156741213,3,,4156741215,56,Back,4156741221,141,32.2,4156741219,140,17.8,4156741225,213,0.7,4156741223,212,8.1,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527317523,405,1,1,41,59,djz9e25b9zuiu5rmv1zha3i6f,1,80.1,39.2,2023-04-02T10:43:25.966Z,2023-04-02T10:43:47Z,4156742911,154,,4156741489,56,Center,4156741493,141,34.9,4156741495,212,16.8,4156741491,140,95.9,4156742909,210,13,4156741497,213,6.1,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2527317525,406,13,1,42,1,djz9e25b9zuiu5rmv1zha3i6f,1,95.9,34.9,2023-04-02T10:43:27.742Z,2023-04-02T10:43:47Z,4156742929,29,,4156741513,56,Center,4156742927,84,,4156742933,55,405,4156741625,20,,4156742931,154,,4156741509,62,,4156742939,103,11.1,67i9jwkech61ihpglnmpzygvd,Laurina,4156741507,22,,4156742941,328,,4156742937,102,42.5,,4156742945,231,46.2,4156742943,230,,,,,,,,,,,,,,,,99.0,
2527317531,334,5,1,42,3,b9ecgxh884j2ugjrxwvpym192,1,-0.4,61.2,2023-04-02T10:43:29.311Z,2023-04-02T10:43:29Z,4156741533,346,,4156741591,233,407,4156741531,56,Back,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527317537,407,5,1,42,3,djz9e25b9zuiu5rmv1zha3i6f,0,100.4,38.8,2023-04-02T10:43:29.311Z,2023-04-02T11:41:21Z,4156741563,346,,4156741605,233,334,4156741561,56,Center,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527317597,335,43,1,42,8,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-02T10:43:34.321Z,2023-04-02T10:43:39Z,4156741869,141,4.6,4156741877,74,0,4156741865,56,Back,4156741871,212,5.3,4156741863,124,0,4156742239,144,1,4156741867,140,7.4,4156741875,213,0.3,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318053,338,1,1,42,38,b9ecgxh884j2ugjrxwvpym192,0,3.7,53.6,2023-04-02T10:44:04.063Z,2023-04-02T10:44:07Z,4156744229,56,Center,4156744239,1,,4156744227,155,,4156744235,212,52.9,4156744233,141,69.2,4156744241,74,,4156744231,140,53.1,4156744225,124,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,4156744237,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318069,408,1,1,42,41,djz9e25b9zuiu5rmv1zha3i6f,0,50.8,29.8,2023-04-02T10:44:07.965Z,2023-04-02T10:44:08Z,4156744333,212,19.6,4156744335,213,5.8,4156744327,56,Right,4156744331,141,15.5,4156744325,3,,4156744329,140,67.0,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318099,339,1,1,42,43,b9ecgxh884j2ugjrxwvpym192,0,33.9,83.9,2023-04-02T10:44:09.623Z,2023-04-02T10:44:11Z,4156744481,56,Center,4156744487,212,44.3,4156744489,213,5.9,4156744485,141,57.0,4156744483,140,72.3,4156744479,157,,4156744491,1,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318123,409,1,1,42,45,djz9e25b9zuiu5rmv1zha3i6f,0,21.7,44.8,2023-04-02T10:44:11.950Z,2023-04-02T10:44:12Z,4156744617,56,Back,4156744619,140,42.6,4156744621,141,56.7,4156744615,3,,4156744623,212,23.4,4156744625,213,0.4,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318181,340,1,1,42,49,b9ecgxh884j2ugjrxwvpym192,1,65,38.2,2023-04-02T10:44:15.772Z,2023-04-02T10:44:17Z,4156744887,213,1.2,4156744881,140,67.6,4156744879,56,Center,4156744883,141,49.9,4156744885,212,8.4,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318213,341,1,1,42,49,b9ecgxh884j2ugjrxwvpym192,0,68,49.6,2023-04-02T10:44:15.928Z,2023-04-02T10:50:32Z,4156745021,140,60.3,4156745027,213,4.1,4156745019,56,Center,4156745025,212,14.7,4156745023,141,31.6,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318177,410,8,1,42,50,djz9e25b9zuiu5rmv1zha3i6f,1,35.4,69.3,2023-04-02T10:44:16.559Z,2023-04-02T10:44:16Z,4156744855,56,Back,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318225,411,49,1,42,53,djz9e25b9zuiu5rmv1zha3i6f,1,30.6,45.8,2023-04-02T10:44:19.182Z,2023-04-02T10:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318259,412,1,1,42,53,djz9e25b9zuiu5rmv1zha3i6f,0,30.6,45.8,2023-04-02T10:44:19.613Z,2023-04-02T10:44:21Z,4156745263,140,56.9,4156745271,1,,4156745265,141,9.1,4156745261,56,Right,4156745267,212,37.2,4156745269,213,5.5,4156745259,155,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318281,342,8,1,42,56,b9ecgxh884j2ugjrxwvpym192,1,48.1,84.2,2023-04-02T10:44:22.578Z,2023-04-02T10:44:23Z,4156745403,15,,4156745369,56,Back,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318325,343,1,1,42,58,b9ecgxh884j2ugjrxwvpym192,0,78.9,88.7,2023-04-02T10:44:24.668Z,2023-04-02T10:44:25Z,4156745585,140,60.8,4156745583,56,Left,4156745591,213,3.4,4156745587,141,80.4,4156745589,212,19.8,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318349,413,49,1,42,59,djz9e25b9zuiu5rmv1zha3i6f,1,44.3,9.2,2023-04-02T10:44:25.791Z,2023-04-02T10:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318423,414,1,1,43,2,djz9e25b9zuiu5rmv1zha3i6f,1,43.2,10,2023-04-02T10:44:28.013Z,2023-04-02T10:44:29Z,4156745981,213,1.8,4156745979,212,14.3,4156745967,56,Back,4156745975,141,30.3,4156745971,140,39.6,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318483,415,1,1,43,3,djz9e25b9zuiu5rmv1zha3i6f,1,39.6,30.3,2023-04-02T10:44:29.230Z,2023-04-02T10:44:32Z,4156746273,56,Back,4156746275,140,45.8,4156746281,213,1.2,4156746279,212,19.6,4156746277,141,57.5,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318515,416,1,1,43,6,djz9e25b9zuiu5rmv1zha3i6f,1,45.8,60.3,2023-04-02T10:44:32.285Z,2023-04-02T10:44:35Z,4156746455,141,85.4,4156746453,140,44.7,4156746457,212,17.1,4156746451,56,Back,4156746459,213,1.6,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318577,417,1,1,43,9,djz9e25b9zuiu5rmv1zha3i6f,1,44.7,85.4,2023-04-02T10:44:35.037Z,2023-04-02T10:44:39Z,4156746699,141,93.8,4156746701,212,21.2,4156746697,140,64.1,4156746695,56,Left,4156746703,213,0.3,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318721,418,1,1,43,13,djz9e25b9zuiu5rmv1zha3i6f,1,64.1,93.8,2023-04-02T10:44:39.198Z,2023-04-02T10:44:52Z,4156747469,213,6.0,4156747463,140,85.4,4156747465,141,84.7,4156747461,56,Left,4156747467,212,23.2,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318741,419,1,1,43,25,djz9e25b9zuiu5rmv1zha3i6f,0,97.2,88.7,2023-04-02T10:44:51.853Z,2023-04-02T10:44:53Z,4156747605,233,344,4156747595,141,85.9,4156747589,155,,4156747593,140,96.9,4156747603,236,,4156747591,56,Left,4156747587,2,,4156747597,212,1.9,ev8an510kk4nb6dabnsa962tx,Paula Perea,4156747599,213,4.5,4156747609,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318737,344,12,1,43,25,b9ecgxh884j2ugjrxwvpym192,1,7.9,11.9,2023-04-02T10:44:51.953Z,2023-04-02T10:44:53Z,4156747553,56,Back,4156747637,233,419,4156747551,185,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318749,420,61,1,43,27,djz9e25b9zuiu5rmv1zha3i6f,1,96.9,85.9,2023-04-02T10:44:53.736Z,2023-04-02T10:44:54Z,4156747643,56,Left,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318797,345,12,1,43,28,b9ecgxh884j2ugjrxwvpym192,1,4.7,12.2,2023-04-02T10:44:54.684Z,2023-04-02T10:44:56Z,4156747891,212,2.5,4156747885,56,Back,4156747889,141,8.5,4156747893,213,4.8,4156747887,140,4.8,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318799,346,5,1,43,30,b9ecgxh884j2ugjrxwvpym192,1,-1.1,13.4,2023-04-02T10:44:56.590Z,2023-04-02T11:41:21Z,4156747899,56,Back,4156747913,233,421,4156747901,346,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527318771,421,5,1,43,30,djz9e25b9zuiu5rmv1zha3i6f,0,101.1,86.6,2023-04-02T10:44:56.590Z,2023-04-02T10:44:59Z,4156747931,233,346,4156747711,56,Left,4156747713,346,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319363,347,1,1,44,6,b9ecgxh884j2ugjrxwvpym192,0,4.5,48.1,2023-04-02T10:45:32.393Z,2023-04-02T10:45:35Z,4156750629,141,64.1,4156750621,124,,4156750633,213,0.2,4156750627,140,53.6,4156750635,1,,4156750623,155,,4156750625,56,Center,4156750637,74,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,4156750631,212,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319387,422,1,1,44,9,djz9e25b9zuiu5rmv1zha3i6f,0,42.5,31.9,2023-04-02T10:45:35.708Z,2023-04-02T10:45:37Z,4156750749,213,6.1,4156750735,56,Center,4156750741,141,24.1,4156750731,3,,4156750739,140,67.0,4156750745,212,26.3,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319497,348,1,1,44,13,b9ecgxh884j2ugjrxwvpym192,1,26.7,77.7,2023-04-02T10:45:39.612Z,2023-04-02T10:45:42Z,4156751291,213,5.5,4156751289,212,12.6,4156751283,56,Back,4156751285,140,34.9,4156751281,3,,4156751287,141,64.1,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319507,349,1,1,44,16,b9ecgxh884j2ugjrxwvpym192,0,38,68.2,2023-04-02T10:45:42.594Z,2023-04-02T10:50:29Z,4156751315,213,0.4,4156751307,56,Left,4156751313,212,28.2,4156751309,140,62.5,4156751311,141,85.3,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319505,423,8,1,44,16,djz9e25b9zuiu5rmv1zha3i6f,1,26.9,3.7,2023-04-02T10:45:42.829Z,2023-04-02T10:50:28Z,4156751301,56,Back,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319555,424,1,1,44,19,djz9e25b9zuiu5rmv1zha3i6f,0,27.1,1,2023-04-02T10:45:45.357Z,2023-04-02T10:45:46Z,4156751559,141,2.3,4156751565,1,,4156751555,56,Right,4156751563,213,0.0,4156751557,140,59.6,4156751561,212,34.1,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319619,350,1,1,44,21,b9ecgxh884j2ugjrxwvpym192,1,40.3,94.7,2023-04-02T10:45:47.274Z,2023-04-02T10:45:50Z,4156751859,212,14.7,4156751855,140,43.5,4156751853,56,Back,4156751861,213,4.9,4156751857,141,73.7,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319695,351,1,1,44,24,b9ecgxh884j2ugjrxwvpym192,1,43.2,72,2023-04-02T10:45:50.685Z,2023-04-02T10:45:55Z,4156752229,212,43.5,4156752221,155,,4156752233,1,,4156752227,141,19.7,4156752223,56,Right,4156752225,140,67.1,4156752231,213,5.3,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319709,352,1,1,44,29,b9ecgxh884j2ugjrxwvpym192,0,67.5,33.4,2023-04-02T10:45:55.433Z,2023-04-02T10:45:56Z,4156752327,141,43.0,4156752329,212,12.9,4156752333,213,0.5,4156752325,140,78.1,4156752323,56,Center,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319723,425,8,1,44,31,djz9e25b9zuiu5rmv1zha3i6f,1,20.4,58.5,2023-04-02T10:45:57.133Z,2023-04-02T10:45:57Z,4156752393,56,Back,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319743,426,49,1,44,32,djz9e25b9zuiu5rmv1zha3i6f,1,30.4,64.9,2023-04-02T10:45:58.158Z,2023-04-02T10:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319771,427,1,1,44,32,djz9e25b9zuiu5rmv1zha3i6f,1,30.4,64.9,2023-04-02T10:45:58.381Z,2023-04-02T10:46:00Z,4156752569,56,Back,4156752573,141,42.8,4156752575,212,15.5,4156752577,213,4.5,4156752571,140,26.8,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319781,428,1,1,44,34,djz9e25b9zuiu5rmv1zha3i6f,1,26.8,42.5,2023-04-02T10:46:00.045Z,2023-04-02T10:46:23Z,4156752641,56,Back,4156752649,213,0.8,4156752647,212,19.6,4156752643,140,40.0,4156752645,141,62.9,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527320035,430,3,1,44,34,djz9e25b9zuiu5rmv1zha3i6f,0,58.6,64.8,2023-04-02T10:46:00.925Z,2023-04-02T10:46:22Z,4156753917,56,Center,4156753919,286,,4156754171,233,353,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319817,353,7,1,44,34,b9ecgxh884j2ugjrxwvpym192,1,41.4,35.2,2023-04-02T10:46:00.926Z,2023-04-02T10:46:22Z,4156752821,56,Back,4156754133,285,,4156754167,233,430,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319897,429,1,1,44,38,djz9e25b9zuiu5rmv1zha3i6f,0,54.9,55.7,2023-04-02T10:46:04.173Z,2023-04-02T10:46:08Z,4156753191,141,74.2,4156753197,1,,4156753195,213,0.3,4156753187,56,Center,4156753193,212,38.2,4156753189,140,89.3,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527319915,354,52,1,44,44,b9ecgxh884j2ugjrxwvpym192,1,11.2,29.5,2023-04-02T10:46:10.105Z,2023-04-02T10:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527320135,355,80,1,44,59,b9ecgxh884j2ugjrxwvpym192,0,13.5,27.7,2023-04-02T10:46:25.668Z,2023-04-02T10:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527320215,431,30,1,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-02T10:46:26.517Z,2023-04-02T10:46:33Z,4156754815,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527320219,356,30,1,45,0,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-02T10:46:26.565Z,2023-04-02T10:46:35Z,4156754829,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333511,363,32,2,45,0,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-02T11:02:08.315Z,2023-04-02T11:02:08Z,4156826835,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333531,436,32,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-04-02T11:02:08.315Z,2023-04-02T11:02:09Z,4156826939,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333583,437,1,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,50.1,49.7,2023-04-02T11:02:08.415Z,2023-04-02T11:02:11Z,4156827247,279,S,4156827241,141,46.9,4156827243,212,13.4,4156827239,140,37.5,4156827245,213,3.3,4156827237,56,Back,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333625,438,1,2,45,3,djz9e25b9zuiu5rmv1zha3i6f,1,43,48.2,2023-04-02T11:02:11.721Z,2023-04-02T11:02:14Z,4156827489,213,0.7,4156827491,1,,4156827487,212,51.8,4156827481,56,Left,4156827479,155,,4156827485,141,96.8,4156827483,140,81.0,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333637,439,44,2,45,5,djz9e25b9zuiu5rmv1zha3i6f,1,81.2,91.4,2023-04-02T11:02:13.978Z,2023-04-02T11:02:15Z,4156827583,286,,4156827585,233,364,4156827581,56,Left,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333623,364,44,2,45,5,b9ecgxh884j2ugjrxwvpym192,0,18.8,8.6,2023-04-02T11:02:13.979Z,2023-04-02T11:02:15Z,4156827471,285,,4156827469,56,Back,4156827621,233,439,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333663,440,1,2,45,6,djz9e25b9zuiu5rmv1zha3i6f,0,81.5,96.3,2023-04-02T11:02:14.729Z,2023-04-02T11:02:16Z,4156827747,213,5.2,4156827735,140,88.9,4156827733,56,Center,4156827731,3,,4156827743,212,18.1,4156827739,141,72.3,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333661,365,49,2,45,7,b9ecgxh884j2ugjrxwvpym192,1,13.4,28.8,2023-04-02T11:02:15.851Z,2023-04-02T11:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333703,366,1,2,45,9,b9ecgxh884j2ugjrxwvpym192,0,10.6,31.8,2023-04-02T11:02:17.467Z,2023-04-02T11:02:18Z,4156827997,212,22.8,4156828001,1,,4156827991,56,Back,4156827989,157,,4156827993,140,8.5,4156827995,141,0.0,4156827999,213,4.6,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333707,367,5,2,45,9,b9ecgxh884j2ugjrxwvpym192,0,6.4,-1.2,2023-04-02T11:02:17.673Z,2023-04-02T11:41:22Z,4156828023,347,,4156828121,233,441,4156828021,56,Back,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527333717,441,5,2,45,9,djz9e25b9zuiu5rmv1zha3i6f,1,93.6,101.2,2023-04-02T11:02:17.673Z,2023-04-02T11:02:19Z,4156828077,233,367,4156828055,56,Left,4156828057,347,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334063,442,1,2,45,25,djz9e25b9zuiu5rmv1zha3i6f,1,95.6,100,2023-04-02T11:02:34.168Z,2023-04-02T11:02:35Z,4156829931,56,Left,4156829939,213,4.8,4156829937,212,6.2,4156829933,140,96.3,4156829929,107,,4156829935,141,91.7,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334089,443,1,2,45,26,djz9e25b9zuiu5rmv1zha3i6f,1,96.3,91.7,2023-04-02T11:02:35.161Z,2023-04-02T11:02:36Z,4156830077,213,2.0,4156830071,141,97.2,4156830069,140,94.6,4156830067,56,Left,4156830075,212,4.1,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334131,444,1,2,45,27,djz9e25b9zuiu5rmv1zha3i6f,0,94.6,97.2,2023-04-02T11:02:36.168Z,2023-04-02T11:02:39Z,4156830299,141,49.4,4156830309,1,,4156830297,140,95.8,4156830539,233,368,4156830303,212,32.5,4156830291,2,,4156830307,213,4.8,4156830295,56,Center,ev8an510kk4nb6dabnsa962tx,Paula Perea,4156830293,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334163,368,11,2,45,30,b9ecgxh884j2ugjrxwvpym192,1,8.1,49.6,2023-04-02T11:02:38.986Z,2023-04-02T11:02:39Z,4156830471,88,,4156830605,233,444,4156830469,56,Back,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334345,369,1,2,45,31,b9ecgxh884j2ugjrxwvpym192,1,8.1,49.6,2023-04-02T11:02:39.624Z,2023-04-02T11:02:45Z,4156831429,56,Back,4156831433,141,73.8,4156831427,123,,4156831435,212,23.5,4156831437,213,0.8,4156831431,140,24.1,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334419,370,1,2,45,37,b9ecgxh884j2ugjrxwvpym192,1,41.8,85.4,2023-04-02T11:02:45.595Z,2023-04-02T11:02:48Z,4156831809,141,87.2,4156831805,56,Left,4156831811,212,19.9,4156831807,140,60.7,4156831813,213,0.1,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334427,371,1,2,45,40,b9ecgxh884j2ugjrxwvpym192,0,51,86.6,2023-04-02T11:02:48.651Z,2023-04-02T11:04:46Z,4156831863,213,0,4156832103,286,,4156831855,56,Left,4156831857,140,52.1,4156831861,212,1.2,4156832095,236,,4156832097,233,445,4156831859,141,86.6,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334447,445,74,2,45,40,djz9e25b9zuiu5rmv1zha3i6f,1,43,6.8,2023-04-02T11:02:48.652Z,2023-04-02T11:50:09Z,4156832001,285,,4156832145,233,371,4156831999,56,Back,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527334495,446,49,2,45,43,djz9e25b9zuiu5rmv1zha3i6f,1,38.9,8.3,2023-04-02T11:02:51.624Z,2023-04-02T11:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
