id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value
2540247069,323,1,1,37,26,eqaszp3lzhffqt4f8hmzov72j,1,68.5,55.5,2023-04-28T18:37:32.016Z,2023-04-28T18:37:34Z,4232474697,212,20.1,4232474691,56,Center,4232474699,213,4.2,4232474693,140,58.4,4232474695,141,30.4,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247087,324,1,1,37,28,eqaszp3lzhffqt4f8hmzov72j,1,58.4,30.4,2023-04-28T18:37:34.032Z,2023-04-28T18:37:36Z,4232474833,56,Right,4232474839,212,14.6,4232474835,140,65.6,4232474841,213,5.3,4232474837,141,12.0,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247117,325,1,1,37,30,eqaszp3lzhffqt4f8hmzov72j,1,65.6,12,2023-04-28T18:37:36.320Z,2023-04-28T18:37:38Z,4232474993,213,1.1,4232474989,141,19.1,4232474987,140,68.0,4232474985,56,Right,4232474991,212,5.4,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247163,326,1,1,37,32,eqaszp3lzhffqt4f8hmzov72j,1,68,19.1,2023-04-28T18:37:38.192Z,2023-04-28T18:37:41Z,4232475291,140,48.8,4232475297,213,3.5,4232475295,212,21.5,4232475289,56,Back,4232475293,141,8.2,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247217,327,1,1,37,36,eqaszp3lzhffqt4f8hmzov72j,1,48.8,8.2,2023-04-28T18:37:41.856Z,2023-04-28T18:37:45Z,4232475537,213,0.3,4232475529,56,Right,4232475535,212,14.6,4232475533,141,14.1,4232475531,140,62.2,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247225,328,61,1,37,38,eqaszp3lzhffqt4f8hmzov72j,0,62.2,14.1,2023-04-28T18:37:43.977Z,2023-04-28T18:49:29Z,4232475587,56,Right,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247215,359,49,1,37,39,bxlqcsb8ylen7lng9qy50eoq5,1,42.5,82.9,2023-04-28T18:37:44.610Z,2023-04-28T18:37:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247253,360,1,1,37,40,bxlqcsb8ylen7lng9qy50eoq5,1,53.9,84.5,2023-04-28T18:37:46.098Z,2023-04-28T18:37:48Z,4232475749,140,60.2,4232475751,141,63.6,4232475755,213,5.1,4232475747,56,Center,4232475753,212,15.7,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247309,361,1,1,37,42,bxlqcsb8ylen7lng9qy50eoq5,0,60.3,63.6,2023-04-28T18:37:48.145Z,2023-04-28T18:38:06Z,4232476081,56,Center,4232477177,4,,4232476095,213,6.3,4232476091,212,30.1,4232476085,140,89.0,4232476087,141,62.3,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247397,329,52,1,37,52,eqaszp3lzhffqt4f8hmzov72j,1,10.1,47,2023-04-28T18:37:58.545Z,2023-04-28T18:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247669,331,1,1,38,10,eqaszp3lzhffqt4f8hmzov72j,0,5.8,60,2023-04-28T18:38:16.258Z,2023-04-28T18:38:18Z,4232478077,212,61.7,4232478075,141,66.4,4232478073,140,64.4,4232478081,1,,4232478069,56,Center,4232478079,213,0.1,4232478063,199,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247677,362,1,1,38,11,bxlqcsb8ylen7lng9qy50eoq5,0,38.9,15.9,2023-04-28T18:38:17.314Z,2023-04-28T18:38:18Z,4232478117,157,,4232478127,213,6.3,4232478123,141,14.9,4232478125,212,28.8,4232478119,56,Right,4232478129,1,,4232478121,140,66.3,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247751,332,1,1,38,17,eqaszp3lzhffqt4f8hmzov72j,0,32,79,2023-04-28T18:38:22.963Z,2023-04-28T18:38:24Z,4232478577,140,84.4,4232478581,212,59.6,4232478575,56,Center,4232478573,155,,4232478583,213,5.9,4232478585,1,,4232478579,141,45.4,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247785,363,52,1,38,22,bxlqcsb8ylen7lng9qy50eoq5,1,10.9,47.5,2023-04-28T18:38:27.873Z,2023-04-28T18:38:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247813,364,1,1,38,22,bxlqcsb8ylen7lng9qy50eoq5,1,10.9,47.5,2023-04-28T18:38:28.241Z,2023-04-28T18:38:30Z,4232478885,123,,4232478891,141,85.1,4232478925,287,,4232478887,56,Back,4232478889,140,28.1,4232478895,213,1.0,4232478893,212,31.3,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247891,365,1,1,38,25,bxlqcsb8ylen7lng9qy50eoq5,1,29.8,85.7,2023-04-28T18:38:31.041Z,2023-04-28T18:38:36Z,4232479347,141,71.5,4232479355,213,5.9,4232479349,212,28.5,4232479343,56,Center,4232479345,140,55.3,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247919,333,45,1,38,30,eqaszp3lzhffqt4f8hmzov72j,0,38.5,27.6,2023-04-28T18:38:36.195Z,2023-04-28T18:38:39Z,4232479567,233,366,4232479471,285,,4232479469,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247917,366,3,1,38,30,bxlqcsb8ylen7lng9qy50eoq5,1,61.5,72.4,2023-04-28T18:38:36.195Z,2023-04-28T18:38:38Z,4232479455,56,Center,4232479457,286,,4232479515,233,333,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540247963,367,1,1,38,32,bxlqcsb8ylen7lng9qy50eoq5,1,52.8,65.1,2023-04-28T18:38:37.761Z,2023-04-28T18:38:41Z,4232479721,141,36.6,4232479719,140,58.8,4232479723,212,20.4,4232479725,213,5.0,4232479717,56,Center,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248059,368,1,1,38,35,bxlqcsb8ylen7lng9qy50eoq5,1,74.4,35.1,2023-04-28T18:38:41.217Z,2023-04-28T18:38:48Z,4232480243,140,84.4,4232480249,212,20.7,4232480245,141,8.8,4232480241,56,Right,4232480251,213,5.2,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248067,369,1,1,38,43,bxlqcsb8ylen7lng9qy50eoq5,0,97.9,28.6,2023-04-28T18:38:48.881Z,2023-04-28T18:38:50Z,4232480327,233,334,4232480325,236,,4232480275,2,,4232480295,213,1.7,4232480293,212,3.2,4232480287,140,97.5,4232480291,141,33.3,4232480331,286,,57ubfxv6ujkk5cictmez4op1x,T. Payne,4232480283,56,,,,Center,,,,,,,,,,,,,,,,,,,,,
2540248073,334,12,1,38,43,eqaszp3lzhffqt4f8hmzov72j,1,4.7,70.9,2023-04-28T18:38:48.981Z,2023-04-28T18:38:50Z,4232480349,233,369,4232480311,56,Back,4232480309,185,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248113,335,6,1,38,45,eqaszp3lzhffqt4f8hmzov72j,0,3.6,68.8,2023-04-28T18:38:51.187Z,2023-04-28T18:38:54Z,4232480521,56,Back,4232480699,233,370,4232480523,73,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248135,370,6,1,38,45,bxlqcsb8ylen7lng9qy50eoq5,1,96.4,31.2,2023-04-28T18:38:51.187Z,2023-04-28T18:46:31Z,4232480665,56,Center,4232480695,233,335,4232480667,75,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248437,371,1,1,39,16,bxlqcsb8ylen7lng9qy50eoq5,0,99.5,0.5,2023-04-28T18:39:21.937Z,2023-04-28T18:40:51Z,4232482369,141,47.5,4232482361,155,,4232482375,1,,4232482373,213,1.7,4232482359,6,,4232482371,212,32.3,4232482365,56,Center,4232482363,223,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,4232482357,2,4232482367,140,95.3,,,,,,,,,,,,,,,,,,,,,,
2540248511,336,12,1,39,18,eqaszp3lzhffqt4f8hmzov72j,1,3.7,63.1,2023-04-28T18:39:23.908Z,2023-04-28T18:39:27Z,4232482777,56,Back,4232482773,15,,4232482789,213,0.4,4232482781,140,27.6,4232482787,212,26.9,4232482783,141,77.2,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248573,372,1,1,39,23,bxlqcsb8ylen7lng9qy50eoq5,1,58.3,14.1,2023-04-28T18:39:29.313Z,2023-04-28T18:39:30Z,4232483105,140,45.9,4232483103,56,Back,4232483109,141,31.0,4232483113,213,2.4,4232483111,212,17.4,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248619,373,2,1,39,25,bxlqcsb8ylen7lng9qy50eoq5,1,46.2,31.6,2023-04-28T18:39:30.739Z,2023-04-28T18:40:22Z,4232483365,56,Center,4232483369,141,62.7,4232483361,1,,4232483357,7,5jwmy7qi01na2bmyw3zo3is8a,4232483367,140,85.2,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248667,338,55,1,39,25,eqaszp3lzhffqt4f8hmzov72j,1,18,46.6,2023-04-28T18:39:30.740Z,2023-04-28T18:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248663,337,43,1,39,26,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-28T18:39:32.403Z,2023-04-28T18:39:39Z,4232483567,56,Back,4232483569,285,0,4232483747,144,44,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248893,339,1,1,39,47,eqaszp3lzhffqt4f8hmzov72j,0,18,46.6,2023-04-28T18:39:52.980Z,2023-04-28T19:52:57Z,4232484831,5,,4232484841,141,76.9,4232484839,140,63.3,4232484837,56,Center,4232484847,1,,4232484845,213,0.4,4232484843,212,51.8,4232484835,241,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,4232484833,157,,,,,,,,,,,,,,,,,,,,,,,,,
2540248905,374,1,1,39,48,bxlqcsb8ylen7lng9qy50eoq5,0,39.3,9.8,2023-04-28T18:39:54.561Z,2023-04-28T18:39:55Z,4232484893,213,5.9,4232484889,141,0.0,4232484887,140,57.9,4232484885,56,Right,4232484883,3,,4232484891,212,21.1,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249115,340,5,1,39,49,eqaszp3lzhffqt4f8hmzov72j,1,38.8,101.9,2023-04-28T18:39:55.556Z,2023-04-28T18:46:26Z,4232485943,56,Back,4232485945,347,,4232485999,233,375,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540248911,375,5,1,39,49,bxlqcsb8ylen7lng9qy50eoq5,0,61.2,-1.9,2023-04-28T18:39:55.556Z,2023-04-28T18:40:09Z,4232484921,347,,4232486017,233,340,4232484919,56,Right,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249197,341,1,1,40,3,eqaszp3lzhffqt4f8hmzov72j,1,36,100,2023-04-28T18:40:09.332Z,2023-04-28T18:40:15Z,4232486395,107,,4232486401,141,94.1,4232486397,56,Left,4232486405,213,6.0,4232486399,140,56.4,4232486403,212,22.0,4232486407,1,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249201,342,50,1,40,6,eqaszp3lzhffqt4f8hmzov72j,1,60.2,95.8,2023-04-28T18:40:11.872Z,2023-04-28T18:40:17Z,4232486529,233,376,4232486415,56,Left,4232486417,286,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249163,376,7,1,40,6,bxlqcsb8ylen7lng9qy50eoq5,1,39.8,4.2,2023-04-28T18:40:11.873Z,2023-04-28T18:40:16Z,4232486455,233,342,4232486199,285,,4232486195,56,Back,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249167,377,49,1,40,7,bxlqcsb8ylen7lng9qy50eoq5,1,36.9,1,2023-04-28T18:40:12.866Z,2023-04-28T18:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249171,378,61,1,40,8,bxlqcsb8ylen7lng9qy50eoq5,0,36.9,1,2023-04-28T18:40:13.761Z,2023-04-28T18:40:13Z,4232486227,56,Back,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249221,343,1,1,40,10,eqaszp3lzhffqt4f8hmzov72j,0,55.8,93.8,2023-04-28T18:40:16.503Z,2023-04-28T18:40:17Z,4232486565,213,5.5,4232486557,212,49.7,4232486539,157,,4232486541,56,Center,4232486569,1,,4232486551,141,43.3,4232486545,140,90.0,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249229,379,52,1,40,12,bxlqcsb8ylen7lng9qy50eoq5,1,15.7,49.9,2023-04-28T18:40:18.162Z,2023-04-28T18:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249367,380,1,1,40,19,bxlqcsb8ylen7lng9qy50eoq5,1,14.8,44,2023-04-28T18:40:25.330Z,2023-04-28T18:40:29Z,4232487319,140,59.1,4232487321,141,26.8,4232487323,212,48.0,4232487315,199,,4232487325,213,6.0,4232487327,1,,4232487317,56,Center,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249379,381,1,1,40,24,bxlqcsb8ylen7lng9qy50eoq5,0,59.6,25,2023-04-28T18:40:29.760Z,2023-04-28T18:40:31Z,4232487407,212,18.3,4232487399,3,,4232487405,141,51.6,4232487403,140,57.0,4232487409,213,1.7,4232487401,56,Center,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249399,344,1,1,40,26,eqaszp3lzhffqt4f8hmzov72j,0,38,59.4,2023-04-28T18:40:32.085Z,2023-04-28T18:40:32Z,4232487487,213,6.1,4232487481,140,48.5,4232487479,56,Back,4232487485,212,11.3,4232487483,141,56.1,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249453,382,1,1,40,27,bxlqcsb8ylen7lng9qy50eoq5,1,50.9,53.1,2023-04-28T18:40:33.554Z,2023-04-28T18:40:37Z,4232487821,141,20.6,4232487819,140,51.8,4232487823,212,22.1,4232487825,213,4.8,4232487817,56,Right,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249519,383,1,1,40,31,bxlqcsb8ylen7lng9qy50eoq5,1,60.9,18.6,2023-04-28T18:40:37.217Z,2023-04-28T18:40:43Z,4232488223,213,5.7,4232488213,56,Right,4232488219,141,4.0,4232488221,212,18.9,4232488217,140,76.2,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249529,384,1,1,40,37,bxlqcsb8ylen7lng9qy50eoq5,0,69.5,6.2,2023-04-28T18:40:43.185Z,2023-04-28T18:40:46Z,4232488267,212,4.3,4232488515,233,345,4232488263,140,73.5,4232488265,141,4.9,4232488513,236,,4232488269,213,6.1,4232488519,286,,4232488261,56,Right,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249569,345,74,1,40,37,eqaszp3lzhffqt4f8hmzov72j,1,35,94.1,2023-04-28T18:40:43.186Z,2023-04-28T18:47:21Z,4232488413,285,,4232488527,233,384,4232488409,56,Back,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249561,385,61,1,40,40,bxlqcsb8ylen7lng9qy50eoq5,1,73.1,2.5,2023-04-28T18:40:45.626Z,2023-04-28T18:40:45Z,4232488385,56,Right,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249791,346,5,1,40,40,eqaszp3lzhffqt4f8hmzov72j,1,29.8,101.1,2023-04-28T18:40:46.227Z,2023-04-28T18:46:26Z,4232489531,56,Back,4232489533,347,,4232489567,233,386,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249577,386,5,1,40,40,bxlqcsb8ylen7lng9qy50eoq5,0,70.2,-1.1,2023-04-28T18:40:46.227Z,2023-04-28T18:41:00Z,4232489575,233,346,4232488455,347,,4232488453,56,Right,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249841,347,1,1,40,54,eqaszp3lzhffqt4f8hmzov72j,1,33.2,100,2023-04-28T18:40:59.638Z,2023-04-28T18:41:02Z,4232489815,1,,4232489807,213,6.0,4232489789,140,61.9,4232489775,107,,4232489781,56,Left,4232489797,141,90.2,4232489803,212,31.0,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249881,348,1,1,40,56,eqaszp3lzhffqt4f8hmzov72j,1,61.9,90.2,2023-04-28T18:41:02.550Z,2023-04-28T18:41:05Z,4232490053,213,4.8,4232490049,141,76.9,4232490047,140,63.0,4232490051,212,9.1,4232490045,56,Center,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540249887,349,43,1,40,59,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-04-28T18:41:05.383Z,2023-04-28T18:41:12Z,4232490537,144,49,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250003,350,1,1,41,1,eqaszp3lzhffqt4f8hmzov72j,1,63.5,76.7,2023-04-28T18:41:06.662Z,2023-04-28T18:41:13Z,4232490683,141,89.9,4232490679,56,Left,4232490685,212,26.3,4232490687,213,0.3,4232490681,140,87.0,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250027,351,1,1,41,8,eqaszp3lzhffqt4f8hmzov72j,0,72.7,89.9,2023-04-28T18:41:13.815Z,2023-04-28T18:41:16Z,4232490839,213,4.5,4232490833,140,67.0,4232490835,141,45.8,4232490831,56,Center,4232490837,212,30.6,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250071,387,49,1,41,13,bxlqcsb8ylen7lng9qy50eoq5,1,30.2,55.8,2023-04-28T18:41:19.234Z,2023-04-28T18:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250093,388,1,1,41,13,bxlqcsb8ylen7lng9qy50eoq5,1,30.2,55.8,2023-04-28T18:41:19.425Z,2023-04-28T18:41:20Z,4232491197,212,8.1,4232491199,213,4.3,4232491193,140,27.3,4232491195,141,44.8,4232491191,56,Back,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250173,389,1,1,41,14,bxlqcsb8ylen7lng9qy50eoq5,1,27.3,44.8,2023-04-28T18:41:20.512Z,2023-04-28T18:41:25Z,4232491579,140,46.4,4232491583,141,53.3,4232491591,213,0.3,4232491587,212,20.9,4232491575,56,Back,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250209,390,1,1,41,20,bxlqcsb8ylen7lng9qy50eoq5,1,71.1,40.3,2023-04-28T18:41:25.633Z,2023-04-28T18:41:27Z,4232491777,213,5.0,4232491769,141,22.5,4232491773,212,12.5,4232491767,140,74.1,4232491765,56,Center,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250347,391,1,1,41,21,bxlqcsb8ylen7lng9qy50eoq5,1,74.1,22.5,2023-04-28T18:41:27.025Z,2023-04-28T18:41:36Z,4232492501,212,18.6,4232492493,56,Right,4232492503,213,6.0,4232492495,140,90.9,4232492497,141,14.0,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250357,392,3,1,41,30,bxlqcsb8ylen7lng9qy50eoq5,0,92.2,15,2023-04-28T18:41:35.952Z,2023-04-28T18:41:38Z,4232492525,286,,4232492681,233,352,4232492523,56,Right,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250373,352,7,1,41,30,eqaszp3lzhffqt4f8hmzov72j,0,7.8,85,2023-04-28T18:41:35.953Z,2023-04-28T18:41:38Z,4232492635,56,Back,4232492667,233,392,4232492637,285,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250363,393,61,1,41,31,bxlqcsb8ylen7lng9qy50eoq5,1,92.6,14.7,2023-04-28T18:41:37.185Z,2023-04-28T18:41:37Z,4232492563,56,Right,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250437,353,5,1,41,34,eqaszp3lzhffqt4f8hmzov72j,1,-0.6,66.6,2023-04-28T18:41:40.512Z,2023-04-28T18:46:26Z,4232493007,346,,4232493005,56,Back,4232493009,233,394,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250407,394,5,1,41,34,bxlqcsb8ylen7lng9qy50eoq5,0,100.6,33.4,2023-04-28T18:41:40.512Z,2023-04-28T18:41:43Z,4232493025,233,353,4232492829,56,Center,4232492831,346,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250763,354,1,1,41,55,eqaszp3lzhffqt4f8hmzov72j,0,5,63,2023-04-28T18:42:01.353Z,2023-04-28T18:42:05Z,4232494809,74,,4232494787,124,,4232494799,141,54.8,4232494791,56,Back,4232494803,212,24.6,4232494805,213,6.1,4232494795,140,27.8,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250751,395,44,1,41,57,bxlqcsb8ylen7lng9qy50eoq5,1,59.4,38.4,2023-04-28T18:42:03.441Z,2023-04-28T18:42:05Z,4232494839,233,355,4232494727,56,Center,4232494843,286,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250767,355,44,1,41,57,eqaszp3lzhffqt4f8hmzov72j,0,40.6,61.6,2023-04-28T18:42:03.442Z,2023-04-28T18:42:06Z,4232494823,285,,4232494857,233,395,4232494821,56,Back,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540250759,396,1,1,41,58,bxlqcsb8ylen7lng9qy50eoq5,0,46.7,31.5,2023-04-28T18:42:03.794Z,2023-04-28T18:42:04Z,4232494767,140,62.3,4232494769,141,39.4,4232494763,3,,4232494765,56,Center,4232494771,212,17.2,4232494773,213,0.3,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,
