id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2489056687,562,1,2,64,7,cd1ottifbgcfrn6pdrdpwt7z0,0,18,6.7,2022-12-04T12:21:44.326Z,2022-12-04T12:21:47Z,3933893185,141,21.3,3933893183,140,70.8,3933893187,212,56.3,3933893191,1,,3933893189,213,0.2,3933893181,56,Center,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056721,619,49,2,64,14,8zt8rrm6v5nccv01v6pef0r1o,1,26,73.8,2022-12-04T12:21:50.752Z,2022-12-04T12:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056729,620,1,2,64,14,8zt8rrm6v5nccv01v6pef0r1o,1,26,73.8,2022-12-04T12:21:50.895Z,2022-12-04T12:21:52Z,3933893343,141,57.3,3933893347,213,4.2,3933893345,212,13.1,3933893339,56,Back,3933893341,140,19.6,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056749,621,1,2,64,15,8zt8rrm6v5nccv01v6pef0r1o,1,18.3,57.5,2022-12-04T12:21:52.065Z,2022-12-04T12:22:36Z,3933893453,155,,3933893463,213,1.1,3933893459,141,93.3,3933893457,140,30.0,3933893461,212,27.3,3933893455,56,Back,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056801,622,1,2,64,20,8zt8rrm6v5nccv01v6pef0r1o,1,47.2,94.7,2022-12-04T12:21:57.040Z,2022-12-04T12:22:05Z,3933893751,141,96.8,3933893755,213,0.1,3933893749,140,74.3,3933893753,212,28.5,3933893745,56,Left,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056809,623,1,2,64,28,8zt8rrm6v5nccv01v6pef0r1o,1,78.7,70.2,2022-12-04T12:22:04.960Z,2022-12-04T12:22:29Z,3933893815,212,11.5,3933893817,213,0.3,3933893813,141,75.3,3933893811,140,89.1,3933893809,56,Center,3933894827,210,15,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056815,624,15,2,64,30,8zt8rrm6v5nccv01v6pef0r1o,1,88.9,75.4,2022-12-04T12:22:06.672Z,2022-12-04T12:22:29Z,3933894843,146,90.6,3933894847,230,99.3,3933893835,64,,3933893837,56,Center,3933894831,29,,3933894509,20,,3933894845,147,71.1,3933894839,103,19,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,3933894513,82,,,3933894829,80,3933894849,231,51.4,3933894841,215,,3933894837,102,47.1,3933894519,233,3933893831,22,,3933894833,55,623,,,,,,563,,,
2489056831,563,10,2,64,30,cd1ottifbgcfrn6pdrdpwt7z0,1,12.5,31.8,2022-12-04T12:22:06.772Z,2022-12-04T12:23:48Z,3933893941,94,,3933894535,233,624,3933893943,56,Back,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056835,564,49,2,64,34,cd1ottifbgcfrn6pdrdpwt7z0,1,30.8,38.2,2022-12-04T12:22:11.153Z,2022-12-04T12:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056845,565,1,2,64,34,cd1ottifbgcfrn6pdrdpwt7z0,1,31.5,36.1,2022-12-04T12:22:11.499Z,2022-12-04T12:22:12Z,3933894025,140,25.6,3933894023,56,Back,3933894027,141,44.0,3933894031,213,2.4,3933894029,212,8.2,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056857,566,1,2,64,35,cd1ottifbgcfrn6pdrdpwt7z0,1,25.9,43.9,2022-12-04T12:22:12.386Z,2022-12-04T12:22:13Z,3933894087,213,5.7,3933894083,141,26.4,3933894079,56,Back,3933894085,212,22.1,3933894081,140,43.6,3933894073,155,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056863,567,44,2,64,36,cd1ottifbgcfrn6pdrdpwt7z0,1,44.6,26,2022-12-04T12:22:12.799Z,2022-12-04T12:22:14Z,3933894123,233,625,3933894117,285,,3933894115,56,Back,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056851,625,44,2,64,36,8zt8rrm6v5nccv01v6pef0r1o,0,55.4,74,2022-12-04T12:22:12.800Z,2022-12-04T12:22:15Z,3933894163,233,567,3933894057,286,,3933894055,56,Center,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056871,568,1,2,64,37,cd1ottifbgcfrn6pdrdpwt7z0,0,43.6,26.4,2022-12-04T12:22:13.673Z,2022-12-04T12:22:15Z,3933894181,168,,3933894187,141,33.6,3933894189,212,26.5,3933894191,213,0.2,3933894183,56,Center,3933894179,3,,3933894185,140,68.4,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056873,626,49,2,64,38,8zt8rrm6v5nccv01v6pef0r1o,1,33.8,68.1,2022-12-04T12:22:14.930Z,2022-12-04T12:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056917,627,1,2,64,40,8zt8rrm6v5nccv01v6pef0r1o,1,39.4,71.8,2022-12-04T12:22:17.040Z,2022-12-04T12:22:22Z,3933894493,212,38.5,3933894497,1,,3933894487,56,Left,3933894495,213,0.3,3933894489,140,74.5,3933894491,141,88.0,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057053,570,27,2,65,3,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-04T12:22:39.656Z,2022-12-04T12:22:46Z,3933895583,233,628,3933895555,53,1533xkmkmi8rpb6yoa8807xn8,3933895553,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057013,628,27,2,65,3,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-04T12:22:39.656Z,2022-12-04T12:22:46Z,3933895589,233,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057189,629,18,2,65,36,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-04T12:23:13.125Z,2022-12-04T12:23:13Z,3933896541,42,,3933896545,59,22,3933896573,55,630,3933896543,44,Midfielder,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057193,630,19,2,65,36,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-04T12:23:13.126Z,2022-12-04T12:23:14Z,3933896567,44,Forward,3933896569,55,629,3933896559,145,10,3933896563,292,9,3933896555,42,,3933896565,293,2,3933896561,59,9,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057291,571,18,2,66,5,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-04T12:23:41.839Z,2022-12-04T12:23:42Z,3933897315,55,572,3933897287,41,,3933897289,44,Forward,3933897291,59,16,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057293,572,19,2,66,5,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-04T12:23:41.840Z,2022-12-04T12:23:42Z,3933897305,44,Midfielder,3933897297,145,7,3933897299,59,33,3933897293,41,,3933897301,292,7,3933897303,293,2,3933897307,55,571,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057361,573,28,2,66,10,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-04T12:23:47.458Z,2022-12-04T12:24:00Z,3933897641,55,570,3933897793,233,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057323,631,28,2,66,10,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-04T12:23:47.458Z,2022-12-04T12:24:00Z,3933897801,233,573,3933897465,55,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057353,632,68,2,66,17,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2022-12-04T12:23:54.209Z,2022-12-04T12:24:22Z,3933898467,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057363,574,68,2,66,17,cd1ottifbgcfrn6pdrdpwt7z0,0,0,0,2022-12-04T12:23:54.315Z,2022-12-04T12:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057369,633,1,2,66,19,8zt8rrm6v5nccv01v6pef0r1o,1,74.7,86.5,2022-12-04T12:23:56.208Z,2022-12-04T12:24:34Z,3933897685,140,65.2,3933897683,56,Left,3933897687,141,84.4,3933897689,212,10.1,3933897691,213,3.3,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057371,634,1,2,66,20,8zt8rrm6v5nccv01v6pef0r1o,1,65.6,84.4,2022-12-04T12:23:56.863Z,2022-12-04T12:23:58Z,3933897703,212,13.8,3933897697,56,Center,3933897699,140,63.8,3933897701,141,64.3,3933897705,213,4.6,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057381,635,1,2,66,21,8zt8rrm6v5nccv01v6pef0r1o,1,64.7,65.2,2022-12-04T12:23:57.775Z,2022-12-04T12:23:59Z,3933897763,141,79.9,3933897759,56,Left,3933897767,213,1.4,3933897765,212,10.1,3933897761,140,65.9,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057391,636,1,2,66,22,8zt8rrm6v5nccv01v6pef0r1o,1,64.3,77.5,2022-12-04T12:23:59.199Z,2022-12-04T12:24:01Z,3933897811,56,Center,3933897813,140,51.4,3933897819,213,3.9,3933897817,212,19.1,3933897815,141,57.6,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057407,637,1,2,66,24,8zt8rrm6v5nccv01v6pef0r1o,1,47,53.9,2022-12-04T12:24:00.991Z,2022-12-04T12:24:03Z,3933897859,56,Back,3933897863,141,7.7,3933897867,213,4.7,3933897861,140,45.5,3933897865,212,31.5,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057437,638,1,2,66,28,8zt8rrm6v5nccv01v6pef0r1o,1,52.1,7.6,2022-12-04T12:24:04.767Z,2022-12-04T12:24:07Z,3933898013,213,6.0,3933898007,140,61.6,3933898009,141,3.7,3933898011,212,10.3,3933898005,56,Right,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057439,639,1,2,66,31,8zt8rrm6v5nccv01v6pef0r1o,1,65.2,4.7,2022-12-04T12:24:07.839Z,2022-12-04T12:24:09Z,3933898025,212,10.0,3933898023,141,17.7,3933898027,213,1.1,3933898019,56,Right,3933898021,140,69.7,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057455,640,1,2,66,32,8zt8rrm6v5nccv01v6pef0r1o,1,72.1,14.3,2022-12-04T12:24:08.991Z,2022-12-04T12:24:12Z,3933898137,213,5.8,3933898125,56,Right,3933898133,212,14.6,3933898129,141,4.7,3933898127,140,84.5,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057459,641,61,2,66,35,8zt8rrm6v5nccv01v6pef0r1o,0,95.7,5.8,2022-12-04T12:24:11.887Z,2022-12-04T12:24:12Z,3933898149,56,Right,,,,,,,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057465,575,5,2,66,35,cd1ottifbgcfrn6pdrdpwt7z0,1,-0.9,95.4,2022-12-04T12:24:12.432Z,2022-12-04T12:52:04Z,3933898171,233,642,3933898169,346,,3933898167,56,Back,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057461,642,5,2,66,35,8zt8rrm6v5nccv01v6pef0r1o,0,100.9,4.6,2022-12-04T12:24:12.432Z,2022-12-04T12:24:14Z,3933898153,346,,3933898189,233,575,3933898151,56,Right,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057579,576,1,2,66,55,cd1ottifbgcfrn6pdrdpwt7z0,1,2.5,50,2022-12-04T12:24:32.164Z,2022-12-04T12:24:33Z,3933898755,212,17.8,3933898765,237,,3933898745,140,8.1,3933898739,124,,3933898751,141,25.3,3933898741,56,Back,3933898759,213,5.0,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057595,577,1,2,66,56,cd1ottifbgcfrn6pdrdpwt7z0,1,8,24.6,2022-12-04T12:24:33.277Z,2022-12-04T12:24:35Z,3933898851,212,26.3,3933898843,155,,3933898849,141,4.6,3933898847,140,29.4,3933898853,213,5.7,3933898845,56,Back,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057637,578,1,2,66,59,cd1ottifbgcfrn6pdrdpwt7z0,1,30.6,7.6,2022-12-04T12:24:35.685Z,2022-12-04T12:24:40Z,3933899069,141,16.7,3933899073,213,1.2,3933899067,140,32.6,3933899071,212,6.5,3933899065,56,Back,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057655,579,1,2,67,3,cd1ottifbgcfrn6pdrdpwt7z0,1,32.6,16.7,2022-12-04T12:24:39.575Z,2022-12-04T12:24:47Z,3933899157,140,42.8,3933899163,213,5.8,3933899159,141,8.0,3933899155,56,Back,3933899161,212,12.2,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057665,580,1,2,67,5,cd1ottifbgcfrn6pdrdpwt7z0,0,42.8,8,2022-12-04T12:24:42.029Z,2022-12-04T12:24:45Z,3933899189,212,39.3,3933899191,213,0.8,3933899187,141,48.1,3933899183,56,Center,3933899193,1,,3933899185,140,69.8,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057663,643,49,2,67,6,8zt8rrm6v5nccv01v6pef0r1o,1,28.9,47.5,2022-12-04T12:24:43.423Z,2022-12-04T12:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057681,644,1,2,67,7,8zt8rrm6v5nccv01v6pef0r1o,1,29.5,42.7,2022-12-04T12:24:44.015Z,2022-12-04T12:24:47Z,3933899277,212,12.4,3933899279,213,2.7,3933899273,140,18.9,3933899271,56,Back,3933899275,141,50.6,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057691,645,1,2,67,10,8zt8rrm6v5nccv01v6pef0r1o,1,18.9,50.6,2022-12-04T12:24:47.007Z,2022-12-04T12:24:49Z,3933899305,140,30.9,3933899303,56,Back,3933899307,141,65.5,3933899311,213,0.7,3933899309,212,16.2,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057713,646,1,2,67,13,8zt8rrm6v5nccv01v6pef0r1o,1,31.3,66.9,2022-12-04T12:24:50.495Z,2022-12-04T12:24:53Z,3933899431,56,Center,3933899437,212,23.8,3933899439,213,0.2,3933899433,140,53.6,3933899435,141,73.2,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057721,647,1,2,67,16,8zt8rrm6v5nccv01v6pef0r1o,1,46.2,83.3,2022-12-04T12:24:53.343Z,2022-12-04T12:24:54Z,3933899471,141,94.2,3933899475,213,0.7,3933899473,212,12.0,3933899467,56,Left,3933899469,140,55.2,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057741,648,1,2,67,18,8zt8rrm6v5nccv01v6pef0r1o,1,55.2,94.2,2022-12-04T12:24:54.767Z,2022-12-04T12:24:58Z,3933899561,140,58.2,3933899565,212,9.6,3933899559,56,Left,3933899563,141,80.9,3933899567,213,5.0,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057747,649,1,2,67,19,8zt8rrm6v5nccv01v6pef0r1o,0,58.2,80.9,2022-12-04T12:24:56.494Z,2022-12-04T12:25:05Z,3933899611,56,Left,3933899615,141,100.0,3933899613,140,58.5,3933899619,213,1.5,3933899617,212,14.4,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057897,581,5,2,67,22,cd1ottifbgcfrn6pdrdpwt7z0,1,42.3,-2,2022-12-04T12:24:59.148Z,2022-12-04T12:52:04Z,3933900355,56,Back,3933900357,347,,3933973401,233,650,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057749,650,5,2,67,22,8zt8rrm6v5nccv01v6pef0r1o,0,57.7,102,2022-12-04T12:24:59.148Z,2022-12-04T12:52:05Z,3933973405,233,581,3933899621,56,Left,3933899623,347,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057909,582,1,2,67,38,cd1ottifbgcfrn6pdrdpwt7z0,0,52,0,2022-12-04T12:25:15.220Z,2022-12-04T12:25:17Z,3933900419,213,0.7,3933900417,212,18.6,3933900413,140,65.1,3933900409,107,,3933900411,56,Right,3933900415,141,16.4,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057913,651,8,2,67,39,8zt8rrm6v5nccv01v6pef0r1o,1,30.3,81.7,2022-12-04T12:25:16.511Z,2022-12-04T12:25:16Z,3933900429,56,Back,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057929,652,49,2,67,42,8zt8rrm6v5nccv01v6pef0r1o,1,26.9,62.9,2022-12-04T12:25:19.087Z,2022-12-04T12:25:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489057959,653,1,2,67,42,8zt8rrm6v5nccv01v6pef0r1o,1,26.9,62.9,2022-12-04T12:25:19.247Z,2022-12-04T12:25:24Z,3933900661,141,50.9,3933900665,213,5.5,3933900659,140,34.2,3933900663,212,11.2,3933900657,56,Back,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058011,654,1,2,67,48,8zt8rrm6v5nccv01v6pef0r1o,1,36,29.5,2022-12-04T12:25:24.878Z,2022-12-04T12:25:30Z,3933900871,141,5.6,3933900875,213,5.7,3933900867,56,Right,3933900873,212,28.8,3933900869,140,58.6,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058029,655,1,2,67,53,8zt8rrm6v5nccv01v6pef0r1o,1,46.1,24.1,2022-12-04T12:25:30.095Z,2022-12-04T12:25:31Z,3933900943,212,7.0,3933900939,140,43.5,3933900941,141,33.6,3933900937,56,Back,3933900945,213,2.0,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058047,656,1,2,67,54,8zt8rrm6v5nccv01v6pef0r1o,1,45.5,35.7,2022-12-04T12:25:31.247Z,2022-12-04T12:25:33Z,3933901021,56,Back,3933901023,140,33.4,3933901029,213,3.3,3933901027,212,12.8,3933901025,141,33.4,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058057,657,1,2,67,56,8zt8rrm6v5nccv01v6pef0r1o,1,33.4,33.4,2022-12-04T12:25:33.535Z,2022-12-04T12:25:35Z,3933901101,140,33.7,3933901105,212,19.7,3933901103,141,62.4,3933901099,56,Back,3933901107,213,1.6,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058085,658,1,2,67,58,8zt8rrm6v5nccv01v6pef0r1o,1,35.6,65.8,2022-12-04T12:25:35.374Z,2022-12-04T12:25:38Z,3933901267,1,,3933901257,56,Back,3933901259,140,34.2,3933901263,212,33.6,3933901265,213,4.7,3933901261,141,16.5,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058103,659,1,2,68,2,8zt8rrm6v5nccv01v6pef0r1o,1,34.4,16.4,2022-12-04T12:25:38.606Z,2022-12-04T12:25:40Z,3933901315,140,45.6,3933901321,213,5.6,3933901319,212,15.0,3933901317,141,2.6,3933901313,56,Back,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058127,660,1,2,68,4,8zt8rrm6v5nccv01v6pef0r1o,1,45.6,2.6,2022-12-04T12:25:40.766Z,2022-12-04T12:25:44Z,3933901433,212,16.5,3933901429,140,34.2,3933901435,213,2.4,3933901431,141,19.4,3933901427,56,Back,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058143,661,1,2,68,8,8zt8rrm6v5nccv01v6pef0r1o,1,34.5,23.9,2022-12-04T12:25:44.799Z,2022-12-04T12:25:48Z,3933901503,141,52.8,3933901507,213,2.2,3933901505,212,24.2,3933901499,56,Back,3933901501,140,21.1,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058165,662,1,2,68,11,8zt8rrm6v5nccv01v6pef0r1o,1,21.3,54,2022-12-04T12:25:47.934Z,2022-12-04T12:54:03Z,3933901633,212,7.8,3933901629,140,24.8,3933901635,213,1.1,3933901627,56,Back,3933901631,141,64.2,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058215,663,1,2,68,15,8zt8rrm6v5nccv01v6pef0r1o,1,29.3,69,2022-12-04T12:25:51.598Z,2022-12-04T12:25:58Z,3933901857,213,0.2,3933901853,141,74.1,3933901849,56,Back,3933901851,140,48.1,3933901855,212,20.0,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058231,664,1,2,68,22,8zt8rrm6v5nccv01v6pef0r1o,1,41,46.3,2022-12-04T12:25:58.543Z,2022-12-04T12:26:02Z,3933901925,140,62.7,3933901933,1,,3933901931,213,5.4,3933901921,155,,3933901923,56,Right,3933901927,141,5.0,3933901929,212,36.2,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058247,665,1,2,68,25,8zt8rrm6v5nccv01v6pef0r1o,1,66.1,7.1,2022-12-04T12:26:01.886Z,2022-12-04T12:26:06Z,3933902039,141,13.7,3933902037,140,88.3,3933902043,213,0.2,3933902035,56,Right,3933902041,212,23.7,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489058271,666,1,2,68,28,8zt8rrm6v5nccv01v6pef0r1o,1,88.8,13.7,2022-12-04T12:26:04.918Z,2022-12-04T12:26:30Z,3933902167,141,49.9,3933902727,154,,3933902163,56,Center,3933902159,2,,3933902845,225,,3933902171,213,1.5,3933902165,140,90.3,3933902725,210,15,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,3933902169,212,24.7,1,3933902161,155,,,,,,,,,,,,,,,,,,,,,,,,,,
