id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497838755,155,1,1,16,56,4vvf3sulx3a61fiyaarjdndjs,1,30,66.4,2023-01-15T17:18:35.241Z,2023-01-15T17:18:37Z,3980398027,212,11.4,3980398029,213,5.0,3980398021,140,33.4,3980398019,56,Back,3980398025,141,50.5,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838773,156,1,1,16,59,4vvf3sulx3a61fiyaarjdndjs,1,33.1,37.7,2023-01-15T17:18:37.849Z,2023-01-15T17:18:41Z,3980398127,56,Back,3980398129,140,27.8,3980398135,213,4.2,3980398131,141,21.3,3980398133,212,12.5,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838789,157,1,1,17,3,4vvf3sulx3a61fiyaarjdndjs,1,27.8,21.3,2023-01-15T17:18:41.705Z,2023-01-15T17:18:46Z,3980398239,140,37.9,3980398245,213,0.2,3980398237,56,Back,3980398241,141,23.7,3980398243,212,10.7,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838805,158,1,1,17,7,4vvf3sulx3a61fiyaarjdndjs,1,45.1,31.6,2023-01-15T17:18:46.090Z,2023-01-15T17:18:48Z,3980398351,141,19.3,3980398355,213,5.8,3980398347,56,Right,3980398349,140,59.3,3980398353,212,17.1,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838839,159,1,1,17,10,4vvf3sulx3a61fiyaarjdndjs,1,59.4,19.1,2023-01-15T17:18:48.250Z,2023-01-15T17:18:51Z,3980398533,141,11.4,3980398537,213,6.1,3980398531,140,84.2,3980398535,212,26.6,3980398529,56,Right,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838843,160,43,1,17,13,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-15T17:18:51.624Z,2023-01-15T17:18:58Z,3980398865,144,61,3980398547,56,Right,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838851,134,43,1,17,14,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-01-15T17:18:53.038Z,2023-01-15T17:18:57Z,3980398855,144,49,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838881,161,4,1,17,15,4vvf3sulx3a61fiyaarjdndjs,1,79.6,14.1,2023-01-15T17:18:53.497Z,2023-01-15T17:19:13Z,3980398729,152,,3980398733,286,,3980398759,233,135,3980398725,13,,3980398731,265,,3980398727,56,Right,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838883,135,4,1,17,15,bxlqcsb8ylen7lng9qy50eoq5,0,20.4,85.9,2023-01-15T17:18:53.498Z,2023-01-15T17:19:02Z,3980398737,56,Back,3980398735,13,,3980398741,265,,3980398739,152,,3980398743,285,,3980398765,233,161,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839159,162,1,1,18,6,4vvf3sulx3a61fiyaarjdndjs,0,80.8,9.9,2023-01-15T17:19:44.537Z,2023-01-15T17:19:47Z,3980400233,212,28.9,3980400221,5,,3980400225,152,,3980400219,2,,3980400223,155,,3980400231,141,51.2,3980400227,56,Center,3980400235,213,1.3,6msenows401fssj9jaih9g0a2,K. Araya,,3980400229,140,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839191,136,12,1,18,9,bxlqcsb8ylen7lng9qy50eoq5,1,8.2,50.3,2023-01-15T17:19:47.981Z,2023-01-15T17:19:52Z,3980400391,140,28.4,3980400395,212,26.7,3980400393,141,74.2,3980400389,56,Back,3980400399,213,0.7,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839193,137,49,1,18,14,bxlqcsb8ylen7lng9qy50eoq5,1,27,75.8,2023-01-15T17:19:52.510Z,2023-01-15T17:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839209,138,1,1,18,14,bxlqcsb8ylen7lng9qy50eoq5,1,27.1,75,2023-01-15T17:19:52.877Z,2023-01-15T17:54:45Z,3980400483,212,22.9,3980400477,56,Back,3980400485,213,0.3,3980400479,140,47.7,3980400481,141,85.9,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839223,139,1,1,18,17,bxlqcsb8ylen7lng9qy50eoq5,1,57.3,93.8,2023-01-15T17:19:56.173Z,2023-01-15T17:19:59Z,3980400567,212,7.6,3980400563,140,50.1,3980400565,141,92.7,3980400561,56,Left,3980400569,213,3.2,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839249,140,1,1,18,20,bxlqcsb8ylen7lng9qy50eoq5,1,54.3,91.4,2023-01-15T17:19:59.005Z,2023-01-15T17:54:54Z,3980400731,56,Back,3980400735,141,83.1,3980400733,140,43.7,3980400739,213,3.6,3980400737,212,12.5,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839297,141,1,1,18,25,bxlqcsb8ylen7lng9qy50eoq5,1,45.1,79,2023-01-15T17:20:03.725Z,2023-01-15T17:20:09Z,3980401049,1,,3980401041,140,31.2,3980401045,212,33.5,3980401039,56,Back,3980401043,141,34.6,3980401047,213,4.3,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839307,142,1,1,18,30,bxlqcsb8ylen7lng9qy50eoq5,1,30.7,33.5,2023-01-15T17:20:08.717Z,2023-01-15T17:20:10Z,3980401077,140,39.4,3980401075,56,Back,3980401079,141,19.5,3980401081,212,13.2,3980401083,213,5.5,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839323,143,1,1,18,31,bxlqcsb8ylen7lng9qy50eoq5,1,39.3,19.5,2023-01-15T17:20:09.997Z,2023-01-15T17:20:11Z,3980401155,56,Back,3980401161,212,11.1,3980401157,140,30.6,3980401159,141,28.8,3980401163,213,2.5,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839333,144,1,1,18,33,bxlqcsb8ylen7lng9qy50eoq5,1,29.2,30.3,2023-01-15T17:20:11.757Z,2023-01-15T17:20:13Z,3980401211,140,17.8,3980401215,212,18.2,3980401213,141,50.5,3980401209,56,Back,3980401217,213,2.3,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839343,145,1,1,18,34,bxlqcsb8ylen7lng9qy50eoq5,1,17.8,50.5,2023-01-15T17:20:13.133Z,2023-01-15T17:55:01Z,3980401269,140,31.4,3980401273,212,23.3,3980401267,56,Back,3980401271,141,77.6,3980401275,213,0.9,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839363,146,1,1,18,36,bxlqcsb8ylen7lng9qy50eoq5,1,31.2,77.3,2023-01-15T17:20:15.085Z,2023-01-15T17:20:18Z,3980401363,140,38.5,3980401369,213,1.0,3980401367,212,14.2,3980401361,56,Back,3980401365,141,94.8,,,,,,,,,,a8y8rzun56tbscefigcor225m,Nazareth Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839381,147,1,1,18,40,bxlqcsb8ylen7lng9qy50eoq5,1,39,95.7,2023-01-15T17:20:18.621Z,2023-01-15T17:20:22Z,3980401469,212,16.4,3980401465,140,23.9,3980401471,213,3.4,3980401467,141,89.6,3980401463,56,Back,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839391,148,1,1,18,44,bxlqcsb8ylen7lng9qy50eoq5,1,23.7,85.6,2023-01-15T17:20:22.637Z,2023-01-15T17:20:26Z,3980401579,1,,3980401569,56,Back,3980401577,213,4.6,3980401573,141,36.7,3980401575,212,33.5,3980401571,140,20.1,,,,,,,a8y8rzun56tbscefigcor225m,Nazareth Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839419,149,1,1,18,47,bxlqcsb8ylen7lng9qy50eoq5,1,20.5,35.2,2023-01-15T17:20:26.077Z,2023-01-15T17:20:33Z,3980401723,212,26.1,3980401721,141,6.7,3980401717,56,Back,3980401725,213,5.4,3980401719,140,37.2,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839449,150,1,1,18,54,bxlqcsb8ylen7lng9qy50eoq5,1,39.1,24.2,2023-01-15T17:20:33.181Z,2023-01-15T17:20:40Z,3980401915,213,1.5,3980401911,141,94.5,3980401917,1,,3980401909,140,42.6,3980401913,212,47.9,3980401905,196,,3980401907,56,Back,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839453,151,3,1,19,1,bxlqcsb8ylen7lng9qy50eoq5,0,57.9,94,2023-01-15T17:20:40.206Z,2023-01-15T17:20:47Z,3980401935,286,,3980402151,233,163,3980401933,56,Left,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839467,163,7,1,19,1,4vvf3sulx3a61fiyaarjdndjs,1,42.1,6,2023-01-15T17:20:40.207Z,2023-01-15T17:20:45Z,3980402031,167,,3980402035,285,,3980402055,233,151,3980402033,56,Back,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839485,152,5,1,19,4,bxlqcsb8ylen7lng9qy50eoq5,1,56.8,101.7,2023-01-15T17:20:42.893Z,2023-01-15T17:20:47Z,3980402129,233,164,3980402127,347,,3980402125,56,Left,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839471,164,5,1,19,4,4vvf3sulx3a61fiyaarjdndjs,0,43.2,-1.7,2023-01-15T17:20:42.893Z,2023-01-15T17:25:13Z,3980402049,56,Back,3980402051,347,,3980402157,233,152,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839515,153,1,1,19,8,bxlqcsb8ylen7lng9qy50eoq5,1,55.4,100,2023-01-15T17:20:47.149Z,2023-01-15T17:20:51Z,3980402275,107,,3980402277,56,Back,3980402283,212,28.1,3980402287,1,,3980402281,141,93.8,3980402285,213,3.3,3980402279,140,29.1,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839531,154,1,1,19,12,bxlqcsb8ylen7lng9qy50eoq5,1,29.1,92.4,2023-01-15T17:20:50.909Z,2023-01-15T17:20:53Z,3980402373,213,4.5,3980402369,141,60.6,3980402367,140,24.0,3980402365,56,Back,3980402371,212,22.3,,,,,,,,,,a8y8rzun56tbscefigcor225m,Nazareth Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839547,155,1,1,19,14,bxlqcsb8ylen7lng9qy50eoq5,1,23.4,58.7,2023-01-15T17:20:52.973Z,2023-01-15T17:20:56Z,3980402475,213,5.2,3980402471,141,20.6,3980402473,212,30.1,3980402467,56,Back,3980402469,140,38.0,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839567,156,1,1,19,17,bxlqcsb8ylen7lng9qy50eoq5,1,38.6,20,2023-01-15T17:20:56.078Z,2023-01-15T17:20:59Z,3980402547,213,1.0,3980402543,141,31.7,3980402539,56,Back,3980402545,212,9.8,3980402541,140,44.0,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839587,157,1,1,19,21,bxlqcsb8ylen7lng9qy50eoq5,1,40.9,26.4,2023-01-15T17:20:59.485Z,2023-01-15T17:21:01Z,3980402609,213,6.2,3980402607,212,27.8,3980402603,140,67.2,3980402605,141,21.6,3980402601,56,Center,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839591,158,61,1,19,23,bxlqcsb8ylen7lng9qy50eoq5,0,65.4,20.6,2023-01-15T17:21:01.597Z,2023-01-15T17:21:01Z,3980402617,56,Right,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839619,165,12,1,19,25,4vvf3sulx3a61fiyaarjdndjs,1,42,88,2023-01-15T17:21:04.009Z,2023-01-15T17:34:52Z,3980402731,141,100.0,3980402735,213,2.1,3980402729,140,36.4,3980402727,56,Back,3980402741,167,,3980402733,212,10.9,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839657,159,5,1,19,25,bxlqcsb8ylen7lng9qy50eoq5,1,66.4,-1.1,2023-01-15T17:21:04.094Z,2023-01-15T17:21:13Z,3980402949,233,166,3980402929,56,Right,3980402931,347,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839621,166,5,1,19,25,4vvf3sulx3a61fiyaarjdndjs,0,33.6,101.1,2023-01-15T17:21:04.094Z,2023-01-15T17:25:14Z,3980402739,347,,3980402737,56,Back,3980402957,233,159,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839665,160,1,1,19,35,bxlqcsb8ylen7lng9qy50eoq5,0,68.3,0,2023-01-15T17:21:13.373Z,2023-01-15T17:21:14Z,3980402973,212,18.5,3980402969,140,82.7,3980402967,56,Right,3980402971,141,14.4,3980402965,107,,3980402975,213,0.6,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839671,167,1,1,19,36,4vvf3sulx3a61fiyaarjdndjs,0,32,83.9,2023-01-15T17:21:14.361Z,2023-01-15T17:21:15Z,3980403005,3,,3980403007,56,Back,3980403011,141,96.4,3980403015,213,0.6,3980403013,212,14.1,3980403009,140,42.7,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839675,161,61,1,19,37,bxlqcsb8ylen7lng9qy50eoq5,0,70.7,11.2,2023-01-15T17:21:15.869Z,2023-01-15T17:21:15Z,3980403029,56,Right,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839693,168,1,1,19,38,4vvf3sulx3a61fiyaarjdndjs,1,36.8,76.8,2023-01-15T17:21:17.082Z,2023-01-15T17:21:18Z,3980403129,140,45.1,3980403125,157,,3980403137,1,,3980403133,212,14.0,3980403127,56,Back,3980403135,213,0.9,3980403131,141,93.0,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839695,169,49,1,19,40,4vvf3sulx3a61fiyaarjdndjs,1,45.6,92.3,2023-01-15T17:21:18.265Z,2023-01-15T17:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839723,170,1,1,19,41,4vvf3sulx3a61fiyaarjdndjs,1,47.9,93.5,2023-01-15T17:21:19.497Z,2023-01-15T17:21:26Z,3980403297,56,Left,3980403301,141,80.0,3980403299,140,78.3,3980403305,213,6.0,3980403303,212,33.2,3980403307,1,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839743,171,1,1,19,47,4vvf3sulx3a61fiyaarjdndjs,1,87.9,73.6,2023-01-15T17:21:26.201Z,2023-01-15T17:21:40Z,3980403405,141,50.3,3980403401,56,Center,3980403407,212,16.6,3980403661,154,,3980403403,140,83.3,3980403659,210,13,3980403409,213,4.4,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839747,172,13,1,19,50,4vvf3sulx3a61fiyaarjdndjs,1,83.3,50.3,2023-01-15T17:21:28.489Z,2023-01-15T17:21:40Z,3980403427,56,Center,3980403675,102,52.3,3980403665,74,,3980403679,328,,3980403681,230,96.4,3980403669,154,,3980403683,231,49.8,3980403677,103,77.8,e4glbrjataxggtxf953n1jsnp,G. Chanda,,3980403663,23,,3980403667,29,,3980403671,55,3980403425,17,3980403533,72,,,,,,,,,,,,171,,,,,,,
2497839741,162,5,1,19,50,bxlqcsb8ylen7lng9qy50eoq5,1,-1.4,50.8,2023-01-15T17:21:28.686Z,2023-01-15T17:21:30Z,3980403391,346,,3980403485,233,173,3980403389,56,Back,,,,,,,,,,,,,,,,a8y8rzun56tbscefigcor225m,Nazareth Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839751,173,5,1,19,50,4vvf3sulx3a61fiyaarjdndjs,0,101.4,49.2,2023-01-15T17:21:28.686Z,2023-01-15T17:25:14Z,3980403463,346,,3980403489,233,162,3980403461,56,Center,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839791,163,1,1,20,2,bxlqcsb8ylen7lng9qy50eoq5,1,4.5,58,2023-01-15T17:21:40.397Z,2023-01-15T17:21:42Z,3980403723,212,20.8,3980403721,141,82.4,3980403725,213,0.9,3980403719,140,16.5,3980403715,124,,3980403729,237,,3980403717,56,Back,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839801,164,1,1,20,4,bxlqcsb8ylen7lng9qy50eoq5,1,16.5,82.4,2023-01-15T17:21:42.508Z,2023-01-15T17:21:45Z,3980403829,56,Back,3980403835,212,15.0,3980403831,140,27.6,3980403837,213,0.7,3980403833,141,96.4,,,,,,,,,,a8y8rzun56tbscefigcor225m,Nazareth Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839809,165,1,1,20,6,bxlqcsb8ylen7lng9qy50eoq5,0,27.8,94.9,2023-01-15T17:21:45.021Z,2023-01-15T17:21:46Z,3980403859,140,41.8,3980403857,56,Back,3980403863,212,15.2,3980403865,213,6.0,3980403861,141,89.2,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839817,174,49,1,20,9,4vvf3sulx3a61fiyaarjdndjs,1,59.8,12.3,2023-01-15T17:21:47.881Z,2023-01-15T17:21:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839821,175,1,1,20,9,4vvf3sulx3a61fiyaarjdndjs,1,59.8,12.3,2023-01-15T17:21:48.025Z,2023-01-15T17:21:49Z,3980403969,140,77.0,3980403973,212,18.5,3980403967,56,Right,3980403971,141,6.4,3980403975,213,6.1,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839825,176,3,1,20,10,4vvf3sulx3a61fiyaarjdndjs,0,76.4,9.6,2023-01-15T17:21:49.212Z,2023-01-15T17:21:51Z,3980403993,56,Right,3980404043,233,166,3980403995,286,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839829,166,7,1,20,10,bxlqcsb8ylen7lng9qy50eoq5,1,23.6,90.4,2023-01-15T17:21:49.213Z,2023-01-15T17:21:51Z,3980404011,56,Back,3980404013,285,,3980404039,233,176,3980404009,167,,,,,,,,,,,,,,a8y8rzun56tbscefigcor225m,Nazareth Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839835,167,5,1,20,12,bxlqcsb8ylen7lng9qy50eoq5,0,27.2,101.6,2023-01-15T17:21:50.574Z,2023-01-15T17:21:59Z,3980404037,347,,3980404313,233,177,3980404035,56,Back,,,,,,,,,,,,,,,,a8y8rzun56tbscefigcor225m,Nazareth Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839873,177,5,1,20,12,4vvf3sulx3a61fiyaarjdndjs,1,72.8,-1.6,2023-01-15T17:21:50.574Z,2023-01-15T17:25:14Z,3980404291,233,167,3980404279,56,Right,3980404281,347,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839879,178,1,1,20,20,4vvf3sulx3a61fiyaarjdndjs,1,77.3,0,2023-01-15T17:21:59.017Z,2023-01-15T17:21:59Z,3980404317,107,,3980404323,141,11.1,3980404327,213,1.8,3980404321,140,75.2,3980404319,56,Right,3980404325,212,9.2,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839891,179,1,1,20,21,4vvf3sulx3a61fiyaarjdndjs,1,75.2,11.1,2023-01-15T17:21:59.850Z,2023-01-15T17:22:03Z,3980404413,56,Right,3980404421,213,5.2,3980404417,141,5.3,3980404419,212,4.5,3980404415,140,77.3,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839899,180,1,1,20,24,4vvf3sulx3a61fiyaarjdndjs,0,87.1,3.8,2023-01-15T17:22:02.937Z,2023-01-15T17:22:05Z,3980404469,140,91.7,3980404463,2,,3980404467,56,Center,3980404473,212,26.3,3980404475,213,1.4,3980404465,155,,3980404471,141,41.8,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839907,168,12,1,20,26,bxlqcsb8ylen7lng9qy50eoq5,1,4.9,57.7,2023-01-15T17:22:04.733Z,2023-01-15T17:22:06Z,3980404537,140,22.2,3980404535,56,Back,3980404545,15,,3980404539,141,87.2,3980404541,212,27.1,3980404543,213,0.8,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839911,181,61,1,20,29,4vvf3sulx3a61fiyaarjdndjs,1,70.3,24,2023-01-15T17:22:07.787Z,2023-01-15T17:22:07Z,3980404569,56,Center,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839917,169,1,1,20,29,bxlqcsb8ylen7lng9qy50eoq5,0,21.6,87.2,2023-01-15T17:22:08.237Z,2023-01-15T17:22:09Z,3980404595,140,29.9,3980404601,213,6.2,3980404599,212,8.7,3980404597,141,86.6,3980404593,56,Back,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839937,170,4,1,20,31,bxlqcsb8ylen7lng9qy50eoq5,1,25,80.9,2023-01-15T17:22:09.736Z,2023-01-15T17:22:12Z,3980404729,285,,3980404727,265,,3980404723,56,Back,3980404725,152,,3980404759,233,182,3980404721,13,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839933,182,4,1,20,31,4vvf3sulx3a61fiyaarjdndjs,0,75,19.1,2023-01-15T17:22:09.737Z,2023-01-15T17:22:13Z,3980404701,152,,3980404799,233,170,3980404705,286,,3980404699,56,Right,3980404703,265,,3980404697,13,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840019,171,1,1,20,52,bxlqcsb8ylen7lng9qy50eoq5,1,24.8,81.6,2023-01-15T17:22:31.197Z,2023-01-15T17:55:07Z,3980405275,157,,3980405289,1,,3980405273,5,,3980405277,152,,3980405283,141,82.9,3980405287,213,0.0,3980405281,140,62.3,3980405279,56,Left,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,3980405285,212,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840027,172,44,1,20,56,bxlqcsb8ylen7lng9qy50eoq5,1,62.6,74.6,2023-01-15T17:22:34.553Z,2023-01-15T17:22:36Z,3980405333,56,Center,3980405349,233,183,3980405335,286,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840015,183,44,1,20,56,4vvf3sulx3a61fiyaarjdndjs,0,37.4,25.4,2023-01-15T17:22:34.554Z,2023-01-15T17:22:36Z,3980405243,285,,3980405359,233,172,3980405241,56,Back,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
