id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/9/value,assist,qualifier/16/value,qualifier/17/value
2546719245,915,1,2,63,51,bop6aslxmwvzsapdxsw3xbvfg,1,68.7,67.5,2023-05-10T18:22:29.331Z,2023-05-10T18:22:30Z,4266927279,140,74.7,4266927283,212,10.5,4266927281,141,79.9,4266927285,213,0.9,4266927277,56,Left,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719247,916,1,2,63,52,bop6aslxmwvzsapdxsw3xbvfg,1,74.7,79.9,2023-05-10T18:22:30.659Z,2023-05-10T18:22:32Z,4266927319,213,5.5,4266927313,140,79.3,4266927315,141,72.1,4266927317,212,7.2,4266927311,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719251,917,1,2,63,54,bop6aslxmwvzsapdxsw3xbvfg,1,79.3,72.1,2023-05-10T18:22:32.819Z,2023-05-10T18:22:34Z,4266927333,141,97.5,4266927331,140,84.2,4266927335,212,18.0,4266927329,56,Left,4266927337,213,1.3,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719253,918,1,2,63,55,bop6aslxmwvzsapdxsw3xbvfg,1,84.2,97.5,2023-05-10T18:22:34.004Z,2023-05-10T18:22:34Z,4266927347,212,7.2,4266927345,141,89.3,4266927343,140,79.9,4266927349,213,4.0,4266927341,56,Left,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719257,919,1,2,63,56,bop6aslxmwvzsapdxsw3xbvfg,0,79.9,89.3,2023-05-10T18:22:34.499Z,2023-05-10T18:22:37Z,4266927397,213,5.7,4266927389,56,Left,4266927395,212,5.3,4266927391,140,84.2,4266927393,141,85.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719255,405,61,2,63,58,bxlqcsb8ylen7lng9qy50eoq5,1,22.2,12.6,2023-05-10T18:22:36.858Z,2023-05-10T18:22:37Z,4266927387,56,Back,,,,,,,,,,,,,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719265,920,1,2,64,0,bop6aslxmwvzsapdxsw3xbvfg,0,97.5,90,2023-05-10T18:22:38.852Z,2023-05-10T18:22:41Z,4266927445,141,84.4,4266927447,212,4.0,4266927469,233,406,4266927467,236,,4266927449,213,4.4,4266927473,286,,4266927443,140,96.2,4266927441,56,Left,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,4266927439,155,4266927437,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719271,406,12,2,64,0,bxlqcsb8ylen7lng9qy50eoq5,1,4.8,15.9,2023-05-10T18:22:38.952Z,2023-05-10T18:22:42Z,4266927459,185,,4266927461,56,Back,4266927485,233,920,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719277,921,1,2,64,2,bop6aslxmwvzsapdxsw3xbvfg,1,94.6,92.3,2023-05-10T18:22:40.259Z,2023-05-10T18:22:42Z,4266927493,141,97.5,4266927497,213,2.8,4266927489,56,Left,4266927491,140,84.5,4266927495,212,11.2,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719279,922,1,2,64,3,bop6aslxmwvzsapdxsw3xbvfg,1,84,97.5,2023-05-10T18:22:41.732Z,2023-05-10T18:22:44Z,4266927523,140,71.6,4266927529,213,3.6,4266927527,212,14.7,4266927525,141,87.5,4266927521,56,Left,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719283,923,1,2,64,5,bop6aslxmwvzsapdxsw3xbvfg,1,71.6,87.5,2023-05-10T18:22:43.987Z,2023-05-10T18:22:45Z,4266927537,56,Left,4266927543,212,7.2,4266927545,213,5.9,4266927541,141,83.5,4266927539,140,77.9,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719285,407,45,2,64,7,bxlqcsb8ylen7lng9qy50eoq5,0,20.6,17.6,2023-05-10T18:22:45.812Z,2023-05-10T18:22:48Z,4266927553,285,,4266927569,233,924,4266927551,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719287,924,3,2,64,7,bop6aslxmwvzsapdxsw3xbvfg,1,79.4,82.4,2023-05-10T18:22:45.812Z,2023-05-10T18:22:48Z,4266927565,233,407,4266927559,56,Left,4266927561,286,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719289,925,61,2,64,9,bop6aslxmwvzsapdxsw3xbvfg,0,82,80,2023-05-10T18:22:47.747Z,2023-05-10T18:22:48Z,4266927563,56,Left,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719295,408,1,2,64,10,bxlqcsb8ylen7lng9qy50eoq5,0,13.8,26.1,2023-05-10T18:22:48.202Z,2023-05-10T18:22:54Z,4266927603,140,71.7,4266927609,213,6.0,4266927607,212,62.7,4266927611,1,,4266927605,141,3.7,4266927599,157,,4266927601,56,Right,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719299,926,4,2,64,17,bop6aslxmwvzsapdxsw3xbvfg,1,29.6,96.2,2023-05-10T18:22:55.205Z,2023-05-10T18:22:59Z,4266927631,152,,4266927655,233,409,4266927629,56,Back,4266927633,285,,4266927625,13,,4266927627,294,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719301,409,4,2,64,17,bxlqcsb8ylen7lng9qy50eoq5,0,70.4,3.8,2023-05-10T18:22:55.206Z,2023-05-10T18:22:59Z,4266927641,13,,4266927645,56,Right,4266927647,152,,4266927649,286,,4266927643,294,,4266927661,233,926,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719309,927,18,2,64,42,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:23:20.514Z,2023-05-10T18:23:21Z,4266927751,44,Forward,4266927753,59,19,4266927773,55,928,4266927749,42,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719311,928,19,2,64,42,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:23:20.515Z,2023-05-10T18:23:21Z,4266927761,59,11,4266927763,292,7,4266927755,42,,4266927769,55,927,4266927767,44,Midfielder,4266927765,293,1,4266927759,145,8,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719327,929,18,2,64,50,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:23:28.503Z,2023-05-10T18:23:29Z,4266927863,42,,4266927865,44,Forward,4266927891,55,930,4266927867,59,40,,,,,,,,,,,,,cw97vxc7rkog1flgwkgv0dxck,Lucía Corrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719329,930,19,2,64,50,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:23:28.504Z,2023-05-10T18:23:29Z,4266927879,292,3,4266927875,145,3,4266927881,293,1,4266927877,59,20,4266927883,44,Defender,4266927871,42,,4266927885,55,929,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719349,931,18,2,65,11,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:23:49.426Z,2023-05-10T18:23:50Z,4266928025,42,,4266928027,44,Midfielder,4266928029,59,34,4266928049,55,932,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719351,932,19,2,65,11,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:23:49.427Z,2023-05-10T18:23:50Z,4266928045,55,931,4266928031,42,,4266928043,44,Defender,4266928041,293,2,4266928039,292,3,4266928037,59,4,4266928035,145,2,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719371,410,27,2,65,18,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-10T18:23:56.933Z,2023-05-10T18:24:00Z,4266928139,53,8m8fk05kqcs7ver68ubl61mju,4266928141,233,933,4266928137,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719365,933,27,2,65,18,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:23:56.933Z,2023-05-10T18:24:00Z,4266928153,233,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719413,411,28,2,65,47,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-10T18:24:25.266Z,2023-05-10T18:24:30Z,4266928371,233,934,4266928367,55,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719399,934,28,2,65,47,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:24:25.266Z,2023-05-10T18:24:30Z,4266928381,233,411,4266928307,55,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719411,935,1,2,65,47,bop6aslxmwvzsapdxsw3xbvfg,1,29.3,88.6,2023-05-10T18:24:25.542Z,2023-05-10T18:24:28Z,4266928361,212,22.5,4266928351,5,,4266928359,141,62.6,4266928353,152,,4266928355,56,Back,4266928363,213,5.4,4266928357,140,42.5,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719417,936,1,2,65,50,bop6aslxmwvzsapdxsw3xbvfg,1,45.4,52.5,2023-05-10T18:24:28.454Z,2023-05-10T18:24:31Z,4266928389,140,57.8,4266928391,141,21.6,4266928395,213,5.3,4266928393,212,24.7,4266928387,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719421,937,1,2,65,53,bop6aslxmwvzsapdxsw3xbvfg,1,63.8,17,2023-05-10T18:24:31.670Z,2023-05-10T18:24:34Z,4266928415,213,5.5,4266928411,141,2.0,4266928407,56,Right,4266928413,212,14.0,4266928409,140,72.9,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719423,938,1,2,65,56,bop6aslxmwvzsapdxsw3xbvfg,1,69.7,3.1,2023-05-10T18:24:34.246Z,2023-05-10T18:24:35Z,4266928423,141,13.5,4266928419,56,Right,4266928425,212,8.2,4266928421,140,65.7,4266928427,213,2.1,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719425,939,1,2,65,57,bop6aslxmwvzsapdxsw3xbvfg,1,65.9,13.5,2023-05-10T18:24:35.607Z,2023-05-10T18:24:37Z,4266928447,213,1.7,4266928439,56,Center,4266928441,140,64.7,4266928445,212,8.7,4266928443,141,26.2,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719431,940,1,2,65,59,bop6aslxmwvzsapdxsw3xbvfg,1,64.7,26.2,2023-05-10T18:24:37.446Z,2023-05-10T18:24:40Z,4266928473,140,64.2,4266928479,213,1.6,4266928477,212,30.6,4266928475,141,71.2,4266928471,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719439,941,1,2,66,1,bop6aslxmwvzsapdxsw3xbvfg,1,65.5,72.3,2023-05-10T18:24:40.023Z,2023-05-10T18:24:47Z,4266928545,212,15.1,4266928541,140,78.9,4266928547,213,0.4,4266928539,56,Left,4266928543,141,80.5,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719447,942,1,2,66,8,bop6aslxmwvzsapdxsw3xbvfg,1,74,72.4,2023-05-10T18:24:46.950Z,2023-05-10T18:24:49Z,4266928597,212,9.9,4266928595,141,78.5,4266928593,140,65.4,4266928599,213,2.7,4266928591,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719451,943,1,2,66,11,bop6aslxmwvzsapdxsw3xbvfg,1,71.1,77.9,2023-05-10T18:24:49.799Z,2023-05-10T18:24:51Z,4266928623,141,79.6,4266928625,212,6.8,4266928619,56,Left,4266928621,140,77.5,4266928627,213,0.2,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719461,944,1,2,66,13,bop6aslxmwvzsapdxsw3xbvfg,1,77.5,79.6,2023-05-10T18:24:51.431Z,2023-05-10T18:24:53Z,4266928691,213,0,4266928689,212,17.3,4266928683,56,Left,4266928685,140,94.0,4266928687,141,79.6,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alexia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719463,945,1,2,66,15,bop6aslxmwvzsapdxsw3xbvfg,0,94,79.6,2023-05-10T18:24:53.591Z,2023-05-10T18:24:55Z,4266928709,212,15.8,4266928703,56,Center,4266928705,140,94.4,4266928707,141,56.3,4266928711,213,4.7,4266928699,2,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719469,412,12,2,66,17,bxlqcsb8ylen7lng9qy50eoq5,1,6.8,42.1,2023-05-10T18:24:55.852Z,2023-05-10T18:24:59Z,4266928751,56,Back,4266928755,141,6.7,4266928757,212,25.5,4266928765,167,,4266928759,213,4.4,4266928753,140,0.0,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719471,413,6,2,66,19,bxlqcsb8ylen7lng9qy50eoq5,0,3.5,24.2,2023-05-10T18:24:58.009Z,2023-05-10T18:26:09Z,4266928763,73,,4266928761,56,Back,4266928823,233,946,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719473,946,6,2,66,19,bop6aslxmwvzsapdxsw3xbvfg,1,96.5,75.8,2023-05-10T18:24:58.009Z,2023-05-10T18:25:01Z,4266928767,56,Center,4266928769,73,,4266928771,233,413,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719497,947,40,2,66,32,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-10T18:25:10.141Z,2023-05-10T19:04:29Z,4266928919,194,5exouoey2r6wtpympr6drg3it,4266928917,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4266928915,130,4,4266928909,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4266930685,319,,4266928911,59,"1, 5, 7, 30, 2, 4, 21, 11, 18, 9, 20, 3, 22, 23, 24, 25, 32",4266928907,30,"11so3nfejun31ajhmqjlwapqt, 3ruj0we4jma5m60xumyoir1ii, 9gdocwx006j6wyz4mnhzgzydx, 7mehm5v7egyc1r4qioexklbmc, bgzh3zwl99bpnnpj37jn4dmtx, 4n6mnhjzt6zpicfea3ym678id, 8h7r4d4z2gjne58xwu3koiok5, 5exouoey2r6wtpympr6drg3it, dzhvgrdkl4nuj8z4fd9to0ag9, 6291bj0xqq1w2631bajrpeb4l, c1r1tmscj963olp4yo8kedqdx, 3kfxvwa38a7oq0d126jm4o9ka, f0cwpq45aa7b5de10j9skw44p, cvy1q6gtx1gs9ddemdpcf8ded, 2qfg4adqsjv2qmt9up7iq2t7u, enc694gvlgycx72bhat5f7wbu, 9azsnuqjm6gmqzfmfal9c920a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719515,948,1,2,66,43,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2023-05-10T18:25:21.560Z,2023-05-10T18:25:38Z,4266929045,212,37.4,4266929043,141,46.4,4266929049,1,,4266929039,56,Center,4266929033,6,,4266929035,155,,4266929213,154,,4266929211,210,15,4n6mnhjzt6zpicfea3ym678id,Mapi León,4266929047,213,4266929031,2,1,4266929041,140,90.1,4266929037,223,,,,,,,,,,,,,,,,,4.4,,,,,
2546719523,949,44,2,66,47,bop6aslxmwvzsapdxsw3xbvfg,1,91.4,47.2,2023-05-10T18:25:25.340Z,2023-05-10T18:25:28Z,4266929071,56,Center,4266929105,233,414,4266929073,286,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719513,414,44,2,66,47,bxlqcsb8ylen7lng9qy50eoq5,0,8.6,52.8,2023-05-10T18:25:25.341Z,2023-05-10T18:25:28Z,4266929111,233,949,4266929025,56,Back,4266929027,285,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719525,950,15,2,66,48,bop6aslxmwvzsapdxsw3xbvfg,1,90.1,46.4,2023-05-10T18:25:26.152Z,2023-05-10T18:25:38Z,4266929239,103,27.2,4266929227,81,,4266929233,55,948,4266929081,56,Center,4266929151,25,,4266929157,328,,4266929243,147,47.7,4266929161,233,415,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,4266929241,146,4266929079,17,,4266929237,102,47.5,4266929229,29,,4266929153,15,4266929231,154,,,,,,,,,,,,98.6,,,,,
2546719517,415,10,2,66,48,bxlqcsb8ylen7lng9qy50eoq5,1,1.9,51,2023-05-10T18:25:26.252Z,2023-05-10T18:25:36Z,4266929061,178,,4266929177,233,950,4266929113,177,,4266929065,56,Back,4266929063,182,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719521,416,52,2,66,49,bxlqcsb8ylen7lng9qy50eoq5,1,1.9,51,2023-05-10T18:25:27.486Z,2023-05-10T18:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719535,417,1,2,66,55,bxlqcsb8ylen7lng9qy50eoq5,1,10.7,53.9,2023-05-10T18:25:33.982Z,2023-05-10T18:25:35Z,4266929139,56,Back,4266929147,213,5.3,4266929141,140,22.8,4266929145,212,24.6,4266929143,141,23.0,4266929159,287,,4266929137,123,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719545,418,1,2,66,59,bxlqcsb8ylen7lng9qy50eoq5,0,26.9,17.3,2023-05-10T18:25:37.117Z,2023-05-10T18:25:38Z,4266929221,141,15.0,4266929219,140,56.5,4266929217,56,Right,4266929215,155,,4266929225,213,6.2,4266929223,212,31.1,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719555,951,1,2,67,1,bop6aslxmwvzsapdxsw3xbvfg,0,44.8,81.8,2023-05-10T18:25:39.736Z,2023-05-10T18:25:43Z,4266929273,141,100.0,4266929267,3,,4266929277,213,0.5,4266929269,56,Left,4266929275,212,28.1,4266929271,140,68.5,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719551,419,5,2,67,4,bxlqcsb8ylen7lng9qy50eoq5,1,33.1,-1.5,2023-05-10T18:25:42.269Z,2023-05-10T18:25:44Z,4266929295,233,952,4266929261,347,,4266929259,56,Back,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719557,952,5,2,67,4,bop6aslxmwvzsapdxsw3xbvfg,0,66.9,101.5,2023-05-10T18:25:42.269Z,2023-05-10T18:26:08Z,4266929279,56,Left,4266929281,347,,4266929299,233,419,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719589,420,18,2,67,29,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-10T18:26:07.888Z,2023-05-10T18:26:08Z,4266929543,55,421,4266929505,44,Forward,4266929507,59,20,4266929503,42,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719593,421,19,2,67,29,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-10T18:26:07.889Z,2023-05-10T18:55:38Z,4266929527,145,2,4266929533,55,420,4266929523,42,,4266953593,293,2,4266929529,59,11,4266953591,292,7,4266929531,44,Midfielder,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719627,422,18,2,67,51,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-10T18:26:29.889Z,2023-05-10T18:26:30Z,4266929753,55,423,4266929735,59,10,4266929731,42,,4266929733,44,Midfielder,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719629,423,19,2,67,51,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-10T18:26:29.890Z,2023-05-10T18:55:40Z,4266929739,42,,4266929749,55,422,4266929743,145,11,4266929745,59,8,4266953635,292,7,4266929747,44,Midfielder,4266953637,293,3,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719639,424,1,2,67,56,bxlqcsb8ylen7lng9qy50eoq5,1,36.8,0,2023-05-10T18:26:34.079Z,2023-05-10T18:26:36Z,4266929813,1,,4266929801,107,,4266929809,212,23.2,4266929803,56,Right,4266929805,140,58.3,4266929807,141,5.6,4266929811,213,0.2,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719643,425,44,2,67,58,bxlqcsb8ylen7lng9qy50eoq5,1,58,10.4,2023-05-10T18:26:36.639Z,2023-05-10T18:26:38Z,4266929833,233,953,4266929825,56,Right,4266929827,286,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719645,953,44,2,67,58,bop6aslxmwvzsapdxsw3xbvfg,0,42,89.6,2023-05-10T18:26:36.640Z,2023-05-10T18:26:38Z,4266929831,285,,4266929829,56,Back,4266929837,233,425,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719647,426,1,2,67,59,bxlqcsb8ylen7lng9qy50eoq5,0,58.3,5.6,2023-05-10T18:26:37.568Z,2023-05-10T18:26:39Z,4266929841,3,,4266929851,212,19.6,4266929849,141,34.0,4266929853,213,1.4,4266929843,168,,4266929845,56,Center,4266929847,140,61.5,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719649,954,1,2,68,1,bop6aslxmwvzsapdxsw3xbvfg,1,38.6,62.1,2023-05-10T18:26:39.627Z,2023-05-10T18:26:40Z,4266929861,3,,4266929871,213,5.7,4266929865,140,46.2,4266929867,141,54.2,4266929869,212,9.6,4266929863,56,Back,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719651,955,49,2,68,2,bop6aslxmwvzsapdxsw3xbvfg,1,46.2,54.2,2023-05-10T18:26:40.779Z,2023-05-10T18:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719653,956,1,2,68,2,bop6aslxmwvzsapdxsw3xbvfg,1,46.2,54.2,2023-05-10T18:26:40.953Z,2023-05-10T18:26:45Z,4266929885,140,39.2,4266929887,141,37.9,4266929889,212,13.3,4266929883,56,Back,4266929891,213,4.1,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546719657,957,1,2,68,6,bop6aslxmwvzsapdxsw3xbvfg,1,44.1,41.6,2023-05-10T18:26:44.874Z,2023-05-10T18:26:45Z,4266929903,212,9.1,4266929899,140,37.0,4266929897,56,Back,4266929905,213,2.5,4266929901,141,49.4,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
