id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2538143223,756,1,2,68,29,4vvf3sulx3a61fiyaarjdndjs,1,61.7,74.5,2023-04-23T15:25:50.666Z,2023-04-23T15:25:51Z,4214231101,56,Center,4214231105,141,76.6,4214231107,212,5.3,4214231103,140,66.6,4214231109,213,0.3,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143271,757,1,2,68,30,4vvf3sulx3a61fiyaarjdndjs,1,66.6,76.6,2023-04-23T15:25:51.690Z,2023-04-23T15:25:56Z,4214231405,141,91.8,4214231401,56,Left,4214231409,213,2.1,4214231403,140,60.7,4214231407,212,12.1,,,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143301,758,1,2,68,35,4vvf3sulx3a61fiyaarjdndjs,1,63,93.3,2023-04-23T15:25:56.786Z,2023-04-23T15:25:59Z,4214231531,212,19.8,4214231533,213,3.4,4214231529,141,86.2,4214231527,140,44.7,4214231525,56,Back,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143319,759,1,2,68,37,4vvf3sulx3a61fiyaarjdndjs,1,44.7,86.2,2023-04-23T15:25:58.962Z,2023-04-23T15:26:00Z,4214231623,140,56.8,4214231621,56,Left,4214231625,141,89.9,4214231627,212,13.0,4214231629,213,0.2,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143391,760,1,2,68,39,4vvf3sulx3a61fiyaarjdndjs,1,56.8,89.4,2023-04-23T15:26:00.611Z,2023-04-23T15:26:07Z,4214231935,213,0.2,4214231931,141,98.0,4214231933,212,30.2,4214231929,140,85.0,4214231927,56,Left,,,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143445,761,1,2,68,46,4vvf3sulx3a61fiyaarjdndjs,1,87.3,95.4,2023-04-23T15:26:07.457Z,2023-04-23T15:26:25Z,4214232179,56,Center,4214232183,141,78.5,4214232995,210,13,4214232185,212,12.6,4214232181,140,82.3,4214232187,213,4.3,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2538143447,762,13,2,68,49,4vvf3sulx3a61fiyaarjdndjs,1,86.2,74.4,2023-04-23T15:26:10.906Z,2023-04-23T15:26:25Z,4214232195,64,,4214233033,230,99.0,4214233029,102,55.3,4214233031,103,63.9,4214232193,22,,4214233035,231,53.1,4214233021,74,,4214232197,56,Center,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,4214233025,55,4214233023,29,,4214232489,72,,,,,,,,,,,,,,,761,,,,,,,,,
2538143441,497,5,2,68,50,b9ecgxh884j2ugjrxwvpym192,1,-0.6,43,2023-04-23T15:26:11.473Z,2023-04-23T15:26:13Z,4214232163,56,Back,4214232165,346,,4214232273,233,763,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143461,763,5,2,68,50,4vvf3sulx3a61fiyaarjdndjs,0,100.6,57,2023-04-23T15:26:11.473Z,2023-04-23T16:03:20Z,4214232289,233,497,4214232267,346,,4214232265,56,Center,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149683,540,43,2,69,11,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T15:26:32.287Z,2023-04-23T16:09:44Z,4214264113,56,Back,4214457613,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143659,765,43,2,69,11,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:26:32.287Z,2023-04-23T16:09:42Z,4214266349,233,540,4214233363,56,Center,4214457323,144,5,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143799,766,18,2,69,24,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:26:46.043Z,2023-04-23T15:26:46Z,4214234015,59,15,4214234011,42,,4214234013,44,Midfielder,4214234037,55,767,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143801,767,19,2,69,24,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:26:46.044Z,2023-04-23T16:12:51Z,4214234023,145,7,4214234019,42,,4214234029,55,766,4214234027,44,Forward,4214477297,292,0,4214234025,59,22,4214477299,293,0,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143825,498,1,2,69,26,b9ecgxh884j2ugjrxwvpym192,1,4.7,51.6,2023-04-23T15:26:47.922Z,2023-04-23T15:26:49Z,4214234153,212,39.3,4214234149,140,39.7,4214234147,56,Back,4214234145,155,,4214234161,74,,4214234143,124,,4214234157,1,,4214234155,213,0.4,dri6ywllr5aapmost881p4991,C. Ashurst,,4214234151,141,,,,,,,,,,,,,,,,,,,,72.1,,,,,,,,,
2538143839,499,1,2,69,28,b9ecgxh884j2ugjrxwvpym192,1,39.7,72.1,2023-04-23T15:26:49.329Z,2023-04-23T15:26:51Z,4214234217,140,55.7,4214234223,213,0.2,4214234219,141,77.9,4214234215,56,Center,4214234213,3,,4214234221,212,17.3,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143845,500,1,2,69,29,b9ecgxh884j2ugjrxwvpym192,0,55.7,77.9,2023-04-23T15:26:50.961Z,2023-04-23T15:26:51Z,4214234245,56,Center,4214234251,212,4.1,4214234249,141,73.5,4214234253,213,5.5,4214234247,140,58.4,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143881,768,1,2,69,32,4vvf3sulx3a61fiyaarjdndjs,1,35.6,38.9,2023-04-23T15:26:53.842Z,2023-04-23T15:26:55Z,4214234389,56,Back,4214234397,213,0.9,4214234395,212,7.5,4214234391,140,39.8,4214234393,141,47.8,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143889,769,1,2,69,33,4vvf3sulx3a61fiyaarjdndjs,1,39.8,47.8,2023-04-23T15:26:54.946Z,2023-04-23T15:26:56Z,4214234439,212,22.4,4214234441,213,6.0,4214234437,141,37.4,4214234435,140,60.0,4214234433,56,Center,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143891,770,61,2,69,35,4vvf3sulx3a61fiyaarjdndjs,0,60,37.4,2023-04-23T15:26:56.467Z,2023-04-23T15:26:56Z,4214234445,56,Center,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143915,501,49,2,69,37,b9ecgxh884j2ugjrxwvpym192,1,40.7,62.4,2023-04-23T15:26:58.833Z,2023-04-23T15:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143941,771,1,2,69,39,4vvf3sulx3a61fiyaarjdndjs,1,68.6,30.1,2023-04-23T15:27:00.850Z,2023-04-23T15:27:02Z,4214234677,212,2.8,4214234679,213,0.1,4214234671,56,Center,4214234675,141,30.4,4214234673,140,71.3,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143945,772,61,2,69,41,4vvf3sulx3a61fiyaarjdndjs,0,71.3,30.4,2023-04-23T15:27:02.721Z,2023-04-23T15:27:03Z,4214234695,56,Center,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143959,773,43,2,69,43,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:27:05.018Z,2023-04-23T15:27:13Z,4214234787,56,Center,4214235185,144,50,4214234791,286,0,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538144195,502,4,2,69,52,b9ecgxh884j2ugjrxwvpym192,1,49.7,29.1,2023-04-23T15:27:14.069Z,2023-04-23T15:59:08Z,4214236047,265,,4214236041,13,,4214236045,152,,4214236043,56,Back,4214256063,233,774,4214380767,286,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538143991,774,4,2,69,52,4vvf3sulx3a61fiyaarjdndjs,0,50.3,70.9,2023-04-23T15:27:14.070Z,2023-04-23T15:59:08Z,4214234969,152,,4214234967,56,Center,4214234965,13,,4214256099,233,502,4214234971,265,,4214256103,285,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538144383,503,27,2,70,16,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T15:27:37.426Z,2023-04-23T15:58:44Z,4214236985,53,6ufssidf65zo52ru9q644hq3u,4214236983,41,Injury,4214394699,233,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538144437,775,27,2,70,16,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:27:37.426Z,2023-04-23T15:58:44Z,4214394731,233,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145563,506,28,2,70,51,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T15:28:12.890Z,2023-04-23T15:58:45Z,4214242833,55,503,4214394759,233,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538144707,776,28,2,70,51,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:28:12.890Z,2023-04-23T15:58:45Z,4214238581,55,775,4214394781,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538147471,798,17,2,71,19,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:28:40.457Z,2023-04-23T16:12:49Z,4214252243,31,,4214252247,13,243,4214252245,392,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145495,504,18,2,71,39,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T15:29:00.442Z,2023-04-23T15:32:50Z,4214242503,55,505,4214242465,42,,4214242469,59,20,4214242467,44,Midfielder,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145497,505,19,2,71,39,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T15:29:00.443Z,2023-04-23T16:12:48Z,4214242473,42,,4214257423,292,0,4214242481,44,Midfielder,4214242479,59,5,4214242483,55,504,4214257425,293,0,4214242477,145,11,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146959,523,18,2,71,42,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T15:29:04.111Z,2023-04-23T15:33:09Z,4214249751,42,,4214249755,59,18,4214249823,55,524,4214249753,44,Defender,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146971,524,19,2,71,42,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T15:29:04.112Z,2023-04-23T15:33:09Z,4214249811,59,12,4214249815,293,3,4214249817,44,Midfielder,4214249819,55,523,4214249805,42,,4214249813,292,7,4214249809,145,10,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538183931,693,1,2,71,51,b9ecgxh884j2ugjrxwvpym192,1,27,27.9,2023-04-23T15:29:12.212Z,2023-04-23T16:08:04Z,4214443431,140,35.6,4214443435,212,33.9,4214443437,213,1.3,4214443439,1,,4214446585,5,,4214446587,152,,4214443429,56,Back,4214443433,141,76.0,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538183981,694,1,2,71,56,b9ecgxh884j2ugjrxwvpym192,0,37.6,78.5,2023-04-23T15:29:17.212Z,2023-04-23T16:07:41Z,4214443677,213,6.0,4214443669,56,Center,4214443679,1,,4214443671,140,72.8,4214443675,212,38.1,4214443673,141,64.9,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145505,778,43,2,71,59,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:29:20.369Z,2023-04-23T15:29:25Z,4214242519,285,0,4214242817,144,7,4214242517,56,Back,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145525,779,1,2,72,1,4vvf3sulx3a61fiyaarjdndjs,0,20.5,28.9,2023-04-23T15:29:22.714Z,2023-04-23T16:06:38Z,4214242627,140,28.6,4214242631,141,29.4,4214242635,212,8.5,4214242619,157,,4214242637,213,0.0,4214242639,1,,4214242623,56,Back,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145607,507,49,2,72,7,b9ecgxh884j2ugjrxwvpym192,1,61,44.6,2023-04-23T15:29:29.024Z,2023-04-23T15:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145621,780,43,2,72,8,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-04-23T15:29:29.865Z,2023-04-23T15:58:47Z,4214243047,56,Back,4214243053,285,0,4214394967,144,45,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145645,508,1,2,72,9,b9ecgxh884j2ugjrxwvpym192,1,59.5,45.7,2023-04-23T15:29:30.560Z,2023-04-23T15:29:32Z,4214243181,212,2.4,4214243179,141,44.2,4214243183,213,5.8,4214243177,140,61.6,4214243175,56,Center,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145653,509,61,2,72,11,b9ecgxh884j2ugjrxwvpym192,0,61.6,44.2,2023-04-23T15:29:32.689Z,2023-04-23T15:29:33Z,4214243201,56,Center,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145757,781,49,2,72,21,4vvf3sulx3a61fiyaarjdndjs,1,42.9,92.6,2023-04-23T15:29:42.777Z,2023-04-23T15:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145777,782,1,2,72,22,4vvf3sulx3a61fiyaarjdndjs,0,42.3,93.8,2023-04-23T15:29:43.345Z,2023-04-23T16:09:49Z,4214243857,56,Back,4214243865,213,2.4,4214243859,140,39.7,4214243861,141,97.3,4214243863,212,3.6,,,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538149197,539,5,2,72,24,b9ecgxh884j2ugjrxwvpym192,0,61.4,-1.4,2023-04-23T15:29:45.554Z,2023-04-23T16:12:00Z,4214470983,347,,4214261583,233,783,4214261521,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145855,783,5,2,72,24,4vvf3sulx3a61fiyaarjdndjs,1,38.6,101.4,2023-04-23T15:29:45.554Z,2023-04-23T16:11:58Z,4214261563,233,539,4214470951,347,,4214244235,56,Back,,,,,,,,,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145917,784,1,2,72,28,4vvf3sulx3a61fiyaarjdndjs,1,33.6,100,2023-04-23T15:29:49.273Z,2023-04-23T16:11:56Z,4214244523,56,Back,4214244531,213,5.6,4214244529,212,14.8,4214244527,141,86.9,4214244525,140,44.3,4214244521,107,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145921,785,50,2,72,33,4vvf3sulx3a61fiyaarjdndjs,1,41.5,84.6,2023-04-23T15:29:54.833Z,2023-04-23T15:30:01Z,4214244841,233,510,4214244557,286,,4214244553,56,Back,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145973,510,7,2,72,33,b9ecgxh884j2ugjrxwvpym192,1,58.5,15.4,2023-04-23T15:29:54.834Z,2023-04-23T15:30:00Z,4214244803,56,Right,4214244809,233,785,4214244805,285,,,,,,,,,,,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145985,511,1,2,72,39,b9ecgxh884j2ugjrxwvpym192,0,66.8,3.8,2023-04-23T15:30:00.368Z,2023-04-23T15:30:01Z,4214244875,140,79.7,4214244881,213,0.3,4214244879,212,14.1,4214244873,56,Right,4214244877,141,9.4,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146005,786,49,2,72,43,4vvf3sulx3a61fiyaarjdndjs,1,9.5,66.7,2023-04-23T15:30:04.761Z,2023-04-23T15:30:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146047,787,1,2,72,45,4vvf3sulx3a61fiyaarjdndjs,1,9.1,68.2,2023-04-23T15:30:07.056Z,2023-04-23T15:30:09Z,4214245171,213,0.6,4214245165,140,28.9,4214245169,212,26.1,4214245163,56,Back,4214245167,141,91.4,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146067,788,1,2,72,47,4vvf3sulx3a61fiyaarjdndjs,1,28.9,91.4,2023-04-23T15:30:09.168Z,2023-04-23T15:30:11Z,4214245271,212,6.9,4214245265,56,Back,4214245269,141,86.3,4214245267,140,34.6,4214245273,213,5.8,,,,,,,,,,24fopza4zrtm63pyjkl55beac,Alba Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146145,789,1,2,72,50,4vvf3sulx3a61fiyaarjdndjs,1,37.3,85,2023-04-23T15:30:11.242Z,2023-04-23T15:30:17Z,4214245695,213,6.3,4214245691,141,84.2,4214245685,155,,4214245687,56,Left,4214245689,140,86.7,4214245697,1,,4214245693,212,51.9,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146165,790,1,2,72,55,4vvf3sulx3a61fiyaarjdndjs,0,89.5,82.3,2023-04-23T15:30:17.113Z,2023-04-23T15:30:19Z,4214245795,140,96.8,4214245799,212,19.8,4214245801,213,5.1,4214245793,56,Center,4214245797,141,55.5,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146169,512,52,2,72,58,b9ecgxh884j2ugjrxwvpym192,1,4.5,46.4,2023-04-23T15:30:19.413Z,2023-04-23T15:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146231,513,1,2,73,0,b9ecgxh884j2ugjrxwvpym192,1,8.2,50.7,2023-04-23T15:30:21.455Z,2023-04-23T15:30:25Z,4214246119,140,22.2,4214246123,212,20.9,4214246117,56,Back,4214246121,141,72.6,4214246125,213,0.8,4214246113,123,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146401,514,1,2,73,3,b9ecgxh884j2ugjrxwvpym192,1,23.1,73,2023-04-23T15:30:24.927Z,2023-04-23T15:30:39Z,4214246983,56,Back,4214246993,1,,4214246989,212,38.8,4214246987,141,17.1,4214246985,140,30.3,4214246991,213,4.9,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146473,515,1,2,73,17,b9ecgxh884j2ugjrxwvpym192,1,38.3,11.1,2023-04-23T15:30:39.183Z,2023-04-23T15:30:45Z,4214247383,140,31.8,4214247385,141,23.0,4214247381,56,Back,4214247389,213,2.3,4214247387,212,10.6,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146555,516,1,2,73,24,b9ecgxh884j2ugjrxwvpym192,1,41,38.2,2023-04-23T15:30:45.391Z,2023-04-23T15:30:50Z,4214247807,213,1.7,4214247801,140,38.4,4214247805,212,18.6,4214247803,141,65.2,4214247799,56,Back,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146621,517,1,2,73,28,b9ecgxh884j2ugjrxwvpym192,1,39,68.5,2023-04-23T15:30:49.951Z,2023-04-23T15:30:54Z,4214248163,212,17.5,4214248159,140,29.8,4214248161,141,47.0,4214248157,56,Back,4214248165,213,4.1,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146701,518,1,2,73,33,b9ecgxh884j2ugjrxwvpym192,1,31.7,41.8,2023-04-23T15:30:54.479Z,2023-04-23T16:05:43Z,4214248585,140,37.6,4214248591,213,1.4,4214248589,212,31.4,4214248587,141,87.1,4214248583,56,Back,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146767,519,43,2,73,38,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-23T15:30:59.679Z,2023-04-23T16:05:57Z,4214248907,213,6.0,4214248899,56,Center,4214431803,144,1,4214248901,140,57.9,4214248905,212,21.2,4214248903,141,75.1,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146771,520,61,2,73,42,b9ecgxh884j2ugjrxwvpym192,0,58.2,75.3,2023-04-23T15:31:03.312Z,2023-04-23T15:31:03Z,4214248923,56,Center,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146809,791,1,2,73,43,4vvf3sulx3a61fiyaarjdndjs,0,26.6,16.4,2023-04-23T15:31:04.960Z,2023-04-23T15:31:06Z,4214249117,1,,4214249107,140,29.2,4214249103,157,,4214249109,141,14.6,4214249111,212,3.0,4214249105,56,Back,4214249115,213,5.9,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146847,521,61,2,73,46,b9ecgxh884j2ugjrxwvpym192,1,75.9,91.8,2023-04-23T15:31:07.711Z,2023-04-23T15:31:07Z,4214249261,56,Left,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146861,522,5,2,73,46,b9ecgxh884j2ugjrxwvpym192,0,76.4,101,2023-04-23T15:31:07.960Z,2023-04-23T16:03:20Z,4214249479,233,792,4214249319,347,,4214249317,56,Left,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146889,792,5,2,73,46,4vvf3sulx3a61fiyaarjdndjs,1,23.6,-1,2023-04-23T15:31:07.960Z,2023-04-23T15:31:11Z,4214249439,56,Back,4214249443,347,,4214249459,233,522,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146905,793,1,2,73,49,4vvf3sulx3a61fiyaarjdndjs,1,23.2,0,2023-04-23T15:31:10.783Z,2023-04-23T15:31:11Z,4214249521,213,0.5,4214249513,56,Back,4214249515,140,33.4,4214249511,107,,4214249519,212,12.4,4214249517,141,7.7,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146945,794,1,2,73,50,4vvf3sulx3a61fiyaarjdndjs,1,33.4,7.7,2023-04-23T15:31:11.663Z,2023-04-23T15:31:14Z,4214249703,141,11.6,4214249699,56,Back,4214249707,213,2.5,4214249705,212,4.5,4214249701,140,29.9,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
