id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2547681915,218,1,1,24,59,8zt8rrm6v5nccv01v6pef0r1o,1,4.8,40.1,2023-05-13T10:25:13.043Z,2023-05-13T10:25:15Z,4272130767,212,15.2,4272130763,140,8.5,4272130761,56,Back,4272130765,141,18.5,4272130769,213,5.0,4272130759,123,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547681941,219,1,1,25,0,8zt8rrm6v5nccv01v6pef0r1o,0,9.1,19.5,2023-05-13T10:25:14.155Z,2023-05-13T12:05:42Z,4272130879,56,Back,4272130883,141,38.9,4272130887,213,1.7,4272130881,140,7.2,4272130885,212,13.3,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547681931,177,1,1,25,0,1qoqz1tyay060cj5aha7rt1lp,1,54.1,57.3,2023-05-13T10:25:14.296Z,2023-05-13T10:25:16Z,4272130847,56,Back,4272130851,141,53.3,4272130855,213,3.3,4272130853,212,16.1,4272130849,140,39.0,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547681933,178,49,1,25,1,1qoqz1tyay060cj5aha7rt1lp,1,39,53.3,2023-05-13T10:25:15.880Z,2023-05-13T10:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547681951,220,1,1,25,2,8zt8rrm6v5nccv01v6pef0r1o,0,8.3,40.3,2023-05-13T10:25:16.739Z,2023-05-13T12:05:22Z,4272130945,213,6.3,4272130937,56,Back,4272130941,141,39.7,4272130939,140,22.1,4272130943,212,14.5,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547681961,179,1,1,25,3,1qoqz1tyay060cj5aha7rt1lp,0,43.5,49.9,2023-05-13T10:25:17.065Z,2023-05-13T10:25:20Z,4272130999,56,Center,4272131003,141,27.1,4272131007,212,39.8,4272131001,140,78.4,4272130997,155,,4272131011,213,5.9,4272131013,1,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547681967,221,1,1,25,4,8zt8rrm6v5nccv01v6pef0r1o,1,28.8,39.4,2023-05-13T10:25:18.707Z,2023-05-13T10:56:09Z,4272131027,56,Back,4272131033,212,13.0,4272131035,213,0.1,4272131031,141,41.6,4272131029,140,41.1,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547693269,427,61,1,25,6,8zt8rrm6v5nccv01v6pef0r1o,0,39.5,48.7,2023-05-13T10:25:19.985Z,2023-05-13T10:56:35Z,4272187869,56,Back,,,,,,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682001,222,49,1,25,10,8zt8rrm6v5nccv01v6pef0r1o,1,17.6,86.6,2023-05-13T10:25:24.547Z,2023-05-13T10:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682039,223,1,1,25,10,8zt8rrm6v5nccv01v6pef0r1o,1,17.6,86.6,2023-05-13T10:25:24.803Z,2023-05-13T10:25:28Z,4272131393,141,92.6,4272131397,213,0.3,4272131389,56,Back,4272131395,212,14.4,4272131391,140,30.8,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682041,224,3,1,25,13,8zt8rrm6v5nccv01v6pef0r1o,0,34,91.9,2023-05-13T10:25:27.079Z,2023-05-13T10:25:29Z,4272131403,56,Back,4272131437,233,180,4272131441,286,,,,,,,,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682031,180,7,1,25,13,1qoqz1tyay060cj5aha7rt1lp,1,66,8.1,2023-05-13T10:25:27.080Z,2023-05-13T10:25:29Z,4272131357,56,Right,4272131359,285,,4272131427,233,224,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682037,181,49,1,25,13,1qoqz1tyay060cj5aha7rt1lp,1,64.8,10.9,2023-05-13T10:25:27.752Z,2023-05-13T10:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682051,182,50,1,25,15,1qoqz1tyay060cj5aha7rt1lp,1,71.4,14.8,2023-05-13T10:25:29.592Z,2023-05-13T10:25:40Z,4272131467,286,,4272131635,233,225,4272131465,56,Right,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682077,225,7,1,25,15,8zt8rrm6v5nccv01v6pef0r1o,1,28.6,85.2,2023-05-13T10:25:29.593Z,2023-05-13T10:57:13Z,4272131627,233,182,4272131603,56,Back,4272131605,285,,,,,,,,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682095,226,49,1,25,24,8zt8rrm6v5nccv01v6pef0r1o,1,20.1,70.2,2023-05-13T10:25:38.131Z,2023-05-13T10:57:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682111,227,1,1,25,24,8zt8rrm6v5nccv01v6pef0r1o,1,20.1,70.2,2023-05-13T10:25:38.483Z,2023-05-13T10:57:34Z,4272131819,212,32.1,4272131821,213,4.3,4272131817,141,27.3,4272131813,56,Back,4272131823,1,,4272131815,140,7.4,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682115,228,1,1,25,28,8zt8rrm6v5nccv01v6pef0r1o,1,19.8,27.9,2023-05-13T10:25:42.803Z,2023-05-13T10:25:44Z,4272131833,140,21.4,4272131837,212,11.4,4272131839,213,4.9,4272131835,141,11.3,4272131831,56,Back,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682127,229,1,1,25,30,8zt8rrm6v5nccv01v6pef0r1o,1,22,5.9,2023-05-13T10:25:44.371Z,2023-05-13T10:25:46Z,4272131895,212,10.1,4272131891,140,20.6,4272131897,213,1.7,4272131893,141,20.6,4272131889,56,Back,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682159,230,1,1,25,32,8zt8rrm6v5nccv01v6pef0r1o,1,20.3,27.7,2023-05-13T10:25:46.211Z,2023-05-13T10:25:50Z,4272132045,140,17.3,4272132047,141,59.4,4272132043,56,Back,4272132051,213,1.7,4272132049,212,21.8,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682183,231,1,1,25,36,8zt8rrm6v5nccv01v6pef0r1o,1,23.2,62.6,2023-05-13T10:25:50.771Z,2023-05-13T10:25:56Z,4272132185,212,18.9,4272132181,140,30.8,4272132183,141,87.8,4272132187,213,1.1,4272132179,56,Back,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682227,232,1,1,25,41,8zt8rrm6v5nccv01v6pef0r1o,1,29.7,85.7,2023-05-13T10:25:55.922Z,2023-05-13T10:57:50Z,4272132375,213,4.4,4272132371,141,67.0,4272132369,140,25.7,4272132373,212,13.4,4272132367,56,Back,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682243,233,1,1,25,50,8zt8rrm6v5nccv01v6pef0r1o,1,26.6,68.8,2023-05-13T10:26:04.227Z,2023-05-13T10:26:05Z,4272132459,56,Back,4272132475,213,4.4,4272132463,140,17.8,4272132471,212,26.2,4272132467,141,32.7,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682279,234,1,1,25,51,8zt8rrm6v5nccv01v6pef0r1o,1,20.7,33.1,2023-05-13T10:26:05.379Z,2023-05-13T10:26:11Z,4272132679,212,15.3,4272132681,213,1.4,4272132677,141,55.2,4272132673,56,Back,4272132675,140,23.3,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682307,235,1,1,25,57,8zt8rrm6v5nccv01v6pef0r1o,1,39,80.3,2023-05-13T10:26:11.427Z,2023-05-13T10:26:14Z,4272132815,140,55.6,4272132813,56,Left,4272132821,213,0.0,4272132817,141,81.4,4272132819,212,17.4,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682349,236,1,1,26,0,8zt8rrm6v5nccv01v6pef0r1o,1,59.8,83,2023-05-13T10:26:14.211Z,2023-05-13T10:26:19Z,4272133051,140,75.2,4272133055,212,17.0,4272133049,56,Left,4272133053,141,90.9,4272133057,213,0.3,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682375,237,1,1,26,5,8zt8rrm6v5nccv01v6pef0r1o,1,79.7,91.8,2023-05-13T10:26:19.234Z,2023-05-13T10:26:22Z,4272133211,212,12.6,4272133209,141,89.4,4272133213,213,3.3,4272133207,140,67.8,4272133205,56,Left,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682403,238,1,1,26,8,8zt8rrm6v5nccv01v6pef0r1o,1,62.4,86,2023-05-13T10:26:22.787Z,2023-05-13T10:26:25Z,4272133359,213,4.8,4272133353,140,64.0,4272133357,212,15.7,4272133351,56,Center,4272133355,141,63.0,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682443,239,1,1,26,11,8zt8rrm6v5nccv01v6pef0r1o,0,65.7,70.8,2023-05-13T10:26:25.426Z,2023-05-13T10:26:29Z,4272133467,213,0.1,4272133463,141,74.2,4272133465,212,28.7,4272133461,140,92.9,4272133459,56,Center,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682461,183,52,1,26,17,1qoqz1tyay060cj5aha7rt1lp,1,6.4,29.5,2023-05-13T10:26:31.095Z,2023-05-13T10:26:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682595,184,1,1,26,33,1qoqz1tyay060cj5aha7rt1lp,0,14.5,33,2023-05-13T10:26:47.239Z,2023-05-13T10:26:51Z,4272134195,141,8.9,4272134191,56,Right,4272134201,1,,4272134197,212,52.9,4272134193,140,62.4,4272134189,199,,4272134199,213,6.0,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682613,240,1,1,26,38,8zt8rrm6v5nccv01v6pef0r1o,1,36.1,94.2,2023-05-13T10:26:52.387Z,2023-05-13T10:26:53Z,4272134305,213,5.2,4272134297,56,Back,4272134301,141,67.3,4272134303,212,20.5,4272134295,3,,4272134299,140,44.9,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682647,241,43,1,26,39,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-05-13T10:26:53.430Z,2023-05-13T10:27:12Z,4272134481,56,Back,4272134485,233,185,4272134897,144,44,4272134483,285,0,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682651,242,44,1,26,39,8zt8rrm6v5nccv01v6pef0r1o,1,46.4,66.8,2023-05-13T10:26:53.430Z,2023-05-13T10:27:13Z,4272134519,285,,4272134517,56,Back,4272134929,233,185,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682615,185,44,1,26,39,1qoqz1tyay060cj5aha7rt1lp,0,53.6,33.2,2023-05-13T10:26:53.431Z,2023-05-13T10:27:13Z,4272134933,233,242,4272134311,286,,4272134309,56,Center,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682659,243,1,1,26,40,8zt8rrm6v5nccv01v6pef0r1o,0,45.6,65.8,2023-05-13T10:26:54.266Z,2023-05-13T10:27:16Z,4272134531,56,Center,4272134529,3,,4272134535,141,72.4,4272134533,140,61.4,4272134537,212,17.2,4272134539,213,0.3,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682675,186,1,1,26,42,1qoqz1tyay060cj5aha7rt1lp,1,35.9,20.1,2023-05-13T10:26:56.023Z,2023-05-13T10:27:01Z,4272134621,56,Right,4272134625,141,16.1,4272134619,155,,4272134623,140,89.2,4272134627,212,56.0,4272134629,213,6.2,4272134631,1,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682683,187,1,1,26,47,1qoqz1tyay060cj5aha7rt1lp,0,93.2,18.3,2023-05-13T10:27:01.623Z,2023-05-13T10:27:02Z,4272134691,212,23.6,4272134685,56,Center,4272134687,140,92.3,4272134693,213,1.6,4272134689,141,53.0,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682701,244,12,1,26,51,8zt8rrm6v5nccv01v6pef0r1o,1,7.8,35.8,2023-05-13T10:27:05.458Z,2023-05-13T10:27:09Z,4272134843,212,12.1,4272134837,56,Back,4272134845,213,5.2,4272134841,141,19.7,4272134839,140,12.8,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682703,245,4,1,26,52,8zt8rrm6v5nccv01v6pef0r1o,1,8.2,34.8,2023-05-13T10:27:06.839Z,2023-05-13T10:27:10Z,4272134849,295,,4272134857,233,188,4272134853,152,,4272134855,285,,4272134851,56,Back,4272134847,13,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682699,188,4,1,26,52,1qoqz1tyay060cj5aha7rt1lp,0,91.8,65.2,2023-05-13T10:27:06.840Z,2023-05-13T10:27:10Z,4272134821,286,,4272134819,152,,4272134863,233,245,4272134815,295,,4272134813,13,,4272134817,56,Center,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682767,246,1,1,27,9,8zt8rrm6v5nccv01v6pef0r1o,0,10.3,35.8,2023-05-13T10:27:23.074Z,2023-05-13T10:27:25Z,4272135225,213,0.0,4272135221,141,37.1,4272135219,140,32.0,4272135223,212,22.8,4272135217,56,Back,4272135213,155,,4272135211,5,,4272135215,152,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682785,189,1,1,27,12,1qoqz1tyay060cj5aha7rt1lp,1,65.1,53.7,2023-05-13T10:27:26.136Z,2023-05-13T10:27:57Z,4272135307,56,Center,4272135305,3,,4272135309,140,70.5,4272135315,213,0.1,4272136277,210,15,4272135311,141,54.8,4272135313,212,5.7,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682789,190,49,1,27,13,1qoqz1tyay060cj5aha7rt1lp,1,74.5,57.3,2023-05-13T10:27:27.759Z,2023-05-13T10:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682803,191,15,1,27,14,1qoqz1tyay060cj5aha7rt1lp,1,74.5,57.3,2023-05-13T10:27:28.637Z,2023-05-13T10:27:57Z,4272135425,56,Center,4272136289,103,19,4272135423,18,,4272136281,29,,4272136293,146,79.3,4272136297,230,96.9,4272136295,147,55.6,4272135629,233,247,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,4272135611,20,,4272136283,55,4272136287,102,4272136291,215,4272136279,78,189,48.2,,4272136299,231,49.8,4272135421,22,4272135619,82,,,,,,
2547682783,247,10,1,27,14,8zt8rrm6v5nccv01v6pef0r1o,1,20.5,41.9,2023-05-13T10:27:28.737Z,2023-05-13T10:27:37Z,4272135301,94,,4272135303,56,Back,4272135635,233,191,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682811,192,4,1,27,18,1qoqz1tyay060cj5aha7rt1lp,1,76.1,58.2,2023-05-13T10:27:32.354Z,2023-05-13T10:27:41Z,4272135475,56,Center,4272135473,10,,4272135477,152,,4272135799,233,248,4272135479,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547682869,248,4,1,27,18,8zt8rrm6v5nccv01v6pef0r1o,0,23.9,41.8,2023-05-13T10:27:32.355Z,2023-05-13T10:27:41Z,4272135811,233,192,4272135745,56,Back,4272135747,152,,4272135743,10,,4272135749,285,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683173,193,15,1,28,6,1qoqz1tyay060cj5aha7rt1lp,1,74.5,57.3,2023-05-13T10:28:20.504Z,2023-05-13T10:28:38Z,4272137625,20,,4272137849,103,19,4272137263,56,Center,4272137859,230,97.8,4272137847,102,49.3,4272137855,146,85.1,4272137861,231,50.2,4272137857,147,54.0,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,4272137853,458,,4272137845,78,4272137629,82,4272137261,18,4272137633,233,,,,4272137259,26,,4272137851,215,,,249,,,,,
2547683189,249,10,1,28,6,8zt8rrm6v5nccv01v6pef0r1o,1,16.3,44.6,2023-05-13T10:28:20.604Z,2023-05-13T10:28:31Z,4272137319,94,,4272137323,56,Back,4272137651,233,193,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683231,194,12,1,28,14,1qoqz1tyay060cj5aha7rt1lp,1,78.1,94.8,2023-05-13T10:28:28.342Z,2023-05-13T10:28:42Z,4272137563,140,77.5,4272137567,212,4.7,4272137569,213,1.7,4272137589,167,,4272137561,56,Left,4272137565,141,100.0,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683235,195,5,1,28,15,1qoqz1tyay060cj5aha7rt1lp,0,79.1,101.6,2023-05-13T10:28:29.008Z,2023-05-13T10:28:38Z,4272137581,56,Left,4272137583,347,,4272137865,233,252,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683285,252,5,1,28,15,8zt8rrm6v5nccv01v6pef0r1o,1,20.9,-1.6,2023-05-13T10:28:29.008Z,2023-05-13T10:54:07Z,4272137839,347,,4272137837,56,Back,4272137841,233,195,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683239,250,43,1,28,16,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-05-13T10:28:30.898Z,2023-05-13T11:03:39Z,4272201059,144,49,,,,,,,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683301,253,1,1,28,23,8zt8rrm6v5nccv01v6pef0r1o,1,19.3,0,2023-05-13T10:28:37.570Z,2023-05-13T10:28:39Z,4272137945,140,15.0,4272137941,107,,4272137947,141,22.2,4272137943,56,Back,4272137951,213,1.8,4272137949,212,16.9,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683249,251,61,1,28,24,8zt8rrm6v5nccv01v6pef0r1o,0,18.9,4.4,2023-05-13T10:28:38.209Z,2023-05-13T11:03:33Z,4272137667,56,Back,,,,,,,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683321,254,1,1,28,25,8zt8rrm6v5nccv01v6pef0r1o,1,12.9,20.7,2023-05-13T10:28:39.249Z,2023-05-13T10:28:41Z,4272138045,140,11.1,4272138051,213,1.7,4272138049,212,19.0,4272138047,141,48.5,4272138043,56,Back,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683347,255,1,1,28,26,8zt8rrm6v5nccv01v6pef0r1o,1,4.8,50.9,2023-05-13T10:28:40.962Z,2023-05-13T10:28:45Z,4272138205,140,17.0,4272138203,56,Back,4272138207,141,69.3,4272138209,212,17.9,4272138211,213,0.8,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683369,256,1,1,28,31,8zt8rrm6v5nccv01v6pef0r1o,1,28,70.2,2023-05-13T10:28:45.025Z,2023-05-13T10:28:48Z,4272138305,140,38.5,4272138307,141,95.9,4272138303,56,Back,4272138311,213,1.0,4272138309,212,20.7,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683389,257,1,1,28,34,8zt8rrm6v5nccv01v6pef0r1o,1,30.1,90.2,2023-05-13T10:28:48.689Z,2023-05-13T10:28:59Z,4272138379,213,3.3,4272138373,140,21.2,4272138377,212,9.4,4272138371,56,Back,4272138375,141,88.7,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683409,258,1,1,28,36,8zt8rrm6v5nccv01v6pef0r1o,0,21.3,87.5,2023-05-13T10:28:50.449Z,2023-05-13T11:03:11Z,4272138505,141,94.1,4272138501,56,Back,4272138503,140,46.6,4272138507,212,26.9,4272138509,213,0.2,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683423,196,8,1,28,40,1qoqz1tyay060cj5aha7rt1lp,1,56.1,4.7,2023-05-13T10:28:54.351Z,2023-05-13T11:02:52Z,4272138573,56,Right,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683427,197,5,1,28,41,1qoqz1tyay060cj5aha7rt1lp,0,56.8,-1.6,2023-05-13T10:28:55.121Z,2023-05-13T10:54:07Z,4272138595,56,Right,4272138673,233,259,4272138597,347,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683435,259,5,1,28,41,8zt8rrm6v5nccv01v6pef0r1o,1,43.2,101.6,2023-05-13T10:28:55.121Z,2023-05-13T10:29:00Z,4272138669,233,197,4272138641,347,,4272138639,56,Back,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683545,260,1,1,28,50,8zt8rrm6v5nccv01v6pef0r1o,1,42.1,100,2023-05-13T10:29:04.961Z,2023-05-13T10:29:16Z,4272139223,212,12.9,4272139221,141,83.0,4272139225,213,4.9,4272139219,140,44.1,4272139209,107,,4272139215,56,Back,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683549,261,61,1,29,0,8zt8rrm6v5nccv01v6pef0r1o,0,56.3,93,2023-05-13T10:29:14.018Z,2023-05-13T11:03:01Z,4272139231,56,Left,,,,,,,,,,,,,,,,,,,,,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683535,198,49,1,29,1,1qoqz1tyay060cj5aha7rt1lp,1,30.9,6.1,2023-05-13T10:29:15.382Z,2023-05-13T10:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683555,199,1,1,29,1,1qoqz1tyay060cj5aha7rt1lp,0,30.9,6.1,2023-05-13T10:29:15.926Z,2023-05-13T10:29:18Z,4272139273,1,,4272139269,212,44.8,4272139271,213,6.3,4272139265,140,73.6,4272139261,155,,4272139263,56,Right,4272139267,141,5.6,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683581,262,1,1,29,7,8zt8rrm6v5nccv01v6pef0r1o,0,21.8,91.2,2023-05-13T10:29:21.137Z,2023-05-13T10:29:22Z,4272139429,212,19.7,4272139423,56,Back,4272139427,141,96.8,4272139425,140,40.2,4272139433,213,0.2,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
