id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,assist
2487785865,162,1,1,17,57,1azk57wev30h044w949j46kpu,0,33.9,23,2022-11-26T15:17:35.899Z,2022-11-26T15:17:38Z,3927178063,3,,3927178067,140,49.2,3927178073,213,5.8,3927178071,212,18.3,3927178065,56,Back,3927178069,141,10.0,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785903,151,1,1,17,59,1qoqz1tyay060cj5aha7rt1lp,1,49.7,89.7,2022-11-26T15:17:38.035Z,2022-11-26T15:17:40Z,3927178259,140,33.2,3927178261,141,63.0,3927178255,155,,3927178263,212,25.1,3927178265,213,4.0,3927178257,56,Back,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785953,152,1,1,18,1,1qoqz1tyay060cj5aha7rt1lp,1,30.1,66.9,2022-11-26T15:17:40.466Z,2022-11-26T15:17:43Z,3927178541,140,7.9,3927178539,56,Back,3927178543,141,54.3,3927178547,213,3.5,3927178545,212,24.8,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786001,153,1,1,18,4,1qoqz1tyay060cj5aha7rt1lp,1,7.9,54.3,2022-11-26T15:17:43.298Z,2022-11-26T15:17:47Z,3927178839,213,5.2,3927178831,56,Back,3927178835,141,12.2,3927178841,1,,3927178837,212,32.3,3927178833,140,22.2,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786027,154,1,1,18,9,1qoqz1tyay060cj5aha7rt1lp,0,24,5,2022-11-26T15:17:47.762Z,2022-11-26T15:17:50Z,3927178979,140,54.3,3927178981,141,23.4,3927178975,155,,3927178987,1,,3927178983,212,34.2,3927178977,56,Center,3927178985,213,0.4,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786033,163,49,1,18,12,1azk57wev30h044w949j46kpu,1,42,82.5,2022-11-26T15:17:50.618Z,2022-11-26T15:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786067,164,61,1,18,12,1azk57wev30h044w949j46kpu,0,41.9,88.1,2022-11-26T15:17:51.520Z,2022-11-26T15:17:59Z,3927179161,56,Back,,,,,,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786049,155,43,1,18,12,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-11-26T15:17:51.521Z,2022-11-26T15:17:55Z,3927179081,285,0,3927179079,56,Right,3927179237,233,164,3927179379,144,74,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786125,156,5,1,18,15,1qoqz1tyay060cj5aha7rt1lp,1,55.4,-1.5,2022-11-26T15:17:54.146Z,2022-11-26T15:18:22Z,3927179577,347,,3927181221,233,165,3927179575,56,Right,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786135,165,5,1,18,15,1azk57wev30h044w949j46kpu,0,44.6,101.5,2022-11-26T15:17:54.146Z,2022-11-26T15:18:25Z,3927179593,347,,3927179591,56,Back,3927181229,233,156,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786289,157,1,1,18,35,1qoqz1tyay060cj5aha7rt1lp,1,59,0,2022-11-26T15:18:13.617Z,2022-11-26T15:18:14Z,3927180539,140,57.5,3927180543,212,6.5,3927180545,213,1.8,3927180541,141,7.6,3927180535,107,,3927180537,56,Right,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786307,158,1,1,18,35,1qoqz1tyay060cj5aha7rt1lp,0,57.7,7.6,2022-11-26T15:18:14.417Z,2022-11-26T15:18:15Z,3927180647,140,66.1,3927180649,141,17.4,3927180653,213,0.6,3927180645,56,Right,3927180651,212,11.1,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786331,166,49,1,18,37,1azk57wev30h044w949j46kpu,1,26.7,74.7,2022-11-26T15:18:16.139Z,2022-11-26T15:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786359,167,1,1,18,37,1azk57wev30h044w949j46kpu,1,26.7,74.7,2022-11-26T15:18:16.588Z,2022-11-26T15:18:18Z,3927180895,140,39.7,3927180893,56,Back,3927180897,141,96.6,3927180899,212,20.2,3927180891,155,,3927180901,213,0.8,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786379,168,1,1,18,39,1azk57wev30h044w949j46kpu,0,39.7,96.6,2022-11-26T15:18:18.219Z,2022-11-26T15:18:19Z,3927180981,3,,3927180983,56,Left,3927180987,141,100.0,3927180989,212,12.1,3927180985,140,50.8,3927180991,213,0.3,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786471,159,5,1,18,40,1qoqz1tyay060cj5aha7rt1lp,1,50.3,-1.6,2022-11-26T15:18:18.721Z,2022-11-26T15:18:25Z,3927181523,56,Right,3927181525,233,169,3927181529,347,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786381,169,5,1,18,40,1azk57wev30h044w949j46kpu,0,49.7,101.6,2022-11-26T15:18:18.721Z,2022-11-26T15:18:26Z,3927180995,347,,3927180993,56,Back,3927181557,233,159,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786561,160,1,1,18,53,1qoqz1tyay060cj5aha7rt1lp,0,53.1,0,2022-11-26T15:18:32.545Z,2022-11-26T15:18:34Z,3927182153,213,0.2,3927182149,141,2.0,3927182147,140,64.1,3927182143,107,,3927182151,212,11.8,3927182145,56,Right,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786581,170,49,1,18,55,1azk57wev30h044w949j46kpu,1,34.2,94.5,2022-11-26T15:18:34.459Z,2022-11-26T15:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786621,171,61,1,18,59,1azk57wev30h044w949j46kpu,0,33.2,92.1,2022-11-26T15:18:37.690Z,2022-11-26T15:18:37Z,3927182429,56,Back,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786631,161,49,1,18,59,1qoqz1tyay060cj5aha7rt1lp,1,60.9,1.9,2022-11-26T15:18:38.034Z,2022-11-26T15:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786729,162,1,1,19,2,1qoqz1tyay060cj5aha7rt1lp,0,68.1,2.2,2022-11-26T15:18:41.553Z,2022-11-26T15:18:42Z,3927182895,140,76.5,3927182899,212,8.8,3927182901,213,6.2,3927182897,141,1.3,3927182893,56,Right,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786723,172,49,1,19,3,1azk57wev30h044w949j46kpu,1,19.9,93.2,2022-11-26T15:18:41.851Z,2022-11-26T15:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786747,173,1,1,19,3,1azk57wev30h044w949j46kpu,0,19.9,93.2,2022-11-26T15:18:42.138Z,2022-11-26T15:18:43Z,3927183091,233,163,3927183013,212,5.4,3927183015,213,0.0,3927183009,140,25.0,3927183089,236,,3927183011,141,93.5,3927183007,56,Back,3927183095,286,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786757,163,74,1,19,3,1qoqz1tyay060cj5aha7rt1lp,1,73,2.3,2022-11-26T15:18:42.139Z,2022-11-26T15:18:44Z,3927183071,285,,3927183069,56,Right,3927183109,233,173,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786765,164,5,1,19,4,1qoqz1tyay060cj5aha7rt1lp,0,74.2,-1.5,2022-11-26T15:18:43.569Z,2022-11-26T15:18:56Z,3927183131,347,,3927183125,56,Right,3927183977,233,174,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786907,174,5,1,19,4,1azk57wev30h044w949j46kpu,1,25.8,101.5,2022-11-26T15:18:43.569Z,2022-11-26T15:27:01Z,3927183937,233,164,3927183927,347,,3927183923,56,Back,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786973,175,1,1,19,17,1azk57wev30h044w949j46kpu,1,25.9,100,2022-11-26T15:18:56.075Z,2022-11-26T15:19:00Z,3927184293,140,35.7,3927184297,212,12.1,3927184289,107,,3927184295,141,91.8,3927184291,56,Back,3927184299,213,5.7,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786985,176,44,1,19,20,1azk57wev30h044w949j46kpu,1,39.7,94.2,2022-11-26T15:18:58.784Z,2022-11-26T15:19:01Z,3927184373,285,,3927184371,56,Back,3927184411,233,165,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786955,165,44,1,19,20,1qoqz1tyay060cj5aha7rt1lp,0,60.3,5.8,2022-11-26T15:18:58.785Z,2022-11-26T15:19:01Z,3927184187,56,Right,3927184447,233,176,3927184189,286,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787003,177,1,1,19,21,1azk57wev30h044w949j46kpu,0,35.7,91.8,2022-11-26T15:19:00.491Z,2022-11-26T15:19:02Z,3927184471,56,Back,3927184469,168,,3927184473,140,46.0,3927184475,141,86.4,3927184479,212,11.4,3927184467,3,,3927184481,213,6.0,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787061,166,1,1,19,22,1qoqz1tyay060cj5aha7rt1lp,1,54.1,7.9,2022-11-26T15:19:01.377Z,2022-11-26T15:19:05Z,3927184719,56,Center,3927184729,1,,3927184721,140,63.0,3927184725,212,16.7,3927184723,141,28.3,3927184727,213,1.0,3927184717,157,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787063,167,44,1,19,23,1qoqz1tyay060cj5aha7rt1lp,1,65,25.4,2022-11-26T15:19:02.505Z,2022-11-26T15:19:05Z,3927184737,56,Center,3927184789,233,178,3927184739,286,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787023,178,44,1,19,23,1azk57wev30h044w949j46kpu,0,35,74.6,2022-11-26T15:19:02.506Z,2022-11-26T15:19:06Z,3927184583,285,,3927184581,56,Back,3927184793,233,167,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787069,168,1,1,19,24,1qoqz1tyay060cj5aha7rt1lp,0,65,28.5,2022-11-26T15:19:03.350Z,2022-11-26T15:19:11Z,3927184801,56,Center,3927184807,212,20.1,3927184803,140,77.6,3927184805,141,50.7,3927184809,213,0.9,3927184799,3,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787105,179,1,1,19,27,1azk57wev30h044w949j46kpu,1,22.1,38.2,2022-11-26T15:19:06.380Z,2022-11-26T15:19:09Z,3927184973,140,3.7,3927184975,141,42.1,3927184971,56,Back,3927184981,213,3.0,3927184979,212,19.5,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787127,180,1,1,19,30,1azk57wev30h044w949j46kpu,0,3.8,42.3,2022-11-26T15:19:09.275Z,2022-11-26T15:48:12Z,3927185127,157,,3927185133,141,64.5,3927185137,213,0.5,3927185135,212,31.9,3927185131,140,30.6,3927185139,1,,3927185129,56,Back,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787159,169,1,1,19,32,1qoqz1tyay060cj5aha7rt1lp,0,69.9,33.8,2022-11-26T15:19:11.465Z,2022-11-26T15:48:08Z,3927185285,141,66.0,3927185289,213,1.5,3927185281,56,Center,3927185279,3,,3927185287,212,22.0,3927185283,140,72.1,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787243,181,1,1,19,37,1azk57wev30h044w949j46kpu,1,29.8,33.8,2022-11-26T15:19:16.442Z,2022-11-26T15:19:20Z,3927185803,212,17.0,3927185799,140,30.7,3927185805,213,4.8,3927185797,56,Back,3927185801,141,8.9,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787279,182,3,1,19,41,1azk57wev30h044w949j46kpu,0,51.6,11.3,2022-11-26T15:19:20.506Z,2022-11-26T15:19:24Z,3927186041,286,,3927186063,211,,3927186037,56,Right,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787305,170,12,1,19,46,1qoqz1tyay060cj5aha7rt1lp,1,19.8,94.5,2022-11-26T15:19:25.409Z,2022-11-26T15:19:26Z,3927186171,213,1.1,3927186165,140,22.0,3927186169,212,5.4,3927186167,141,100.0,3927186163,56,Back,3927186213,167,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787309,171,5,1,19,47,1qoqz1tyay060cj5aha7rt1lp,0,21.6,101.6,2022-11-26T15:19:25.642Z,2022-11-26T15:27:01Z,3927186185,56,Back,3927187289,233,183,3927186187,347,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787513,183,5,1,19,47,1azk57wev30h044w949j46kpu,1,78.4,-1.6,2022-11-26T15:19:25.642Z,2022-11-26T15:19:39Z,3927187239,56,Right,3927187241,347,,3927187269,233,171,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787573,184,1,1,20,0,1azk57wev30h044w949j46kpu,1,78.8,0,2022-11-26T15:19:39.162Z,2022-11-26T15:19:42Z,3927187543,212,16.5,3927187539,140,79.8,3927187545,213,1.5,3927187535,107,,3927187541,141,22.6,3927187537,56,Center,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787603,172,45,1,20,4,1qoqz1tyay060cj5aha7rt1lp,0,16.1,80.8,2022-11-26T15:19:42.746Z,2022-11-26T15:19:46Z,3927187787,233,185,3927187695,285,,3927187693,56,Back,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787577,185,3,1,20,4,1azk57wev30h044w949j46kpu,1,83.9,19.2,2022-11-26T15:19:42.746Z,2022-11-26T15:19:46Z,3927187571,286,,3927187569,56,Right,3927187741,233,172,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787597,186,1,1,20,5,1azk57wev30h044w949j46kpu,0,82,17,2022-11-26T15:19:43.835Z,2022-11-26T15:19:48Z,3927187685,212,23.3,3927187675,56,Center,3927187683,141,40.9,3927187687,213,0.8,3927187679,140,97.9,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787627,173,52,1,20,8,1qoqz1tyay060cj5aha7rt1lp,1,3.4,61.1,2022-11-26T15:19:46.689Z,2022-11-26T15:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787783,174,80,1,20,23,1qoqz1tyay060cj5aha7rt1lp,0,14.7,64.2,2022-11-26T15:20:01.856Z,2022-11-26T15:20:01Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787955,175,1,1,20,28,1qoqz1tyay060cj5aha7rt1lp,1,19.6,63.6,2022-11-26T15:20:07.073Z,2022-11-26T15:47:40Z,3927189557,213,0.0,3927189549,56,Center,3927189553,141,64.8,3927189555,212,46.4,3927189545,157,,3927189551,140,63.8,3927189559,1,,3927189547,198,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787965,176,1,1,20,31,1qoqz1tyay060cj5aha7rt1lp,0,66.8,64.3,2022-11-26T15:20:10.073Z,2022-11-26T15:47:51Z,3927189611,140,65.6,3927189613,141,66.7,3927189617,213,2.2,3927189615,212,2.1,3927189609,56,Center,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787923,187,49,1,20,32,1azk57wev30h044w949j46kpu,1,36.6,36.8,2022-11-26T15:20:11.386Z,2022-11-26T15:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787967,188,1,1,20,33,1azk57wev30h044w949j46kpu,0,36.6,36.8,2022-11-26T15:20:11.850Z,2022-11-26T15:20:14Z,3927189621,140,44.6,3927189627,212,9.3,3927189625,141,42.7,3927189629,213,0.4,3927189619,56,Back,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788007,177,1,1,20,36,1qoqz1tyay060cj5aha7rt1lp,1,44.4,65.8,2022-11-26T15:20:15.377Z,2022-11-26T15:20:16Z,3927189829,141,51.6,3927189825,56,Center,3927189831,212,24.0,3927189827,140,65.3,3927189823,155,,3927189833,213,5.9,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788009,178,44,1,20,36,1qoqz1tyay060cj5aha7rt1lp,1,63.2,52.8,2022-11-26T15:20:15.400Z,2022-11-26T15:20:17Z,3927189887,233,189,3927189841,286,,3927189839,56,Center,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787991,189,44,1,20,36,1azk57wev30h044w949j46kpu,0,36.8,47.2,2022-11-26T15:20:15.401Z,2022-11-26T15:20:18Z,3927189901,233,178,3927189743,285,,3927189741,56,Back,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788029,190,1,1,20,38,1azk57wev30h044w949j46kpu,1,30,57.2,2022-11-26T15:20:16.922Z,2022-11-26T15:20:18Z,3927189977,212,10.4,3927189973,140,37.5,3927189969,3,,3927189971,56,Back,3927189979,213,0.7,3927189975,141,67.2,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788059,191,1,1,20,39,1azk57wev30h044w949j46kpu,0,37.5,67.2,2022-11-26T15:20:17.858Z,2022-11-26T15:47:57Z,3927190149,212,7.7,3927190145,140,44.0,3927195459,155,,3927190151,213,0.5,3927190143,56,Back,3927190147,141,72.5,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788015,179,1,1,20,39,1qoqz1tyay060cj5aha7rt1lp,0,65.2,51.2,2022-11-26T15:20:17.977Z,2022-11-26T15:47:59Z,3927189863,141,42.2,3927189867,213,5.8,3927189855,3,,3927189857,168,,3927189865,212,12.7,3927189861,140,75.8,3927189859,56,Center,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788087,180,1,1,20,41,1qoqz1tyay060cj5aha7rt1lp,1,57.4,30.7,2022-11-26T15:20:19.616Z,2022-11-26T15:20:21Z,3927190299,212,15.2,3927190291,3,,3927190301,213,4.6,3927190295,140,55.1,3927190297,141,8.6,3927190293,56,Right,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788091,181,49,1,20,42,1qoqz1tyay060cj5aha7rt1lp,1,56.3,5.6,2022-11-26T15:20:21.396Z,2022-11-26T15:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788135,182,1,1,20,44,1qoqz1tyay060cj5aha7rt1lp,1,56.7,3.4,2022-11-26T15:20:23.120Z,2022-11-26T15:20:25Z,3927190555,212,8.8,3927190551,140,64.4,3927190557,213,0.4,3927190549,56,Right,3927190553,141,8.6,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788165,183,1,1,20,47,1qoqz1tyay060cj5aha7rt1lp,0,65.2,7.6,2022-11-26T15:20:25.711Z,2022-11-26T15:20:28Z,3927190721,140,90.1,3927190727,213,0.2,3927190723,141,14.7,3927190725,212,26.6,3927190719,56,Right,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788171,192,49,1,20,49,1azk57wev30h044w949j46kpu,1,7.7,82.1,2022-11-26T15:20:28.026Z,2022-11-26T15:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788205,193,1,1,20,49,1azk57wev30h044w949j46kpu,1,7.7,82.1,2022-11-26T15:20:28.330Z,2022-11-26T15:20:31Z,3927190925,140,2.0,3927190929,212,13.4,3927190927,141,64.5,3927190931,213,4.2,3927190923,56,Back,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788225,194,1,1,20,52,1azk57wev30h044w949j46kpu,0,2,64.5,2022-11-26T15:20:31.259Z,2022-11-26T15:20:34Z,3927191043,213,0.4,3927191035,141,80.9,3927191039,212,27.5,3927191023,157,,3927191031,140,25.9,3927191027,56,Back,3927191045,1,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788231,184,49,1,20,53,1qoqz1tyay060cj5aha7rt1lp,1,74.9,16.7,2022-11-26T15:20:32.256Z,2022-11-26T15:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788313,185,1,1,20,57,1qoqz1tyay060cj5aha7rt1lp,1,75,18.3,2022-11-26T15:20:36.465Z,2022-11-26T15:20:39Z,3927191497,140,67.9,3927191501,141,22.8,3927191505,213,2.8,3927191503,212,8.1,3927191491,56,Center,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788325,186,1,1,21,0,1qoqz1tyay060cj5aha7rt1lp,1,65.7,22.8,2022-11-26T15:20:39.408Z,2022-11-26T15:20:40Z,3927191573,212,11.1,3927191575,213,2.7,3927191563,56,Center,3927191571,141,30.4,3927191569,140,56.3,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788369,187,1,1,21,2,1qoqz1tyay060cj5aha7rt1lp,1,55.8,31.8,2022-11-26T15:20:40.657Z,2022-11-26T15:20:45Z,3927191837,212,26.1,3927191833,140,46.8,3927191835,141,67.5,3927191831,56,Back,3927191839,213,1.9,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487788425,188,1,1,21,6,1qoqz1tyay060cj5aha7rt1lp,1,60.6,83,2022-11-26T15:20:44.895Z,2022-11-26T15:20:49Z,3927192155,212,8.2,3927192147,140,59.1,3927192159,213,1.8,3927192145,56,Left,3927192151,141,94.8,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
