id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/15/value
2524782835,709,1,2,82,53,4vvf3sulx3a61fiyaarjdndjs,1,70,28.2,2023-03-26T11:43:40.096Z,2023-03-26T11:45:36Z,4124677389,56,Right,4124677397,213,5.3,4124677395,212,19.7,4124677391,140,80.3,4124677393,141,4.0,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782847,710,1,2,82,57,4vvf3sulx3a61fiyaarjdndjs,1,77,4.4,2023-03-26T11:43:43.808Z,2023-03-26T11:43:47Z,4124677501,56,Center,4124677509,213,2.5,4124677507,212,26.8,4124677505,141,28.6,4124677503,140,56.9,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782869,711,1,2,83,1,4vvf3sulx3a61fiyaarjdndjs,1,53.7,29.1,2023-03-26T11:43:47.392Z,2023-03-26T11:43:50Z,4124677589,56,Right,4124677597,213,5.1,4124677595,212,17.9,4124677593,141,4.4,4124677591,140,59.5,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782889,712,1,2,83,3,4vvf3sulx3a61fiyaarjdndjs,1,59.5,4.6,2023-03-26T11:43:50.015Z,2023-03-26T11:43:52Z,4124677681,140,70.1,4124677679,56,Right,4124677683,141,3.4,4124677685,212,11.2,4124677687,213,6.2,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782899,713,1,2,83,6,4vvf3sulx3a61fiyaarjdndjs,1,70.1,2.9,2023-03-26T11:43:52.784Z,2023-03-26T11:43:54Z,4124677757,212,11.6,4124677759,213,1.0,4124677753,140,76.0,4124677751,56,Right,4124677755,141,17.3,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782927,714,1,2,83,8,4vvf3sulx3a61fiyaarjdndjs,1,76,17.3,2023-03-26T11:43:54.384Z,2023-03-26T11:43:59Z,4124677887,212,15.2,4124677871,56,Right,4124677877,140,86.7,4124677881,141,2.3,4124677893,213,5.5,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782949,715,1,2,83,12,4vvf3sulx3a61fiyaarjdndjs,0,96.1,3.7,2023-03-26T11:43:59.090Z,2023-03-26T11:44:01Z,4124677991,1,,4124677985,141,56.0,4124677979,56,Center,4124677983,140,90.1,4124677975,155,,4124677973,2,,4124677989,213,1.7,4124677987,212,36.1,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782971,716,61,2,83,17,4vvf3sulx3a61fiyaarjdndjs,0,91.2,44,2023-03-26T11:44:04.129Z,2023-03-26T11:44:04Z,4124678113,56,Center,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782981,723,12,2,83,18,e7p3lxg97gac51s71hotzi0a5,1,11.7,37.3,2023-03-26T11:44:04.832Z,2023-03-26T11:44:05Z,4124678163,213,1.3,4124678155,56,Back,4124678161,212,14.4,4124678159,141,57.5,4124678157,140,15.8,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783013,724,12,2,83,19,e7p3lxg97gac51s71hotzi0a5,1,9.3,34.2,2023-03-26T11:44:05.823Z,2023-03-26T11:44:12Z,4124678349,213,0.7,4124678347,212,34.7,4124678341,56,Back,4124678343,140,34.0,4124678345,141,68.2,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524782999,717,1,2,83,21,4vvf3sulx3a61fiyaarjdndjs,1,70.1,40.3,2023-03-26T11:44:07.648Z,2023-03-26T11:44:09Z,4124678239,213,5.4,4124678233,141,30.1,4124678231,140,75.2,4124678229,56,Center,4124678227,3,,4124678235,212,8.8,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783001,718,61,2,83,22,4vvf3sulx3a61fiyaarjdndjs,0,75.2,30.1,2023-03-26T11:44:09.024Z,2023-03-26T11:44:09Z,4124678243,56,Center,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783015,725,49,2,83,26,e7p3lxg97gac51s71hotzi0a5,1,31.8,80.8,2023-03-26T11:44:12.594Z,2023-03-26T11:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783021,726,1,2,83,26,e7p3lxg97gac51s71hotzi0a5,0,31.8,80.8,2023-03-26T11:44:12.978Z,2023-03-26T11:44:14Z,4124678377,212,24.0,4124678379,213,5.3,4124678371,56,Back,4124678381,1,,4124678369,157,,4124678373,140,44.2,4124678375,141,51.2,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783017,719,49,2,83,26,4vvf3sulx3a61fiyaarjdndjs,1,51.1,41.9,2023-03-26T11:44:13.202Z,2023-03-26T11:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783035,720,1,2,83,27,4vvf3sulx3a61fiyaarjdndjs,0,51.1,41.9,2023-03-26T11:44:13.950Z,2023-03-26T11:44:14Z,4124678445,212,23.0,4124678443,141,41.6,4124678439,56,Center,4124678441,140,73.0,4124678437,3,,4124678447,213,6.3,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783045,727,1,2,83,29,e7p3lxg97gac51s71hotzi0a5,0,31.7,58.4,2023-03-26T11:44:15.376Z,2023-03-26T11:44:17Z,4124678511,213,4.8,4124678503,56,Back,4124678505,140,31.9,4124678501,3,,4124678509,212,5.1,4124678507,141,50.9,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783057,721,44,2,83,31,4vvf3sulx3a61fiyaarjdndjs,1,71,46,2023-03-26T11:44:17.649Z,2023-03-26T11:44:21Z,4124678565,56,Center,4124678567,286,,4124678651,233,728,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783065,728,44,2,83,31,e7p3lxg97gac51s71hotzi0a5,0,29,54,2023-03-26T11:44:17.650Z,2023-03-26T11:44:22Z,4124678633,285,,4124678685,233,721,4124678631,56,Back,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783123,722,1,2,83,32,4vvf3sulx3a61fiyaarjdndjs,1,73.8,43.3,2023-03-26T11:44:18.577Z,2023-03-26T11:44:32Z,4124678943,140,75.7,4124678939,3,,4124678941,56,Center,4124678945,141,30.6,4124678947,212,8.9,4124678949,213,4.9,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783125,723,27,2,83,35,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-26T11:44:21.627Z,2023-03-26T11:44:33Z,4124678991,233,729,4124678955,53,a88r8d1jd5r928pvskginyiqy,4124678953,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783095,729,27,2,83,35,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-26T11:44:21.627Z,2023-03-26T11:44:33Z,4124678899,41,Injury,4124678901,53,3rif0qvun4mmll1xf2qzykums,4124678987,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783217,724,43,2,84,1,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-26T11:44:47.660Z,2023-03-26T11:45:14Z,4124679415,55,723,4124680283,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783821,726,28,2,85,54,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-26T11:46:41.183Z,2023-03-26T11:56:08Z,4124682645,55,723,4124695169,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783801,730,28,2,85,54,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-26T11:46:41.183Z,2023-03-26T11:56:07Z,4124682537,55,729,4124695163,233,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524785111,753,20,2,85,55,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-26T11:46:41.875Z,2023-03-26T11:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783851,731,68,2,86,5,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-26T11:46:51.544Z,2023-03-26T11:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783859,727,68,2,86,5,4vvf3sulx3a61fiyaarjdndjs,0,0,0,2023-03-26T11:46:51.910Z,2023-03-26T11:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783869,732,61,2,86,7,e7p3lxg97gac51s71hotzi0a5,1,29.6,46.9,2023-03-26T11:46:53.495Z,2023-03-26T11:46:54Z,4124682865,56,Back,4124682879,238,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783887,728,49,2,86,11,4vvf3sulx3a61fiyaarjdndjs,1,27.4,67.5,2023-03-26T11:46:57.864Z,2023-03-26T11:47:30Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783907,729,1,2,86,12,4vvf3sulx3a61fiyaarjdndjs,1,26.6,66.7,2023-03-26T11:46:59.030Z,2023-03-26T11:47:00Z,4124683047,213,4.5,4124683041,140,24.1,4124683043,141,44.6,4124683039,56,Back,4124683045,212,15.3,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783911,730,1,2,86,14,4vvf3sulx3a61fiyaarjdndjs,1,24.3,44.6,2023-03-26T11:47:00.822Z,2023-03-26T11:47:03Z,4124683079,141,64.5,4124683083,213,0.6,4124683081,212,23.7,4124683077,140,42.8,4124683075,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783951,731,2,2,86,17,4vvf3sulx3a61fiyaarjdndjs,1,45.7,66,2023-03-26T11:47:03.414Z,2023-03-26T11:47:40Z,4124683267,141,71.9,4124683259,7,e4glbrjataxggtxf953n1jsnp,4124683263,56,Center,4124683265,140,74.9,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524783949,733,55,2,86,17,e7p3lxg97gac51s71hotzi0a5,1,15.3,31.3,2023-03-26T11:47:03.415Z,2023-03-26T11:55:27Z,,,,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784113,734,1,2,86,53,e7p3lxg97gac51s71hotzi0a5,1,17.2,40.1,2023-03-26T11:47:40.102Z,2023-03-26T11:47:41Z,4124684115,5,,4124684121,140,28.6,4124684123,141,76.7,4124684125,212,27.6,4124684127,213,1.1,4124684119,56,Back,4124684117,241,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784133,735,1,2,86,55,e7p3lxg97gac51s71hotzi0a5,1,28.6,76.7,2023-03-26T11:47:41.702Z,2023-03-26T11:47:46Z,4124684229,213,0.8,4124684227,212,17.5,4124684225,141,94.7,4124684221,56,Back,4124684223,140,40.5,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784139,736,1,2,87,0,e7p3lxg97gac51s71hotzi0a5,1,42.9,97.2,2023-03-26T11:47:46.439Z,2023-03-26T11:47:48Z,4124684259,140,32.0,4124684257,56,Back,4124684265,213,3.8,4124684263,212,14.1,4124684261,141,85.1,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784163,737,1,2,87,2,e7p3lxg97gac51s71hotzi0a5,1,31.5,85.3,2023-03-26T11:47:48.503Z,2023-03-26T11:47:52Z,4124684395,212,28.0,4124684391,140,30.0,4124684393,141,44.2,4124684389,56,Back,4124684397,213,4.7,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784173,738,1,2,87,5,e7p3lxg97gac51s71hotzi0a5,1,29.2,43.4,2023-03-26T11:47:51.863Z,2023-03-26T11:47:55Z,4124684451,140,35.1,4124684453,141,13.8,4124684455,212,21.1,4124684457,213,5.0,4124684449,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784183,739,1,2,87,10,e7p3lxg97gac51s71hotzi0a5,1,32.7,13.8,2023-03-26T11:47:56.935Z,2023-03-26T11:47:58Z,4124684509,212,26.5,4124684507,141,8.5,4124684505,140,57.7,4124684511,213,6.1,4124684503,56,Right,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784207,740,1,2,87,11,e7p3lxg97gac51s71hotzi0a5,1,63.4,24.3,2023-03-26T11:47:58.231Z,2023-03-26T11:48:02Z,4124684631,212,13.5,4124684627,140,76.1,4124684629,141,27.0,4124684633,213,0.1,4124684625,56,Center,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784215,741,1,2,87,16,e7p3lxg97gac51s71hotzi0a5,1,78.1,29.5,2023-03-26T11:48:02.583Z,2023-03-26T11:48:04Z,4124684677,212,7.9,4124684681,213,3.5,4124684667,56,Center,4124684669,140,71.2,4124684673,141,24.9,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784221,742,50,2,87,17,e7p3lxg97gac51s71hotzi0a5,1,66.8,26.3,2023-03-26T11:48:03.768Z,2023-03-26T11:48:05Z,4124684703,286,,4124684713,233,732,4124684701,56,Center,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784219,732,7,2,87,17,4vvf3sulx3a61fiyaarjdndjs,0,33.2,73.7,2023-03-26T11:48:03.769Z,2023-03-26T11:48:04Z,4124684707,233,742,4124684693,285,,4124684691,56,Back,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784227,733,45,2,87,18,4vvf3sulx3a61fiyaarjdndjs,0,27.9,75,2023-03-26T11:48:05.192Z,2023-03-26T11:48:07Z,4124684769,233,743,4124684735,56,Back,4124684737,285,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784223,743,3,2,87,18,e7p3lxg97gac51s71hotzi0a5,1,72.1,25,2023-03-26T11:48:05.192Z,2023-03-26T12:02:56Z,4124684721,286,,4124684761,233,733,4124684719,56,Center,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784237,744,43,2,87,19,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-26T11:48:05.752Z,2023-03-26T11:48:12Z,4124684785,56,Center,4124684789,286,0,4124684875,144,3,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784593,751,61,2,87,19,e7p3lxg97gac51s71hotzi0a5,1,67.6,13.1,2023-03-26T11:48:05.908Z,2023-03-26T11:49:31Z,4124686485,56,Right,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784239,745,61,2,87,23,e7p3lxg97gac51s71hotzi0a5,1,82.9,10.3,2023-03-26T11:48:09.641Z,2023-03-26T11:48:10Z,4124684795,56,Right,,,,,,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784251,734,1,2,87,24,4vvf3sulx3a61fiyaarjdndjs,1,14.3,80,2023-03-26T11:48:10.601Z,2023-03-26T11:48:12Z,4124684867,213,5.9,4124684859,56,Back,4124684861,140,29.3,4124684863,141,70.0,4124684865,212,17.2,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784255,735,49,2,87,26,4vvf3sulx3a61fiyaarjdndjs,1,29.3,70,2023-03-26T11:48:13.115Z,2023-03-26T11:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784263,736,1,2,87,27,4vvf3sulx3a61fiyaarjdndjs,1,29.3,70,2023-03-26T11:48:13.769Z,2023-03-26T11:48:16Z,4124684909,56,Back,4124684915,212,15.4,4124684913,141,47.6,4124684917,213,4.6,4124684911,140,27.4,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784273,737,1,2,87,30,4vvf3sulx3a61fiyaarjdndjs,0,28.1,57.8,2023-03-26T11:48:16.361Z,2023-03-26T11:48:18Z,4124684955,141,81.2,4124684951,56,Back,4124684953,140,32.6,4124684959,213,1.3,4124684957,212,16.6,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784279,746,61,2,87,33,e7p3lxg97gac51s71hotzi0a5,1,67.6,19.4,2023-03-26T11:48:19.835Z,2023-03-26T11:48:20Z,4124684983,56,Right,,,,,,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784295,738,1,2,87,35,4vvf3sulx3a61fiyaarjdndjs,1,38.9,69.9,2023-03-26T11:48:21.802Z,2023-03-26T11:48:23Z,4124685037,140,40.6,4124685041,212,18.5,4124685039,141,42.8,4124685043,213,4.8,4124685035,56,Back,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784303,739,1,2,87,37,4vvf3sulx3a61fiyaarjdndjs,1,40.9,40.9,2023-03-26T11:48:23.337Z,2023-03-26T11:48:25Z,4124685071,141,2.9,4124685073,212,29.3,4124685075,213,5.2,4124685069,140,54.0,4124685067,56,Right,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784315,740,1,2,87,39,4vvf3sulx3a61fiyaarjdndjs,0,58.4,3.2,2023-03-26T11:48:25.849Z,2023-03-26T11:48:26Z,4124685127,141,5.2,4124685135,213,0.1,4124685119,56,Right,4124685131,212,10.2,4124685123,140,68.0,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784339,747,8,2,87,43,e7p3lxg97gac51s71hotzi0a5,1,31.6,89.4,2023-03-26T11:48:29.546Z,2023-03-26T11:48:29Z,4124685229,56,Back,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784351,749,50,2,87,43,e7p3lxg97gac51s71hotzi0a5,1,32.7,88.6,2023-03-26T11:48:29.945Z,2023-03-26T11:48:34Z,4124685255,56,Back,4124685327,233,741,4124685257,285,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784365,741,7,2,87,43,4vvf3sulx3a61fiyaarjdndjs,1,67.3,11.4,2023-03-26T11:48:29.946Z,2023-03-26T11:48:33Z,4124685325,286,,4124685321,233,749,4124685317,56,Right,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784347,748,43,2,87,43,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-26T11:48:29.979Z,2023-03-26T11:48:45Z,4124685613,144,49,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784367,742,43,2,87,46,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-26T11:48:33.132Z,2023-03-26T11:48:48Z,4124685731,144,49,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784399,750,4,2,87,50,e7p3lxg97gac51s71hotzi0a5,1,35.3,76.4,2023-03-26T11:48:36.889Z,2023-03-26T11:48:47Z,4124685511,294,,4124685517,152,,4124685519,286,,4124685513,56,Back,4124685665,233,743,4124685509,13,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784425,743,4,2,87,50,4vvf3sulx3a61fiyaarjdndjs,0,64.7,23.6,2023-03-26T11:48:36.890Z,2023-03-26T11:48:47Z,4124685651,56,Center,4124685653,152,,4124685675,233,750,4124685657,285,,4124685647,13,,4124685649,294,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784487,744,17,2,88,4,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-26T11:48:50.715Z,2023-03-26T11:48:58Z,4124685975,31,,4124685977,392,,4124685981,13,243,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784643,752,1,2,88,48,e7p3lxg97gac51s71hotzi0a5,1,35.7,73.2,2023-03-26T11:49:35.099Z,2023-03-26T12:03:21Z,4124686711,5,,4124686725,1,,4124686723,213,4.7,4124686719,141,23.7,4124686717,140,36.8,4124686713,152,,4124686715,56,Back,4124686721,212,33.7,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784647,753,1,2,88,54,e7p3lxg97gac51s71hotzi0a5,0,43.3,19.4,2023-03-26T11:49:40.684Z,2023-03-26T11:49:43Z,4124686761,140,71.7,4124686763,141,56.3,4124686765,212,39.0,4124686769,1,,4124686767,213,0.7,4124686757,155,,4124686759,56,Center,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784657,745,1,2,88,56,4vvf3sulx3a61fiyaarjdndjs,0,21.8,45.5,2023-03-26T11:49:43.005Z,2023-03-26T11:49:44Z,4124686801,140,43.5,4124686799,56,Back,4124686797,3,,4124686803,141,21.2,4124686805,212,28.1,4124686807,213,5.7,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784673,754,1,2,89,0,e7p3lxg97gac51s71hotzi0a5,1,59.3,84.8,2023-03-26T11:49:46.827Z,2023-03-26T11:49:48Z,4124686883,140,53.3,4124686885,141,73.6,4124686887,212,9.9,4124686889,213,4.0,4124686881,56,Center,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784677,755,1,2,89,1,e7p3lxg97gac51s71hotzi0a5,1,53.3,72.9,2023-03-26T11:49:48.011Z,2023-03-26T11:49:48Z,4124686905,140,56.1,4124686911,213,1.3,4124686903,56,Left,4124686909,212,9.9,4124686907,141,86.8,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524784687,756,1,2,89,2,e7p3lxg97gac51s71hotzi0a5,1,56.1,86.8,2023-03-26T11:49:48.667Z,2023-03-26T11:49:50Z,4124686933,141,94.2,4124686931,140,65.0,4124686929,56,Left,4124686935,212,10.6,4124686937,213,0.5,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
